,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,2240390,Celebrity Kombat,Ult.im,Ult.im,,39,13,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"22 Jun, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Arabic', 'Simplified Chinese', 'Japanese', 'Portuguese - Portugal', 'Russian', 'Ukrainian', 'Italian', 'Traditional Chinese', 'Spanish - Latin America']",Action,"['Action', 'Arcade', '3D Fighter', 'Spectacle fighter', 'Third Person', 'Comedy', 'PvP', 'Combat', 'Controller', 'Singleplayer', 'Multiplayer', 'Local Multiplayer', 'Political']",0.75
11,1448940,Warlock Bentspine - Toilet Edition,Lazrool,"Lazrool, GZ Storm",,40,2,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'linux']","28 Oct, 2020","['Single-player', 'Full controller support']",[],0,['English'],"Action, Free to Play, Indie","['Action', '2D Platformer', 'Casual', 'Colorful', 'Nonlinear', 'Retro', 'Nostalgia', 'Old School', 'Pixel Graphics', 'Free to Play', 'Indie', '2D', 'Platformer', 'Singleplayer']",0.9523809523809523
12,1519900,MASAGORO,DorsalFin Studio,DorsalFin Studio,,40,16,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"26 Mar, 2021","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,"['English', 'Japanese']","Adventure, Indie","['Horror', 'Adventure', 'Psychological Horror', '3D', 'First-Person', 'Well-Written', 'Story Rich', 'Indie', 'Walking Simulator', 'Gore', 'Violent', 'Singleplayer']",0.7142857142857143
13,1620380,INREAL,triple A code GmbH,triple A code GmbH,,40,20,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"2 May, 2022",[],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Russian', 'Spanish - Latin America', 'Ukrainian', 'Portuguese - Brazil']","Utilities, Early Access","['Utilities', 'Early Access', 'Software']",0.6666666666666666
14,2022920,Out Zone,"Bitwave Games, Toaplan",Bitwave Games,,40,2,0,0 .. 20 k,0,0,0,0,6.39,799,20,0,"['windows', 'mac', 'linux']","14 Feb, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play Together']",[],0,['English'],Action,"['Arcade', 'Top-Down Shooter', ""Shoot 'Em Up"", 'Action', '2D', 'Retro', 'Old School', '1980s', ""1990's"", 'Multiplayer', 'Co-op', 'Local Co-Op', 'Top-Down', 'Controller', 'Singleplayer', 'Pixel Graphics', 'Score Attack', 'Aliens', 'Combat', 'Local Multiplayer']",0.9523809523809523
15,2362420,Mass Effect 2 (2010) Edition,BioWare,Electronic Arts,,40,24,0,0 .. 20 k,0,0,0,0,29.99,2999,0,24,['windows'],"15 May, 2023",['Single-player'],[],24,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Czech', 'Hungarian', 'Polish', 'Russian']",RPG,"['RPG', 'Action', 'Third-Person Shooter', 'Sci-fi', 'Space', 'Choices Matter', 'Story Rich', 'Singleplayer', 'Adventure', 'Cinematic', 'Romance', 'Third Person', 'Character Customization', 'Shooter', 'Atmospheric', 'Female Protagonist', 'Action RPG', 'Real-Time with Pause', 'Violent', 'Gore']",0.625
16,605180,Theory of Fear,ANASTASI SUKHONOSOVA,ANASTASI SUKHONOSOVA,,41,19,0,0 .. 20 k,0,0,0,0,5.94,699,15,0,['windows'],"28 Mar, 2017",['Single-player'],[],0,"['English', 'Russian']","Adventure, Casual, Indie, Simulation","['Adventure', 'Simulation', 'Indie', 'Casual', 'Sexual Content', 'Nudity', 'Violent', 'Otome', 'Visual Novel', 'Anime', 'Female Protagonist', 'Dark Fantasy']",0.6833333333333333
17,752330,Shape of America: Episode One,kuklam studios,kuklam studios,,41,7,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"21 Feb, 2018",['Single-player'],[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Indie', 'Visual Novel', 'Politics', 'Political', 'Choices Matter', 'Dynamic Narration', ""1990's"", 'Historical']",0.8541666666666666
18,1364690,First Racer,Perfect Games,Perfect Games,,41,3,0,0 .. 20 k,0,0,0,0,2.99,299,0,1,['windows'],"5 Apr, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats']",[],1,"['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Korean', 'Japanese']","Action, Casual, Indie, Racing, Sports","['Racing', 'Driving', 'Automobile Sim', 'Arcade', 'Sports', 'PvP', 'PvE', '3D', 'Third Person', 'Team-Based', 'Controller', 'Casual', 'Action', 'Offroad', 'Family Friendly', 'Atmospheric', 'Destruction', 'Multiplayer', 'Singleplayer', 'Local Co-Op']",0.9318181818181818
19,1648760,subROV : Underwater Discoveries,sqr3lab,sqr3lab,,41,3,0,0 .. 20 k,0,0,0,0,19.99,1999,0,1,['windows'],"2 Dec, 2022","['Single-player', 'Full controller support']",[],1,['English'],"Adventure, Simulation, Early Access","['Early Access', 'Underwater', 'Exploration', 'Simulation', 'Atmospheric', 'Relaxing', 'Science', 'Open World', 'Submarine', 'Sandbox', 'Immersive Sim', 'Nature', 'Physics', 'Nonlinear', 'Investigation', 'First-Person', 'Singleplayer', 'Third Person', 'Robots', '3D']",0.9318181818181818
20,1913740,SUPER BOMBERMAN R 2,KONAMI,KONAMI,,41,46,0,0 .. 20 k,0,0,0,0,49.99,4999,0,0,['windows'],"13 Sep, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese - Portugal', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Korean']","Action, Adventure, Casual, Massively Multiplayer, RPG","['Action', 'Battle Royale', 'Exploration', '3D', 'Anime', 'Top-Down', 'Sci-fi', 'Robots', 'Space', 'PvE', 'PvP', 'Character Customization', 'Base-Building', 'Singleplayer', 'Multiplayer', '4 Player Local', 'Party Game', 'Casual', 'RPG', 'Adventure']",0.47126436781609193
21,403090,Rescue Team 2,Alawar Entertainment,ESDigital Games,,42,3,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"23 Sep, 2015",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Czech', 'Polish', 'Russian', 'Swedish']","Casual, Simulation, Strategy","['Simulation', 'Strategy', 'Casual', 'Time Management']",0.9333333333333333
22,598640,Wonder Wickets,Rightstick Studios,Rightstick Studios,,42,2,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"17 Oct, 2018","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor', 'Remote Play Together']",[],0,['English'],"Action, Casual, Indie, Sports","['Sports', 'Action', 'Indie', 'Casual', 'Mini Golf', 'Golf', 'Space', 'Local Co-Op', 'Cute', 'Online Co-Op']",0.9545454545454546
23,802490,Fabulous - Angela's Wedding Disaster,GameHouse,GameHouse,,42,7,0,0 .. 20 k,0,0,0,0,12.99,1299,0,1,['windows'],"30 Apr, 2018","['Single-player', 'Steam Achievements']",[],1,"['English', 'Italian', 'Spanish - Spain', 'French', 'German', 'Dutch', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Swedish', 'Thai', 'Traditional Chinese']","Adventure, Casual, Strategy","['Casual', 'Adventure', 'Strategy', 'Time Management']",0.8571428571428571
24,1186050,Hero's Spirit,mod.kitchen,mod.kitchen,,42,5,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"31 Dec, 2020","['Single-player', 'Steam Achievements', 'Full controller support']",[1510260],0,['English'],"Adventure, Indie, RPG","['RPG', 'Exploration', 'Collectathon', 'Adventure', 'Open World', '2D', 'Top-Down', 'Pixel Graphics', 'Nonlinear', 'Indie', 'Grid-Based Movement', 'Singleplayer']",0.8936170212765957
25,1394500,Frontline: World War II,Frontline: Games Series,Frontline: Games Series,,42,6,0,0 .. 20 k,0,0,0,0,11.99,1199,0,2,['windows'],"1 Jan, 2021",['Single-player'],[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Japanese', 'Simplified Chinese']","Action, Casual, Indie, Simulation, Strategy","['Turn-Based Tactics', 'Turn-Based Strategy', 'World War II', 'Turn-Based Combat', 'Strategy', 'Atmospheric', 'Tabletop', 'Wargame', 'Military', 'Board Game', 'Grand Strategy', 'Education', 'Sandbox', '2.5D', 'War', 'Old School', 'Simulation', 'Naval Combat', 'Strategy RPG', 'Action']",0.875
26,1794300,BLUE WISH DESIRE,xxgameroom,xxgameroom,,42,0,0,0 .. 20 k,0,0,0,0,7.99,999,20,0,['windows'],"17 Nov, 2021",['Single-player'],[],0,['Japanese'],"Action, Indie","['Action', 'Bullet Hell', 'Shooter', '2D', 'Mechs', 'Score Attack', 'Singleplayer', ""Shoot 'Em Up"", 'Indie', 'Arcade', 'Female Protagonist', 'Comedy', 'Co-op', 'Sports', 'Anime', 'Remake', 'Adventure', 'Exploration', 'Simulation', 'Funny']",1.0
27,348180,Starship Traveller,Tin Man Games,Tin Man Games,,43,26,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","11 Mar, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Indie', 'Choose Your Own Adventure', 'Space', 'Sci-fi', 'Interactive Fiction']",0.6231884057971014
28,745970,Terminal Conflict,"Strategy Mill, BL-Logic, Scribble Pad Studios, Polywickstudio",Strategy Mill,,43,19,0,0 .. 20 k,0,0,0,0,29.99,2999,0,0,"['windows', 'mac', 'linux']","24 Sep, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Workshop']","[976370, 976371, 1188360, 1935040]",0,['English'],"Simulation, Strategy","['Simulation', 'Strategy', 'Cold War', 'Political', 'Retro', 'Grand Strategy', 'Turn-Based Strategy', 'Board Game', 'Political Sim', 'Wargame', '2D', 'Military', 'Politics', 'War', 'Combat', 'PvP', 'Multiplayer', 'Singleplayer', 'Historical', 'Immersive']",0.6935483870967742
29,1096610,Incident Commander,BreakAway Games,BreakAway Games,,43,37,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,"['windows', 'mac']","16 Jul, 2020","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer']",[],0,['English'],"Simulation, Strategy","['PvE', 'Strategy', 'Simulation', 'Co-op', 'Multiplayer', 'Online Co-Op', 'RTS', 'Tactical', 'Management', 'Singleplayer', 'Tutorial', '3D', 'Colorful', 'Cute', 'Third Person', 'Building', 'Base-Building', 'Casual', 'Physics', 'Action RTS']",0.5375
30,1428370,times infinity,alreti circle,alreti circle,,43,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,"['windows', 'linux']","8 Apr, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Indie","['Adventure', 'Open World', 'Visual Novel', '3D Platformer', 'FPS', '2D', '3D', 'Cute', 'Stylized', 'Atmospheric', 'Comedy', 'Management', 'Mystery', 'Singleplayer', 'First-Person', 'Indie', 'Third Person', 'Time Management', 'Experience', 'Experimental']",0.9772727272727273
31,2093950,Boots Quest DX,Harrison Lemke,Discount Realms,,43,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","25 Nov, 2022","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Adventure, Casual, Indie, RPG","['Adventure', 'Exploration', 'Casual', 'Walking Simulator', 'Comedy', 'Open World', 'Collectathon', 'Puzzle', '2D', 'Fantasy', 'Cartoony', 'Hand-drawn', 'Funny', 'Retro', 'Inventory Management', 'Story Rich', 'Singleplayer', 'Indie', 'RPG']",1.0
32,594750,Tiles,Romans I XVI Gaming,Romans I XVI Gaming,,44,8,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac', 'linux']","20 Mar, 2017","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Includes level editor', 'Remote Play on TV', 'Remote Play Together']",[],0,['English'],Indie,"['Indie', 'Puzzle', 'Minimalist', 'Local Multiplayer', 'Level Editor', 'Action', 'Platformer', 'Fast-Paced', '2D', 'Replay Value', 'Split Screen', 'Difficult', 'Abstract', 'Puzzle-Platformer']",0.8461538461538461
33,760920,ElectricVLab,Q1TEK LLC,Q1TEK LLC,,44,7,0,0 .. 20 k,0,0,0,0,12.99,1299,0,2,['windows'],"20 Dec, 2018","['Single-player', 'Steam Cloud']",[],2,"['English', 'Russian']",Simulation,"['Simulation', 'Education']",0.8627450980392157
34,942900,Goblin's Shop,CYCLOPS,"CYCLOPS, Light of Creators",,44,25,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"18 Apr, 2019",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Indie, RPG, Simulation, Strategy","['Simulation', 'Indie', 'RPG', 'Strategy', 'Pixel Graphics', '2D', 'Management', 'Dungeons & Dragons']",0.6376811594202898
35,1281190,The Shadow Government Simulator,Chupacabra Game Studios,"Games Incubator, PlayWay S.A.",,44,6,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","17 Oct, 2022",['Single-player'],[1691410],0,"['English', 'French', 'Italian', 'German', 'Russian', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese', 'Traditional Chinese']","Indie, Simulation, Strategy","['Turn-Based Strategy', 'Strategy', 'Simulation', 'Turn-Based', 'Singleplayer', 'Grand Strategy', 'Political Sim', 'Sandbox', 'Tactical', 'Difficult', 'Illuminati', 'Political', 'Politics', 'Casual', 'Economy', 'Realistic', '2D', 'Modern', 'Choices Matter', 'Conspiracy']",0.88
36,1825970,Blockworks,Elastic Sea,Elastic Sea,,44,3,0,0 .. 20 k,0,0,0,0,9.99,999,0,1,['windows'],"7 Jan, 2023","['Single-player', 'Tracked Controller Support', 'VR Only', 'Steam Workshop', 'Includes level editor']",[],1,['English'],"Casual, Early Access","['Casual', 'Sandbox', 'VR', 'Building', 'Physics', 'Early Access', 'Singleplayer', 'VR Only']",0.9361702127659575
37,977840,EMERGENCY 2,Sixteen Tons Entertainment,Sixteen Tons Entertainment,,45,8,0,0 .. 20 k,0,0,0,0,9.99,999,0,4,['windows'],"28 Nov, 2018",['Single-player'],[],4,"['English', 'French', 'German', 'Dutch', 'Italian', 'Hungarian', 'Russian']","Simulation, Strategy","['Simulation', 'Strategy', 'Violent', 'Gore', 'Singleplayer', 'Cult Classic', 'RTS', 'Real-Time', 'Realistic', 'Retro', 'Real Time Tactics']",0.8490566037735849
38,1096690,Mighty Fight Federation,Komi Games Inc.,Forthright Entertainment,,45,7,0,0 .. 20 k,0,0,0,0,29.99,2999,0,0,['windows'],"26 Feb, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Full controller support', 'Remote Play Together']",[1700750],0,['English'],"Action, Indie","['Spectacle fighter', '3D Fighter', ""Beat 'em up"", 'Martial Arts', 'Fighting', 'PvP', 'Arcade', '3D', 'Controller', 'Action', 'Anime', 'Colorful', 'Comedy', ""1990's"", 'Old School', 'Retro', 'Combat', '4 Player Local', 'Multiplayer', 'Local Multiplayer']",0.8653846153846154
39,1257210,Rabbit Simulator,Meng Games,Meng Games,,45,6,0,0 .. 20 k,0,0,0,0,2.49,499,50,0,['windows'],"20 Mar, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Polish', 'Simplified Chinese', 'Portuguese - Portugal']","Action, Casual, Indie, RPG, Simulation, Early Access","['Casual', 'Simulation', 'Indie', 'RPG', 'Action', 'Early Access', 'Cute', 'Relaxing', 'Survival', 'Open World', 'Comedy', 'Family Friendly', 'Replay Value', 'Singleplayer', 'Atmospheric', 'Funny', 'Sandbox', 'Fast-Paced', 'Third Person', 'Walking Simulator']",0.8823529411764706
40,1514480,Lucid Cycle,Tonguç Bodur,Tonguç Bodur,,45,16,0,0 .. 20 k,0,0,0,0,1.19,399,70,0,['windows'],"19 Feb, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'German', 'Simplified Chinese', 'Turkish']","Adventure, Indie","['Adventure', 'Walking Simulator', 'Mystery', 'Atmospheric', 'Exploration', '3D', 'Colorful', 'First-Person', 'Fantasy', 'Cats', 'Surreal', 'Indie', 'Thriller', 'Choices Matter', 'Linear', 'Singleplayer', 'Casual', 'Puzzle']",0.7377049180327869
41,1483300,MazM: The Phantom of the Opera,Growing Seeds,"CFK Co., Ltd.",,45,14,0,0 .. 20 k,0,0,0,0,14.99,1499,0,1,['windows'],"25 Mar, 2021","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],1,"['English', 'Russian', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Spanish - Latin America']","Adventure, RPG, Simulation","['RPG', 'Adventure', 'Visual Novel', 'Point & Click', 'Immersive Sim', 'Hidden Object', 'Exploration', '2D', 'Anime', 'Mystery', 'Simulation', 'Thriller', 'Dark', 'Story Rich', 'Singleplayer']",0.7627118644067796
42,1581580,The Legend of Bear-Truck Trucker,Captain Games,Captain Games,,45,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"30 Apr, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],"Indie, Racing, Simulation","['Simulation', 'Automobile Sim', 'Life Sim', 'Collectathon', 'Exploration', 'Time Management', 'Racing', '2D', 'Colorful', 'Alternate History', 'America', 'ATV', 'Capitalism', 'Driving', 'Economy', 'Offroad', 'Relaxing', 'Choices Matter', 'Inventory Management', 'Physics']",0.9782608695652174
43,1787810,Song in the Smoke,17-BIT,17-BIT,,45,9,0,0 .. 20 k,0,0,0,0,29.99,2999,0,0,['windows'],"16 Dec, 2021","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud']",[],0,"['English', 'French', 'Italian', 'German', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America']","Action, Adventure, Simulation","['Action', 'Adventure', 'Simulation', 'Action-Adventure', 'Exploration', 'Immersive Sim', '3D', 'Cinematic', 'VR', 'First-Person', 'Atmospheric', 'Crafting', 'Dark Fantasy', 'Fantasy', 'Horror', 'Nature', 'Survival', 'Inventory Management', 'Linear', 'Open World', 'VR Only']",0.8333333333333334
44,328830,Rugby Union Team Manager 2015,Alternative Software Ltd,Alternative Software Ltd,,46,35,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"3 Dec, 2014","['Single-player', 'Includes level editor']",[],0,"['English', 'French']","Action, Casual, Simulation, Sports, Strategy","['Rugby', 'Strategy', 'Action', 'Casual', 'Management', 'Singleplayer', 'Tactical', 'Sports', 'Simulation']",0.5679012345679012
45,378810,Steamroll,Anticto,Anticto,,46,16,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","19 Feb, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",[465730],0,"['English', 'Spanish - Spain', 'German', 'French', 'Russian', 'Ukrainian', 'Korean', 'Catalan']","Adventure, Indie","['Adventure', 'Indie', 'Steampunk', 'Puzzle', 'Puzzle-Platformer', 'Atmospheric', 'Singleplayer']",0.7419354838709677
46,438660,Jerry Rice & Nitus' Dog Football,JUDOBABY INC.,JUDOBABY INC.,,46,13,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"11 Feb, 2016","['Single-player', 'Steam Trading Cards']",[],0,['English'],Sports,"['Sports', 'Memes', 'Dog', 'Family Friendly', 'Football (American)', 'Sexual Content']",0.7796610169491526
47,679500,Campfire Cooking,Layton Hawkes,Layton Hawkes,,46,0,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac']","18 Oct, 2017","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']",Indie,"['Casual', 'Relaxing', 'Indie', 'Cooking', 'Puzzle']",1.0
48,772530,Crayola Scoot,Climax Studios,Outright Games Ltd.,,46,12,0,0 .. 20 k,0,0,0,0,0.0,0,0,3,['windows'],"16 Oct, 2018","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Remote Play on TV', 'Remote Play Together']",[],3,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Action, Sports","['Sports', 'Action', 'Skateboarding', 'Casual', 'Racing', 'Simulation']",0.7931034482758621
49,933140,Drunkn Bar Fight on Halloween,The Munky,The Munky,,46,10,0,0 .. 20 k,3,0,3,0,2.99,299,0,0,['windows'],"1 Oct, 2018","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Indie,"['Indie', 'Violent', 'VR', 'VR Only']",0.8214285714285714
50,1079970,Mundus - Impossible Universe 2,Rumbic Studio,HH-Games,,46,2,0,0 .. 20 k,0,0,0,0,3.74,499,25,4,['windows'],"18 May, 2019","['Single-player', 'Partial Controller Support']",[],4,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Japanese', 'Dutch', 'Russian']","Action, Casual, Indie, Strategy","['Casual', 'Strategy', 'Action', 'Indie', 'Match 3']",0.9583333333333334
