,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,790930,Primitive Shooter,Primitive Studio,Conglomerate 5,,71,21,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"7 Feb, 2018",['Single-player'],[],0,['English'],"Action, Indie, Strategy","['Action', 'Indie', 'Strategy', 'Shooter', 'Casual', 'Retro', 'Top-Down Shooter', 'Old School', 'Minimalist']",0.7717391304347826
11,1107620,Mystery Island - Hidden Object Games,Crisp App Studio,Crisp App Studio,,121,59,0,20 k .. 50 k,0,0,0,0,3.99,399,0,2,"['windows', 'mac']","25 Oct, 2019","['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Leaderboards']",[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Portuguese - Portugal', 'Russian', 'Ukrainian', 'Czech', 'Japanese', 'Spanish - Latin America']","Adventure, Casual, Indie","['Casual', 'Adventure', 'Indie', 'Hidden Object', 'Point & Click', 'Singleplayer', 'Mystery', 'Puzzle', 'Family Friendly', 'Relaxing', 'Atmospheric', 'Replay Value', 'Competitive', 'Colorful', 'Classic', 'Sci-fi']",0.6722222222222223
12,595500,Freedom Planet 2,GalaxyTrail,GalaxyTrail,,1235,48,0,20 k .. 50 k,0,0,0,0,24.99,2499,0,12,['windows'],"13 Sep, 2022","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],12,['English'],"Action, Adventure, Indie","['Platformer', 'Side Scroller', 'Female Protagonist', 'Pixel Graphics', 'Action-Adventure', 'Colorful', 'Indie', 'Sci-fi', 'Adventure', 'Action', 'Anime', 'Old School', 'Puzzle-Platformer', 'Retro', ""1990's"", 'Difficult', '2D', 'Arcade', 'Cute', 'Story Rich']",0.9625876851130164
13,71167,ToeJam & Earl in Panic on Funkotron,SEGA,SEGA,,3,0,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","14 Mar, 2012","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Partial Controller Support', 'Remote Play Together']",[],0,['English'],,"['Platformer', 'Classic']",1.0
14,737810,Fluffy Friends 2,For Kids,For Kids,,34,39,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","17 Nov, 2017","['Single-player', 'Steam Achievements']",[756620],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Greek', 'Simplified Chinese', 'Portuguese - Portugal', 'Russian', 'Turkish', 'Japanese']","Casual, Indie","['Indie', 'Casual']",0.4657534246575342
15,685230,Alienzix,"Xero TR-MMXZ, Xeneder",Xitilon,,34,19,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"25 Aug, 2017","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Remote Play Together']",[],0,"['English', 'Not supported', 'Russian']","Action, Indie","['Action', 'Indie', 'Arcade', '2D', 'Retro', 'Singleplayer', 'GameMaker', 'Fast-Paced', 'Pixel Graphics']",0.6415094339622641
16,945390,Bala na manga,Samuel Sales Gomes,MACAMANDI,,5,0,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,['windows'],"22 Feb, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Remote Play Together']",[],0,"['English', 'Portuguese - Brazil']","Casual, Indie, Strategy","['Casual', 'Indie', 'Strategy', 'Minimalist', 'Experimental', 'Turn-Based Strategy']",1.0
17,365120,Curse of the Crescent Isle DX,Adam Mowery,Adam Mowery,,70,28,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","21 Aug, 2015","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play Together']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Platformer', 'Pixel Graphics', 'Retro', 'Female Protagonist']",0.7142857142857143
18,1664580,Terra Ventura,Logical Progression Games,Logical Progression Games,,11,3,0,20 k .. 50 k,0,0,0,0,12.99,1299,0,0,"['windows', 'linux']","5 Sep, 2022","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,"['English', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Simplified Chinese']","Action, Indie, RPG","['RPG', 'Action RPG', 'Exploration', 'Loot', 'Old School', 'Dungeon Crawler', 'Hack and Slash', 'Isometric', 'Survival', 'Character Customization', 'Atmospheric', 'Resource Management', 'Medieval', 'Retro', 'Combat', 'CRPG', 'Swordplay', 'Singleplayer', 'Action', 'Action-Adventure']",0.7857142857142857
19,1657150,Going the Distance,"Mahelyk, Jory, TheClassifiedX",None,,6,0,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"27 Oct, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Indie","['Adventure', 'Casual', 'Interactive Fiction', 'Flight', 'Side Scroller', '2.5D', 'Cinematic', 'Colorful', 'Cute', 'Stylized', 'Atmospheric', 'Crafting', 'Drama', 'Horror', 'Mystery', 'Psychological Horror', 'Relaxing', 'Character Customization', 'Controller', 'Dynamic Narration']",1.0
20,342520,BoxesWithGuns,"Thomas Christof, Giovanni Rotondo, Thomas S.",Thomas Christof,,17,65,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,['windows'],"14 Apr, 2015","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'German', 'Japanese', 'French']","Action, Indie","['Action', 'Indie', 'Arcade', 'Singleplayer']",0.2073170731707317
21,1663870,VALAKAS: Immortal,Invisible Studio,Invisible Studio,,7,0,0,20 k .. 50 k,0,0,0,0,3.99,399,0,0,['windows'],"25 Jun, 2021",['Single-player'],[],0,"['English', 'Russian']",Action,"['Action', 'Shooter', 'Third-Person Shooter', 'Arena Shooter', '3D', 'Third Person', 'Funny', 'Comedy', 'PvE', 'Linear', 'Singleplayer', 'Adventure', 'Gore', 'Violent', 'Fast-Paced', 'Difficult', 'Blood', 'Indie']",1.0
22,440550,Atomik: RunGunJumpGun,ThirtyThree,Good Shepherd Entertainment,,257,39,0,20 k .. 50 k,0,0,0,0,7.99,799,0,0,"['windows', 'mac']","31 Aug, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[523840],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Russian', 'Arabic', 'Korean', 'Simplified Chinese', 'Traditional Chinese', 'Turkish']","Action, Indie","['Indie', 'Action', 'Pixel Graphics', 'Platformer', '2D', 'Difficult', 'Great Soundtrack', ""Shoot 'Em Up"", 'Singleplayer', 'Runner']",0.8682432432432432
23,1922730,The Original Wizard,HecThoor Entertainment,HecThoor Entertainment,,2,2,0,20 k .. 50 k,0,0,0,0,64.99,6499,0,0,['windows'],"24 Mar, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Strategy, Early Access","['Early Access', 'Adventure', 'Action', 'Casual', 'Strategy', 'RPG', 'Arcade', 'Action-Adventure', 'RTS', 'Rogue-like', 'Action Roguelike', 'Dungeon Crawler', 'Exploration', 'Mystery Dungeon', 'Rogue-lite', 'Traditional Roguelike', '3D', 'Colorful', 'Third Person', 'Atmospheric']",0.5
24,448790,Infinity Wings - Scout & Grunt,XiNFiNiTY Games,OtakuMaker SARL,,26,18,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","11 Mar, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', ""Shoot 'Em Up"", 'Space', 'Arcade', 'Retro', 'Sci-fi', 'Futuristic', 'Singleplayer', 'Funny', '2D', 'Shooter', 'Strategy', 'Atmospheric', 'Stylized', 'Simulation', 'Classic', 'Anime', 'Grand Strategy']",0.5909090909090909
25,2418980,Puffer Pop,Mountain Peke Games,Mountain Peke Games,,1,0,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"22 May, 2023","['Single-player', 'Steam Cloud']",[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Underwater', 'Puzzle', 'Short', 'Relaxing', 'Grid-Based Movement', '2D', 'Score Attack', 'Singleplayer', 'Family Friendly', 'Cartoon', 'Cartoony', 'Cute']",1.0
26,1265300,Broll,Victor's Game Venture,Victor's Game Venture,,74,16,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,"['windows', 'linux']","27 Nov, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Spanish - Latin America', 'Japanese', 'Dutch', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian']","Action, Adventure, Indie","['3D Platformer', 'Physics', 'Precision Platformer', 'Score Attack', 'Open World', 'Stylized', 'Platformer', 'Split Screen', 'Local Multiplayer', 'Parkour', 'Adventure', 'Relaxing', 'Third Person', 'Singleplayer', 'PvP', 'Casual', 'Character Customization', 'Multiplayer', 'Family Friendly', 'Action']",0.8222222222222222
27,1926820,BURNER,Tecmiba,Tecmiba,,2,0,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"10 May, 2022","['Single-player', 'Full controller support']",[],0,['English'],Action,"['Action Roguelike', 'Arena Shooter', '3D Platformer', 'Runner', ""Beat 'em up"", 'Platformer', 'Shooter', 'Rogue-like', 'Character Customization', '3D', 'First-Person', 'Third Person', 'Controller', 'Gun Customization', 'Action', 'Procedural Generation', 'Score Attack', 'Combat', 'Inventory Management', 'Singleplayer']",1.0
28,585970,Tank Assault X,Starwind Games,Starwind Games,,23,15,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","5 Apr, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'Russian', 'Spanish - Spain', 'Portuguese - Brazil', 'Czech']","Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Tanks']",0.6052631578947368
29,1283580,Minimalist Space War,Henning Info,Henning Info,,21,1,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"21 Apr, 2020","['Single-player', 'Full controller support']",[],0,['English'],"Action, Adventure, Casual, Indie","[""Shoot 'Em Up"", 'Minimalist', 'Bullet Hell', 'Arcade', ""1990's"", 'Action', '1980s', 'Difficult', 'Indie', 'Classic', 'Adventure', 'Casual', '2D', 'Retro']",0.9545454545454546
30,733090,Mustache Politics Shooter,"Tero Lunkka, BlackThug",Tero Lunkka,,52,21,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"28 Nov, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Memes']",0.7123287671232876
31,1089630,奇迹一刻 Surmount,猫跑工作室,CE-Asia,,1252,93,0,20 k .. 50 k,0,0,0,0,14.99,1499,0,4,['windows'],"13 Feb, 2022","['Single-player', 'Steam Achievements', 'Steam Trading Cards']","[1496070, 1469210]",4,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Indie, Simulation, Strategy","['Simulation', 'Strategy', 'Adventure', 'Indie', 'Anime', 'Dating Sim', 'Visual Novel']",0.9308550185873606
32,650330,Sanator: Scarlet Scarf,Ignis Sanat,Ignis Sanat,,371,37,0,20 k .. 50 k,0,0,0,0,2.99,999,70,2,"['windows', 'mac', 'linux']","6 Jun, 2019","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']","[1073730, 1079350]",2,"['English', 'Russian']","Adventure, Indie","['Adventure', 'Visual Novel', 'Indie', 'Dark Fantasy', 'Story Rich', 'Gore', 'Dark', 'Anime', 'Fantasy', 'Mystery', 'Choices Matter', 'Hand-drawn', 'Lore-Rich', 'Atmospheric', 'Great Soundtrack', 'Narration', 'Choose Your Own Adventure', 'Horror', 'Emotional', 'Text-Based']",0.9093137254901961
33,1070350,Captain Hannon - The Belanzano,Paul Cooper,Dream Games Studio,,5,0,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,0,['windows'],"30 Mar, 2020","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Early Access","['Action', 'Casual', 'Adventure', 'Indie', 'RPG', 'Early Access', 'Space', 'Sci-fi', 'Action RPG']",1.0
34,352240,The Westport Independent,Double Zero One Zero,Double Zero One Zero,,168,68,0,20 k .. 50 k,0,0,0,0,0.0,0,0,1,"['windows', 'mac', 'linux']","21 Jan, 2016","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,['English'],"Indie, Simulation","['Indie', 'Simulation', 'Dystopian ', 'Political', 'Choices Matter']",0.711864406779661
35,994260,Accel,Objectif 3D - game,Objectif 3D - game,,78,14,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"12 Feb, 2019",['Single-player'],[],0,['English'],"Action, Free to Play, Indie","['Free to Play', 'Action', 'Indie']",0.8478260869565217
36,1411330,谁说奶妈不能拯救世界！,Ling Games,Ling Games,,49,3,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"25 Sep, 2020","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Casual, Indie, RPG, Strategy","['Adventure', 'RPG', 'JRPG', 'Exploration', 'Singleplayer', 'Strategy', 'Pixel Graphics', 'Turn-Based Combat', 'Turn-Based Strategy', 'Strategy RPG', 'Dungeon Crawler', 'RPGMaker', 'Casual', 'Indie', 'Cute', 'Multiple Endings', 'Open World', 'Magic']",0.9423076923076923
37,1290920,Roll Control,Andrew Simon Thomas LLC,Andrew Simon Thomas LLC,,5,0,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","18 May, 2020","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Remote Play Together']",[],0,['English'],"Action, Simulation, Sports","['3D Platformer', 'Sports', 'Casual', 'Pinball', 'Physics', 'Platformer', '3D', 'Isometric', 'Voxel', 'Relaxing', 'LGBTQ+', 'Procedural Generation', 'Action', 'Simulation', 'Minimalist', 'Level Editor', 'Beautiful', 'Co-op', 'Local Co-Op', 'Multiplayer']",1.0
38,365860,Spaceman Sparkles 2,tjern,tjern,,53,18,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"20 May, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[],0,['English'],Action,"['Action', 'Bullet Hell', 'Indie', 'Great Soundtrack']",0.7464788732394366
39,1108630,Gythol Granditti: The Crypt of Darkness,GZ Storm,GZ Storm,,13,5,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"19 Jul, 2019","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Free to Play, Indie, RPG","['RPG', 'Tactical RPG', 'Free to Play', 'Indie', 'Singleplayer', '2D', 'Strategy RPG', 'Colorful', 'Pixel Graphics', 'Turn-Based Tactics', 'RPGMaker', 'Retro']",0.7222222222222222
40,2255730,告死天使复仇之夜 Death Angel Nightmare,我妻寒十,冷笑黑妖,,12,1,0,20 k .. 50 k,0,0,0,0,1.99,199,0,1,['windows'],"8 Mar, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Indie","['Adventure', 'RPG', 'JRPG', 'Visual Novel', 'Puzzle', 'Exploration', 'Immersive Sim', 'CRPG', '2D', 'Pixel Graphics', 'Anime', 'Cartoon', 'Cartoony', 'Cute', 'Text-Based', 'Comic Book', 'Third Person', 'Stylized', 'Psychological Horror', 'Horror']",0.9230769230769231
41,1959490,The Last Tater,Russpuppy,Russpuppy,,21,0,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","18 May, 2022",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie","['Side Scroller', '2D Platformer', 'Bullet Hell', 'Platformer', 'Shooter', 'Gun Customization', '2.5D', '2D', 'Cute', 'Funny', 'Action', 'Post-apocalyptic', 'Casual', 'Cartoony', 'Character Customization', 'Colorful', 'Minimalist', 'Pixel Graphics', 'Family Friendly', 'Sci-fi']",1.0
42,1677630,In Space No One Can Hear You Clean,TriPaw Games,TriPaw Games,,2,0,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"27 Jul, 2021","['Single-player', 'Full controller support']",[],0,['English'],"Action, Casual, Indie","['Action', 'Casual', 'Arcade', 'Space', 'Space Sim', 'Score Attack', '2D', 'Physics', 'Minimalist', 'Pixel Graphics', 'Top-Down', 'Family Friendly', 'Sci-fi', 'Funny', 'Futuristic', 'Flight', 'Survival', 'Controller', 'Dystopian ', 'Singleplayer']",1.0
43,551580,Goblin and Coins,Nikola Bulj,Nikola Bulj,,79,9,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,"['windows', 'linux']","8 Nov, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",[],0,"['English', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'German', 'French']","Action, Casual, Indie","['Side Scroller', '2D Platformer', 'Perma Death', 'Difficult', 'Platformer', 'Villain Protagonist', '2D', 'Cute', 'Cooking', 'Controller', 'Linear', 'Action', 'Cartoony', 'Pixel Graphics', '1980s', 'Family Friendly', 'Fantasy', 'Medieval', 'Singleplayer', 'Zombies']",0.8977272727272727
44,1325610,Anthology of Fear: Prologue,RG Crew,"Ultimate Games S.A., Gaming Factory S.A.",,64,35,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"27 May, 2020",['Single-player'],[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Survival Horror', 'Horror', 'First-Person', 'Violent', 'Stealth', 'Psychological Horror', 'Atmospheric', 'Gore']",0.6464646464646465
45,1058320,Toki,Microids,Microids,,370,47,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,0,"['windows', 'mac']","7 Jun, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Dutch', 'Portuguese - Portugal', 'Russian']",Adventure,"['Adventure', 'Platformer', 'Retro', 'Difficult', 'Arcade', 'Classic', '2D', 'Side Scroller', 'Remake', 'Singleplayer']",0.8872901678657075
46,1583130,Replicators Defence,v645,v645 Games,,2,1,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,"['windows', 'linux']","14 Jul, 2021","['Single-player', 'Steam Achievements']",[2076680],0,"['English', 'Russian']","Action, Indie","['Space', 'Tower Defense', '3D', 'Third-Person Shooter', 'Flight', 'Shooter', 'Third Person', 'Singleplayer', 'Building', 'Base-Building', 'Resource Management', 'Action', 'Casual', 'Hero Shooter', 'Minimalist', 'Colorful', 'Sci-fi', 'Score Attack', 'Linear', 'Combat']",0.6666666666666666
47,1171120,Nira,Baseline Games,Graffiti Games,,59,39,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"14 Oct, 2021","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Dutch', 'Russian', 'Italian', 'Polish', 'Turkish', 'Simplified Chinese', 'Japanese', 'Spanish - Latin America']","Action, Adventure, Indie, RPG","['Fishing', 'Hunting', 'Abstract', 'Open World Survival Craft', 'Minimalist', 'Survival', 'Pixel Graphics', 'Open World', 'Procedural Generation', 'Singleplayer', 'Exploration', 'Crafting', 'RPG', 'Indie', 'Colorful', 'Adventure', '2D', 'Base-Building', 'Retro', 'Fighting']",0.6020408163265306
48,1253180,Dark Disharmony,d3arts.cz,d3arts.cz,,9,7,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac']","8 Apr, 2020",['Single-player'],[],0,"['English', 'Czech', 'German', 'Polish', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'French']","Adventure, Casual, Indie","['Adventure', 'Casual', 'Indie', 'Point & Click', 'Puzzle', 'Hand-drawn', 'Horror', 'Investigation', '2D', 'Cartoon', 'Stylized', 'Dark', 'Logic', 'Magic', 'Mystery', 'Surreal', 'Zombies', 'Singleplayer', 'Short']",0.5625
49,308270,Buzz Aldrin's Space Program Manager,Polar Motion,Slitherine Ltd.,,356,103,0,20 k .. 50 k,0,0,0,0,29.99,2999,0,2,"['windows', 'mac']","31 Oct, 2014","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Trading Cards']",[],2,"['English', 'French', 'German', 'Italian', 'Spanish - Spain']","Simulation, Strategy","['Simulation', 'Strategy', 'Space', 'Management', 'Historical', 'Cold War', 'Singleplayer', 'Multiplayer', 'Turn-Based', 'Replay Value', 'Turn-Based Strategy', 'Strategy RPG']",0.775599128540305
