,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
17,1091030,LithoBreak,Tau Ceti Labs,Tau Ceti Labs,,5,1,0,0 .. 20 k,0,0,0,0,11.99,1999,40,0,['windows'],"23 Feb, 2021",['Single-player'],[],0,['English'],"Indie, Simulation, Strategy, Early Access","['Early Access', 'Simulation', 'Building', 'Story Rich', 'Narration', 'Episodic', 'Sci-fi', 'Strategy', 'Science', 'Physics', 'Resource Management', 'Base-Building', 'Mining', '3D', 'Top-Down', 'First-Person', 'Futuristic', 'Automation', 'Space Sim', 'Singleplayer']",0.8333333333333334
18,1375090,Mecha Destruction,"Sandbar3D, Jonathan Miller",Sandbar3D,,1,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"12 Aug, 2020",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, Simulation","['Action', 'Adventure', 'Casual', 'Mechs', 'Arcade', 'Character Action Game', ""Beat 'em up"", 'Hack and Slash', 'Top-Down Shooter', '3D', 'Cartoon', 'Cartoony', 'Colorful', 'Minimalist', 'Third Person', 'Top-Down', '1980s', ""1990's"", 'Aliens', 'Cyberpunk']",0.5
19,1152300,Atelier Ayesha: The Alchemist of Dusk DX,"KOEI TECMO GAMES CO., LTD.","KOEI TECMO GAMES CO., LTD.",,336,18,0,0 .. 20 k,0,0,0,0,39.99,3999,0,10,['windows'],"14 Jan, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],10,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese']",RPG,"['RPG', 'JRPG', 'Anime', 'Cute', 'Female Protagonist', 'Fantasy', 'Crafting', 'Adventure', 'Great Soundtrack', 'Singleplayer']",0.9491525423728814
20,1022180,And I Must Scream,Stitched Mouth Studios,Stitched Mouth Studios,,10,24,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"4 Mar, 2019","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Free to Play']",0.29411764705882354
21,699150,Rex: Another Island,shysaursoft,Pixeljam,,111,10,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac']","18 Oct, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",[788400],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Action, Indie","['Indie', 'Action', 'Dinosaurs', 'Retro', 'Platformer', 'Pixel Graphics', 'Great Soundtrack', 'Exploration', '2D']",0.9173553719008265
22,502420,Firefighters - The Simulation,VIS-Games,United Independent Entertainment,,41,51,0,0 .. 20 k,0,0,0,0,7.99,799,0,1,['windows'],"31 Aug, 2016","['Single-player', 'Steam Achievements']",[],1,"['English', 'French', 'German', 'Spanish - Spain', 'Polish']","Action, Simulation","['Simulation', 'Action']",0.44565217391304346
23,1001980,Archeo: Shinar,Artists Entertainment,Artists Entertainment,,81,22,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"11 Sep, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",[],0,['English'],"Indie, Simulation, Strategy","['Strategy', 'Simulation', 'Indie', 'Economy', 'Management', 'Singleplayer', 'Local Multiplayer', 'Turn-Based Strategy', 'Great Soundtrack', 'Real-Time', 'Dark Humor', 'Time Management', 'City Builder']",0.7864077669902912
24,491790,Project Syria,Emblematic Group,Emblematic Group,,25,42,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"1 Nov, 2016","['Single-player', 'VR Only']",[],0,['English'],"Free to Play, Indie, Simulation","['Free to Play', 'Simulation', 'Political Sim', 'VR', 'Indie', 'Political', 'Psychological Horror', 'Sexual Content', 'Horror', 'VR Only']",0.373134328358209
25,986820,Lost Lands: Mistakes of the Past Collector's Edition,FIVE-BN GAMES,FIVE-BN GAMES,,81,6,0,0 .. 20 k,0,0,0,0,4.99,999,50,1,"['windows', 'mac']","13 Dec, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,"['English', 'French', 'German', 'Dutch', 'Polish', 'Russian', 'Czech', 'Japanese', 'Italian', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese', 'Korean', 'Ukrainian']","Adventure, Casual","['Adventure', 'Casual', 'Hidden Object', 'Point & Click']",0.9310344827586207
26,1451720,Minesweeper Classy,Erlend Kirkeboe,Erlend Kirkeboe,,113,7,0,0 .. 20 k,0,0,0,0,1.49,299,50,1,['windows'],"17 Dec, 2020","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",[],1,['English'],"Casual, Indie","['Puzzle', 'Logic', 'Level Editor', 'Mouse only', 'Stylized', 'Colorful', 'Family Friendly', 'Singleplayer', 'Minimalist', 'Indie', 'Casual', 'Modern', '2D', 'Score Attack', 'Time Attack', 'Procedural Generation']",0.9416666666666667
27,418910,Idle Civilization,Very Simple Idea Studios,Very Simple Idea Studios,,91,87,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","23 Nov, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],"Indie, RPG, Simulation, Strategy, Early Access","['Indie', 'Early Access', 'Strategy', 'RPG', 'Simulation', 'Clicker', 'Idler']",0.5112359550561798
28,1366100,Azalea,Rad Codex,Rad Codex,,34,0,0,0 .. 20 k,0,0,0,0,1.49,149,0,0,['windows'],"9 Nov, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Exploration', '2D', 'Cute', 'Adventure', 'Top-Down', 'Puzzle', 'Pixel Graphics', 'Atmospheric', 'Nature', 'Indie', 'Dark', 'Singleplayer']",1.0
29,1086970,Battle Bruise 2,Zanardi and Liza,Zanardi and Liza,,21,5,0,0 .. 20 k,0,0,0,0,4.99,499,0,1,['windows'],"21 Jan, 2020","['Single-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],1,['English'],Action,['Action'],0.8076923076923077
30,19020,Puzzle Chronicles,Infinite Interactive,KONAMI,,23,21,0,0 .. 20 k,0,0,0,0,3.19,999,68,0,['windows'],"25 Jun, 2010","['Single-player', 'Multi-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,"['English', 'French', 'German', 'Italian', 'Spanish - Spain']","Casual, RPG","['RPG', 'Casual', 'Puzzle', 'Match 3']",0.5227272727272727
31,627910,Bubsy: The Woolies Strike Back,Black Forest Games,Accolade,,107,78,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"31 Oct, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards', 'Remote Play on TV']",[735480],0,"['English', 'German']","Action, Adventure","['Adventure', 'Action', 'Psychological Horror', 'Memes', 'Platformer', '2D', 'Classic', 'Retro', 'Anime', 'Singleplayer', '2.5D', 'Violent', 'Nudity', 'Female Protagonist', 'Horror', 'Story Rich', 'Sexual Content']",0.5783783783783784
32,1882280,Forgotten Realms: The Archives - Collection Two,"Stormfront Studios, Strategic Simulations",SNEG,,135,8,0,0 .. 20 k,0,0,0,0,9.99,999,0,24,['windows'],"29 Mar, 2022","['Single-player', 'Steam Cloud']","[1882370, 1904520, 1904521, 1904522, 1904523, 1904524, 1904525, 1904526]",24,['English'],RPG,"['RPG', 'Party-Based RPG', 'Dungeons & Dragons', 'Fantasy', 'Turn-Based Tactics', 'Old School', 'Exploration', 'Action', 'Singleplayer', 'Retro', ""1990's""]",0.9440559440559441
33,19500,Eternity's Child,"Luc Bernard, SilverSphereStudios",Silver Sphere Studios,,17,58,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"31 Jul, 2008","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Includes level editor']",[],0,['English'],"Adventure, Indie","['Indie', 'Adventure', 'Platformer']",0.22666666666666666
34,588080,Numantia,Recotechnology S.L.,Recotechnology S.L.,,24,6,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"24 Oct, 2017","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']",Strategy,"['Strategy', 'Historical', 'Turn-Based Strategy']",0.8
35,1592210,Open World Foreva,Sammy,Sammy,,1,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"7 Jun, 2021","['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op']",[],0,['English'],"Indie, Massively Multiplayer, Simulation, Strategy, Early Access","['Early Access', 'Base-Building', 'Multiplayer', 'Tower Defense', 'Survival', 'Hack and Slash', 'Crafting', '2D', 'Procedural Generation', 'Massively Multiplayer', 'PvP', 'Top-Down', 'Open World', 'Building', 'Strategy', 'Resource Management', 'Sandbox', 'Tactical', 'RTS', 'City Builder']",1.0
36,402150,String Theory,Zenisport,Zenisport,,39,12,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"17 Feb, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",[443780],0,['English'],Casual,"['Casual', 'Education', 'Music', 'Indie', 'Puzzle']",0.7647058823529411
37,1374890,Crossword City Chronicles,Trailblazer Games,Trailblazer Games,,7,11,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","25 Jan, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'French']","Casual, Indie","['Word Game', 'Spelling', 'Casual', 'Text-Based', 'Singleplayer', 'Detective', 'Investigation', 'Mystery', 'Puzzle', 'Story Rich', 'Typing', '2D', 'Interactive Fiction', 'Comedy', 'Cartoony', 'Colorful', 'Cute', 'Funny', 'Historical', 'Conversation']",0.3888888888888889
38,1215000,STRAYLIGHT,Dr BLOC,Dr BLOC,,21,1,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"31 Jan, 2023","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud', 'Steam Leaderboards']",[2297400],0,['English'],"Action, Indie, Racing","['Precision Platformer', '3D Platformer', 'Parkour', 'Difficult', 'Platformer', 'Action', 'Dark Humor', 'Experimental', 'VR', 'Cyberpunk', 'First-Person', 'Narration', 'Minimalist', 'Retro', 'Abstract', 'Family Friendly', 'Sci-fi', 'Space', '6DOF', 'Atmospheric', 'VR Only']",0.9545454545454546
39,2261070,Chinese Rail SIm,Mai,Mai,,22,17,0,0 .. 20 k,0,0,0,0,2.99,299,0,1,['windows'],"10 Feb, 2023",['Single-player'],[],1,"['English', 'Simplified Chinese']",Simulation,"['Puzzle', 'Simulation', 'Sandbox', 'Building', 'Trains', 'Strategy', '2D', 'Logic', 'Minimalist', 'Singleplayer', 'Indie']",0.5641025641025641
40,791750,President Trump The Way In Uganda,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,117,22,0,0 .. 20 k,0,0,0,0,0.49,99,51,0,['windows'],"6 Feb, 2018","['Single-player', 'Steam Achievements']",[794320],0,"['English', 'Russian']","Adventure, Casual, Indie","['Indie', 'Adventure', 'Casual', 'Memes']",0.841726618705036
41,887710,Ritter,CasGames,CasGames,,5,11,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Aug, 2018",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Action', 'Indie', 'Adventure']",0.3125
42,1856680,The Age of Navigation,Upstream Games,Upstream Games,,82,60,0,0 .. 20 k,0,0,0,0,5.99,599,0,7,['windows'],"9 Feb, 2022",['Single-player'],"[1875660, 1883550]",7,"['English', 'Simplified Chinese', 'Traditional Chinese']","Adventure, RPG, Strategy","['Adventure', 'Strategy', 'RPG', 'Grand Strategy', 'Strategy RPG', 'Real Time Tactics', '3D Platformer', 'Choose Your Own Adventure', '3D', 'Medieval', 'Story Rich', 'Singleplayer', 'Multiple Endings']",0.5774647887323944
43,678970,Modern Tales: Age of Invention,Orchid Games,Artifex Mundi,,218,23,0,0 .. 20 k,0,0,0,0,9.99,999,0,1,"['windows', 'mac', 'linux']","19 Oct, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],1,"['English', 'French', 'Italian', 'German', 'Japanese', 'Korean', 'Polish', 'Russian', 'Simplified Chinese']","Adventure, Casual","['Casual', 'Adventure', 'Hidden Object', 'Female Protagonist', 'Point & Click', 'Family Friendly', 'Puzzle', '2D', 'Singleplayer', 'Mystery', 'Indie', 'Atmospheric', 'Story Rich', 'Fantasy', 'Great Soundtrack', 'Steampunk', 'Steam Machine', 'Colorful', 'Short', 'Relaxing']",0.9045643153526971
44,975200,Red points,Laush Dmitriy Sergeevich,Laush Studio,,17,26,0,0 .. 20 k,0,0,0,0,2.49,2499,90,0,['windows'],"16 Nov, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Simulation', 'Music', 'Relaxing', 'Atmospheric', 'Singleplayer', 'Space', 'Space Sim']",0.3953488372093023
45,1835370,Balls and Dungeons,Technolomics,Technolomics,,2,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"15 Dec, 2021",['Single-player'],[],0,['English'],"Casual, Indie, Strategy","['Puzzle', 'Indie', 'Strategy', 'Logic', 'Casual', 'Relaxing', 'Colorful', 'Grid-Based Movement', 'Turn-Based Strategy', 'Singleplayer', 'Puzzle-Platformer', 'Turn-Based Tactics', 'Platformer', 'Tactical', '3D Platformer', 'Top-Down', 'Atmospheric', 'Dungeon Crawler', 'Mystery', '3D']",1.0
46,2207040,Myasoid,Youkuni,kazakovstudios  ,,12,1,0,0 .. 20 k,0,0,0,0,8.74,3499,75,0,['windows'],"19 Nov, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Spectacle fighter', 'Casual', 'Difficult', 'Perma Death', 'Character Customization', '2D', 'Gun Customization', 'Robots', 'Indie', 'Singleplayer']",0.9230769230769231
47,1828770,Perfect Balance,Output Enable Studio,Output Enable Studio,,5,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","1 Jan, 2022",['Single-player'],[],0,['English'],"Casual, Indie, Simulation","['Casual', 'Simulation', 'Physics', 'Minimalist', 'Arcade', 'Point & Click', 'Sandbox', 'Clicker', 'Real Time Tactics', 'Time Management', '3D', 'Colorful', 'Stylized', 'Atmospheric', 'Family Friendly', 'Management', 'Time Manipulation', 'Singleplayer', 'Indie']",1.0
48,635940,Little Busters! English Edition,VisualArts/Key,VisualArts,,726,11,0,0 .. 20 k,0,0,0,0,34.99,3499,0,12,['windows'],"1 Nov, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[744740, 747290, 895240, 895270, 895280, 895290, 895300]",12,"['English', 'Japanese']","Adventure, Casual, Simulation","['Visual Novel', 'Adventure', 'Simulation', 'Casual', 'Anime', 'Story Rich', 'Great Soundtrack', 'Comedy', 'Multiple Endings', 'Drama', 'Romance', 'Dating Sim', 'Sports', 'Cute', 'Singleplayer', 'Emotional', 'Nudity', 'Choices Matter', 'Atmospheric', 'Funny']",0.9850746268656716
49,828550,Trivia Vault: Hockey Trivia,Ripknot Systems,Ripknot Systems,,46,36,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"3 Apr, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Casual, Indie, Simulation","['Indie', 'Casual', 'Action', 'Simulation', 'Trivia', 'Text-Based', 'Strategy', 'Word Game', 'Family Friendly', 'Singleplayer', '2D', 'Story Rich', 'Relaxing', 'Replay Value', 'Logic', 'Choices Matter', ""1990's"", '1980s', 'Point & Click', 'Sports']",0.5609756097560976
50,317330,Defenders of Time,Four Lights,Four Lights,,17,26,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","4 Nov, 2014","['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards']",[],0,['English'],Strategy,"['Strategy', 'Tower Defense', 'Indie', 'Co-op']",0.3953488372093023
51,848520,Super Destronaut DX,Petite Games,Ratalaika Games S.L.,,73,10,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"13 Jul, 2018","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Leaderboards', 'Remote Play Together']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Japanese', 'Russian']","Action, Indie","['Action', 'Indie', ""Shoot 'Em Up""]",0.8795180722891566
52,1103770,Super Arcade Racing,OutOfTheBit Ltd,OutOfTheBit Ltd,,80,4,0,0 .. 20 k,0,0,0,0,10.39,1299,20,0,"['windows', 'mac', 'linux']","15 Oct, 2019","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards', 'Remote Play Together']",[1192110],0,"['English', 'Italian']","Action, Adventure, Casual, Indie, Racing, Sports","['Racing', 'Multiplayer', 'Arcade', 'Retro', 'Local Multiplayer', 'Pixel Graphics', 'Action-Adventure', 'Sports', 'Casual', '2D', 'Old School', 'Top-Down', 'Driving', 'Singleplayer', 'PvP', 'Controller', 'Story Rich', 'Female Protagonist', 'Character Customization', '4 Player Local']",0.9523809523809523
53,1273690,Ashwalkers,Nameless XIII,"Dear Villagers, 24 Entertainment",,127,40,0,0 .. 20 k,0,0,0,0,11.99,1199,0,1,['windows'],"15 Apr, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']",[1675890],1,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese']","Adventure, Indie","['Adventure', 'Survival', 'Post-apocalyptic', 'Resource Management', 'Indie', 'Multiple Endings', 'Narrative', 'Choices Matter', 'Interactive Fiction', 'Choose Your Own Adventure', 'Survival Horror', '3D', 'Stylized', 'Atmospheric', 'Management', 'Mystery', 'Dark', 'Emotional', 'Conversation', 'Nonlinear']",0.7604790419161677
