,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1134470,Sleep Paralysis : mystery of the mountain village,Ardiansa Reza,catgames.id,,4,4,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"3 Sep, 2019",['Single-player'],[],0,"['English', 'Simplified Chinese']","Adventure, Indie, Simulation, Early Access","['Adventure', 'Indie', 'Early Access', 'Simulation', 'Gore', 'Violent', 'Horror']",0.5
11,1528980,Pit of Ascension,Powerdive Games,Powerdive Games,,4,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"19 Feb, 2021","['Single-player', 'Full controller support']",[],0,['English'],"Action, Indie, Early Access","['Action Roguelike', 'Action', 'Singleplayer', '2D Platformer', 'Pixel Graphics', 'Combat', 'Rogue-lite', 'Platformer', 'Perma Death', '2D', 'Early Access', 'Retro', 'Indie', 'Rogue-like', 'Minimalist', 'Old School', 'Funny', 'Surreal', 'Choices Matter', 'Difficult']",1.0
12,1420400,Heterodox,Cosmin Nastasoiu,Phalanx Softworks,,4,1,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"14 May, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,['English'],"Action, Indie, Early Access","['Gore', 'Violent', 'Dark Fantasy', 'FPS', 'Action', 'Fantasy', 'Early Access', 'Indie', 'First-Person', 'Old School', 'Shooter', 'Medieval', 'Singleplayer', 'Combat', '3D', 'Archery']",0.8
13,1706440,Island of Girls Dreams,玫瑰工作室,玫瑰工作室,,4,5,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"9 Aug, 2021",['Single-player'],[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Relaxing', 'Anime', 'Singleplayer', 'Cute', 'Sexual Content', 'Story Rich', 'Female Protagonist', 'Visual Novel', 'Dating Sim']",0.4444444444444444
14,1583670,卡牌冒险者,Lurong Games,Lurong Games,,4,10,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"21 May, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP']",[],0,['Simplified Chinese'],"Adventure, Indie, RPG, Strategy","['Card Game', 'Pixel Graphics', 'Deckbuilding', 'Strategy', 'Rogue-like', 'Fantasy', 'Strategy RPG', 'Singleplayer', 'Asynchronous Multiplayer', 'Card Battler', 'Rogue-lite', '2D Platformer', 'Indie', 'Adventure', 'RPG', '2D', 'Magic', 'Turn-Based Combat', 'Tabletop']",0.2857142857142857
15,960070,Fish & Bubbles,d4rkd0s,d4rkd0s,,4,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"14 Oct, 2021",['Single-player'],[],0,['English'],"Casual, Simulation","['Casual', 'Simulation', 'Singleplayer', 'Family Friendly', 'Farming Sim', 'Life Sim', 'Sandbox', 'Hand-drawn', 'Pixel Graphics', 'Relaxing', 'Procedural Generation', '2D']",0.8
16,559280,Snailiens,562 Interactive,562 Interactive LLC.,,5,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"20 Nov, 2018","['Single-player', 'Full controller support', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie, Strategy","['Strategy', 'Action', 'Indie', 'VR', 'VR Only']",0.625
17,1027530,Robohazard 2077,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,5,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"22 Feb, 2019","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure']",0.7142857142857143
18,601200,Pix,Pixel After Pixel,Pixel After Pixel,,6,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","1 Sep, 2017","['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie, Strategy, Early Access","['Action', 'Adventure', 'Indie', 'Early Access', 'Strategy']",0.75
19,725920,If Only...,RMIT VX Lab,RMIT VX Lab,,6,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"22 Oct, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Simulation,"['Simulation', 'VR', 'VR Only']",0.8571428571428571
20,694440,Man of Law | Judge simulator,Vitalii Holiev,Vitalii Holiev,,6,13,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"22 Dec, 2017",['Single-player'],[],0,"['English', 'Russian']","Adventure, Casual, Indie, Simulation, Early Access","['Indie', 'Early Access', 'Simulation', 'Adventure', 'Casual', 'Visual Novel', 'Interactive Fiction']",0.3157894736842105
21,1110490,LAB Defence,SRS Games,SRS Games,,6,11,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","10 Jul, 2019",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","Action, Casual, Indie, Strategy","['Casual', 'Action', 'Indie', 'Strategy', 'Arcade', 'Shooter', 'Gun Customization', 'Score Attack', 'Top-Down', 'Replay Value', 'Top-Down Shooter', 'Stylized', 'Short', 'Singleplayer', 'Funny', 'Difficult', ""Shoot 'Em Up"", 'Character Customization', 'Bullet Hell', 'Family Friendly']",0.35294117647058826
22,1088040,MMA Executive,Vectormatrix Limited,Vectormatrix Limited,,6,5,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"26 Aug, 2019","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie, Simulation, Sports, Strategy","['Casual', 'Strategy', 'Simulation', 'Sports', 'Indie', 'Martial Arts', 'Great Soundtrack', 'Character Customization', 'Management']",0.5454545454545454
23,1172120,OCEAN OF BATTLES,,Skydance Interactive,,6,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","23 Jan, 2020",['Single-player'],[],0,['English'],,"['Action', 'Violent', 'Indie', 'Gore', 'Simulation', 'Shooter', 'Third-Person Shooter', 'Sandbox', 'Singleplayer', 'Military', 'Funny', 'Physics', 'Strategy', 'Tactical', 'Third Person', 'Early Access', 'Adventure', 'Spectacle fighter']",0.8571428571428571
24,1282880,PUZZL,Terra Jogos,Terra Jogos,,7,1,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"29 Apr, 2020",['Single-player'],[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Puzzle', 'Relaxing', 'Minimalist', '2D', 'Difficult', 'Singleplayer', 'Colorful']",0.875
25,1306860,Cemetery War,Silistre Game,Silistre Game,,6,11,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"7 Jun, 2020","['Single-player', 'Steam Achievements', 'In-App Purchases']",[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Indie', 'Adventure', 'Action', 'Runner', 'Fast-Paced', '2D', 'Stylized']",0.35294117647058826
26,1323220,Hoops Madness,"VRstudios, Inc.","VRstudios, Inc.",,6,0,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"18 Mar, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Simulation, Sports","['Sports', 'Casual', 'Arcade', 'e-sports', 'Competitive', 'Singleplayer', 'Multiplayer', 'Action', 'Simulation', 'PvP', 'Physics', 'Immersive', '3D', 'Colorful', 'First-Person', 'Character Customization', 'Tutorial', 'VR', 'Basketball', 'VR Only']",1.0
27,1225660,Athena Trivia,DIG Publishing,DIG Publishing,,6,8,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","18 May, 2021","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Casual, Indie","['Casual', '2D', 'Family Friendly', 'Singleplayer', 'Trivia', 'Indie']",0.42857142857142855
28,528020,Destroyer,Arent,KOMODO,,7,2,0,0 .. 20 k,0,0,0,0,2.49,999,75,0,['windows'],"19 Oct, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese']","Action, Casual, Indie, Simulation","['Action', 'Indie', 'Casual', 'Simulation', 'VR', 'VR Only']",0.7777777777777778
29,557940,The Muybridge Mausoleum,Most Ancient,Most Ancient,,7,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"10 Jul, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Indie","['Indie', 'Casual', 'VR', 'VR Only']",0.875
30,636740,Akihabara - Feel the Rhythm Remixed,"Mårten Jonsson, JMJ Interactive",JMJ Interactive,,7,3,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"28 Nov, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",[976540],0,['English'],"Indie, Simulation","['Indie', 'Simulation', 'Music', 'Rhythm', '2D', 'Anime', 'Soundtrack']",0.7
31,1131790,"Injection π23 'No Name, No Number'",Abramelin Games,Abramelin Games,,7,1,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"22 Oct, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",[1168910],0,"['English', 'Spanish - Spain', 'German']","Action, Adventure, Indie, Strategy","['Action', 'Indie', 'Strategy', 'Adventure', 'Gore', 'Violent', 'Nudity', 'Survival Horror', 'Horror']",0.875
32,1142070,Paladin Slayer,SeedWall,SeedWall,,7,7,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"6 Sep, 2019",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, RPG","['Action', 'Indie', 'Casual', 'Adventure', 'RPG', 'Hack and Slash', 'Third Person', 'Singleplayer', 'Dark Fantasy', 'Stylized', 'Cartoony', ""Beat 'em up"", 'Arcade', 'Fantasy', 'Replay Value', 'Violent', 'Souls-like', 'Colorful', 'Action-Adventure', 'Character Action Game']",0.5
33,1276140,NuclearRifle,SandStormeStudio,SandStormeStudio,,7,7,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"17 Apr, 2020",['Single-player'],[],0,"['English', 'Simplified Chinese']","Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'Gore', 'Violent', 'FPS', 'Zombies']",0.5
34,649660,LIBERTY VR,JUMP OR FALL,JUMP OR FALL,,8,6,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"3 Jul, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Violent, Gore, Action, Adventure, Indie, Early Access","['Action', 'Adventure', 'Indie', 'Early Access', 'Gore', 'Violent', 'VR', 'VR Only']",0.5714285714285714
35,1001500,Chronicon Apocalyptica,Choice of Games,Choice of Games,,8,2,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,"['windows', 'mac', 'linux']","11 Jan, 2019","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'Indie', 'RPG', 'Text-Based']",0.8
36,1677800,Tiger Trio's Tasty Travels,Oink Games Inc.,Oink Games Inc.,,8,1,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac']","5 Oct, 2021",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Traditional Chinese']","Casual, Indie, Strategy","['Casual', 'Puzzle', 'Logic', 'Management', 'Education', '2D', 'Cute', 'Family Friendly', 'Indie', 'Strategy', 'Retro', 'Singleplayer']",0.8888888888888888
37,696810,EMPYRE: Lords of the Sea Gates,Coin Operated Games,"Coin Operated Games, Work Shift Play Inc.",,9,4,0,0 .. 20 k,0,0,0,0,29.99,2999,0,0,['windows'],"4 Oct, 2017",['Single-player'],[],0,['English'],RPG,"['RPG', 'Adventure', 'Steampunk', 'Alternate History', 'Indie', 'Story Rich', 'Post-apocalyptic', 'Strategy']",0.6923076923076923
38,670400,Malatzshia,BUNIAKRA GAMES,BUNIAKRA GAMES,,9,2,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"24 Dec, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'German', 'Spanish - Spain']","Free to Play, Indie, RPG","['Free to Play', 'RPG', 'Indie', 'RPGMaker']",0.8181818181818182
39,825970,The Mystery of Devils House,Anamik Majumdar,Anamik Majumdar,,9,10,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'linux']","11 May, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Indie","['Platformer', '2D', 'Horror', 'Action', 'Retro', 'Indie', 'Adventure', 'Singleplayer', 'Pixel Graphics', 'Difficult', 'RPG', 'Arcade', 'Exploration', 'Anime', 'Comedy', 'Funny', 'Female Protagonist', 'Co-op', 'Remake', 'Classic']",0.47368421052631576
40,1001490,Tower Behind the Moon,Choice of Games,Choice of Games,,9,7,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,"['windows', 'mac', 'linux']","20 Dec, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Indie', 'Text-Based']",0.5625
41,1097270,Forgotten,Skull Box Games,Skull Box Games,,9,8,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"2 Jul, 2019","['Single-player', 'Co-op', 'Steam Achievements']",[],0,['English'],Indie,"['Indie', 'Violent', 'Gore', 'Horror', 'Co-op', 'Side Scroller', 'Online Co-Op', 'Pixel Graphics']",0.5294117647058824
42,1413500,Infectra,Boar-in-games,Ordinary Pine Studio,,9,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"22 Sep, 2020","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],Strategy,"['Strategy', 'Puzzle', 'RTS', 'Tower Defense', 'Colony Sim', 'Real Time Tactics', 'Tactical RPG', '3D', 'Cinematic', 'Minimalist', 'Stylized', 'Top-Down', 'Base-Building', 'Building', 'Combat', 'Singleplayer', 'Aliens', 'Cyberpunk', 'Space', 'Sci-fi']",0.8181818181818182
43,431360,The Legend: A University Story,Austin Handle,Howling Legend Studios,,10,7,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"27 Jul, 2016","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie, Early Access","['Indie', 'Action', 'Adventure', 'Early Access', 'Horror', 'Psychological Horror', 'Survival Horror']",0.5882352941176471
44,656630,Dead of Night,Aaron Cochrane,Aaron Cochrane,,10,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"13 Jul, 2017","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Retro', 'Vampire', 'Gore', 'Violent', 'Pixel Graphics']",0.8333333333333334
45,926250,Mirror Angel's Paradise,Henez,Henez,,10,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"11 Sep, 2018","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Indie","['Indie', 'Action', 'Bullet Hell']",1.0
46,716190,Animalia - The Quiz Game,Marcos Rocha,Marcos Rocha,,11,3,0,0 .. 20 k,0,0,0,0,49.99,4999,0,0,['windows'],"3 Oct, 2017","['Single-player', 'Steam Achievements']",[720170],0,"['English', 'Portuguese - Portugal', 'Spanish - Spain', 'Italian', 'German']",Casual,"['Casual', 'Indie']",0.7857142857142857
47,911950,Origami Flight,Whalesoft Entertainment,Whalesoft Entertainment,,11,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'linux']","1 Apr, 2019","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'Portuguese - Brazil']","Action, Indie","[""Shoot 'Em Up"", 'Stylized', 'Side Scroller', '2D', 'Indie', 'Colorful', 'Action', 'Arcade', 'Action-Adventure', 'Shooter', 'Bullet Hell', 'Retro', 'Linear', 'Singleplayer', 'Pixel Graphics']",1.0
48,1462860,Dots!,EYEFRONT,EYEFRONT,,11,4,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"20 Nov, 2020","['Single-player', 'Steam Cloud']",[1463520],0,['English'],"Casual, Indie","['Casual', 'Precision Platformer', 'Arcade', 'Experimental', '2D', 'Cute', 'Relaxing', 'Puzzle', 'Minimalist', 'Indie', 'Colorful', 'Family Friendly', 'Score Attack', 'Singleplayer']",0.7333333333333333
49,587070,PROTOThYPE _ a love story,Monkeys Tales Studio,Monkeys Tales Studio,,13,6,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'linux']","15 Feb, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",[],0,"['English', 'Italian']","Action, Adventure, Casual, Indie, Strategy","['Adventure', 'Indie', 'Casual', 'Strategy', 'Action', 'Philosophical', 'Interactive Fiction', 'Mystery', 'Narration', 'Romance', 'Dark', 'Stylized', 'Short', 'Atmospheric', 'First-Person', 'Exploration', 'Great Soundtrack', 'Story Rich', 'Point & Click', 'Puzzle']",0.6842105263157895
50,646380,Uphill Skiing,Happy Hobgoblin,Happy Hobgoblin,,13,2,0,0 .. 20 k,74,0,74,0,0.0,0,0,0,['windows'],"30 Jun, 2017","['Single-player', 'Steam Achievements', 'VR Only', 'Steam Leaderboards']",[],0,['English'],"Casual, Indie, Sports","['Sports', 'Indie', 'Casual', 'VR', 'VR Only']",0.8666666666666667
51,1053620,MIDNIGHT Remastered,Mad Jackal Games,Mad Jackal Games,,13,1,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac']","7 May, 2019","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure, Indie","['Horror', 'Dark', 'Psychological Horror', 'Multiple Endings', 'Pixel Graphics', 'Adventure', 'Action', 'Female Protagonist', 'Indie', 'Top-Down', 'Survival Horror', '2D', 'Atmospheric', 'Singleplayer', 'Difficult', 'Puzzle', 'Thriller', 'Nonlinear', 'Anime', 'Exploration']",0.9285714285714286
52,1492610,Moonshot - The Great Espionage,NimbleBeasts,NimbleBeasts,,13,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,1,"['windows', 'linux']","30 Jul, 2021","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[1706730],1,"['English', 'German']","Action, Casual","['Stealth', 'Platformer', 'Action', 'Puzzle', 'Singleplayer', 'Detective', 'Story Rich', 'Investigation', 'Heist', '2D Platformer', 'Puzzle-Platformer', 'Casual', '2D', 'Pixel Graphics', 'Historical', 'Retro']",0.9285714285714286
53,624680,Promethium,Xiotex Studios Ltd,Thalamus Digital,,15,8,0,0 .. 20 k,86,0,86,0,7.99,799,0,0,"['windows', 'mac']","18 Aug, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Dutch', 'Greek']","Action, Indie","['Indie', 'Action', ""Shoot 'Em Up"", 'Arcade', 'Shooter', 'Side Scroller', 'Retro', 'Singleplayer', 'Sci-fi', 'Difficult']",0.6521739130434783
54,1026940,Hei,Goca Games,Goca Games,,15,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac']","4 Apr, 2019","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'Spanish - Spain', 'Catalan']","Adventure, Indie","['Adventure', 'Indie', 'Point & Click']",1.0
55,1399140,Boxing Coach,Yiku studio,Yiku studio,,15,6,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"15 Oct, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Simplified Chinese']","Casual, Indie, Simulation, Sports, Early Access","['Sports', 'Casual', 'Simulation', 'VR', 'Singleplayer', 'Boxing', 'Indie', 'Early Access', 'VR Only']",0.7142857142857143
56,1157040,Arkan: The dog adventurer,Madao Studio,Madao Studio,,16,2,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"3 Oct, 2019","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Russian']","Action, Indie","['Action', 'Indie', 'Platformer', 'Dog', 'Pixel Graphics', 'Difficult', 'Cute', 'Bullet Hell']",0.8888888888888888
57,746880,Spoxel,Epaga Games,"Epaga Games, Riveted Games",,17,10,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac', 'linux']","28 Mar, 2019","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie, RPG","['Action', 'Adventure', 'RPG', 'Indie']",0.6296296296296297
58,1680400,Argus Panoptes,Tempel 1 Studio,Tempel 1 Studio,,17,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,2,['windows'],"17 Sep, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],2,['English'],"Action, Indie","['Action', 'Platformer', '2D Platformer', '2D', 'Pixel Graphics', 'Atmospheric', 'Dystopian ', 'Post-apocalyptic', 'Physics', 'Controller', 'Indie', 'Singleplayer', 'Difficult']",1.0
59,609720,Tyr: Chains of Valhalla,Ennui Studio,Gamera Games,,19,11,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"8 May, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",[818180],0,"['English', 'Spanish - Spain', 'Japanese', 'Portuguese - Portugal', 'Simplified Chinese', 'Spanish - Latin America']","Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Platformer', '2D', 'Anime', 'Singleplayer', 'Replay Value', 'Mechs', 'Robots', '3D Platformer']",0.6333333333333333
60,1760320,Leaf Tree,Container Studio,Container Studio,,19,1,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"7 Oct, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['Puzzle', 'Nature', 'Relaxing', 'Casual', 'Isometric', 'Puzzle-Platformer', 'Colorful', 'Top-Down', 'Stylized', 'Logic', 'Indie', 'Magic', 'Singleplayer', 'Minimalist', 'Futuristic', 'Ambient', 'Action', 'Adventure', 'Arcade', 'Platformer']",0.95
61,553320,SYREN,Hammerhead VR,Hammerhead VR,,20,17,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"16 Feb, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Action,"['Nudity', 'Action', 'Gore', 'Violent', 'VR', 'VR Only']",0.5405405405405406
62,1079560,Zero Strain,Kaio Meris,Kaio Meris,,20,3,0,0 .. 20 k,0,0,0,0,4.99,999,50,0,['windows'],"20 Jun, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,['English'],"Action, Indie","['Action', 'Indie', ""Shoot 'Em Up"", 'Anime', 'Bullet Hell', 'Arcade', 'Controller']",0.8695652173913043
