,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
11,1885480,Fung Guys,"Void ink, Ryke, Oscar, BotBite",Void ink,,6,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"4 Jun, 2022","['Multi-player', 'PvP', 'Online PvP', 'Steam Achievements']",[],0,['English'],"Action, Casual","['Casual', 'Platformer', '3D', 'Fantasy', 'Combat', 'PvP', 'Action', 'Multiplayer']",1.0
12,2062150,Quadrobat,Trinal Games,Trinal Games,,6,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'linux']","7 Jul, 2022","['Single-player', 'Full controller support', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","Action, Casual, Indie, Early Access","['Precision Platformer', 'Difficult', 'Singleplayer', '2D Platformer', 'Platformer', '2D', 'Action', 'Casual', 'Early Access', 'Indie', 'Controller', 'Nonlinear', 'Collectathon', 'Minimalist', 'Parkour']",0.8571428571428571
13,2110300,Spike Mtn,WorldForm,WorldForm,,7,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"30 Mar, 2023","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['2D Platformer', 'Precision Platformer', 'Casual', 'Difficult', 'Platformer', 'Retro', 'Physics', 'Linear', 'Colorful', 'Nature', 'Indie', '2D', 'Pixel Graphics', 'Atmospheric', 'Singleplayer', 'Cartoony']",1.0
14,1619940,Mix-A-Max,Squaaa Studios,Squaaa Studios,,6,1,0,0 .. 20 k,0,0,0,0,1.0,100,0,0,['windows'],"6 Jan, 2023","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Casual, Indie, Early Access","['Early Access', 'Action', 'Adventure', 'Action-Adventure', ""Beat 'em up"", '3D Platformer', 'Platformer', 'Funny', 'Combat', 'Arcade', 'Exploration', '3D', 'Cartoon', 'Cartoony', 'Colorful', 'Third Person', 'Comedy', 'Fantasy', 'Game Development', 'Singleplayer']",0.8571428571428571
15,2236820,Anyone There?,Darkest Room,Darkest Room,,6,2,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"14 Feb, 2023","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],Action,"['Survival Horror', 'Supernatural', 'Investigation', 'Horror', 'First-Person', 'Dark', '3D', 'Immersive Sim', 'Realistic', 'Cinematic', 'Atmospheric', 'Psychological Horror', 'Action', 'Mystery', 'FPS', 'Action-Adventure', 'Thriller', 'Perma Death', 'Singleplayer']",0.75
16,2411240,UWD - You Will Die!,Rocket Games,Rocket Games,,6,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"26 Jun, 2023",['Single-player'],[],0,['English'],"Action, Indie, Strategy","['Action', 'Strategy', 'Shooter', 'Hero Shooter', 'Top-Down', 'Destruction', 'Fantasy', 'Post-apocalyptic', 'Survival', 'Indie', 'Zombies', 'Violent', 'Combat', 'PvE', 'Singleplayer']",1.0
17,324360,TOTM,Juniper Games,Juniper GmbH,,7,11,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"3 Feb, 2015","['Multi-player', 'Full controller support']",[],0,['English'],"Action, Indie, Strategy, Early Access","['Action', 'Strategy', 'Indie', 'Early Access']",0.3888888888888889
18,411520,State of Extinction,"Stone Pixel Games, LLC.","Stone Pixel Games, LLC.",,7,7,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"29 Nov, 2016","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Action, Adventure, Indie, RPG, Early Access","['Adventure', 'Early Access', 'Action', 'RPG', 'Indie', 'Gore', 'Violent']",0.5
19,421180,Umbra: Shadow of Death,Colludium Ltd,Colludium Ltd,,7,6,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"18 Dec, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Platformer']",0.5384615384615384
20,411720,Quantum Lock,"FAT BOMB STUDIOS, LLC","FAT BOMB STUDIOS, LLC",,7,1,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"7 Jan, 2016","['Single-player', 'Multi-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Indie","['Action', 'Indie']",0.875
21,424100,Celestrion,"dSky9, Inc.","dSky9, Inc.",,7,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"7 Dec, 2015","['Single-player', 'VR Only', 'VR Support', 'Partial Controller Support']",[],0,['English'],Simulation,"['Simulation', 'VR', 'VR Only']",0.7777777777777778
22,418050,FALL,Northbrain,Northbrain,,7,2,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"17 Dec, 2015",['Single-player'],[],0,['English'],Action,"['Action', 'Physics', 'Destruction']",0.7777777777777778
23,475520,Holodaze,Sysdia Games,Sysdia Games,,7,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"19 May, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'VR', 'VR Only']",0.7777777777777778
24,492850,Astroderps,Chronos VR,Chronos VR,,7,5,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"17 Jun, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Indie, Strategy","['Strategy', 'Indie', 'Casual', 'VR', 'VR Only']",0.5833333333333334
25,494350,Bowl VR,Carbon Fiber Games,Carbon Fiber Games,,7,11,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"24 Jun, 2016","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Remote Play Together']",[],0,['English'],"Casual, Simulation, Sports","['Sports', 'Casual', 'Simulation', 'VR', 'VR Only']",0.3888888888888889
26,481950,Emily: Displaced,Bossa Studios,War Child Gaming,,7,0,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac']","26 Jul, 2016",['Single-player'],[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Visual Novel']",1.0
27,514370,DragonBlast VR,VisionWard LLC,VisionWard LLC,,7,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"1 Sep, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie, Racing, Early Access","['Racing', 'Action', 'Indie', 'Early Access', 'Casual', 'VR', 'VR Only']",0.7777777777777778
28,552300,Soldier Sortie :VR Agent 006,"Shandong Jerei Digital Technology Co.,LTD.","Shandong Jerei Digital Technology Co.,LTD.",,7,6,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"16 Dec, 2016","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Simplified Chinese']","Action, Adventure, Strategy","['Action', 'Adventure', 'Gore', 'Violent', 'Strategy', 'VR', 'VR Only']",0.5384615384615384
29,554940,VR Apocalypse,NextGen Games,NextGen Games,,7,2,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"16 Dec, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'VR Only', 'Stats']",[],0,['English'],"Action, Indie, Early Access","['Action', 'Indie', 'Early Access', 'VR', 'Aliens', 'Shooter', 'Replay Value', 'VR Only']",0.7777777777777778
30,587560,Oodlescape - The Apocalypse,Oodlescube,Oodlescube,,7,3,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"26 Feb, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Adventure, Casual, Indie","['Adventure', 'Indie', 'Casual', 'VR', 'VR Only']",0.7
31,628820,ALaLa: Wake Mi Up!,Fevolution Innovation Inc.,Fevolution Innovation Inc.,,7,4,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"15 May, 2017","['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Tracked Controller Support', 'VR Only', 'Remote Play Together']",[],0,['English'],"Adventure, Casual, Indie, Strategy","['Adventure', 'Indie', 'Casual', 'Strategy', 'VR', 'VR Only']",0.6363636363636364
32,456090,Dead Some Day,Bitporters LTD.,Bitporters LTD.,,7,12,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"22 Jun, 2017","['Single-player', 'Multi-player', 'PvP', 'Online PvP']",[],0,['English'],"Action, Indie, RPG, Early Access","['Action', 'Indie', 'RPG', 'Early Access', 'Open World', 'Sandbox', 'Third Person', 'Zombies']",0.3684210526315789
33,657170,Shoot 'm Up,DukeSoft,DukeSoft,,7,3,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'linux']","2 Apr, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud', 'Stats', 'Includes level editor']",[],0,['English'],"Action, Indie","['Indie', 'Action', 'Violent', 'Gore', 'Top-Down', 'Top-Down Shooter', 'Early Access', 'Shooter', 'Level Editor', 'Arena Shooter', 'Multiplayer', 'Online Co-Op', 'Post-apocalyptic', 'Funny', 'Fast-Paced', 'Tactical', ""Shoot 'Em Up""]",0.7
34,565910,Trainscape,Bit Toys,Bit Toys,,7,4,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"28 Jun, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Indie, Simulation, Early Access","['Indie', 'Early Access', 'Simulation', 'VR', 'Trains', 'VR Only']",0.6363636363636364
35,601700,JETBROS,Weltrom Studios,Weltrom Studios,,7,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'linux']","14 Jul, 2017","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",[],0,"['English', 'German']","Action, Indie, Early Access","['Action', 'Indie', 'Early Access', '2D']",1.0
36,667840,Dungeon Builder S,LIN KE HSI,LIN KE HSI,,7,8,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"13 Jul, 2017",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Indie, Simulation, Strategy","['Simulation', 'Strategy', 'Indie', 'Base-Building', 'Building', 'Resource Management', 'Mystery Dungeon']",0.4666666666666667
37,676410,Embrace of Ocean: Story of Hope,Aves Games,Aves Games,,7,2,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","5 Aug, 2017",['Single-player'],[],0,['English'],"Adventure, Casual","['Adventure', 'Casual', 'Hidden Object']",0.7777777777777778
38,677710,Little Einar,MADBones Games,MADBones Games,,7,3,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"18 Jan, 2019","['Single-player', 'Full controller support', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Adventure, Casual, Indie","['VR', 'Platformer', 'Indie', 'Casual', 'Adventure', 'Action', 'Fantasy', '3D Platformer', 'Third Person', 'Singleplayer', 'VR Only']",0.7
39,688720,Infinity Fall,KorteGames,KorteGames,,7,0,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"30 Aug, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'VR', 'VR Only']",1.0
40,704990,OSES,Hifire Game Studio,Hifire Game Studio,,7,2,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"14 Sep, 2017","['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",[775380],0,['English'],"Action, Indie, Strategy","['Action', 'Strategy', 'Indie', 'Fast-Paced', 'Casual', 'Shooter', 'Survival', 'Twin Stick Shooter', '3D', 'Cartoony', 'Stylized', 'Zombies', 'Character Customization', 'Singleplayer', 'Short', 'Top-Down', 'Horror']",0.7777777777777778
41,669740,Tower Bombarde,SaintHeiser,Half-Face Games,,7,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"23 Feb, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[863960],0,['English'],"Action, Casual, Indie","['Indie', 'Casual', 'Action']",0.875
42,665790,Dragon Drop,Squish Studios LLC,Squish Studios LLC,,7,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac']","8 Nov, 2017","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie","['Indie', 'Action', 'Adventure']",1.0
43,694670,Charpi,"Piaj, d1h1",Piaj,,7,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"31 Aug, 2017","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Casual, Indie, Early Access","['Indie', 'Casual', 'Early Access']",1.0
44,656320,Planet Protector VR,BigfootDS,BigfootDS,,7,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"23 Nov, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'VR', 'VR Only']",0.7777777777777778
45,711300,Bit Storm VR: First Loop,uVR,uVR,,7,0,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"18 Oct, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie, Early Access","['Action', 'Indie', 'Early Access', 'VR', 'Sci-fi', 'VR Only']",1.0
46,705530,Wizard Hunter 2348,Foxwarrior Productions,Foxwarrior Productions,,7,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"16 Jul, 2018","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play Together']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Stealth', 'Difficult', 'Futuristic', 'Co-op Campaign', 'Top-Down Shooter', 'Choices Matter', 'Level Editor', 'Demons', 'Villain Protagonist', 'Nature']",1.0
47,722370,Funball Games VR,"Daniel Rychlý, Milan Matonok",Fungamesvr,,7,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"31 Oct, 2017","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Stats', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Indie, Sports","['Action', 'Indie', 'Casual', 'Sports', 'VR', 'VR Only']",1.0
48,724940,Beach Cry of VR,BeiJing Da Xing Media Limited Company,BeiJing Da Xing Media Limited Company,,7,5,0,0 .. 20 k,0,0,0,0,4.0,400,0,0,['windows'],"20 Oct, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Simplified Chinese']","Adventure, Casual, Indie, Simulation","['Nudity', 'Adventure', 'Violent', 'Indie', 'Casual', 'Simulation', 'VR', 'VR Only']",0.5833333333333334
49,708870,Reginald Does His Thang,Epic Banana Games LLC,Epic Banana Games LLC,,7,0,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"6 Dec, 2017","['Single-player', 'Full controller support']",[],0,['English'],"Action, Adventure, Indie","['Adventure', 'Action', 'Indie', '2D', 'Pixel Graphics', 'Platformer']",1.0
50,656260,APEX Tournament,"Douglas Liang, Gorge Quan Li",Fantom Fathom LLC,,7,2,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"9 Feb, 2018","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Tracked Controller Support', 'VR Supported']",[],0,"['English', 'Simplified Chinese']","Action, Indie, Early Access","['Action', 'Indie', 'Early Access', 'VR']",0.7777777777777778
51,731520,Tooki,Rhino Games Ireland,Rhino Games Ireland,,7,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"15 Dec, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud', 'Stats']",[],0,"['English', 'German', 'Spanish - Spain', 'French', 'Simplified Chinese']","Action, Adventure, Casual, Indie, Strategy","['Casual', 'Strategy', 'Action', 'Indie', 'Adventure', 'Logic', 'Puzzle', 'Family Friendly', 'Cute', 'Sokoban']",1.0
52,760300,Ender Story: Chapter 1,VoidForce,VoidForce,,7,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"1 Jan, 2018","['Single-player', 'Full controller support']",[],0,['English'],RPG,"['RPG', 'RPGMaker']",0.875
53,740340,NeuroMatrix,NeuroMatrix,NeuroMatrix,,7,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"13 Sep, 2018",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, Simulation","['Casual', 'Action', 'Indie', 'Adventure', 'Simulation', 'FPS']",0.6363636363636364
54,697600,Auto-Staccato,Birch Log,Birch Log,,7,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"1 Jan, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Casual, Indie, Early Access","['Early Access', 'Rhythm', 'Music-Based Procedural Generation', 'Music', 'Runner', 'Shooter', '3D', 'Score Attack', 'Relaxing', 'Combat', 'Colorful', 'Instrumental Music', 'Soundtrack', 'Violent', 'Funny', 'Casual', 'Gore', 'Arena Shooter', 'Rock Music', 'Magic']",0.875
55,792320,Sunburnt,Static Shell Studios,Static Shell Studios,,7,3,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,"['windows', 'linux']","27 Mar, 2018","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Full controller support']",[],0,['English'],"Action, Casual, Indie, Early Access","['Action', 'Indie', 'Early Access', 'Casual', 'Top-Down Shooter', 'Zombies', 'Survival', 'Multiplayer']",0.7
56,763680,Miney Company: A Data Racket,Glass Temple Games,Glass Temple Games,,7,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"22 Feb, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie, Simulation, Sports","['Action', 'Indie', 'Casual', 'Simulation', 'Sports', 'VR', 'Early Access', 'VR Only']",0.875
57,769520,Abyss Crew,PGM Studio,PGM Studio,,7,1,0,0 .. 20 k,0,0,0,0,29.99,2999,0,0,['windows'],"29 Apr, 2020","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Cross-Platform Multiplayer']",[],0,['English'],"Adventure, Indie, Early Access","['Adventure', 'Indie', 'Early Access', 'Co-op', 'Steampunk', 'Atmospheric', 'Underwater']",0.875
58,777180,Game Server Toolbox,"SectorByte Solutions, LLC.","SectorByte Solutions, LLC.",,7,8,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"30 Mar, 2018",[],[],0,['English'],"Utilities, Early Access","['Utilities', 'Early Access']",0.4666666666666667
59,701950,Survival Simulator VR,Lucid Pixel,Lucid Pixel,,7,5,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"19 Sep, 2018","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Indie, Early Access","['Indie', 'Early Access', 'VR', 'Survival', 'VR Only']",0.5833333333333334
60,837780,Coin-Op Kingdom,Canalside Studios,Canalside Studios,,7,6,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"9 Aug, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Stats']",[],0,['English'],"Casual, Indie, Simulation, Strategy","['Casual', 'Simulation', 'Strategy', 'Indie', 'Singleplayer', 'Family Friendly', 'Management', 'Sandbox', 'Cute', 'Arcade', 'City Builder']",0.5384615384615384
61,842470,Cranes,Tibromatic Games,Tibromatic Games,,7,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","4 May, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Casual, Indie, Simulation","['Indie', 'Casual', 'Simulation', 'Logic']",1.0
62,852530,Atex Brawl,Innuendo Squad Studios,Innuendo Squad Studios,,7,1,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"16 Aug, 2018","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Partial Controller Support']",[],0,['English'],"Action, Indie, Sports","['Action', 'Indie', 'Sports', 'Mechs', 'Multiplayer', 'Arena Shooter', 'Level Editor', 'Shooter']",0.875
63,778650,Volcano Tower,UglyCake Games,UglyCake Games,,7,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"16 Feb, 2019",['Single-player'],[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual']",1.0
