,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,511560,World of Golf,Krazy Studios,Krazy Studios,,10,8,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"6 Dec, 2016","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Tracked Controller Support', 'VR Only', 'Remote Play Together']",[],0,['English'],"Casual, Indie, Simulation, Sports","['Sports', 'Indie', 'Casual', 'Simulation', 'VR', 'VR Only']",0.5555555555555556
11,736280,VJmachine,einklang.VISUALS GmbH,einklang.VISUALS GmbH,,10,10,0,0 .. 20 k,0,0,0,0,49.99,4999,0,0,['windows'],"24 Nov, 2017",[],[],0,['English'],"Animation & Modeling, Audio Production, Design & Illustration, Utilities, Video Production","['Utilities', 'Design & Illustration', 'Video Production', 'Animation & Modeling', 'Audio Production']",0.5
12,800580,Highway Wars,Hosted Games,Hosted Games,,10,5,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac', 'linux']","15 Mar, 2018","['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Indie', 'Text-Based', 'Choose Your Own Adventure', 'Post-apocalyptic']",0.6666666666666666
13,1810590,Easy Sketch Pose,Appy Monkeys Software Pvt. Ltd.,Appy Monkeys Software Pvt. Ltd.,,10,10,0,0 .. 20 k,0,0,0,0,19.99,1999,0,1,['windows'],"1 Mar, 2022",[],[],1,['English'],"Animation & Modeling, Design & Illustration, Photo Editing, Game Development","['Animation & Modeling', 'Design & Illustration', 'Photo Editing', 'Game Development', 'Cartoony']",0.5
14,1839190,House Flipper Pets VR,Petard Games,"Frozen Way, Frozen District, PlayWay S.A.",,10,12,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"25 Aug, 2023","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Simplified Chinese', 'Czech', 'Japanese', 'Korean', 'Polish', 'Russian', 'Turkish']","Casual, Indie, Simulation","['Immersive Sim', 'Building', 'VR', 'Life Sim', 'Casual', 'Relaxing', 'Simulation', 'Nonlinear', 'Stylized', 'Dog', 'Family Friendly', 'Singleplayer', '3D', 'Destruction', 'Atmospheric', 'Indie', 'Cats', 'First-Person', 'Sandbox', 'Design & Illustration', 'VR Only']",0.45454545454545453
15,1918270,Gastro Force,"Somepx, Fernando Araujo",Ratalaika Games S.L.,,10,1,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"1 Sep, 2023","['Single-player', 'Partial Controller Support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Portuguese - Portugal']","Action, Adventure, Indie","['FPS', 'Action', 'Pixel Graphics', '3D', 'First-Person', 'Aliens', 'Adventure', 'Sci-fi', 'Futuristic', 'Singleplayer', 'Shooter', ""Shoot 'Em Up"", 'Indie', 'Old School', 'Space', 'Arena Shooter', 'Hero Shooter']",0.9090909090909091
16,1969420,The Struggle of Combat,Yrbiax,Yrbiax,,10,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"6 May, 2022","['Single-player', 'Full controller support']",[],0,"['English', 'French', 'Spanish - Spain', 'Italian', 'German', 'Portuguese - Brazil', 'Russian', 'Japanese', 'Korean', 'Simplified Chinese', 'Traditional Chinese']","Action, Indie","['Action', 'Action Roguelike', 'Shooter', 'Rogue-lite', 'Cartoony', 'Funny', 'Old School', 'Procedural Generation', 'Combat', 'Western', 'Ninja', 'Indie', 'Pirates', 'PvE', '2D', 'Singleplayer', 'Side Scroller']",0.9090909090909091
17,1668990,Our Mountain,Rachata Suksereekul,Good Monkey,,10,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"27 Sep, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Thai']","Adventure, Indie","['Adventure', 'Walking Simulator', 'Atmospheric', 'Exploration', 'Nature', 'Story Rich', 'Dog', 'Narration', 'Singleplayer', 'First-Person', '3D', 'Indie', 'Stylized', 'Short', 'Casual', 'Drama', 'Fantasy', 'Mystery', 'Relaxing', 'Supernatural']",0.9090909090909091
18,2159520,Desktop Farm Remastered,3dm_live_wallpapers,3dm_live_wallpapers,,10,4,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"19 Nov, 2022",['Single-player'],[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Simplified Chinese', 'Turkish']","Casual, Indie, Simulation, Strategy","['Casual', 'Simulation', 'Farming Sim', 'Strategy', 'Voxel', 'Economy', 'Isometric', 'Stylized', 'Building', 'Colony Sim', '3D', 'Cartoon', 'Colorful', 'Cute', 'Minimalist', 'Agriculture', 'Outbreak Sim', 'Idler', 'Family Friendly', 'Management']",0.7142857142857143
19,2207250,ZigZagging Ski,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,10,3,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"13 Dec, 2022","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Russian', 'Simplified Chinese']","Adventure, Casual, Indie, Simulation, Sports","['Adventure', 'Casual', 'Simulation', 'Sports', 'Choose Your Own Adventure', 'Clicker', 'Collectathon', 'Singleplayer', 'Indie', 'Skiing', 'Family Friendly', 'Cute']",0.7692307692307693
20,2270220,Dragon Survivors,Ray Trace Interactive,Ray Trace Interactive,,10,10,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"22 Feb, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Russian', 'Simplified Chinese']","Action, Indie","['Action Roguelike', 'Bullet Hell', 'Fantasy', 'Top-Down', 'Combat', 'Singleplayer', '3D', 'Action', 'Indie', 'Controller']",0.5
21,1979570,Tomomon,ManicBuild Studio,ManicBuild Studio,,10,4,0,0 .. 20 k,0,0,0,0,24.99,2499,0,1,['windows'],"30 Mar, 2023","['Single-player', 'Partial Controller Support']",[],1,['English'],"Indie, RPG, Strategy, Early Access","['Creature Collector', 'Pixel Graphics', 'Collectathon', '2D', 'RPG', 'Turn-Based', 'Turn-Based Tactics', 'Party-Based RPG', 'Strategy RPG', 'Turn-Based Strategy', 'Turn-Based Combat', 'Futuristic', 'Modern', 'Singleplayer', 'Strategy', 'Third Person', 'Indie', 'Adventure', 'Early Access']",0.7142857142857143
22,2365110,Text Twist 3,Tuga Studios,Tuga Studios,,10,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","5 Apr, 2023",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese - Brazil', 'Russian', 'Swedish', 'Turkish']","Casual, Indie, Simulation, Strategy","['Casual', 'Word Game', 'Point & Click', 'Puzzle', 'Minimalist', 'Immersive Sim', 'Colorful', 'Software', 'Logic', 'Education', 'Spelling', 'Time Management', 'Typing', 'Cartoon', 'Cute', ""1990's"", 'Family Friendly', 'Old School', 'Relaxing', 'Simulation']",1.0
23,2322050,BIKEOUT,Black Swan,Black Swan,,10,2,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"12 Sep, 2023","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Polish', 'Russian', 'Turkish', 'Ukrainian', 'Japanese', 'Greek', 'Dutch', 'Portuguese - Portugal', 'Estonian']","Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, Simulation, Sports","['Cycling', 'Singleplayer', 'Action', 'Racing', 'Sports', 'Split Screen', 'Physics', 'Bikes', 'Realistic', 'Simulation', 'Local Co-Op', 'BMX', 'First-Person', 'Third Person', 'Relaxing', 'PvP', 'Multiplayer', 'Co-op', 'Local Multiplayer', 'Adventure']",0.8333333333333334
24,2409810,Blood Gazm,galesoozka,galesoozka,,10,4,0,0 .. 20 k,0,0,0,0,34.99,3499,0,0,['windows'],"16 May, 2023",['Single-player'],[],0,['English'],Indie,"['Action Roguelike', 'Bullet Hell', 'Rogue-lite', 'Arcade', 'Action RPG', 'Rogue-like', '2D', 'RPG', 'Pixel Graphics', 'Indie', 'Vampire', 'Casual', 'Action', 'Singleplayer']",0.7142857142857143
25,36240,Kuros,Sandlot Games,Sandlot Games,,11,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"21 Sep, 2009",['Single-player'],[],0,['English'],Casual,"['Casual', 'Hidden Object']",0.9166666666666666
26,602550,Space Conquest,NyanBlade,Masai Interactive,,11,2,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"17 Jul, 2017","['Multi-player', 'PvP', 'Online PvP', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie, Early Access","['Indie', 'Early Access', 'Casual', 'Action', 'VR', 'VR Only']",0.8461538461538461
27,710360,Personality Psychology Premium,Crazysoft Limited,Crazysoft Limited,,11,3,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,"['windows', 'mac', 'linux']","25 Sep, 2017",['Steam Achievements'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Greek', 'Japanese']","Education, Utilities","['Utilities', 'Education']",0.7857142857142857
28,1378200,Rooftop Renegade,Melonhead Games Pty Ltd,Melonhead Games Pty Ltd,,11,1,0,0 .. 20 k,0,0,0,0,17.99,1799,0,0,['windows'],"16 Feb, 2023","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[2295310],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","Action, Indie, Racing","['Action-Adventure', 'Side Scroller', 'Runner', '2D Platformer', 'Parkour', 'Platformer', 'Arcade', 'Precision Platformer', '3D Platformer', 'On-Rails Shooter', 'Skating', 'PvP', 'Female Protagonist', 'Cyberpunk', 'Racing', 'Shooter', 'Character Customization', '3D', 'Third Person', '2.5D']",0.9166666666666666
29,1504090,Ascendum,The Caecus,Team Caecus,,11,0,0,0 .. 20 k,0,0,0,0,13.99,1399,0,0,['windows'],"12 Apr, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'German', 'Russian']","Adventure, Casual, Indie","['Co-op', 'Adventure', 'Puzzle-Platformer', 'Singleplayer', 'Fantasy', 'Casual', 'Atmospheric', 'Puzzle', 'Colorful', 'Music', '2D Platformer', 'Local Co-Op', 'Platformer', 'Hand-drawn', 'Controller', '2D', 'Co-op Campaign', 'Stylized', 'Local Multiplayer', 'Multiplayer']",1.0
30,1896920,Magic crystals,Rex Junior,Rex Junior,,11,5,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"24 Feb, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Time Management', 'Casual', 'Real Time Tactics', 'Tower Defense', 'Strategy', '2.5D', 'Indie', '2D', 'Action', 'Pixel Graphics', 'Family Friendly', 'Fantasy', ""1990's"", 'Old School', 'Retro', 'Singleplayer']",0.6875
31,1995070,StoneDEF,JIromin,  Gales Corp.   ,,11,0,0,0 .. 20 k,0,0,0,0,2.49,2499,90,0,['windows'],"26 May, 2022",['Single-player'],[],0,['English'],Indie,"['Tower Defense', 'Simulation', 'Tactical', 'Combat', 'Singleplayer', 'Indie']",1.0
32,1722110,CAPTAIN STARONE,"Marumittu Games, ESQUADRA,inc.",Flyhigh Works,,11,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"19 Oct, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese']","Casual, Indie","['Indie', 'Casual', 'Clicker', 'Idler', 'Collectathon', '2D', 'Cute', 'Space', 'Colorful', 'Comedy', 'Automation', 'Singleplayer']",0.9166666666666666
33,2171420,Platonically Mauled by a Magic Cougar,Appetite,Shiravune,,11,4,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"24 Oct, 2022","['Single-player', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Japanese']",Adventure,"['Romance', 'Adventure', 'Story Rich', 'Visual Novel', 'Text-Based', 'Singleplayer', '2D']",0.7333333333333333
34,2203650,Computer Cats,galesoozka,galesoozka,,11,1,0,0 .. 20 k,0,0,0,0,26.24,3499,25,0,['windows'],"28 Nov, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['Precision Platformer', '2D Platformer', 'Puzzle', 'Difficult', '2D', 'Cute', 'Choices Matter', 'Casual', 'Pixel Graphics', 'Indie', 'Colorful', 'Logic', 'Singleplayer']",0.9166666666666666
35,2228340,Burning Secrets - A Bara Visual Novel,"Male Doll, Hexproof Yag",Male Doll,,11,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"8 May, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[2401360],0,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Portuguese - Brazil']","Casual, Simulation","['Casual', 'Simulation', 'Singleplayer', 'LGBTQ+', 'Adventure', 'Sexual Content', 'Anime', 'Choices Matter', 'Fantasy']",0.9166666666666666
36,2236490,Lost Abroad Café: A Language Learning Management Sim,Lost Abroad,Lost Abroad,,11,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac']","30 Dec, 2022",['Single-player'],[],0,['English'],"Casual, Indie, Simulation, Early Access","['Time Management', 'Education', 'Simulation', 'Casual', 'Management', 'Crafting', 'Life Sim', '3D', 'First-Person', 'Cooking', 'Early Access', 'Indie', 'Cartoony', 'Cartoon', 'Modern', 'Resource Management', 'Singleplayer', 'Colorful', 'Cute']",0.9166666666666666
37,2266570,Kinda Knirpsi,HerrGrievous,HerrGrievous,,11,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"10 Mar, 2023","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Indie","['Action', 'Difficult', 'Platformer', 'Hand-drawn', '2D Fighter', 'Indie', 'Cartoon', ""Shoot 'Em Up"", '2D', 'Retro', 'Combat', 'Singleplayer', 'Cartoony', 'Funny']",0.9166666666666666
38,2429330,VR-太阳系,001,001,,11,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"27 May, 2023","['Single-player', 'VR Only']",[],0,"['English', 'Not supported', 'Simplified Chinese']","Casual, Indie, Simulation","['Casual', 'Simulation', 'Space Sim', 'Immersive Sim', 'Fantasy', 'Idler', '3D', 'VR', 'Indie', 'Space', 'Singleplayer', 'Time Manipulation', 'VR Only']",0.9166666666666666
39,2549570,Mini Cars Puzzle,Coolhot Games,Coolhot Games,,11,0,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"31 Aug, 2023",['Single-player'],[],0,['English'],Indie,"['Hidden Object', 'Puzzle', 'Indie', '3D', 'Top-Down', 'Relaxing', 'Casual', 'Management', 'Transportation', 'Singleplayer']",1.0
40,816380,Crazzers,Hardcore Studio,Hardcore Studio,,12,11,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"18 Mar, 2018","['Single-player', 'Steam Achievements']",[817240],0,"['English', 'Russian']",Simulation,"['Simulation', 'Indie', '2D', 'Singleplayer', 'Casual', 'Relaxing', 'Character Action Game', 'Atmospheric', 'Memes', 'Music', 'Fast-Paced', 'Side Scroller', 'Stylized', 'Colorful', 'Runner']",0.5217391304347826
41,1291970,Mythic Dungeons,Eurus Game Studio,Eurus Game Studio,,12,23,0,0 .. 20 k,0,0,0,0,8.99,899,0,2,['windows'],"22 Apr, 2022","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Partial Controller Support', 'Stats']",[],2,"['English', 'Japanese']",Action,"['2D Platformer', 'Online Co-Op', 'Funny', 'Casual', 'PvE', 'Collectathon', 'Arcade', ""1990's"", 'Metroidvania', 'Hack and Slash', 'Class-Based', 'Platformer', 'Side Scroller', '2.5D', 'Vampire', 'Loot', 'Dragons', 'Mythology', '2D', 'Dark Fantasy']",0.34285714285714286
42,1734230,WHATEVER,Napas Torteeka,Napas Torteeka,,12,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"20 Oct, 2022","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure, Casual, Indie, Racing, Simulation","['Precision Platformer', 'Colorful', 'Top-Down', 'Isometric', 'Difficult', 'Action', 'Casual', 'Sailing', 'Controller', 'Racing', 'Arcade', 'Funny', '3D', 'Cute', 'Adventure', 'Stylized', 'Singleplayer', 'Memes', 'Souls-like', 'Transportation']",0.9230769230769231
43,1969010,SMYS : Show Me Your Stairs,StarvingFox Studio,StarvingFox Studio,,12,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"3 May, 2023","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Action, Casual, Strategy, Early Access","['Early Access', 'Party Game', 'Building', 'Local Multiplayer', 'Minigames', 'Quick-Time Events', 'Hand-drawn', '4 Player Local', 'PvP', 'Puzzle-Platformer', 'Party', 'Platformer', '2D Platformer', 'Colorful', 'Cute', 'Multiplayer', 'Controller', 'Singleplayer', 'PvE', 'Character Customization']",1.0
44,1995460,FIRE HEAT,Max Pedro,Louie Inc,,12,1,0,0 .. 20 k,0,0,0,0,12.49,2499,50,0,['windows'],"26 May, 2022",['Single-player'],[],0,"['English', 'Russian']","Indie, Simulation, Sports","['Simulation', 'Sports', 'Arcade', 'Precision Platformer', 'Minimalist', 'Basketball', 'Indie', 'Character Customization', 'Singleplayer']",0.9230769230769231
45,1979700,Logica Emotica,Bart Bonte,Bart Bonte,,12,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"7 Jun, 2022",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian', 'Vietnamese']","Casual, Indie","['Casual', 'Puzzle', 'Logic', '2D', 'Funny', 'Singleplayer', 'Indie', 'Sokoban']",0.9230769230769231
46,2139680,Masterchef Cakes Edition,"Atomic Fabrik, Cristian Manolachi","Atomic Fabrik, Cristian Manolachi",,12,2,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"29 Oct, 2022","['Single-player', 'Partial Controller Support']",[],0,['English'],"Adventure, Casual, Indie, Simulation","['Adventure', 'Casual', 'Simulation', 'Singleplayer', 'Cooking', 'Cute', 'Family Friendly', 'Indie', 'Resource Management', 'Design & Illustration', 'Education', 'Farming Sim', 'Interactive Fiction', 'Life Sim', 'Metroidvania']",0.8571428571428571
47,2265530,Solitary PaperPlane,"a Dum Cup of Tea, Tecshield",a Dum Cup of Tea,,12,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"12 May, 2023","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Indie', 'Flight', 'Casual', 'Relaxing', 'Singleplayer', 'Gaming', 'Music', '3D', 'Simulation', 'Third Person', '2D']",1.0
48,2318420,Glypha: Vintage,John Calhoun,Soft Dorothy Software,,12,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac']","15 May, 2023","['Single-player', 'Full controller support']",[],0,['English'],"Action, Indie","['Indie', 'Action', 'Retro', 'Pixel Graphics', 'Arcade', '1980s', '2D Platformer', '2D', 'Controller', 'Female Protagonist', 'Singleplayer', 'Local Multiplayer']",1.0
49,2552950,Falls and Jumps,Shure,Shure,,11,14,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"31 Aug, 2023",['Single-player'],[],0,['English'],Indie,"['Side Scroller', 'Precision Platformer', '2D Platformer', 'Puzzle-Platformer', 'Indie', 'Platformer', '2D', 'Casual', 'Pixel Graphics', 'Logic', 'Management', 'Nature', 'Singleplayer']",0.44
50,2556580,Off-Road Rides,Vdani,Vdani,,12,13,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"31 Aug, 2023",['Single-player'],[],0,"['English', 'Russian']","Indie, Racing","['Racing', 'Driving', 'Indie', 'Automobile Sim', '3D', 'Third Person', 'Linear', 'Offroad', 'Physics', 'Singleplayer']",0.48
51,374080,Falcon,Spectrum Holobyte,MicroProse Software,,13,4,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"8 Jan, 2016",['Single-player'],[],0,['English'],Simulation,"['Simulation', 'Retro', 'Flight']",0.7647058823529411
52,550520,B. Braun Future Operating Room,NMY Mixed-Reality Communication GmbH,B. Braun,,13,6,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"9 Dec, 2016","['Single-player', 'Tracked Controller Support', 'VR Only', 'Steam Leaderboards']",[],0,['English'],"Casual, Simulation","['Casual', 'Simulation', 'VR', 'VR Only']",0.6842105263157895
53,808190,Super Sonic Racer,Team 6 Studios,Funbox Media Ltd,,13,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"9 Mar, 2018",['Single-player'],[],0,['English'],Racing,"['Racing', 'Indie', 'Casual']",0.8666666666666667
