,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
25,1446090,PAGO FOREST: DRAGON'S REVENGE,Futurtech,Nova's Army,,16,0,0,50 k .. 100 k,0,0,0,0,5.99,599,0,0,['windows'],"27 Oct, 2020","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['Education', 'Spelling', 'Interactive Fiction', 'Story Rich', '3D', 'Visual Novel', 'Turn-Based Tactics', 'Word Game', 'Point & Click', 'Third Person', 'Text-Based', 'Cute', 'Swordplay', 'Dragons', 'Dynamic Narration', 'Romance', 'Turn-Based Combat', 'Narration', 'Choices Matter', 'Puzzle']",1.0
26,209230,Sherlock Holmes and The Hound of The Baskervilles,Waterlily Games,Frogwares,,539,78,0,50 k .. 100 k,0,0,0,0,9.99,999,0,2,['windows'],"23 Apr, 2012",['Single-player'],[],2,"['English', 'German', 'French', 'Italian', 'Spanish - Spain', 'Russian', 'Japanese', 'Danish', 'Dutch', 'Swedish', 'Portuguese - Brazil']","Adventure, Casual","['Adventure', 'Casual', 'Hidden Object', 'Puzzle', 'Point & Click', 'Detective', 'Mystery', 'Singleplayer']",0.873581847649919
27,1477570,Gunspell 2 – Match 3 Puzzle RPG,Ino-Co Plus,AKPublish,,57,54,0,50 k .. 100 k,0,0,0,0,0.0,0,0,6,['windows'],"11 Dec, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'In-App Purchases']",[],6,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Russian']","Adventure, Casual, Free to Play, Indie, RPG","['Casual', 'RPG', 'Match 3', 'PvP', 'Action-Adventure', 'Story Rich', 'Multiplayer', 'Adventure', 'Singleplayer', 'Puzzle', 'Demons', 'Fantasy', 'Magic', 'Vampire', 'Werewolves', 'Zombies', 'Atmospheric', 'Hand-drawn', 'Dragons', 'Dark']",0.5135135135135135
28,574080,Fog of War,Monkeys Lab.,Neokosmos Technologies Ltd.,,378,409,0,50 k .. 100 k,0,0,0,0,8.99,899,0,0,['windows'],"18 Jun, 2018","['Multi-player', 'PvP', 'Online PvP', 'Steam Trading Cards']",[628970],0,"['English', 'Russian']","Action, Indie, Massively Multiplayer, RPG, Simulation, Strategy","['Action', 'World War II', 'Simulation', 'FPS', 'Indie', 'Massively Multiplayer', 'Strategy', 'RPG', 'Early Access', 'Multiplayer', 'First-Person', 'Gore', 'Violent']",0.48030495552731894
29,1272470,Alien:Chip,SelfGame,SelfGame,,1,2,0,50 k .. 100 k,0,0,0,0,5.99,599,0,0,['windows'],"8 Jul, 2022",['Single-player'],[],0,"['Simplified Chinese', 'English']","Action, Adventure, Indie, RPG","['Adventure', 'Action', 'RPG', 'Shooter', '3D Platformer', 'Runner', 'Wargame', 'Hero Shooter', '3D', '3D Vision', 'Realistic', 'War', 'Sniper', 'Combat', 'Stealth', 'Action-Adventure', 'Action RPG', 'Third-Person Shooter', 'Third Person', 'Post-apocalyptic']",0.3333333333333333
30,363420,Leap of Fate,Clever Plays,Clever Plays,,397,58,0,50 k .. 100 k,0,0,0,0,15.99,1599,0,1,['windows'],"30 Mar, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",[459480],1,"['English', 'French', 'Italian', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'German', 'Hungarian', 'Turkish', 'Simplified Chinese']","Action, Indie","['Action Roguelike', 'Cyberpunk', 'Action', 'Indie', 'Rogue-like', 'Difficult', 'Rogue-lite', 'Hack and Slash', 'Twin Stick Shooter', 'Great Soundtrack', 'Isometric']",0.8725274725274725
31,1713810,Lumencraft,2Dynamic Games,"Star Drifters, Surefire.Games",,726,177,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,24,"['windows', 'mac', 'linux']","28 Feb, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor', 'Remote Play on TV', 'Remote Play Together']",[2337400],24,"['English', 'Polish', 'Simplified Chinese', 'Korean', 'Japanese', 'German', 'French', 'Spanish - Latin America', 'Russian', 'Ukrainian']","Action, Indie, RPG, Simulation, Strategy","['Exploration', 'Action', 'Action RPG', 'Sandbox', 'Thriller', 'Strategy', 'Tower Defense', 'Base-Building', 'Action Roguelike', 'Top-Down Shooter', 'Combat', 'Survival', 'Colorful', 'Atmospheric', 'Realistic', '2D', 'Early Access', 'Indie', 'Shooter', 'RPG']",0.8039867109634552
32,849940,Freefall Tournament,y8.com,y8.com,,72,27,0,50 k .. 100 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","15 Jun, 2018","['Multi-player', 'PvP', 'Online PvP', 'In-App Purchases']",[],0,['English'],Action,"['Action', 'Multiplayer', 'Shooter', 'PvP', 'Team-Based', 'Third-Person Shooter', 'Fighting', 'Co-op', 'Fast-Paced', 'Sci-fi', 'Arena Shooter', 'Competitive', 'Sniper', 'Space', 'Tactical', 'Strategy', 'Online Co-Op', 'FPS', 'Action-Adventure', 'Adventure']",0.7272727272727273
33,927890,Hentai Girl Linda,GirlGames,GirlGames,,1476,90,0,50 k .. 100 k,0,0,0,0,0.69,99,30,5,"['windows', 'mac']","7 Dec, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],5,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Ukrainian', 'Russian', 'Bulgarian', 'Hungarian', 'Turkish', 'Greek', 'Norwegian', 'Czech', 'Japanese', 'Polish', 'Thai', 'Swedish', 'Simplified Chinese', 'Traditional Chinese', 'Romanian', 'Finnish', 'Dutch', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Arabic', 'Korean', 'Spanish - Latin America', 'Vietnamese']","Casual, Indie, RPG, Simulation","['Sexual Content', 'Nudity', 'Anime', 'Casual', 'Indie', 'Simulation', 'Puzzle', 'Mature', 'RPG']",0.9425287356321839
34,592340,Mall Empire,Games++,Games++,,51,40,0,50 k .. 100 k,0,0,0,0,3.99,399,0,0,['windows'],"16 Feb, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,"['English', 'Russian']","Casual, Indie","['Indie', 'Casual', 'Management']",0.5604395604395604
35,291450,Smugglers 5,Niels Bauer Games,Niels Bauer Games,,88,65,0,50 k .. 100 k,0,0,0,0,9.99,999,0,0,['windows'],"11 Apr, 2014",['Single-player'],[314400],0,['English'],"Indie, RPG, Simulation, Strategy","['Strategy', 'Indie', 'Simulation', 'RPG', 'Space', 'Turn-Based Strategy', 'Turn-Based', 'Trading', 'Sci-fi']",0.5751633986928104
36,279260,Richard & Alice,Owl Cave,Owl Cave,,300,107,0,50 k .. 100 k,0,0,0,0,5.99,599,0,1,['windows'],"5 Jun, 2014","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],1,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Point & Click', 'Mystery', 'Crime', 'Story Rich', 'Noir', 'Post-apocalyptic', 'Singleplayer', '2D', 'Pixel Graphics', 'Retro', 'Female Protagonist']",0.7371007371007371
37,711660,CHUCHEL,Amanita Design,Amanita Design,,2537,531,0,50 k .. 100 k,0,0,0,0,1.99,999,80,51,"['windows', 'mac']","7 Mar, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[811300],51,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Simplified Chinese', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Ukrainian']","Adventure, Casual, Indie","['Casual', 'Comedy', 'Funny', 'Point & Click', 'Cartoon', 'Colorful', 'Family Friendly', 'Cute', 'Cartoony', '2D', 'Linear', 'Singleplayer', 'Hand-drawn', 'Stylized', 'Interactive Fiction', 'Surreal', 'Puzzle', 'Story Rich', 'Adventure', 'Indie']",0.8269230769230769
38,1394680,Soul Catcher,"TenGu Games Productions, JDWasabi",Rockhopper Labs Ltd,,8,2,0,50 k .. 100 k,0,0,0,0,3.99,399,0,0,['windows'],"2 Oct, 2020","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['Horror', 'Pixel Graphics', 'Hand-drawn', 'Dog', 'Top-Down', 'Atmospheric', 'Dark', 'Demons', 'Lore-Rich', 'Adventure', 'Lovecraftian', 'Comedy', 'Exploration', 'Emotional', 'Drama', 'Funny', 'Psychological Horror', 'Memes', 'Singleplayer', 'Multiple Endings']",0.8
39,490510,Pixel Puzzles 2: Christmas,Pixel Puzzles,Pixel Puzzles,,65,7,0,50 k .. 100 k,0,0,0,0,4.99,499,0,2,['windows'],"27 Nov, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",[],2,['English'],"Casual, Indie, Simulation, Sports, Strategy","['Casual', 'Indie', 'Simulation', 'Strategy', 'Sports', 'Puzzle']",0.9027777777777778
40,616610,GetMeBro!,GimmeBreak,GimmeBreak,,102,25,0,50 k .. 100 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","29 Apr, 2020","['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']","[1247600, 1249900, 1249901, 1249902, 1249903]",0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Czech', 'Korean', 'Russian', 'Simplified Chinese', 'Traditional Chinese']","Action, Free to Play, Indie, Racing, Early Access","['Free to Play', 'Action', 'Indie', 'Racing', 'Early Access', 'Multiplayer']",0.8031496062992126
41,556130,"Drones, The Human Condition",Blunt Games,ninjainatux,,117,181,0,50 k .. 100 k,0,0,0,0,5.99,599,0,0,"['windows', 'linux']","1 Dec, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",[],0,['English'],"Action, Indie, Sports","['Action', 'Indie', 'Arcade', ""Shoot 'Em Up"", 'Twin Stick Shooter', 'Shooter', 'Arena Shooter', 'Top-Down Shooter', 'Retro', 'Robots', 'Fast-Paced', 'Bullet Hell', 'GameMaker', '2.5D', '2D', 'Abstract', 'Colorful', 'Pixel Graphics', 'Psychedelic', 'Stylized']",0.3926174496644295
42,927730,3D Earth Time Lapse PC Live Wallpaper,3dm_live_wallpapers,3dm_live_wallpapers,,105,63,0,50 k .. 100 k,0,0,0,0,2.99,299,0,19,['windows'],"5 Oct, 2018",[],[],19,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Turkish']","Design & Illustration, Utilities","['Utilities', 'Design & Illustration', 'Simulation', 'Space', 'Sci-fi', 'Beautiful', 'Software', 'Space Sim', 'Atmospheric', 'Experimental']",0.625
