,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
0,876840,999,Tydecon Games,Tydecon Games,,7,7,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"29 Jun, 2018","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Casual, Indie","['Indie', 'Casual', 'Platformer', '2D', 'Mouse only', 'Difficult', 'Puzzle-Platformer']",0.5
1,858950,Rabbit and the moon,Silver Boar Gaming,Silver Boar Gaming,,7,4,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"15 Jul, 2018",['Single-player'],[],0,['English'],"Casual, Indie","['Indie', 'Casual']",0.6363636363636364
2,892020,Robots 2 Unknown World,"Nikita ""Ghost_RUS""",Ghost_RUS Games,,7,8,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"13 Jul, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Casual, Indie","['Action', 'Adventure', 'Indie', 'Casual']",0.4666666666666667
3,1004600,Find-Life EP1,João Fílipe,Find-Life,,7,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Jan, 2019",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Arabic']","Adventure, Casual, Indie","['Indie', 'Adventure', 'Casual']",0.7777777777777778
4,1007360,SZEN,Brave Lunch,Theory Studios,,7,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"30 Jan, 2019","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Indie, Simulation","['Indie', 'Casual', 'Simulation', 'VR', 'VR Only']",1.0
5,992040,Moot District,BratAndronik,Uberbax Gaming,,7,11,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"10 May, 2019","['Single-player', 'Steam Achievements', 'Stats']",[],0,['English'],"Action, Adventure, Casual, Indie, Strategy","['Action', 'Casual', 'Strategy', 'Indie', 'Adventure', 'Tower Defense']",0.3888888888888889
6,1023650,Gun Man,kessels game studio,kessels game studio,,7,9,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"26 Apr, 2019","['Single-player', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'German', 'Dutch', 'Italian']",Action,"['Action', 'Platformer', 'Puzzle-Platformer']",0.4375
7,1027720,Push Pull,abso1ution,abso1ution,,7,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"8 Mar, 2019","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Remote Play Together']",[],0,['English'],Indie,"['Indie', 'Puzzle', 'Sokoban', '2D', 'Pixel Graphics', 'GameMaker', 'Co-op', 'Difficult', 'Singleplayer']",1.0
8,1164330,Smile To Fly,no.rest,no.rest,,7,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"8 Nov, 2019","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Casual, Indie, Simulation, Strategy","['Strategy', 'Indie', 'Casual', 'Simulation', 'Space', '2D', 'Pixel Graphics', 'Adventure', 'Arcade', 'Clicker', 'Tower Defense']",0.875
9,1169160,ECHORIA: Ancient Echoes,Adam Waind,Adam Waind,,7,1,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"30 Oct, 2019",['Single-player'],[],0,['English'],"Adventure, Indie, RPG, Strategy","['RPG', 'Indie', 'Adventure', 'Strategy', 'RPGMaker']",0.875
