,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
15,857420,Just Beat Em Up : World of Fury,Zudenan Digital,Zudenan Digital,,26,8,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"30 Aug, 2018","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",[],0,"['English', 'French', 'German', 'Turkish']","Action, Indie","['Action', 'Indie', ""Beat 'em up"", 'Local Co-Op', 'Retro', 'Arcade', 'Side Scroller', '2D Fighter', 'Family Friendly', 'Spectacle fighter', 'Difficult', 'Pixel Graphics', '2D', 'Great Soundtrack', 'Fighting']",0.7647058823529411
16,1185870,Skyland 1976,Simon CLAVEL,Simon CLAVEL,,31,12,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"17 Nov, 2019",['Single-player'],[],0,"['English', 'French']","Action, Adventure, Indie","['Gore', 'Violent', 'Action', 'Adventure', 'Indie', 'Survival Horror', 'Horror', 'First-Person', 'Survival', 'FPS']",0.7209302325581395
17,1417500,Planet Station,NL Studio,KazakovStudios,,34,20,0,0 .. 20 k,0,0,0,0,0.28,99,72,0,['windows'],"25 Sep, 2020",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, Simulation","['Adventure', 'Action', 'Simulation', 'Indie', 'Survival', 'Shooter', '3D', 'Exploration', 'Minimalist', 'Story Rich', 'Singleplayer', 'Fast-Paced', 'Gore', 'First-Person', 'Pixel Graphics', 'Multiple Endings', 'Family Friendly', 'Casual', 'Dark Humor', 'Survival Horror']",0.6296296296296297
18,2348920,Don't Rage,Killian,Killian,,0,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"8 Apr, 2023","['Single-player', 'Steam Cloud']",[],0,"['English', 'French', 'German', 'Spanish - Spain']","Action, Adventure, Strategy","['Action', 'Adventure', 'Strategy', 'Action-Adventure', 'Arcade', 'Sandbox', 'Puzzle', 'Platformer', 'Puzzle-Platformer', '3D Platformer', '3D', 'Third Person', 'Cartoon', 'Racing', 'Space', 'Fantasy', 'Futuristic', 'Funny', 'Controller', 'Character Customization']",0.0
19,1631710,Ragdoll Knight,Reforged Group,Reforged Group,,0,10,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"4 Jun, 2021","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Action, Adventure, Indie","['Action', 'Side Scroller', '2D Platformer', 'Action-Adventure', '2D', 'Adventure', 'Indie', 'Pixel Graphics', 'Medieval', 'Casual', 'Psychedelic', 'Physics', 'Violent', 'Comedy', 'Singleplayer']",0.0
20,1935850,Graffiti Battle,Space Alpha,Space Alpha,,0,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"13 Aug, 2022","['Single-player', 'Partial Controller Support', 'Steam Leaderboards']",[],0,['English'],"Action, Adventure, Indie, Simulation, Early Access","['Simulation', 'Action', 'Action RPG', 'Action-Adventure', 'Immersive Sim', '3D', 'First-Person', 'Crafting', 'Early Access', 'Indie', 'Old School', 'Adventure', 'Multiplayer', 'Singleplayer']",0.0
21,2311780,The Azmodeus Project,Phero Games,Phero Games,,0,2,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"7 Mar, 2023",['Single-player'],[],0,['English'],"Action, Adventure, Indie","['Zombies', 'Post-apocalyptic', 'Exploration', 'Open World', 'Survival', 'Isometric', '3D', 'Action-Adventure', 'Choose Your Own Adventure', 'Base-Building', 'Gun Customization', 'Realistic', 'Crafting', 'Looter Shooter', 'Nature', 'Immersive Sim', 'Action', '3D Fighter', 'Management', 'Sci-fi']",0.0
22,2403130,Absolute Rummy for Windows 11,magnussoft,magnussoft,,0,1,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"7 May, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Cloud']",[],0,"['English', 'German']",Casual,"['Card Game', 'Casual', 'Tabletop', 'Singleplayer', 'Multiplayer', 'Family Friendly', 'Relaxing', 'PvP', '2D', 'Realistic']",0.0
23,2436090,IF: Walls could answer,Todist,Todist,,0,1,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"6 Jun, 2023",['Single-player'],[],0,"['English', 'Spanish - Spain']","Adventure, Indie","['Adventure', 'Walking Simulator', 'Puzzle', 'Psychological', 'Surreal', 'Story Rich', 'Exploration', 'Multiple Endings', 'Atmospheric', 'Abstract', 'Visual Novel', 'Escape Room', '3D', 'Singleplayer', 'Interactive Fiction', 'First-Person', 'Stylized', 'Cinematic', 'Conversation', 'Dynamic Narration']",0.0
24,1117490,"Theater Commander: The Coming Wars, Modern War Game",Sand Table Software,Sand Table Software,,1,5,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"8 Aug, 2019",['Single-player'],[],0,['English'],"Simulation, Strategy","['Simulation', 'Strategy', 'Wargame']",0.16666666666666666
25,1845040,Panzers on the Steppe,Demetrios Glinos,"Advanced Text Analytics, LLC",,1,0,0,0 .. 20 k,0,0,0,0,59.99,5999,0,0,"['windows', 'mac']","13 Jan, 2022","['Single-player', 'Multi-player', 'PvP', 'LAN PvP', 'Cross-Platform Multiplayer']",[],0,['English'],"Simulation, Strategy","['Simulation', 'Historical', 'Hex Grid', '2D', 'Local Co-Op', 'Strategy', 'Local Multiplayer', 'Singleplayer', 'Turn-Based Strategy', 'Wargame', 'Top-Down', 'War', 'World War II', 'Turn-Based Combat', 'Asynchronous Multiplayer', 'Multiplayer']",1.0
26,2143700,Blackjack at Carrot,Carrot Gaming Entertainment,Carrot Gaming Entertainment,,1,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"26 Oct, 2022","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen']",[],0,['English'],Casual,"['Casual', 'Gambling', 'Card Game', 'Tabletop', 'Solitaire', 'Strategy', 'Local Multiplayer', 'PvP', '2D', 'Top-Down', 'PvE', 'Singleplayer', '4 Player Local', 'Multiplayer']",0.5
27,2234440,idle Party Leader,AD ASTRA SOFTWARE S.R.L.,AD ASTRA SOFTWARE S.R.L.,,1,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"22 Dec, 2022","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],Simulation,"['Simulation', 'Auto Battler', 'Clicker', 'Idler', 'Political Sim', '2D', 'Cartoony', 'Colorful', 'Comedy', 'Lovecraftian', 'Political', 'Politics', 'Combat', 'Linear', 'Resource Management', 'Turn-Based Combat', 'Singleplayer', 'Casual', 'Indie']",0.5
28,2341580,Mining Simulator,TonyBBarham,TonyBBarham,,1,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"24 Mar, 2023","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie, Simulation, Early Access","['Casual', 'Point & Click', 'Simulation', 'Clicker', '3D', 'First-Person', 'Atmospheric', 'Physics', 'Singleplayer', 'Indie', 'Early Access', 'Mining']",1.0
29,2372890,Shadow of the Treasure,Teleport Games Bt,Teleport Games Bt,,1,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"15 May, 2023",['Single-player'],[],0,"['English', 'Hungarian', 'Russian']","Casual, Indie","['Logic', 'Tutorial', 'Card Game', 'Choices Matter', 'Casual', 'Difficult', 'Stylized', 'Fantasy', 'Management', 'Inventory Management', 'Resource Management', 'Indie', 'Singleplayer', 'Puzzle', '2D', 'Colorful']",1.0
30,2511960,我想要你的心,猫猫虫,猫猫虫,,1,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"10 Aug, 2023",['Single-player'],[],0,['Simplified Chinese'],"Casual, Indie","['2D Platformer', 'Puzzle-Platformer', 'Side Scroller', 'Pixel Graphics', 'Platformer', '2D', 'Cute', 'Adventure', 'Action', 'Cartoony', 'Fantasy', 'Casual', 'Indie', 'Singleplayer', 'Funny', 'Atmospheric', 'Linear']",1.0
31,719970,Soccer Simulation,Speedy,Speedy,,2,3,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"29 Nov, 2017",['Single-player'],[],0,['English'],"Indie, Simulation, Sports, Early Access","['Sports', 'Early Access', 'Simulation', 'Indie', 'Football (Soccer)', 'Realistic']",0.4
32,1161200,Foreign,Ilan Manor,Ilan Manor,,2,0,0,0 .. 20 k,0,0,0,0,4.49,899,50,0,['windows'],"7 Oct, 2019",['Single-player'],[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'Indie', 'RPG', 'Action', 'Open World', 'Third Person', 'Story Rich', 'First-Person', 'Action-Adventure', 'Singleplayer']",1.0
33,1431620,Cybercube battle,"Vitok, Kedexa",Vitok,,2,5,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"16 Oct, 2020",['Single-player'],[],0,['English'],"Action, Casual, Indie","['Casual', 'Action', 'Indie', 'FPS', 'Shooter', 'Singleplayer', 'Arena Shooter', 'Battle Royale']",0.2857142857142857
34,1389130,Folkloric Excursion,Wendell Gomes,Wendell Gomes,,2,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"10 Dec, 2020","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'Portuguese - Brazil']","Adventure, Casual, Indie","['Casual', 'Typing', 'Education', 'Adventure', 'Pixel Graphics', 'Singleplayer', 'Survival', '2D', 'Story Rich', 'Indie', 'Mythology', 'Runner']",0.6666666666666666
35,1471550,Variable,Kedexa,Kedexa,,2,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"13 Dec, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Remote Play Together']",[],0,['English'],Casual,"['Casual', 'Card Game', 'PvP', 'Local Co-Op', 'Multiplayer', 'Singleplayer', 'PvE']",0.5
36,1588060,Sato Dreams,Reforged Group,Reforged Group,,2,11,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"16 Apr, 2021","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Casual, Indie","['Casual', 'Rhythm', 'Indie', 'Auto Battler', 'Colorful', 'Minimalist', 'Family Friendly', 'Singleplayer']",0.15384615384615385
37,1800580,Pranksterz: Off Your Boss,Game Factory Interactive Ltd.,Game Factory Interactive Ltd.,,2,1,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"21 Jan, 2022",['Single-player'],[],0,['English'],"Adventure, Casual","['Adventure', 'Casual', 'Point & Click', 'Puzzle', '2D Platformer', 'Puzzle-Platformer', '2D', 'Cartoony', 'Colorful', 'Cute', 'Comedy', 'Funny', 'Logic', 'Old School', 'Relaxing', 'Retro', 'Choices Matter', 'Linear', 'PvE', 'Singleplayer']",0.6666666666666666
38,2027600,Armored Battalion,cuidong,cuidong,,2,3,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"3 Feb, 2023",['Single-player'],[],0,"['English', 'Simplified Chinese']","Action, Indie, RPG","['Tanks', 'World War II', 'Shooter', 'Military', 'Action', 'Singleplayer', 'Action RPG', 'Top-Down Shooter', '2.5D', 'Indie', 'Top-Down', 'Vehicular Combat', 'Simulation', 'Looter Shooter', 'Physics', 'Early Access', 'RPG', 'Action-Adventure', 'Sandbox', 'Anime']",0.4
39,2190410,Beach Runner,Frederik Holst,Frederik Holst,,2,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"11 Nov, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['2D Platformer', '3D Platformer', 'Runner', 'Action-Adventure', '2D', '3D', 'Relaxing', 'Multiple Endings', 'Casual', 'Indie', 'Fantasy', 'Singleplayer', 'Nature']",1.0
40,2389230,Necrotic Haze,x4lovi Entertainment,x4lovi Entertainment,,2,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"14 Jul, 2023","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Partial Controller Support']",[],0,['English'],"Action, Casual, Indie","['Action', 'Casual', 'Action Roguelike', ""Beat 'em up"", '3D', 'Atmospheric', 'Dark', 'Survival', 'Class-Based', 'Combat', 'PvE', 'Multiplayer', 'Online Co-Op', 'Singleplayer', 'Souls-like', 'Indie', 'Zombies', 'Co-op', 'Gore', 'Violent']",0.3333333333333333
41,729950,Witch Hunters: Full Moon Ceremony Collector's Edition,Top Evidence Studio,Big Fish Games,,3,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"6 Nov, 2017",['Single-player'],[],0,['English'],"Adventure, Casual","['Adventure', 'Casual', 'Hidden Object']",1.0
42,837550,Bouncy Butter Ball,Youthcat Studio,Youthcat Studio,,3,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"31 May, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'Simplified Chinese']","Action, Adventure, Casual, Indie","['Action', 'Adventure', 'Indie', 'Casual', 'Puzzle', 'Difficult', 'Minimalist', 'Funny', 'Colorful', 'Board Game']",0.75
43,928130,Master of Rogues - The Seven Artifacts,wagnersoft,wagnersoft,,3,3,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'linux']","17 Sep, 2018",['Single-player'],[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Korean', 'Russian', 'Spanish - Latin America']","Adventure, Casual, Indie, RPG","['RPG', 'Indie', 'Adventure', 'Casual', 'Rogue-like']",0.5
44,1553180,Save 2020,AlmanGames,AlmanGames,,3,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"26 Apr, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Spanish - Latin America', 'Japanese', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Russian']","Action, Adventure, Casual, Early Access","['Early Access', 'Action', 'Adventure', 'Casual', 'Action-Adventure', 'Zombies', '2D', 'Post-apocalyptic', 'Perma Death', 'Platformer', 'Action RPG', 'Singleplayer', 'Side Scroller', 'Metroidvania', '2D Platformer', 'Pixel Graphics', 'Archery', 'Combat', 'PvE', 'Story Rich']",1.0
45,1705860,Blind Postman,DillyFrame,DillyFrame,,3,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"24 Sep, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Simplified Chinese']","Casual, Indie","['Casual', 'Puzzle', '3D', 'Atmospheric', 'Logic', 'Singleplayer', 'Minimalist', 'Linear', 'Indie', 'Replay Value', 'Relaxing', 'Retro', 'Tactical', 'Third Person', 'Futuristic', 'Family Friendly', 'Difficult', 'Competitive', 'Sci-fi', 'Board Game']",0.75
46,2183800,Actua Golf,Gremlin Interactive,Pixel Games UK,,3,0,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"13 Dec, 2022","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support', 'Steam Cloud', 'Remote Play Together']",[],0,['English'],"Simulation, Sports","['Sports', 'Retro', 'Simulation', 'Golf', '3D', 'Third Person', 'PvP', 'Old School', 'Multiplayer', 'Singleplayer']",1.0
47,2226350,Cat + Dog,Fortcullis Games,Fortcullis Games,,3,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"16 Dec, 2022","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],Casual,"['Casual', 'Puzzle', 'Sokoban', '2D', 'Cartoony', 'Colorful', 'Cute', 'Pixel Graphics', 'Cats', 'Logic', 'Controller', 'Linear', 'Singleplayer', 'Dog']",1.0
48,2315000,Dead Inside,Dogukan Demir,Dogukan Demir,,3,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"28 Feb, 2023",['Single-player'],[],0,['English'],"Action, Indie, Early Access","['Action', 'Shooter', '3D Platformer', 'Outbreak Sim', 'Third-Person Shooter', 'Top-Down Shooter', '3D', 'First-Person', 'Realistic', 'Horror', 'Sci-fi', 'Indie', 'Violent', 'Gore', 'Early Access', 'Zombies', 'Combat', 'Multiple Endings', 'Stealth', 'Singleplayer']",0.42857142857142855
49,665670,Enlysia,Teveru,Teveru,,4,7,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"22 Sep, 2017","['Single-player', 'Multi-player', 'Steam Achievements']",[],0,['English'],"Action, Indie, Early Access","['Action', 'Indie', 'Early Access', 'Horror', 'Survival Horror', 'Sci-fi', 'Atmospheric']",0.36363636363636365
50,424610,Peasant Knight,"4AM Games, Ratalaika Games S.L.",Ratalaika Games S.L.,,4,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"22 Mar, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian']","Action, Casual, Indie","['Action', 'Indie', 'Casual']",0.8
51,768640,Red Hot Ricochet,"Wyatt Yeong, Seth S. Scott",Everook,,4,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","6 Mar, 2018","['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",[],0,['English'],"Action, Indie","['Action', 'Indie']",1.0
52,935110,The Desert's Rose,Eddie O'Hagan (Katianie),Eddie O'Hagan (Katianie),,4,6,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"26 Sep, 2018","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Free to Play, Indie, Simulation, Early Access","['Action', 'Free to Play', 'Adventure', 'Early Access', 'Indie', 'VR', 'RPG', 'Action RPG', 'Action-Adventure', 'Sandbox', 'Shooter', 'Exploration', 'FPS', 'Immersive Sim', 'First-Person', 'Atmospheric', 'Mystery', 'Surreal', 'Open World', 'Artificial Intelligence', 'VR Only']",0.4
53,1271600,Panzer Crew VR,Ian David Elder,Ian David Elder,,4,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"27 Jul, 2020","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'VR', 'Tanks', 'Co-op', 'Multiplayer', 'VR Only']",0.6666666666666666
54,2010520,Martial Story,Interactive Pixel Entmt.,Interactive Pixel Entmt.,,4,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"9 Jun, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Side Scroller', 'Casual', '2D Platformer', 'Runner', 'Martial Arts', 'Indie', 'Platformer', '2D', 'Pixel Graphics', 'Family Friendly', 'Quick-Time Events', 'Singleplayer']",0.8
55,590580,Dragon of Legends,Thrive Games,Thrive Games,,5,28,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"15 Dec, 2017",['Single-player'],[],0,['English'],"Action, Adventure, Indie, RPG, Early Access","['Action', 'Adventure', 'RPG', 'Indie', 'Early Access', 'Pixel Graphics']",0.15151515151515152
56,873120,Hectic Void,Barlock Games,Barlock Games,,5,3,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"10 Aug, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'Gore', 'Violent', 'FPS', 'First-Person', 'Shooter', 'Retro', 'Aliens', 'Singleplayer', 'Classic']",0.625
57,1021130,Trucking,Another world,Another world,,5,3,0,0 .. 20 k,0,0,0,0,15.99,1599,0,0,['windows'],"27 Feb, 2019",['Single-player'],[],0,"['English', 'Russian', 'French', 'Italian', 'German', 'Simplified Chinese']","Indie, Simulation, Early Access","['Automobile Sim', 'Indie', 'Early Access', 'Simulation', 'Driving', 'Building', 'Open World', 'Real-Time', 'Realistic', 'Economy']",0.625
