,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
0,1232260,Space Mega Force Man,"Paul Hagerty, Rob Kitson",Not Your Jax,,6,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"13 Feb, 2020","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Old School', 'Space', 'Shooter', 'Sci-fi', 'Retro', 'Funny', 'Classic']",0.8571428571428571
1,1263720,The Long Sky VR,Meng Games,Meng Games,,6,1,0,0 .. 20 k,0,0,0,0,0.49,99,51,0,['windows'],"23 Mar, 2020","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Polish', 'Simplified Chinese', 'Portuguese - Brazil', 'Korean']","Action, Casual, Indie, Simulation","['Casual', 'Action', 'Indie', 'Simulation', 'VR', 'First-Person', 'Controller', 'Replay Value', 'Singleplayer', 'Atmospheric', 'Difficult', 'Retro', 'Sci-fi', 'Shooter', 'Arcade', 'Fast-Paced', 'FPS', 'Relaxing', 'Flight', 'Driving', 'VR Only']",0.8571428571428571
2,640080,Vrifier,Teatime Research Ltd.,Teatime Research Ltd.,,6,1,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"9 Jul, 2020","['Tracked Controller Support', 'VR Supported']",[1356430],0,['English'],"Animation & Modeling, Design & Illustration, Early Access","['Design & Illustration', 'Early Access', 'Animation & Modeling', 'VR', '3D', 'Software']",0.8571428571428571
3,1493070,VR World War II battlefield experience,William at Oxford,William at Oxford,,6,1,0,0 .. 20 k,0,0,0,0,2.19,499,56,0,['windows'],"31 Dec, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Turkish', 'Japanese', 'Polish', 'Thai', 'Simplified Chinese', 'Traditional Chinese', 'Portuguese - Portugal', 'Arabic', 'Korean']",Casual,"['Casual', 'Walking Simulator', 'First-Person', 'VR', 'World War II', 'Singleplayer', 'VR Only']",0.8571428571428571
4,407830,Space Overlords,12 Hit Combo,Excalibur Publishing,,7,21,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"3 Mar, 2016","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Includes level editor', 'Remote Play Together']",[],0,"['English', 'Spanish - Spain', 'French', 'Italian', 'German', 'Portuguese - Brazil']","Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'PvP', 'Mechs', 'Robots', 'Local Multiplayer', 'Third-Person Shooter']",0.25
5,671670,Village Of Souls,videjagamesyo,videjagamesyo,,7,9,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"24 Jul, 2017","['Single-player', 'Steam Achievements']",[],0,['English'],Casual,"['Casual', 'Indie', 'City Builder']",0.4375
6,1023720,Hidden Mysteries: Royal Family Secrets,Gunnar Games,Gunnar Games,,7,6,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"14 Aug, 2019",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Portuguese - Brazil']",Adventure,"['Adventure', 'Puzzle', 'Hidden Object', 'Story Rich', 'Singleplayer', 'Point & Click']",0.5384615384615384
7,1545340,Asian Mahjong,Creobit,8floor,,7,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"15 Mar, 2021",['Single-player'],[],0,"['English', 'French', 'German', 'Russian']",Casual,"['Casual', 'Puzzle', 'Singleplayer', 'Adventure', 'Indie']",0.6363636363636364
8,422270,City Play,FrameLineNetwork,FrameLineNetwork,,8,24,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"19 May, 2016","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Indie, Simulation, Strategy","['Indie', 'Strategy', 'Simulation', 'City Builder']",0.25
9,652560,Beached,James Petty,James Petty,,8,13,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"28 Jun, 2017","['Single-player', 'Steam Achievements']",[],0,['English'],"Indie, RPG, Early Access","['Indie', 'RPG', 'Early Access', 'Survival', 'Multiplayer']",0.38095238095238093
