,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1737920,Midnight Calling: Valeria Collector's Edition,Elephant Games,Big Fish Games,,1,1,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"27 Aug, 2021",['Single-player'],[],0,['English'],"Adventure, Casual","['Hidden Object', 'Puzzle', 'Point & Click', 'Female Protagonist', 'Detective', 'Casual', 'Linear', 'Story Rich', 'Colorful', 'Fantasy', 'Magic', 'Atmospheric', 'Investigation', 'Mystery', 'Adventure', 'Nature', 'Dark', 'Singleplayer']",0.5
11,1371470,Ant Force,Trinity Project,Conglomerate 5,,1,1,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"7 Aug, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Remote Play Together']",[],0,"['English', 'Russian']","Action, Casual","['Action', 'Casual', 'Shooter', 'Arena Shooter', 'Physics', 'Arcade', 'Side Scroller', 'Bullet Hell', '2D', '1980s', 'Old School', 'Parody ', 'Combat', 'PvP', 'Multiplayer', 'Singleplayer', 'Local Multiplayer']",0.5
12,670490,Rise of Man,Darkcross Games,Darkcross Games,,26,114,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","15 Sep, 2017",['Single-player'],[],0,"['English', 'Simplified Chinese']","Indie, Simulation, Strategy, Early Access","['Strategy', 'Indie', 'Early Access', 'Simulation']",0.18571428571428572
13,1227160,MENTAL,VR-CONNECTED,VR-CONNECTED,,59,25,0,20 k .. 50 k,0,0,0,0,29.99,2999,0,0,['windows'],"20 Feb, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Free to Play, RPG, Early Access","['Early Access', 'Open World', 'Action RPG', 'FPS', 'Story Rich', 'Parkour', 'Bullet Time', 'Dark Humor', 'Exploration', 'Gun Customization', 'VR', 'Gore', 'Superhero', 'Action', 'RPG', 'Adventure', 'Violent', 'Crime', 'First-Person', 'Singleplayer', 'VR Only']",0.7023809523809523
14,420070,Kill The Plumber,"Keybol, Iskander Aminov",Tekitown,,73,34,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","31 Dec, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Indie', 'Platformer', '2D', 'Puzzle-Platformer', 'Comedy', 'Great Soundtrack', 'Experimental', 'Difficult']",0.6822429906542056
15,1056660,3x3 mini-Shogi,znq.,znq.,,4,7,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"20 Apr, 2019",['Single-player'],[],0,['English'],Casual,['Casual'],0.36363636363636365
16,340550,Crunch Time!,David Teruel,David Teruel,,39,38,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","31 Dec, 2014",['Single-player'],[],0,"['English', 'Spanish - Spain']","Casual, Indie, Strategy","['Strategy', 'Indie', 'Casual', 'Card Game']",0.5064935064935064
17,2252960,Flashback,Renka,Renka,,224,22,0,20 k .. 50 k,0,0,0,0,0.99,99,0,1,['windows'],"20 Feb, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Korean']","Casual, Indie, Strategy","['Anime', 'Choices Matter', 'Rogue-lite', 'Multiple Endings', 'Casual', 'Female Protagonist', 'Puzzle', '2D', 'Relaxing', 'Atmospheric', 'Cinematic', 'Medieval', 'Drama', 'Mystery', 'Dark Fantasy', 'Indie', 'Cartoon', 'Singleplayer', 'Exploration', 'Rogue-like']",0.9105691056910569
18,1202570,Aquarius,Iron Stag Games,Iron Stag Games,,24,3,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","10 Mar, 2020","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Remote Play on TV', 'Remote Play Together']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Underwater', 'Casual', 'Arcade', '2D', 'Local Co-Op', 'Pixel Graphics', 'Retro', 'Great Soundtrack', 'Singleplayer', 'Hunting']",0.8888888888888888
19,1851060,Mysteria of the World: The forest of Death,Remnants of mosaic,Remnants of mosaic,,15,1,0,20 k .. 50 k,0,0,0,0,5.99,599,0,0,['windows'],"19 Feb, 2022","['Single-player', 'Steam Achievements']","[1892690, 2063360]",0,"['English', 'Russian']","Adventure, Casual, Indie, Simulation","['Visual Novel', 'Otome', 'Surreal', 'Dating Sim', 'Atmospheric', 'Multiple Endings', 'Choices Matter', 'Casual', 'Mythology', 'Narration', 'Adventure', 'Interactive Fiction', 'Choose Your Own Adventure', 'Clicker', 'Cartoony', 'First-Person', '2D', 'Story Rich', 'Text-Based', 'Survival']",0.9375
20,1937480,Out of the Park Baseball 24,Out of the Park Developments,Out of the Park Developments,,442,122,0,20 k .. 50 k,0,0,0,0,39.99,3999,0,1155,"['windows', 'mac', 'linux']","24 Mar, 2023","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'In-App Purchases']",[],1155,"['English', 'Korean']","Indie, Simulation, Sports, Strategy","['Simulation', 'Sports', 'Strategy', 'Sandbox', 'Strategy RPG', 'Baseball', 'Card Battler', '2D', 'Immersive Sim', '3D', 'America', 'Management', 'Family Friendly', 'Tactical', 'PvP', 'Choices Matter', 'Multiplayer', 'Competitive', 'Singleplayer', 'Resource Management']",0.7836879432624113
21,1895860,Monster Girls and the Mysterious Adventure 2,NEKOTOKAGE GAMES,NEKOTOKAGE GAMES,,225,22,0,20 k .. 50 k,0,0,0,0,24.99,2499,0,119,['windows'],"26 Aug, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],119,"['English', 'Japanese']","Indie, RPG, Simulation, Strategy","['RPG', 'Mystery Dungeon', 'Simulation', 'Rogue-like', 'Strategy', 'Hack and Slash', 'Turn-Based Tactics', 'Singleplayer', 'Turn-Based Strategy', 'Procedural Generation', 'Traditional Roguelike', 'Fantasy', 'Indie', 'Cute', 'Atmospheric', 'Magic', '3D', 'Anime']",0.9109311740890689
22,401420,Match 3 Revolution,DreamsSoftGames,DreamsSoftGames,,25,19,0,20 k .. 50 k,0,0,0,0,3.99,399,0,0,['windows'],"11 Sep, 2015",['Single-player'],[],0,"['English', 'Spanish - Spain', 'Italian']","Action, Casual, Indie","['Casual', 'Action', 'Indie', 'Match 3']",0.5681818181818182
23,699480,The Doorbreaker,Meepower,My Way Games,,11,30,0,20 k .. 50 k,0,0,0,0,0.49,499,90,0,['windows'],"17 Oct, 2017","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG","['Action', 'Adventure', 'RPG', 'Indie', 'Casual', 'RPGMaker']",0.2682926829268293
24,1137020,My Train Arrives,Kochkin Dmitry,Kochkin Dmitry,,76,15,0,20 k .. 50 k,0,0,0,0,3.24,499,35,1,['windows'],"10 Sep, 2019","['Single-player', 'Steam Achievements']","[1397250, 1457530, 1572030, 1862700]",1,"['English', 'German', 'Russian']","Indie, Simulation, Strategy","['Simulation', 'Strategy', 'Indie', 'Trains', 'Transportation', 'Singleplayer', 'Management', 'Building', 'City Builder', 'Family Friendly', 'Funny', 'Modern', 'Economy', 'Resource Management', 'Real-Time with Pause', 'Great Soundtrack', 'Replay Value', 'RTS', '3D', 'Top-Down']",0.8351648351648352
25,2128020,Step Journey,Steel Thunder,Steel Thunder,,10,0,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"9 Sep, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'French', 'German', 'Russian', 'Ukrainian']","Action, Adventure, Indie, RPG","['Rogue-like', 'Loot', 'Isometric', 'RPG', 'Action', 'Hidden Object', 'Stylized', 'Action-Adventure', 'Open World', '2D', '3D', 'Action Roguelike', 'Top-Down', 'Cute', 'Colorful', 'Family Friendly', 'Relaxing', 'Procedural Generation', 'Dungeon Crawler', 'Fantasy']",1.0
26,1358590,Gravity SQUARE -グラビティ スクエア-,Musiiiik Games,Musik Games,,1,0,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,['windows'],"30 Jul, 2020","['Single-player', 'Full controller support']",[],0,"['English', 'Not supported', 'Japanese']","Casual, Indie","['Casual', 'Singleplayer', '2D', 'Score Attack', 'Arcade', 'Cute', 'Pixel Graphics', 'Indie', 'Comedy', 'Space']",1.0
27,1520110,Etched Memories Demo,From Scratch Studios,From Scratch Studios,,76,33,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"22 Feb, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Free to Play, Indie, Simulation","['Adventure', 'Simulation', 'Action-Adventure', 'Exploration', 'Immersive Sim', 'Cinematic', 'First-Person', 'Realistic', 'Third Person', 'Atmospheric', 'Cats', 'Dark', 'Horror', 'Science', 'Inventory Management', 'Multiple Endings', 'Story Rich', 'Singleplayer', 'Free to Play', 'Gore']",0.6972477064220184
28,1490870,Pale Night,Pretty French Games,Pretty French Games,,18,0,0,20 k .. 50 k,0,0,0,0,11.99,1199,0,0,['windows'],"20 Jun, 2022","['Single-player', 'Full controller support']",[2051150],0,"['English', 'French']","Action, Adventure","['Stealth', 'Colorful', 'Precision Platformer', 'Difficult', 'Short', 'Platformer', 'Fast-Paced', 'Narration', '2D Platformer', 'Puzzle-Platformer', 'Puzzle', 'Soundtrack', 'Funny', 'Stylized', 'Controller', 'Unforgiving', 'Side Scroller', 'Metroidvania', 'Action', 'Singleplayer']",1.0
29,1946810,心Soul,UU Games,UU Games,,10,3,0,20 k .. 50 k,0,0,0,0,2.99,299,0,1,['windows'],"17 Jun, 2022",['Single-player'],[],1,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Korean']","Adventure, Indie, RPG","['Puzzle', 'Supernatural', 'Multiple Endings', 'Pixel Graphics', 'JRPG', 'RPG', 'Indie', 'Thriller', 'Exploration', 'Hidden Object', 'Female Protagonist', 'Mystery', 'Singleplayer', 'Story Rich', '2D', 'Psychedelic', 'Drama', 'Emotional', 'Adventure']",0.7692307692307693
30,2359130,Brain Damage,Gearloose,Gearloose,,4,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"3 Apr, 2023","['Single-player', 'Steam Achievements']",[],0,['English'],Action,"['Action Roguelike', 'Arena Shooter', ""Shoot 'Em Up"", 'Rogue-lite', 'Top-Down Shooter', '2D', 'Sci-fi', 'Bullet Hell', 'Top-Down', '1980s', ""1990's"", 'Bullet Time', 'Old School', 'Funny', 'Action', 'Controller', 'Colorful', 'Comedy', 'Singleplayer']",0.6666666666666666
31,451670,War Birds: WW2 Air strike 1942,HGames-ArtWorks,HGames-ArtWorks,,34,29,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac', 'linux']","18 Mar, 2016","['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",[],0,"['English', 'Polish', 'Czech', 'French', 'Dutch', 'German', 'Italian', 'Spanish - Spain']","Action, Casual, Indie, Simulation, Strategy","['Simulation', 'Action', 'World War II', 'Casual', 'Indie', 'Strategy', 'War', 'Shooter', 'Arcade', ""Shoot 'Em Up"", 'Retro', 'Open World', 'Adventure', 'Tactical', 'Survival', 'Singleplayer', 'Wargame', '2D', 'Action RPG', 'Stylized']",0.5396825396825397
32,1483370,The Use of Life,だらねこげーむず/Daraneko Games,PLAYISM,,300,27,0,0 .. 20 k,0,0,0,0,17.99,1799,0,3,['windows'],"21 May, 2022","['Single-player', 'Full controller support']",[],3,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese']","Adventure, Indie, RPG, Early Access","['CRPG', 'Choose Your Own Adventure', 'JRPG', 'Turn-Based Strategy', 'RPG', 'Turn-Based Combat', '2D', 'Story Rich', 'Dark Fantasy', 'Fantasy', 'Adventure', 'Retro', 'Quick-Time Events', 'Singleplayer', 'Indie', 'Early Access', 'RPGMaker', 'Free to Play']",0.9174311926605505
33,2386330,Cat Search in Medieval Times,Simon Eftestol,Simon Eftestol,,27,3,0,0 .. 20 k,0,0,0,0,1.99,199,0,1,['windows'],"25 Apr, 2023","['Single-player', 'Steam Achievements']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Turkish']","Adventure, Casual, Indie","['Casual', 'Hidden Object', 'Cats', 'Point & Click', 'Cute', 'Adventure', 'Hand-drawn', 'Cartoon', 'Puzzle', 'Clicker', 'Collectathon', '2D', 'Cartoony', 'Colorful', 'Comic Book', 'Minimalist', 'Isometric', 'Stylized', 'Building', 'Family Friendly']",0.9
34,953790,无敌荒野/Unbeatable wilderness,liugao,liugao,,0,1,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"5 Nov, 2018",['Single-player'],[1009970],0,"['English', 'Simplified Chinese']","Adventure, Casual, Indie, RPG","['RPG', 'Indie', 'Casual', 'Adventure']",0.0
35,2101800,The Pinball Wizard,Frosty Pop,Frosty Pop,,47,11,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,"['windows', 'mac']","27 Oct, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Arabic', 'Dutch', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Traditional Chinese', 'Turkish']","Action, Casual, Indie, RPG","['Dungeon Crawler', 'Pinball', 'Rogue-like', 'Arcade', 'Casual', 'Mystery Dungeon', 'Action', 'Procedural Generation', 'Action Roguelike', 'Exploration', '3D', 'Cute', 'Cartoony', 'Fantasy', 'Loot', 'Physics', 'Controller', 'Family Friendly', 'Female Protagonist', 'Singleplayer']",0.8103448275862069
36,875550,"Vogue, The Explorer",Mihai Morosanu,Mihai Morosanu,,7,20,0,0 .. 20 k,0,0,0,0,0.74,299,75,0,['windows'],"14 Jul, 2018",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Indie', 'Action', 'Adventure', 'Female Protagonist']",0.25925925925925924
37,837950,Mad Carnage,Drageus Games S.A.,Drageus Games S.A.,,7,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"2 Aug, 2018","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Remote Play Together']",[],0,['English'],"Indie, Strategy","['Indie', 'Strategy']",0.875
38,70500,Diamond Dan,Grendel Games,Grendel Games,,42,15,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac']","8 Oct, 2010","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Action', 'Indie', 'Adventure', 'Platformer']",0.7368421052631579
39,646820,Might & Mayhem,Kiz Studios,"You42, Inc.",,46,38,0,0 .. 20 k,0,0,0,0,0.0,0,0,1,['windows'],"5 Jun, 2017","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'In-App Purchases']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Free to Play, Massively Multiplayer, RPG, Strategy","['Free to Play', 'RPG', 'Massively Multiplayer', 'Strategy']",0.5476190476190477
40,1226890,Stellaxy,EcrosoGames,EcrosoGames,,6,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"6 Feb, 2020","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG","['Action', 'RPG', 'Indie', 'Adventure', 'Casual', 'Space', 'Space Sim', 'Pixel Graphics', 'Sci-fi', 'Action-Adventure', 'Sandbox', 'Choose Your Own Adventure', 'Exploration', 'Immersive Sim', '2D', 'Colorful', 'Hand-drawn', 'Minimalist', 'Stylized', 'Retro']",0.8571428571428571
41,1142180,SE VR World Demo,Sektan,Sektan,,48,11,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"8 Sep, 2019","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie, Simulation, Early Access","['Action', 'Indie', 'Simulation', 'Early Access', 'VR', 'VR Only']",0.8135593220338984
42,501860,Slayer Shock,Minor Key Games,Minor Key Games,,56,39,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,"['windows', 'linux']","29 Sep, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,['English'],"Action, Indie, RPG, Strategy","['Action', 'Indie', 'RPG', 'Strategy', 'Vampire', 'FPS', 'Horror', 'First-Person', 'Stealth', 'Female Protagonist', 'Immersive Sim']",0.5894736842105263
43,665440,Civil War: Gettysburg,HexWar Games,Hunted Cow Games,,28,5,0,0 .. 20 k,0,0,0,0,9.99,999,0,3,"['windows', 'mac']","25 Aug, 2017",['Single-player'],[],3,['English'],Strategy,"['Strategy', 'Historical']",0.8484848484848485
44,324610,The Shopkeeper,Tom De Roeck,Mastertronic,,18,124,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","23 Oct, 2014","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Point & Click']",0.1267605633802817
45,1194890,Star of Lemutia : Reborn,1UP games,1UP games,,1,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"20 Dec, 2019","['Single-player', 'Steam Achievements']",[],0,"['English', 'Simplified Chinese']","Action, Indie, RPG, Strategy","['Strategy', 'Action', 'RPG', 'Indie', 'Tower Defense', 'Real Time Tactics', 'Superhero', 'RTS', 'Magic']",0.5
46,994250,肥肥大作战 fat battle,星零工作室,星零工作室,,0,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"30 Jan, 2019",['Single-player'],[],0,"['English', 'Not supported', 'Simplified Chinese']","Casual, Indie, RPG, Strategy, Early Access","['Early Access', 'Indie', 'Casual', 'Strategy', 'RPG']",0.0
47,817680,Real Drift,"FRAdrift, RewindApp",RewindApp,,49,55,0,0 .. 20 k,0,0,0,0,0.99,199,50,0,['windows'],"31 Aug, 2018","['Single-player', 'Partial Controller Support']",[],0,['English'],"Casual, Indie, Racing, Simulation","['Simulation', 'Racing', 'Indie', 'Casual', 'Automobile Sim']",0.47115384615384615
48,312650,Battlezone Gold Edition,Rebellion,Rebellion,,297,85,0,0 .. 20 k,0,0,0,0,34.99,3499,0,3,['windows'],"11 May, 2017","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Trading Cards', 'SteamVR Collectibles', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",[],3,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Simplified Chinese', 'Traditional Chinese', 'Russian']",Action,"['Action', 'VR', 'Tanks', 'Multiplayer', 'Shooter', 'Singleplayer', 'Rogue-like', 'FPS', 'Co-op']",0.7774869109947644
49,2008350,Crush Them！,白信鸽工作室,白信鸽工作室,,6,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"7 Jun, 2022",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Action, Casual, Indie, Strategy","['Bullet Hell', 'Tower Defense', 'Casual', 'Pixel Graphics', 'Point & Click', 'Strategy', 'Time Manipulation', 'Rogue-like', 'Choose Your Own Adventure', 'Rogue-lite', '2D', 'Abstract', 'Faith', 'Dystopian ', 'Mythology', 'Bullet Time', 'Combat', 'Singleplayer', 'Indie', 'Action']",1.0
50,426630,Bubsy Two-Fur,Accolade,Atari,,309,128,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"17 Dec, 2015","['Single-player', 'Multi-player', 'Co-op', 'Steam Trading Cards', 'Partial Controller Support']",[],0,['English'],"Action, Adventure","['Action', 'Adventure', 'Platformer', 'Retro', 'Classic', 'Family Friendly', 'Gore', 'Great Soundtrack', 'Singleplayer', 'Violent', 'Difficult', '2D', 'Pixel Graphics', 'Mature', ""1990's"", 'Cult Classic', 'Cold War', 'Sexual Content']",0.7070938215102975
51,12580,Dr. Daisy Pet Vet,Zemnott,Ziggurat,,12,14,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"29 Jul, 2008",['Single-player'],[],0,"['English', 'French', 'German', 'Italian', 'Spanish - Spain']",,"['Time Management', 'Casual']",0.46153846153846156
52,2115170,Jurassic Clans,GoldenGod Games,GoldenGod Games,,10,10,0,0 .. 20 k,0,0,0,0,3.99,999,60,0,"['windows', 'mac']","21 Oct, 2022","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese', 'Spanish - Spain', 'Portuguese - Brazil']","Simulation, Strategy","['Tactical RPG', 'Turn-Based Tactics', 'City Builder', 'Colony Sim', 'Sandbox', 'Building', 'Dinosaurs', 'Management', 'Survival', 'Base-Building', 'Crafting', 'Strategy', 'Turn-Based Strategy', '4X', 'Isometric', 'Procedural Generation', 'Simulation', 'Turn-Based Combat', 'Anime', 'Colorful']",0.5
53,1806860,NEW TERRA,WINTERYEAR Studios Los Angeles,WINTERYEAR Studios Los Angeles,,7,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'linux']","5 May, 2022","['Single-player', 'Full controller support']",[],0,"['English', 'French', 'German', 'Arabic', 'Dutch', 'Finnish', 'Japanese', 'Korean', 'Norwegian', 'Portuguese - Portugal', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Italian', 'Polish', 'Romanian', 'Turkish']","Action, Adventure, Casual, Indie, Simulation, Strategy","['Space', 'Shooter', 'Female Protagonist', '2D Platformer', 'Flight', 'Space Sim', 'Arcade', '2.5D', '2D', 'Top-Down', 'Cyberpunk', 'Action', 'LGBTQ+', 'Mars', 'Underground', 'Underwater', 'Controller', 'Vehicular Combat', 'Stylized', 'Dark Fantasy']",1.0
