,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
13,1054560,Alice in Stardom - A Free Idol Visual Novel,Crystal Game Works,Crystal Game Works,,108,22,0,0 .. 20 k,0,0,0,0,0.0,0,0,1,['windows'],"5 Apr, 2019","['Single-player', 'Steam Achievements']",[],1,['English'],"Casual, Free to Play, Indie, RPG","['Free to Play', 'Casual', 'Indie', 'Visual Novel', 'RPG', 'Female Protagonist', 'Anime', 'LGBTQ+', 'Singleplayer', 'Romance', 'Story Rich', '2D', 'Cute', 'Choices Matter', 'Sexual Content']",0.8307692307692308
14,794640,Tommyknockers,Gray Wolf Interactive LLC,Gray Wolf Interactive LLC,,2,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"15 Mar, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Indie, Early Access","['Indie', 'Early Access', 'Survival Horror']",0.5
15,321190,Cho Dengeki Stryker All Ages Version,OVERDRIVE,MangaGamer,,109,6,0,0 .. 20 k,0,0,0,0,8.74,3499,75,0,['windows'],"19 Sep, 2014","['Single-player', 'Steam Trading Cards', 'Steam Cloud']",[],0,"['English', 'Japanese']",Adventure,"['Visual Novel', 'Anime', 'Adventure', 'Superhero', 'Singleplayer']",0.9478260869565217
16,725140,Nogard,Oryps Games,Oryps Games,,2,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"29 Mar, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie']",1.0
17,975640,Adolf Hitler Humiliation Simulator,Gulag Games,Kavkaz Sila Games,,109,24,0,0 .. 20 k,0,0,0,0,0.99,99,0,1,['windows'],"9 May, 2019",['Single-player'],[],1,['Russian'],Simulation,"['Nudity', 'Violent', 'Simulation', 'Memes', 'Psychological Horror', 'World War II', 'Singleplayer', '3D', 'First-Person', 'Experimental', 'Atmospheric', 'Walking Simulator', 'Experience']",0.8195488721804511
18,782160,Raptainment,IzmirRecht,IzmirRecht,,2,4,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"18 Apr, 2018",['Single-player'],[],0,"['English', 'German']","Casual, Indie, RPG, Simulation, Early Access","['Early Access', 'RPG', 'Indie', 'Casual', 'Simulation', 'Gore', 'Violent']",0.3333333333333333
19,389010,Unnamed Fiasco,Unnamed Fiasco Team,Unnamed Fiasco Team,,4,5,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac', 'linux']","17 Aug, 2016","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",[],0,"['English', 'French', 'Portuguese - Brazil', 'Spanish - Spain', 'Russian', 'Dutch']","Action, Indie","['Action', 'Indie']",0.4444444444444444
20,453810,Blasting Agent: Ultimate Edition,"Axol Studio, LLC","Axol Studio, LLC",,18,20,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"17 Aug, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[509200],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'Platformer', 'Pixel Graphics', 'Retro', ""Shoot 'Em Up"", 'Controller', 'Fast-Paced', 'Action-Adventure', 'Side Scroller', 'Great Soundtrack', 'Metroidvania', 'Difficult', '2D']",0.47368421052631576
21,1186030,Death Park,Euphoria Games,Euphoria Games,,109,21,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"25 Nov, 2019",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Portuguese - Brazil', 'Simplified Chinese', 'Polish', 'Portuguese - Portugal', 'Russian', 'Thai', 'Turkish', 'Japanese']","Adventure, Indie","['Adventure', 'Indie', 'Horror', 'Puzzle', 'Action', 'Dark', 'Singleplayer', 'Survival Horror', 'Blood', 'Violent', 'Gore', 'Psychological Horror', 'Difficult', 'Atmospheric', 'Exploration', 'Arcade', 'Great Soundtrack', 'Hidden Object', 'Replay Value']",0.8384615384615385
22,1852310,Cursed Road Convoy,Hexed Turn,Hexed Turn,,4,0,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"1 Mar, 2023",['Single-player'],[],0,['English'],Strategy,"['Strategy', 'Turn-Based Tactics', 'Turn-Based Combat', 'Post-apocalyptic', 'Vehicular Combat', 'Character Customization', 'Survival', 'Loot', 'Hex Grid', '3D', 'Tactical', 'Turn-Based Strategy', 'Top-Down', 'Offroad', 'Procedural Generation', 'Wargame', 'Singleplayer', 'Driving', 'Tabletop', 'Perma Death']",1.0
23,1424870,Cross Maid,双叶小组,"双叶小组, NVLMaker",,185,10,0,0 .. 20 k,0,0,0,0,1.94,299,35,0,['windows'],"20 Aug, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['Simplified Chinese'],"Adventure, Casual, Indie","['Adventure', 'Casual', 'Dating Sim', 'Visual Novel', '2D', 'Cute', 'Anime', 'LGBTQ+', 'Foreign', 'Sexual Content', 'Romance', 'Indie', 'Female Protagonist', 'Linear', 'Singleplayer']",0.9487179487179487
24,2221150,Button VR,Alex VR,Alex VR,,7,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"2 Feb, 2023","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Casual, Indie, Strategy","['Action', 'Adventure', 'Casual', 'Strategy', 'Arcade', 'Platformer', 'Puzzle', '3D Platformer', 'Exploration', 'Precision Platformer', 'Puzzle-Platformer', 'Real Time Tactics', 'Runner', '3D', 'First-Person', 'Third Person', 'Atmospheric', 'Family Friendly', 'Investigation', 'Tactical', 'VR Only']",0.875
25,417060,UnSummoning: the Spectral Horde,Roaming Ground Studio,Roaming Ground Studio,,20,8,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","21 Dec, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual']",0.7142857142857143
26,824430,Black Circle,Black Circle,Black Circle,,2,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"30 Apr, 2018",['Single-player'],[],0,['English'],"Casual, Indie","['Indie', 'Casual']",1.0
27,564940,Alone With You,BancyCo,BancyCo,,67,15,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","9 Feb, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[583260],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Pixel Graphics', 'Sci-fi', 'Romance', 'Story Rich', 'Visual Novel', 'Singleplayer', 'Multiple Endings', 'Exploration', 'Atmospheric', 'GameMaker']",0.8170731707317073
28,1584830,Duck Creator,Weakfish Studio,Weakfish Studio,,190,11,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"3 Nov, 2021","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie, Simulation","['Casual', 'Simulation', 'Sandbox', '3D', 'Immersive Sim', 'Colorful', 'Cute', 'Funny', 'Memes', 'Indie', 'Management', 'Character Customization', 'Singleplayer', 'Multiple Endings', 'Early Access', 'Psychological Horror', 'Point & Click', 'Clicker', 'Pixel Graphics', 'Building']",0.945273631840796
29,565200,Gem Monster,keggame,keggame,,20,8,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"17 Dec, 2016","['Single-player', 'Tracked Controller Support', 'VR Supported', 'Steam Trading Cards']",[],0,"['English', 'French', 'German', 'Russian', 'Japanese', 'Simplified Chinese', 'Korean']","Adventure, Casual, Indie","['Casual', 'Adventure', 'Indie', 'VR']",0.7142857142857143
30,446450,Blaster Simulator,United Independent Entertainment,United Independent Entertainment,,13,28,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"28 Apr, 2016",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Japanese', 'Dutch', 'Hungarian']","Action, Casual, Simulation","['Simulation', 'Action', 'Casual']",0.3170731707317073
31,378590,Forest Warrior,Inferno Studio,Plug In Digital,,22,29,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"25 Jun, 2015","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie, Early Access","['Action', 'Early Access', 'Indie', 'Adventure']",0.43137254901960786
32,2334490,Mechanical Survivor,ZHONGZHENGQIANG,ZHONGZHENGQIANG,,7,3,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"20 Mar, 2023",['Single-player'],[],0,"['English', 'Not supported', 'Simplified Chinese']","Action, Adventure, Indie","['Bullet Hell', 'Rogue-lite', 'Action Roguelike', 'Adventure', 'Hack and Slash', 'Rogue-like', 'Card Game', 'Strategy RPG', 'Casual', 'Top-Down Shooter', '3D', 'Top-Down', '2.5D', 'Space', 'Futuristic', 'Robots', 'Mechs', 'Sci-fi', 'Dragons', 'Combat']",0.7
33,818570,Zombie Desperation,Ominous Entertainment,Ominous Entertainment,,74,25,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","22 Mar, 2018","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Violent, Gore, Action, Casual, Indie","['Violent', 'Indie', 'Action', 'Gore', 'Casual', 'Zombies', 'Survival', 'Singleplayer', 'Post-apocalyptic', 'Horror', 'Shooter', 'Arcade', 'Atmospheric', 'Great Soundtrack']",0.7474747474747475
34,1229260,Monster Girls and the Mysterious Adventure,NEKOTOKAGE GAMES,NEKOTOKAGE GAMES,,110,13,0,0 .. 20 k,0,0,0,0,18.99,1899,0,10,['windows'],"19 Mar, 2020",['Single-player'],[],10,"['Japanese', 'English', 'Simplified Chinese', 'Traditional Chinese']","Indie, RPG","['Indie', 'RPG', 'Rogue-like', 'Mystery Dungeon', 'Magic', 'Hack and Slash', 'Anime']",0.8943089430894309
35,1573580,CATch the Stars: Japan,Pinel Games,Pinel Games,,104,5,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"29 Apr, 2021","['Single-player', 'Steam Achievements']",[1582920],0,"['English', 'Portuguese - Brazil', 'Spanish - Spain', 'Spanish - Latin America', 'Japanese']",Casual,"['Cats', 'Relaxing', 'Cute', 'Puzzle', 'Casual', 'Stylized', 'Point & Click', 'Mouse only', 'Minimalist', 'Abstract', 'Touch-Friendly', 'Logic', 'Cartoony', 'Hand-drawn', 'Colorful', 'Atmospheric', 'Difficult', 'Family Friendly', '2D', 'Singleplayer']",0.9541284403669725
36,561490,House of Meditation,Cerevrum Inc.,Cerevrum Inc.,,2,6,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"22 Dec, 2016","['Tracked Controller Support', 'VR Only']",[],0,['English'],Education,"['Education', 'VR', 'VR Only']",0.25
37,1815630,Fences 4,Stardock,Stardock,,120,42,0,0 .. 20 k,0,0,0,0,19.99,1999,0,2,['windows'],"24 Aug, 2022",[],[1852560],2,"['English', 'Korean', 'Portuguese - Brazil', 'Traditional Chinese', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese']",Utilities,"['Utilities', 'Software', 'Photo Editing', 'Game Development', 'Design & Illustration', 'Software Training', 'Singleplayer']",0.7407407407407407
38,1927250,Happy Mining,Two Mind Games,Two Mind Games,,28,7,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"16 Feb, 2023","['Single-player', 'Steam Achievements']",[],0,"['English', 'German']","Adventure, Casual, Indie, RPG","['Adventure', 'Casual', 'Farming Sim', 'Clicker', 'Collectathon', 'Colorful', 'Third Person', 'Mining', 'Family Friendly', 'Fantasy', 'Crafting', 'Indie', 'RPG', 'Management', 'Early Access', 'Singleplayer', 'Action-Adventure', 'Action RPG', 'Exploration', 'Metroidvania']",0.8
39,1368850,Cursed Treasure 2 Ultimate Edition - Tower Defense,IriySoft,Surefire.Games,,121,36,0,0 .. 20 k,0,0,0,0,8.99,899,0,21,['windows'],"14 Jul, 2022","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],21,"['English', 'Simplified Chinese', 'French', 'German', 'Russian']","Casual, Strategy","['Tower Defense', 'Dark', 'Top-Down', 'Colorful', 'Medieval', 'Casual', 'PvE', 'Singleplayer', 'Action', 'Cartoony', '2D', 'Fantasy', 'Funny', 'Magic', '2D Platformer', 'Cartoon', 'Comedy', 'Auto Battler', 'Pixel Graphics', 'Strategy']",0.7707006369426752
40,2066130,Cutie Tutti Frutti,Fedor Iko,Fedor Iko,,4,10,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"10 Jul, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Match 3', 'Casual', 'Puzzle', 'Indie', 'Board Game', 'Point & Click', 'Arcade', '2D', 'Family Friendly', 'Singleplayer', 'Time Attack']",0.2857142857142857
41,1054770,Gear：治愈齿轮,SpriteStudio,SpriteStudio,,21,4,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac']","10 May, 2019","['Single-player', 'Steam Achievements', 'Stats']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Ukrainian', 'Russian', 'Bulgarian', 'Hungarian', 'Turkish', 'Greek', 'Norwegian', 'Czech', 'Japanese', 'Polish', 'Thai', 'Swedish', 'Simplified Chinese', 'Traditional Chinese', 'Romanian', 'Finnish', 'Dutch', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Spanish - Latin America', 'Vietnamese', 'Arabic', 'Korean']","Casual, Indie, Strategy","['Indie', 'Casual', 'Strategy', 'Puzzle', '2D']",0.84
42,570970,ARENA an Age of Barbarians story,Crian Soft,Crian Soft,,111,66,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"15 Sep, 2017","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play Together']","[697350, 747180, 868870]",0,"['English', 'Italian', 'Spanish - Spain']","Action, Casual, Indie","['Action', 'Nudity', 'Indie', 'Sexual Content', 'Casual', 'Violent', 'Gore', 'Fighting']",0.6271186440677966
43,857950,Incredible Mandy,Dotoyou Games,Dotoyou Games,,104,11,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"26 Nov, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],0,"['Simplified Chinese', 'English', 'French', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil']","Adventure, Indie","['Indie', 'Adventure', 'Puzzle', 'Puzzle-Platformer', 'Action', 'Anime', 'Singleplayer', 'Third Person']",0.9043478260869565
44,479180,Space Universe,Universe,Universe,,2,27,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"15 Jun, 2016","['Single-player', 'Multi-player']",[],0,"['English', 'Russian', 'Ukrainian']","Adventure, Indie, Massively Multiplayer, RPG, Simulation, Early Access","['Adventure', 'Simulation', 'RPG', 'Massively Multiplayer', 'Indie', 'Early Access']",0.06896551724137931
45,401210,Puzzle Sages,Aric Morrow,Aric Morrow,,2,3,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"18 Jan, 2016","['Single-player', 'Partial Controller Support']",[],0,['English'],"RPG, Strategy","['Strategy', 'RPG', 'Puzzle', 'RPGMaker']",0.4
46,1643820,Age of Jura,Mystic ERA games,Mystic ERA games,,19,5,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"31 Oct, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie, Strategy","['Indie', 'Dinosaurs', 'RTS', 'Strategy', 'City Builder', 'Colony Sim', 'Singleplayer', 'Crafting', 'Casual', 'Historical', 'Top-Down', 'Fantasy', 'Combat', '3D Platformer', 'Open World', 'Building', 'Medieval', 'Relaxing', 'Base-Building', 'PvE']",0.7916666666666666
47,376350,OVERGRAVITY,Tinycorp,Tinycorp,,2,3,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"24 Jul, 2015","['Single-player', 'Multi-player']",[],0,['English'],"Action, Casual","['Action', 'Casual']",0.4
48,986990,aMAZE Christmas,Blender Games,Blender Games,,77,18,0,0 .. 20 k,0,0,0,0,0.37,199,81,0,['windows'],"4 Dec, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Casual, Indie","['Strategy', 'Singleplayer', 'Puzzle', 'Fast-Paced', '2D', 'Colorful', 'Relaxing', 'Casual', 'Atmospheric', 'Difficult', 'Abstract', 'Exploration', 'Indie', 'Old School', 'Side Scroller', 'Physics', 'Retro', 'Stylized', 'Cute', 'Adventure']",0.8105263157894737
49,2007010,Welcome To The Backrooms,Brickmade Productions,Brickmade Productions,,12,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,1,"['windows', 'mac']","27 Oct, 2022","['Single-player', 'Steam Achievements', 'Steam Workshop', 'Stats']",[2097330],1,['English'],"Action, Adventure, Indie, RPG, Strategy, Early Access","['Early Access', 'Lore-Rich', 'Realistic', 'Horror', 'Action Roguelike', 'Exploration', 'Open World', 'PvE', 'Hack and Slash', 'Action', 'Procedural Generation', 'Strategy', 'First-Person', '3D', 'Nonlinear', 'Base-Building', 'Dungeon Crawler', 'Action RPG', 'Psychological Horror', 'Choices Matter']",0.75
50,1509460,Retrowave Drive,Probobrator games,Probobrator games,,8,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"3 Feb, 2021","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Casual, Indie, Racing","['Racing', 'Casual', 'Runner', 'Driving', 'Idler', 'Arcade', '3D', 'Cyberpunk', 'Procedural Generation', 'Stylized', 'Indie', 'Score Attack', 'Retro', '1980s', 'Singleplayer']",0.8
51,375290,Superstatic,Sleepy Studios,Sleepy Studios,,21,14,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"15 Sep, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Includes level editor']",[380640],0,['English'],"Action, Indie","['Action', 'Indie', 'Top-Down Shooter']",0.6
52,600150,Warpaint,Adam Thompson,LADDER,,21,10,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","17 Mar, 2017","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Tracked Controller Support', 'VR Supported', 'Remote Play Together']",[631310],0,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Swedish']","Casual, Indie, Strategy","['Strategy', 'Indie', 'Casual', 'VR', 'Local Multiplayer']",0.6774193548387096
53,818790,Stunt Hill,CasGames,CasGames,,18,43,0,0 .. 20 k,0,0,0,0,1.99,199,0,1,['windows'],"25 Mar, 2018","['Single-player', 'Partial Controller Support']",[],1,['English'],"Indie, Racing, Simulation, Sports","['Indie', 'Racing', 'Simulation', 'Sports']",0.29508196721311475
54,1962670,Trap Attack,Batzu Games,Batzu Games,,1,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"18 Jul, 2023","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Indie","['Action', 'Casual', 'Arcade', '3D', 'Isometric', 'Sci-fi', 'Science', 'Indie', 'Singleplayer']",1.0
