,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1180250,DIVINATION,Mojiken,Mojiken,,110,17,0,100 k .. 200 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac']","12 Dec, 2019",['Single-player'],[1210630],0,['English'],"Casual, Indie","['Visual Novel', 'Cyberpunk', 'Short', 'Philosophical', 'Experimental', 'Point & Click', 'Noir', 'Text-Based', 'Story Rich', 'Choices Matter', 'Conversation', 'Multiple Endings', 'Conspiracy', 'Dystopian ', 'Sci-fi', 'Transhumanism', 'Mystery', 'Anime', 'Robots', '2D']",0.8661417322834646
11,853500,Quarantine Circular,Bithell Games,Bithell Games,,356,47,0,100 k .. 200 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac']","22 May, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Commentary available']",[],0,['English'],"Adventure, Casual, Indie","['Visual Novel', 'Choose Your Own Adventure', 'Text-Based', 'Aliens', 'Diplomacy', 'Investigation', 'Sci-fi', 'Choices Matter', 'Multiple Endings', 'Casual', 'Point & Click', 'Cinematic', 'Detective', 'Futuristic', 'Logic', 'Story Rich', 'Adventure', '3D', 'Noir', 'Mystery']",0.8833746898263027
12,592730,Aerial Destruction,Devdan Games,Conglomerate 5,,89,61,0,100 k .. 200 k,0,0,0,0,0.99,99,0,85,['windows'],"18 May, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",[],85,['English'],"Action, Casual, Indie, Simulation, Strategy","['Action', 'Casual', 'Indie', 'Simulation', 'Strategy', 'Flight']",0.5933333333333334
13,1100970,Dancing Girl,Snow Girl,Snow Girl,,697,348,0,100 k .. 200 k,0,0,0,0,0.99,99,0,0,['windows'],"28 Jun, 2019","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,"['Simplified Chinese', 'English', 'Traditional Chinese']","Adventure, Casual, Indie, RPG","['Sexual Content', 'Nudity', 'Casual', 'Indie', 'Mature', 'Adventure', 'RPG', 'FPS']",0.6669856459330143
14,1097000,Orpheus's Dream,Orpheus's Dream Team,Orpheus's Dream Team,,162,70,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,['windows'],"15 Sep, 2019",['Single-player'],[1110920],0,"['English', 'Traditional Chinese']","Adventure, Casual, Free to Play, Indie","['Free to Play', 'Adventure', 'Indie', 'Casual', 'Puzzle']",0.6982758620689655
15,289620,Collapse,Creoteam,ESDigital Games,,589,214,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,1,['windows'],"11 Apr, 2014","['Single-player', 'Full controller support', 'Steam Trading Cards']",[],1,"['English', 'Russian']","Action, Adventure","['Action', 'Adventure', 'Hack and Slash', 'Post-apocalyptic', 'Third Person', 'Third-Person Shooter', 'Great Soundtrack', 'Atmospheric', 'Shooter', 'Cult Classic', 'Singleplayer', 'Horror']",0.7334993773349938
16,1608290,GNOSIA,Petit Depotto,PLAYISM,,2087,112,0,100 k .. 200 k,0,0,0,0,24.99,2499,0,68,['windows'],"23 Jan, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],68,"['English', 'Simplified Chinese', 'Japanese']",Adventure,"['Social Deduction', 'Story Rich', 'Visual Novel', 'Rogue-lite', 'Sci-fi', 'RPG', 'LGBTQ+', 'Space', 'Psychological', 'Detective', 'Psychological Horror', 'Anime', 'Simulation', 'Female Protagonist', 'Adventure', 'Class-Based', 'Singleplayer', 'Great Soundtrack', 'Indie', 'Time Travel']",0.9490677580718508
17,823550,Booty Calls,3X Entertainment Limited,Nutaku Publishing,98,255,294,46,100 k .. 200 k,0,0,0,0,0.0,0,0,74,"['windows', 'mac']","18 Sep, 2018","['Single-player', 'In-App Purchases']","[1676041, 1676042, 1676043, 1676044]",74,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese']","Casual, Free to Play, Indie, RPG, Simulation, Strategy","['Nudity', 'Sexual Content', 'Free to Play', 'Anime', 'Mature', 'Simulation', 'Strategy', 'Indie', 'Casual', 'RPG', 'Dating Sim', 'Puzzle', 'Psychological Horror']",0.4644808743169399
18,1383770,Interstate Drifter 1999,Ultimo Games,Ultimo Games,,280,11,0,100 k .. 200 k,0,0,0,0,0.0,0,0,1,['windows'],"16 Sep, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",[1875030],1,['English'],"Action, Casual, Free to Play, Indie, Racing","['Racing', 'Experimental', 'Arcade', 'Exploration', '2D', 'Isometric', 'Minimalist', 'Pixel Graphics', 'Stylized', '1980s', ""1990's"", 'Futuristic', 'Modern', 'Old School', 'Retro', 'Driving', 'Singleplayer', 'Indie', 'Free to Play', 'Score Attack']",0.9621993127147767
19,1054180,Cheeky Beetle And The Unlikely Heroes,Rocksoft Ltd,Rocksoft Ltd,,6,1,0,100 k .. 200 k,0,0,0,0,0.99,99,0,0,['windows'],"22 May, 2019","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","Action, Casual, Indie","['Arcade', 'Action', 'Action-Adventure', 'Casual', 'Runner', '2.5D', '2D', 'Comic Book', 'Cute', 'Cartoon', 'Cartoony', 'Colorful', 'Cinematic', 'Top-Down', '1980s', ""1990's"", 'Side Scroller', 'Isometric', 'Aliens', 'Alternate History']",0.8571428571428571
20,340000,Headlander,Double Fine Productions,Adult Swim Games,,893,92,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,0,"['windows', 'mac']","25 Jul, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud', 'Remote Play on TV']",[501260],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian']",Action,"['Sci-fi', 'Action', 'Metroidvania', 'Platformer', 'Comedy', 'Side Scroller', 'Retro', 'Funny', 'Great Soundtrack', 'Bullet Hell']",0.9065989847715736
21,838630,Deadliest Catch: The Game,4Fishing,Ultimate Games S.A.,,672,597,0,100 k .. 200 k,0,0,0,0,1.99,1999,90,17,['windows'],"14 Apr, 2020","['Single-player', 'Steam Achievements']",[1278700],17,"['English', 'Polish', 'German', 'Spanish - Spain', 'Russian', 'Turkish', 'Italian', 'Portuguese - Portugal', 'Simplified Chinese', 'French']","Adventure, Indie, Simulation","['Adventure', 'Simulation', 'Indie', 'Singleplayer', 'Open World', 'First-Person', 'Sailing', 'Fishing', 'Naval', 'Relaxing']",0.5295508274231678
22,1671350,Touhou Monster TD ~ 幻想乡妖怪塔防,MyACG Studio,MyACG Studio,,735,74,0,100 k .. 200 k,0,0,0,0,18.99,1899,0,8,"['windows', 'mac', 'linux']","1 Oct, 2021","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']","[1768370, 1858560, 2062240]",8,"['English', 'Simplified Chinese', 'Japanese']","Action, Casual, Indie, RPG, Strategy","['RPG', 'Tactical RPG', 'Action RTS', 'Tower Defense', 'Real Time Tactics', 'Rogue-lite', 'Action', 'RTS', 'Female Protagonist', 'Rogue-like', 'Strategy', '2.5D', 'Cute', 'Top-Down', 'Funny', 'Anime', 'Casual', 'Stylized', 'Fantasy', 'Tactical']",0.9085290482076638
23,1234940,Astronarch,Dale Turner,Dale Turner,,731,64,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,8,['windows'],"22 Jan, 2021","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet']",[1595240],8,"['English', 'Simplified Chinese', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Russian']","Casual, Indie, RPG, Strategy","['Strategy', 'Indie', 'RPG', 'Auto Battler', 'Casual', 'Rogue-like', 'Party-Based RPG', 'Pixel Graphics']",0.919496855345912
24,628950,Nephise Begins,Tonguç Bodur,Tonguç Bodur,,767,470,0,100 k .. 200 k,0,0,0,0,0.99,99,0,2,['windows'],"24 Apr, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",[],2,"['English', 'German', 'Turkish']","Adventure, Casual, Indie","['Adventure', 'Indie', 'Walking Simulator', 'Casual', 'Short', 'Puzzle', 'Atmospheric', 'First-Person', 'Relaxing', 'Singleplayer', 'Exploration', 'Narration', 'Female Protagonist', 'Mystery', 'Hidden Object', 'Experience', 'Great Soundtrack', 'Nature', 'Beautiful', 'Open World']",0.6200485044462409
25,98500,Naval Warfare,Game Distillery s.r.o.,Immanitas Entertainment GmbH,,143,126,0,100 k .. 200 k,0,0,0,0,2.99,299,0,0,['windows'],"25 May, 2011","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'French', 'German', 'Italian', 'Spanish - Spain']","Action, Indie","['Action', 'Indie', 'Steampunk', 'Twin Stick Shooter', 'Naval', 'Top-Down']",0.5315985130111525
26,576130,State of Anarchy: Master of Mayhem,Lapovich Team,Lapovich Team,,458,82,0,100 k .. 200 k,0,0,0,0,2.99,299,0,1,"['windows', 'mac', 'linux']","31 Mar, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[602390],1,"['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Simplified Chinese', 'Turkish', 'Ukrainian']","Action, Casual, Indie","['Action', 'Casual', 'Indie', 'Top-Down Shooter', 'Funny', 'Twin Stick Shooter', 'Shooter', 'Great Soundtrack', '2D', 'Bullet Hell', 'Singleplayer', 'Comedy', 'Difficult', ""Shoot 'Em Up"", 'Pixel Graphics', 'Violent', 'Loot', 'Post-apocalyptic', 'Adventure', 'Rogue-lite']",0.8481481481481481
27,579150,Riot of the numbers,Mihai Morosanu,Mihai Morosanu,,55,27,0,100 k .. 200 k,0,0,0,0,0.99,99,0,4,"['windows', 'mac', 'linux']","19 Jan, 2017","['Single-player', 'Steam Trading Cards']",[],4,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual']",0.6707317073170732
28,578850,64.0,rebel rabbit,rebel rabbit,,1319,135,0,100 k .. 200 k,0,0,0,0,2.99,299,0,2,"['windows', 'mac']","16 Mar, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[610100],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Portuguese - Brazil', 'Russian', 'Polish', 'Danish', 'Dutch', 'Korean', 'Turkish', 'Ukrainian', 'Bulgarian']","Action, Indie","['Difficult', 'Indie', 'Action', 'Rhythm', 'Great Soundtrack', 'Retro', 'Fast-Paced', 'Abstract', 'Pixel Graphics', '2D', 'Singleplayer', 'Arcade', 'Top-Down Shooter', 'Shooter', 'Replay Value', 'Survival', 'Top-Down', 'Minimalist', 'Music']",0.9071526822558459
29,1392060,Erzurum,Proximity Games,Proximity Games,,1607,2475,0,100 k .. 200 k,0,0,0,0,0.99,99,0,12,['windows'],"10 Feb, 2021","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],12,"['English', 'Turkish', 'Simplified Chinese', 'Russian']","Adventure, Indie","['Survival', 'Crafting', 'Open World', 'Post-apocalyptic', 'Exploration', 'Realistic', 'Atmospheric', 'First-Person', 'Nature', 'Adventure', 'Sandbox', 'FPS', 'Third Person', 'Multiplayer', 'Singleplayer', 'Third-Person Shooter', 'Action-Adventure', 'Thriller', '3D', 'Mystery']",0.3936795688388045
30,541210,Cold Waters,Killerfish Games,Killerfish Games,,3507,528,0,100 k .. 200 k,0,0,0,0,39.99,3999,0,147,"['windows', 'mac']","5 Jun, 2017","['Single-player', 'Steam Trading Cards', 'Includes level editor']",[642510],147,['English'],"Indie, Simulation, Strategy","['Simulation', 'Naval Combat', 'Submarine', 'Strategy', 'Naval', 'Cold War', 'Military', 'Singleplayer', 'Indie', 'War', 'Open World', 'Tactical', 'Action', 'Realistic', 'Multiplayer', 'Historical', 'Atmospheric', 'FPS']",0.8691449814126394
31,300540,Sweet Lily Dreams,RosePortal Games,KOMODO,,75,71,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,1,['windows'],"16 May, 2014","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],1,['English'],"Adventure, Indie, RPG","['RPG', 'Adventure', 'Indie', 'RPGMaker', 'Horror', 'Female Protagonist', 'JRPG', 'Singleplayer']",0.5136986301369864
32,317530,Congo,Big Red Eight,"Enlight Software Limited, Retroism",,113,82,0,100 k .. 200 k,0,0,0,0,4.99,499,0,0,['windows'],"21 Mar, 2016","['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",[],0,['English'],"Action, Casual, Indie","['Third-Person Shooter', 'Top-Down Shooter', 'PvE', 'Shooter', 'Action-Adventure', 'Third Person', 'Local Co-Op', 'Co-op Campaign', 'Online Co-Op', 'Local Multiplayer', 'Split Screen', 'Horror', 'Controller', 'Psychological Horror', 'Action', 'Casual', 'Realistic', 'Survival Horror', 'Demons', 'Survival']",0.5794871794871795
33,812040,Shortest Trip to Earth,Interactive Fate,Iceberg Interactive,,1024,305,0,100 k .. 200 k,0,0,0,0,24.99,2499,0,10,"['windows', 'linux']","15 Aug, 2019","['Single-player', 'Steam Trading Cards', 'Steam Cloud']","[1172130, 1392710]",10,['English'],"Action, Adventure, Indie, Simulation, Strategy","['Rogue-lite', 'Space', 'Strategy', 'Survival', 'Sci-fi', 'Exploration', 'Resource Management', 'Difficult', 'Action Roguelike', 'Rogue-like', 'Spaceships', 'Choices Matter', 'Simulation', 'Tactical', 'Adventure', 'Aliens', 'Singleplayer', 'Replay Value', 'Space Sim', '2D']",0.7705041384499624
34,328500,Potatoman Seeks the Troof,Pixeljam,Pixeljam,,591,205,0,100 k .. 200 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac']","3 Dec, 2014","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards']",[335170],0,['English'],Indie,"['Indie', 'Platformer', 'Pixel Graphics', 'Retro', 'Action', 'Adventure', 'Great Soundtrack', 'Difficult', 'Surreal', 'Short', 'Comedy', 'Funny', 'Memes', '2D', 'Philosophical']",0.742462311557789
35,275610,"Warhammer 40,000: Kill Team",Nomad Games,SEGA,,601,470,0,100 k .. 200 k,0,0,0,0,0.0,0,0,1,['windows'],"22 May, 2014","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']",Action,"['Action', 'Warhammer 40K', 'Local Co-Op', 'Twin Stick Shooter', 'Co-op', 'Sci-fi', 'Games Workshop', 'Third Person', 'Shooter', 'Adventure', 'Strategy']",0.5611577964519141
36,369580,NotTheNameWeWanted,NotGames,NotGames,,2288,343,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","2 Jul, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[],0,['English'],Casual,"['Memes', 'Parody ', 'Funny', 'Singleplayer', 'Satire', 'Indie', 'Comedy', 'Gore', 'Horror', 'Action', 'Open World', 'Difficult', 'Mature', 'Dating Sim', 'Multiplayer', 'Hand-drawn', 'Story Rich', 'Adventure']",0.8696313188901559
37,246960,Giana Sisters: Twisted Dreams - Rise of the Owlverlord,Black Forest Games,"HandyGames, Black Forest Games",,321,70,0,100 k .. 200 k,0,0,0,0,4.99,499,0,2,['windows'],"26 Sep, 2013","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Russian']","Action, Indie","['Indie', 'Action', 'Platformer', 'Female Protagonist', 'Great Soundtrack', 'Singleplayer', 'Difficult', 'Controller', 'Arcade', '2.5D', '2D', 'Side Scroller']",0.8209718670076727
38,1572020,Thumbelina,Li Yu Hong,Li Yu Hong,,1,0,0,100 k .. 200 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Jun, 2022",['Single-player'],[],0,['English'],"Adventure, Casual, Indie","['Casual', 'Education', 'Flight', '3D', 'Controller', 'Singleplayer', 'Adventure', 'Indie']",1.0
39,787740,Construction Simulator 2 US - Pocket Edition,weltenbauer. Software Entwicklung GmbH,astragon Entertainment,,424,143,0,100 k .. 200 k,0,0,0,0,11.99,1199,0,9,['windows'],"12 Sep, 2018","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],9,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Turkish']",Simulation,"['Simulation', 'Building', 'Multiplayer', 'Singleplayer', 'Realistic']",0.7477954144620811
40,660160,Field of Glory II,Byzantine Games,Slitherine Ltd.,,815,158,0,100 k .. 200 k,0,0,0,0,29.99,2999,0,51,['windows'],"12 Oct, 2017","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']","[2110620, 1004260, 876360, 801920, 754790, 737740]",51,"['English', 'French', 'German', 'Spanish - Spain']","Simulation, Strategy","['Strategy', 'Simulation', 'Turn-Based Strategy', 'Historical', 'Tabletop', 'Wargame', 'Turn-Based Tactics', 'Rome', 'Singleplayer', 'Tactical', 'Multiplayer', 'War', 'Turn-Based', 'Turn-Based Combat', 'Replay Value', 'Asynchronous Multiplayer', 'Level Editor']",0.8376156217882836
41,1369340,Cats Organized Neatly,DU&amp;I,DU&amp;I,,3241,57,0,100 k .. 200 k,0,0,0,0,2.09,299,30,34,['windows'],"12 Oct, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[1628050],34,"['English', 'Korean', 'Simplified Chinese', 'Italian', 'Japanese', 'Dutch', 'Russian', 'Ukrainian', 'Finnish', 'German', 'Spanish - Spain', 'Turkish', 'French', 'Czech', 'Norwegian', 'Swedish', 'Spanish - Latin America', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Greek', 'Hungarian', 'Slovak']","Casual, Indie","['Cats', 'Puzzle', 'Wholesome', 'Cozy', 'Relaxing', 'Casual', 'Cute', 'Funny', 'Cartoony', 'Memes', 'Hand-drawn', 'Colorful', 'Family Friendly', 'Singleplayer', 'Atmospheric', 'Indie', 'Comedy', '2D', 'Minimalist', 'Stylized']",0.9827167980594299
42,92900,Agricultural Simulator 2011: Extended Edition,Actalogic,Libredia,,89,90,0,100 k .. 200 k,0,0,0,0,2.99,299,0,0,['windows'],"23 Feb, 2011","['Single-player', 'Multi-player', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Action, Adventure, Casual, Free to Play, Simulation, Strategy","['Simulation', 'Farming Sim', 'Adventure', 'Agriculture', 'Farming', 'Open World', 'Singleplayer', 'Strategy', 'First-Person', 'Action', 'Casual']",0.4972067039106145
43,312640,Power-Up,Psychotic Psoftware,Psychotic Psoftware,,147,109,0,100 k .. 200 k,0,0,0,0,2.99,299,0,0,['windows'],"29 Aug, 2014","['Single-player', 'Steam Trading Cards', 'Partial Controller Support']",[],0,['English'],"Action, Indie","['Indie', 'Action', ""Shoot 'Em Up"", 'Side Scroller']",0.57421875
44,2165440,MeiQi 2020,QZQ Studio,QZQ Studio,,1,0,0,100 k .. 200 k,0,0,0,0,18.99,1899,0,0,['windows'],"24 Mar, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Indie, RPG, Early Access","['Early Access', 'Adventure', 'Horror', 'RPG', 'Mystery', 'Detective', 'Interactive Fiction', 'Thriller', 'Word Game', 'Puzzle', '3D Platformer', 'Runner', 'Exploration', 'Hand-drawn', 'Psychological Horror', 'Lore-Rich', 'Story Rich', ""1990's"", '3D', 'Nonlinear']",1.0
45,411000,Sorcery! Parts 1 and 2,inkle Ltd,inkle Ltd,,565,71,0,100 k .. 200 k,0,0,0,0,12.99,1299,0,6,"['windows', 'mac']","2 Feb, 2016",['Single-player'],[],6,['English'],"Adventure, Indie, RPG","['RPG', 'Choose Your Own Adventure', 'Adventure', 'Indie', 'Interactive Fiction', 'Story Rich', 'Choices Matter', 'Fantasy', 'Magic', 'Text-Based']",0.8883647798742138
46,1258780,B100X - Auto Dungeon RPG,Nussygame,Nussygame,,659,150,0,100 k .. 200 k,0,0,0,0,0.0,0,0,34,['windows'],"26 Jan, 2021","['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",[],34,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Korean']","Casual, Free to Play, RPG, Strategy","['RPG', 'Casual', 'Strategy', 'Auto Battler', 'Strategy RPG', 'Visual Novel', 'Hidden Object', 'Exploration', 'CRPG', 'Turn-Based Tactics', 'Hack and Slash', 'Collectathon', 'Immersive Sim', 'Anime', 'Cute', 'Pixel Graphics', 'Old School', 'Dark Fantasy', 'Fantasy', 'Story Rich']",0.8145859085290482
