,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,808990,RoboWorlD tactics,DrM@$,DrM@$,,11,1,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'linux']","24 May, 2018","['Single-player', 'Steam Achievements']",[],0,"['English', 'German', 'Russian', 'French', 'Italian', 'Traditional Chinese', 'Korean', 'Simplified Chinese']","Action, Indie, Simulation, Strategy","['Indie', 'Strategy', 'Action', 'Simulation', 'Robots', 'RTS', 'Aliens', 'Shooter', 'Sci-fi', 'God Game', 'FPS']",0.9166666666666666
11,810770,Frog Demon,White Dog Games,SA Industry,,11,23,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"11 Dec, 2018",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Indie', 'Action', 'Adventure', 'Platformer', 'Arcade', 'Assassin', 'Underground', 'Soundtrack', 'Controller', 'Family Friendly', 'Cute', 'Replay Value', 'Dark Fantasy', 'Quick-Time Events', 'Singleplayer', 'Funny', '2D', 'Great Soundtrack', 'Foreign']",0.3235294117647059
12,1028490,Radical Rex,Beam Software,"Piko Interactive LLC, Bleem!",,11,4,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"7 Mar, 2019","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure","['Action', 'Adventure', 'Platformer', 'Dinosaurs', '2D', 'Retro']",0.7333333333333333
13,1075790,Fox and Bunny,YELTYSH,Conglomerate 5,,11,11,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"23 May, 2019","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'Simplified Chinese', 'Russian', 'German']","Action, Adventure, Indie","['Indie', 'Action', 'Adventure', 'Platformer', 'Multiplayer', 'Retro', 'Cute', 'Family Friendly', 'Controller', 'Pixel Graphics']",0.5
14,1228730,Zulup,cBlck,cBlck,,11,7,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"3 Feb, 2020","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Casual, Indie","['Indie', 'Casual', 'Difficult', 'Family Friendly', 'Puzzle']",0.6111111111111112
15,1251200,Glitchy Apocalypse Simulator,NegativeGenius LLC,NegativeGenius LLC,,11,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"25 Nov, 2020",['Single-player'],[],0,['English'],"Indie, Simulation","['Indie', 'Simulation', 'Sandbox', 'Funny', 'Singleplayer']",1.0
16,1313340,Epocria,Status Void Interactive,Status Void Interactive,,11,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac', 'linux']","14 Jul, 2021","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Early Access","['Early Access', 'Action', 'Adventure', 'Indie', 'Open World', 'Sandbox', 'Open World Survival Craft', 'Survival', '2D', '2.5D', 'Pixel Graphics', 'Top-Down', 'Automation', 'Crafting', 'Resource Management', 'Building', 'Action RPG', 'Action-Adventure', 'Family Friendly', 'Fantasy']",0.7857142857142857
17,1333860,Wild West Survival,Altair Games LLC,Altair Games LLC,,11,5,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"31 Jul, 2020","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op']",[],0,['English'],"Adventure, Indie, RPG, Early Access","['Adventure', 'RPG', 'Indie', 'Early Access']",0.6875
18,1512300,Quick Race,Source Byte Sp. z o.o.,Source Byte Sp. z o.o.,,11,8,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","19 Feb, 2021","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on TV', 'Remote Play Together']",[],0,['English'],"Action, Indie, Racing, Sports","['Racing', 'Action', 'Sports', 'Colorful', 'Automobile Sim', 'Arcade', 'e-sports', 'Split Screen', 'Immersive Sim', 'Flight', '3D', 'Tactical', 'Third Person', 'Multiplayer', 'Combat Racing', 'Artificial Intelligence', 'Driving', 'Character Customization', 'PvP', 'Minimalist']",0.5789473684210527
19,1814110,Kitty Cat Squash,Inspired by Madness Games,Inspired by Madness Games,,11,0,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"8 Dec, 2021",['Single-player'],[],0,['English'],"Casual, Indie, Strategy","['Cute', 'Cats', 'Casual', 'Family Friendly', 'Relaxing', 'Puzzle', 'Strategy', 'Colorful', 'Cartoony', 'Solitaire', 'Funny', 'Stylized', 'Board Game', 'Arcade', '2D', 'Singleplayer', 'Grid-Based Movement', 'Indie']",1.0
20,1222480,Slotracers VR,Team Irradiated,Team Irradiated,,12,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"4 Mar, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",[],0,"['English', 'German']","Casual, Indie, Racing, Simulation","['Racing', 'VR', 'Casual', 'Level Editor', 'Building', 'Driving', 'PvP', 'Physics', 'Automobile Sim', 'First-Person', '3D', 'Relaxing', 'Simulation', 'Family Friendly', 'Co-op', 'Online Co-Op', 'Singleplayer', 'Multiplayer', 'Indie', 'VR Only']",0.8
21,1301860,Farlight Commanders,Farlight Games Industry,Farlight Games Industry,,12,2,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"19 Nov, 2021","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Spanish - Latin America', 'Japanese', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian']","Action, Adventure, Indie, Simulation","['Side Scroller', ""Shoot 'Em Up"", '2D Platformer', 'Space', 'Co-op', 'Dungeon Crawler', 'PvE', 'Space Sim', '2D', 'Action', 'Simulation', 'Sci-fi', 'Adventure', 'Futuristic', 'Online Co-Op', 'Combat', 'Multiplayer', 'Singleplayer', 'Co-op Campaign', 'Arcade']",0.8571428571428571
22,1765280,Pleim,Monavista dev,Monavista pub,,12,3,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"14 Jun, 2022",['Single-player'],[],0,"['English', 'Russian']","Adventure, Indie","['Adventure', 'Walking Simulator', 'Action-Adventure', 'Exploration', 'Open World', 'Indie', 'Investigation', 'Story Rich', 'Mystery', 'Linear', 'First-Person', 'Third Person', '3D', 'Realistic', 'Family Friendly', 'Singleplayer']",0.8
23,1989090,Summer Photo Album,MorningGames,MorningGames,,12,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"10 Jun, 2022",['Single-player'],[],0,"['English', 'Simplified Chinese']","Casual, Indie","['Casual', 'Dating Sim', 'Word Game', 'Visual Novel', 'Design & Illustration', 'Singleplayer', 'Drama', 'Hand-drawn', 'Relaxing', 'Female Protagonist', 'Comedy', 'Idler', 'Cartoon', 'Cartoony', 'Anime', 'Clicker', 'Cute', '2D', '2D Platformer', 'Story Rich']",1.0
24,2170760,Saturn Quest: R. U. N. E. 3000,Arkhouse Telegraph,Arkhouse Telegnosis,,12,4,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"28 Oct, 2022","['Single-player', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Action-Adventure', 'Action RTS', 'Bullet Hell', 'Emotional', 'Atmospheric', 'Top-Down', ""Shoot 'Em Up"", 'Aliens', 'RTS', 'Sci-fi', 'Space', 'Superhero', 'Surreal', 'Romance', 'Pixel Graphics', 'Retro', '2D', 'Singleplayer']",0.75
25,669960,The Dungeon Power,"Henri Osbourne, Giovanna Lopes",Henri Osbourne,,13,5,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"20 Jul, 2017","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Simplified Chinese']",Indie,"['Indie', 'Platformer', 'Difficult', 'Fast-Paced', 'Singleplayer', 'Time Attack', 'Controller']",0.7222222222222222
26,454750,Aeternum,Creaky Lantern Games,Creaky Lantern Games,,13,4,0,0 .. 20 k,44,0,44,0,5.99,599,0,0,['windows'],"18 Jul, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[669940],0,['English'],"Action, Indie","['Action', 'Indie', 'Bullet Hell', ""Shoot 'Em Up"", 'Anime', 'Difficult']",0.7647058823529411
27,689520,★ Fallalypse ★,"Hede, Fallalypse studio",Hede,,13,42,0,0 .. 20 k,0,0,0,0,99.99,9999,0,0,"['windows', 'mac', 'linux']","12 Sep, 2017","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",[],0,"['English', 'Japanese', 'Russian', 'Traditional Chinese', 'German', 'French', 'Spanish - Spain', 'Italian', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Romanian', 'Simplified Chinese', 'Swedish', 'Thai', 'Turkish', 'Ukrainian']","Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, RPG, Simulation, Sports, Strategy, Early Access","['Early Access', 'Action', 'Adventure', 'Indie', 'Casual', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy', 'Massively Multiplayer', 'Survival', 'Tower Defense', 'Top-Down Shooter', 'Female Protagonist', 'PvP', 'Turn-Based Combat', 'Multiplayer', 'Arcade', 'Board Game']",0.23636363636363636
28,808950,Cross-Stitch Puzzle,Captain Fluffy,Captain Fluffy,,13,3,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","25 Mar, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'German', 'Simplified Chinese', 'Portuguese - Portugal', 'Russian']",Casual,"['Casual', 'Puzzle', '2D', 'Logic', 'Pixel Graphics', 'Family Friendly', 'Hand-drawn', 'Colorful']",0.8125
29,816770,The Four Colour Theorem,Jon Pennant,Jon Pennant,,13,1,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","26 Mar, 2018",['Single-player'],[],0,['English'],"Casual, Indie","['Casual', 'Indie']",0.9285714285714286
30,1001960,Zibbs - Alien Survival,Mykhail Konokh,Mykhail Konokh,,13,9,0,0 .. 20 k,0,0,0,0,3.59,799,55,0,['windows'],"8 Nov, 2020",['Single-player'],[],0,"['English', 'Russian', 'Ukrainian']","Action, Indie","['Indie', 'Action', 'Violent', 'Aliens', 'Open World Survival Craft', 'Third Person', 'Singleplayer', 'Base-Building', 'Open World', 'Crafting', 'Exploration', 'Sci-fi', 'Difficult', 'Survival', 'Beautiful', 'Walking Simulator', 'Experimental', 'Realistic', 'Simulation']",0.5909090909090909
31,1014900,Hex Defense,Patagoniart,Patagoniart,,13,6,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"15 Feb, 2019","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Stats', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Simulation, Strategy","['Action', 'Casual', 'Strategy', 'Simulation', 'VR', 'Tower Defense', 'Board Game', 'Sci-fi', 'Management', 'Resource Management', 'Procedural Generation', 'Replay Value', 'Singleplayer', 'Realistic', 'Military', 'Real-Time', 'Real Time Tactics', 'Fast-Paced', 'Hex Grid', 'War', 'VR Only']",0.6842105263157895
32,995490,Kadath,PuppetPlan,PuppetPlan,,13,0,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac']","5 Feb, 2019","['Single-player', 'Full controller support']",[],0,"['English', 'Polish']","Adventure, Indie, Early Access","['Adventure', 'Indie', 'Early Access', 'Lovecraftian']",1.0
33,1183420,Monochrome World,RAREST,"CFK Co., Ltd.",,13,0,0,0 .. 20 k,0,0,0,0,3.99,999,60,0,['windows'],"7 May, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'Japanese', 'Korean']","Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Puzzle', 'Singleplayer', '3D']",1.0
34,1330370,One Shell Straight to Hell,Shotgun with Glitters,Feardemic,,13,14,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"9 Feb, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[1383600],0,['English'],"Action, Adventure, Indie","['Action Roguelike', 'Twin Stick Shooter', 'Top-Down Shooter', 'Tower Defense', 'Voxel', 'Shooter', 'Rogue-lite', 'Perma Death', 'Horror', 'Dungeon Crawler', 'Real-Time', 'Rogue-like', 'Action-Adventure', 'Top-Down', 'Dark Humor', 'Funny', 'Procedural Generation', 'Narration', 'Isometric', 'Action']",0.48148148148148145
35,1628940,Street Striker,Boom Games,Boom Games,,13,14,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"19 Aug, 2021",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, RPG, Simulation, Sports","['Action', '3D Fighter', 'Adventure', ""Beat 'em up"", 'RPG', 'Arcade', 'Casual', 'Simulation', 'Indie', '2D Fighter', ""Shoot 'Em Up"", 'Side Scroller', 'Hack and Slash', 'Anime', '3D', 'Martial Arts', 'Stylized', 'Sports', 'Atmospheric', 'Singleplayer']",0.48148148148148145
36,1824390,Prototype Blocks 2,Dani Gas,Louie Inc,,13,2,0,0 .. 20 k,0,0,0,0,3.29,1099,70,0,['windows'],"2 Dec, 2021","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Casual, Indie","['Casual', 'Arcade', 'Puzzle', 'Puzzle-Platformer', '3D', 'Atmospheric', 'Physics', 'Indie', 'Singleplayer']",0.8666666666666667
37,2072910,Frido,Omni Games,Omni Games,,13,1,0,0 .. 20 k,0,0,0,0,2.0,299,33,0,['windows'],"19 Jan, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Action, Adventure","['Adventure', 'Arcade', '3D Platformer', 'Atmospheric', 'Singleplayer', 'Platformer', 'Action', '3D']",0.9285714285714286
38,538330,A-Escape VR,"CTN Design, LLC",A-Escape,,14,9,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"31 Mar, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'VR', 'Escape Room', 'VR Only']",0.6086956521739131
39,528420,Evil Orbs,GoBit Games,GoBit Games,,14,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","27 Oct, 2016","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Portuguese - Portugal']","Action, Casual, Indie","['Action', 'Casual', 'Indie']",0.9333333333333333
40,644890,DarkLast,NedoStudio,NedoStudio,,14,28,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"15 Feb, 2018",['Single-player'],[],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'FPS', 'Horror', 'Walking Simulator', 'Survival Horror', 'First-Person', 'Anime', 'Linear', 'Choices Matter', 'Singleplayer']",0.3333333333333333
41,788810,Exposure,Radmir Kadyrov,Radmir Kadyrov,,14,16,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"3 Jul, 2018","['Single-player', 'Partial Controller Support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian']","Action, Adventure, Indie","['Indie', 'Action', 'Violent', 'Adventure', 'Horror', 'Survival Horror']",0.4666666666666667
42,906880,goto,Alien Jellyfish,Alien Jellyfish,,14,4,0,0 .. 20 k,0,0,0,0,0.69,199,65,0,['windows'],"17 Aug, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Greek', 'Danish', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","Casual, Indie","['Indie', 'Casual', 'Relaxing', 'Minimalist', 'Pixel Graphics']",0.7777777777777778
43,1030360,Midnight Evil,Nathan Sanders,"Impulse Game Studios, LLC.",,14,3,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"26 Feb, 2019","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Horror', 'Fantasy', 'Comedy', 'Survival Horror', 'Dark Fantasy']",0.8235294117647058
44,1070230,Ethanol in dungeon,オートリ電子,オートリ電子,,14,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"22 Jun, 2019","['Single-player', 'Steam Cloud']",[],0,"['English', 'Not supported', 'Japanese']","Action, Indie","['Action', 'Indie', 'Faith', 'Anime']",0.875
45,1912770,Zombie Crush Driver,"ILXAM, Laush Dmitriy Sergeevich",Laush Studio,,14,6,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"9 Mar, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian', 'French', 'German', 'Korean', 'Portuguese - Portugal', 'Turkish']","Action, Casual, Indie, Racing","['Spectacle fighter', 'Exploration', 'Combat Racing', 'Racing', 'Wargame', 'Hidden Object', 'Automobile Sim', 'Shooter', 'Character Customization', '3D', 'Casual', 'Steampunk', 'Procedural Generation', 'Action', 'Automation', 'Zombies', 'Survival', 'Combat', 'Singleplayer', 'Indie']",0.7
46,1989150,Thread,Medow,Medow,,14,2,0,0 .. 20 k,0,0,0,0,10.99,1099,0,1,"['windows', 'linux']","18 Oct, 2022",['Single-player'],[],1,['English'],"Adventure, Indie","['Metroidvania', 'Exploration', 'Precision Platformer', 'Adventure', 'Mystery', 'Platformer', '2D Platformer', 'Souls-like', 'Dark Fantasy', 'Atmospheric', 'Post-apocalyptic', 'Open World', 'Puzzle', '2D', 'Singleplayer', 'Pixel Graphics', 'Underground', 'Collectathon', 'Dark', 'Indie']",0.875
47,625040,Ophidia,MassDigi,MassDigi,,15,8,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"24 May, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Casual, Indie, Strategy","['Action', 'Casual', 'Strategy', 'Adventure', 'Indie']",0.6521739130434783
48,1357990,Unfolded : Camellia Tales,COSDOTS,COSDOTS,,15,3,0,0 .. 20 k,0,0,0,0,15.99,1599,0,0,"['windows', 'mac']","24 Mar, 2021",['Single-player'],"[1365440, 1365460]",0,"['English', 'Korean', 'German', 'Russian', 'Simplified Chinese']",Adventure,"['Point & Click', 'Old School', 'Adventure', '2D', 'Choices Matter', 'Story Rich', 'Hand-drawn', 'Retro', 'Singleplayer', 'Third Person', 'Atmospheric', 'Historical', 'Indie']",0.8333333333333334
49,1653650,Lucid Dream Simulator,R3Games,R3Games,,15,5,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"18 Jun, 2021","['Single-player', 'Tracked Controller Support', 'VR Supported']",[1653690],0,['English'],"Adventure, Casual, Indie, Strategy","['Adventure', 'Puzzle', 'Exploration', 'Colorful', 'First-Person', 'Psychedelic', 'VR', 'Atmospheric', 'Fantasy', 'Indie', 'Casual', 'Strategy', 'Psychological', 'Surreal', 'Singleplayer']",0.75
50,565140,Chimeras: Tune of Revenge Collector's Edition,Elephant Games,Big Fish Games,,16,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"14 Dec, 2016",['Single-player'],[],0,['English'],"Adventure, Casual","['Adventure', 'Casual', 'Hidden Object']",0.9411764705882353
51,590530,World Builder,"Guruji VR, Inc","Guruji VR, Inc",,16,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"14 Mar, 2017","['Single-player', 'Tracked Controller Support', 'VR Only', 'Steam Workshop', 'Includes level editor']",[],0,['English'],"Casual, Indie, Simulation","['Indie', 'Simulation', 'Casual', 'VR', 'VR Only']",0.8
52,662410,Circuit Dude,Jonathan Holmes (crait),Jonathan Holmes (crait),,16,0,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac']","3 Aug, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Stats', 'Includes level editor']",[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Puzzle', 'Pixel Graphics', 'Retro', 'Level Editor', 'Sokoban', 'Difficult']",1.0
53,841140,Square Head Zombies 2 - FPS Game,Sabrina Aridi,Sabrina Aridi,,16,30,0,0 .. 20 k,1703,0,1703,0,11.99,1199,0,0,['windows'],"30 Jul, 2019","['Single-player', 'Steam Achievements']",[928920],0,['English'],"Action, Adventure, Casual, Indie","['FPS', 'Casual', 'Shooter', 'Action-Adventure', '3D', 'First-Person', 'Action', 'Pixel Graphics', 'Zombies', 'Military', 'Adventure', 'Old School', 'Retro', 'Combat', 'Singleplayer', 'Short', 'Early Access', 'Gore', 'Indie', 'Sequel']",0.34782608695652173
54,876180,Skyscrapers Puzzle: Airi's tale,Davide Andrian,Davide Andrian,,16,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"28 Jun, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],Indie,"['Indie', 'Puzzle', 'Visual Novel']",0.9411764705882353
