,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
16,1956430,Terminal Velocity: Boosted Edition,Terminal Reality,Ziggurat,,30,10,0,0 .. 20 k,0,0,0,0,11.99,1199,0,2,['windows'],"14 Mar, 2023","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],2,"['English', 'Italian', 'Spanish - Spain', 'French', 'German']","Action, Adventure, Simulation","['Action', 'Shooter', 'Old School', 'Sci-fi', 'Retro', 'Singleplayer', 'Adventure', 'FPS', 'Open World', 'Realistic', 'Space', 'Combat', 'War', 'Simulation', ""1990's"", 'Flight', 'Space Sim', 'Action-Adventure', '3D', 'Futuristic']",0.75
17,504560,The Unwelcomed,"The Unwelcomed Studios, Isolation Inc",The Unwelcomed Studios,,31,11,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac', 'linux']","30 Jan, 2018","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Supported', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],"Casual, Indie, Simulation","['Indie', 'Casual', 'Simulation', 'VR', 'Puzzle', 'Horror', 'Escape Room']",0.7380952380952381
18,522710,Virtual Escape: The Play Room,"Default Interactive, Broken Dreams, Webb 3D",Default Interactive,,31,1,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"31 Oct, 2016","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Trading Cards']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Puzzle', 'VR', 'Escape Room', 'VR Only']",0.96875
19,615150,Twist of Destiny,OneShark,OneShark,,31,12,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"13 Apr, 2017","['Single-player', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG, Early Access","['Adventure', 'RPG', 'Indie', 'Early Access', 'Turn-Based', '2D', 'Team-Based']",0.7209302325581395
20,571060,Zork Nemesis: The Forbidden Lands,Zombie Studios,Activision,,31,6,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"18 Apr, 2017",['Single-player'],[],0,['English'],Adventure,"['Adventure', 'Violent', 'Nudity', 'Point & Click']",0.8378378378378378
21,586020,Flairtender,DigitalBadger Design,DigitalBadger Design,,31,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"17 Nov, 2017","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Tracked Controller Support', 'VR Only', 'Steam Trading Cards', 'Remote Play Together']",[],0,['English'],"Action, Casual, Indie, Simulation","['Indie', 'Casual', 'Simulation', 'Action', 'VR', 'VR Only']",0.8857142857142857
22,815320,Catify VR,VR Studio,AC3 Studio,,31,16,0,0 .. 20 k,17,0,25,0,4.99,499,0,0,['windows'],"28 Jun, 2018","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'French', 'Italian', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Danish', 'Finnish', 'Greek', 'Hungarian', 'Japanese', 'Norwegian', 'Dutch', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Romanian', 'Russian', 'Swedish', 'Czech', 'Thai', 'Turkish', 'Ukrainian', 'German']","Adventure, Simulation","['Adventure', 'Simulation', 'Cats', 'VR', 'Beautiful', 'VR Only']",0.6595744680851063
23,891420,VR Model Viewer,MindRend Technologies,MindRend Technologies,,31,16,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"5 Aug, 2020","['Tracked Controller Support', 'VR Only']",[],0,['English'],"Animation & Modeling, Design & Illustration, Education, Software Training, Utilities, Game Development","['Utilities', 'Animation & Modeling', 'Design & Illustration', 'Education', 'Software Training', 'Game Development', 'VR', 'VR Only']",0.6595744680851063
24,1189520,Street Hoop,"Digicon, DATA EAST",Digicon,,31,6,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"31 Dec, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support']",[],0,['English'],"Casual, Indie, Sports","['Indie', 'Sports', 'Casual', 'Arcade', 'Basketball']",0.8378378378378378
25,1196130,Top Run,Katata Games,Fantastico Studio,,31,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","10 Feb, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,"['English', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian']","Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Runner', 'Psychedelic', 'Score Attack', '2D Platformer', 'Time Attack', 'Adventure', 'Simulation', 'Racing', '2D', 'Pixel Graphics', 'Arcade']",0.9393939393939394
26,892310,Infinity Heroes,Lightmare Studios,Lightmare Studios,,31,10,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"18 Mar, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer']",[],0,['English'],"Casual, Indie, Massively Multiplayer, Strategy, Early Access","['Strategy', 'Massively Multiplayer', 'Indie', 'Casual', 'Early Access', 'Card Game', 'Free to Play', 'Turn-Based', 'Fantasy', 'Tactical', 'Multiplayer']",0.7560975609756098
27,1392030,Draft Day Sports: Pro Football 2021,Wolverine Studios,Wolverine Studios,,31,19,0,0 .. 20 k,0,0,0,0,19.99,1999,0,18,['windows'],"1 Oct, 2020",['Single-player'],[],18,['English'],"Indie, Simulation, Sports, Strategy","['Sports', 'Simulation', 'Strategy', 'Football (American)', 'Text-Based', 'Singleplayer', 'Indie']",0.62
28,1368400,Pombero - The Lord of the Night,Inside Studios,Inside Studios,,31,18,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"23 Nov, 2020",['Single-player'],[],0,"['English', 'Spanish - Spain', 'Spanish - Latin America', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian']","Action, Indie","['Action', 'Walking Simulator', 'Survival Horror', 'First-Person', 'Psychological', 'Story Rich', 'Nudity', 'Indie', 'Singleplayer', 'Gore', 'Violent', 'Horror']",0.6326530612244898
29,1401340,Tea Garden Simulator,Flying Robot Studios,SYV Games LLP,,31,13,0,0 .. 20 k,0,0,0,0,14.99,1999,25,0,['windows'],"14 Aug, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Portugal']","Indie, Simulation, Strategy","['Simulation', 'Sandbox', 'Science', 'Automation', 'Singleplayer', 'Management', 'Crafting', 'Agriculture', 'Replay Value', 'Time Management', 'Isometric', 'Early Access', 'Farming Sim', 'Nature', 'Inventory Management', 'Stylized', '2.5D', 'Strategy', 'Indie', 'Relaxing']",0.7045454545454546
30,1480440,Desktop NEKO Girl,moon soul,moon soul,,31,11,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"21 Jan, 2021","['Single-player', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese']","Casual, Indie, Simulation","['Casual', 'Life Sim', 'Word Game', 'Romance', 'RPG', '3D', 'Cute', 'Funny', 'Simulation', 'Conversation', 'Text-Based', 'Anime', 'Hand-drawn', 'Fantasy', 'Cartoon', 'Drama', 'Singleplayer', 'Indie', 'Idler', 'Clicker']",0.7380952380952381
31,1634100,No More Rainbows,"Squido Studio, Robot Teddy",Squido Studio,,31,3,0,0 .. 20 k,0,0,0,0,19.99,1999,0,1,['windows'],"1 Jun, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Tracked Controller Support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",[],1,"['English', 'French']","Action, Adventure, Casual","['Action', 'VR', 'Parkour', 'Stylized', 'Violent', 'Funny', 'First-Person', 'Singleplayer', 'Platformer', 'Psychological Horror', '3D Platformer', 'Atmospheric', 'Adventure', '3D', 'Runner', 'Precision Platformer', 'Casual', 'VR Only']",0.9117647058823529
32,1734400,Mental Hospital - Child of Evil,Igor Migun,AGaming+,,31,16,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"14 Jan, 2022","['Single-player', 'Full controller support']",[],0,['English'],"Action, Adventure, Indie","['Adventure', 'Action', 'Puzzle', 'Action-Adventure', 'Idler', 'Hidden Object', 'Creature Collector', '3D', 'First-Person', 'Stylized', ""1990's"", 'Atmospheric', 'Demons', 'Detective', 'Dark', 'Psychological Horror', 'Stealth', 'Horror', 'Story Rich', 'Singleplayer']",0.6595744680851063
33,1839080,The Pointless Car Chase: Refueled,"R.E.M. Studios, NullReferenceException",R.E.M. Studios,,31,4,0,0 .. 20 k,0,0,0,0,0.59,99,40,0,['windows'],"22 Feb, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'VR Supported', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Japanese', 'Polish', 'Portuguese - Portugal', 'Ukrainian', 'Italian', 'Arabic', 'Bulgarian', 'Czech', 'Danish', 'Dutch', 'Finnish', 'Greek', 'Hungarian', 'Korean', 'Norwegian', 'Portuguese - Brazil', 'Romanian', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish', 'Vietnamese']","Action, Adventure, Casual, Indie, Racing","['Action', 'Racing', 'Arcade', 'Open World', 'Driving', 'Action-Adventure', 'Adventure', 'Singleplayer', 'Third Person', 'First-Person', '3D', 'Indie', 'Combat Racing', 'Casual', 'Controller', 'Physics', 'Character Customization', 'Funny', 'PvE', 'Vehicular Combat']",0.8857142857142857
34,1842220,3D  Lover,William at Oxford,William at Oxford,,31,32,0,0 .. 20 k,0,0,0,0,2.29,999,77,1,['windows'],"7 Mar, 2022",['Single-player'],[2082550],1,"['English', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Simplified Chinese', 'Traditional Chinese', 'Russian']",Casual,"['Sexual Content', 'Casual', '3D', 'Nudity', 'Simulation', 'Dating Sim', 'Realistic', 'First-Person', 'Drama', 'Emotional', 'Singleplayer', 'Multiple Endings']",0.49206349206349204
35,1941740,The Adventures of Poppe,Shiny Byte Studio,Shiny Byte Studio,,31,7,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac', 'linux']","4 Aug, 2022","['Single-player', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'Russian', 'German', 'Spanish - Spain']","Action, Adventure, Indie","['Adventure', 'Metroidvania', '2D Platformer', 'Retro', 'Pixel Graphics', 'Indie', 'Action', 'Platformer', 'Action-Adventure', 'Singleplayer', 'Controller', '2D', 'Cute', ""1990's"", 'Old School', '1980s', 'Funny', 'Anime', 'Arcade', 'RPG']",0.8157894736842105
36,1978380,Rival Rides,"ByOwls, Argarium LTD",Argarium LTD,,31,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"11 Jun, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Simplified Chinese', 'Ukrainian']","Action, Casual, Indie","['VR', 'Party Game', 'Funny', 'Multiplayer', 'Colorful', 'Casual', 'Action', 'PvP', 'Comedy', 'Family Friendly', 'Character Customization', ""Beat 'em up"", 'Runner', 'Team-Based', 'Cartoon', 'Cute', 'Combat Racing', 'Singleplayer', 'Indie', 'Racing', 'VR Only']",0.96875
37,1973730,Sheep in Dreams,Cham Project,OTAKU Plan,,31,17,0,0 .. 20 k,0,0,0,0,16.99,1699,0,0,['windows'],"9 Dec, 2022",['Single-player'],[],0,"['Japanese', 'English', 'Simplified Chinese']","Adventure, RPG","['RPG', 'Action Roguelike', 'JRPG', 'Action', 'Action RPG', 'Rogue-like', 'Cute', '2D', 'Anime', 'Adventure', 'Pixel Graphics', 'Female Protagonist', 'Hack and Slash', 'Singleplayer', 'Funny', 'Fantasy', 'Comedy', 'Atmospheric', 'Magic', 'Linear']",0.6458333333333334
38,2583300,Simulator of Ukraine 1991,Maize Game,Maize Game,,31,1,0,0 .. 20 k,0,0,0,0,3.59,399,10,1,"['windows', 'mac', 'linux']","22 Sep, 2023",['Single-player'],[],1,"['English', 'Ukrainian']","Indie, Simulation, Strategy, Early Access","['Strategy', 'Alternate History', 'Simulation', 'Grand Strategy', 'Political Sim', ""1990's"", 'Singleplayer', 'Lore-Rich', 'Top-Down', 'RTS', 'Early Access', 'Wargame', 'Indie', 'Real Time Tactics', 'Economy', 'Capitalism', 'Nonlinear']",0.96875
39,885780,Legion's Crawl,Turnspender,Turnspender,,32,9,0,0 .. 20 k,0,0,0,0,4.99,499,0,1,['windows'],"29 Aug, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,['English'],"Indie, RPG","['Indie', 'RPG', 'Rogue-like', 'Traditional Roguelike', 'Turn-Based', 'Dungeon Crawler', 'Magic', 'Procedural Generation', 'Fantasy', 'Singleplayer', 'Crafting', 'Mystery Dungeon', 'Female Protagonist']",0.7804878048780488
40,903850,Fairy Knights,WIDStudio,"CFK Co., Ltd.",,32,5,0,0 .. 20 k,0,0,0,0,3.99,999,60,0,['windows'],"1 Feb, 2019","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'Korean', 'Japanese']","Action, Adventure, Casual, Indie, RPG, Simulation","['RPG', 'Indie', 'Adventure', 'Casual', 'Action', 'Simulation', 'Anime', 'Puzzle', 'Cute', 'Singleplayer', '2D', 'Party-Based RPG', 'Female Protagonist', 'Epic', 'Turn-Based', 'Magic', 'Tactical', 'Fantasy', 'Controller', 'Cats']",0.8648648648648649
41,1161900,Door2:Key,SVGames,SVGames,,32,10,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"27 Dec, 2019",['Single-player'],"[1348590, 2284450]",0,"['English', 'Russian']","Adventure, Indie","['Adventure', 'Indie', 'Puzzle', 'First-Person', 'Open World', 'Exploration', 'Abstract', 'Mystery', 'Walking Simulator', 'Simulation', 'Relaxing']",0.7619047619047619
42,1172060,Rest In Pieces,Storming Tech,Storming Tech,,32,18,0,0 .. 20 k,38,0,38,0,13.99,1399,0,0,['windows'],"16 Nov, 2019","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Russian', 'Simplified Chinese']","Action, Indie, RPG","['Action', 'Indie', 'RPG', 'Gore', 'Violent', 'VR', 'Zombies', 'Survival Horror', 'Atmospheric', 'Gun Customization', 'Survival', 'Horror', 'Blood', 'Realistic', 'Bullet Hell', 'VR Only']",0.64
43,1493360,Clouzy!,Tinymoon,Freedom Games,,32,28,0,0 .. 20 k,0,0,0,0,4.94,1499,67,0,['windows'],"24 Feb, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'Spanish - Spain', 'Japanese', 'Korean', 'Simplified Chinese', 'French', 'Italian', 'German', 'Portuguese - Brazil', 'Russian']","Adventure, Indie, Simulation","['Indie', 'Cute', 'Farming Sim', 'Exploration', 'Colorful', 'Singleplayer', 'Relaxing', 'Adventure', 'Cooking', 'Collectathon', 'Fantasy', 'Simulation', 'First-Person', 'Management', 'Character Customization', 'Family Friendly', 'LGBTQ+', 'Open World', 'Resource Management', '3D']",0.5333333333333333
44,1472540,Save me Mr Tako: Definitive Edition,Christophe Galati,Christophe Galati,,32,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"5 May, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[1612940],0,"['English', 'French', 'Japanese']","Action, Adventure, Indie, RPG","['Action', 'Adventure', 'RPG', 'Action RPG', 'Platformer', 'Puzzle-Platformer', 'Metroidvania', '2D Platformer', '2D', 'Pixel Graphics', 'Cute', ""1990's"", 'Fantasy', 'Retro', 'Dark', 'Story Rich', 'Singleplayer', 'Indie', 'Action-Adventure', 'JRPG']",0.9142857142857143
45,1342810,United Assault - Normandy '44,"Polygon Art, Enigma Entertainment",Polygon Art Publishing,,32,30,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"27 Oct, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,['English'],"Action, Indie","['Action', 'Shooter', 'FPS', 'World War II', 'Action Roguelike', '3D', 'First-Person', 'War', 'Realistic', 'Singleplayer', 'Open World', 'Indie', 'Combat', 'Violent', 'Procedural Generation']",0.5161290322580645
46,1593790,iF Visual Novel Game Maker,iFAction Studio,iFAction Studio,,32,10,0,0 .. 20 k,0,0,0,0,24.99,2499,0,5,['windows'],"5 Jul, 2021",[],[],5,"['English', 'Simplified Chinese']","Indie, Game Development","['Indie', 'Game Development', 'GameMaker', 'Visual Novel', 'Word Game']",0.7619047619047619
47,1493940,Airoheart,Pixel Heart Studio,SOEDESCO,,32,19,0,0 .. 20 k,0,0,0,0,29.99,2999,0,1,"['windows', 'mac']","29 Sep, 2022","['Single-player', 'Steam Achievements', 'Full controller support']",[2109080],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Dutch', 'Finnish', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Swedish', 'Traditional Chinese', 'Turkish']","Action, Adventure, Casual, Indie, RPG","['Open World', 'RPG', 'Puzzle-Platformer', 'Dungeon Crawler', 'Action-Adventure', '2D', 'Top-Down', 'Pixel Graphics', 'Story Rich', 'Relaxing', 'Nonlinear', ""1990's"", 'Old School', 'Fantasy', 'Adventure', 'Colorful', 'Atmospheric', 'Emotional', 'Casual', 'Singleplayer']",0.6274509803921569
