,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1979300,Village Guardians,ICHIICHI KK,ICHIICHI KK,,2,0,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,['windows'],"6 Jul, 2022","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Japanese']","Action, Early Access","['Action', 'VR', 'Hack and Slash', 'Singleplayer', 'Action-Adventure', 'Shooter', 'FPS', 'First-Person', 'Early Access', 'Fantasy', 'PvE', 'VR Only']",1.0
11,1991670,Fantasy Fighters,QVIK GAMEZ,QVIK GAMEZ,,2,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"25 May, 2022","['Single-player', 'Multi-player', 'PvP', 'Online PvP']",[],0,['English'],"Casual, Indie, Strategy","['Casual', 'Strategy', 'Fantasy', 'Turn-Based Tactics', 'Auto Battler', 'Strategy RPG', 'Turn-Based Strategy', 'Wargame', '2D', 'Indie', 'Medieval', 'Combat', 'Multiplayer', 'Singleplayer']",0.5
12,1989290,Ultimate Starfighter,Michael Allen Cooley,Origin Software Development,,2,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"30 Jun, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Stats']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Portugal', 'Russian', 'Traditional Chinese', 'Korean']","Action, Adventure, Indie","[""Shoot 'Em Up"", 'Top-Down Shooter', 'Action', 'Shooter', 'Space Sim', 'Arcade', '2D', 'Top-Down', 'Linear', 'Sci-fi', 'Indie', 'Adventure', 'Cinematic', 'Combat', 'Singleplayer', 'Vehicular Combat']",0.5
13,2001060,Nine Lives or Less,Tabby Cat,Tabby Cat,,2,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"17 Jun, 2022","['Single-player', 'Full controller support']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Platformer', 'Action Roguelike', 'Rogue-lite', '2D', 'Adventure', 'Pixel Graphics', 'Dark', 'Retro', 'Character Customization', 'Combat', 'Indie', 'Controller', 'Perma Death', 'PvE', 'Singleplayer']",0.6666666666666666
14,1970970,TDS - War Games,Joseph Alban,Joseph Alban,,2,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"7 Jun, 2022","['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Full controller support']",[],0,['English'],"Action, Indie, Strategy, Early Access","['4 Player Local', 'Strategy', 'Local Multiplayer', 'PvP', 'Top-Down Shooter', 'Action', 'Twin Stick Shooter', 'Party Game', 'Shooter', 'Split Screen', 'Early Access', 'Gore', 'Violent', 'Top-Down', 'Indie', 'Controller', '2D']",1.0
15,1882830,Nuts Protocol,Vincae Entretenimento,Vincae Entretenimento,,2,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"12 Jul, 2022","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Casual, Indie, Strategy","['Strategy', 'Tower Defense', 'Cartoony', 'Top-Down', 'Funny', 'Dark Humor', 'Action', 'Combat', 'Casual', '3D', 'RTS', 'Action RTS', ""Shoot 'Em Up"", 'Real Time Tactics', 'Management', 'Tactical', 'Bullet Time', 'Gun Customization', 'PvE', 'Singleplayer']",1.0
16,1694150,Crate Knight,Lost Tales,Lost Tales,,2,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"23 Jul, 2022",['Single-player'],[],0,['English'],"Casual, Indie, Early Access","['Early Access', 'Side Scroller', 'Platformer', 'Puzzle-Platformer', 'Physics', 'Puzzle', 'Difficult', 'Pixel Graphics', 'Strategy', '2D Platformer', 'Indie', 'Surreal', 'Singleplayer', 'Colorful', 'Minimalist', 'Atmospheric', 'Retro', 'Cute', 'Funny', 'Logic']",1.0
17,2065090,John Brick,Apps Bergman,Apps Bergman,,2,0,0,0 .. 20 k,0,0,0,0,2.49,499,50,0,['windows'],"15 Jul, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Spanish - Latin America', 'Portuguese - Brazil']","Action, Adventure, Indie","['Pixel Graphics', 'Adventure', 'Shooter', 'Side Scroller', 'Quick-Time Events', ""Shoot 'Em Up"", 'Combat Racing', '2D Platformer', 'Tutorial', 'Platformer', 'Retro', 'Action-Adventure', '2D', 'Alternate History', 'Parody ', 'Arcade', 'Bullet Hell', 'Story Rich', 'Action', 'Vehicular Combat']",1.0
18,1683400,The Chronicles: Wasteland Assault,"Golden Ox Studios, Tecshield",Golden Ox Studios,,2,1,0,0 .. 20 k,0,0,0,0,13.99,1399,0,0,['windows'],"27 May, 2023","['Single-player', 'Steam Achievements', 'Captions available']",[],0,['English'],"Action, Adventure, Casual, Indie, RPG","[""Shoot 'Em Up"", 'Top-Down Shooter', 'Hack and Slash', 'Collectathon', 'PvE', 'Shooter', 'Action RPG', 'Top-Down', 'Horror', 'Post-apocalyptic', 'Action', 'Casual', 'Story Rich', 'Zombies', 'Sci-fi', 'Atmospheric', 'Survival', 'Dark', 'Survival Horror', 'Combat']",0.6666666666666666
19,2172150,ANGEL DROID,Lunar Penguin Media LLC,Lunar Penguin Media LLC,,2,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"15 Feb, 2023",['Single-player'],[],0,['English'],"Action, Adventure, Indie, RPG","['Action Roguelike', 'Side Scroller', 'Bullet Hell', 'Hack and Slash', 'Souls-like', 'Rogue-lite', 'Card Game', 'Action RPG', 'RPG', 'Arcade', 'Rogue-like', 'Character Customization', '2D', 'Action', 'Dragons', 'Psychological Horror', 'Surreal', 'Choices Matter', 'Deckbuilding', 'Multiple Endings']",0.5
20,2180410,Dark spell,毒游社,毒游社,,2,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"9 Feb, 2023",['Single-player'],[],0,['Simplified Chinese'],"Indie, RPG","['RPG', 'Action Roguelike', 'Singleplayer', 'Adventure', 'Rogue-like', 'Indie']",0.5
21,2212490,BulletLive,東京高速戦術,東京高速戦術 ,,2,0,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"30 Mar, 2023","['Single-player', 'VR Only']",[],0,"['English', 'Japanese']",Indie,"['VR', 'Rhythm', 'Futuristic', 'Action', 'FPS', 'Score Attack', 'Indie', 'Singleplayer', 'VR Only']",1.0
22,2253740,国产手机帝国-Mobile phone empire,"文字TV, 文字TV",文字模拟游戏TV,,2,2,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"5 Jan, 2023",['Single-player'],[],0,['Simplified Chinese'],"Indie, Racing, Simulation","['Racing', 'Word Game', '2D Platformer', 'CRPG', 'Text-Based', 'Management', 'Indie', 'Simulation', 'Singleplayer']",0.5
23,2214570,Adventures of Red and Carmine,Wajeeha Iftikhar,S&amp;I Games,,2,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"8 Jan, 2023","['Single-player', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Adventure, Casual, Indie, Early Access","['Early Access', 'Indie', '2D Platformer', 'Casual', '2D', 'Platformer', 'Adventure', 'Magic', 'Hand-drawn', 'Exploration', 'Side Scroller', 'Colorful', 'Stylized', 'Fantasy', 'Atmospheric', 'Cute', 'Relaxing', 'Combat', 'Controller', 'Singleplayer']",1.0
24,2203200,Akari: School Trip,YebisuTechnology,YebisuTechnology,,2,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"26 Jan, 2023",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Action', 'Action-Adventure', 'Exploration', 'Third Person', 'Horror', 'Survival', 'Survival Horror', 'Adventure', 'Combat', 'Singleplayer', 'Hidden Object', 'First-Person', '3D', 'Anime', 'Realistic', 'PvE', 'Stealth', 'Indie', 'Violent']",0.6666666666666666
25,2269680,Tedram,Triniti,Triniti,,2,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"27 Jan, 2023",['Single-player'],[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Portuguese - Portugal', 'Russian']","Action, Casual, Simulation, Strategy, Early Access","['Strategy', 'Exploration', 'Time Management', 'Casual', 'Simulation', 'Life Sim', '3D', 'Cute', 'First-Person', 'Open World', 'Early Access', 'Action', 'Atmospheric', 'Singleplayer']",1.0
26,2231530,Idle Drift Kings,MAYHAM Games,CryptoAndy,,2,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"31 Jan, 2023","['Single-player', 'In-App Purchases']",[],0,['English'],"Casual, Indie, Racing","['Casual', 'Racing', 'Idler', 'Clicker', 'Arcade', 'Driving', 'Management', 'Physics', 'Indie', '2D', 'Top-Down', 'Singleplayer']",0.5
27,2262410,A Terrible Place,Mikey D,Mikey D,,2,1,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"3 Mar, 2023","['Single-player', 'Tracked Controller Support', 'VR Only', 'Steam Leaderboards']",[],0,['English'],"Action, Indie","['VR', 'Zombies', 'Survival Horror', 'Rogue-lite', 'Perma Death', 'Action', 'Choices Matter', 'Military', 'Supernatural', 'Shooter', 'Action-Adventure', 'Combat', 'War', '3D', 'Rogue-like', 'Sci-fi', 'PvE', 'Survival', 'Difficult', 'Hero Shooter', 'VR Only']",0.6666666666666666
28,2256160,Survive Now,Hit Sasapara,Playwood,,2,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"29 Mar, 2023",['Single-player'],[],0,['English'],"Action, Casual, Indie, RPG, Early Access","['Action', 'RPG', 'Action RPG', 'Rogue-like', 'Action Roguelike', 'Action RTS', 'Bullet Hell', 'Rogue-lite', 'Traditional Roguelike', '2D', 'Cartoony', 'Colorful', 'Stylized', 'Choices Matter', 'Linear', 'Score Attack', 'Singleplayer', 'Survival', 'Early Access', 'Indie']",0.6666666666666666
29,2075040,REDSTORY and the Last Glimmer,bekkoloco,bekkoloco,,2,3,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"25 May, 2023","['Single-player', 'Full controller support']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Japanese', 'Portuguese - Portugal', 'Russian']","Action, Adventure","['Adventure', 'Singleplayer', 'Action-Adventure', 'Stealth', 'Story Rich', 'Action Roguelike', 'Platformer', 'Puzzle-Platformer', '2D', '3D', 'Cinematic', 'Comedy', 'Fantasy', 'Logic', 'Controller', 'Character Customization', 'Female Protagonist', 'Action']",0.4
30,2343090,Captain Dodger,TETHORAX SOFTWORKS,Kassotis Productions,,2,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"24 Jun, 2023","['Single-player', 'Partial Controller Support']",[2357690],0,['English'],"Action, Adventure, Indie, RPG, Strategy","['Pirates', 'Rogue-like', 'Action Roguelike', 'Arena Shooter', '2D', 'Pixel Graphics', 'Action', 'PvE', 'RPG', 'Difficult', 'Adventure', 'Combat', 'Hack and Slash', 'Shooter', 'Singleplayer', 'Strategy', 'Casual', '2D Fighter', 'Arcade', 'Dungeon Crawler']",0.6666666666666666
31,2391080,Zone VX,Ugly Zebra Interactive,Ugly Zebra Interactive,,2,0,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"22 May, 2023","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Action, Casual, Indie","['Action', 'Action Roguelike', '3D', 'Third Person', 'Aliens', 'Atmospheric', 'Choices Matter', 'Casual', 'Indie', 'Combat', 'Singleplayer', 'Shooter', 'Arena Shooter', 'Rogue-like']",1.0
32,2437990,Slayer,Skittlez,Skittlez,,2,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"8 Jun, 2023","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Action Roguelike', 'Arcade', ""Beat 'em up"", 'Rogue-like', 'Shooter', '3D', 'First-Person', 'Atmospheric', 'Dark', 'Drama', 'Horror', 'Post-apocalyptic', 'Survival', 'Survival Horror', 'Thriller', 'Zombies', 'Combat', 'PvE']",0.6666666666666666
33,2444790,小白人对决x（Little White Man vs X）,亿美元商城,亿美元商城,,2,0,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"15 Jun, 2023",['Single-player'],[],0,"['English', 'Simplified Chinese']","Action, Adventure, Indie, RPG","['Adventure', 'Action', 'RPG', '3D Fighter', 'Action-Adventure', 'Action RPG', '3D Platformer', 'Exploration', 'Hack and Slash', '3D', 'Colorful', 'Indie', 'Third Person', 'Swordplay', 'War', 'Combat', 'Singleplayer']",1.0
34,2473110,Odyssey Moon,Lua Ludica,Lua Ludica,,2,1,0,0 .. 20 k,0,0,0,0,2.99,499,40,0,['windows'],"18 Jul, 2023","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Portuguese - Brazil', 'Russian', 'Turkish']","Action, Indie","['Action Roguelike', 'Action', 'Bullet Hell', 'Arcade', 'Rogue-like', 'Space', '2D', 'Controller', 'Colorful', 'Indie', 'Pixel Graphics', 'Fantasy', 'Combat', 'Singleplayer']",0.6666666666666666
35,2489710,Rocket Horizon,Vutune,Vutune,,2,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"21 Jul, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Japanese', 'Polish', 'Portuguese - Brazil', 'Portuguese - Portugal', 'Russian', 'Spanish - Latin America', 'Swedish', 'Turkish', 'Dutch', 'Ukrainian']","Action, Adventure, Casual, Indie","['Flight', 'Mars', 'Space', 'Atmospheric', 'Futuristic', 'Action', 'Linear', 'Adventure', 'Arcade', 'Action-Adventure', 'Platformer', 'Precision Platformer', '3D Platformer', 'Side Scroller', 'Singleplayer', '3D Vision', 'Controller', 'Science', 'Stylized', '3D']",0.6666666666666666
36,34180,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,Eurocom,SEGA,,3,4,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"18 Feb, 2010","['Single-player', 'Multi-player']",[],0,['English'],Sports,['Sports'],0.42857142857142855
37,41680,Death and the Fly,Independent Programmist Group,Interplay Inc.,,3,10,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"23 May, 2011",['Single-player'],[],0,['English'],Indie,"['Indie', 'Action', 'Adventure', 'Platformer', 'Puzzle', '2D Platformer', 'Hidden Object', 'Puzzle-Platformer', 'Side Scroller', 'Exploration', 'Atmospheric', '2D', 'Stylized', 'Colorful', 'Hand-drawn', 'Dark Fantasy', 'Inventory Management', 'Singleplayer']",0.23076923076923078
38,363200,Virus Jigglin' Fever,devFluid,devFluid,,3,3,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"5 May, 2015","['Single-player', 'Full controller support']",[],0,['English'],"Action, Casual","['Action', 'Casual']",0.5
39,368670,Professor Teaches Windows 8.1,Individual Software,Individual Software,,3,2,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"10 Jun, 2015",[],[],0,['English'],Software Training,"['Software Training', 'Story Rich', 'Memes', 'Anime', 'Horror', 'Nudity', 'Gore']",0.6
40,395480,The Makeshifter,Squirrel Physics,Squirrel Physics,,3,2,0,0 .. 20 k,0,0,0,0,8.99,899,0,0,"['windows', 'mac', 'linux']","21 Aug, 2015","['Single-player', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Action, Adventure, Casual, Indie, Early Access","['Action', 'Indie', 'Adventure', 'Early Access', 'Casual']",0.6
41,464380,Best of Us,Hosted Games,Hosted Games,,3,11,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","22 Apr, 2016","['Single-player', 'Steam Achievements', 'Captions available', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Indie', 'Choose Your Own Adventure', 'Text-Based']",0.21428571428571427
42,493040,Beat Ninja,Xelphyre Games,Xelphyre Games,,3,5,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"12 Jul, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Indie,"['Indie', 'VR', 'Rhythm', 'Music-Based Procedural Generation', 'Music', 'VR Only']",0.375
43,487740,"Tower Island: Explore, Discover and Disassemble",Team of Light Media LLC,Team of Light Media LLC,,3,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"26 Jul, 2016","['Single-player', 'Tracked Controller Support', 'VR Only', 'VR Support']",[505470],0,['English'],"Adventure, Indie, Strategy","['Adventure', 'Strategy', 'Indie', 'VR', 'VR Only']",0.42857142857142855
44,491070,Shout Of Survival,Hako Games,Hako Games,,3,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","29 Nov, 2017","['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Full controller support']",[],0,"['English', 'Arabic']","Adventure, Casual, Indie, Strategy","['Indie', 'Casual', 'Strategy', 'Adventure', 'Multiplayer', 'Horror', 'Survival Horror', 'Survival', 'Team-Based']",0.6
45,398260,Eyestorm,3Crew,3Crew,,3,1,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"26 Aug, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Stats']",[],0,"['English', 'Spanish - Spain']","Action, Indie, Simulation","['Action', 'Indie', 'Simulation']",0.75
46,526550,PitchFork,Jacob Velez,Iron Guard Cyber Security,,3,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"29 Sep, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Casual, Indie, Early Access","['Indie', 'Action', 'Adventure', 'Early Access', 'Casual', 'VR', 'Horror', 'VR Only']",0.5
47,525870,WackyMoles,CrystalGame,CrystalGame,,3,3,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,['windows'],"12 Dec, 2016","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Simulation, Sports","['Casual', 'Action', 'Simulation', 'Sports', 'VR', 'VR Only']",0.5
48,555230,The table at war VR,KudaiGame,KudaiGame,,3,1,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"16 Jan, 2017","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Simulation, Strategy","['Strategy', 'Casual', 'Simulation', 'VR', 'Early Access', 'VR Only']",0.75
49,556700,Heavy Impact,Studio Captivate,Studio Captivate,,3,4,0,0 .. 20 k,0,0,0,0,19.99,1999,0,0,['windows'],"20 Dec, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Casual, Indie, Simulation, Sports, Early Access","['Action', 'Indie', 'Early Access', 'Casual', 'Simulation', 'Sports', 'VR', 'VR Only']",0.42857142857142855
50,535240,Landmine Larry,Furion Studios,Furion Studios,,3,0,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"17 Dec, 2016","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Action, Casual, Indie, Early Access","['Action', 'Casual', 'Early Access', 'Indie', '3D Platformer', 'Cartoony']",1.0
51,574040,Christmas Massacre VR,AndAll Interactive,AndAll Interactive,,3,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"27 Dec, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Violent', 'VR', 'Shooter', 'VR Only']",0.6
52,568240,Kung Fu Ping Pong,BLAZORS,BLAZORS,,3,1,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"12 Feb, 2017","['Single-player', 'Tracked Controller Support', 'VR Only', 'Commentary available']",[],0,['English'],"Action, Indie, Sports, Early Access","['Action', 'Indie', 'Early Access', 'Sports', 'VR', 'VR Only']",0.75
53,587690,The Artist,Motoda Media,Motoda Media,,3,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"15 Feb, 2017","['Single-player', 'Steam Trading Cards']",[],0,['English'],"Adventure, Casual, Indie","['Adventure', 'Indie', 'Casual']",0.6
54,587010,EZRA: The Stranger,Foremost Games,Foremost Games,,3,3,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","4 Feb, 2017","['Single-player', 'Partial Controller Support']",[],0,['English'],"Adventure, Casual, Indie","['Adventure', 'Indie', 'Casual']",0.5
55,594150,airRevo VR,IndieRevo,IndieRevo,,3,4,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"1 Mar, 2017","['Single-player', 'Tracked Controller Support', 'VR Only', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'VR', 'VR Only']",0.42857142857142855
56,602540,The Ancient Remains,Outhouse Games,Outhouse Games,,3,6,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"13 Mar, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Adventure, Indie, RPG, Early Access","['Adventure', 'Action', 'Indie', 'RPG', 'Early Access', 'VR', 'VR Only']",0.3333333333333333
57,597670,Exterminator,"PRIME WORKS Co.,Ltd.","PRIME WORKS Co.,Ltd.",,3,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"5 Apr, 2017","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Sports","['Action', 'Casual', 'Sports', 'VR', 'VR Only']",0.75
