,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1883260,Little Noah: Scion of Paradise,"Cygames, Inc., Grounding Inc.","Cygames, Inc.",,1422,83,0,50 k .. 100 k,0,0,0,0,7.49,1499,50,29,['windows'],"28 Jun, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']","[2055110, 2058630]",29,"['English', 'French', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Traditional Chinese', 'Japanese', 'Korean']","Action, Casual, RPG","['Action Roguelike', 'Metroidvania', 'Exploration', 'Dungeon Crawler', 'Souls-like', 'Rogue-lite', 'Collectathon', 'JRPG', 'PvE', 'Action RPG', 'Action-Adventure', 'Rogue-like', 'Female Protagonist', 'RPG', '2D', '3D', 'Cute', 'Steampunk', 'Controller', 'Story Rich']",0.9448504983388705
11,910320,Three Kingdoms 2019 阿达三国志2019 横版,阿达游戏,阿达游戏,,249,78,0,50 k .. 100 k,0,0,0,0,0.0,0,0,4,['windows'],"18 Sep, 2018","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'In-App Purchases']",[],4,"['English', 'Not supported', 'Simplified Chinese', 'Traditional Chinese']","Casual, Free to Play, RPG, Simulation, Strategy","['Free to Play', 'Strategy', 'Historical', 'Military', 'Strategy RPG', 'Wargame', 'War', 'Combat', 'Casual', 'RPG', 'Simulation', 'Foreign', 'Massively Multiplayer', 'Building', 'FPS', 'Turn-Based', 'Singleplayer']",0.7614678899082569
12,745330,StrikeForce Kitty,Creepy Brothers,Creepy Brothers,,572,77,0,50 k .. 100 k,0,0,0,0,7.99,799,0,5,"['windows', 'mac']","20 Feb, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",[1193750],5,"['English', 'Russian', 'French', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Portuguese - Portugal', 'Polish', 'Romanian', 'Ukrainian', 'Turkish', 'Korean', 'Hungarian']","Adventure, Casual, Indie","['Indie', 'Adventure', 'Casual', 'Platformer', '2D', 'Arcade', 'Cats', 'Cute', 'Singleplayer']",0.8813559322033898
13,687850,Head Goal: Soccer Online,Unusualsoft,Unusualsoft,,577,159,0,50 k .. 100 k,0,0,0,0,0.49,99,51,8,"['windows', 'mac']","18 Aug, 2017","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'In-App Purchases']",[],8,['English'],"Action, Indie, Simulation, Sports","['Football (Soccer)', 'Sports', 'Multiplayer', 'Physics', 'Simulation', 'Action', 'Co-op', 'Team-Based', 'e-sports', 'Online Co-Op', 'Competitive', 'PvP', 'Arcade', 'Casual', 'Indie', '2D', 'Replay Value', 'Fast-Paced', 'Real-Time', 'Real Time Tactics']",0.7839673913043478
14,320630,Season Match,URSE Games,ESDigital Games,,142,45,0,50 k .. 100 k,0,0,0,0,0.99,399,75,1,['windows'],"15 Sep, 2014","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Russian']","Adventure, Casual","['Casual', 'Adventure', 'Match 3', 'Female Protagonist']",0.7593582887700535
15,203560,Containment: The Zombie Puzzler,Bootsnake Games,Bootsnake Games,,220,58,0,50 k .. 100 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","2 Mar, 2012","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Puzzle', 'Zombies', 'Singleplayer']",0.7913669064748201
16,1353100,SCP: The Foundation,Danstarr13,Danstarr13,,168,175,0,50 k .. 100 k,0,0,0,0,0.0,0,0,2,['windows'],"2 Sep, 2020","['Single-player', 'Steam Achievements']",[],2,['English'],"Action, Adventure, Free to Play, Indie, Early Access","['Survival Horror', 'Exploration', 'Action-Adventure', '3D', 'Horror', 'First-Person', 'Action', 'Choices Matter', 'Procedural Generation', 'Stealth', 'Adventure', 'Survival', 'Atmospheric', 'Multiplayer', 'Dark', 'Futuristic', 'Inventory Management', 'Free to Play', 'Singleplayer', 'Early Access']",0.4897959183673469
17,968440,Artist Idle,YDKR,YDKR,,293,147,0,50 k .. 100 k,0,0,0,0,0.0,0,0,30,['windows'],"18 Jan, 2019","['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']","[1031720, 1049330, 1049350]",30,['English'],"Free to Play, Indie","['Free to Play', 'Clicker', 'Indie', 'Idler']",0.6659090909090909
18,348710,Saint Seiya: Soldiers' Soul,DIMPS,BANDAI NAMCO Entertainment,,2770,210,0,50 k .. 100 k,0,0,0,0,0.0,0,0,10,['windows'],"25 Nov, 2015","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",[],10,"['English', 'French', 'Italian', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Traditional Chinese']",Action,"['Anime', 'Fighting', 'Action', 'Multiplayer', 'Story Rich', 'Heist', 'Mythology', '3D Fighter', 'Local Multiplayer']",0.9295302013422819
19,1460540,Farlanders: Prologue,Andriy Bychkovskyi,Crytivo,,244,19,0,50 k .. 100 k,0,0,0,0,0.0,0,0,1,"['windows', 'mac', 'linux']","18 May, 2021",['Single-player'],[],1,"['English', 'Portuguese - Brazil', 'French']","Free to Play, Indie, Simulation, Strategy","['Base-Building', 'Colony Sim', 'Mars', 'Strategy', 'Procedural Generation', 'Turn-Based Strategy', 'Building', 'City Builder', 'Pixel Graphics', 'Simulation', 'Survival', 'Top-Down', '2D', 'Resource Management', 'Economy', 'Management', 'Isometric', 'Singleplayer', 'Space', 'Female Protagonist']",0.9277566539923955
20,381020,Sky Rogue,Fractal Phase,Fractal Phase,,969,71,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,2,"['windows', 'mac', 'linux']","24 Aug, 2017","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",[586070],2,"['English', 'French', 'Japanese', 'Simplified Chinese', 'Italian', 'German', 'Korean', 'Spanish - Spain', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Spanish - Latin America', 'Traditional Chinese']","Action, Indie, Simulation","['Flight', 'Indie', 'Jet', 'Controller', '3D', 'Rogue-lite', 'Procedural Generation', 'Vehicular Combat', 'Simulation', 'Action Roguelike', 'Arcade', 'Action', 'Colorful', 'Singleplayer', 'Moddable', 'Local Co-Op', 'Perma Death', 'Retro', 'Military', 'Futuristic']",0.9317307692307693
21,623580,POBEDA,"RCG, MyST",Conglomerate 5,,78,74,0,50 k .. 100 k,0,0,0,0,9.99,999,0,1,"['windows', 'mac']","9 May, 2017","['Single-player', 'Steam Trading Cards']",[624390],1,['English'],"Action, Casual, Indie","['Indie', 'Casual', 'Action']",0.5131578947368421
22,1480560,Lawn Mowing Simulator,Skyhook Games,Curve Games,,1494,571,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,70,['windows'],"10 Aug, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']","[1844420, 1685910]",70,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese']",Simulation,"['Simulation', 'Farming Sim', 'Realistic', 'Relaxing', 'Immersive Sim', 'Management', 'Physics', 'Driving', 'Agriculture', 'Time Management', 'Automobile Sim', 'Economy', 'Nature', 'Character Customization', '3D', 'First-Person', 'Third Person', 'Controller', 'Family Friendly', 'Cinematic']",0.7234866828087168
23,1127460,Mod and Play,bucikpro,bucikpro,,747,918,0,50 k .. 100 k,0,0,0,0,2.99,299,0,0,['windows'],"20 Apr, 2020","['Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Steam Achievements', 'Steam Workshop', 'Includes level editor']",[],0,['English'],"Indie, Massively Multiplayer","['Indie', 'Massively Multiplayer', 'Sandbox', 'Moddable', 'Multiplayer', 'Mod', 'Physics', 'Building', 'Online Co-Op', 'Co-op', 'FPS', 'Shooter', 'Local Co-Op', 'Singleplayer', 'First-Person', 'Open World']",0.4486486486486487
24,606730,Sine Mora EX,"Digital Reality, Grasshopper Manufacture, Gyroscope Games",HandyGames,,354,188,0,50 k .. 100 k,0,0,0,0,9.99,999,0,4,['windows'],"8 Aug, 2017","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",[],4,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Simplified Chinese']",Action,"['Side Scroller', ""Shoot 'Em Up"", 'Bullet Hell', 'PvP', 'Difficult', 'Shooter', 'Arcade', 'Female Protagonist', '2.5D', '2D', 'Steampunk', 'Controller', 'Time Manipulation', 'Action', 'Fantasy', 'Sci-fi', 'Robots', 'Futuristic', 'Co-op', 'Local Co-Op']",0.6531365313653137
25,845880,Touhou: Scarlet Curiosity,Ankake Spa,"XSEED Games, Marvelous USA, Inc.",,978,74,0,50 k .. 100 k,0,0,0,0,14.99,1499,0,3,['windows'],"11 Jul, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",[],3,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese']","Action, RPG","['Bullet Hell', 'Action', 'Anime', 'Female Protagonist', 'Indie', 'Fantasy', 'Vampire', 'Combat', 'Magic', 'Soundtrack', 'JRPG', 'RPG', 'Adventure', 'Action RPG', 'Cute', 'Platformer', 'Story Rich', 'Music', 'Assassin', 'Score Attack']",0.9296577946768061
26,1577290,Bonegard,ImperiumGame,Gales Corp.,,4,2,0,50 k .. 100 k,0,0,0,0,0.49,499,90,0,['windows'],"1 Apr, 2021","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Action, Indie","['Singleplayer', '2D', 'Adventure', 'Indie', 'Pixel Graphics', 'Action', 'Medieval', 'Physics', 'Arena Shooter', 'Action-Adventure']",0.6666666666666666
27,416060,Westboro,Chernov Vyacheslav,,,201,89,0,50 k .. 100 k,0,0,0,0,0.75,399,81,2,['windows'],"27 Apr, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[580120],2,"['English', 'Russian', 'Hungarian', 'German', 'Ukrainian']","Action, Adventure, Indie, RPG","['Action', 'RPG', 'Indie', 'Adventure', 'Cyberpunk', 'Action RPG', 'Sci-fi', 'Dark', 'Isometric']",0.6931034482758621
28,1254900,迷雾之夏-The Vigilant Villa,知行合一,游艺春秋,,790,203,0,50 k .. 100 k,0,0,0,0,7.99,799,0,1,['windows'],"17 Jul, 2020",['Single-player'],"[1390590, 1388620, 1410520]",1,"['English', 'Simplified Chinese', 'Japanese', 'Traditional Chinese']","Adventure, Casual, Indie, RPG","['Word Game', 'Visual Novel', 'Mystery', 'Adventure', 'Detective', 'Story Rich', 'Casual', 'Atmospheric', 'Anime', 'Multiple Endings', 'RPG', 'Interactive Fiction', 'Investigation', 'Drama', 'Puzzle', 'Singleplayer', 'Indie', 'Text-Based', 'Logic', 'Psychological']",0.7955689828801611
29,1275370,Sharded World,Nasty Cat,N-Hance Studio,,68,12,0,50 k .. 100 k,0,0,0,0,3.99,499,20,0,"['windows', 'linux']","16 Jan, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'Russian', 'Ukrainian']","Action, Adventure, Casual, Indie, RPG, Early Access","['Early Access', 'Action Roguelike', 'Bullet Hell', 'RPG', 'Top-Down Shooter', 'Twin Stick Shooter', 'Dungeon Crawler', 'Rogue-lite', 'PvE', 'Action RPG', 'Rogue-like', 'Character Customization', '2.5D', '2D', 'Top-Down', 'Horror', 'Post-apocalyptic', 'Controller', 'Procedural Generation', 'Conversation']",0.85
30,1766550,A Visit to Friends,Joel D.,...,,8,2,0,50 k .. 100 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","2 Dec, 2021","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,['English'],"Adventure, Indie, RPG","['Adventure', 'RPG', 'Casual', 'Action-Adventure', 'Puzzle', 'Walking Simulator', 'Choose Your Own Adventure', 'Exploration', 'Side Scroller', '2D', 'Abstract', 'Minimalist', 'Hand-drawn', 'Noir', 'Pixel Graphics', 'Psychedelic', 'Stylized', 'Top-Down', 'Atmospheric', 'Conspiracy']",0.8
31,483420,Adam Wolfe,Mad Head Games,Mad Head Games ,,949,79,0,50 k .. 100 k,0,0,0,0,5.99,599,0,2,"['windows', 'mac']","7 Oct, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[516760],2,"['English', 'French', 'German', 'Russian', 'Simplified Chinese', 'Dutch']","Adventure, Casual","['Adventure', 'Casual', 'Hidden Object', 'Puzzle', 'Mystery', 'Supernatural', 'Point & Click', 'Horror', 'Detective', 'Demons', 'Atmospheric', 'Singleplayer']",0.9231517509727627
32,1512650,孙美琪疑案 第三季,QZQ Studio,"H.P.Y.S,LLC",,4,2,0,50 k .. 100 k,0,0,0,0,0.0,0,0,0,['windows'],"21 Jan, 2021",['Single-player'],[],0,"['English', 'Not supported', 'Simplified Chinese']",Indie,"['Adventure', 'Puzzle', 'Interactive Fiction', 'Action-Adventure', 'Exploration', '3D Platformer', 'Puzzle-Platformer', 'Investigation', 'First-Person', 'Horror', 'Drama', 'Story Rich', 'Old School', 'Mystery', 'Detective', 'Lore-Rich', 'Surreal', 'Linear', 'Multiple Endings', 'Singleplayer']",0.6666666666666666
33,871100,Animyst,Animyst Games,Animyst Games,,290,46,0,50 k .. 100 k,0,0,0,0,0.0,0,0,5,['windows'],"2 Jul, 2018","['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",[],5,['English'],"Action, Adventure, Casual, Free to Play, Indie, Massively Multiplayer, RPG","['Dark Fantasy', 'Demons', 'Horror', 'Philosophical', 'Surreal', 'War', 'Free to Play', 'Indie', 'PvP', 'Sandbox', 'MMORPG', 'Massively Multiplayer', 'Open World', 'Multiplayer', 'First-Person', 'Magic', 'Zombies', 'RPG', 'PvE', 'Base-Building']",0.8630952380952381
34,381870,Koala Kids,Doomster Entertainment,Doomster Entertainment,,226,24,0,50 k .. 100 k,0,0,0,0,1.99,199,0,0,['windows'],"22 Jun, 2015","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Includes level editor', 'Remote Play Together']",[1273850],0,['English'],Indie,"['Puzzle-Platformer', 'Retro', 'Local Co-Op', 'Puzzle', 'Level Editor', '2D Platformer', 'Platformer', 'Singleplayer', 'Pixel Graphics', 'Character Customization', '2D', 'Cute', 'Family Friendly', 'Casual', 'Side Scroller', 'Cartoony', 'Colorful', 'Indie', 'Gore', 'Sexual Content']",0.904
35,338120,Marble Duel: Sphere-Matching Tactical Fantasy,HeroLabs,HeroLabs,,196,116,0,50 k .. 100 k,0,0,0,0,14.99,1499,0,5,"['windows', 'linux']","12 Nov, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],5,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","Casual, Indie","['Casual', 'Indie', 'Puzzle', 'Match 3', 'Mouse only', 'Turn-Based Combat', 'RPG', 'Adventure', 'Great Soundtrack', '2D', 'Colorful', 'Hand-drawn', 'Relaxing', 'Magic', 'Cute']",0.6282051282051282
36,1220930,Metaphobia,Digital Mosaic Games,Digital Mosaic Games,,353,60,0,50 k .. 100 k,0,0,0,0,0.0,0,0,1,['windows'],"10 Feb, 2020","['Single-player', 'Steam Achievements']",[1224580],1,['English'],"Adventure, Free to Play, Indie","['Free to Play', 'Adventure', 'Indie', 'Point & Click', 'Mystery', 'Investigation', 'Noir', 'Pixel Graphics', 'Atmospheric', 'Retro']",0.8547215496368039
37,445110,Tasty Planet: Back for Seconds,Dingo Games,Dingo Games,,435,35,0,50 k .. 100 k,0,0,0,0,7.99,799,0,5,"['windows', 'mac']","29 Mar, 2016","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Leaderboards', 'Remote Play Together']",[],5,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Adventure', 'Indie', 'Action', 'Funny', '2D', 'Cute', 'Top-Down', 'Sci-fi', 'Dinosaurs', 'Singleplayer', 'Co-op', 'Multiplayer', 'Local Multiplayer', 'Free to Play', 'Local Co-Op', 'Survival', 'Space', 'Destruction', 'Comedy']",0.925531914893617
38,780670,Fantasy of Expedition,LW.C,"LW.C, FawnGame",,543,121,0,50 k .. 100 k,0,0,0,0,9.99,999,0,3,"['windows', 'mac']","13 Sep, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],3,"['Traditional Chinese', 'Simplified Chinese', 'English', 'Japanese', 'Korean']","Action, Adventure, Casual, Indie, RPG, Strategy","['RPG', 'Indie', 'Strategy', 'Action', 'Casual', 'Adventure', 'Rogue-like', 'Pixel Graphics', 'Auto Battler']",0.8177710843373494
39,370640,Midnight's Blessing,Warfare Studios,Warfare Studios,,29,23,0,50 k .. 100 k,0,0,0,0,4.99,499,0,0,['windows'],"25 May, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[371110],0,['English'],"Adventure, Casual, Indie, RPG","['RPG', 'Adventure', 'Casual', 'Indie', 'RPGMaker', 'Fantasy', 'Story Rich', 'Female Protagonist']",0.5576923076923077
40,925570,The Uncertain: Light At The End,ComonGames,META Publishing,,614,334,0,50 k .. 100 k,0,0,0,0,9.99,999,0,1,['windows'],"8 Oct, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","Action, Adventure, Indie, Simulation","['Adventure', 'Choices Matter', 'Story Rich', 'Female Protagonist', 'Multiple Endings', 'Simulation', 'Indie', 'Action', 'Singleplayer', 'Post-apocalyptic', 'Cyberpunk', 'Atmospheric', 'Sci-fi', 'Third Person', 'Robots', 'Sandbox', 'Hidden Object', 'Violent', 'Crafting', 'Point & Click']",0.6476793248945147
41,457960,Holopoint,"Alzan Studios, LLC","Alzan Studios, LLC",,631,73,0,50 k .. 100 k,0,0,0,0,14.99,1499,0,0,['windows'],"4 Apr, 2016","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,['English'],"Action, Indie, Simulation, Sports","['Sports', 'Action', 'VR', 'Indie', 'Simulation', 'Archery', 'VR Only']",0.8963068181818182
42,311870,Super Trench Attack!,Retro Army Limited,paulstephendavis,,1153,107,0,50 k .. 100 k,0,0,0,0,4.99,499,0,0,['windows'],"24 Jul, 2014","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],"Action, Indie, RPG","['Action', 'RPG', 'Indie', 'World War I', 'Comedy', 'Singleplayer', 'Isometric', 'Shooter', 'Pixel Graphics', 'Retro', 'World War II', '2D', 'Funny', 'Top-Down Shooter', 'Anime']",0.915079365079365
43,748490,The Legend of Heroes: Trails of Cold Steel II,Nihon Falcom,"XSEED Games, Marvelous USA, Inc.",,2340,147,0,50 k .. 100 k,0,0,0,0,39.99,3999,0,73,['windows'],"14 Feb, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']","[773110, 773760, 773761, 773762, 773763, 773765, 773800, 773801, 773802, 773803, 773804, 773805, 773806]",73,"['English', 'Japanese']",RPG,"['JRPG', 'RPG', 'Anime', 'Story Rich', 'Turn-Based', 'Great Soundtrack', 'Singleplayer', 'Mechs', 'Fantasy', 'Romance', 'Turn-Based Combat', 'Adventure', 'Nudity']",0.9408926417370326
44,1692850,Historic Fighters,QVIK GAMEZ,QVIK GAMEZ,,1,1,0,50 k .. 100 k,0,0,0,0,4.99,499,0,0,['windows'],"30 Jul, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP']",[],0,['English'],"Action, Casual, Indie, Strategy","['Action', 'Casual', 'Strategy', '2D', '2D Fighter', 'Turn-Based Strategy', 'Hack and Slash', 'Wargame', 'Cartoony', 'Colorful', 'Dark Fantasy', 'Fantasy', 'Historical', 'Magic', 'Medieval', 'Military', 'Mythology', 'Ninja', 'Pirates', 'Relaxing']",0.5
45,733990,I Can't Believe It's Not Gambling,Mutant Entertainment Studios,Mutant Entertainment Studios,,1423,123,0,50 k .. 100 k,0,0,0,0,0.99,99,0,5,"['windows', 'linux']","11 Dec, 2017","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],5,"['English', 'Simplified Chinese']","Casual, Simulation","['Loot', 'Memes', 'Funny', 'Satire', 'Collectathon', 'Comedy', 'Clicker', 'Point & Click', '3D', 'Parody ', 'Psychological Horror', 'Relaxing', 'Simulation', 'Anime', 'Casual', 'Realistic', 'Gambling', 'Resource Management', 'Horror', 'Singleplayer']",0.9204398447606728
