,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
0,305900,Minigame Game,Downcast Games LLC,Downcast Games LLC,,19,0,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"3 Feb, 2023","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],"Action, Casual, Indie, Early Access","['Arcade', 'Multiplayer', 'PvP', 'Arena Shooter', 'Score Attack', 'Action', 'FPS', 'Shooter', 'Cartoony', 'Platformer', 'First-Person', 'Retro', 'Team-Based', '3D Platformer', '3D', 'Casual', 'Rhythm', 'Psychedelic', '1980s', 'Early Access']",1.0
1,661480,UniOne,PlayColorfulGames,PlayColorfulGames,,23,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","12 Jul, 2017","['Single-player', 'Steam Achievements']",[],0,"['English', 'Simplified Chinese']","Casual, Indie, Strategy","['Casual', 'Strategy', 'Indie', 'Puzzle', 'Minimalist', 'Relaxing']",0.92
2,732950,Pairs,Jellyfish Parade,Jellyfish Parade,,26,7,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","20 Nov, 2017","['Single-player', 'Captions available']",[],0,['English'],"Free to Play, Indie, Simulation","['Free to Play', 'Indie', 'Simulation', 'Visual Novel']",0.7878787878787878
3,1358260,Conqueror 940 AD,"Combat Wombat Studios, Real Epic Development Studios",Combat Wombat Studios,,28,8,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","1 Apr, 2021","['Single-player', 'Steam Achievements']",[1475060],0,['English'],"Adventure, Casual, Indie, RPG, Simulation, Strategy","['Casual', 'Simulation', 'Strategy', 'Management', 'City Builder', 'Resource Management', 'Medieval', 'RPG', '2D', 'Choices Matter', 'Trading', 'Building', 'Multiple Endings', 'Economy', 'Tactical', 'Singleplayer', 'Colony Sim', 'Romance', 'Life Sim', 'War']",0.7777777777777778
4,1393490,CheeseCube,Germie,Germie,,28,0,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"16 Jul, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",[1594050],0,['English'],"Adventure, Casual, Indie","['Precision Platformer', 'Physics', 'Minimalist', 'Colorful', 'Singleplayer', 'Hidden Object', 'Puzzle-Platformer', 'Collectathon', 'Racing', 'Action', 'Funny', 'Casual', 'Puzzle', 'Linear', '3D Platformer', 'Third Person', 'Character Customization', 'Platformer', 'Adventure', '3D']",1.0
5,1497710,Galaxy Tales: Story of Rapunzel,"IKINAGAMES, Nanali Studios","IKINAGAMES, Nanali Studios",,31,2,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"29 Jun, 2022","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Simplified Chinese', 'Traditional Chinese', 'Korean', 'Japanese']","Action, Adventure, Casual, Indie","['Action', 'Platformer', '2D Platformer', '2D', 'Cute', 'Cartoony', 'Sci-fi', 'Robots', 'Casual', 'Aliens', 'Space', 'Funny', 'Singleplayer', 'Arcade', 'Early Access', 'Hidden Object', 'Puzzle-Platformer', 'Anime', 'Surreal', 'Comedy']",0.9393939393939394
6,588410,Virtual Sports,Free Range Games,Vive Studios,,36,12,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"29 Mar, 2017","['Single-player', 'Online PvP', 'VR Only']",[],0,['English'],"Action, Casual, Simulation, Sports","['Action', 'Casual', 'Simulation', 'Sports', 'VR', 'VR Only']",0.75
7,1767250,Shadow of the Guild,Guild Studio,Guild Studio,,36,1,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"10 Nov, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'French', 'Romanian', 'Portuguese - Portugal']","Action, Adventure, Indie, RPG","[""Beat 'em up"", '2D Platformer', 'Action-Adventure', 'RPG', 'Story Rich', '2D', 'Hack and Slash', 'Linear', 'Action', 'Fantasy', 'Stealth', 'Magic', 'Medieval', 'Assassin', 'Dark Fantasy', 'Adventure', 'Combat', 'Platformer', 'Singleplayer', 'Roguevania']",0.972972972972973
8,465150,Mars Odyssey,Steel Wool Studios,Steel Wool Studios,,38,11,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"8 Sep, 2016","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Simulation,"['Simulation', 'VR', 'Mars', 'Indie', 'Space', 'VR Only']",0.7755102040816326
9,1312060,Zero-G Gunfight,Devil's Cider Games,"First Peoples Digital, Nejcraft",,67,1,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"16 Feb, 2023","['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Portuguese - Brazil', 'Spanish - Latin America']",Indie,"['2D Fighter', 'Fighting', 'Shooter', '4 Player Local', '2D', 'Funny', 'Local Multiplayer', 'Combat', 'Casual', 'Action', 'Arena Shooter', 'PvP', 'Cartoony', 'Arcade', 'Controller', 'Physics', 'Space', 'Singleplayer', 'Indie', 'Sci-fi']",0.9852941176470589
