,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
19,1007390,Ling: A Road Alone,Chautauqua Software,Cheese Games,,149,81,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"16 Sep, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Action, Adventure, Indie, RPG","['Action', 'RPG', 'Indie', 'Violent', 'Adventure', 'Gore', 'Souls-like']",0.6478260869565218
20,1633930,SEN.TUR.,Ludum Factorem,Ludum Factorem,,1,0,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","31 Aug, 2021",['Single-player'],[],0,['English'],"Action, Casual","['Top-Down Shooter', 'Point & Click', 'Shooter', 'Arcade', 'Strategy', '2D', 'Action', 'Bullet Time', 'Casual', 'Gun Customization', 'Abstract', 'Colorful', 'Minimalist', 'Sci-fi', 'Space', 'Survival', 'Aliens', 'Retro', 'Singleplayer']",1.0
21,612100,These nights in Cairo,Salamandra88,7DOTS,,238,20,0,20 k .. 50 k,0,0,0,0,3.99,799,50,0,"['windows', 'mac', 'linux']","17 Oct, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[],0,"['English', 'Russian']","Casual, Indie","['Sexual Content', 'Otome', 'Visual Novel', 'Indie', 'Casual', 'Nudity', 'Romance', 'Female Protagonist', 'Fantasy', 'LGBTQ+']",0.9224806201550387
22,319280,Yatagarasu Attack on Cataclysm,Yatagarasu Dev Team,Nyu Media,,187,98,0,20 k .. 50 k,0,0,0,0,14.99,1499,0,2,['windows'],"7 Jul, 2015","['Single-player', 'Multi-player', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Commentary available']","[382510, 385640, 385650, 385660]",2,"['English', 'Japanese']","Action, Indie","['Indie', 'Action', 'Fighting', '2D Fighter', 'Anime', 'Great Soundtrack', '2D', 'Arcade', 'Competitive']",0.656140350877193
23,968350,Hotel Sowls,Studio Sott,Studio Sott,,502,20,0,20 k .. 50 k,0,0,0,0,4.99,499,0,2,"['windows', 'mac']","31 Dec, 2019","['Single-player', 'Steam Achievements', 'Steam Cloud']",[1009530],2,"['English', 'Korean', 'Japanese']","Adventure, Indie","['Indie', 'Adventure', 'Mystery', 'Point & Click', 'Puzzle', '2D', 'Atmospheric']",0.9616858237547893
24,1341050,BALAN WONDERWORLD,"Square Enix, ARZEST Corp.",Square Enix,,228,153,0,20 k .. 50 k,0,0,0,0,39.99,3999,0,4,['windows'],"26 Mar, 2021","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']",[],4,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Czech', 'Danish', 'Dutch', 'Greek', 'Hungarian', 'Japanese', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Swedish', 'Thai', 'Traditional Chinese', 'Turkish']",Action,"['Casual', 'Puzzle', '3D Platformer', 'Action-Adventure', 'Platformer', 'Puzzle-Platformer', '3D', 'Fast-Paced', 'Cute', 'Colorful', 'Anime', 'Cartoony', 'Exploration', 'Local Co-Op', 'Singleplayer', 'Emotional', 'Fantasy', 'Family Friendly', 'Music', 'Female Protagonist']",0.5984251968503937
25,1539780,Winning Love by Daylight,Cutlass Boardgames,Cutlass Boardgames,,118,14,0,20 k .. 50 k,0,0,0,0,0.0,0,0,1,['windows'],"7 Sep, 2021","['Single-player', 'Steam Achievements']",[],1,['English'],"Free to Play, RPG, Simulation","['Dating Sim', 'LGBTQ+', 'Cute', 'Romance', 'RPG', 'Superhero', 'Choose Your Own Adventure', 'Free to Play', '2D', 'Colorful', 'Comic Book', 'First-Person', 'Magic', 'Mystery', 'Multiple Endings', 'Female Protagonist', 'Story Rich', 'Singleplayer', 'Visual Novel', 'Simulation']",0.8939393939393939
26,1522320,Nyanco Desktop Mascot,Nyanco Channel,Nyanco Channel,,55,5,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"2 Feb, 2021",[],"[1526050, 1526051, 1526052, 1534440, 1632840]",0,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Korean']","Animation & Modeling, Design & Illustration, Utilities","['Animation & Modeling', 'Design & Illustration', 'Utilities']",0.9166666666666666
27,782300,Unstoppable Hamster,IndieLip,IndieLip,,99,47,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,['windows'],"24 Jan, 2018",['Single-player'],[],0,['English'],"Adventure, Casual, Indie, Simulation","['Adventure', 'Casual', 'Indie', 'Simulation', 'Platformer', 'Psychological Horror']",0.678082191780822
28,1217820,Topfold,cBlck,cBlck,,0,4,0,20 k .. 50 k,0,0,0,0,0.99,99,0,1,['windows'],"14 Jan, 2020",['Single-player'],[],1,['English'],"Casual, Indie","['Casual', 'Indie', 'Puzzle', 'Difficult', 'Strategy']",0.0
29,1157020,1001 Hugs,Aigul Aubanova,Aigul Aubanova,,64,23,0,20 k .. 50 k,0,0,0,0,0.0,0,0,1,['windows'],"26 Sep, 2019",['Single-player'],[],1,['English'],"Action, Adventure, Casual, Free to Play, Indie, Strategy","['Free to Play', 'Casual', 'Action', 'Indie', 'Strategy', 'Adventure']",0.735632183908046
30,1132760,Dwerve,Half Human Games,"Half Human Games, Electronic Sheep Games",,394,134,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,0,"['windows', 'mac', 'linux']","31 May, 2022","['Single-player', 'Steam Achievements', 'Full controller support']",[2012750],0,"['English', 'Simplified Chinese', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Polish', 'Russian', 'Traditional Chinese', 'Japanese', 'Turkish']","Action, Adventure, Indie, RPG, Strategy","['Action-Adventure', 'Tower Defense', 'Pixel Graphics', 'RPG', 'Dungeon Crawler', 'Story Rich', 'Action RPG', 'Tactical RPG', 'Strategy RPG', 'Action', 'CRPG', 'Adventure', 'Tactical', 'Strategy', 'Hack and Slash', 'Fantasy', 'Real Time Tactics', 'Difficult', 'Indie', 'Retro']",0.7462121212121212
31,610780,Crazy Buggy Racing,VGstudio,VGstudio,,47,80,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"12 Apr, 2017","['Single-player', 'Steam Trading Cards']",[622390],0,['English'],"Action, Racing, Simulation, Sports","['Racing', 'Action', 'Sports', 'Automobile Sim', 'Simulation']",0.3700787401574803
32,1441210,Beat the Nightmare – Evil Dreams Simulator VR,Imperian Online - Hradec,Imperian Online - Hradec,,2,5,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,['windows'],"13 Nov, 2020","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Czech', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Polish', 'Portuguese - Portugal', 'Russian', 'Turkish', 'Simplified Chinese', 'Dutch', 'Korean', 'Romanian', 'Thai', 'Bulgarian', 'Danish', 'Finnish', 'Hungarian', 'Norwegian', 'Ukrainian', 'Vietnamese', 'Greek', 'Swedish']","Action, Adventure, Casual, Indie, Simulation","['Action', 'VR', 'Horror', 'FPS', 'Psychological Horror', 'Casual', 'Atmospheric', 'Immersive Sim', 'Character Action Game', 'Experimental', 'Sandbox', 'Shooter', 'On-Rails Shooter', 'Survival Horror', '3D', 'First-Person', 'Asymmetric VR', 'Drama', 'Fantasy', 'Thriller', 'VR Only']",0.2857142857142857
33,771410,You Will Never Get This Achievement,Maximilian Ritters,Maximilian Ritters,,101,30,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"10 Jan, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Indie', 'Casual', 'Clicker', 'Great Soundtrack', 'Singleplayer']",0.7709923664122137
34,904500,Grompula,Greeb,Greeb Games,,27,3,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"6 Sep, 2018",['Single-player'],[],0,['English'],"Action, Free to Play, Indie","['Free to Play', 'Indie', 'Action']",0.9
35,645450,Gravity Quest,Light Road Games,Light Road Games,,61,25,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac']","23 Jun, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Adventure, Casual, Indie","['Adventure', 'Indie', 'Casual', 'Puzzle']",0.7093023255813954
36,1770400,Re:BF,Asgar Knights,Kagura Games,,200,44,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,2,['windows'],"11 Mar, 2022","['Single-player', 'Steam Cloud']",[],2,"['English', 'Japanese', 'Simplified Chinese']","Adventure, Indie, RPG","['RPG', 'Sexual Content', 'Anime', 'JRPG', 'Nudity', 'Hentai', 'Singleplayer', 'Turn-Based Combat', 'Mature', 'RPGMaker', 'Adventure', 'Indie', 'NSFW']",0.819672131147541
37,416760,Pay2Win: The Tricks Exposed,Best Gaem Studio,Best Gaem Studio,,87,57,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","15 Dec, 2015",['Single-player'],[],0,['English'],"Adventure, Casual, Indie, RPG, Simulation","['Simulation', 'Casual', 'Adventure', 'RPG', 'Indie', 'Satire', 'Funny', 'Education']",0.6041666666666666
38,1079610,Counterspell,PunchButton Studios,PunchButton Studios,,4,0,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"30 Jul, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Includes level editor', 'Remote Play Together']",[],0,['English'],Action,"['Casual', '2D Fighter', 'Top-Down Shooter', 'Arena Shooter', 'Fighting', 'PvP', 'Shooter', 'Arcade', 'Violent', 'Top-Down', 'Action', 'Colorful', 'Magic', 'Sci-fi', 'Level Editor', 'Crafting', ""1990's"", 'Old School', '4 Player Local', 'Aliens']",1.0
39,1002890,Galaxity,"MAMMOSSIX Co., Ltd.","MAMMOSSIX Co., Ltd.",,15,3,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,['windows'],"24 Jan, 2019","['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Free to Play, Indie, Massively Multiplayer, Early Access","['Free to Play', 'Massively Multiplayer', 'Indie', 'VR', 'Early Access', 'VR Only']",0.8333333333333334
40,249610,Galactic Arms Race,Evolutionary Games,Evolutionary Games,,39,41,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"5 Jun, 2014","['Single-player', 'Multi-player', 'Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",[],0,['English'],"Action, Casual, Indie","['Action', 'Indie', 'Casual', 'Space']",0.4875
41,1085270,Fat Prisoner Simulator 2,Kiddy,Kiddy,,92,40,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"14 Jun, 2019",['Single-player'],[],0,['English'],"Action, Adventure, Casual, Indie, Simulation, Sports","['Indie', 'Action', 'Casual', 'Sports', 'Simulation', 'Adventure', 'Funny', 'Fast-Paced', 'Singleplayer', 'Atmospheric', 'Physics', 'Arcade', 'Fighting', 'Comedy', 'Third Person', 'Relaxing', 'Replay Value', 'Sandbox']",0.696969696969697
42,655480,Solar Settlers,BrainGoodGames,BrainGoodGames,,272,11,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","21 Jul, 2017","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],Strategy,"['Strategy', 'Card Game', 'Turn-Based', 'Board Game', 'Puzzle', 'Space', 'Procedural Generation', 'Indie', 'Turn-Based Strategy', 'Sci-fi']",0.9611307420494699
43,678520,Gal*Gun VR,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.",,393,73,0,20 k .. 50 k,0,0,0,0,8.99,2999,70,1,['windows'],"9 Aug, 2017","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",[],1,"['Japanese', 'English']","Action, Adventure, Indie, Simulation","['Sexual Content', 'VR', 'Anime', 'Nudity', 'Action', 'Simulation', 'Indie', 'Adventure', 'FPS', 'Mature', 'Singleplayer', 'Cute', 'Horror', 'Hentai', 'VR Only']",0.8433476394849786
44,496260,Corona Blossom Vol.1 Gift From the Galaxy,Frontwing,Frontwing USA,,272,11,0,20 k .. 50 k,0,0,0,0,4.99,999,50,1,['windows'],"27 Jul, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",[512880],1,"['English', 'Japanese', 'Simplified Chinese']","Adventure, Casual","['Visual Novel', 'Anime', 'Nudity', 'Casual', 'Sexual Content', 'Cute', 'Adventure', 'Singleplayer', 'Mature', 'Dating Sim', 'Romance', 'Sci-fi', 'Comedy', 'Emotional', 'Funny', 'Mechs', 'Robots', 'Space', 'Story Rich', 'Female Protagonist']",0.9611307420494699
45,1755030,Mothmen 1966,LCB Game Studio,Chorus Worldwide Games,,184,14,0,20 k .. 50 k,0,0,0,0,8.99,899,0,0,"['windows', 'mac']","14 Jul, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],0,"['English', 'Japanese', 'French', 'German', 'Spanish - Latin America']","Adventure, Indie","['Choose Your Own Adventure', 'Interactive Fiction', 'Visual Novel', '2D', 'Story Rich', 'Horror', 'Choices Matter', 'Conversation', 'Supernatural', 'Pixel Graphics', 'Noir', 'Adventure', 'Dark', 'Atmospheric', 'Thriller', 'Mystery', 'America', 'Conspiracy', 'Indie', 'Singleplayer']",0.9292929292929293
46,436270,Civil War: 1863,HexWar Games,Hunted Cow Games,,29,21,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","21 Jun, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],Strategy,"['Strategy', 'Wargame', 'Turn-Based', 'America', 'Turn-Based Strategy', 'Hex Grid']",0.58
47,1969440,Sunday Gold,BKOM Studios,Team17,,419,85,0,20 k .. 50 k,0,0,0,0,7.47,2199,66,3,['windows'],"13 Oct, 2022","['Single-player', 'Steam Achievements']",[],3,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Simplified Chinese']","Adventure, Indie, RPG","['Adventure', 'Point & Click', 'RPG', 'Puzzle', 'Story Rich', 'Turn-Based Combat', 'Tactical RPG', 'Hidden Object', 'Comic Book', 'Linear', 'Narration', 'Indie', 'Violent', 'Stylized', 'Dystopian ', 'Crime', 'Investigation', 'Singleplayer', 'Action', 'LGBTQ+']",0.8313492063492064
48,532890,Civil War: 1862,HexWar Games,Hunted Cow Games,,21,12,0,20 k .. 50 k,0,0,0,0,9.99,999,0,1,"['windows', 'mac']","6 Oct, 2016","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,['English'],Strategy,"['Strategy', 'Turn-Based Strategy', 'Historical']",0.6363636363636364
49,339910,Uncraft World,Studio TeamShuriken,Studio TeamShuriken,,393,73,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"25 Sep, 2015","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Steam Turn Notifications', 'Includes level editor']",[],0,['English'],"Action, Indie, Early Access","['Anime', 'Nudity', 'Early Access', 'Action', 'Indie', 'Platformer', 'Difficult', 'Online Co-Op', 'Co-op Campaign', 'Sexual Content', 'Great Soundtrack']",0.8433476394849786
50,1710540,Fall of Porcupine,Critical Rabbit,Assemble Entertainment,,217,60,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,5,['windows'],"15 Jun, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[2461480],5,"['English', 'German', 'French']","Adventure, Indie","['Story Rich', 'Atmospheric', 'Indie', 'Cute', 'Interactive Fiction', 'Emotional', 'Choices Matter', 'Narration', 'Adventure', 'Controller', 'Hand-drawn', '2D', 'Singleplayer', 'Conversation', 'Linear', 'Colorful', 'Cartoony', 'Stylized', 'Drama', '2D Platformer']",0.7833935018050542
51,1168000,High School Otome,Sonya Fung,CloudNovel LLC,,20,25,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","31 Oct, 2019",['Single-player'],[],0,['English'],Free to Play,"['Free to Play', 'Visual Novel', 'Dating Sim', 'Otome']",0.4444444444444444
52,2303560,Best Pearl,Gamesforfarm,Gamesforfarm,,11,9,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"8 Mar, 2023","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Casual, RPG, Simulation, Sports, Strategy","['Adventure', 'RPG', 'Simulation', 'Sports', 'Strategy', 'Action', 'Rhythm', 'Strategy RPG', 'Action RPG', 'Shooter', '2D Platformer', 'Arena Shooter', 'CRPG', 'Looter Shooter', 'Third-Person Shooter', '2D', 'Cute', 'Third Person', 'Pixel Graphics', 'Colorful']",0.55
53,796440,Spaceguy,Light Soft,Conglomerate 5,,55,56,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"15 Feb, 2018","['Single-player', 'Stats']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Retro', 'Shooter', 'Old School', '2.5D', 'FPS']",0.4954954954954955
