,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1883320,剑与桃花 the sword and peachblossom,風鈴堂,風鈴堂,,47,3,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,['windows'],"22 Jul, 2022",['Single-player'],[],0,"['English', 'Simplified Chinese']","Casual, Indie, RPG","['Casual', 'Dating Sim', 'Word Game', 'Visual Novel', '2D Platformer', 'Anime', 'First-Person', 'Modern', 'Mythology', 'Story Rich', 'Indie', 'RPG', 'Multiple Endings', 'Female Protagonist', 'Narration', 'Singleplayer']",0.94
11,2092330,Powerful Courses,"Serhii Khramov, Dmytro Pohrebnyi, Illia Ustenko, Davyd Moskalenko",General Script Studio,,48,0,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"6 Mar, 2023",['Single-player'],"[2269020, 2269021, 2269022, 2269023, 2269024, 2269025]",0,"['English', 'Ukrainian']","Casual, Indie, RPG, Simulation, Sports, Strategy","['Simulation', 'Casual', 'Relaxing', 'Singleplayer', 'Family Friendly', 'Puzzle', 'RPG', 'Card Game', 'Strategy', 'Tabletop', 'Futuristic', 'Funny', 'Colorful', 'Logic', 'Sports', 'Space', 'Education', 'Exploration', 'PvP', 'Indie']",1.0
12,340960,Pulsen,4-Panel Footprint,4-Panel Footprint,,49,14,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"27 Jul, 2015","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Turn Notifications', 'Remote Play Together']","[370370, 370371]",0,"['English', 'Spanish - Spain', 'Japanese', 'German']","Indie, Simulation, Sports, Early Access","['Early Access', 'Casual', 'Sports', 'Rhythm', 'Arcade', '2D', '3D', 'Cute', 'Funny', 'Music-Based Procedural Generation', 'Simulation', 'Colorful', 'Anime', 'Pixel Graphics', 'Family Friendly', 'Score Attack', 'Retro', 'Local Multiplayer', 'Multiplayer', 'Singleplayer']",0.7777777777777778
13,530370,Warlock's Tower,Midipixel,Whippering,,49,1,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","31 Jan, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']",[],0,"['English', 'Portuguese - Brazil']",Indie,"['Indie', 'Puzzle', 'Difficult', 'Pixel Graphics', 'Retro']",0.98
14,1152820,Everslash,Jaemin Park,PsychoFlux Entertainment,,49,2,0,0 .. 20 k,0,0,0,0,1.74,699,75,0,['windows'],"3 Jul, 2020","['Single-player', 'Steam Achievements', 'Steam Cloud']",[1156390],0,"['English', 'Korean']","Action, Adventure, Indie","['Action', 'Platformer', '2D', 'Pixel Graphics', 'Side Scroller', '2D Platformer', 'Character Action Game', 'Action-Adventure', 'Linear', 'Fantasy', 'Adventure', 'Singleplayer', 'Indie', 'Female Protagonist']",0.9607843137254902
15,1700250,Cypherpunk Essentials,基本操作PlayClass,基本操作PlayClass,,49,9,0,0 .. 20 k,0,0,0,0,34.99,3499,0,0,"['windows', 'mac']","11 Aug, 2021","['Single-player', 'Steam Cloud']",[],0,"['English', 'Not supported', 'Simplified Chinese']","Casual, Indie, Strategy","['Exploration', 'Puzzle-Platformer', 'Education', 'Puzzle', 'Interactive Fiction', 'Word Game', 'Tutorial', 'Strategy', 'Software', '2D', '3D', 'Historical', 'Story Rich', 'Casual', 'Abstract', 'Realistic', 'Science', 'Logic', 'Drama', 'Investigation']",0.8448275862068966
16,834180,#CuteSnake 2,Sunrise9,Sunrise9,,50,16,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"20 Apr, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie, Simulation","['Indie', 'Casual', 'Simulation']",0.7575757575757576
17,794950,The Frosty Leaves 寒叶下的薄冰,凝冰剑斩,凝冰剑斩,,52,10,0,0 .. 20 k,0,0,0,0,0.99,99,0,1,['windows'],"9 Mar, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,"['English', 'Not supported', 'Simplified Chinese']","Indie, RPG","['Indie', 'RPG', 'LGBTQ+', 'Anime', 'RPGMaker']",0.8387096774193549
18,1148100,Life on the Hook,Arkuda Inc.,Arkuda Inc.,,52,16,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"21 Feb, 2022","['Single-player', 'Partial Controller Support']",[],0,"['English', 'Russian']",Indie,"['Atmospheric', 'Story Rich', 'Walking Simulator', 'Exploration', 'Adventure', 'First-Person', 'Relaxing', 'Mystery', 'Singleplayer', 'Casual', 'Idler', 'Hidden Object', 'Realistic', 'Stylized', 'Drama', 'Dark', 'Philosophical', 'Emotional', 'Linear', 'Narration']",0.7647058823529411
19,814900,三国虎将传VR-Sanguo Warriors VR,GYVR,GYVR,,53,21,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"26 Sep, 2018","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,"['English', 'Simplified Chinese']","Action, Adventure, RPG","['Adventure', 'Action', 'RPG', 'VR', 'Hack and Slash', 'Violent', 'Indie', 'Early Access', 'Simulation', 'Comedy', 'Singleplayer', 'VR Only']",0.7162162162162162
20,1477980,Freud's Bones-the game,Axel Fox (Fortuna Imperatore),Axel Fox (Fortuna Imperatore),,54,8,0,0 .. 20 k,0,0,0,0,10.99,1099,0,0,['windows'],"25 May, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Italian', 'Spanish - Latin America']","Adventure, Indie, RPG, Simulation, Strategy","['Point & Click', 'Choose Your Own Adventure', 'Detective', 'Emotional', 'Multiple Endings', 'Interactive Fiction', '2D', 'Cute', '2.5D', 'Noir', 'Story Rich', 'Dynamic Narration', 'Colorful', 'Philosophical', 'Atmospheric', 'Drama', 'Investigation', 'Psychological', 'Adventure', 'Simulation']",0.8709677419354839
21,993680,东方驾考模拟器|Chinese Driving License Test,CCYY,"Trueyuna Technology Co., Ltd.",,55,33,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"28 Dec, 2018","['Single-player', 'Steam Cloud']",[],0,"['Simplified Chinese', 'English']","Casual, RPG, Simulation, Strategy","['Casual', 'Simulation', 'Strategy', 'RPG']",0.625
22,2093250,Witch Schools: Love Potions,Dnovel,Studio2760,,55,4,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"19 Sep, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian', 'French', 'Italian', 'German']","Adventure, Casual, Indie","['Casual', 'Adventure', 'Arcade', 'Puzzle', 'Puzzle-Platformer', '2D', 'Cute', 'Atmospheric', 'Indie', 'Linear', 'Singleplayer', 'Match 3']",0.9322033898305084
23,1002630,AWAKE - Definitive Edition,Storyyeller Games,Off The Beaten Track,,57,21,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","13 Jan, 2019","['Single-player', 'Steam Achievements']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian']","Adventure, Casual, Indie","['Adventure', 'Indie', 'Casual', 'Point & Click', 'Atmospheric']",0.7307692307692307
24,928300,Visionarium,Sander Bos,Sander Bos,,59,10,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"3 Jan, 2019","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Simulation,"['Simulation', 'VR', 'VR Only']",0.855072463768116
25,629430,The Last Birdling,InvertMouse,InvertMouse,,62,2,0,0 .. 20 k,0,0,0,0,5.99,599,0,0,"['windows', 'mac', 'linux']","31 Aug, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards']","[633330, 633331]",0,['English'],Indie,"['Indie', 'Visual Novel', 'Anime', 'Story Rich', 'Female Protagonist']",0.96875
26,1753100,舔狗模拟器,Studio Six,Studio Six,,72,46,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"5 Nov, 2021",['Single-player'],[],0,"['English', 'Not supported', 'Simplified Chinese']","Casual, Indie, RPG","['RPG', 'Casual', 'Interactive Fiction', 'Dating Sim', 'Word Game', 'Visual Novel', 'Idler', 'Clicker', '2D', 'Anime', 'Cartoon', 'Cartoony', 'Cute', 'Text-Based', 'Hand-drawn', 'Drama', 'Emotional', 'Relaxing', 'Funny', 'Romance']",0.6101694915254238
27,1042160,The Islander: Town Architect,Boxhead Bros.,Boxhead Bros.,,77,26,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"12 Dec, 2019","['Single-player', 'Steam Achievements']",[],0,"['English', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Turkish', 'Portuguese - Brazil', 'Russian', 'French']","Casual, Indie","['Casual', 'Indie', 'Building', 'Sandbox', 'Pixel Graphics', 'City Builder', 'Relaxing', 'Agriculture', 'Simulation', '2D', 'Singleplayer', 'Retro', 'Cute', 'Farming Sim', 'Great Soundtrack', 'Atmospheric']",0.7475728155339806
28,479020,Pirates of the Polygon Sea,Praxia Entertainment,Praxia Entertainment,,78,38,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"30 Nov, 2018","['Single-player', 'Multi-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Indie, Strategy","['Indie', 'Pirates', 'Strategy', 'Adventure', 'Action', 'Real-Time', 'Naval', 'Sailing']",0.6724137931034483
29,386340,MegaSphere,AKGames,AKGames,,82,38,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac', 'linux']","25 Aug, 2015","['Single-player', 'Full controller support']",[],0,"['English', 'Russian']","Action, Adventure, Indie, Early Access","['Indie', 'Action', 'Adventure', 'Early Access', 'Metroidvania', 'Pixel Graphics', '2D', 'Platformer', 'Cyberpunk', 'Sci-fi', 'Rogue-like']",0.6833333333333333
30,1817470,An Outcry,Quinn K.,Quinn K.,,84,6,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"5 Jan, 2022","['Single-player', 'Partial Controller Support', 'Steam Cloud']",[1854600],0,"['English', 'French']","Adventure, Indie, RPG","['RPG', 'Story Rich', 'Psychological Horror', 'Pixel Graphics', 'Singleplayer', 'Multiple Endings', 'Dark', 'Choose Your Own Adventure', 'Text-Based', '2D', 'Atmospheric', 'Choices Matter', 'Music', 'Psychological', 'Narrative', 'Horror', 'JRPG', 'Turn-Based Combat', 'LGBTQ+', 'Surreal']",0.9333333333333333
31,563550,Nevrosa: Escape,GexagonVR,GexagonVR,,90,21,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,['windows'],"22 Dec, 2017","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only', 'Steam Trading Cards', 'SteamVR Collectibles']",[865590],0,"['English', 'Simplified Chinese', 'Russian', 'German', 'French', 'Spanish - Spain', 'Italian', 'Polish', 'Portuguese - Portugal']","Action, Adventure, Casual, Indie","['Adventure', 'Indie', 'Action', 'Gore', 'Violent', 'Casual', 'Horror', 'VR', 'Puzzle', 'Story Rich', 'Great Soundtrack', 'Exploration', 'Demons', 'Soundtrack', 'Difficult', 'Cinematic', 'Lovecraftian', 'Escape Room', 'VR Only']",0.8108108108108109
32,790860,Chocolate makes you happy 3,Blender Games,Blender Games,,90,30,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"6 Feb, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","Casual, Indie","['Puzzle', 'Physics', 'Simulation', 'Singleplayer', 'Colorful', 'Abstract', 'Strategy', '2D', 'Relaxing', 'Difficult', 'Fast-Paced', 'Old School', 'Stylized', 'Cute', 'Retro', 'Family Friendly', 'Short', 'Side Scroller', 'Adventure', 'Replay Value']",0.75
33,765210,Your Royal Gayness,Lizard Hazard Games,Lizard Hazard Games,,92,25,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'mac', 'linux']","25 Jan, 2018","['Single-player', 'Partial Controller Support']",[],0,['English'],"Adventure, Indie, Simulation","['LGBTQ+', 'Indie', 'Adventure', 'Simulation', 'Psychological Horror', 'Visual Novel']",0.7863247863247863
34,1857580,Get Achievements for Achievements,Dnovel,Dnovel,,92,7,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"1 Mar, 2022","['Single-player', 'Steam Achievements']",[],0,"['English', 'Russian']","Action, Adventure, Indie","['Adventure', 'Visual Novel', 'Interactive Fiction', 'CRPG', 'Pixel Graphics', 'Logic', 'Old School', 'Action', 'Indie', 'Story Rich', 'Singleplayer', 'Music']",0.9292929292929293
35,1014880,By Moonlight,SugarHyped,SugarHyped,,109,12,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","19 Feb, 2019",['Single-player'],[],0,['English'],"Casual, Free to Play, Indie, RPG, Simulation, Strategy","['Free to Play', 'Casual', 'Indie', 'Visual Novel', 'RPG', 'Simulation', 'Choose Your Own Adventure', 'Story Rich', 'Strategy', 'Singleplayer', 'Comedy', 'Choices Matter', 'Funny', 'Multiple Endings', 'Cute', '2D', 'Memes', 'Colorful', 'Mystery', 'Short']",0.9008264462809917
36,946780,MOMO.EXE 2,Dymchick1,Dymchick1,,112,23,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","5 Oct, 2018","['Single-player', 'Steam Achievements', 'Steam Cloud']",[952480],0,"['Russian', 'English', 'Simplified Chinese', 'Ukrainian', 'Spanish - Latin America', 'Polish']","Action, Adventure, Indie","['Adventure', 'Indie', 'Action', 'Horror', 'Memes', 'Funny', 'Singleplayer']",0.8296296296296296
37,461170,Bucket Detective,the whale husband,the whale husband,,214,35,0,0 .. 20 k,0,0,0,0,3.99,399,0,0,"['windows', 'mac']","16 Feb, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Commentary available']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Story Rich', 'Horror', 'First-Person', 'Walking Simulator']",0.8594377510040161
38,1079870,Otiiz's adventure 2,BXTT studio,BXTT studio,,0,1,0,0 .. 20 k,0,0,0,0,6.99,699,0,0,['windows'],"29 May, 2019",['Single-player'],[],0,"['English', 'Traditional Chinese']","Casual, Indie, RPG, Strategy","['RPG', 'Indie', 'Casual', 'Strategy']",0.0
39,673400,Home Architect - Design your floor plans in 3D,Vicabo,Anuman Interactive,,2,10,0,0 .. 20 k,0,0,0,0,49.99,4999,0,0,['windows'],"25 Oct, 2017",[],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Hungarian', 'Dutch', 'Polish', 'Russian', 'Turkish']",Design & Illustration,['Design & Illustration'],0.16666666666666666
40,682920,Downloaded: Fragments of a Forgotten Soul,ThoseBros Entertainment,ThoseBros Entertainment,,4,3,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"9 Aug, 2017","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Adventure, Indie","['Adventure', 'Indie']",0.5714285714285714
41,1021370,Slave RPG,Rising Sun Interactive,Rising Sun Interactive,,4,0,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac', 'linux']","27 Mar, 2019","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],0,['English'],"Adventure, Indie, RPG","['CRPG', 'Rogue-lite', 'Sandbox', 'Strategy RPG', 'Rogue-like', 'RPG', '2D', '3D', 'Post-apocalyptic', 'Multiple Endings', 'Open World', 'Story Rich', 'Turn-Based Combat', 'Fantasy', 'Action', 'Dystopian ', 'Adventure', 'Singleplayer', 'Indie', 'Text-Based']",1.0
42,1243580,Stalker,"NetBit @UW, UWNBoundless",NetBit @UW,,4,3,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"28 Jul, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,"['English', 'Simplified Chinese']","Adventure, Casual, Indie, RPG, Early Access","['Adventure', 'Indie', 'RPG', 'Casual', 'Early Access']",0.5714285714285714
43,505270,The Food Run,Battenberg Software,Battenberg Software,,5,2,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","9 Dec, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Includes level editor']",[1088820],0,['English'],"Action, Casual, Indie, Strategy","['Casual', 'Indie', 'Action', 'Strategy', 'Retro', 'Singleplayer', 'Colorful', 'Arcade', 'Puzzle']",0.7142857142857143
44,922220,Khospis,Luiz Felipe Da Silva Marian,Mushroom Games,,5,3,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,"['windows', 'mac', 'linux']","12 Oct, 2018",['Single-player'],[],0,"['English', 'Portuguese - Brazil', 'Spanish - Spain', 'Simplified Chinese', 'Portuguese - Portugal', 'Russian']","Action, Adventure, Casual, Indie, Strategy","['Adventure', 'Action', 'Indie', 'Casual', 'Strategy', 'Horror', 'Action-Adventure', 'FPS', 'Creature Collector', 'First-Person', '3D', 'Atmospheric', 'Dark Fantasy', 'Singleplayer', 'Stealth']",0.625
45,1105240,Pakicetus,Polymorphic Games,"University of Idaho, Polymorphic Games",,5,6,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"7 Aug, 2020","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Casual, Free to Play, Indie, Strategy","['Free to Play', 'Casual', 'Adventure', 'Indie', 'Strategy']",0.45454545454545453
46,1164310,Fairytale Solitaire. Witch Charms,Somer Games,8floor,,5,2,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"3 Feb, 2020",['Single-player'],[],0,"['English', 'French', 'German', 'Russian']","Adventure, Casual, Indie","['Indie', 'Casual', 'Adventure', 'Card Game', 'Singleplayer']",0.7142857142857143
47,1305220,Zomcade,R3Games,R3Games,,5,3,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"22 May, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Violent', 'VR', 'Zombies', 'Arcade', 'VR Only']",0.625
48,2062660,Cyber Drift,Meng Games,Meng Games,,5,0,0,0 .. 20 k,0,0,0,0,3.49,699,50,0,['windows'],"28 Apr, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Polish', 'Simplified Chinese', 'Portuguese - Brazil']","Indie, Racing, Simulation","['Cyberpunk', 'Early Access', '1980s', 'Surreal', 'Fast-Paced', 'Driving', 'Replay Value', 'Arcade', 'Retro', 'Stylized', 'Atmospheric', 'Relaxing', 'Psychedelic', 'Automobile Sim', 'Simulation', ""1990's"", 'Racing', 'Sports', 'Futuristic', 'Singleplayer']",1.0
49,1197100,Red Mercenary,Nicolas Zurek,Nicolas Zurek,,6,5,0,0 .. 20 k,0,0,0,0,11.99,1199,0,0,['windows'],"10 Feb, 2020","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",[],0,"['English', 'French', 'Portuguese - Portugal', 'Russian']","Action, Adventure, Indie","['Action Roguelike', 'Rogue-lite', 'Perma Death', 'Platformer', 'Rogue-like', 'Action RPG', 'Pixel Graphics', 'Fantasy', 'Action', 'Adventure', 'Co-op', 'Online Co-Op', 'Multiplayer', 'Singleplayer', 'Indie']",0.5454545454545454
50,1211100,Universe Quiz,VDApps,VDApps,,6,1,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"14 Feb, 2020",['Single-player'],[],0,"['English', 'Spanish - Spain']","Casual, Indie","['Indie', 'Casual', 'Space', 'Trivia', 'Education']",0.8571428571428571
51,502450,Professional Construction - The Simulation,VIS-Games,United Independent Entertainment,,7,20,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"26 Aug, 2016","['Single-player', 'Steam Achievements']",[],0,"['English', 'German', 'French']",Simulation,['Simulation'],0.25925925925925924
52,612030,Harvest Simulator VR,Sakis25 Games,Bolt Virtual,,7,5,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"25 Nov, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],Simulation,"['Simulation', 'VR', 'VR Only']",0.5833333333333334
53,1212930,Doler,Sokpop Collective,Sokpop Collective,,7,2,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac']","17 Jan, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Indie","['Action', 'Indie', 'Adventure', 'Horror', 'Cute', 'Asynchronous Multiplayer']",0.7777777777777778
54,1214460,Tank Ball,Wijat,Wijat,,9,2,0,0 .. 20 k,0,0,0,0,0.99,99,0,0,['windows'],"11 Mar, 2020","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Ukrainian', 'Russian', 'Bulgarian', 'Hungarian', 'Turkish', 'Greek', 'Norwegian', 'Czech', 'Japanese', 'Polish', 'Thai', 'Swedish', 'Simplified Chinese', 'Traditional Chinese', 'Romanian', 'Finnish', 'Dutch', 'Portuguese - Portugal', 'Vietnamese', 'Arabic', 'Korean']","Casual, Indie, Racing, Sports","['Indie', 'Casual', 'Racing', 'Sports', 'Puzzle', 'Tanks']",0.8181818181818182
55,593400,Float Gallery,Float Gallery,Float Gallery,,10,5,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"19 Jul, 2017","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Free to Play, Simulation","['Free to Play', 'Casual', 'Simulation', 'VR', 'VR Only']",0.6666666666666666
56,879030,Egg Teacher VR,Brighter3D Software Development Ltd.,Brighter3D Software Development Ltd.,,10,4,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"4 Oct, 2018","['Single-player', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Casual, Free to Play, Indie, Simulation, Early Access","['Free to Play', 'Indie', 'Early Access', 'Casual', 'Simulation', 'VR', 'VR Only']",0.7142857142857143
