,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,1170060,Boomerang X,DANG!,Devolver Digital,,847,41,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,3,['windows'],"8 Jul, 2021","['Single-player', 'Steam Achievements', 'Full controller support']",[1562460],3,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Traditional Chinese']","Action, Indie","['Arena Shooter', 'Fast-Paced', 'First-Person', 'Stylized', 'Bullet Time', 'Parkour', 'Colorful', 'Difficult', 'FPS', 'Ninja', 'Singleplayer', '3D', 'Shooter', 'Combat', 'Action', 'Indie', 'Atmospheric', 'Great Soundtrack']",0.9538288288288288
11,753980,ARK -the lost fairytale-,"Narrator, STORIA",Narrator,,7,0,0,100 k .. 200 k,0,0,0,0,2.99,299,0,0,['windows'],"13 Apr, 2018","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",[],0,"['English', 'Traditional Chinese']","Adventure, Indie, RPG","['Horror', '2D Platformer', 'Puzzle-Platformer', 'Exploration', 'Female Protagonist', 'RPG', '2D', 'Multiple Endings', 'Pixel Graphics', 'Adventure', 'Retro', 'Singleplayer', 'RPGMaker', 'Indie', 'Gore']",1.0
12,588240,Frisky Business,K Bros Games,K Bros Games,,178,40,0,100 k .. 200 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","24 Mar, 2017","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],0,['English'],Simulation,"['Sexual Content', 'Nudity', 'Visual Novel', 'Simulation', 'Romance', 'Anime']",0.8165137614678899
13,15520,AaAaAA!!! - A Reckless Disregard for Gravity,"Dejobaan Games, LLC","Dejobaan Games, LLC",,613,117,0,100 k .. 200 k,0,0,0,0,9.99,999,0,0,['windows'],"3 Sep, 2009","['Single-player', 'Steam Achievements', 'Steam Leaderboards']",[15522],0,['English'],"Action, Indie, Sports","['Action', 'Indie', 'First-Person', 'Sports', 'Score Attack', 'Funny', 'Singleplayer', 'Comedy', 'Arcade', 'Cyberpunk', 'Dystopian ', 'VR']",0.8397260273972603
14,1294760,HARD BULLET,GexagonVR,GexagonVR,,3126,437,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,36,['windows'],"22 Oct, 2020","['Single-player', 'Tracked Controller Support', 'VR Only']",[],36,"['English', 'Simplified Chinese', 'Russian', 'Traditional Chinese', 'German', 'Spanish - Spain', 'Greek', 'Czech', 'Finnish', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Swedish', 'French', 'Polish', 'Danish', 'Dutch', 'Turkish', 'Ukrainian', 'Italian', 'Arabic', 'Thai', 'Vietnamese', 'Hungarian', 'Norwegian', 'Romanian', 'Hebrew', 'Hindi']","Action, Adventure, Indie, Simulation, Early Access","['VR', 'Gore', 'Simulation', 'Action', 'Violent', 'Sandbox', 'Indie', 'Physics', 'Early Access', 'Shooter', 'Adventure', 'Arena Shooter', 'First-Person', 'Cinematic', 'Action-Adventure', 'Bullet Time', 'Destruction', ""Shoot 'Em Up"", 'Atmospheric', 'Arcade', 'VR Only']",0.8773505472916082
15,1287840,Disciples: Liberation,Frima Studio,Kalypso Media,,2297,772,0,100 k .. 200 k,0,0,0,0,9.99,999,0,70,['windows'],"21 Oct, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']","[1652370, 1827250]",70,"['English', 'French', 'German', 'Simplified Chinese', 'Spanish - Spain', 'Russian', 'Japanese', 'Korean']","RPG, Strategy","['RPG', 'Strategy', 'Dark Fantasy', 'Tactical RPG', 'Female Protagonist', 'Turn-Based Strategy', 'Multiple Endings', 'Turn-Based Tactics', 'Tactical', 'Isometric', 'Singleplayer', 'Gore', 'PvP', 'Atmospheric', 'Sexual Content', 'Turn-Based Combat', 'Story Rich', 'Horror', 'Vampire', 'Werewolves']",0.7484522645812969
16,284890,Left in the Dark: No One on Board,Moonrise Interactive,Artifex Mundi,,589,119,0,100 k .. 200 k,0,0,0,0,9.99,999,0,2,"['windows', 'mac', 'linux']","2 Oct, 2014","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Japanese', 'Korean', 'Polish', 'Simplified Chinese', 'Traditional Chinese']","Adventure, Casual","['Hidden Object', 'Adventure', 'Casual', 'Mystery', 'Point & Click', 'Puzzle', 'Female Protagonist', 'Horror', 'Singleplayer', 'Fantasy', '2D', 'Atmospheric', 'Indie', 'Story Rich', 'Great Soundtrack', 'Family Friendly']",0.8319209039548022
17,883360,Beyond Blue,E-Line Media,E-Line Media,,983,136,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,1,['windows'],"11 Jun, 2020","['Single-player', 'Steam Achievements', 'Full controller support']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Dutch', 'Traditional Chinese', 'Turkish']","Adventure, Casual, Indie, Simulation","['Underwater', 'Adventure', 'Exploration', 'Indie', 'Simulation', 'Education', 'Singleplayer', 'Casual', 'Science', 'Story Rich', 'Female Protagonist', 'Great Soundtrack', 'Open World', 'Nature', 'Atmospheric', 'Relaxing', 'Third Person', 'Multiplayer', 'Walking Simulator']",0.8784629133154602
18,268220,Meltdown,Phenomenon Games,Phenomenon Games,,684,122,0,100 k .. 200 k,0,0,0,0,6.99,699,0,0,"['windows', 'mac', 'linux']","5 Jun, 2014","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'VR Support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'Arcade', 'Multiplayer', 'Shooter', 'Local Co-Op', 'Twin Stick Shooter', '4 Player Local', 'Isometric', 'Top-Down Shooter', 'Co-op', 'Great Soundtrack', 'Online Co-Op', 'Top-Down']",0.8486352357320099
19,1359650,The Last of Waifus,Konnichiwa Games,Konnichiwa Games,,1169,272,0,100 k .. 200 k,0,0,0,0,1.99,199,0,0,['windows'],"25 Sep, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[1365990],0,['English'],"Action, Adventure","['Action', 'Adventure', 'Anime', 'Shooter', 'Survival Horror', 'Zombies', 'Memes', 'Arena Shooter', 'Post-apocalyptic', 'Third-Person Shooter', '3D', 'Survival', 'Realistic', 'Third Person', 'Atmospheric', 'Loot', 'Character Customization', 'Nudity', 'Combat', 'Sexual Content']",0.8112421929215823
20,248490,1953 - KGB Unleashed,,United Independent Entertainment,,356,261,0,100 k .. 200 k,0,0,0,0,2.99,299,0,0,['windows'],"20 Sep, 2013","['Single-player', 'Steam Cloud']",[],0,"['English', 'French', 'German', 'Polish', 'Russian']","Adventure, Casual, Indie","['Adventure', 'Point & Click', 'Indie', 'Horror', 'First-Person', 'Puzzle', 'Cold War', 'Atmospheric', 'Singleplayer', 'Casual', 'Dark', 'Historical', 'Short', 'Difficult', 'Interactive Fiction', 'Trivia', 'Hidden Object', 'Assassin', 'Story Rich', 'Zombies']",0.5769854132901134
21,1269370,171,Betagames Group,Betagames Group,,2099,674,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,41,['windows'],"17 Nov, 2022","['Single-player', 'Partial Controller Support']",[],41,"['English', 'Portuguese - Brazil', 'Spanish - Latin America', 'French', 'Italian', 'German', 'Russian', 'Turkish', 'Simplified Chinese']","Action, Indie, Early Access","['Action', 'Indie', 'Open World', 'Gore', 'Crime', 'Violent', 'Shooter', 'Heist', 'Singleplayer', 'Third Person', 'Sandbox', 'Third-Person Shooter', 'Early Access', 'Sexual Content', 'Multiplayer']",0.7569419401370358
22,115210,American Conquest,GSC Game World,GSC World Publishing,,360,179,0,100 k .. 200 k,0,0,0,0,4.99,499,0,13,['windows'],"26 Aug, 2011",['Single-player'],[],13,['English'],Strategy,"['Strategy', 'RTS', 'Historical', 'Singleplayer', 'Multiplayer']",0.6679035250463822
23,275080,Post Master,Excalibur,Excalibur Publishing,,125,167,0,100 k .. 200 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","7 Mar, 2014","['Single-player', 'Steam Trading Cards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Casual, Indie, Simulation","['Simulation', 'Indie', 'Casual', 'Management']",0.4280821917808219
24,1627120,Operation Body Count,Capstone Software,Ziggurat,,12,6,0,100 k .. 200 k,0,0,0,0,6.99,699,0,0,['windows'],"6 Aug, 2021","['Single-player', 'Multi-player']",[],0,['English'],Action,"['Retro', 'FPS', 'Pixel Graphics', 'Action', 'Shooter', 'First-Person', ""1990's"", 'Dark', 'Old School', 'PvP', 'Combat', 'Co-op', 'Multiplayer', 'Singleplayer', 'Violent', 'Blood', 'America', 'Gore']",0.6666666666666666
25,843810,A Perfect Day,Perfect Day Studio,Perfect Day Studio,,1282,225,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,13,"['windows', 'mac']","24 Feb, 2022","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],13,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Indie, RPG, Simulation, Strategy","['Atmospheric', 'Narration', 'Adventure', 'Choices Matter', 'Singleplayer', 'Multiple Endings', 'Puzzle', 'Story Rich', 'Emotional', 'Investigation', 'Interactive Fiction', 'Time Travel', 'Exploration', 'Drama', 'Time Management', 'Nostalgia', ""1990's"", 'Retro', 'Indie', 'Hand-drawn']",0.8506967485069675
26,39520,The Guild Gold Edition,4HEAD Studios,THQ Nordic,,354,128,0,100 k .. 200 k,0,0,0,0,9.99,999,0,17,['windows'],"9 Sep, 2014","['Single-player', 'Multi-player']",[],17,"['English', 'German']","Simulation, Strategy","['Strategy', 'Simulation', 'Medieval', 'Economy', 'Management', 'Classic', 'Trading']",0.7344398340248963
27,2450,Bloody Good Time,Outerlight Ltd.,Ubisoft,,787,225,0,100 k .. 200 k,0,0,0,0,4.99,499,0,0,['windows'],"29 Oct, 2010","['Single-player', 'Multi-player', 'Steam Achievements']",[],0,['English'],Action,"['Action', 'Multiplayer', 'FPS', 'Comedy', 'Funny', 'First-Person', 'Shooter', 'Gore', 'Blood', 'Singleplayer']",0.7776679841897233
28,573120,Dead In Vinland,Ishtar Games,Ishtar Games,,1200,338,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,23,"['windows', 'mac', 'linux']","12 Apr, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[846100, 896640, 969140, 1037050]",23,"['English', 'French', 'German', 'Simplified Chinese', 'Italian', 'Polish', 'Russian', 'Spanish - Latin America']","Adventure, Indie, RPG, Simulation, Strategy","['RPG', 'Strategy', 'Adventure', 'Survival', 'Simulation', 'Indie', 'Turn-Based', 'Turn-Based Combat', 'Resource Management', 'Singleplayer', 'Perma Death', '2D', 'Difficult', 'Atmospheric', 'Management', 'Vikings', 'Story Rich', 'Crafting']",0.7802340702210663
29,200550,Dungeons - The Dark Lord,Realmforge Studios,Kalypso Media Digital,,104,165,0,100 k .. 200 k,0,0,0,0,9.99,999,0,2,['windows'],"27 Sep, 2011","['Single-player', 'Multi-player', 'Steam Achievements']",[],2,"['English', 'German', 'French']","RPG, Simulation, Strategy","['Strategy', 'Simulation', 'RPG', 'Multiplayer', 'Villain Protagonist', 'Management', 'Fantasy']",0.38661710037174724
30,299680,Tengami,Nyamyam,Nyamyam,,1327,312,0,100 k .. 200 k,0,0,0,0,3.49,699,50,2,"['windows', 'mac']","15 Jan, 2015","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],2,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Japanese', 'Korean', 'Portuguese - Portugal', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Swedish', 'Traditional Chinese', 'Turkish']","Adventure, Casual, Indie","['Adventure', 'Indie', 'Puzzle', 'Casual', 'Point & Click', 'Atmospheric', 'Short', 'Singleplayer', 'Great Soundtrack', 'Stylized', 'Experimental', 'Experience', 'Relaxing', 'Walking Simulator']",0.8096400244051251
31,269730,The Golf Club,HB Studios,HB Studios,,704,399,0,100 k .. 200 k,0,0,0,0,29.99,2999,0,10,['windows'],"19 Aug, 2014","['Single-player', 'Multi-player', 'Partial Controller Support', 'Includes level editor']",[353820],10,['English'],"Simulation, Sports","['Golf', 'Sports', 'Simulation', 'Singleplayer', 'Multiplayer', 'Level Editor', 'Early Access', 'Procedural Generation', 'Action']",0.6382592928377153
32,295710,Darkwind: War on Wheels,Psychic Software,Psychic Software,,232,230,0,100 k .. 200 k,0,0,0,0,0.0,0,0,4,"['windows', 'mac']","22 Aug, 2014","['Multi-player', 'MMO', 'Cross-Platform Multiplayer', 'In-App Purchases']",[],4,['English'],"Action, Free to Play, Indie, Massively Multiplayer, Racing, RPG, Strategy","['Turn-Based Tactics', 'Vehicular Combat', 'Online Co-Op', 'Perma Death', 'Combat Racing', 'Post-apocalyptic', 'Strategy', 'Turn-Based Combat', 'Turn-Based Strategy', 'Tactical', 'Massively Multiplayer', 'Character Customization', 'Sci-fi', 'RPG', 'Free to Play', 'Turn-Based', 'MMORPG', 'Multiplayer', 'Driving', 'Open World']",0.5021645021645021
33,313830,See No Evil,Gabriel Priske,Noetic,,235,118,0,100 k .. 200 k,0,0,0,0,0.99,99,0,0,['windows'],"25 Aug, 2014","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[320210],0,['English'],"Adventure, Indie, Strategy","['Indie', 'Adventure', 'Puzzle', 'Anime', 'Strategy', 'Isometric', 'Singleplayer', 'Fantasy', 'Great Soundtrack', 'Atmospheric', 'Horror', '2D', 'Dark', 'Retro', 'Gore']",0.6657223796033994
34,801550,VAIL VR,AEXLAB,AEXLAB,,940,299,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,31,['windows'],"16 Nov, 2022","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Tracked Controller Support', 'VR Only']","[2222440, 2260410]",31,['English'],"Action, Casual, Strategy, Early Access","['Early Access', 'VR', 'Shooter', 'Action', 'FPS', 'Multiplayer', 'Military', 'First-Person', 'PvP', 'Team-Based', 'Physics', 'Competitive', 'Gun Customization', 'Tactical', 'Futuristic', 'e-sports', 'Strategy', 'Casual', 'Minimalist', 'Realistic', 'VR Only']",0.7586763518966909
35,324680,Impossible Creatures Steam Edition,"Relic Entertainment, THQ Nordic",THQ Nordic,,1447,70,0,100 k .. 200 k,0,0,0,0,9.99,999,0,32,['windows'],"11 Nov, 2015","['Single-player', 'Multi-player', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",[],32,"['English', 'French', 'German', 'Russian']",Strategy,"['Strategy', 'RTS', 'Cult Classic', 'Singleplayer', 'Multiplayer', 'Base-Building', 'Classic', 'Real-Time', 'War', 'Sci-fi', 'Action', 'Retro', 'Adventure']",0.95385629531971
36,1532690,BLACKTAIL,THE PARASIGHT,Focus Entertainment,,886,165,0,100 k .. 200 k,0,0,0,0,29.99,2999,0,33,['windows'],"15 Dec, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[2238480],33,"['English', 'Polish', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Russian', 'Simplified Chinese', 'Portuguese - Brazil', 'Czech', 'Korean', 'Traditional Chinese']","Action, Adventure, RPG","['Story Rich', 'Action-Adventure', 'Archery', 'Mythology', 'Atmospheric', 'Open World', 'Dark Fantasy', 'First-Person', 'Choices Matter', 'Exploration', 'Dark Humor', 'Action RPG', 'Female Protagonist', 'Surreal', 'Singleplayer', 'Colorful', 'Medieval', 'Action', 'FPS', 'Multiple Endings']",0.8430066603235015
37,1192640,Mosaique Neko Waifus,Lil Hentai Games,Lil Hentai Games,,1703,165,0,100 k .. 200 k,0,0,0,0,2.99,299,0,5,"['windows', 'linux']","27 Jan, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[1206820, 1206821]",5,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Russian', 'Thai', 'Simplified Chinese']","Casual, RPG","['Sexual Content', 'Nudity', 'Hentai', 'RPG', 'LGBTQ+', 'Puzzle', 'Anime', 'Mature', 'Dating Sim', 'Visual Novel', 'Colorful', 'Atmospheric', 'Casual', 'Cute', 'Interactive Fiction', 'Beautiful', 'Singleplayer', '2D', 'Hand-drawn', 'Psychological Horror']",0.9116702355460385
38,1504150,Hello Guest: Hello Neighbor 2 pre-alpha,"Eerie Guest, tinyBuild",tinyBuild,,381,57,0,100 k .. 200 k,0,0,0,0,0.0,0,0,5,['windows'],"22 Dec, 2020",['Single-player'],[],5,['English'],"Adventure, Indie, Strategy","['Adventure', 'Strategy', 'Puzzle', 'Horror', 'Stealth', 'Action-Adventure', 'Survival Horror', '3D', 'Colorful', 'First-Person', 'Atmospheric', 'Family Friendly', 'Funny', 'Psychological Horror', 'Thriller', 'Multiple Endings', 'Singleplayer', 'Physics', 'Multiplayer', 'Indie']",0.8698630136986302
39,278910,Interplanetary,Team Jolly Roger,Team17 Digital Ltd,,627,169,0,100 k .. 200 k,0,0,0,0,0.0,0,0,1,"['windows', 'mac', 'linux']","12 May, 2015","['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards']",[],1,['English'],"Indie, Strategy","['Strategy', 'Indie', 'Space', 'Turn-Based Strategy', 'Turn-Based', 'Multiplayer', 'Singleplayer', 'Sci-fi', 'Physics', '4X', 'Local Multiplayer']",0.7876884422110553
40,590910,炎黄战纪之三国烽烟,上海班图网络科技有限公司,上海班图网络科技有限公司,,184,95,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,['windows'],"31 Jan, 2018","['Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Stats']",[],0,"['English', 'Not supported', 'Simplified Chinese', 'Traditional Chinese']","Free to Play, Indie, Strategy","['Free to Play', 'Strategy', 'Indie']",0.6594982078853047
41,1939560,镇邪,灵煦工作室,INDIECN,,2085,294,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,39,['windows'],"4 Nov, 2022","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],39,"['English', 'Not supported', 'Simplified Chinese']","Adventure, Indie, RPG","['Adventure', 'RPG', 'Mystery', 'Horror', 'Puzzle', 'Sexual Content', 'Singleplayer', 'Indie', 'Mature']",0.8764186633039092
42,24480,King Arthur II: The Role-Playing Wargame,NeocoreGames,Paradox Interactive,,261,211,0,100 k .. 200 k,0,0,0,0,9.99,999,0,2,['windows'],"27 Jan, 2012","['Single-player', 'Steam Achievements']",[24488],2,['English'],"RPG, Strategy","['Strategy', 'RPG', 'RTS', 'Fantasy', 'Singleplayer']",0.5529661016949152
43,690060,SORE,Bazitov Mikhail,Bazitov Mikhail,,200,108,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,['windows'],"5 Oct, 2017","['Single-player', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'Russian', 'Turkish']","Free to Play, Indie","['Free to Play', 'Indie', 'Puzzle', 'Pixel Graphics', 'Atmospheric', 'Minimalist', 'Psychological Horror', 'Short', 'Experimental', 'Singleplayer', 'Controller', 'Linear', 'Silent Protagonist', 'Casual', 'Adventure', 'Side Scroller', 'Puzzle-Platformer', 'Exploration', 'Hidden Object', '2D']",0.6493506493506493
44,507520,Zzzz-Zzzz-Zzzz,SaintHeiser,Half-Face Games,,181,48,0,100 k .. 200 k,0,0,0,0,3.99,399,0,1,['windows'],"5 Jun, 2017","['Single-player', 'Steam Trading Cards']",[],1,"['English', 'Russian']","Adventure, Casual, Indie","['Casual', 'Indie', 'Adventure', 'Platformer', 'Pixel Graphics', 'Atmospheric']",0.7903930131004366
45,319450,Chariot,Frima Studio,"Frima Studio, Microids Indie",,326,77,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,1,['windows'],"12 Nov, 2014","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']","[329760, 396520]",1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Russian']","Adventure, Indie","['Adventure', 'Indie', 'Local Co-Op', 'Platformer', 'Local Multiplayer', 'Co-op', 'Physics', 'Puzzle-Platformer', 'Controller', 'Puzzle', 'Side Scroller', 'Singleplayer', '2D', 'Multiplayer', 'Casual', 'Arcade', 'Exploration', 'Metroidvania', 'Fantasy', 'Funny']",0.8089330024813896
46,936140,Pro Cycling Manager 2019,Cyanide Studio,Nacon,,566,132,0,100 k .. 200 k,0,0,0,0,9.99,999,0,99,['windows'],"27 Jun, 2019","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",[],99,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Norwegian', 'Portuguese - Portugal', 'Dutch']","Casual, Simulation, Sports","['Sports', 'Simulation', 'Casual', 'Cycling', 'Management', 'Atmospheric', 'Relaxing', 'Co-op', 'Realistic', 'Singleplayer', 'Economy', 'Replay Value', 'Score Attack', 'Team-Based']",0.8108882521489972
