,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
0,1286730,Epicinium,A Bunch of Hacks,A Bunch of Hacks,,252,34,0,50 k .. 100 k,0,0,0,0,0.0,0,0,6,"['windows', 'mac', 'linux']","12 Oct, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Includes level editor']",[1442600],6,['English'],"Free to Play, Indie, Strategy","['Turn-Based Strategy', 'PvP', 'Military', 'Tactical', 'Nature', 'War', 'Turn-Based', 'Strategy', 'Destruction', 'Base-Building', 'Resource Management', 'Level Editor', 'Turn-Based Tactics', 'Artificial Intelligence', 'Indie', 'Pixel Graphics', '2D', 'Mouse only', 'Combat', 'Multiplayer']",0.8811188811188811
1,812160,Etherborn,Altered Matter,Akupara Games,,271,102,0,50 k .. 100 k,0,0,0,0,16.99,1699,0,1,['windows'],"18 Jul, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']","[1115790, 1115791]",1,"['English', 'Spanish - Spain', 'French', 'Italian', 'German', 'Japanese', 'Korean', 'Russian', 'Simplified Chinese']","Adventure, Indie","['Indie', 'Adventure', 'Great Soundtrack', 'Puzzle', 'Puzzle-Platformer', 'Atmospheric', 'Platformer', '3D Platformer', 'Minimalist', 'Colorful', 'Philosophical', 'Singleplayer', 'Silent Protagonist', 'Exploration', 'Music', 'Beautiful', 'Female Protagonist', 'Experimental', 'Surreal', 'Experience']",0.7265415549597856
2,780750,Snake Classic,Jam,Jam,,178,67,0,50 k .. 100 k,0,0,0,0,1.99,199,0,0,['windows'],"5 Feb, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Casual, Indie","['Casual', 'Indie', 'Arcade', 'Minimalist', 'Retro', 'Platformer', 'Puzzle', 'Puzzle-Platformer', '2D', 'Anime', ""1990's"", 'Family Friendly', 'Sci-fi', '1980s', 'Score Attack', 'Singleplayer', 'Nostalgia', 'Classic']",0.726530612244898
3,620190,Gunsmith,SCT,SCT,,724,235,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,11,['windows'],"25 May, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats']",[],11,"['English', 'Simplified Chinese', 'Russian', 'Spanish - Spain', 'French', 'German', 'Turkish']","Action, Casual, Indie, Simulation, Strategy, Early Access","['Immersive Sim', 'Management', 'Base-Building', 'Simulation', 'Atmospheric', 'Military', 'Strategy', 'Resource Management', 'Crafting', 'Casual', 'Indie', 'Action', 'Early Access', 'Building', 'Sandbox', 'Automation', 'Singleplayer', 'Inventory Management', 'Physics', 'Puzzle']",0.7549530761209593
4,524250,Dad Quest,Sundae Month,Excalibur Publishing,,133,17,0,50 k .. 100 k,0,0,0,0,12.99,1299,0,2,['windows'],"17 Aug, 2018","['Single-player', 'Full controller support']",[],2,['English'],"Adventure, Indie, RPG","['Metroidvania', '2D Platformer', 'Third-Person Shooter', 'Platformer', 'Arcade', 'Character Action Game', 'RPG', '2D', 'Third Person', 'Cute', 'Dark Comedy', 'Funny', 'LGBTQ+', 'Parody ', 'Story Rich', 'Action', 'Controller', 'Pixel Graphics', 'Stylized', 'Cartoony']",0.8866666666666667
5,1163690,Wizards,Tyler,Tyler,,331,53,0,50 k .. 100 k,0,0,0,0,0.0,0,0,3,"['windows', 'mac', 'linux']","15 Jan, 2021","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",[],3,['English'],"Casual, Free to Play, Indie, Strategy, Early Access","['Early Access', 'Free to Play', 'Strategy', 'Casual', 'Competitive', 'Magic', 'Physics', 'Indie', 'Side Scroller', '2D', 'Fantasy', 'Funny', 'Multiplayer', 'Turn-Based Strategy', 'Online Co-Op', 'Turn-Based', '2D Platformer', 'Cartoon', 'Cartoony', 'Family Friendly']",0.8619791666666666
6,1184890,Fleeting Iris,Heaven Studios,Kagura Games,,360,138,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,4,['windows'],"23 Apr, 2021","['Single-player', 'Steam Trading Cards', 'Steam Cloud']",[],4,"['English', 'Simplified Chinese']","Adventure, Casual, Indie, RPG, Simulation","['RPG', 'Adventure', 'Casual', 'Simulation', 'Female Protagonist', 'Indie', 'Anime', 'Multiple Endings', 'RPGMaker', 'Funny', 'Memes', 'Sexual Content', 'Dating Sim', 'Action', 'LGBTQ+', 'JRPG', 'Singleplayer', 'Nudity', 'Mature', 'Hentai']",0.7228915662650602
7,732360,Mercury Blue: Mini Episode,Turbo Chimp,Turbo Chimp,,91,14,0,50 k .. 100 k,0,0,0,0,0.0,0,0,0,['windows'],"28 Jun, 2018","['Single-player', 'Steam Achievements']",[],0,['English'],"Action, Adventure, Free to Play, Indie","['Adventure', 'Action', 'Free to Play', 'Indie', 'Point & Click', 'Comedy', 'Story Rich']",0.8666666666666667
8,1144020,GolfTopia,MinMax Games Ltd.,MinMax Games Ltd.,,425,14,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,1,['windows'],"30 Mar, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']",[],1,"['English', 'French', 'German', 'Simplified Chinese', 'Traditional Chinese']","Indie, Simulation, Strategy","['Strategy', 'Sandbox', 'Simulation', 'Golf', 'Mini Golf', 'City Builder', 'Management', 'Economy', 'Base-Building', 'Building', 'Automation', 'Futuristic', 'Physics', 'God Game', 'Capitalism', 'Choices Matter', 'Artificial Intelligence', 'Life Sim', 'Cute', 'Top-Down']",0.9681093394077449
9,440420,True Fear: Forsaken Souls Part 1,Goblinz Enterprises Ltd,The Digital Lounge,,757,72,0,50 k .. 100 k,0,0,0,0,8.99,899,0,6,"['windows', 'mac']","19 Oct, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",[],6,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Russian', 'Ukrainian', 'Romanian', 'Czech', 'Korean', 'Japanese', 'Arabic', 'Portuguese - Brazil', 'Traditional Chinese', 'Simplified Chinese', 'Turkish']","Adventure, Casual","['Hidden Object', 'Adventure', 'Horror', 'Psychological Horror', 'Story Rich', 'Casual', 'Point & Click', 'Atmospheric', 'Female Protagonist', 'Mystery', 'Singleplayer', 'First-Person', 'Detective', 'Indie', 'Puzzle', 'Exploration', '2D', 'Minimalist', 'Survival Horror', 'Dark']",0.9131483715319663
10,1798780,Dimension Tripper Neptune: TOP NEP,"Idea Factory, Frontier Works, tiny cactus studio, WSS playground",Idea Factory International,,439,19,0,50 k .. 100 k,0,0,0,0,3.24,499,35,1,['windows'],"20 Jan, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],1,"['English', 'Japanese']",Action,"['Action', 'Arcade', 'Bullet Hell', 'On-Rails Shooter', ""Shoot 'Em Up"", 'Anime', 'Pixel Graphics', '2D', 'Colorful', 'Old School', 'Female Protagonist', 'Singleplayer', 'Controller']",0.9585152838427947
11,391590,Dream Chamber,Forge Reply,Microids Indie,,30,23,0,50 k .. 100 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']","31 Jul, 2015",['Single-player'],[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']",Adventure,"['Adventure', 'Point & Click']",0.5660377358490566
12,1920480,River City Girls 2,WayForward,"WayForward, Arc System Works",,828,179,0,50 k .. 100 k,0,0,0,0,39.99,3999,0,23,['windows'],"14 Dec, 2022","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",[],23,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Simplified Chinese', 'Spanish - Latin America', 'Traditional Chinese']","Action, Adventure, RPG","['Action', ""Beat 'em up"", 'Adventure', 'RPG', 'Female Protagonist', 'Action RPG', 'Collectathon', 'Exploration', '2D', 'Anime', 'Colorful', 'Comic Book', 'Pixel Graphics', 'Cute', 'Comedy', 'Martial Arts', 'Memes', 'Modern', 'Controller', 'Open World']",0.8222442899702085
13,862570,Ding Dong XL,Adamvision Studios,Adamvision Studios,,737,22,0,50 k .. 100 k,0,0,0,0,0.99,99,0,1,"['windows', 'mac', 'linux']","15 Jun, 2018","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",[],1,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Russian', 'Simplified Chinese', 'Japanese', 'Korean', 'Portuguese - Brazil']","Action, Casual, Indie","['Casual', 'Indie', 'Action', 'Arcade', '2D', 'Retro', 'Score Attack', 'Fast-Paced', 'Singleplayer', 'Great Soundtrack', 'Minimalist', 'Colorful', 'Replay Value', 'Family Friendly', 'Controller', 'Touch-Friendly', 'Mouse only', 'Soundtrack', 'Difficult', 'Cyberpunk']",0.9710144927536232
14,418620,The TakeOver,Pelikan13,Pelikan13,,773,138,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,3,['windows'],"9 Nov, 2019","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],3,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese']","Action, Casual, Indie","[""Beat 'em up"", 'Action', 'Indie', 'Violent', 'Casual', 'Arcade', 'Side Scroller', 'Gore', ""1990's"", 'Local Co-Op', 'Fighting', 'Retro', 'Classic', 'Adventure', 'Co-op Campaign']",0.8485181119648738
15,886900,Chef: A Restaurant Tycoon Game,Innervoid Interactive,Digital Tribe,,935,326,0,50 k .. 100 k,0,0,0,0,19.99,1999,0,8,['windows'],"20 Aug, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[1617870, 2057810, 2375390]",8,"['English', 'Italian', 'Russian', 'French', 'Portuguese - Portugal', 'Polish', 'Japanese', 'Simplified Chinese', 'Korean', 'Turkish', 'German', 'Portuguese - Brazil', 'Hungarian', 'Spanish - Spain', 'Spanish - Latin America']",Simulation,"['Management', 'Simulation', 'Cooking', 'Character Customization', 'Singleplayer', 'Indie', '3D', 'Sandbox', 'Early Access', 'Capitalism', 'Family Friendly', 'Relaxing', 'Isometric', 'Moddable', 'Economy', 'Building']",0.7414750198255353
