,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,629910,Clicker Heroes 2,Playsaurus,Playsaurus,,1512,1219,0,200 k .. 500 k,0,0,0,0,19.99,1999,0,64,"['windows', 'mac']","16 Jul, 2018","['Single-player', 'Stats']",[882270],64,['English'],"Action, Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access","['Clicker', 'Casual', 'Indie', 'RPG', 'Adventure', 'Strategy', 'Simulation', 'Action', 'Early Access', 'Singleplayer', 'Idler', 'Great Soundtrack', 'Management', 'Family Friendly', 'Fantasy', 'Strategy RPG', 'Cinematic']",0.5536433540827536
11,907650,Stronghold: Warlords,FireFly Studios,FireFly Studios,,2737,1480,0,200 k .. 500 k,0,0,0,0,39.99,3999,0,166,['windows'],"9 Mar, 2021","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']","[1556910, 1615010, 1615011, 1615012, 1615013]",166,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Russian', 'Simplified Chinese', 'Turkish', 'Portuguese - Brazil', 'Traditional Chinese', 'Thai', 'Vietnamese']","Simulation, Strategy","['City Builder', 'Real Time Tactics', 'Colony Sim', 'Building', 'Sandbox', 'Medieval', 'Economy', 'Military', 'Management', 'War', 'Strategy', 'Base-Building', 'RTS', 'Real-Time', 'Historical', 'Isometric', 'Top-Down', 'Open World', 'Simulation', 'Resource Management']",0.6490396016125207
12,1040430,Adventure Climb VR,MXTreality,MXTreality,,220,79,0,200 k .. 500 k,0,0,0,0,0.0,0,0,4,['windows'],"16 Apr, 2019","['Single-player', 'Steam Achievements', 'Tracked Controller Support', 'VR Only']",[2071880],4,['English'],"Action, Adventure, Casual, Free to Play, Racing, Simulation, Sports","['Free to Play', 'Sports', 'Adventure', 'Action', 'VR', 'Casual', 'Simulation', 'Action-Adventure', 'Arcade', 'Puzzle', '3D Platformer', 'Exploration', 'Immersive Sim', 'First-Person', 'Colorful', 'Realistic', 'Atmospheric', 'Parkour', 'Family Friendly', 'Nature', 'VR Only']",0.7357859531772575
13,7610,Railroad Tycoon 3,PopTop,2K,,787,240,0,200 k .. 500 k,0,0,0,0,9.99,999,0,77,['windows'],"4 May, 2007","['Single-player', 'Multi-player']",[],77,"['English', 'French', 'German', 'Italian', 'Spanish - Spain']",Strategy,"['Management', 'Strategy', 'Trains', 'Simulation', 'Singleplayer', 'Economy', 'Real-Time with Pause', 'Classic', 'Building', 'Sandbox', 'Resource Management', 'Historical']",0.7663096397273612
14,744190,Rusty Lake Paradise,Rusty Lake,Rusty Lake,,3905,202,0,200 k .. 500 k,0,0,0,0,2.67,399,33,113,"['windows', 'mac']","11 Jan, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],113,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese', 'Danish', 'Japanese', 'Korean', 'Dutch', 'Polish', 'Russian', 'Turkish']","Adventure, Indie","['Puzzle', 'Point & Click', 'Indie', 'Adventure', 'Psychological Horror', 'Horror', 'Atmospheric', 'Singleplayer', '2D', 'Mystery', 'Story Rich', 'Escape Room', 'Surreal', 'Hand-drawn', 'Dark', 'Hidden Object', 'Gore']",0.9508156805454103
15,22180,Penumbra Overture,Frictional Games,Frictional Games,,2950,320,0,200 k .. 500 k,0,0,0,0,9.99,999,0,4,"['windows', 'mac', 'linux']","6 Mar, 2009","['Single-player', 'Captions available']",[],4,['English'],"Action, Adventure, Indie","['Horror', 'Adventure', 'First-Person', 'Survival Horror', 'Indie', 'Atmospheric', 'Psychological Horror', 'Singleplayer', 'Story Rich', 'Stealth', 'Dark', 'Puzzle', 'Lovecraftian', 'Action', 'Survival', 'Classic']",0.9021406727828746
16,1393350,Swaying Girl,Wet Girl,Shoot Girl,,4166,483,0,200 k .. 500 k,0,0,0,0,0.99,99,0,9,['windows'],"20 Nov, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[1411520],9,['Simplified Chinese'],"Casual, RPG","['Sexual Content', 'Mature', 'Hentai', 'Nudity', 'NSFW', 'Dating Sim', 'Interactive Fiction', 'RPG', 'Casual', 'Cute', 'Cartoon', 'Anime', 'Clicker', 'Singleplayer', '2D', 'Cartoony', 'FPS', 'Relaxing', 'Visual Novel', 'Cinematic']",0.896106689610669
17,524970,Helmet Heroes,Helmet Games,Helmet Games,,492,430,0,200 k .. 500 k,0,0,0,0,0.0,0,0,9,"['windows', 'mac']","3 Oct, 2016","['Single-player', 'Multi-player', 'MMO', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",[],9,['English'],"Action, Adventure, Free to Play, Massively Multiplayer, RPG","['Free to Play', 'Adventure', 'Massively Multiplayer', 'RPG', 'Multiplayer', 'Action', '2D', 'Funny', 'Open World', 'MMORPG']",0.5336225596529284
18,774461,The Jackbox Party Pack 5,"Jackbox Games, Inc.","Jackbox Games, Inc.",,2290,159,0,200 k .. 500 k,0,0,0,0,29.99,2999,0,211,"['windows', 'mac', 'linux']","17 Oct, 2018","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",[809930],211,['English'],"Casual, Indie, Strategy","['Casual', 'Local Multiplayer', 'Comedy', 'Trivia', 'Multiplayer', 'Funny', 'Strategy', 'Party Game', 'Indie', 'Party', 'Board Game', '4 Player Local', 'Local Co-Op', 'Co-op']",0.9350755410371581
19,1054510,Survivalist: Invisible Strain,Bob,Ginormocorp Holdings Ltd,,2477,336,0,200 k .. 500 k,0,0,0,0,9.99,999,0,145,['windows'],"1 Jun, 2020","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Partial Controller Support', 'Steam Cloud']",[],145,"['English', 'Japanese', 'Korean', 'Simplified Chinese', 'Traditional Chinese', 'Portuguese - Brazil', 'Italian', 'Hungarian', 'Turkish', 'French', 'German', 'Spanish - Latin America', 'Lithuanian', 'Russian', 'Ukrainian']","Action, Adventure, Indie, RPG, Simulation, Strategy, Early Access","['RPG', 'Zombies', 'Survival', 'Strategy', 'Action', 'Indie', 'Adventure', 'Simulation', 'Base-Building', 'Sandbox', 'Open World', 'Post-apocalyptic', 'Co-op', 'Violent', 'Early Access', 'Character Customization', 'Choices Matter', 'Hunting', 'Stealth', 'Multiplayer']",0.8805545680767863
20,235620,Small World,Days of Wonder,"Days of Wonder, Twin Sails Interactive",,954,423,0,200 k .. 500 k,0,0,0,0,3.99,999,60,27,"['windows', 'mac']","11 Dec, 2013","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Steam Trading Cards', 'Steam Turn Notifications', 'Remote Play Together']","[259590, 259591, 259592, 1267510, 1387630]",27,"['English', 'French', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Italian']","Casual, Indie, Strategy","['Board Game', 'Strategy', 'Tabletop', 'Casual', 'Indie', 'Turn-Based', 'Multiplayer', 'Singleplayer', 'Fantasy', 'Local Multiplayer', 'Family Friendly', 'Asynchronous Multiplayer', '4 Player Local', 'Touch-Friendly', '2D', 'Satire', 'Kickstarter', 'PvP', 'Crafting', 'Difficult']",0.6928104575163399
21,296710,Monstrum,Team Junkfish,Junkfish Limited,,2766,265,0,200 k .. 500 k,0,0,0,0,17.99,1799,0,22,"['windows', 'mac', 'linux']","20 May, 2015","['Single-player', 'Steam Achievements', 'Full controller support', 'VR Supported', 'VR Support', 'Remote Play on TV']",[385870],22,['English'],Indie,"['Horror', 'Action Roguelike', 'Survival Horror', 'Indie', 'First-Person', 'Rogue-like', 'Survival', 'Singleplayer', 'Atmospheric', 'Rogue-lite', 'Procedural Generation', 'Perma Death', 'Difficult', 'Stealth', 'VR', 'Action', 'Psychological Horror', 'Dark', 'Strategy', 'Replay Value']",0.9125701088749587
22,267490,Batman: Arkham Origins Blackgate - Deluxe Edition,"Armature Studio, LLC",WB Games,,965,1360,0,200 k .. 500 k,0,0,0,0,19.99,1999,0,3,['windows'],"1 Apr, 2014","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],3,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian']","Action, Adventure","['Action', 'Adventure', '2.5D', 'Superhero', 'Metroidvania', 'Platformer', 'Singleplayer', ""Beat 'em up"", 'Stealth', 'Comic Book', 'Side Scroller', 'Dark']",0.4150537634408602
23,205020,Lumino City,State of Play,State of Play,,1128,168,0,200 k .. 500 k,0,0,0,0,12.99,1299,0,1,"['windows', 'mac']","2 Dec, 2014",['Single-player'],[351680],1,['English'],"Adventure, Casual, Indie","['Adventure', 'Point & Click', 'Puzzle', 'Great Soundtrack', 'Indie', 'Singleplayer', 'Cult Classic', 'Retro', ""1990's"", 'Funny', '2D', 'Casual', 'Story Rich']",0.8703703703703703
24,736850,We. The Revolution,Polyslash,Klabater,,1407,402,0,200 k .. 500 k,0,0,0,0,19.99,1999,0,17,"['windows', 'mac', 'linux']","21 Mar, 2019","['Single-player', 'Steam Achievements']",[],17,"['English', 'Polish', 'French', 'Russian']",Strategy,"['Historical', 'Political Sim', 'Choices Matter', 'Adventure', 'Simulation', 'Singleplayer', 'Investigation', 'Strategy', 'Story Rich', 'Turn-Based', 'Crime', 'Point & Click', 'Thriller', 'Mature', 'Puzzle', 'Hand-drawn', 'Visual Novel', 'Action', 'Action-Adventure', 'Crafting']",0.7777777777777778
25,1272320,Diplomacy is Not an Option,Door 407,Door 407,,3920,669,0,200 k .. 500 k,0,0,0,0,24.99,2499,0,265,['windows'],"9 Feb, 2022","['Single-player', 'Steam Trading Cards', 'Steam Cloud']",[],265,"['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Japanese', 'Korean', 'Traditional Chinese', 'Turkish', 'Portuguese - Brazil', 'Portuguese - Portugal']","Strategy, Early Access","['Early Access', 'Colony Sim', 'Base-Building', 'Strategy', 'Tower Defense', 'Survival', 'Medieval', 'City Builder', 'Resource Management', 'Difficult', 'Real-Time with Pause', 'Building', 'Real-Time', 'RTS', 'Sandbox', 'War', 'Action RTS', 'Singleplayer', 'Adventure', 'Management']",0.8542166049248202
26,1118920,TrenchesWIP,Big OOF Games PTY LTD,-,,1041,373,0,200 k .. 500 k,0,0,0,0,0.0,0,0,5,['windows'],"17 Aug, 2019","['Multi-player', 'PvP', 'Online PvP']",[],5,['English'],"Action, Free to Play, Early Access","['Free to Play', 'Action', 'Multiplayer', 'World War I', 'World War II', 'Early Access', 'War', 'FPS', 'Wargame', 'First-Person', 'Base-Building', 'Shooter', 'Open World', 'Sandbox', 'Singleplayer']",0.7362093352192363
27,1509510,Settlement Survival,Gleamer Studio,Gleamer Studio,,5254,728,0,200 k .. 500 k,0,0,0,0,19.99,1999,0,509,"['windows', 'mac']","24 Oct, 2022","['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",[2511170],509,"['English', 'Simplified Chinese', 'French', 'German', 'Russian', 'Spanish - Latin America', 'Japanese', 'Italian', 'Polish', 'Portuguese - Brazil', 'Turkish', 'Korean']","Simulation, Strategy","['City Builder', 'Building', 'Colony Sim', 'Survival', 'Management', 'Simulation', 'Sandbox', 'Exploration', 'Strategy', 'Resource Management', 'Indie', 'Base-Building', 'Early Access', 'Agriculture', 'Medieval', 'Economy', '3D', 'Colorful', 'Pixel Graphics', 'Hand-drawn']",0.8783015713808091
28,591460,Parkasaurus,Washbear Studio,Washbear Studio,,2556,150,0,200 k .. 500 k,0,0,0,0,24.99,2499,0,11,['windows'],"12 Aug, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']","[1931130, 2388590, 2435170]",11,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Simplified Chinese', 'Russian', 'Japanese', 'Turkish', 'Korean', 'Polish']","Simulation, Strategy","['Management', 'City Builder', 'Dinosaurs', 'Building', 'Simulation', 'Sandbox', 'Cute', 'Comedy', 'Economy', 'Isometric', 'Funny', 'Resource Management', 'Colorful', 'Singleplayer', 'Family Friendly', 'Strategy', 'Casual', 'Adventure']",0.9445676274944568
29,911430,Good Company,Chasing Carrots,The Irregular Corporation,,1158,408,0,200 k .. 500 k,0,0,0,0,18.74,2499,25,46,['windows'],"21 Jun, 2022","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",[],46,"['English', 'French', 'German', 'Simplified Chinese', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Russian']","Indie, Simulation, Strategy","['Multiplayer', 'Management', 'Automation', 'Simulation', 'Sandbox', 'Singleplayer', 'Online Co-Op', 'Base-Building', 'Resource Management', 'City Builder', 'Economy', 'Building', 'Crafting', 'Robots', 'Tutorial', 'Strategy', 'Isometric', 'Colorful', 'Stylized', 'Logic']",0.7394636015325671
30,1100260,Circle Empires Rivals,Luminous,Iceberg Interactive,,1399,157,0,200 k .. 500 k,0,0,0,0,14.99,1499,0,34,['windows'],"15 Apr, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']","[1293580, 1324060]",34,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Simplified Chinese', 'Japanese', 'Korean', 'Polish', 'Russian', 'Czech', 'Turkish', 'Portuguese - Brazil']","Casual, Indie, Strategy","['Tactical', 'Multiplayer', 'Online Co-Op', 'Top-Down', 'Fantasy', 'Strategy', 'Fast-Paced', 'Economy', 'Dragons', 'Competitive', 'PvP', 'PvE', 'Action', 'Team-Based', 'Resource Management', 'Casual', 'Colorful', 'RTS', 'Cute', 'Base-Building']",0.8991002570694088
31,319570,Heroes of SoulCraft - Arcade MOBA,MobileBits,MobileBits,,193,284,0,200 k .. 500 k,0,0,0,0,0.0,0,0,0,['windows'],"20 Jul, 2015","['Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Portugal', 'Russian']","Action, Casual, Free to Play, Indie, RPG, Strategy","['Free to Play', 'MOBA', 'Action', 'Strategy', 'RPG', 'Multiplayer', 'Casual', 'Indie']",0.40461215932914046
32,290770,The Fall,Over The Moon,Over The Moon,,3157,435,0,200 k .. 500 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","30 May, 2014","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on TV']",[334180],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Action, Adventure, Indie","['Adventure', 'Sci-fi', 'Indie', 'Atmospheric', 'Puzzle', 'Action', 'Story Rich', 'Side Scroller', 'Singleplayer', 'Point & Click', 'Female Protagonist', 'Horror', 'Robots', 'Episodic', 'Dark', '2D', 'Cyberpunk', 'Short', 'Kickstarter', 'Metroidvania']",0.8788975501113586
33,913740,WORLD OF HORROR,panstasz,"Ysbryd Games, PLAYISM",,5453,300,0,200 k .. 500 k,0,0,0,0,19.99,1999,0,20,"['windows', 'mac']","20 Feb, 2020",['Single-player'],[],20,['English'],"Indie, RPG, Early Access","['Early Access', 'Horror', 'Survival Horror', 'Lovecraftian', 'Point & Click', 'Pixel Graphics', 'Rogue-lite', 'Psychological Horror', 'Unforgiving', '2D', 'RPG', 'Rogue-like', 'Turn-Based Combat', 'Survival', 'Card Game', 'Anime', 'Atmospheric', 'Mystery', 'Moddable', 'Adventure']",0.9478532939335998
34,213030,Penny Arcade's On the Rain-Slick Precipice of Darkness 3,Zeboyd Games,"Penny Arcade, Inc.",,481,84,0,200 k .. 500 k,0,0,0,0,0.0,0,0,1,"['windows', 'mac']","25 Jun, 2012","['Single-player', 'Full controller support', 'Steam Cloud']",[],1,['English'],"Indie, RPG","['JRPG', 'Lovecraftian', 'Detective', 'Turn-Based Combat', 'Comedy', 'Retro', 'Mystery', 'Pixel Graphics', 'RPG', 'Singleplayer', 'Funny', 'Indie', 'Party-Based RPG', 'RPGMaker', 'Top-Down', '2D', 'Turn-Based', 'Adventure', 'Sequel', 'Controller']",0.8513274336283185
35,1176470,Terra Invicta,Pavonis Interactive,Hooded Horse,,3784,881,0,200 k .. 500 k,0,0,0,0,39.99,3999,0,746,['windows'],"26 Sep, 2022","['Single-player', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",[],746,"['English', 'French', 'Spanish - Spain', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'German', 'Polish', 'Portuguese - Brazil']","Simulation, Strategy, Early Access","['Strategy', 'Simulation', 'Grand Strategy', '4X', 'Historical', 'Turn-Based Strategy', 'War', 'Military', 'Tactical', 'Management', 'RTS', 'Sandbox', 'Turn-Based', 'City Builder', 'Singleplayer', 'Diplomacy', 'Moddable', 'Real-Time with Pause', 'Replay Value', 'Early Access']",0.8111468381564845
36,349440,The Undying Plague,Pixel Theory Games,SA Industry,,65,90,0,200 k .. 500 k,0,0,0,0,0.99,99,0,0,['windows'],"10 Apr, 2015","['Single-player', 'Steam Trading Cards', 'Stats']",[],0,['English'],"Action, Indie","['Indie', 'Action', 'Zombies']",0.41935483870967744
37,230700,La-Mulana,NIGORO,PLAYISM,,1832,444,0,200 k .. 500 k,0,0,0,0,14.99,1499,0,21,"['windows', 'mac', 'linux']","15 Apr, 2013","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[396690],21,"['English', 'Japanese', 'Russian', 'Spanish - Spain']","Action, Adventure, Indie","['Retro', 'Remake', 'Difficult', 'Metroidvania', '2D', 'Unforgiving', 'Side Scroller', 'Exploration', 'Puzzle-Platformer', 'Puzzle', 'Platformer', 'Controller', 'Pixel Graphics', 'Singleplayer', 'Adventure', 'Action', 'Indie', 'Action-Adventure', 'Ninja', '2D Platformer']",0.804920913884007
38,306660,Ultimate General: Gettysburg,Game-Labs,Game-Labs,,2133,505,0,200 k .. 500 k,0,0,0,0,14.99,1499,0,6,"['windows', 'mac', 'linux']","16 Oct, 2014","['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",[],6,['English'],"Indie, Simulation, Strategy","['Strategy', 'Historical', 'Simulation', 'RTS', 'Tactical', 'Wargame', 'Indie', 'War', 'Singleplayer', 'Military', 'Multiplayer']",0.8085670962850644
39,399670,Game Corp DX,Endless Loop Studios,Endless Loop Studios,,2674,375,0,200 k .. 500 k,0,0,0,0,2.99,299,0,2,"['windows', 'mac', 'linux']","2 Oct, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[502490],2,['English'],"Indie, Simulation","['Management', 'Simulation', 'Economy', 'Indie', '2D', 'Singleplayer', 'Casual', 'Game Development', 'Strategy', 'Relaxing', 'Building', 'Sandbox', 'Funny', 'Point & Click', 'Comedy', 'Early Access']",0.8770088553624139
40,461430,EmergeNYC,FlipSwitch Games,FlipSwitch Games,,2474,1315,0,200 k .. 500 k,0,0,0,0,24.99,2499,0,47,"['windows', 'mac']","3 Nov, 2016","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Partial Controller Support']",[],47,['English'],"Action, Adventure, Casual, Indie, Massively Multiplayer, Racing, RPG, Simulation, Strategy, Early Access","['Early Access', 'Simulation', 'Open World', 'Multiplayer', 'Action', 'Realistic', 'Strategy', 'Driving', 'RPG', 'Indie', 'Casual', 'Singleplayer', 'Adventure', 'Automobile Sim', 'First-Person', 'Massively Multiplayer', 'Third Person', 'Sandbox', 'RTS', 'Point & Click']",0.6529427289522302
41,329280,Avalon Lords: Dawn Rises,Animus Interactive Inc,Animus Interactive Inc,,76,67,0,200 k .. 500 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']",Apr 2016,"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",[],0,['English'],"Indie, Strategy, Early Access","['Early Access', 'Tactical RPG', 'Turn-Based Tactics', 'Action RTS', 'Sandbox', 'City Builder', 'PvE', 'PvP', 'RTS', '4X', 'Grand Strategy', 'Female Protagonist', 'Strategy', 'First-Person', '3D', 'Third Person', 'Rome', 'Historical', 'Medieval', 'Military']",0.5314685314685315
