,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
10,388880,Oxenfree,Night School Studio,Night School Studio,,10188,857,0,500 k .. 1 M,0,0,0,0,9.99,999,0,27,"['windows', 'mac', 'linux']","14 Jan, 2016","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Remote Play on TV']",[433430],27,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese']","Adventure, Indie","['Story Rich', 'Choices Matter', 'Atmospheric', 'Supernatural', 'Female Protagonist', 'Mystery', 'Indie', 'Adventure', 'Horror', 'Great Soundtrack', 'Singleplayer', 'Multiple Endings', 'Psychological Horror', 'Thriller', 'Walking Simulator', 'Side Scroller', '2.5D', '2D', 'Short', 'Lovecraftian']",0.9224083295608873
11,8140,Tomb Raider: Underworld,Crystal Dynamics,Crystal Dynamics,,4087,1256,0,500 k .. 1 M,0,0,0,0,8.99,899,0,45,['windows'],"21 Nov, 2008",['Single-player'],[],45,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Action, Adventure","['Adventure', 'Action', 'Female Protagonist', 'Third Person', 'Puzzle', 'Singleplayer', 'Platformer', 'Action-Adventure', 'Exploration', 'Shooter', 'Parkour', 'Third-Person Shooter', 'Atmospheric', 'Underwater', 'Classic', '3D Platformer', '3D Vision', 'Open World', 'Multiplayer', 'Story Rich']",0.7649260714954146
12,300040,Divine Souls F2P MMO,GamePrix,Suba Games,,444,446,0,500 k .. 1 M,0,0,0,0,0.0,0,0,0,['windows'],"20 Nov, 2014","['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Steam Trading Cards', 'Partial Controller Support']",[],0,['English'],"Action, Adventure, Free to Play, Indie, Massively Multiplayer, RPG, Strategy","['Free to Play', 'MMORPG', 'Action', 'Massively Multiplayer', 'RPG', 'Anime', 'Multiplayer', 'Adventure', 'Hack and Slash', 'Strategy', 'Action RPG', 'Co-op', 'Third Person', 'PvP', 'Indie', 'Open World', 'Action-Adventure', 'Singleplayer', 'Fast-Paced', 'MOBA']",0.49887640449438203
13,1227530,Partisans 1941,Alter Games,Daedalic Entertainment,,5736,1188,0,500 k .. 1 M,0,0,0,0,29.99,2999,0,62,['windows'],"14 Oct, 2020","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[1439000, 1236710, 1573740]",62,"['English', 'Russian', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Korean', 'Polish', 'Simplified Chinese', 'Spanish - Latin America', 'Traditional Chinese', 'Turkish', 'Hungarian', 'Czech']","Indie, Strategy","['Strategy', 'Real Time Tactics', 'World War II', 'Stealth', 'Tactical', 'Singleplayer', 'Isometric', 'Indie', 'War', 'Historical', 'Tactical RPG', 'Assassin', 'Strategy RPG', 'Atmospheric', 'Difficult', 'Character Customization', 'Action', '3D', 'Combat', 'Third Person']",0.82842287694974
14,438640,LEGO STAR WARS: The Force Awakens,"Traveller's Tales, TT Games, Feral Interactive (Mac)","Warner Bros. Interactive Entertainment, Feral Interactive (Mac)",,5222,904,0,500 k .. 1 M,0,0,0,0,19.99,1999,0,52,['windows'],"27 Jun, 2016","['Single-player', 'Multi-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']","[466540, 439241, 466543, 466544, 466545, 466546, 466547, 466548, 466549, 466550, 466551, 466542]",52,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Dutch', 'Polish', 'Portuguese - Brazil', 'Russian']","Action, Adventure","['LEGO', 'Adventure', 'Action', 'Co-op', 'Open World', 'Comedy', 'Multiplayer', 'Sci-fi', 'Funny', 'Local Co-Op', 'Space', 'Family Friendly', 'Singleplayer', 'Third Person', 'Puzzle', 'Female Protagonist', 'Story Rich', 'Fantasy', 'Survival', 'Controller']",0.8524322559582109
15,362490,Exanima,Bare Mettle Entertainment,Bare Mettle Entertainment,,8057,1751,0,500 k .. 1 M,0,0,0,0,14.99,1499,0,79,['windows'],"29 Apr, 2015",['Single-player'],[],79,['English'],"Action, Adventure, Indie, RPG, Simulation, Early Access","['RPG', 'Physics', 'Dungeon Crawler', 'Dark Fantasy', 'Medieval', 'Difficult', 'Action', 'Adventure', 'Isometric', 'Early Access', 'Singleplayer', 'Indie', 'Souls-like', 'Simulation', 'Atmospheric', 'Character Customization', 'Horror', 'Rogue-like', 'Nudity', 'Action Roguelike']",0.8214722675367048
16,306020,Bloons TD 5,Ninja Kiwi,Ninja Kiwi,,10018,571,0,500 k .. 1 M,0,0,0,0,9.99,999,0,237,"['windows', 'mac']","19 Nov, 2014","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']","[691510, 691500, 691490, 691480, 692151, 692152, 692153, 692150, 820220, 820230, 820231, 820232, 949780, 2191990, 2191991, 2191992, 2191993, 2191994]",237,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Finnish', 'Japanese', 'Korean', 'Norwegian', 'Portuguese - Brazil', 'Russian', 'Swedish', 'Turkish']","Action, Strategy","['Tower Defense', 'Strategy', 'Co-op', 'Family Friendly', 'Action', 'Casual', 'Multiplayer', 'Singleplayer', 'Online Co-Op', 'Funny', '2D', 'Colorful', 'Sandbox', 'Replay Value', 'Difficult', 'Great Soundtrack', 'Survival', 'Cute', 'Indie']",0.9460761167249032
17,690530,灵魂筹码 Soul at Stake,Chongming Studio,Chongming Studio,,6357,2058,0,500 k .. 1 M,0,0,0,0,17.99,1799,0,57,['windows'],"25 Jun, 2018","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[1879210, 1853160, 1663360, 1668740, 1668750, 1557590, 1594630, 1594631, 1539660, 1539690, 1539700, 1544060, 1544070, 1510970, 1510980, 1503870, 1497920, 1497930, 1477720, 1448430, 937650, 1041290, 1086730, 1086740, 1095250, 1108180, 1112970, 1112971, 1110700, 1110710, 1128850, 1146650, 1166170, 1166171, 1166180, 1166181, 1180230, 1196010, 1196020, 1207750, 1219260, 1219261, 1222890, 1222891, 1219270, 1259730, 1266510, 1268970, 1273490, 1273460, 1333140, 1345580, 1354620, 1354650, 1376720, 1379800, 1385020, 1403900, 1456510, 1456520]",57,"['English', 'Simplified Chinese', 'Japanese']","Action, Indie, RPG, Early Access","['Action', 'RPG', 'Indie', 'Horror', 'Multiplayer', 'Survival Horror', 'Gore', 'Co-op', 'Thriller', 'Violent', 'Survival', 'PvP', 'Early Access', 'Third Person', 'Singleplayer', 'Online Co-Op', 'Team-Based', 'Stylized', 'Atmospheric', 'Psychological Horror']",0.7554367201426025
18,107200,Space Pirates and Zombies,MinMax Games Ltd.,MinMax Games Ltd.,,2726,262,0,500 k .. 1 M,0,0,0,0,9.99,999,0,28,"['windows', 'mac', 'linux']","15 Aug, 2011","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",[],28,['English'],"Action, Indie, RPG, Strategy","['Space', 'Action', 'Indie', 'Sci-fi', 'Top-Down', 'Strategy', 'RPG', 'Zombies', 'Singleplayer', 'Procedural Generation', '2D', 'Open World', 'Pirates', 'Exploration', 'Shooter', 'Sandbox', 'Addictive', 'Adventure', 'Spaceships', 'Top-Down Shooter']",0.9123159303882196
19,356570,Party Hard,"Pinokl Games, Kverta",tinyBuild,,8724,1008,0,500 k .. 1 M,0,0,0,0,9.99,999,0,67,"['windows', 'mac', 'linux']","25 Aug, 2015","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']","[530180, 554790, 554791]",67,"['English', 'Russian', 'German', 'Spanish - Spain', 'Romanian', 'French', 'Ukrainian', 'Japanese', 'Portuguese - Brazil', 'Simplified Chinese']","Action, Indie, Strategy","['Pixel Graphics', 'Strategy', 'Stealth', 'Indie', 'Action', 'Villain Protagonist', 'Violent', 'Great Soundtrack', 'Gore', 'Singleplayer', 'Dark Humor', '2D', 'Crime', 'Retro', 'Difficult', 'Top-Down', 'Funny', 'Horror', 'Story Rich', 'Comedy']",0.8964241676942046
20,218740,Pid,Might and Delight,Might and Delight,,2013,395,0,500 k .. 1 M,0,0,0,0,19.99,1999,0,2,"['windows', 'mac']","31 Oct, 2012","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play on TV', 'Remote Play Together']",[504760],2,"['English', 'German', 'French', 'Italian', 'Spanish - Spain']","Adventure, Indie","['Indie', 'Puzzle-Platformer', 'Adventure', 'Platformer', 'Puzzle', 'Local Co-Op', 'Difficult', 'Singleplayer', 'Co-op', 'Great Soundtrack', 'Atmospheric', '2D', 'Side Scroller', 'Stealth', 'Local Multiplayer']",0.8359634551495017
21,382310,Eco,Strange Loop Games,Strange Loop Games,,9218,1947,0,500 k .. 1 M,0,0,0,0,29.99,2999,0,1346,['windows'],"6 Feb, 2018","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op']",[],1346,"['English', 'Simplified Chinese', 'Italian', 'Spanish - Spain', 'French', 'Portuguese - Brazil', 'Korean', 'Russian', 'German', 'Spanish - Latin America']","Indie, Simulation, Early Access","['Early Access', 'Simulation', 'Sandbox', 'Building', 'Immersive Sim', 'Economy', 'Open World Survival Craft', 'Nature', 'Multiplayer', 'Base-Building', 'Open World', 'Crafting', 'Trading', 'Transportation', 'Science', 'Education', 'Resource Management', 'Political Sim', 'Survival', 'Singleplayer']",0.825615763546798
22,1182620,Impostor Factory,Freebird Games,Freebird Games,,9130,373,0,500 k .. 1 M,0,0,0,0,9.99,999,0,19,"['windows', 'mac', 'linux']","30 Sep, 2021","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']","[1763920, 1773090]",19,"['English', 'Korean', 'Simplified Chinese', 'French', 'Italian', 'German', 'Spanish - Spain', 'Polish', 'Russian', 'Ukrainian', 'Portuguese - Portugal', 'Portuguese - Brazil']","Adventure, Casual, Indie, RPG","['Story Rich', 'Emotional', 'Pixel Graphics', 'Adventure', 'RPG', '2D', 'Singleplayer', 'Top-Down', 'Atmospheric', 'Psychological Horror', 'Comedy', 'Mystery', 'Lovecraftian', 'Interactive Fiction', 'Narrative', 'Linear', 'Cute', 'Funny', 'Retro', 'JRPG']",0.9607492370830264
23,7650,X-COM: Terror From the Deep,"MicroProse Software, Inc",2K,,699,67,0,500 k .. 1 M,0,0,0,0,4.99,499,0,25,['windows'],"4 May, 2007",['Single-player'],[],25,"['English', 'French', 'German', 'Spanish - Spain']",Strategy,"['Strategy', 'Turn-Based', 'Turn-Based Strategy', 'Sci-fi', 'Classic', 'Aliens', 'Tactical', 'Underwater', 'Turn-Based Tactics', 'Difficult', 'Lovecraftian', 'Isometric', 'Horror', 'Singleplayer', 'Old School', 'Management', 'Base-Building', 'Retro', ""1990's""]",0.912532637075718
24,289690,LARA CROFT AND THE TEMPLE OF OSIRIS,Crystal Dynamics,Crystal Dynamics,,2631,1294,0,500 k .. 1 M,0,0,0,0,19.99,1999,0,24,['windows'],"8 Dec, 2014","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']","[318870, 318872, 318874, 318875]",24,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian']","Action, Adventure","['Adventure', 'Action', 'Co-op', 'Local Co-Op', 'Multiplayer', 'Puzzle', 'Female Protagonist', 'Online Co-Op', 'Isometric', 'Singleplayer', '4 Player Local', 'RPG', 'Platformer', 'Top-Down', 'Twin Stick Shooter', 'Hack and Slash', 'Controller', 'Third Person', 'Co-op Campaign', 'Local Multiplayer']",0.6703184713375796
25,1259980,RIDE 4,Milestone S.r.l.,Milestone S.r.l.,,7629,1750,0,500 k .. 1 M,0,0,0,0,39.99,3999,0,314,['windows'],"8 Oct, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']","[1365020, 1365050, 1365060, 1365070, 1365090, 1365110, 1365120, 1365150, 1365170, 1365190, 1365210, 1365230, 1365250, 1365270, 1365290, 1365310, 1365330, 1365350, 1365080, 1365100, 1365130, 1365160, 1365180, 1365200, 1365220, 1365240, 1365260, 1365280, 1365300, 1365320, 1365340, 1365360]",314,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Japanese', 'Traditional Chinese']","Racing, Simulation, Sports","['Racing', 'Motorbike', 'Sports', 'Multiplayer', 'First-Person', 'Third Person', 'Automobile Sim', 'Driving', 'Simulation', 'PvP', 'Singleplayer', 'Bikes', 'Open World', 'Competitive', 'VR', 'Difficult', 'Controller', 'Split Screen']",0.8134129438106408
26,1904540,Football Manager 2023,Sports Interactive,SEGA,,15443,1906,0,500 k .. 1 M,0,0,0,0,59.99,5999,0,60422,"['windows', 'mac']","7 Nov, 2022","['Single-player', 'Multi-player', 'Steam Achievements', 'Steam Cloud']",[2017220],60422,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Dutch', 'Korean', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Simplified Chinese', 'Swedish', 'Turkish', 'Greek', 'Russian']","Simulation, Sports","['Simulation', 'Sports', 'Football (Soccer)', 'Management', 'Real Time Tactics', 'e-sports', 'Multiplayer', 'Strategy', '3D', 'Singleplayer', '2D', 'Text-Based', 'Games Workshop']",0.8901377601014467
27,763890,Wildermyth,Worldwalker Games LLC,"Worldwalker Games LLC, WhisperGames",,14738,768,0,500 k .. 1 M,0,0,0,0,24.99,2499,0,295,"['windows', 'mac', 'linux']","15 Jun, 2021","['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Remote Play Together']",[2139130],295,"['English', 'Simplified Chinese', 'Portuguese - Brazil', 'German', 'Spanish - Latin America', 'French']","Indie, RPG, Strategy","['Party-Based RPG', 'Choices Matter', 'Story Rich', 'Turn-Based Tactics', 'Character Customization', 'Procedural Generation', 'Tactical RPG', 'Fantasy', 'Rogue-lite', 'Hand-drawn', 'Turn-Based Strategy', 'Emotional', 'RPG', 'Turn-Based', 'Comic Book', 'Moddable', 'Indie', 'Strategy', 'Singleplayer', '2.5D']",0.9504707855023862
28,353130,Time of Dragons,4 I Lab,4 I Lab,,1058,639,0,500 k .. 1 M,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","1 Feb, 2016",['Multi-player'],[],0,"['English', 'Russian', 'Simplified Chinese', 'Portuguese - Brazil']","Action, Free to Play, Indie, Massively Multiplayer, Simulation","['Dragons', 'Free to Play', 'Flight', 'Massively Multiplayer', 'Action', 'Shooter', 'Multiplayer', 'Simulation', 'Open World', 'Indie', 'PvP', 'Adventure', 'Sci-fi', 'FPS', 'MMORPG', 'Co-op', 'Singleplayer', 'MOBA', 'Survival', 'Fantasy']",0.6234531526222746
29,790740,Tick Tock: A Tale for Two,Other Tales Interactive,Other Tales Interactive,,8250,1220,0,500 k .. 1 M,0,0,0,0,5.99,599,0,47,"['windows', 'mac']","7 Mar, 2019","['Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer']",[],47,"['English', 'German', 'Danish', 'French', 'Simplified Chinese', 'Spanish - Spain', 'Portuguese - Brazil', 'Japanese', 'Swedish', 'Korean', 'Traditional Chinese', 'Arabic', 'Russian']","Adventure, Casual, Indie","['Puzzle', 'Co-op', 'Adventure', 'Indie', 'Online Co-Op', 'Casual', 'Multiplayer', 'Mystery', 'Point & Click', 'Local Co-Op', 'Co-op Campaign', 'Local Multiplayer', 'Story Rich', 'Atmospheric', 'Horror', 'Family Friendly', 'Psychological Horror', '2D', 'Escape Room', 'Short']",0.8711721224920802
30,737800,F1 2018,Codemasters,"Codemasters, Electronic Arts",,11310,1414,0,500 k .. 1 M,0,0,0,0,0.0,0,0,343,['windows'],"23 Aug, 2018","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV']",[863160],343,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Polish', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","Racing, Simulation, Sports","['Racing', 'Automobile Sim', 'Simulation', 'Sports', 'Multiplayer', 'Driving', 'Realistic', 'Singleplayer', 'Competitive', 'Action', 'Funny', 'Co-op', 'Strategy', 'Physics', 'VR', 'Controller']",0.8888714240804778
31,822240,Animal Jam,"WildWorks, Inc.","WildWorks, Inc.",,2150,1335,0,500 k .. 1 M,0,0,0,0,0.0,0,0,121,['windows'],"11 Dec, 2018","['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'In-App Purchases']",[],121,"['English', 'French', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Russian']","Adventure, Free to Play, Massively Multiplayer, Simulation, Early Access","['Free to Play', 'Family Friendly', 'Massively Multiplayer', 'Adventure', 'Cute', 'Multiplayer', 'Simulation', 'Character Customization', 'Open World', 'Great Soundtrack', 'Casual', 'Early Access', 'Atmospheric', 'Memes', 'MMORPG', 'LGBTQ+', 'Anime', 'Fantasy', 'Illuminati', 'Difficult']",0.6169296987087518
32,385070,Atonement: Scourge of Time,Astronomic Games,New Reality Games,,265,108,0,500 k .. 1 M,0,0,0,0,5.99,599,0,2,['windows'],"16 Jul, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",[],2,['English'],"Adventure, Indie, RPG","['Indie', 'RPG', 'Adventure', 'RPGMaker', 'Dark Fantasy', 'Great Soundtrack']",0.710455764075067
33,9050,DOOM 3,id Software,id Software,,6150,750,0,500 k .. 1 M,0,0,0,0,0.0,0,0,43,['windows'],"3 Aug, 2007","['Single-player', 'Multi-player', 'Steam Cloud']",[],43,"['English', 'German', 'Italian', 'Spanish - Spain', 'French']",Action,"['Action', 'Horror', 'FPS', 'Sci-fi', 'Dark', 'First-Person', 'Singleplayer', 'Shooter', 'Classic', 'Gore', 'Demons', 'Atmospheric', 'Zombies', 'Survival Horror', 'Mars', 'Futuristic', 'Moddable', 'Multiplayer', 'Co-op', 'Adventure']",0.8913043478260869
34,314000,Pool Nation FX Lite,Cherry Pop Games,Cherry Pop Games,,1371,561,0,500 k .. 1 M,0,0,0,0,0.0,0,0,151,['windows'],"7 Dec, 2015","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes Source SDK', 'Remote Play on TV', 'Remote Play Together']","[421770, 421771, 404610, 407820, 407821, 407822, 407823]",151,"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","Casual, Free to Play, Indie, Simulation, Sports, Strategy","['Free to Play', 'Sports', 'Pool', 'Multiplayer', 'Simulation', 'Casual', 'Strategy', 'Indie', 'Singleplayer', 'Local Multiplayer', 'Relaxing', 'Massively Multiplayer', 'Physics', 'Snooker', 'Addictive', 'Team-Based', 'Online Co-Op', 'Nudity', 'VR']",0.7096273291925466
