,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
0,2136220,Andromeda Survivors,DevDumb,DevDumb,,39,7,0,0 .. 20 k,0,0,0,0,2.99,299,0,0,['windows'],"14 Oct, 2022","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",[],0,['English'],"Action, Casual, Indie, RPG","['Bullet Hell', 'Pixel Graphics', '2D', 'Indie', 'Casual', 'Action Roguelike', 'Singleplayer', 'Arcade', 'Action', 'Rogue-lite', 'Top-Down', ""Shoot 'Em Up"", 'Space', 'Score Attack', 'Combat', 'PvE', 'RPG', 'Rogue-like', 'Action RPG']",0.8478260869565217
1,2189860,Outer Terror,Salt &amp; Pixel LLC,"VoxPop Games, Inc.",,39,9,0,0 .. 20 k,0,0,0,0,5.99,999,40,1,['windows'],"20 Apr, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV', 'Remote Play Together']",[],1,"['English', 'Simplified Chinese', 'Traditional Chinese']","Action, Adventure, Indie","['Action', 'Adventure', 'Action Roguelike', 'Action-Adventure', 'Arcade', 'Bullet Hell', '2.5D', 'Colorful', 'Pixel Graphics', '1980s', ""1990's"", 'Atmospheric', 'Dark Fantasy', 'Demons', 'Mystery', 'Combat', 'Story Rich', 'Co-op', 'Multiplayer', 'Online Co-Op']",0.8125
2,490160,Time Tenshi 2,Silver Cow Studio,Silver Cow Studio,,40,7,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac', 'linux']","14 Jun, 2016",['Single-player'],[],0,['English'],"Adventure, Indie, Simulation","['Nudity', 'Sexual Content', 'Anime', 'Visual Novel', 'Mature', 'Indie', 'Adventure', 'Simulation', 'Hentai']",0.851063829787234
3,467490,GRAVEN The Purple Moon Prophecy,Orchid Games,Orchid Games,,40,4,0,0 .. 20 k,0,0,0,0,7.99,799,0,0,['windows'],"29 Sep, 2016","['Single-player', 'Steam Achievements']",[],0,"['English', 'German']","Adventure, Casual, Indie","['Indie', 'Adventure', 'Casual', 'Hidden Object']",0.9090909090909091
4,456390,Exception,Traxmaster Software,Traxmaster Software,,40,0,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"12 Aug, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV']",[],0,"['English', 'French', 'German', 'Japanese', 'Simplified Chinese', 'Russian']",Action,"['Action', 'Platformer', 'Fast-Paced', 'Great Soundtrack', 'Side Scroller', 'Sci-fi', 'Atmospheric', '2.5D', 'Indie', 'Arcade', 'Singleplayer', 'Controller']",1.0
5,864610,Magic Realm: Online,"Software Wolf, ITC Studio",Software Wolf,,40,10,0,0 .. 20 k,0,0,0,0,12.99,1299,0,0,['windows'],"22 Nov, 2019","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Tracked Controller Support', 'VR Only']",[],0,['English'],"Action, Indie","['Action', 'Indie', 'VR', 'VR Only']",0.8
6,937960,Classified Stories: The Tome of Myrkah,RVL Games,RVL Games,,40,9,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,['windows'],"8 Apr, 2021",['Single-player'],[],0,['English'],"Adventure, Indie","['Adventure', 'Indie', 'Horror', 'First-Person', 'Dark', 'Detective', 'Mystery', 'Puzzle', 'Story Rich', 'Exploration', 'Atmospheric', 'Lovecraftian', 'Psychological Horror', 'Gore', 'Violent']",0.8163265306122449
7,1069480,Worldwide Sports Fishing,Lotte|EoD,Agger Interactive,,40,7,0,0 .. 20 k,0,0,0,0,9.99,999,0,0,"['windows', 'mac']",May 2019,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Partial Controller Support', 'Stats']",[],0,"['English', 'German', 'French', 'Russian']","Action, Adventure, Casual, Indie, Simulation, Sports","['Indie', 'Simulation', 'Sports', 'Action', 'Adventure', 'Casual', 'Fishing', 'First-Person', 'Relaxing', 'FPS', 'Open World', 'Survival', 'Multiplayer', 'Atmospheric', 'Realistic', 'Replay Value', 'Family Friendly']",0.851063829787234
8,1094590,Helvetii,Team KwaKwa,"Team KwaKwa, Red Art Games",,40,3,0,0 .. 20 k,0,0,0,0,14.99,1499,0,0,"['windows', 'linux']","3 Feb, 2023","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[2299090],0,"['English', 'French', 'German', 'Japanese', 'Italian', 'Spanish - Spain', 'Portuguese - Portugal']","Action, Indie","['Action', 'Indie', 'Adventure', 'Side Scroller', '2D', 'Singleplayer', 'Character Action Game', 'Rogue-lite', 'Colorful', 'Mythology', 'Design & Illustration', 'Hand-drawn', 'Arcade', 'Action Roguelike', ""Beat 'em up"", '2D Platformer', 'Spectacle fighter', 'Dark Fantasy', 'Combat', 'Controller']",0.9302325581395349
9,1188710,Bloodholic,釉里红,釉里红,,40,2,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"21 Nov, 2019","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[],0,"['English', 'Simplified Chinese']",Indie,"['Indie', 'Visual Novel', 'Female Protagonist', 'LGBTQ+']",0.9523809523809523
10,1004370,Paper Cut Mansion,Space Lizard Studio,Thunderful Publishing,,40,15,0,0 .. 20 k,0,0,0,0,19.99,1999,0,1,['windows'],"27 Oct, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],1,"['English', 'French', 'Italian', 'German', 'Simplified Chinese']","Adventure, Indie","['Indie', 'Adventure', 'Survival Horror', 'Rogue-lite', 'Puzzle', 'Dark Fantasy', 'Thriller', 'Exploration', 'Stylized', 'Singleplayer', 'Great Soundtrack', 'Mystery', 'Hand-drawn', 'Atmospheric', '3D', 'Story Rich', 'Replay Value']",0.7272727272727273
11,1492250,44 Minutes in Nightmare,Takashi Sowa,Takashi Sowa,,40,4,0,0 .. 20 k,0,0,0,0,0.0,0,0,2,['windows'],"15 Mar, 2021","['Single-player', 'Steam Achievements', 'Full controller support', 'Stats']",[],2,"['English', 'Japanese']","Action, Indie, Strategy","['Horror', 'Stealth', 'Rogue-like', 'Action Roguelike', 'Action', 'Action RTS', 'Procedural Generation', 'Multiple Endings', 'First-Person', 'Strategy', 'Indie', 'RTS', 'FPS', 'Zombies', 'Perma Death', 'Singleplayer', '3D', 'Psychological Horror', 'Gore', 'Dark']",0.9090909090909091
12,1551180,TF Visualizer,TF,TF Studios,,40,4,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,['windows'],"3 Dec, 2021",[],[],0,['English'],"Audio Production, Design & Illustration, Utilities","['Utilities', 'Audio Production', 'Design & Illustration', 'Software', 'Indie', 'Casual', 'Video Production', 'Music', 'Great Soundtrack', 'Atmospheric', 'Colorful', 'Replay Value', 'Music-Based Procedural Generation']",0.9090909090909091
13,1758520,Broken Banners,Eirik Wiklund,Eirik Wiklund,,40,12,0,0 .. 20 k,0,0,0,0,6.99,699,0,2,['windows'],"31 Mar, 2022","['Single-player', 'Steam Achievements']",[],2,['English'],"Casual, Indie, Strategy","['Strategy', 'Tower Defense', 'Auto Battler', 'Fantasy', 'Building', 'Tactical', 'Card Battler', '2D', 'Indie', 'Casual', 'Singleplayer', 'Hand-drawn']",0.7692307692307693
14,1800690,The Piano That Stops Time,CrocusWorks,CrocusWorks,,40,17,0,0 .. 20 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","20 Feb, 2022","['Single-player', 'Steam Cloud']",[],0,"['English', 'Not supported', 'Korean']","Casual, Indie","['Casual', 'Visual Novel', '2D', 'Romance', 'Indie', 'Anime', 'Atmospheric', 'Drama', 'Emotional', 'Singleplayer', 'Crowdfunded']",0.7017543859649122
15,1924810,Kamiwaza: Way of the Thief,ACQUIRE Corp.,"NIS America, Inc.",,40,5,0,0 .. 20 k,0,0,0,0,39.99,3999,0,1,['windows'],"11 Oct, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",[],1,"['English', 'Japanese', 'Korean', 'Traditional Chinese']",Action,"['Action', 'Stealth', 'Story Rich', '3D', 'Third Person', 'Singleplayer', 'Choices Matter']",0.8888888888888888
16,2087940,Non-Stop Raiders,Orkbadger,Next in Game,,40,15,0,0 .. 20 k,0,0,0,0,1.99,199,0,0,['windows'],"23 Jan, 2023","['Single-player', 'Steam Achievements', 'Stats']",[],0,"['English', 'French', 'German', 'Simplified Chinese', 'Portuguese - Brazil', 'Russian']","Action, Casual, Indie","['Pixel Graphics', ""Beat 'em up"", 'Hack and Slash', 'Action Roguelike', 'Score Attack', 'Runner', 'Casual', 'Action', 'Medieval', 'Arcade', 'Platformer', '2D', 'Colorful', 'Relaxing', 'Retro', 'Combat', 'Linear', 'Singleplayer', 'Indie', 'Early Access']",0.7272727272727273
17,2188960,Vampire Slayer: The Resurrection,Wobbly Tooth,Wobbly Tooth,,40,18,0,0 .. 20 k,0,0,0,0,4.99,499,0,0,['windows'],"9 Feb, 2023","['Multi-player', 'PvP', 'Online PvP', 'Steam Achievements', 'Full controller support']",[],0,"['English', 'French', 'German', 'Spanish - Spain', 'Japanese', 'Simplified Chinese']","Action, Adventure","['Arena Shooter', 'Hero Shooter', 'Action', 'FPS', 'PvP', 'Adventure', 'Shooter', 'Female Protagonist', 'First-Person', 'Horror', 'Gothic', 'Vampire', 'Violent', 'Atmospheric', 'Dark', 'Multiplayer', 'Combat']",0.6896551724137931
18,2176930,Trinity Trigger,FURYU Corporation,"XSEED Games, Marvelous USA, Inc.",,40,12,0,0 .. 20 k,0,0,0,0,49.99,4999,0,53,['windows'],"25 Apr, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play Together']","[2190050, 2190330, 2190331, 2190332, 2210350, 2210351, 2210352, 2210360, 2210370, 2210371, 2210372, 2210373, 2210374, 2210375, 2210376, 2210377, 2210378]",53,"['English', 'Japanese']","Action, RPG","['Action', 'RPG', 'JRPG', 'Fantasy', 'Action RPG', 'Story Rich', 'Co-op', 'Combat', 'Anime', 'War', 'Cute', 'Isometric', '3D', 'Drama', 'Hack and Slash', 'Local Co-Op', 'Local Multiplayer', 'Multiplayer', 'Singleplayer', 'Dungeon Crawler']",0.7692307692307693
19,935490,AREAZ,Project Solutions,Project Solutions,,41,25,0,0 .. 20 k,0,0,0,0,17.99,1799,0,1,['windows'],"23 Oct, 2019",['Single-player'],[],1,"['English', 'German', 'Czech', 'Italian', 'Slovak']","Action, Indie, Simulation, Early Access","['Open World Survival Craft', 'Nudity', 'Survival', 'Female Protagonist', 'Open World', 'Crafting', 'Exploration', 'Sandbox', 'Singleplayer', 'Third Person', 'FPS', 'Walking Simulator', 'Simulation', 'Nature', 'Early Access', 'Indie', 'Action', 'Violent', 'Adventure', '3D']",0.6212121212121212
20,996180,Cryptofall: Investor simulator,Black Deck Crew,Gamera Interactive,,41,4,0,0 .. 20 k,0,0,0,0,4.99,499,0,1,"['windows', 'mac', 'linux']","20 Apr, 2020",['Single-player'],[],1,"['English', 'Russian']","Casual, Indie, Simulation, Strategy","['Simulation', 'Strategy', 'Indie', 'Casual', 'Trading']",0.9111111111111111
21,1292240,The Chess Variants Club,Minimol Games,Minimol Games,,41,8,0,0 .. 20 k,0,0,0,0,4.99,499,0,1,"['windows', 'mac']","15 Dec, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",[],1,['English'],"Casual, Indie, Simulation, Sports, Strategy, Early Access","['Chess', 'Turn-Based Tactics', 'Tabletop', 'Board Game', 'Puzzle', 'Simulation', 'PvP', 'Education', 'Strategy', 'Relaxing', 'Casual', 'Family Friendly', 'Logic', 'Tactical', 'Atmospheric', 'Minimalist', 'Multiplayer', 'Singleplayer', 'Indie', 'Early Access']",0.8367346938775511
