,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
32,1777000,Cut to the Core,Plasma Press,AAD Productions,,97,7,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,"['windows', 'mac', 'linux']","31 Jul, 2022","['Single-player', 'Full controller support']",[],0,['English'],"Casual, Indie","['Gore', 'Horror', 'Story Rich', 'Visual Novel', 'Linear', 'Hand-drawn', 'Comic Book', 'Interactive Fiction', 'Blood', 'Dark', 'Stylized', 'Drama', 'Psychological Horror', 'Sexual Content', 'Conversation', 'Casual', '2D', 'Singleplayer', 'Choose Your Own Adventure', 'Dark Humor']",0.9326923076923077
33,1391250,WKSP Rumble,"Nukearts Studio, Wieden+Kennedy São Paulo","Nukearts Studio, Wieden+Kennedy São Paulo",,94,18,0,20 k .. 50 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","15 Oct, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Full controller support', 'Remote Play Together']",[],0,"['English', 'Portuguese - Brazil']","Action, Casual, Free to Play, Indie","['2D Fighter', 'Pixel Graphics', 'Fighting', 'Martial Arts', 'Action', '2D', 'Casual', 'Combat', 'Colorful', 'Minimalist', 'Comedy', 'Funny', 'Old School', 'Satire', 'PvE', 'PvP', 'Free to Play', 'Local Multiplayer', 'Singleplayer', 'Indie']",0.8392857142857143
34,888570,Zombie Head,Pixel Cattus,Pixel Cattus,,4,3,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"25 Jul, 2018","['Single-player', 'Steam Cloud']",[],0,"['English', 'Russian']","Action, Casual, Indie, Simulation, Strategy","['3D Platformer', 'Casual', 'Physics', 'Difficult', 'Experimental', 'Arcade', 'Strategy', '3D', 'Post-apocalyptic', 'Action', 'Simulation', 'Puzzle', 'Zombies', 'Atmospheric', 'Dark', 'Singleplayer', 'Indie', 'Mouse only', 'Replay Value', 'Violent']",0.5714285714285714
35,1252410,Alien Scumbags,Monster Finger Games,Monster Finger Games,,114,3,0,20 k .. 50 k,0,0,0,0,5.99,599,0,0,['windows'],"17 Jun, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",[],0,['English'],"Action, Adventure","['Action', 'Pixel Graphics', 'Gore', '2D Platformer', 'Side Scroller', 'Horror', 'Arcade', 'Sci-fi', ""Shoot 'Em Up"", 'Parody ', 'Platformer', '2D', 'Dark Humor', 'Funny', 'Controller', 'Linear', 'Singleplayer', 'Shooter', 'Aliens', 'Comedy']",0.9743589743589743
36,1626950,The Case of Maneki,Zmakesgames,Zmakesgames,,5,0,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"20 Mar, 2022",['Single-player'],[],0,['English'],"Action, Adventure, Indie","['Action', 'Adventure', 'Detective', 'Action-Adventure', 'Story Rich', 'Exploration', 'Psychological Horror', '2D', 'Anime', 'Dark Fantasy', 'Thriller', 'Drama', 'Emotional', 'Investigation', 'Lore-Rich', 'Mystery', 'Psychological', 'Singleplayer', 'Dark', 'Indie']",1.0
37,324420,Desert Ashes,Nine Tales Digital,Nine Tales Digital,,40,35,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,"['windows', 'mac']","10 Nov, 2014","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],0,['English'],"Indie, Strategy","['Strategy', 'Indie', 'Turn-Based']",0.5333333333333333
38,1771930,Weird Cinema,白醋零卡,白醋零卡,,15,0,0,20 k .. 50 k,0,0,0,0,9.99,999,0,0,['windows'],"28 Oct, 2021",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Japanese']","Indie, RPG, Early Access","['RPG', 'Survival Horror', 'Strategy', 'Puzzle', 'Retro', 'Exploration', '2D', 'Pixel Graphics', 'Cute', 'Cinematic', '1980s', ""1990's"", 'Drama', 'Mystery', 'Thriller', 'Story Rich', 'Multiple Endings', 'Singleplayer', 'Early Access', 'Indie']",1.0
39,648890,DMT: Dynamic Music Tesseract,DMT,DMT,,171,17,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"14 Dec, 2018","['Single-player', 'Tracked Controller Support', 'VR Only', 'Partial Controller Support']",[],0,['English'],"Indie, Simulation","['Simulation', 'Indie', 'VR', 'Music', 'Psychedelic', 'VR Only']",0.9095744680851063
40,428910,Red Fox and the Four Seasons,Boogygames Studios,Boogygames Studios,,11,6,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"9 Mar, 2021","['Single-player', 'Steam Trading Cards']","[2110260, 2136040, 2171620]",0,['English'],"Action, Adventure, Casual, Indie, Early Access","['Side Scroller', '2D Platformer', 'Cute', 'Family Friendly', 'Hand-drawn', 'Adventure', 'Colorful', 'Cartoon', '2D', 'Singleplayer', 'Casual', 'Exploration', 'Indie', 'Cartoony', 'Action', 'Magic', 'Mystery', 'Snow', 'Early Access', 'Runner']",0.6470588235294118
41,1237700,Building the Universe: The Beginning of Time,TheBeamer LLC,TheBeamer LLC,,2,0,0,20 k .. 50 k,0,0,0,0,2.99,299,0,0,['windows'],"16 Apr, 2020","['Single-player', 'Steam Achievements']",[],0,['English'],"Adventure, Indie","['Indie', 'Adventure', 'Education', 'Puzzle', 'Space']",1.0
42,1046660,Charterstone: Digital Edition,Acram Digital,Acram Digital,,168,54,0,20 k .. 50 k,0,0,0,0,19.99,1999,0,2,"['windows', 'mac', 'linux']","26 Mar, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Remote Play Together']",[],2,"['English', 'French', 'German', 'Simplified Chinese', 'Dutch', 'Polish', 'Italian', 'Japanese']","Casual, Indie, Simulation, Strategy","['Tabletop', 'Turn-Based', 'Board Game', 'Strategy', 'Local Multiplayer', 'Family Friendly', '4 Player Local', 'Casual', '2D', 'Resource Management', 'Turn-Based Strategy', 'Singleplayer', 'Asynchronous Multiplayer', 'Simulation', 'Co-op Campaign', 'Card Game', 'Local Co-Op', 'Relaxing', 'Deckbuilding', 'Multiplayer']",0.7567567567567568
43,1453280,MEIRIN IN FISTS OF FIRE,青春18金魚,青春18金魚,,9,0,0,20 k .. 50 k,0,0,0,0,3.99,399,0,0,['windows'],"3 Dec, 2020","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support', 'Remote Play Together']",[],0,"['English', 'Japanese']","Action, Indie","['Action', 'Fighting', '2D Fighter', ""1990's"", '2D Platformer', '2.5D', 'Dark Humor', 'Comedy', 'Cute', 'Realistic', 'Horror', 'Political', 'Funny', 'Psychological Horror', 'Atmospheric', 'PvP', 'Multiplayer', 'Singleplayer', '2D', 'Indie']",1.0
44,1425590,HYPER METEOR,Vertex Pop,Vertex Pop,,6,0,0,20 k .. 50 k,0,0,0,0,7.99,799,0,0,"['windows', 'mac']","27 Jul, 2023","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Portuguese - Brazil', 'Spanish - Latin America']","Action, Indie","[""Shoot 'Em Up"", 'Bullet Hell', 'Colorful', 'Score Attack', 'Local Co-Op', 'Space', 'Arcade', 'Minimalist', 'Abstract', 'Arena Shooter', 'Action', 'Top-Down Shooter', '2D', 'Pixel Graphics', 'Retro', 'Controller', 'Co-op', 'Local Multiplayer', 'Multiplayer', 'Top-Down']",1.0
45,2129200,Silen House,Fly &amp; Wing Studio,Fly &amp; Wing Studio,,26,20,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"20 Sep, 2022",['Single-player'],[],0,"['English', 'Simplified Chinese', 'Traditional Chinese']","Casual, Indie","['Puzzle-Platformer', 'Casual', 'Puzzle', '2D', 'Horror', 'Detective', 'Psychological Horror', 'Story Rich', 'Thriller', 'Indie', 'Mystery', 'Atmospheric', 'Drama', 'Supernatural', 'Singleplayer']",0.5652173913043478
46,1307810,Cybxus Heart,"TheDreik, DarkDes Labs",Phoenix Reborn Games,,2,1,0,20 k .. 50 k,0,0,0,0,0.99,99,0,0,['windows'],"12 Jun, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",[],0,"['English', 'Russian']","Action, Indie","['Action', 'Bullet Hell', ""Shoot 'Em Up"", 'Arcade', 'Shooter', '2D', 'Comedy', 'Sci-fi', 'Indie', 'Score Attack', 'Singleplayer']",0.6666666666666666
47,1623870,The Bolt Age,Cut-out studio,Cut-out studio,,5,3,0,20 k .. 50 k,0,0,0,0,24.99,2499,0,0,['windows'],"20 Aug, 2021","['Single-player', 'Steam Achievements', 'Stats']",[],0,"['English', 'Spanish - Spain']","Action, Indie","['Third-Person Shooter', 'Steampunk', 'Lovecraftian', 'Exploration', 'Action', 'Puzzle', 'Indie', 'Sci-fi', 'Shooter', 'Arena Shooter', '3D', 'Third Person', 'Demons', 'Dystopian ', 'Dark', 'Horror', 'Story Rich', 'Combat', 'Singleplayer', 'Controller']",0.625
48,1143800,Jigsaw Puzzle - Pro Edition,Boogygames Studios,Boogygames Studios,,13,2,0,20 k .. 50 k,0,0,0,0,4.99,499,0,0,['windows'],"2 Sep, 2019",['Single-player'],"[1145170, 1158930, 1160170, 1160960, 1162260, 1184920, 1185210, 1185650, 1186420, 1187160]",0,['English'],"Adventure, Casual, Indie, Simulation, Strategy","['Puzzle', 'Relaxing', 'Board Game', 'Tabletop', 'Hidden Object', 'Match 3', 'Education', 'Strategy', '2D', 'Post-apocalyptic', 'Casual', 'Simulation', 'Hand-drawn', 'Minimalist', 'Dark Fantasy', 'Fantasy', 'Mystery', 'Adventure', 'Cinematic', 'Futuristic']",0.8666666666666667
49,375170,Gunpowder,Rogue Rocket Games,Rogue Rocket Games,,32,7,0,20 k .. 50 k,0,0,0,0,1.99,199,0,0,"['windows', 'mac', 'linux']","8 Jul, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Portugal', 'Portuguese - Brazil']","Action, Casual, Indie","['Puzzle', 'Indie', 'Action', 'Casual']",0.8205128205128205
