,appid,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,platforms,release_date,categories,dlc,ccu,languages,genres,tags,Review_rating
14,2154820,"EL PASO, NIGHTMARE",Strange Scaffold,Strange Scaffold,,63,12,0,100 k .. 200 k,0,0,0,0,4.99,499,0,0,['windows'],"25 Oct, 2022","['Single-player', 'Partial Controller Support', 'Steam Cloud']",[],0,['English'],Action,"['PvE', 'FPS', 'Action', 'First-Person', 'Action-Adventure', 'Zombies', 'Shooter', 'Violent', 'Horror', 'Dark Fantasy', 'Survival Horror', 'Atmospheric', 'Singleplayer', 'Werewolves', 'Vampire', 'Supernatural']",0.84
15,603960,Star of Providence,Team D-13,Team D-13,,1692,35,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,15,"['windows', 'linux']","7 Jun, 2017","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],15,"['English', 'German']","Action, Indie","['Rogue-lite', 'Action Roguelike', 'Bullet Hell', 'Indie', ""Shoot 'Em Up"", 'Pixel Graphics', 'Action', 'Rogue-like', 'Difficult', '2D', 'Dungeon Crawler', 'Shooter', 'Singleplayer', 'Top-Down', 'Replay Value', 'Procedural Generation', 'Retro', 'Twin Stick Shooter', 'Arena Shooter', 'Perma Death']",0.9797336421540244
16,342580,12 Labours of Hercules,"Jetdogs Studios, Zoom Out Games",Jetdogs Studios,,2755,186,0,100 k .. 200 k,0,0,0,0,2.99,299,0,4,"['windows', 'mac', 'linux']","23 Mar, 2015","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",[],4,"['English', 'French', 'Japanese', 'Polish', 'Russian', 'Italian', 'Spanish - Spain', 'Czech', 'Dutch', 'Portuguese - Portugal', 'Swedish', 'Korean', 'German', 'Ukrainian']","Casual, Strategy","['Casual', 'Time Management', 'Strategy', 'Singleplayer', 'Mythology', 'Resource Management', 'Puzzle', '2D', 'Indie', 'Management', 'Adventure', 'Family Friendly', 'Superhero', 'Mouse only']",0.9367562053723223
17,1450830,At Dead Of Night,Baggy Cat Ltd.,Baggy Cat Ltd.,,1976,132,0,100 k .. 200 k,0,0,0,0,14.99,1499,0,25,['windows'],"19 Nov, 2020","['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV', 'Remote Play Together']",[],25,"['English', 'Spanish - Spain', 'German', 'Italian', 'Russian', 'Simplified Chinese', 'Turkish', 'French', 'Polish', 'Japanese']","Action, Indie, RPG, Strategy","['Survival Horror', 'Strategy', 'Horror', 'Supernatural', 'Investigation', 'Tactical', 'Point & Click', 'First-Person', 'Indie', 'Gothic', 'RPG', 'Atmospheric', 'Mystery', 'Real Time Tactics', 'Story Rich', 'FMV', 'Co-op', 'Cinematic', 'Multiplayer', 'Singleplayer']",0.937381404174573
18,544180,Orbox C,"wins_84, gamebalance",Conglomerate 5,,187,5,0,100 k .. 200 k,0,0,0,0,0.99,99,0,21,['windows'],"28 Dec, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[],21,['English'],"Action, Adventure, Casual, Indie","['Casual', 'Adventure', 'Puzzle', 'Space', 'Sci-fi', 'Match 3', 'Rogue-lite', '2D', 'Abstract', 'Action', 'Colorful', 'Atmospheric', 'Grid-Based Movement', 'Singleplayer', 'Time Attack', 'Indie']",0.9739583333333334
19,1020470,Evoland Legendary Edition,Shiro Games,Shiro Unlimited,,1675,376,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,29,"['windows', 'mac', 'linux']","7 Feb, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",[],29,"['English', 'French', 'German']","Action, Adventure, Casual, Indie, RPG","['RPG', 'Adventure', 'Action', 'Indie', 'Casual', 'Singleplayer', 'Retro', 'Pixel Graphics', '2D', 'Action-Adventure', 'Action RPG', 'Exploration', 'Fantasy', 'JRPG', 'Platformer', 'Great Soundtrack']",0.8166747927840078
20,270910,Worms World Party Remastered,Team17 Digital Ltd,Team17 Digital Ltd,,760,718,0,100 k .. 200 k,0,0,0,0,2.99,1499,80,25,['windows'],"16 Jul, 2015","['Single-player', 'Multi-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",[],25,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Danish', 'Dutch', 'Swedish']","Action, Indie, Strategy","['Strategy', 'Action', 'Multiplayer', 'Indie', 'Turn-Based', 'Classic', 'Funny', '2D', 'Local Multiplayer', 'Remake', 'Comedy', 'Turn-Based Strategy', 'Singleplayer']",0.5142083897158322
21,805110,P.A.S.,Eforb,Eforb,,379,439,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,['windows'],"8 Aug, 2018","['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'In-App Purchases']",[],0,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Simplified Chinese', 'Portuguese - Portugal', 'Russian', 'Japanese']","Action, Free to Play, Indie, Massively Multiplayer","['Battle Royale', 'Free to Play', 'Action', 'Multiplayer', 'Massively Multiplayer', 'FPS', 'Shooter', 'First-Person', 'Indie', 'Team-Based', 'Open World', 'Fast-Paced', 'Survival', 'Early Access', 'Zombies']",0.4633251833740831
22,1827870,DarkHouse,VD Games,VD Games,,31,10,0,100 k .. 200 k,0,0,0,0,9.99,999,0,0,['windows'],"1 Dec, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",[],0,"['English', 'Russian']","Adventure, Casual, Indie","['Horror', 'Puzzle', 'Dark', 'Physics', 'Old School', 'Psychological Horror', 'Atmospheric', 'Survival', 'Singleplayer', 'Exploration', 'Hidden Object', 'PvE', 'Walking Simulator', 'Female Protagonist', 'First-Person', 'Detective', 'Story Rich', 'Open World', 'Action', 'Realistic']",0.7560975609756098
23,1902710,Weird RPG,yuzhen,INDIECN,,3193,205,0,100 k .. 200 k,0,0,0,0,10.99,1099,0,44,['windows'],"30 Sep, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",[],44,"['Simplified Chinese', 'English']","Action, Adventure, RPG","['RPG', 'Action', 'Action RPG', 'Souls-like', 'Singleplayer', 'Adventure', 'Isometric', 'Fantasy', 'Top-Down', 'Combat', '3D', 'Real Time Tactics', 'Loot', 'Hack and Slash']",0.9396703943496174
24,1049320,River City Girls,WayForward,"WayForward , Arc System Works",,2488,458,0,100 k .. 200 k,0,0,0,0,29.99,2999,0,46,['windows'],"5 Sep, 2019","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV', 'Remote Play Together']",[],46,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Russian', 'Korean', 'Simplified Chinese', 'Traditional Chinese']",Action,"[""Beat 'em up"", 'Action', 'Pixel Graphics', 'Female Protagonist', 'Anime', 'Great Soundtrack', 'Local Co-Op', '2D', 'Retro', 'Co-op', 'Local Multiplayer', 'Cute', 'Funny', 'Singleplayer', 'Multiplayer', 'Adventure', 'RPG', 'Nudity', 'Side Scroller', 'Indie']",0.8445349626612356
25,351870,Cultures - 8th Wonder of the World,Funatics Software,Daedalic Entertainment,,353,73,0,100 k .. 200 k,0,0,0,0,4.99,499,0,15,['windows'],"26 Mar, 2015","['Single-player', 'Multi-player']",[],15,"['English', 'German']",Strategy,"['Strategy', 'City Builder', 'RTS', 'Vikings', 'Economy', 'Simulation', 'Singleplayer', 'Management']",0.8286384976525821
26,8400,Geometry Wars: Retro Evolved,Bizarre Creations,Activision,,837,91,0,100 k .. 200 k,0,0,0,0,3.99,399,0,4,['windows'],"18 Jun, 2007","['Single-player', 'Full controller support', 'Remote Play on TV']",[],4,['English'],Casual,"['Arcade', 'Twin Stick Shooter', 'Casual', 'Retro', 'Bullet Hell', 'Singleplayer', '2D', ""Shoot 'Em Up"", 'Indie', 'Shooter', 'Classic', 'Action', 'Arena Shooter', 'Psychedelic', 'Great Soundtrack', 'Score Attack', 'Controller']",0.9019396551724138
27,992070,Idle Wizard,TwoWizards,TwoWizards,,1090,160,0,100 k .. 200 k,0,0,0,0,0.0,0,0,706,"['windows', 'mac', 'linux']","24 Jan, 2019","['Single-player', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",[],706,['English'],"Casual, Free to Play","['Idler', 'Free to Play', 'Clicker', 'Casual', 'RPG', 'Magic']",0.872
28,45300,Wings of Prey,Gaijin Entertainment Corporation,Gaijin Entertainment,,413,232,0,100 k .. 200 k,0,0,0,0,9.99,999,0,5,['windows'],"8 Jan, 2010","['Single-player', 'Steam Achievements', 'Partial Controller Support']",[45302],5,"['English', 'Russian', 'French', 'German', 'Italian', 'Spanish - Spain']",Simulation,"['Simulation', 'Flight', 'World War II', 'Historical', 'Singleplayer', 'TrackIR', 'Action', 'War', 'Arcade', 'Shooter', 'Realistic', 'Combat', 'Immersive', 'First-Person', '3D', 'Third Person', 'Military', 'Real-Time', 'Multiplayer', 'Beautiful']",0.6403100775193798
29,315260,Space Hack,,Meridian4,,333,440,0,100 k .. 200 k,0,0,0,0,0.99,499,80,3,['windows'],"5 Aug, 2014",['Single-player'],[],3,['English'],"Action, Indie, RPG","['Action Roguelike', 'Hack and Slash', 'Dungeon Crawler', 'Rogue-lite', 'Shooter', 'Action RPG', 'Rogue-like', 'RPG', '3D', 'Isometric', 'Top-Down', 'Horror', 'Action', 'Dog', 'Loot', 'Sci-fi', 'Space', 'Aliens', 'Dark', 'Old School']",0.4307891332470893
30,466660,Stash,Frogdice,Frogdice,,432,219,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac', 'linux']","7 Sep, 2017","['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Trading Cards']","[536241, 536240]",0,['English'],"Adventure, Free to Play, Indie, Massively Multiplayer, RPG","['Massively Multiplayer', 'RPG', 'Adventure', 'Free to Play', 'Indie', 'Turn-Based Combat', 'Multiplayer', 'Building', 'MMORPG', 'Crafting', 'Turn-Based', 'Sandbox', 'Open World', 'Strategy', 'Dungeon Crawler', 'Turn-Based Tactics', 'Fantasy', 'Strategy RPG', 'Tactical', 'Character Customization']",0.663594470046083
31,2144120,Lord of Midchester,Konnichiwa Games &amp; Media,Flashfire Media,,5,0,0,100 k .. 200 k,0,0,0,0,6.99,699,0,0,"['windows', 'linux']","16 Dec, 2022","['Single-player', 'Partial Controller Support']",[],0,['English'],RPG,"['RPG', '2.5D', 'Lore-Rich', 'JRPG', 'Party-Based RPG', 'Strategy RPG', 'Dungeon Crawler', 'Exploration', 'Pixel Graphics', 'Fantasy', 'Loot', 'Medieval', 'Old School', 'Retro', 'Political', 'Sci-fi', 'Building', 'Economy', 'Management', 'Steampunk']",1.0
32,442710,Fantasy Tales Online,Cold Tea Studio,NA,,317,138,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,"['windows', 'mac']","5 May, 2016","['Multi-player', 'MMO', 'Steam Achievements', 'In-App Purchases']",[458100],0,['English'],"Free to Play, Indie, Massively Multiplayer, RPG, Early Access","['Free to Play', 'Massively Multiplayer', 'RPG', 'Indie', 'Early Access', 'MMORPG', '2D', 'Pixel Graphics', 'Multiplayer', 'Retro', 'Fantasy', 'Adventure', 'Open World', 'Dungeon Crawler']",0.6967032967032967
33,1554790,Coloring Game 4,L. Stotch,L. Stotch,,1405,92,0,100 k .. 200 k,0,0,0,0,0.0,0,0,62,['windows'],"30 Jul, 2021","['Single-player', 'Steam Achievements', 'Steam Cloud']","[1582820, 1582821, 1601290, 1622020, 1622021, 1635170, 1635171, 1698250, 1698251, 1698252, 1739890, 1739891, 1761890, 1791670, 1813810, 1843120, 1843121, 1900310, 1900311, 1601291, 1981730, 2108280, 2108281, 2175280, 2230750]",62,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese - Portugal', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","Casual, Free to Play, Indie","['Free to Play', 'Indie', 'Casual', 'Design & Illustration', 'Pixel Graphics', 'Colorful', 'Relaxing', 'Singleplayer', 'Great Soundtrack', 'Point & Click', 'Short', 'Puzzle']",0.9385437541750167
34,766040,Gloom: Digital Edition,Sky Ship Studios,Sky Ship Studios,,59,106,0,100 k .. 200 k,0,0,0,0,6.99,699,0,0,"['windows', 'mac']","31 Oct, 2018",['Single-player'],[771270],0,['English'],"Casual, Indie, Strategy","['Strategy', 'Casual', 'Indie', 'Card Game', 'Board Game']",0.3575757575757576
35,307350,Nux,Idigicon,KPL,,182,284,0,100 k .. 200 k,0,0,0,0,6.99,699,0,0,['windows'],"15 Aug, 2014","['Single-player', 'Steam Trading Cards']",[],0,['English'],Action,"['Action', 'Platformer', ""Shoot 'Em Up"", 'Indie']",0.3905579399141631
36,523000,Princess Maker 2 Refine,"CFK Co., Ltd.",Bliss Brain,,1306,97,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,26,['windows'],"28 Sep, 2016","['Single-player', 'Steam Achievements', 'Steam Trading Cards']",[540000],26,"['English', 'Japanese', 'Simplified Chinese', 'Traditional Chinese', 'Korean']",Simulation,"['Simulation', 'Multiple Endings', 'RPG', 'Female Protagonist', 'Anime', 'Singleplayer', 'Management', 'Cute', 'Life Sim', 'Choices Matter', 'Classic', 'Retro', 'Visual Novel', 'Nudity', 'Fantasy', 'Medieval', 'JRPG', 'Great Soundtrack', 'Cult Classic', 'Dating Sim']",0.9308624376336422
37,1063770,Pew Dew Redemption,Enki,Enki,,1396,267,0,100 k .. 200 k,0,0,0,0,0.0,0,0,0,['windows'],"17 May, 2019",['Single-player'],[],0,['English'],"Action, Adventure, Free to Play, Indie","['Free to Play', 'Action', 'Indie', 'Memes', 'Sexual Content', 'Funny', 'Adventure', 'Psychological Horror', 'Third Person', 'Nudity', 'Hack and Slash', 'Multiplayer', 'Epic', 'Anime', 'Comedy', 'Singleplayer', 'Horror', 'Female Protagonist', 'Hentai', 'Great Soundtrack']",0.8394467829224294
38,940680,The Textorcist: The Story of Ray Bibbia,MorbidWare,Headup Publishing,,1014,221,0,100 k .. 200 k,0,0,0,0,1.49,1499,90,1,"['windows', 'mac']","14 Feb, 2019","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']","[1029810, 1906170, 1918940]",1,['English'],"Action, Indie","['Indie', 'Action', 'Bullet Hell', 'Typing', 'Difficult', 'Pixel Graphics', 'Great Soundtrack', 'Singleplayer', 'Retro', 'Demons', '2D', 'Funny', 'Gore', 'Dark Humor', 'Story Rich', 'Atmospheric', 'GameMaker', 'Beautiful']",0.8210526315789474
39,844930,Fox Hime Zero,AsicxArt,SakuraGame,,4720,121,0,100 k .. 200 k,0,0,0,0,0.59,199,70,11,"['windows', 'mac']","23 May, 2018","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","[888000, 930100]",11,"['English', 'Traditional Chinese', 'Simplified Chinese', 'Russian']","Adventure, Casual, Indie, RPG","['Visual Novel', 'Anime', 'Indie', 'Cute', 'Mature', 'Casual', 'Adventure', 'Romance', 'Singleplayer', 'Hentai', 'Dating Sim']",0.9750051642222681
40,2096610,Crysis 3 Remastered,"Crytek, Saber Interactive",Crytek,,2188,294,0,100 k .. 200 k,0,0,0,0,29.99,2999,0,82,['windows'],"17 Nov, 2022","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",[],82,"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Czech', 'Japanese', 'Polish', 'Russian', 'Simplified Chinese', 'Traditional Chinese', 'Turkish']",Action,"['Action', 'FPS', 'Shooter', 'Hero Shooter', 'Aliens', 'Sci-fi', 'Post-apocalyptic', 'First-Person', 'Dystopian ', 'Sandbox', 'Futuristic', ""Shoot 'Em Up"", 'War', 'Combat', 'Physics', 'PvE', 'Stealth', 'Singleplayer', 'Story Rich', 'Violent']",0.8815471394037067
41,656240,Heat,Code}{atch,Code}{atch,,1427,1478,0,100 k .. 200 k,0,0,0,0,19.99,1999,0,13,['windows'],"25 Jun, 2020","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Partial Controller Support']",[],13,['English'],"Action, Adventure, Indie, RPG, Simulation","['Survival', 'Western', 'Open World', 'Multiplayer', 'America', 'Open World Survival Craft', 'Adventure', 'RPG', 'Action', 'Indie', 'Crafting', 'Building', 'Early Access', 'Simulation', 'Gore', 'PvP', 'Violent', 'Sexual Content', 'Singleplayer', 'Sandbox']",0.49122203098106715
