,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
20,1704348,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP019,0 .. 20 k,299,"31 Jul, 2021"
21,1704349,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP020,0 .. 20 k,299,"31 Jul, 2021"
22,1704350,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP021,0 .. 20 k,299,"14 Aug, 2021"
23,1704351,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP022,0 .. 20 k,299,"14 Aug, 2021"
24,1704352,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP023,0 .. 20 k,299,"14 Aug, 2021"
25,1704353,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP024,0 .. 20 k,299,"14 Aug, 2021"
26,1704354,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP025,0 .. 20 k,299,"14 Aug, 2021"
27,1704355,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP026,0 .. 20 k,299,"14 Aug, 2021"
28,1704356,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP027,0 .. 20 k,299,"14 Aug, 2021"
29,1704357,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP028,0 .. 20 k,299,"14 Aug, 2021"
30,1704358,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP029,0 .. 20 k,299,"14 Aug, 2021"
31,1704359,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP030,0 .. 20 k,299,"14 Aug, 2021"
32,1704360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP031,0 .. 20 k,299,"24 Aug, 2021"
33,1704361,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP032,0 .. 20 k,299,"24 Aug, 2021"
34,1704362,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP033,0 .. 20 k,299,"24 Aug, 2021"
35,1704363,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP034,0 .. 20 k,299,"24 Aug, 2021"
36,1704364,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP035,0 .. 20 k,299,"24 Aug, 2021"
37,1704365,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP036,0 .. 20 k,299,"24 Aug, 2021"
38,1704366,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP037,0 .. 20 k,299,"24 Aug, 2021"
39,1704367,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP038,0 .. 20 k,299,"24 Aug, 2021"
40,1704368,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP039,0 .. 20 k,299,"24 Aug, 2021"
41,1704369,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP040,0 .. 20 k,299,"24 Aug, 2021"
42,1704370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP041,0 .. 20 k,299,"28 Aug, 2021"
43,1704371,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP042,0 .. 20 k,299,"28 Aug, 2021"
44,1704372,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP043,0 .. 20 k,299,"28 Aug, 2021"
45,1704373,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP044,0 .. 20 k,299,"28 Aug, 2021"
46,1704374,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP045,0 .. 20 k,299,"28 Aug, 2021"
47,1704375,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP046,0 .. 20 k,299,"1 Sep, 2021"
48,1704376,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP047,0 .. 20 k,299,"1 Sep, 2021"
49,1704377,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP048,0 .. 20 k,299,"1 Sep, 2021"
50,1704378,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP049,0 .. 20 k,299,"1 Sep, 2021"
51,1704379,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP050,0 .. 20 k,299,"1 Sep, 2021"
52,1704380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP051,0 .. 20 k,299,"1 Sep, 2021"
53,1704381,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP052,0 .. 20 k,299,"1 Sep, 2021"
54,1704382,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP053,0 .. 20 k,299,"1 Sep, 2021"
55,1704383,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP054,0 .. 20 k,299,"1 Sep, 2021"
56,1704384,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP055,0 .. 20 k,299,"1 Sep, 2021"
57,1704385,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP056,0 .. 20 k,299,"1 Sep, 2021"
58,1704386,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP057,0 .. 20 k,299,"1 Sep, 2021"
59,1704387,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP058,0 .. 20 k,299,"1 Sep, 2021"
60,1704388,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP059,0 .. 20 k,299,"1 Sep, 2021"
61,1704389,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP060,0 .. 20 k,299,"1 Sep, 2021"
62,1704390,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP061,0 .. 20 k,299,"9 Sep, 2021"
63,1704391,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP062,0 .. 20 k,299,"9 Sep, 2021"
64,1704392,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP063,0 .. 20 k,299,"9 Sep, 2021"
65,1704393,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP064,0 .. 20 k,299,"9 Sep, 2021"
66,1704394,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP065,0 .. 20 k,299,"9 Sep, 2021"
67,1704395,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP066,0 .. 20 k,299,"9 Sep, 2021"
68,1704396,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP067,0 .. 20 k,299,"9 Sep, 2021"
69,1704397,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP068,0 .. 20 k,299,"9 Sep, 2021"
70,1704398,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP069,0 .. 20 k,299,"9 Sep, 2021"
71,1704399,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP070,0 .. 20 k,299,"9 Sep, 2021"
72,1704400,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP071,0 .. 20 k,299,"11 Sep, 2021"
73,1704401,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP072,0 .. 20 k,299,"11 Sep, 2021"
74,1704402,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP073,0 .. 20 k,299,"11 Sep, 2021"
75,1704403,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP074,0 .. 20 k,299,"11 Sep, 2021"
76,1704404,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP075,0 .. 20 k,299,"11 Sep, 2021"
77,1704405,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP076,0 .. 20 k,299,"11 Sep, 2021"
78,1704406,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP077,0 .. 20 k,299,"11 Sep, 2021"
79,1704407,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP078,0 .. 20 k,299,"11 Sep, 2021"
80,1704408,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP079,0 .. 20 k,299,"11 Sep, 2021"
81,1704409,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP080,0 .. 20 k,299,"11 Sep, 2021"
82,1704410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP081,0 .. 20 k,299,"12 Sep, 2021"
83,1704411,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP082,0 .. 20 k,299,"12 Sep, 2021"
84,1704412,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP083,0 .. 20 k,299,"12 Sep, 2021"
85,1704413,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP084,0 .. 20 k,299,"12 Sep, 2021"
86,1704414,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP085,0 .. 20 k,299,"12 Sep, 2021"
87,1704415,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP086,0 .. 20 k,299,"12 Sep, 2021"
88,1704416,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP087,0 .. 20 k,299,"12 Sep, 2021"
89,1704417,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP088,0 .. 20 k,299,"12 Sep, 2021"
90,1704418,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP089,0 .. 20 k,299,"12 Sep, 2021"
91,1704419,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP090,0 .. 20 k,299,"12 Sep, 2021"
92,1704420,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP091,0 .. 20 k,299,"12 Sep, 2021"
93,1704421,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP092,0 .. 20 k,299,"12 Sep, 2021"
94,1704422,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP093,0 .. 20 k,299,"12 Sep, 2021"
95,1704423,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP094,0 .. 20 k,299,"12 Sep, 2021"
96,1704424,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP095,0 .. 20 k,299,"12 Sep, 2021"
97,1704425,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP096,0 .. 20 k,299,"12 Sep, 2021"
98,1704426,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP097,0 .. 20 k,299,"12 Sep, 2021"
99,1704427,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP098,0 .. 20 k,299,"12 Sep, 2021"
100,1704428,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP099,0 .. 20 k,299,"12 Sep, 2021"
101,1704429,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Sunset MP100,0 .. 20 k,299,"12 Sep, 2021"
102,781340,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Ryan Carlos,,CG the Seven Knights Virus - W-3 + retro world,0 .. 20 k,239,"18 Apr, 2018"
103,2415350,[],music,Eight Bit Skyline,Eight Bit Skyline,Dagdrøm Official Soundtrack,0 .. 20 k,299,"6 Jun, 2023"
104,2070360,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'In-App Purchases']",dlc,Kelsam,Kelsam,Party Words - Deck Pack 1,0 .. 20 k,199,"1 Jul, 2022"
