,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
27,759760,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Studio Pieplus,,Beyond Eden Digital Artbook,0 .. 20 k,499,"4 Dec, 2017"
28,948970,"['Single-player', 'Downloadable Content']",dlc,King Key Games,,King of Phoenix Adults Only Patch 18+,0 .. 20 k,,"27 Sep, 2018"
29,950640,"['Single-player', 'Downloadable Content']",dlc,King Key Games,,King of Phoenix Soundtrack,0 .. 20 k,199,"27 Sep, 2018"
30,896800,"['Single-player', 'Multi-player', 'MMO', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Red13Indie,,Debris: Wallpapers Colletion #1,0 .. 20 k,79,"10 Jul, 2018"
31,973290,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,AFBIK Studio,AFBIK Studio,Hentai IQ Puzzle - Art Book,0 .. 20 k,99,"24 May, 2019"
32,952960,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,AFBIK Studio,AFBIK Studio,Hentai IQ Puzzle - Puzzle Pack: 5 IQ,0 .. 20 k,99,"27 Sep, 2018"
33,939860,"['Single-player', 'Downloadable Content']",dlc,NAISU,NAISU,Hentai Strip Shot - Artwork and OST,0 .. 20 k,99,"24 Oct, 2018"
34,503800,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Leaderboards']",music,Haze Games,Haze Games,Fractal Space | Soundtrack,0 .. 20 k,,Coming soon
35,1205380,"['Single-player', 'Downloadable Content']",dlc,Konnichiwa Games,,ANIME REDEMPTION - Nudity DLC (18+),0 .. 20 k,79,"4 Dec, 2019"
36,1179950,"['Single-player', 'Downloadable Content']",dlc,Konnichiwa Games,,WAIFU HORROR: The Eight Pictures - Nudity DLC (18+),0 .. 20 k,79,"22 Oct, 2019"
37,538640,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,D&K Games Studio,D&K Games Studio,WarFire Original Video Games Soundtrack,0 .. 20 k,199,"3 Oct, 2016"
38,509890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Blue Mana,Blue Mana,Heroes of Issachar - Developer's Edition,0 .. 20 k,999,"3 Nov, 2016"
39,536850,[],music,Atomic Pond Studios,Broken Rules,POLYCRUSHER - Soundtrack,0 .. 20 k,199,"14 Oct, 2016"
40,801460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Phoenix Coalition,Phoenix Coalition,BOXIT Levelpack #1,0 .. 20 k,99,"4 Jun, 2018"
41,801461,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Phoenix Coalition,Phoenix Coalition,BOXIT Levelpack #2,0 .. 20 k,99,"4 Jun, 2018"
42,801462,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Phoenix Coalition,Phoenix Coalition,BOXIT Map Desert,0 .. 20 k,199,"4 Jun, 2018"
43,801930,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,Phoenix Coalition,Phoenix Coalition,BOXIT Map Forest,0 .. 20 k,199,"4 Jun, 2018"
44,1658190,"['Multi-player', 'MMO', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,VRROOM,I Love Company B.V.,FyreXR Festival: Passe-partout,0 .. 20 k,239,"17 Jun, 2021"
45,823140,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,enrju,Andrzej Cudzilo,Steel Eagle - Cave mission,0 .. 20 k,239,"15 Mar, 2018"
46,891060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,Artax Games,Artax Games,IRO HERO - Soundtrack,0 .. 20 k,399,"30 Jul, 2018"
47,1042790,"['Single-player', 'Downloadable Content']",dlc,Triority,Triority,Welcome To... Chichester 3 : Script,0 .. 20 k,689,"11 Jul, 2019"
48,1043010,"['Single-player', 'Downloadable Content']",dlc,Triority,Triority,Welcome To... Chichester 3 : Original Episode,0 .. 20 k,589,"19 Nov, 2020"
49,1499760,[],music,Aaronixio,Aaronixio,MAP GAME: Or Something Soundtrack,0 .. 20 k,199,"24 Dec, 2020"
50,1969200,[],music,Kaidryan Hole,Kaidryan Hole,What was Soundtrack,0 .. 20 k,79,"14 Aug, 2022"
51,638790,"['Single-player', 'Downloadable Content']",dlc,UndeadTurtle,,Lux umbra - Season Pass,0 .. 20 k,79,"18 Sep, 2017"
52,806460,[],music,TRIANGLE SERVICE,TRIANGLE SERVICE,GyroShooter Original Soundtrack,0 .. 20 k,499,"19 Feb, 2018"
53,1916120,[],music,Sean Marty,Sean Marty,The Scam - Soundtrack,0 .. 20 k,399,"22 Feb, 2022"
54,1916130,"['Single-player', 'Downloadable Content']",dlc,Sean Marty,Sean Marty,The Scam - Scam within a scam,0 .. 20 k,239,"22 Feb, 2022"
55,1917340,"['Single-player', 'Downloadable Content']",dlc,Sean Marty,Sean Marty,The Scam - Stickman Zoo Tycoon Crossover,0 .. 20 k,399,"22 Feb, 2022"
56,1917341,"['Single-player', 'Downloadable Content']",dlc,Sean Marty,Sean Marty,The Scam - More Scams Pack,0 .. 20 k,159,"22 Feb, 2022"
57,1453210,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,WraithStudio,WriathStudio,MonsterSoft - Halloween Skin Pack,0 .. 20 k,239,"30 Oct, 2020"
58,1887600,[],music,Christoph Jakob (Disomikron),Vernacular Games LLC,Legends of Mathmatica²: Under the Shadow of Certainty Soundtrack,0 .. 20 k,739,"14 Mar, 2022"
59,1823280,[],music,ABULABS INC,ABULABS INC,Turk-A-Lurk Soundtrack,0 .. 20 k,79,"12 Jan, 2022"
60,1216380,"['Single-player', 'Downloadable Content']",dlc,Smart Party,Smart Party,Smart Girl : Christmas - Patch,0 .. 20 k,,"2 Feb, 2020"
61,1708600,"['Single-player', 'Downloadable Content']",dlc,"CAERUX CO.,LTD","CAERUX CO.,LTD",Magical Girls Second Magic - High difficulty stage addition,0 .. 20 k,159,"1 Oct, 2021"
62,1886050,[],music,JoyPlot,JoyPlot,Marimo -VS- I.A.S. Original Soundtrack,0 .. 20 k,819,"31 Jan, 2022"
63,800090,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Ghostbolt Games,Ghostbolt Games,Scrapper - Reinforced Ship Set,0 .. 20 k,99,"14 May, 2018"
64,832410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Ghostbolt Games,Ghostbolt Games,Scrapper - Military Ship Set,0 .. 20 k,99,"14 May, 2018"
65,832411,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Ghostbolt Games,Ghostbolt Games,Scrapper - Alien Ship Set,0 .. 20 k,99,"14 May, 2018"
66,832412,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Ghostbolt Games,,Scrapper - Alien Sector Stage,0 .. 20 k,99,"14 May, 2018"
67,2390300,[],music,Ezekiel Rage,ERMedia,The Skylia Prophecy - Original Game Soundtrack,0 .. 20 k,,"7 May, 2023"
68,2060440,"['Single-player', 'Downloadable Content']",dlc,BitLogis,BitLogis,Pluvia - Episode II,0 .. 20 k,399,"18 Jul, 2022"
69,369380,"['Multi-player', 'Shared/Split Screen', 'Downloadable Content']",dlc,Maggie McLean,MK-ULTRA Games,Knight & Damsel Soundtrack - Maggie McLean,0 .. 20 k,399,"20 Aug, 2015"
