,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
46,1607690,[],music,Easy Peazy Games,Easy Peazy Games,Galactic Refugees Soundtrack,0 .. 20 k,399,"1 Jun, 2021"
47,1910380,[],music,Pisces Studios,Pisces Studios,Dyflexion Soundtrack,0 .. 20 k,65,"9 Mar, 2022"
48,1276560,[],music,QUIKIN Games,Blocky Records,Achievement Collector: Dog Soundtrack,0 .. 20 k,79,"19 Apr, 2020"
49,1276630,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats']",dlc,QUIKIN Games,QUIKIN Games,Achievement Collector: Dog - Doggy: Expansion Pack,0 .. 20 k,79,"30 Mar, 2020"
50,1267460,[],music,Ryan Wheeler,Ryan Wheeler,Sunrise 7 Soundtrack,0 .. 20 k,399,"3 Apr, 2020"
51,1464760,['Additional High-Quality Audio'],music,Colin Sandquist,Sandquist Games,Niinamigota Soundtrack [OST],0 .. 20 k,299,"27 May, 2021"
52,2338730,['Additional High-Quality Audio'],music,Cubicorn Games,Cubicorn Games,Down the Drain Soundtrack,0 .. 20 k,299,"11 Mar, 2023"
53,1158620,"['Single-player', 'Downloadable Content']",dlc,Currant Games,,OST: The Void of Desires,0 .. 20 k,,"9 Oct, 2019"
54,1819790,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Praxal LLC,Praxal LLC,Emi and the Super Boba - Kagura Nana Skin DLC,0 .. 20 k,,"20 Nov, 2021"
55,2394160,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Praxal LLC,Praxal LLC,Emi and the Super Boba - Yukinoshita Peo DLC,0 .. 20 k,,"24 May, 2023"
56,831550,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Kumkwat Entertainment,Kumkwat Entertainment,The Amazing Bernard: Original Soundtrack,0 .. 20 k,399,"11 Apr, 2018"
57,1665940,[],music,Game The Same,Game The Same,Rosemary's Fate Soundtrack,0 .. 20 k,159,"22 Jun, 2021"
58,1335690,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,One Bit Studio,One Bit Studio,Rolling Arcade - Level Pack,0 .. 20 k,99,"10 Jun, 2020"
59,913900,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud', 'Stats']",dlc,Paleno Games,Paleno Games,LO-OP OST,0 .. 20 k,99,"5 Oct, 2018"
60,1197250,"['Single-player', 'Downloadable Content']",dlc,PixLuna Game Studio,PixLuna Game Studio,Spellinkers OST (2019),0 .. 20 k,99,"18 Nov, 2019"
61,1278280,[],music,Sunset Arctic Games,Sunset Arctic Games,VolticPistol Soundtrack,0 .. 20 k,299,"7 Apr, 2020"
62,587800,"['Single-player', 'Downloadable Content']",dlc,UroboroStudio,UroboroStudio,Kronos Soundtrack,0 .. 20 k,99,"6 Feb, 2017"
63,620820,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,UroboroStudio,,Kronos - Wisdom Trials,0 .. 20 k,,"17 Apr, 2017"
64,1608020,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,神族宝,,Life-Winner Cong's Double Dragon Dream - Get all characters,0 .. 20 k,239,"17 Apr, 2021"
65,1721320,"['Single-player', 'Downloadable Content']",dlc,Cyfi Developers,Cyfi Developers,Legend Of The Ape - Supporter Art Pack,0 .. 20 k,79,"20 Aug, 2021"
66,1514630,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Game Breaker Studios,HaDe Games,Mambo Wave - Outfit DLC,0 .. 20 k,79,"8 Jan, 2021"
67,510820,"['Single-player', 'Steam Achievements', 'Full controller support', 'Captions available', 'Commentary available']",music,Adventure Mob,,"Bolt Riley, A Reggae Adventure - Chapter 1 Soundtrack",0 .. 20 k,499,"30 Jun, 2017"
68,952210,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Akonta band,Hippopo Entertainment,Make Route: Soundtrack,0 .. 20 k,79,"10 Oct, 2018"
69,846760,"['Single-player', 'Downloadable Content']",dlc,DACS Laboratories,DACS Laboratories,All You Can Feed: Sushi Bar - Music DLC 1,0 .. 20 k,,"20 Apr, 2018"
70,965101,"['Single-player', 'Downloadable Content']",dlc,Triority,,WTC Redux Script,0 .. 20 k,589,"22 Jan, 2019"
71,965102,"['Single-player', 'Downloadable Content']",dlc,Triority,Triority,WTC Redux Original Chapter 1,0 .. 20 k,,"29 Jan, 2019"
72,1023660,"['Single-player', 'Downloadable Content']",dlc,Triority Interactive Novels,Triority Interactive Novels,Welcome To... Chichester 1/Redux : Katherine's Game Script,0 .. 20 k,99,"1 Feb, 2019"
73,1140430,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Triority Interactive Novels,Triority Interactive Novels,Welcome To... Chichester : Episode 0,0 .. 20 k,,"13 Aug, 2019"
74,1140710,"['Single-player', 'Downloadable Content']",dlc,Triority,,Welcome To... Chichester 1 : Test Project Files,0 .. 20 k,299,"13 Aug, 2019"
75,837910,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",music,Kyodai Ltd,SOEDESCO,Elea - Soundtrack,0 .. 20 k,399,"24 Apr, 2018"
76,2368603,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Egypt Friends,0 .. 20 k,589,"24 Apr, 2023"
77,2368604,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Space pilot Friends,0 .. 20 k,589,"24 Apr, 2023"
78,2368605,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus Apeach,0 .. 20 k,99,"24 Apr, 2023"
79,2368606,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus Frodo,0 .. 20 k,99,"24 Apr, 2023"
80,2368607,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus JayG,0 .. 20 k,99,"24 Apr, 2023"
81,2368608,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus Muzi,0 .. 20 k,99,"24 Apr, 2023"
82,2368610,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus Ryan,0 .. 20 k,99,"24 Apr, 2023"
83,2368611,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,,Circus Tube,0 .. 20 k,99,"24 Apr, 2023"
84,2368620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KakaoVX, KakaoVX,Dessert Apeach,0 .. 20 k,99,"24 Apr, 2023"
85,2368621,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert Frodo,0 .. 20 k,99,"24 Apr, 2023"
86,2368622,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert JayG,0 .. 20 k,99,"24 Apr, 2023"
87,2368623,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert Muzi,0 .. 20 k,99,"24 Apr, 2023"
88,2368624,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert Neo,0 .. 20 k,99,"24 Apr, 2023"
89,2368625,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert Ryan,0 .. 20 k,99,"24 Apr, 2023"
90,2368626,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Dessert Tube,0 .. 20 k,99,"24 Apr, 2023"
91,2368627,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Alps Friends,0 .. 20 k,99,"24 Apr, 2023"
92,2368640,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,KakaoVX,KakaoVX,Circus Neo,0 .. 20 k,99,"24 Apr, 2023"
93,1696510,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Valkyria Games,,Official Guide - The Witch Doctor,0 .. 20 k,259,"29 Jul, 2021"
94,1658060,[],music,ShortStackStudio,ShortStackStudio,Bunny's Trail Soundtrack,0 .. 20 k,79,"4 Jun, 2021"
95,2405570,[],music,Studio Bearvibes,,Knight Trail Music Collection,0 .. 20 k,499,"25 May, 2023"
96,2405580,[],music,Studio Bearvibes,,Knight Trail Soundtrack,0 .. 20 k,499,"25 May, 2023"
97,1061190,"['Single-player', 'Downloadable Content']",dlc,TALEROCK,Asterion Games,Grimshade — Soundtrack,0 .. 20 k,399,"16 Apr, 2019"
98,1480550,['Additional High-Quality Audio'],music,Ludicrous Games,Ludicrous Games,Guntastic Soundtrack,0 .. 20 k,399,"5 Dec, 2020"
99,1250500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats']",dlc,Andrew Nutter666 Jaggar,Andrew Nutter666 Jaggar,RV: Reloaded Classified Projects DLC,0 .. 20 k,399,"14 Apr, 2020"
100,1622730,[],music,Black Hammer Studios,Black Hammer Studios,Forgotten Hope Soundtrack,0 .. 20 k,239,"12 May, 2021"
101,970930,"['Single-player', 'Downloadable Content']",dlc,Nozhin games studio,Nozhin games studio,NEONARCADE: adventure puzzle muse - Soundtrack,0 .. 20 k,78,"5 Nov, 2018"
102,1405210,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 1,0 .. 20 k,,"7 Sep, 2020"
103,1405211,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 2,0 .. 20 k,79,"7 Sep, 2020"
104,1405212,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 3,0 .. 20 k,79,"7 Sep, 2020"
105,1405213,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 4,0 .. 20 k,79,"7 Sep, 2020"
106,1405214,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 5,0 .. 20 k,79,"7 Sep, 2020"
107,1405215,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 6,0 .. 20 k,79,"7 Sep, 2020"
108,1405216,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 7,0 .. 20 k,79,"7 Sep, 2020"
109,1405217,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 8,0 .. 20 k,79,"7 Sep, 2020"
110,1405218,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 9,0 .. 20 k,79,"7 Sep, 2020"
111,1405219,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Space Detective - Population Pack 10,0 .. 20 k,79,"7 Sep, 2020"
112,781850,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,JustE A,JustE Publishing,Truth: Disorder - Hot Bikini,0 .. 20 k,99,"22 Jan, 2018"
113,783750,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,JustE A,JustE Publishing,Truth: Disorder - Soundtrack,0 .. 20 k,99,"11 Jan, 2018"
114,810320,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,JustE A, JustE Publishing,Truth: Disorder - Character editor,0 .. 20 k,99,"20 Feb, 2018"
115,973180,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,JustE A,JustE Publishing,Truth: Disorder - Wallpapers,0 .. 20 k,99,"30 Oct, 2018"
116,1408690,[],music,Growfall Games,Growfall Games,Sly Slime OST,0 .. 20 k,99,"24 Sep, 2020"
117,903110,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Sam Enright,Sam Enright,The Greater Good - Soundtrack,0 .. 20 k,399,"23 Oct, 2018"
118,2473510,['Additional High-Quality Audio'],music,UNICO INC.,UNICO INC.,Twin Blades of the Three Kingdoms - Original Soundtrack,0 .. 20 k,975,"20 Sep, 2023"
119,2339360,"['Single-player', 'Downloadable Content']",dlc,Do Games Limited,Do Games Limited,Royal Romances: Forbidden Magic DLC,0 .. 20 k,399,"20 Mar, 2023"
120,1027760,"['Single-player', 'Downloadable Content']",dlc,Pixel Happy Projects,,Pixel Happy Game Girls: Deluxe Pack,0 .. 20 k,499,"20 Dec, 2022"
121,1466730,[],music,Aternis Level 0,Aternis Interactive,Filmmaker Tycoon Soundtrack,0 .. 20 k,499,"13 Nov, 2020"
122,2350200,[],music,D'Avekki Studios Ltd,D'Avekki Studios Ltd,Murderous Muses Soundtrack - The Music of Mirlhaven,0 .. 20 k,589,"11 Apr, 2023"
123,2206880,[],music,Abhi Sundu,Abhi Sundu,PUTRID SHOT ULTRA Soundtrack,0 .. 20 k,59,"9 Nov, 2022"
124,2003400,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,KuKo,KuKo,Cute Cats 3 - Digital Artbook + Bonus Videos,0 .. 20 k,49,"25 May, 2022"
125,1870240,[],music,Jagit Games,,Crown of Pain Soundtrack,0 .. 20 k,299,"15 Feb, 2022"
126,2211740,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Partial Controller Support']",dlc,AploveStudio,AploveStudio,Project Malice - 18+ DLC,0 .. 20 k,,"20 Jan, 2023"
127,2015550,['Additional High-Quality Audio'],music,DOMO Studio,方块游戏(CubeGame),轩辕剑伍 原声音乐精选集,0 .. 20 k,159,"11 Jan, 2023"
128,1706230,[],music,Sezhes,Ravenage Games,Frail Hearts: Versicorae Domlion Soundtrack,0 .. 20 k,299,"16 Aug, 2022"
129,1714160,"['Single-player', 'Downloadable Content']",dlc,Sezhes,Ravenage Games,Frail Hearts: Versicorae Domlion Artbook,0 .. 20 k,299,"16 Aug, 2022"
130,2103560,"['Single-player', 'Downloadable Content']",dlc,Sezhes,Ravenage Games,Frail Hearts: Versicorae Domlion Strategy Guide,0 .. 20 k,299,"16 Aug, 2022"
131,587880,"['Single-player', 'Downloadable Content']",dlc,Olivier LeClair,Olivier LeClair,Donation - Level 1,0 .. 20 k,99,"1 Feb, 2017"
132,587881,"['Single-player', 'Downloadable Content']",dlc,Olivier LeClair,,Donation - Level 2,0 .. 20 k,199,"1 Feb, 2017"
133,587882,"['Single-player', 'Downloadable Content']",dlc,Olivier LeClair,Olivier LeClair,Donation - Level 3,0 .. 20 k,499,"1 Feb, 2017"
134,587890,"['Single-player', 'Downloadable Content']",dlc,Olivier LeClair,Olivier LeClair,Donation - Level 4,0 .. 20 k,999,"1 Feb, 2017"
135,587891,"['Single-player', 'Downloadable Content']",dlc,Olivier LeClair,Olivier LeClair,Donation - Max Level,0 .. 20 k,1499,"1 Feb, 2017"
136,2107360,['Additional High-Quality Audio'],music,Team Hindsight,Annapurna Interactive,Hindsight - Original Soundtrack,0 .. 20 k,759,"4 Aug, 2022"
137,2241950,[],music,Oleg Savin,Galactic Workshop,Galaxy Pass Station Soundtrack,0 .. 20 k,299,"14 Sep, 2023"
138,1060642,[],music,Smash The Code,Smash The Code,Slab - Soundtrack,0 .. 20 k,199,"21 Oct, 2019"
139,2015810,[],music,DOMO Studio,方块游戏(CubeGame),Xuan-Yuan Sword: The Cloud of Han OST,0 .. 20 k,159,"11 Jan, 2023"
140,2016890,"['Single-player', 'Downloadable Content']",dlc,DOMO Studio,方块游戏(CubeGame),軒轅劍外傳漢之雲 完全攻略集,0 .. 20 k,239,"11 Jan, 2023"
141,2020110,[],music,Hamin Bae,PsychoFlux Music,The Space-Eating Croc Soundtrack,0 .. 20 k,249,"3 Dec, 2022"
142,2020120,"['Single-player', 'Downloadable Content']",dlc,Chalkseagull,PsychoFlux Entertainment,The Space-Eating Croc Digital Wallpaper,0 .. 20 k,249,"3 Dec, 2022"
143,859290,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,DIEDEMOR STUDIO GAMES,Laush Studio,Pestis - OST,0 .. 20 k,99,"10 May, 2018"
144,2209740,[],music,Hack The Publisher,Ravenage Games,Dwarven Skykeep Soundtrack,0 .. 20 k,299,"1 Dec, 2022"
145,1949110,[],music,stellarNull,Freedom Games,Anuchard Soundtrack,0 .. 20 k,499,"21 Apr, 2022"
146,1962400,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,stellarNull,Freedom Games,Anuchard - Artbook,0 .. 20 k,499,"22 Apr, 2022"
147,1916550,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Includes level editor']",dlc,Heroic Fantasy Games Dot Com,Heroic Fantasy Games Dot Com,Knights of the Chalice 2 - Archmage Pack,0 .. 20 k,1499,"25 Mar, 2022"
148,2483750,[],music,PetalCatGames,"PetalCatGames, Electronic Sheep Games",Research Story Soundtrack,0 .. 20 k,499,"9 Aug, 2023"
149,2246950,['Additional High-Quality Audio'],music,Daniel Shypilov,ItsTheTalia,HeatStroke Soundtrack,0 .. 20 k,199,"17 Dec, 2022"
150,2397220,['Additional High-Quality Audio'],music,Hyper Three Studio, Maple Whispering Limited,The Shape of Things - Original Soundtrack,0 .. 20 k,299,"26 May, 2023"
151,368540,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,The Pompous Pixel,,Dustbowl - Soundtrack,0 .. 20 k,499,"15 Jun, 2015"
152,1747420,[],music,Xlab Digital,Xlab Digital,IRON GUARD Soundtrack,0 .. 20 k,,"3 Sep, 2021"
153,759490,"['Single-player', 'Downloadable Content']",dlc,CSM,W.T.B.,Last Anime boy:Eazy Saving loli,0 .. 20 k,59,"30 Nov, 2017"
154,2286130,"['Single-player', 'Downloadable Content']",dlc,SLAM AWAY GAMES,,RUSLICSTAN INVADES - SUPPORT 1$,0 .. 20 k,99,"17 Mar, 2023"
155,2286140,"['Single-player', 'Downloadable Content']",dlc,SLAM AWAY GAMES,,RUSLICSTAN INVADES - SUPPORT 3$,0 .. 20 k,299,"17 Mar, 2023"
156,2286150,"['Single-player', 'Downloadable Content']",dlc,SLAM AWAY GAMES,,RUSLICSTAN INVADES - SUPPORT 5$,0 .. 20 k,499,"17 Mar, 2023"
157,2286160,"['Single-player', 'Downloadable Content']",dlc,SLAM AWAY GAMES,,RUSLICSTAN INVADES - SUPPORT 10$,0 .. 20 k,975,"17 Mar, 2023"
