,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
70,2159071,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,PaulArt,PaulArt,Waste It - Billionaire DLC,0 .. 20 k,299,"1 Oct, 2022"
71,1773910,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Sunshine & Overcast - AutoPlay,0 .. 20 k,49,"15 Oct, 2021"
72,1796290,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Sunshine & Overcast - UnDo,0 .. 20 k,49,"12 Nov, 2021"
73,1796300,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Sunshine & Overcast - BookMark,0 .. 20 k,49,"3 Dec, 2021"
74,1681660,[],music,AstroZeroMan,Function Unknown,Alpha Particle Original Soundtrack,0 .. 20 k,499,"31 Jul, 2021"
75,1434530,['Additional High-Quality Audio'],music,Bad Goat Studios,Bad Goat Studios,Henry Mosse and the Wormhole Conspiracy Soundtrack,0 .. 20 k,239,"3 Feb, 2021"
76,2405790,"['Single-player', 'Downloadable Content']",dlc,Louie Inc,Louie Inc,Robots Invaders - Sci-fi Gun,0 .. 20 k,49,"29 Apr, 2023"
77,1239100,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Undead Avian Publishing,Undead Avian Publishing,Sorbetta: Gravely in Debt - Wallpapers,0 .. 20 k,79,"20 Feb, 2020"
78,1376770,"['Single-player', 'Downloadable Content']",dlc,CggtGroup,CggtGroup,Sweet House Love - DLC 18+,0 .. 20 k,,"13 Aug, 2020"
79,2080550,"['Single-player', 'Downloadable Content']",dlc,First Step Cinematics,,Twice Reborn: Walkthrough,0 .. 20 k,,"10 Jul, 2022"
80,928090,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Laush Dmitriy Sergeevich,Laush Studio,Test your knowledge: Dogs - OST,0 .. 20 k,99,"3 Sep, 2018"
81,1368380,[],music,resnijars,resnijars,Salad Fields Soundtrack,0 .. 20 k,399,"10 Jul, 2020"
82,852800,"['Single-player', 'Downloadable Content']",dlc,SkyLineGames,SkyLineGames,7 Days in Dream EX,0 .. 20 k,159,"2 Jul, 2018"
83,1346140,[],music,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II Soundtrack,0 .. 20 k,819,"7 Sep, 2020"
84,1278471,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Sparkling Ruby,0 .. 20 k,159,"7 Sep, 2020"
85,1278472,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Sea Breeze,0 .. 20 k,159,"7 Sep, 2020"
86,1278473,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Fuzzy Grizzly,0 .. 20 k,159,"7 Sep, 2020"
87,1278474,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Summer Blossom,0 .. 20 k,159,"7 Sep, 2020"
88,1278475,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Pineapple Royale,0 .. 20 k,159,"7 Sep, 2020"
89,1278476,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Lemon Mimosa,0 .. 20 k,159,"7 Sep, 2020"
90,1278477,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Ultimate Freyja,0 .. 20 k,159,"14 Dec, 2020"
91,1455310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd",,AeternoBlade II: Director's Rewind - Halloween Hat,0 .. 20 k,,"26 Oct, 2020"
92,1278470,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Corecell Technology,Corecell Technology,AeternoBlade II: Director's Rewind - Dual Gear [ Arena Mode ],0 .. 20 k,159,"29 Jan, 2021"
93,2409380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Flaming Cognac,0 .. 20 k,199,"2 May, 2023"
94,2409381,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd","Corecell Technology Co.,Ltd",AeternoBlade II: Director's Rewind - Ocean Spritzer,0 .. 20 k,199,"2 May, 2023"
95,2409382,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Corecell Technology Co.,Ltd",,AeternoBlade II: Director's Rewind - Blue Hawaiian,0 .. 20 k,199,"2 May, 2023"
96,1464510,"['Single-player', 'Downloadable Content']",dlc,YAW Studios,YAW Studios,Hidden Memory Nature - Wallpapers,0 .. 20 k,99,"18 Nov, 2020"
97,690030,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Molosoft,Molosoft,Leon's crusade - Melodies of the cursed people (Soundtrack + extra music),0 .. 20 k,,"11 Aug, 2017"
98,1776050,[],music,Ventus Games,Ventus Games,We Are Live Soundtrack,0 .. 20 k,399,"14 Apr, 2022"
99,814070,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,CryptidTech,CryptidTech,Shards of Eradine - Soundtrack,0 .. 20 k,79,"21 Mar, 2018"
100,937400,"['Single-player', 'Downloadable Content']",dlc,VDO Games,VDO Games,Skater Cally - OST,0 .. 20 k,299,"25 Sep, 2018"
101,628600,"['Single-player', 'Downloadable Content']",dlc,"DracoSoftware, LLC",,Don't Get Hit In The Face - Sountrack,0 .. 20 k,399,"25 Apr, 2017"
102,1294540,[],music,Vidas Salavejus,Vidas Salavejus,Peekaboo Collection - 3 Tales of Horror Soundtrack,0 .. 20 k,79,"13 May, 2020"
103,1829860,['Additional High-Quality Audio'],music,Euphoric Brothers,Euphoric Brothers,Human Apocalypse Soundtrack,0 .. 20 k,399,"28 Feb, 2022"
104,1777680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",dlc,ZaxtorGameS,,Poggers - Ten Million Colors,0 .. 20 k,69,"30 Sep, 2021"
105,1046420,[],music,SignSine,SignSine,PROZE Original Soundtrack,0 .. 20 k,199,"25 Apr, 2019"
106,2140800,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Magic Kingdom War DLC-1,0 .. 20 k,79,"6 Oct, 2022"
107,2140801,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Magic Kingdom War DLC-2,0 .. 20 k,79,"6 Oct, 2022"
108,2213360,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Daye Star Productions,Daye Star Productions,Cambrian Dawn - Daguinaspidae DLC,0 .. 20 k,399,"24 Dec, 2022"
109,2255780,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Daye Star Productions,Daye Star Productions,Cambrian Dawn - Reef Species DLC,0 .. 20 k,199,"24 Dec, 2022"
110,2295950,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Daye Star Productions,Daye Star Productions,Cambrian Dawn - Mollusc Duo DLC,0 .. 20 k,99,"28 Jan, 2023"
111,2305430,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Daye Star Productions,Daye Star Productions,Cambrian Dawn - Marrella DLC,0 .. 20 k,299,"14 Feb, 2023"
112,2416080,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Daye Star Productions,Daye Star Productions,Cambrian Dawn - Biceratopsidae DLC,0 .. 20 k,779,"19 Jun, 2023"
113,765050,"['Single-player', 'Downloadable Content', 'Full controller support', 'VR Only']",dlc,Nighthood Games,,MORTEM - VR Edition,0 .. 20 k,99,"5 Dec, 2017"
114,1885240,"['Single-player', 'Downloadable Content']",dlc,Yamate,Yamate,Peach Territory-Art photo,0 .. 20 k,79,"12 Apr, 2022"
115,682950,"['Single-player', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",dlc,Absorb Reality,Flying Interactive,Divine Ascent - Map pack,0 .. 20 k,99,"28 Aug, 2017"
116,778890,"['Single-player', 'Downloadable Content']",dlc,Matthew Harnage,Light Loop Games,Above: The Fallen OST,0 .. 20 k,,"27 Feb, 2018"
117,2440430,[],music,NoSleepGames LLC,,Annie and the AI (Original Soundtrack),0 .. 20 k,299,"26 May, 2023"
118,571470,['Downloadable Content'],dlc,Joint Custody,,Sceal OST,0 .. 20 k,99,"4 May, 2017"
119,632910,['Downloadable Content'],dlc,Pau Damià Riera,Develobster,Ra² | Soundtrack,0 .. 20 k,99,"4 May, 2017"
120,1039640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,NanningsGames,NanningsGames,Super Space Jump Man - OST,0 .. 20 k,,"26 Feb, 2019"
121,1669250,[],music,Jonathan Calsolaro,,Smashroom Soundtrack,0 .. 20 k,399,"20 Jun, 2021"
122,684730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Perfect Square Studios LLC,,People Eater - Soundtrack,0 .. 20 k,,"25 Jul, 2017"
123,1035720,"['Single-player', 'Downloadable Content']",dlc,Reine Works,Top Hat Curios & Oddities,Reflections ~Dreams and Reality~ - Deluxe Goodies,0 .. 20 k,399,"14 Mar, 2019"
124,2296170,['Additional High-Quality Audio'],music,Amanclo Video Games,Amanclo Video Games,The Green Room Experiment (Episode 1) OST,0 .. 20 k,99,"17 Mar, 2023"
125,1923190,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Vitality Girl Ⅲ:Pixel-Night Action,0 .. 20 k,159,"24 Mar, 2022"
126,821280,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Laush Dmitriy Sergeevich,Laush Studio,The famous diver - OST,0 .. 20 k,99,"22 Mar, 2018"
127,609830,"['Single-player', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",music,Gobbo Games,Gobbo Games,Riders of Asgard - Soundtrack,0 .. 20 k,239,"31 Mar, 2017"
128,912980,['Single-player'],music,Artii Games LLC,Artii Games LLC,AstroViking - Soundtrack,0 .. 20 k,79,"10 Aug, 2018"
129,578400,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,ATTACK MOUNTAIN,ATTACK MOUNTAIN,THE GREY MAN Official Soundtrack,0 .. 20 k,99,"12 Jan, 2017"
130,896790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",dlc,Flying Beasts Lab,Phoenix Online,"A Rite from the Stars Makoan Legend Edition DLC - Artbook, Official Guide, and Soundtrack",0 .. 20 k,569,"22 May, 2019"
131,1088080,"['Single-player', 'Downloadable Content']",dlc,GexagonVR,GexagonVR,Nevrosa: Spider Song — Support Developers DLC,0 .. 20 k,99,"4 Jun, 2019"
132,1088081,"['Single-player', 'Downloadable Content']",dlc,GexagonVR,GexagonVR,Nevrosa: Spider Song — Wallpaper Pack DLC to support the Devs. Thank you!,0 .. 20 k,299,"4 Jun, 2019"
133,1094300,"['Single-player', 'Downloadable Content']",dlc,GexagonVR,GexagonVR,Nevrosa: Spider Song — Printable Wall Poster DLC,0 .. 20 k,299,"4 Jun, 2019"
134,1193440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Locus Ludus,Locus Ludus,Pax Romana: Romulus - Venit Hiems,0 .. 20 k,,"4 Dec, 2019"
135,1197470,[],music,RNG Party Games,RNG Party Games,Backspace Bouken - Original Soundtrack,0 .. 20 k,399,"13 Dec, 2019"
136,488190,"['Single-player', 'Downloadable Content', 'Includes level editor']",dlc,Anton Gerdelan,Ripped Wizards,source_code,0 .. 20 k,,"15 Jun, 2016"
137,1402910,[],music,ERMedia,Plug In DIgital,BioMech (Original Game Soundtrack),0 .. 20 k,999,"20 Nov, 2020"
138,1423550,[],music,Franklin Burnett,Franklin Burnett,Twin Stick Heroes Soundtrack,0 .. 20 k,329,"25 Feb, 2021"
139,1527760,['Additional High-Quality Audio'],music,Scoria Studios,Scoria Studios,Law Mower Soundtrack,0 .. 20 k,159,"24 Jan, 2021"
