,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
67,2472100,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,ASPIH Dev,ASPIH Dev,A Special Place In Hell - Full Version,0 .. 20 k,499,"14 Jun, 2023"
68,2301290,"['Single-player', 'Downloadable Content']",dlc,JMAA Games,JMAA Games,Sass VS Fash - Donation DLC,0 .. 20 k,499,"31 Jan, 2023"
69,997540,[],music,Rockbyte,,Survival Ball - Soundtrack,0 .. 20 k,299,"13 Dec, 2018"
70,1093190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,DXF Games,,"The Outlaw, The Drunk, & The Whore- OST",0 .. 20 k,79,"31 May, 2019"
71,755480,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,"Flying Fire, LLC",,Destroy Space Aliens Soundtrack,0 .. 20 k,79,"25 Dec, 2017"
72,1192680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Dnovel,Dnovel,RRRR3 - Piranha,0 .. 20 k,650,"22 Nov, 2019"
73,429760,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Matthew Ritter,,Welcome to Boon Hill - OST,0 .. 20 k,399,"11 Jan, 2016"
74,686070,"['Single-player', 'Downloadable Content']",dlc,Studio229,Studio229,Hangry Bunnies From Mars - Original Soundtrack,0 .. 20 k,79,"22 Aug, 2017"
75,437360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,ScalemaiL,Sekai Project,Walkerman Act 2: Herdchaser-girl,0 .. 20 k,209,"10 Apr, 2019"
76,1071750,['Additional High-Quality Audio'],music,ScalemaiL,Sekai Project,Walkerman Soundtrack,0 .. 20 k,545,"16 May, 2019"
77,910410,"['Single-player', 'Downloadable Content']",dlc,stardust.ch,,Juliantli Soundtrack,0 .. 20 k,79,"30 Aug, 2018"
78,2368770,[],music,Laolu Productions,Laolu Productions,Traveler's Game Soundtrack,0 .. 20 k,199,"13 Apr, 2023"
79,1085550,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Winged Imagination,,Simple Dot Soundtrack,0 .. 20 k,79,"17 May, 2019"
80,1606810,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Jony Dev,Enoops,Little adventure - Hunter bow,0 .. 20 k,79,"23 Apr, 2021"
81,1606840,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Jony Dev,,Little adventure - New colors,0 .. 20 k,79,"23 Apr, 2021"
82,1373340,['Additional High-Quality Audio'],music,No Words,Diada Novels,Four Rendezvous Soundtrack,0 .. 20 k,399,"2 Oct, 2020"
83,2143510,[],music,Shamrock Creations LLC.,Shamrock Creations LLC.,Watashi Suzume Soundtrack,0 .. 20 k,399,"21 Nov, 2022"
84,1666220,[],music,The Game Forger,The Game Forger,Soulpath Soundtrack,0 .. 20 k,,"26 Jun, 2021"
85,1941990,"['Single-player', 'Downloadable Content']",dlc,Small Game,,Goddess Of War Essa DLC-1,0 .. 20 k,79,"14 Apr, 2022"
86,1941991,"['Single-player', 'Downloadable Content']",dlc,Small Game,,Goddess Of War Essa DLC-2,0 .. 20 k,79,"14 Apr, 2022"
87,1941992,"['Single-player', 'Downloadable Content']",dlc,Small Game,,Goddess Of War Essa DLC-3,0 .. 20 k,79,"14 Apr, 2022"
88,1941993,"['Single-player', 'Downloadable Content']",dlc,Small Game,,Goddess Of War Essa DLC-4,0 .. 20 k,79,"14 Apr, 2022"
89,1403510,[],music,Shotx,Shotx,Dungeons of Clay OST,0 .. 20 k,199,"15 Oct, 2020"
90,1639960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Insular Games,Insular Games,Gravitators - Upgrade to Deluxe Edition,0 .. 20 k,99,"12 Nov, 2021"
91,1643830,['Additional High-Quality Audio'],music,Insular Games,,Gravitators Soundtrack,0 .. 20 k,124,"12 Nov, 2021"
92,2253450,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Hosted Games,Hosted Games,Fortune the Fated — Representatives Declassified,0 .. 20 k,99,"19 Jan, 2023"
93,2253451,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Hosted Games,,Fortune the Fated — Spanbook Bonding,0 .. 20 k,99,"19 Jan, 2023"
94,2253452,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Hosted Games,,Fortune the Fated — Questhing Bonding,0 .. 20 k,99,"19 Jan, 2023"
95,697420,"['Single-player', 'Downloadable Content']",dlc,Outlier Interactive,,Outracer Original Soundtrack,0 .. 20 k,399,"16 Aug, 2017"
96,2246380,[],music,the Not so Great team,the Not so Great team,Aurora's Journey and the Pitiful Lackey Soundtrack,0 .. 20 k,,"13 Jan, 2023"
97,2269340,[],music,Shawn Perolis,Anarchy Softworks LLC,SUFFER 2 Soundtrack,0 .. 20 k,99,"13 Jan, 2023"
98,551300,"['Single-player', 'Downloadable Content']",dlc,Skirmish Entertainment,,End of the Mine Soundtrack,0 .. 20 k,79,"3 Nov, 2016"
99,713960,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,studio WHITEROCK,WHITEROCK games,AstroShift Soundtrack,0 .. 20 k,199,"19 Sep, 2017"
100,823110,"['Single-player', 'Downloadable Content']",dlc,Adreamation Games Studio,Adreamation Games Studio,Fishing Maniacs - Soundtrack,0 .. 20 k,99,"1 May, 2018"
