,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
148,1904140,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Workshop']",dlc,Nero,SableStudio,IdiotBrainEvolution-3000k coins,0 .. 20 k,239,"13 Feb, 2022"
149,520580,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Colin Jones & The Potassium Frog,,The Making of Slightly Magic Book - pdf,0 .. 20 k,499,"29 Sep, 2016"
150,521120,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Colin Jones & The Potassium Frog,,Slightly Magic - Music Soundtrack,0 .. 20 k,399,"29 Sep, 2016"
151,521121,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Colin Jones & The Potassium Frog,,Slightly Magic - Desktop Wallpapers,0 .. 20 k,,"29 Sep, 2016"
152,1750510,[],music,Scarlet Moon Artists,EF Universe Games LLC,GrubDash Driver Soundtrack,0 .. 20 k,399,"23 Mar, 2022"
153,632060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available']",dlc,Well Bred Rhino,,Last Stitch Goodnight Official Soundtrack,0 .. 20 k,499,"9 May, 2017"
154,411050,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Turn Notifications']",dlc,Electroplasmatic Games,,Freedom Poopie - Original Soundtrack,0 .. 20 k,199,"20 Nov, 2015"
155,1303030,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,ZaxtorGameS,,Prison Ball - Solo Reflection! - Add On,0 .. 20 k,197,"11 Jul, 2021"
156,1290700,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,ZaxtorGameS,ZaxtorGameS,"Prison Ball - ""PWN'ong! Duel of Balls!"" Add On",0 .. 20 k,99,"17 Apr, 2020"
157,1131370,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support']",dlc,ZaxtorGameS,,Prison Ball - Playable Character: Vast Shadows,0 .. 20 k,99,"31 Jan, 2020"
158,1127750,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,ZaxtorGameS,ZaxtorGameS,Prison Ball - Playable Character: Deborah Fire,0 .. 20 k,99,"25 Jul, 2019"
159,1131440,"['Single-player', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support']",dlc,ZaxtorGameS,,Prison Ball - Playable Character: Toxik Karess,0 .. 20 k,99,"30 Aug, 2019"
160,1128820,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,ZaxtorGameS,,"Prison Ball: Full Blown DLC: ""Naughty Ice Formations""",0 .. 20 k,99,"26 Jul, 2019"
161,1286540,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,ZaxtorGameS,,Prison Ball - Playable Character: Damon Blood,0 .. 20 k,,Coming soon
162,1297730,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,ZaxtorGameS,,Prison Ball - Auto Play All Day! Full AI Add On,0 .. 20 k,99,"22 Apr, 2020"
163,1290690,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,ZaxtorGameS,,Prison Ball - Playable Character: Cheyenne Storm,0 .. 20 k,,Coming soon
164,949160,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Grégory Joerger,,Samurai Wish OST,0 .. 20 k,,"24 Sep, 2018"
165,700420,"['Multi-player', 'Downloadable Content']",dlc,Rhino Dev,Rhino Dev,Gender Bender: Original Soundtrack,0 .. 20 k,199,"31 Aug, 2017"
166,1027640,['Single-player'],music,Sweet Slush Games,Sweet Slush Games,Lyantei - Original Soundtrack,0 .. 20 k,739,"22 Feb, 2019"
167,1352360,[],music,Fish Phenomenon,Fish Phenomenon,Rock Paper SHIFT Soundtrack,0 .. 20 k,239,"10 Jul, 2020"
