,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
50,1707931,"['Single-player', 'Downloadable Content']",dlc,Enoops,,Dungeon Arena - Arena Alien planet,0 .. 20 k,79,"9 Aug, 2021"
51,1707932,"['Single-player', 'Downloadable Content']",dlc,Enoops,,Dungeon Arena - Arena Pirates,0 .. 20 k,79,"9 Aug, 2021"
52,1707933,"['Single-player', 'Downloadable Content']",dlc,Enoops,,Dungeon Arena - Arena King's palace,0 .. 20 k,79,"9 Aug, 2021"
53,1586060,['Additional High-Quality Audio'],music,虾狐乱动画,虾狐乱动画,只是一座楼 Soundtrack,0 .. 20 k,79,"28 Mar, 2021"
54,2150750,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,XO GAMES,XO GAMES PUBLISHING,Survive The Forest Season Pass,0 .. 20 k,589,"11 Dec, 2022"
55,2436320,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",dlc,IceBear's Untold Tales,,Gondola's Adventure - Single Player & Local Multiplayer,0 .. 20 k,299,"7 Jul, 2023"
56,1547510,[],music,Dracula's Cave,Dracula's Cave,Lion Quest Infinity Soundtrack,0 .. 20 k,239,"5 Mar, 2021"
57,1589850,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Sky Goddess Ⅱ DLC-1,0 .. 20 k,79,"22 Apr, 2021"
58,1589851,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Sky Goddess Ⅱ DLC-2,0 .. 20 k,79,"22 Apr, 2021"
59,1589852,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Sky Goddess Ⅱ DLC-3,0 .. 20 k,79,"22 Apr, 2021"
60,1589853,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Sky Goddess Ⅱ DLC-4,0 .. 20 k,79,"22 Apr, 2021"
61,974780,"['Single-player', 'Downloadable Content']",dlc,Case Simulator,Case Simulator,Case Simulator Weapons and Armors Expansion Pack 1,0 .. 20 k,99,"5 Nov, 2018"
62,1039760,"['Single-player', 'Downloadable Content']",dlc,Tiny Leviathan Studios,Tiny Leviathan Studios,Nightstar: Alliance Original Soundtrack,0 .. 20 k,79,"5 Mar, 2019"
63,420450,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,From Nothing Game Studios,From Nothing Game Studios,GravBlocks - Puzzle Solver,0 .. 20 k,73,"15 Dec, 2015"
64,538750,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Winter Wolves,,Never Forget Me MP3+Wallpapers,0 .. 20 k,499,"10 Jan, 2017"
65,1224740,['Single-player'],music,Art Interactive,Roman Loznevoy,Femida Soundtrack,0 .. 20 k,819,"25 Feb, 2020"
66,1248880,"['Single-player', 'Downloadable Content']",dlc,Art Interactive,Roman Loznevoy,Femida - Party Dues Supporter Pack,0 .. 20 k,819,"25 Feb, 2020"
67,2453540,"['Single-player', 'Downloadable Content']",dlc,Hunny Bunny Studio,Hunny Bunny Studio,NSFW Content - Succubus's making lunch,0 .. 20 k,,"7 Jul, 2023"
68,2238090,"['Single-player', 'Downloadable Content']",dlc,Do Games Limited,Do Games Limited,Christmas Fables: Holiday Guardians DLC,0 .. 20 k,299,"26 Dec, 2022"
69,2308440,[],music,G-MODE,G-MODE,G-MODEアーカイブス+ 探偵・癸生川凌介事件譚 オリジナル・サウンドトラック,0 .. 20 k,2899,"16 Apr, 2023"
70,2559040,"['Single-player', 'Downloadable Content']",dlc,유진게임즈,,리프 인 부트스트랩 - LEAP IN BOOTSTRAP : 아트북,0 .. 20 k,689,"31 Aug, 2023"
71,2171590,[],music,PRO PLAYA DEV,DMG,The Cute Fighter Soundtrack,0 .. 20 k,199,"17 Oct, 2022"
72,2229130,"['Single-player', 'Downloadable Content']",dlc,Do Games Limited,Do Games Limited,Unsolved Case: Fatal Clue DLC,0 .. 20 k,299,"7 Dec, 2022"
73,2138800,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,BeyterGamesStudio,BeyterGamesStudio,Desert Strait: Operation Online Prime,0 .. 20 k,399,"9 Oct, 2022"
74,2009180,"['Single-player', 'Downloadable Content']",dlc,Mature Games,,Waifu Crush - Live 2D (R18),0 .. 20 k,,"18 Jun, 2022"
75,2540190,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,MechanicsDriven,,Frame - Negative Scaling DLC,0 .. 20 k,,"7 Sep, 2023"
76,756120,"['Single-player', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",dlc,Kiz Studios,"You42, Inc.",Wonky Ship - Shipwright,0 .. 20 k,2299,"20 Nov, 2017"
77,756121,"['Single-player', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",dlc,Kiz Studios,"You42, Inc",Wonky Ship - Master of Coin,0 .. 20 k,499,"20 Nov, 2017"
78,756130,"['Single-player', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",dlc,Kiz Studios,"You42, Inc.",Wonky Ship - Black Hole Down Pack,0 .. 20 k,999,"20 Nov, 2017"
79,756140,"['Single-player', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud']",dlc,Kiz Studios,,Wonky Ship - The Everything Pack,0 .. 20 k,2799,"20 Nov, 2017"
80,2452490,[],music,Flat Head Studio,Fast Travel Games,We Are One Soundtrack,0 .. 20 k,299,"12 Jun, 2023"
81,2181160,[],music,Nicholas Lives,,NiGHT SIGNAL Soundtrack,0 .. 20 k,499,"7 Nov, 2022"
82,1904570,"['Single-player', 'Downloadable Content']",dlc,DreamForge Intertainment,SNEG,Ravenloft: Strahd's Possession,0 .. 20 k,,"29 Mar, 2022"
83,1904571,"['Single-player', 'Downloadable Content']",dlc,DreamForge Intertainment,SNEG,Ravenloft: Stone Prophet,0 .. 20 k,,"29 Mar, 2022"
84,2525340,['Additional High-Quality Audio'],music,Retroware,Retroware,Prison City Original Soundtrack,0 .. 20 k,975,"28 Aug, 2023"
85,449080,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Trading Cards', 'Captions available']",dlc,Nodbrim Interactive,,Acaratus - Deluxe Upgrade,0 .. 20 k,699,"31 Mar, 2016"
86,2148090,[],music,Stelex Software,,Monorail Stories Soundtrack,0 .. 20 k,499,"30 Sep, 2022"
87,2124710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,amQuests,amQuests,LEMURIA - Mature DLC,0 .. 20 k,299,"6 Oct, 2022"
88,2177280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,amQuests,,LEMURIA - Halloween,0 .. 20 k,,"23 Oct, 2022"
89,2316360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,amQuests,amQuests,LEMURIA - Fantasy Chapter,0 .. 20 k,,"15 Feb, 2023"
90,2395990,[],music,Gamechuck,Gamechuck,Paws of Coal Soundtrack,0 .. 20 k,199,"1 May, 2023"
91,2402750,[],music,Boundless Games,Freedom Games,Monster Tribe Soundtrack,0 .. 20 k,499,"12 May, 2023"
92,2299010,[],music,ustwo games,ustwo games,Desta: The Memories Between - Official Soundtrack,0 .. 20 k,,"25 Apr, 2023"
93,2366570,"['Single-player', 'Downloadable Content']",dlc,ustwo games,ustwo games,Desta: The Memories Between - Digital Art Book,0 .. 20 k,,"25 Apr, 2023"
94,559590,"['Single-player', 'Downloadable Content']",dlc,Steel Wool Studios,,Bounce - Soundtrack,0 .. 20 k,699,"30 Nov, 2016"
95,1927530,[],music,C3 Games,C3 Games,Raisond'etre Soundtrack,0 .. 20 k,299,"26 Apr, 2022"
96,414710,"['Single-player', 'Additional High-Quality Audio']",music,rest.less Games,,Wait - Original Soundtrack,0 .. 20 k,399,"29 Oct, 2015"
97,1691410,[],music,Chupacabra Game Studios,,The Shadow Government Simulator Soundtrack,0 .. 20 k,239,"4 Nov, 2022"
98,2510140,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Cassius John-Adams,Cassius John-Adams,MiLE HiGH TAXi - Race Mode DLC,0 .. 20 k,,"18 Aug, 2023"
99,395450,"['Single-player', 'Downloadable Content']",dlc,Fancy Fish Games,Fancy Fish Games,I Can't Escape: Darkness Original Soundtrack,0 .. 20 k,399,"17 Sep, 2015"
100,2189680,['Additional High-Quality Audio'],music,Graverobber Foundation,Graverobber Foundation,Ringlorn Saga Soundtrack,0 .. 20 k,499,"7 Nov, 2022"
101,1763820,['Additional High-Quality Audio'],music,Cato Hoeben,Ricpau Studios,Gunborg: Dark Matters Soundtrack,0 .. 20 k,779,"18 Jan, 2022"
102,811230,[],music,"Popcannibal, LLC",,Make Sail - Soundtrack,0 .. 20 k,819,"2 Apr, 2018"
103,1963910,['Additional High-Quality Audio'],music,Open House Games,Digerati,A Tale of Paper Soundtrack,0 .. 20 k,399,"19 Aug, 2022"
104,1924190,[],music,Sunwolf Entertainment,Fireshine Games,Imp of the Sun Soundtrack,0 .. 20 k,317,"24 Mar, 2022"
105,2397780,['Additional High-Quality Audio'],music,"Dusklight CO., LTD.",Akupara Games,Zoeti - Soundtrack,0 .. 20 k,779,"20 Apr, 2023"
106,2550260,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Dusklight CO., LTD.",Akupara Games,Zoeti - Art Book,0 .. 20 k,399,"29 Aug, 2023"
107,2191700,[],music,CarloC,CarloC,Full Metal Sergeant Cadences,0 .. 20 k,199,"19 Jan, 2023"
108,2545070,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution - Yellow Tyrannosaurus Rex Set,0 .. 20 k,99,"20 Aug, 2023"
109,2572800,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution - Desert Tactical Equipment,0 .. 20 k,99,"26 Aug, 2023"
110,2575280,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution  - 2023 Annual Pass,0 .. 20 k,879,"6 Sep, 2023"
111,2401200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Catthia Games,Catthia Games,Cynthia: Hidden in the Moonshadow - 'Cyberthia' Costume,0 .. 20 k,299,"16 May, 2023"
112,2452580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Catthia Games,Catthia Games,Cynthia: Hidden in the Moonshadow - 'Tropical Blossom' Costume,0 .. 20 k,299,"29 Jun, 2023"
113,2352860,['Additional High-Quality Audio'],music,Snigelsoft,Snigelsoft,Memories From Beyond a Coral Sea Soundtrack,0 .. 20 k,199,"23 Apr, 2023"
114,2378440,[],music,Petoons Studio,PQube,Curse of the Sea Rats - Original Soundtrack,0 .. 20 k,499,"24 Apr, 2023"
115,2071690,"['Single-player', 'Downloadable Content']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Rhapsody: A Musical Adventure - Digital Art Book,0 .. 20 k,499,"30 Aug, 2022"
116,2315320,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Digital Shadows +  Artbook,0 .. 20 k,399,"10 Mar, 2023"
117,2315360,[],music,Arrowiz,Prime Matter,Mato Anomalies Soundtrack,0 .. 20 k,799,"10 Mar, 2023"
118,2315350,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Gears Pack,0 .. 20 k,399,"10 Mar, 2023"
119,2315351,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Weapons Pack,0 .. 20 k,399,"10 Mar, 2023"
120,2315352,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Early Spring,0 .. 20 k,299,"10 Mar, 2023"
121,2315354,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Treasure from Heaven,0 .. 20 k,299,"10 Mar, 2023"
122,2274060,['Additional High-Quality Audio'],music,Studio Daimon,Studio Daimon,Path of the Midnight Sun (Original Soundtrack),0 .. 20 k,799,"24 Mar, 2023"
123,2393230,"['Single-player', 'Downloadable Content']",dlc,Studio Daimon,Studio Daimon,Path of the Midnight Sun (Official Artbook),0 .. 20 k,799,"2 May, 2023"
124,1816350,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PKP Bdhpumn 004,0 .. 20 k,499,"30 May, 2022"
125,1816440,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG Bdhpumn 088,0 .. 20 k,499,"30 May, 2022"
126,1816450,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,ZecRail,N3V Games,Trainz 2022 DLC - VR Healesville 1913-1920 TRS19,0 .. 20 k,2999,"30 May, 2022"
127,1816470,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,hiawathamr,N3V Games,Trainz 2022 DLC - Model Trainz: New South Wales Region,0 .. 20 k,659,"30 May, 2022"
128,1816490,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PKP/PREG/PolRegio Bdhpumn/B(16)mnopux Pack,0 .. 20 k,2099,"30 May, 2022"
129,1817740,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,hiawathamr,N3V Games,Trainz 2022 DLC - Switch Model Railroad - TRS19,0 .. 20 k,399,"30 May, 2022"
130,1818980,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,adamovic,N3V Games,Trainz 2022 DLC - CEFX AC4400CW #1026-1059,0 .. 20 k,1159,"30 May, 2022"
131,1818990,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,Adamovic,N3V Games,Trainz 2022 DLC - CP AC4400CW #9800-9840 Repaint,0 .. 20 k,1159,"30 May, 2022"
132,1819000,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,RRMods,N3V Games,Trainz 2022 DLC - UP AC4400CW #5982-6081,0 .. 20 k,1159,"30 May, 2022"
133,1820780,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Settle and Carlisle,0 .. 20 k,2099,"30 May, 2022"
134,1824610,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,Hiawathamr,N3V Games,Trainz 2022 DLC - Centrella Sub Division,0 .. 20 k,1679,"30 May, 2022"
135,1824620,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,TrainzLagutin1995,N3V Games,Trainz 2022 DLC - Rodnye Prostory Route,0 .. 20 k,1079,"30 May, 2022"
136,1824640,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG B16mnopux 087,0 .. 20 k,499,"30 May, 2022"
137,1824650,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG Bmnopux 003,0 .. 20 k,499,"30 May, 2022"
138,1825800,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - QJ Steam Locomotive,0 .. 20 k,2099,"30 May, 2022"
139,1825820,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Newcastle Shunter,0 .. 20 k,659,"30 May, 2022"
140,1825830,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Mojave Sub Division,0 .. 20 k,2099,"30 May, 2022"
141,1825860,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - C&O 2-6-6-6 H8 - New River Mining Coal Run,0 .. 20 k,1679,"30 May, 2022"
142,1825870,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - NS SD60E First Responders,0 .. 20 k,1249,"30 May, 2022"
143,1825871,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Indiana Railroad EMD SD9043MAC,0 .. 20 k,399,"30 May, 2022"
144,1825873,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Laaers Car Transporter,0 .. 20 k,659,"30 May, 2022"
145,1825872,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Willamette & Pacific SD7 #1501,0 .. 20 k,1079,"30 May, 2022"
146,1825874,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - SNCF - AGC Languedoc,0 .. 20 k,1249,"30 May, 2022"
147,1825875,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - PRR T1,0 .. 20 k,1399,"30 May, 2022"
148,1825876,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Aerotrain,0 .. 20 k,1399,"30 May, 2022"
149,1827000,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PolRegio B16mnopux 035,0 .. 20 k,499,"30 May, 2022"
