,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
37,1423240,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Bit Converger Unit,0 .. 20 k,79,"26 Sep, 2020"
38,1423241,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Tower Stacker Unit,0 .. 20 k,159,"25 Sep, 2020"
39,1423242,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: InfiniMath Unit,0 .. 20 k,79,"26 Sep, 2020"
40,1423243,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Speed Box  Unit,0 .. 20 k,159,"27 Sep, 2020"
41,1423244,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Block Puzzle Unit,0 .. 20 k,329,"24 Sep, 2020"
42,1423245,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Hot Market Unit,0 .. 20 k,239,"26 Sep, 2020"
43,1423246,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Rolling Ball 3D Unit,0 .. 20 k,239,"26 Sep, 2020"
44,1423247,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Picture Puzzle Unit,0 .. 20 k,239,"26 Sep, 2020"
45,1423248,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: RC Targets - Dronez,0 .. 20 k,329,"26 Sep, 2020"
46,1423249,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Wheels of Fortunes Unit,0 .. 20 k,329,"26 Sep, 2020"
47,1423250,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Infinity Jukebox Unit,0 .. 20 k,,"26 Sep, 2020"
48,1423251,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Claw Machine Pro Unit,0 .. 20 k,329,"26 Sep, 2020"
49,1427850,"['Single-player', 'Downloadable Content']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Free Credits Wheel Unit,0 .. 20 k,,"26 Sep, 2020"
50,1504680,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Collector's Pass 2020 & 2021 Winter/Spring,0 .. 20 k,,Coming soon
51,1512220,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Hoop Swish,0 .. 20 k,239,"15 Jan, 2021"
52,1512222,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Steam Leaderboards']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Number Crunchers,0 .. 20 k,329,"15 Jan, 2021"
53,1514870,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Stats']",dlc,Layer Arcade,Simulated Entertainment,My Neighborhood Arcade: Pathfinder,0 .. 20 k,239,"15 Jan, 2021"
54,1526830,[],music,Dahku,Dahku,Rotund Takeoff Original Soundtrack,0 .. 20 k,399,"28 Jan, 2021"
55,627470,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Feline Fuelled Games,Feline Fuelled Games,Sandra and Woo in the Cursed Adventure - Game Guide,0 .. 20 k,,"5 May, 2017"
56,627500,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Feline Fuelled Games,Feline Fuelled Games,Sandra and Woo in the Cursed Adventure - Poser Pack Upgrade,0 .. 20 k,159,"5 May, 2017"
57,2085710,['Additional High-Quality Audio'],music,DYV's Game,DYV's Game,Vostok 2061 Soundtrack,0 .. 20 k,227,"7 Oct, 2022"
58,329180,"['Single-player', 'Downloadable Content']",dlc,CBE software s.r.o.,CBE software s.r.o.,Vampires: Guide Them to Safety! - Soundtrack,0 .. 20 k,239,"21 Oct, 2014"
59,728980,"['Single-player', 'Downloadable Content']",dlc,Amazu Media,Amazu Media,Light Apprentice Soundtrack,0 .. 20 k,499,"12 Oct, 2017"
60,1971020,[],music,Devment Studio,Devment Studio,Shape Puzzle Soundtrack,0 .. 20 k,299,"13 Feb, 2023"
61,2423390,['Additional High-Quality Audio'],music,Don Aitor,Don Aitor,Rap Attack! (Soundtrack),0 .. 20 k,399,"31 Aug, 2023"
62,2542230,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Don Aitor,Don Aitor,Rap Attack! - Santaflow,0 .. 20 k,399,"31 Aug, 2023"
63,2542240,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Don Aitor,Don Aitor,Rap Attack! - Norykko,0 .. 20 k,399,"31 Aug, 2023"
64,1868700,"['Single-player', 'Downloadable Content']",dlc,Sons of Welder,Sons of Welder,Magnus Imago  comics & animations,0 .. 20 k,,"20 Jan, 2022"
65,1809360,"['Single-player', 'Downloadable Content']",dlc,NNSOFT,NNSOFT,PixelGround Expansion Pack,0 .. 20 k,349,"23 Feb, 2022"
66,915990,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content']",dlc,Softwaves Mini,HandMade Games,Gallows choice: Soundtrack,0 .. 20 k,49,"31 Aug, 2018"
67,1210730,"['Single-player', 'Downloadable Content']",dlc,Sapphire Dragon Productions,,The Walsingham Files: Chapter 2 OST + Directors Commentary,0 .. 20 k,199,"12 Dec, 2019"
68,1520450,[],music,NEO CRYSTAL GAMES LTD,,Adapted Adventures: Crystal Cave Soundtrack,0 .. 20 k,79,"23 Mar, 2021"
69,709090,"['Single-player', 'Downloadable Content']",dlc,White Dog,SA Industry,Defendoooooor!! - Main title,0 .. 20 k,99,"7 Sep, 2017"
70,387120,"['Single-player', 'Downloadable Content']",dlc,Dharker Studios,Dharker Studios,Shmup Love Boom - Soundtrack,0 .. 20 k,99,"18 Sep, 2015"
71,1155380,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Full controller support', 'In-App Purchases']",dlc,Arcade Distillery,,War Theatre: Blood of Winter - Max Pass,0 .. 20 k,819,"18 Sep, 2019"
72,1155381,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Full controller support', 'In-App Purchases']",dlc,Arcade Distillery,,War Theatre: Blood of Winter - Beak and Talon,0 .. 20 k,399,"18 Sep, 2019"
73,1192370,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,Andrew Augustine,,Grudge TV - Armor Pack Season One,0 .. 20 k,79,"13 Apr, 2020"
74,1192371,"['Single-player', 'Downloadable Content']",dlc,Andrew Augustine,,Grudge TV - Pet Pack Season One,0 .. 20 k,79,"13 Apr, 2020"
75,1476910,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Hesperides Games,Hesperides Games,Lovely Goddess - FREE +18 DLC,0 .. 20 k,,"13 Apr, 2021"
76,1529980,['Additional High-Quality Audio'],music,Sr Pernich,Pernich Media,CHACAL Soundtrack,0 .. 20 k,,"19 Feb, 2021"
77,938430,['Single-player'],music,choco.bear,Dmitriy Mamaev,Flat Trip OST,0 .. 20 k,,"3 Oct, 2018"
78,1752860,['Additional High-Quality Audio'],music,Myrgharok,MorkPuncher,Jogward Soundtrack,0 .. 20 k,,"18 Sep, 2021"
79,840520,"['Single-player', 'Downloadable Content']",dlc,Pixelz Games,,Cefore (Original Soundtrack),0 .. 20 k,329,"6 Apr, 2018"
80,516090,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Blot Interactive,Red Meat Games,Buy Bloxiq Soundtrack,0 .. 20 k,350,"29 Aug, 2016"
81,873920,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,morojenoe's empire,,Among the Dead - Deluxe Edition,0 .. 20 k,79,"30 May, 2018"
82,1555600,"['Single-player', 'Downloadable Content']",dlc,Smal lGame Studio,,Wind Angel DLC-1,0 .. 20 k,79,"11 Mar, 2021"
83,1555601,"['Single-player', 'Downloadable Content']",dlc,Smal lGame Studio,,Wind Angel DLC-2,0 .. 20 k,79,"11 Mar, 2021"
84,1555602,"['Single-player', 'Downloadable Content']",dlc,Smal lGame Studio,,Wind Angel DLC-3,0 .. 20 k,79,"11 Mar, 2021"
85,1555603,"['Single-player', 'Downloadable Content']",dlc,Smal lGame Studio,,Wind Angel DLC-4,0 .. 20 k,79,"11 Mar, 2021"
86,692300,"['Single-player', 'Downloadable Content']",dlc,Gravity Whale Games,,spaceBOUND Soundtrack,0 .. 20 k,399,"7 Aug, 2017"
87,1298720,[],music,Blacer Studio,Blacer Studio,Time for Quest Soundtrack,0 .. 20 k,99,"1 May, 2020"
88,1050790,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,PiXEL,LionWing Publishing,HORGIHUGH (ホーギーヒュー) Original Soundtrack,0 .. 20 k,659,"11 Jun, 2019"
89,2098260,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Team Syukino,Team Syukino,Solenars Edge II: Aurora of The Seventh Dawn Donation,0 .. 20 k,399,"25 Jul, 2022"
90,1025100,"['Single-player', 'Downloadable Content']",dlc,waci11,waci11,Make A Jigsaw Puzzle : Non-VR Mode,0 .. 20 k,,"1 Feb, 2019"
91,1323510,"['Single-player', 'Downloadable Content']",dlc,Fatal Error Games,,Cruel Galaxy: Discordia - Supporter Pack,0 .. 20 k,399,"30 Jun, 2020"
92,1450370,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,bitchunk,bitchunk,Konsairi Complete Pack,0 .. 20 k,239,"27 Oct, 2020"
93,1941320,[],music,CarlosMakesGames,,BROH: Original Soundtrack + Boney's Notes Artbook,0 .. 20 k,329,"24 Aug, 2022"
94,1953750,[],music,Full and All Games,Full and All Games,Wolfie's Break Out Soundtrack,0 .. 20 k,79,"7 Apr, 2022"
95,1440250,"['Single-player', 'Downloadable Content']",dlc,scgame,scgame,JungleKnight - 扩展包,0 .. 20 k,6299,"16 Oct, 2020"
96,918770,"['Single-player', 'Downloadable Content']",dlc,Jeshawn Chrite,,Beast Modon - The Soundtrack,0 .. 20 k,239,"13 Aug, 2018"
97,1719810,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Happy Max,Happy Max,ROBOGAL-Adult Content,0 .. 20 k,,"16 Aug, 2021"
98,2510700,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,藤札,WASABI entertainment,Succubus Runa and the Erotic Dungeon - Additional All-Ages Story & Graphics DLC,0 .. 20 k,,"17 Jul, 2023"
99,1187550,"['Single-player', 'Downloadable Content']",dlc,xxxmenshxxx,Feodosiy,The Bunker 69. Adults Only,0 .. 20 k,,"10 Nov, 2019"
100,1150870,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Hnew,Hnew,Love Chan - 18+ patch,0 .. 20 k,,"27 Sep, 2019"
101,1319450,"['Single-player', 'Downloadable Content']",dlc,Lovely Games,Lovely Games,Hot And Lovely 3 - adult patch,0 .. 20 k,,"24 May, 2020"
102,2080730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,BigWay,SSASSY,Make Love Not War - 18+ Content,0 .. 20 k,,"10 Jul, 2022"
103,690880,"['Single-player', 'Downloadable Content']",dlc,Xitilon,Xitilon,SoulFrost Original+Arranged SoundTrack,0 .. 20 k,79,"3 Aug, 2017"
104,804630,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,adefiantbrownie,adefiantbrownie,The Short Story of a Drifting Labyrinth OST,0 .. 20 k,79,"26 Feb, 2018"
105,1549790,['Additional High-Quality Audio'],music,DELAPAIX,DELAPAIX,Retis Tormentum Soundtrack,0 .. 20 k,,"8 Mar, 2021"
106,1642850,"['Single-player', 'Downloadable Content', 'Steam Leaderboards']",dlc,Blue Aura Games,Blue Aura Games,OMG - One More Goal - Basic Campaigns Pack,0 .. 20 k,159,"22 May, 2021"
107,1888870,[],music,"Edge of Alignment, LLC","Edge of Alignment, LLC",Thumb-Thump Soundtrack,0 .. 20 k,159,"18 Feb, 2022"
108,562890,[],music,Trial & Error,ROSEVERTE,CAFE 0 ~The Sleeping Beast~ - Theme Song,0 .. 20 k,299,"8 Dec, 2016"
109,562891,[],music,Seycara Music and Arts,ROSEVERTE,CAFE 0 ~The Sleeping Beast~ - Original Soundtrack,0 .. 20 k,589,"15 Dec, 2016"
110,2322160,"['Single-player', 'Downloadable Content']",dlc,Boogygames Studios,Boogygames Studios,Retro Style - Pixel Art Jigsaw Puzzles - Expansion Pack 1,0 .. 20 k,99,"27 Feb, 2023"
111,1700470,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP001,0 .. 20 k,299,"22 Jul, 2021"
112,1700471,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP002,0 .. 20 k,299,"22 Jul, 2021"
113,1700472,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP003,0 .. 20 k,299,"22 Jul, 2021"
114,1700473,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP004,0 .. 20 k,299,"22 Jul, 2021"
115,1700474,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP005,0 .. 20 k,299,"22 Jul, 2021"
116,1700475,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP006,0 .. 20 k,299,"22 Jul, 2021"
117,1700476,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP007,0 .. 20 k,299,"22 Jul, 2021"
118,1700477,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP008,0 .. 20 k,299,"22 Jul, 2021"
119,1700478,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP009,0 .. 20 k,299,"22 Jul, 2021"
120,1700479,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP010,0 .. 20 k,299,"22 Jul, 2021"
121,1700480,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP011,0 .. 20 k,299,"24 Jul, 2021"
122,1700481,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP012,0 .. 20 k,299,"24 Jul, 2021"
123,1700482,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP013,0 .. 20 k,299,"24 Jul, 2021"
124,1700483,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP014,0 .. 20 k,299,"24 Jul, 2021"
125,1700484,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP015,0 .. 20 k,299,"24 Jul, 2021"
126,1700485,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP016,0 .. 20 k,299,"25 Jul, 2021"
127,1700486,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP017,0 .. 20 k,299,"25 Jul, 2021"
128,1700487,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP018,0 .. 20 k,299,"25 Jul, 2021"
129,1700488,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP019,0 .. 20 k,299,"25 Jul, 2021"
130,1700489,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP020,0 .. 20 k,299,"25 Jul, 2021"
131,1700490,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP021,0 .. 20 k,299,"25 Jul, 2021"
132,1700491,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP022,0 .. 20 k,299,"25 Jul, 2021"
133,1700492,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP023,0 .. 20 k,299,"25 Jul, 2021"
134,1700493,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP024,0 .. 20 k,299,"25 Jul, 2021"
135,1700494,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP025,0 .. 20 k,299,"25 Jul, 2021"
136,1700495,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP026,0 .. 20 k,299,"27 Jul, 2021"
137,1700496,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP027,0 .. 20 k,299,"27 Jul, 2021"
138,1700497,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP028,0 .. 20 k,299,"27 Jul, 2021"
139,1700498,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP029,0 .. 20 k,299,"27 Jul, 2021"
140,1700499,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP030,0 .. 20 k,299,"27 Jul, 2021"
141,1700500,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP031,0 .. 20 k,299,"27 Jul, 2021"
142,1700501,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP032,0 .. 20 k,299,"27 Jul, 2021"
143,1700502,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP033,0 .. 20 k,299,"27 Jul, 2021"
144,1700503,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP034,0 .. 20 k,299,"27 Jul, 2021"
145,1700504,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 MP035,0 .. 20 k,299,"27 Jul, 2021"
