,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
21,1730230,[],music,Padani Games,Padani Games,Dark Runner: Original Soundtrack,0 .. 20 k,239,"16 Sep, 2021"
22,1865420,"['Single-player', 'Downloadable Content']",dlc,Padani Games,Padani Games,Dark Runner: Secret Code,0 .. 20 k,,"10 Jan, 2022"
23,2388270,"['Single-player', 'Downloadable Content']",dlc,Guygames,,The Survivors - Expansion Map,0 .. 20 k,,"13 Jun, 2023"
24,425630,"['Single-player', 'Downloadable Content']",dlc,Mechanical Butterfly Studios,Mechanical Butterfly Studios,Jump Tanks Original Soundtrack,0 .. 20 k,499,"8 Mar, 2016"
25,436910,"['Single-player', 'Downloadable Content']",dlc,Mechanical Butterfly Studios,Mechanical Butterfly Studios,Jump Tanks Digital Artbook,0 .. 20 k,499,"8 Mar, 2016"
26,819150,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Daisessen,,Dengerous TowerOffence! でんじゃらすたわーおふぇんす！,0 .. 20 k,399,"3 Apr, 2018"
27,1215680,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sunflower Games,Sunflower Games,LVN Fake News - Adult Patch,0 .. 20 k,,"17 Jan, 2020"
28,1327490,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sunflower Games,Sunflower Games,LVN Fake News - Art Collection,0 .. 20 k,,"20 May, 2020"
29,946530,['Single-player'],music,KoheiGallery,KoheiGallery,Shooting Chicken Insanity Chickens SOUNDTRACK,0 .. 20 k,589,"4 Oct, 2018"
30,1334030,[],music,KoheiGallery,KoheiGallery,SHOOTING CHICKEN BRUTAL SUCKERS Soundtrack,0 .. 20 k,589,"11 Jul, 2020"
31,1141401,"['Single-player', 'Downloadable Content']",dlc,Loui Studios,,The Blitzkrieg: Weapons of War - Artwork,0 .. 20 k,79,"9 Nov, 2019"
32,1141400,"['Single-player', 'Downloadable Content']",dlc,,,The Blitzkrieg: Weapons of War - OST,0 .. 20 k,79,"9 Nov, 2019"
33,1151270,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,Loui Eriksson,,The Blitzkrieg: Weapons of War - More Blitzkrieg,0 .. 20 k,79,"9 Nov, 2019"
34,1374880,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards', 'Includes level editor']",dlc,Mick Sengers,,Orb Overload - VIP pack,0 .. 20 k,,Coming soon
35,1395050,[],music,Triple Eleven Game Studio,Triple Eleven Game Studio,EX LIFE OST,0 .. 20 k,79,"11 Nov, 2020"
36,1666730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Triority Interactive Novels,Triority Interactive Novels,Axiom Alternative II Script,0 .. 20 k,499,"18 Jun, 2021"
37,1666731,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Triority Interactive Novels,Triority Interactive Novels,Axion Alternative II Project,0 .. 20 k,589,"18 Jun, 2021"
38,1730410,[],music,SATURSHAKE,SATURSHAKE,Your Show Has Been Cancelled Original Soundtrack,0 .. 20 k,159,"17 Sep, 2021"
39,1677550,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Caico Morais de Brito,,The Missing Link - Deluxe Edition,0 .. 20 k,159,"22 Nov, 2021"
40,433180,"['Single-player', 'Downloadable Content']",dlc,Eric J Turman,Polykroma Games,Color By - Soundtrack,0 .. 20 k,699,"21 Jan, 2016"
41,631970,"['Single-player', 'Downloadable Content']",dlc,Apapappa Games,,Journey of Johann - Soundtrack,0 .. 20 k,199,"18 May, 2017"
42,689390,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Chubiri,,Pizza Hunt! How to hunt pizza (And Not Die Doing It) - Soundtrack,0 .. 20 k,149,"27 Oct, 2017"
