,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
19,871340,"['Single-player', 'Downloadable Content']",dlc,Infinine Games,Infinine Games,Infinite Survival - Monster Pack,0 .. 20 k,159,"4 Jun, 2018"
20,2109540,['Additional High-Quality Audio'],music,Underhill,Eléa Lecoq,In Your Books Soundtrack,0 .. 20 k,399,"2 Nov, 2022"
21,602280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Leaderboards']",dlc,Phung Games,Phung Games,Jump Step Step - Direct Control,0 .. 20 k,99,"28 Mar, 2017"
22,1180160,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,Elushis,Elushis Music & Gaming,Mutiny Island Soundtrack,0 .. 20 k,239,"18 Nov, 2019"
23,1924120,"['Single-player', 'Downloadable Content']",dlc,Spacefarer Games Limited,Dark Design Studios Holdings CO LTD,amazin' George 2 ½,0 .. 20 k,,"1 Mar, 2022"
24,679340,"['Single-player', 'Downloadable Content']",dlc,Sun Labyrinth,Sun Labyrinth,Tell a Demon - Soundtrack & Bonus Material,0 .. 20 k,299,"21 Jul, 2017"
25,2252460,[],music,K.J.Pi Games,Dmitriy Batkovich,Lady of Dreams Soundtrack,0 .. 20 k,199,"16 Feb, 2023"
26,2252560,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,K.J.Pi Games,Dmitriy Batkovich,Lady of Dreams - Art Book,0 .. 20 k,589,"14 Feb, 2023"
27,1225310,"['Single-player', 'Steam Achievements', 'Full controller support']",music,Gunpowder Team,Gunpowder Team,Gunpowder on The Teeth: Arcade Soundtrack,0 .. 20 k,79,"5 Feb, 2020"
28,1008670,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",music,Avishay Mizrav,Headbang Games,Bad Pad - Soundtrack,0 .. 20 k,399,"15 Jan, 2019"
29,1001090,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Nyanko Gaming,,Eurobi Racing: Donationware,0 .. 20 k,239,"14 Dec, 2018"
30,756690,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 1,0 .. 20 k,99,"24 Nov, 2017"
31,757410,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 2,0 .. 20 k,99,"24 Nov, 2017"
32,757800,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 3,0 .. 20 k,99,"24 Nov, 2017"
33,760130,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 4,0 .. 20 k,99,"27 Nov, 2017"
34,761210,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 5,0 .. 20 k,99,"28 Nov, 2017"
35,766770,"['Single-player', 'Downloadable Content']",dlc,Frontiers.io,,Frontiers.io - Expansion Pack 6,0 .. 20 k,99,"8 Dec, 2017"
36,1486510,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements']",dlc,Norka,,No Honor - R18 DLC,0 .. 20 k,,"7 Dec, 2020"
37,636380,"['Single-player', 'Downloadable Content']",dlc,sleepy macaw,,Adjacency OST,0 .. 20 k,239,"12 Jun, 2017"
38,1285980,[],music,Synetic GmbH,Unique Games Publishing GmbH,Have a N.I.C.E day! Soundtrack,0 .. 20 k,,"9 Apr, 2020"
39,1255440,[],music,Synesthetic Echo,Synesthetic Echo,Bizarre Barber Soundtrack,0 .. 20 k,569,"26 Feb, 2020"
40,1311600,[],music,Xavier Schattel,Siberius Studio,The Revolt: Awakening Soundtrack,0 .. 20 k,569,"1 Feb, 2021"
41,1875330,[],music,Elion Games,,Everblade Soundtrack,0 .. 20 k,299,"6 May, 2022"
42,1957490,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Card Girl Army Ⅱ DLC-1,0 .. 20 k,79,"20 Apr, 2022"
43,1957491,"['Single-player', 'Downloadable Content']",dlc,小小游戏,,Card Girl Army Ⅱ DLC-2,0 .. 20 k,79,"20 Apr, 2022"
44,584700,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,StarworkGC,,Galactic Fighters - Soundtracks,0 .. 20 k,199,"26 Jan, 2017"
45,1247700,"['Single-player', 'Downloadable Content']",dlc,Kavorka play,Kavorka play,Witch College 2 +18 Patch,0 .. 20 k,,"13 Feb, 2020"
46,2399550,[],music,Megalithic Mainframe,Megalithic Mainframe,The Idiot's Tale Soundtrack,0 .. 20 k,499,"1 May, 2023"
47,2448290,[],music,herd of pixels,herd of pixels,Thrusta X Soundtrack,0 .. 20 k,99,"6 Jun, 2023"
48,1143300,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,Josh Sullivan,,Guroopia! Original Soundtrack,0 .. 20 k,,"13 Sep, 2019"
49,1244080,[],music,ducc,ducc,Clipped Soundtrack,0 .. 20 k,,Coming soon
50,1451850,[],music,Rif Game Studio,Rif Game Studio,Evil Manor Soundtrack,0 .. 20 k,239,"27 Oct, 2020"
51,1046310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Nyanko Gaming,,Senpai Teaches Me Japanese: Part 1 - Shy DLC Character,0 .. 20 k,79,"14 Mar, 2019"
52,1046311,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Nyanko Gaming,,Senpai Teaches Me Japanese: Part 1 - Busty DLC Character,0 .. 20 k,79,"14 Mar, 2019"
53,1046312,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Nyanko Gaming,,Senpai Teaches Me Japanese: Part 1 - Pontytail DLC Character,0 .. 20 k,79,"19 Mar, 2019"
54,1614170,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Vitality Girl DLC-1,0 .. 20 k,79,"13 May, 2021"
55,1614171,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Vitality Girl DLC-2,0 .. 20 k,79,"13 May, 2021"
56,1614172,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Vitality Girl DLC-3,0 .. 20 k,79,"13 May, 2021"
57,1614173,"['Single-player', 'Downloadable Content']",dlc,小小游戏工作室,,Vitality Girl DLC-4,0 .. 20 k,79,"13 May, 2021"
58,1505930,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,The Big Studio,The Big Studio,Eat or DIE! - 100 The Big Points,0 .. 20 k,199,"30 Dec, 2020"
59,1505931,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,The Big Studio,The Big Studio,Eat or DIE! - 250 The Big Points,0 .. 20 k,299,"30 Dec, 2020"
60,1505932,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,The Big Studio,The Big Studio,Eat or DIE! - 500 The Big Points,0 .. 20 k,399,"30 Dec, 2020"
61,927720,"['Single-player', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements']",dlc,T_T Games,,Lot'zAmonsters - OST,0 .. 20 k,239,"4 Sep, 2018"
62,987460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Hunter Jonakin,Pomp Life Studios,Beating A Dead Horse - Deluxe Edition Content,0 .. 20 k,399,"30 Nov, 2018"
63,1508700,[],music,T_T Games,T_T Games,Yeminj Soundtrack,0 .. 20 k,329,"6 Jan, 2021"
64,1882980,[],music,xeen Inc.,xeen Inc.,SAMURAI CHALLENGE Original Soundtrack,0 .. 20 k,399,"29 Mar, 2022"
65,1810910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,DIG Publishing,DIG Publishing,Anime Jigsaw Girls - Office ArtBook,0 .. 20 k,49,"4 Nov, 2021"
66,1289110,['Additional High-Quality Audio'],music,Gabe Castro,Indietopia Games,Drums of War Soundtrack,0 .. 20 k,569,"16 Jun, 2020"
67,2258200,[],music,Guara Studios,Guara Studios ,Sapu Soundtracks,0 .. 20 k,199,"3 Jan, 2023"
68,1645080,[],music,resnijars,resnijars,Sparkles & Gems Soundtrack,0 .. 20 k,399,"11 Jun, 2021"
69,2091170,[],music,Rackaway Studios,Rackaway Studios,Space Ballers Soundtrack,0 .. 20 k,79,"1 Aug, 2022"
70,697210,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'VR Only', 'Stats']",dlc,2 Bears Studio,Vive Studios,Super Puzzle Galaxy - Boost Ball DLC Pack,0 .. 20 k,199,"15 Feb, 2018"
71,866980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Stats', 'Steam Leaderboards']",dlc,2 Bears Studio,Vive Studios,Super Puzzle Galaxy: Warp Ball DLC Pack,0 .. 20 k,159,"5 Jul, 2018"
72,1103370,[],music,Becker Games,,Herakles and the Princess of Troy OST,0 .. 20 k,329,"1 Jul, 2019"
73,369740,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku DJ Pack,0 .. 20 k,99,"28 May, 2015"
74,369910,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Guy Fawkes Pack,0 .. 20 k,99,"28 May, 2015"
75,369920,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Jack O Lantern Pack,0 .. 20 k,99,"28 May, 2015"
76,369930,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Pixel Pack,0 .. 20 k,99,"28 May, 2015"
77,369940,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Pop Pack,0 .. 20 k,99,"28 May, 2015"
78,369950,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Rock Pack,0 .. 20 k,99,"28 May, 2015"
79,369960,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Triangle Pack,0 .. 20 k,99,"28 May, 2015"
80,369970,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Trippy Pack,0 .. 20 k,99,"28 May, 2015"
81,369980,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Zombie Pack,0 .. 20 k,99,"28 May, 2015"
82,370110,"['Single-player', 'Downloadable Content']",dlc,SmashMouth Games Ltd,SmashMouth Games Ltd,Ongaku Soundtrack,0 .. 20 k,79,"28 May, 2015"
83,1336720,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,艾斯貝洛,Gamera Games,Mr.King Luo!Don't be kidding chapter 2,0 .. 20 k,,"23 Jun, 2020"
84,1639800,"['Single-player', 'Downloadable Content']",dlc,Jony Dev,,Medieval Hero - Grim Pack,0 .. 20 k,79,"1 Jun, 2021"
85,1639810,"['Single-player', 'Downloadable Content']",dlc,Jony Dev,,Medieval Hero - Spectacular Pack,0 .. 20 k,79,"1 Jun, 2021"
86,1169680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,AECRNIA,AnelaGamesStudio,URO2 Original Soundtrack,0 .. 20 k,659,"28 Oct, 2019"
