,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
47,1739110,[],music,Resting Relic,,Song of Iron Soundtrack,0 .. 20 k,569,"14 Sep, 2021"
48,2339910,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Trailblazer Games,Trailblazer Games,Tomes and Quests - Nemesis Campaign,0 .. 20 k,199,"13 Mar, 2023"
49,1967420,['Additional High-Quality Audio'],music,Paul Hebbinckuys,Alexandre Kadri,Temp Zero (Original Soundtrack),0 .. 20 k,299,"28 Apr, 2022"
50,1146200,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Lambdadev,Digital Assets,PROJECT MAZE - Supporter Pack,0 .. 20 k,199,"28 Feb, 2023"
51,1726840,[],music,Skullbot Games,,Gone Viral - Soundtrack,0 .. 20 k,299,"31 Aug, 2021"
52,1405510,[],music,Ajay Arora,,Squares Rage Soundtrack,0 .. 20 k,,Coming soon
53,1471070,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,AjayMadeThis,,Squares Rage Character - Monocle Man,0 .. 20 k,79,"12 Nov, 2020"
54,1471071,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,AjayMadeThis,,Squares Rage Character - Dashing Dave,0 .. 20 k,79,"12 Nov, 2020"
55,1471072,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,AjayMadeThis,,Squares Rage Character - Crying Chris,0 .. 20 k,79,"13 Nov, 2020"
56,1471073,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,AjayMadeThis,,Squares Rage Character - Beat-Up-Black-Eyed Billy,0 .. 20 k,79,"13 Nov, 2020"
57,1471074,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,AjayMadeThis,,Squares Rage Character - Facial Hair Frank,0 .. 20 k,79,"13 Nov, 2020"
58,917170,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 1,0 .. 20 k,,"17 Aug, 2018"
59,985130,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 2,0 .. 20 k,,"23 Nov, 2018"
60,1004440,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 3,0 .. 20 k,,"21 Dec, 2018"
61,1021170,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 4,0 .. 20 k,,"28 Jan, 2019"
62,1097290,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 5,0 .. 20 k,,"31 May, 2019"
63,1118510,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 6,0 .. 20 k,,"30 Jul, 2019"
64,1181890,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 7,0 .. 20 k,,"28 Oct, 2019"
65,1211860,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,"COR Entertainment, LLC",,Alien Arena - Map Pack 8,0 .. 20 k,,"17 Dec, 2019"
66,534830,"['Single-player', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Mitorah Games,Mitorah Games,Battles of Norghan Gold Version,0 .. 20 k,499,"26 Sep, 2016"
67,2215070,[],music,Clockwork Origins,Clockwork Origins,Tri6: Infinite Soundtrack,0 .. 20 k,,"23 Dec, 2022"
68,782090,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Steam Cloud']",dlc,Lose,HIKARI FIELD,茂伸奇谈 后传 / Monobeno -HAPPY END-,0 .. 20 k,819,"22 May, 2018"
69,2323030,[],music,YLSGame,YLSGame,paradise of desire Soundtrack,0 .. 20 k,,"2 Apr, 2023"
70,1664500,"['Single-player', 'Downloadable Content']",dlc,SYNERGY,LOVE SYNERGY,Riddle Girl - FREE R18 DLC,0 .. 20 k,,"22 Oct, 2021"
71,1834070,[],music,Five Percents,Five Percents,Fish Story: Gourmet Puzzle Soundtrack,0 .. 20 k,49,"22 Dec, 2021"
72,858270,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Gachi Gang - Soundtrack,0 .. 20 k,99,"28 May, 2018"
73,952870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,John Segerstedt,,3Buttons - Donation Edition,0 .. 20 k,499,"22 Oct, 2018"
74,2466380,[],music,SomeHumbleOnion,Mooneye Studios,Smushi Come Home Soundtrack,0 .. 20 k,349,"15 Jun, 2023"
75,1827070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Team Corn Field,HIKE Inc.,Last Light - Wallpaper Pack,0 .. 20 k,79,"21 Dec, 2021"
76,1685670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Team Corn Field,HIKE Inc.,Last Light - Digital Artbook,0 .. 20 k,329,"25 Aug, 2021"
77,1517080,[],music,Moonshine Studios,Coatsink,Get Packed Soundtrack,0 .. 20 k,199,"29 Jul, 2021"
78,2402240,['Additional High-Quality Audio'],music,Bloober Team,Bloober Team SA,Layers of Fear Soundtrack,0 .. 20 k,499,"15 Jun, 2023"
79,2402250,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Bloober Team,,The Art of Layers of Fear,0 .. 20 k,499,"15 Jun, 2023"
80,1313710,[],music,"Ken ""coda"" Snyder",Scarlet Moon Productions,HORIZON VANGUARD Soundtrack,0 .. 20 k,399,"26 Jun, 2020"
81,866530,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Includes level editor']",dlc,Gil Clavien,,Asylamba : Influence - Soundtracks,0 .. 20 k,159,"23 May, 2018"
82,866560,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Includes level editor']",dlc,Gil Clavien,,Asylamba : Influence - Wallpapers,0 .. 20 k,159,"23 May, 2018"
83,1551130,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Pirita Studio,,Mutropolis - Artbook,0 .. 20 k,399,"22 Feb, 2021"
84,1554930,[],music,Pirita Studio,,Mutropolis Soundtrack,0 .. 20 k,159,"23 Feb, 2021"
85,1164810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Dale North,Scarlet Moon,The Long Return - Soundtrack,0 .. 20 k,569,"2 Oct, 2019"
86,1562900,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,VRROOM,,PYTHIAN: Masters of Hardcore XR,0 .. 20 k,999,"15 Mar, 2021"
87,1023400,"['Single-player', 'Multi-player', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Halcyon Day Digital Co,Halcyon Day Digital Co,Neon Infinity Soundtrack,0 .. 20 k,,"13 Feb, 2019"
88,1818620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden 2B Avatar,0 .. 20 k,99,"17 Feb, 2022"
89,1818700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden Puppets' Costume,0 .. 20 k,99,"17 Feb, 2022"
90,1818701,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden YoRHa Emblem,0 .. 20 k,99,"17 Feb, 2022"
91,1818702,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden The Copied City Board,0 .. 20 k,99,"17 Feb, 2022"
92,1818703,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden Machine Lifeform Table,0 .. 20 k,99,"17 Feb, 2022"
93,1818705,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden Resistance Jukebox,0 .. 20 k,299,"17 Feb, 2022"
94,1818890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Forsaken Maiden Pixel Art Set,0 .. 20 k,299,"17 Feb, 2022"
95,1484590,[],music,▲ Pyramid Games,,SpyHack Official Soundtrack,0 .. 20 k,239,"4 Dec, 2020"
96,1364521,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - SENRAN KAGURA Character Pass,0 .. 20 k,2999,"25 Aug, 2020"
97,1280120,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Yumi & Asuka Character Set (SENRAN KAGURA),0 .. 20 k,999,"25 Aug, 2020"
98,1280121,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Ikaruga & Yomi Character Set (SENRAN KAGURA),0 .. 20 k,999,"25 Aug, 2020"
99,1280123,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Homura & Hikage Character Set (SENRAN KAGURA),0 .. 20 k,999,"25 Aug, 2020"
100,1280124,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Murasaki & Mirai Character Set (SENRAN KAGURA),0 .. 20 k,999,"25 Aug, 2020"
101,1280125,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Maid Bikini (Lemon Yellow),0 .. 20 k,299,"25 Aug, 2020"
102,1280126,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Sailor Bikini (Strawberry Red),0 .. 20 k,299,"25 Aug, 2020"
103,1280127,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Bunny Costume (Carrot Orange),0 .. 20 k,299,"25 Aug, 2020"
104,1280128,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Japanese Bikini (White Tiger),0 .. 20 k,299,"25 Aug, 2020"
105,1280129,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,SHADE Inc.,XSEED Games,Kandagawa Jet Girls - Wedding Bikini (Aqua Blue),0 .. 20 k,299,"25 Aug, 2020"
106,876440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,GrimTalin,,The Adventures of Elena Temple - Design Booklet,0 .. 20 k,,"4 Jun, 2018"
107,1679900,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Remote Play Together']",dlc,Fullmetal Developer,,No King No Kingdom - King of Angels,0 .. 20 k,499,"2 Aug, 2021"
108,1933250,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Remote Play Together']",dlc,Fullmetal Developer,,No King No Kingdom - Shield of Great Protectors,0 .. 20 k,399,"18 Mar, 2022"
109,2078220,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Remote Play Together']",dlc,Fullmetal Developer,,No King No Kingdom - Altar of War,0 .. 20 k,399,"1 Aug, 2022"
110,2138370,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Remote Play Together']",dlc,Fullmetal Developer,,No King No Kingdom - Soul Reaper,0 .. 20 k,329,"25 Oct, 2022"
111,549630,['Downloadable Content'],dlc,Intropy Games,Intropy Games,Zenza OST,0 .. 20 k,,"23 Nov, 2016"
112,908810,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Laush Dmitriy Sergeevich,Laush Studio,Basketball Hoop - OST,0 .. 20 k,99,"25 Jul, 2018"
113,1477350,[],music,Mens Sana Interactive,Mens Sana Interactive,Jigsaw Puzzle Tales Soundtrack,0 .. 20 k,199,"7 Jan, 2021"
114,407760,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - MOD Creator Development Kit,0 .. 20 k,,"15 Dec, 2017"
115,404910,"['Single-player', 'Downloadable Content']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Extras,0 .. 20 k,,"22 Sep, 2015"
116,375160,['Additional High-Quality Audio'],music,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Original Sound Track,0 .. 20 k,499,"14 Sep, 2015"
117,382390,"['Single-player', 'Downloadable Content']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Digital Art Book,0 .. 20 k,299,"2 Nov, 2015"
118,384650,"['Single-player', 'Downloadable Content']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Digital Concept Book,0 .. 20 k,99,"21 Oct, 2015"
119,375161,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Downloadable Content']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Tarot PNP Pack,0 .. 20 k,299,"2 Mar, 2018"
120,558690,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers - Back to the Basic,0 .. 20 k,99,"15 Dec, 2017"
121,1008420,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,YGGDRASIL STUDIO,YGGDRASIL STUDIO,Discouraged Workers MOD - Klondike Solitaire,0 .. 20 k,79,"21 Jan, 2019"
122,374750,['Downloadable Content'],dlc,HandMade Game,HandMade Game,ROOMS: The Toymaker's Mansion - Original Soundtrack,0 .. 20 k,299,"27 May, 2015"
123,1266010,['Additional High-Quality Audio'],music,Catnip,Catnip,Dandelions in the Sky OST + Artbook,0 .. 20 k,199,"21 Jul, 2020"
124,1266020,['Additional High-Quality Audio'],music,Catnip,Catnip,Dandelions in the Sky: Echo in the Sky,0 .. 20 k,199,"21 Jul, 2020"
125,488700,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Storm Sharks Production,,Warriors' Wrath - Evil Challenge,0 .. 20 k,,"9 Jun, 2016"
126,1427160,"['Single-player', 'Downloadable Content', 'Steam Workshop', 'Steam Cloud']",dlc,Veitikka Studios,Slitherine Ltd.,Armored Brigade Nation Pack: Czechoslovakia - Netherlands,0 .. 20 k,1479,"25 Feb, 2021"
127,1153600,"['Single-player', 'Downloadable Content']",dlc,Veitikka Studios,Slitherine Ltd.,Armored Brigade Nation Pack: France - Belgium,0 .. 20 k,1479,"31 Oct, 2019"
128,1101590,"['Single-player', 'Downloadable Content']",dlc,Veitikka Studios,Slitherine Ltd.,Armored Brigade Nation Pack: Italy - Yugoslavia,0 .. 20 k,1479,"31 Oct, 2019"
