,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
24,1366050,[],music,NarReiTor,NarReiTor,Sloth: Heart to Heart Soundtrack,0 .. 20 k,,"14 Aug, 2020"
25,959790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Paleno Games,Paleno Games,SCUOS OST,0 .. 20 k,99,"4 Apr, 2019"
26,1169670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,AECRNIA,AnelaGamesStudio,SushiParty2 Original Soundtrack,0 .. 20 k,279,"28 Oct, 2019"
27,1242810,[],music,AECRNIA,AnelaGamesStudio,Tower of the Approval Soundtrack,0 .. 20 k,659,"12 Mar, 2020"
28,1813450,['Additional High-Quality Audio'],music,Lunarhellgames,Lunarhellgames,Dangerous Drift Soundtrack,0 .. 20 k,399,"31 May, 2022"
29,827440,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Nemeton Singularity Simulations,,Goblin Storm - Tempest,0 .. 20 k,,"23 Mar, 2018"
30,784990,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Includes Source SDK']",dlc,Quack Games,,Sol Galactic Defender Soundtrack,0 .. 20 k,199,"12 Feb, 2018"
31,869230,"['Single-player', 'Downloadable Content']",dlc,F-Games,JTS Development,Voltage Super Retro,0 .. 20 k,399,"15 Oct, 2018"
32,1105030,"['Single-player', 'Downloadable Content']",dlc,F-Games,JTS Development,Voltage Graphic Novel,0 .. 20 k,99,"21 Jun, 2019"
33,1105060,['Single-player'],music,F-Games,JTS Development,Voltage - Original Soundtrack,0 .. 20 k,499,"17 Jun, 2019"
34,1004480,"['Single-player', 'Downloadable Content']",dlc,F-Games,JTS Development,Voltage: Episode 2,0 .. 20 k,,"14 Jun, 2019"
35,838850,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Daniel Dante,,The Platformer Gun - Original Soundtrack,0 .. 20 k,79,"19 Apr, 2018"
36,945250,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,NAPE GAMES,NAPE GAMES,V.O.I.D. Alpha Beats (Soundtrack),0 .. 20 k,239,"11 Dec, 2018"
37,895840,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ProudMom Games,Vandalia Softworks,Perspectrum - Soundtrack and Extras,0 .. 20 k,399,"9 Aug, 2018"
38,2103490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Marco Games,Hoi 4 Deu,Der Blaue Diamant - additional mission,0 .. 20 k,,"1 Sep, 2022"
39,1649590,[],music,Hyperspeed Entertainment,Hyperspeed Entertainment,JAB! Soundtrack,0 .. 20 k,79,"13 Aug, 2021"
40,723470,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Trading Cards']",dlc,Grindstone Interactive,Grindstone Interactive,The Cleansing - Versus (Original Soundtrack),0 .. 20 k,499,"9 Nov, 2017"
41,779180,"['Single-player', 'Downloadable Content']",dlc,SCRAWL Studio,SCRAWL Studio,A Walk Along the Wall Original Soundtrack,0 .. 20 k,399,"15 Jan, 2018"
42,908760,"['Single-player', 'Downloadable Content']",dlc,Laush Dmitriy Sergeevich,Laush Studio,Repeat the image: Animals - OST,0 .. 20 k,399,"6 Aug, 2018"
43,936910,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Laush Dmitriy Sergeevich,Laush Studio,Intelligence: Dogs - OST,0 .. 20 k,99,"14 Sep, 2018"
44,1052570,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Author Clicker - Empty Room Image Pack,0 .. 20 k,49,"19 Mar, 2019"
45,1055900,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Author Clicker - Facial Expressions Image Pack,0 .. 20 k,49,"25 Mar, 2019"
46,1060860,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,,Author Clicker - Beach Image Pack,0 .. 20 k,49,"3 Apr, 2019"
47,1072690,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,Author Clicker - Bathing Image Pack,0 .. 20 k,99,"23 Apr, 2019"
48,1059610,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Sergi Collado,Sergi Collado,Ride with The Reaper - Soundtrack,0 .. 20 k,329,"8 May, 2019"
49,387190,"['Single-player', 'Downloadable Content']",dlc,Worthless Bums,,Steam Marines 2 - Original Soundtrack (OST),0 .. 20 k,659,"20 Nov, 2019"
50,1216840,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Reece Geofroy,Reece Geofroy,Shield Shock - Winter Wonderland Pack,0 .. 20 k,159,"28 Dec, 2019"
51,1281210,[],music,Derrick Adams,Gear Shift Studios,Stimuli Soundtrack,0 .. 20 k,79,"20 Jul, 2020"
52,1451910,[],music,Asai Games,Asai Games,Tuneria OST by Chaotrope,0 .. 20 k,329,"23 Oct, 2020"
53,1827880,['Single-player'],music,Richard Borges,Richard Borges,Echo - An Indie Tale (OST + Wallpapers),0 .. 20 k,99,"20 Dec, 2021"
54,1992600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,George BooP,George BooP,Gedaria - Fairytale forest,0 .. 20 k,99,"20 Sep, 2022"
