,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
18,1622020,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Science Fiction,0 .. 20 k,199,"5 May, 2021"
19,1622021,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Post-Apocalyptic Fiction,0 .. 20 k,199,"5 May, 2021"
20,1635170,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Demake No.1,0 .. 20 k,199,"9 Jun, 2021"
21,1635171,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Demake No.2,0 .. 20 k,199,"9 Jun, 2021"
22,1698250,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Nature,0 .. 20 k,199,"30 Jul, 2021"
23,1698251,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Insta,0 .. 20 k,199,"30 Jul, 2021"
24,1698252,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – 2-Bit Palette,0 .. 20 k,199,"30 Jul, 2021"
25,1739890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – 3-Bit Palette,0 .. 20 k,199,"30 Aug, 2021"
26,1739891,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – 4-Bit Palette,0 .. 20 k,199,"30 Aug, 2021"
27,1761890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 - Dinosaurs,0 .. 20 k,199,"22 Sep, 2021"
28,1791670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 - Halloween,0 .. 20 k,199,"20 Oct, 2021"
29,1813810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 - City,0 .. 20 k,199,"10 Nov, 2021"
30,1843120,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Winter,0 .. 20 k,199,"10 Dec, 2021"
31,1843121,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Summer,0 .. 20 k,199,"10 Dec, 2021"
32,1900310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Sport,0 .. 20 k,199,"8 Feb, 2022"
33,1900311,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Demake No.3,0 .. 20 k,199,"8 Feb, 2022"
34,1601291,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Fine Art,0 .. 20 k,199,"8 Feb, 2022"
35,1981730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Steampunk,0 .. 20 k,199,"6 May, 2022"
36,2108280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – 5-Bit Palette,0 .. 20 k,199,"12 Aug, 2022"
37,2108281,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Demake No.4,0 .. 20 k,199,"12 Aug, 2022"
38,2175280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Final Pack,0 .. 20 k,199,"13 Oct, 2022"
39,2230750,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 4 – Mosaic Mode,0 .. 20 k,499,"16 Dec, 2022"
40,771270,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sky Ship Studios,Sky Ship Studios,Gloom: Unhappy Homes,0 .. 20 k,299,"31 Oct, 2018"
41,540000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,"CFK Co., Ltd.",,Princess Maker 2 Refine - Original Soundtrack (Complete Edition),0 .. 20 k,999,"6 Oct, 2016"
42,1029810,[],music,MorbidWare,Headup Publishing,The Textorcist - Soundtrack,0 .. 20 k,499,"14 Feb, 2019"
43,1906170,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,MorbidWare,Headup Publishing,The Textorcist: The Village,0 .. 20 k,299,"17 Mar, 2022"
44,1918940,['Additional High-Quality Audio'],music,MorbidWare,Headup Publishing,The Textorcist: The Village - Soundtrack,0 .. 20 k,199,"17 Mar, 2022"
45,888000,"['Single-player', 'Downloadable Content']",dlc,AsicxArt,SakuraGame,Fox Hime Zero - MoriChan,0 .. 20 k,59,"25 Jun, 2018"
46,930100,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,AsicxArt,SakuraGame,Fox Hime Zero Cosplay Album,0 .. 20 k,49,"23 Aug, 2018"
47,547560,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Bloody Walls: Hardcore,0 .. 20 k,,"9 Nov, 2016"
48,547561,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Bloody Walls: Hardcore x2,0 .. 20 k,99,"9 Nov, 2016"
49,547562,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Bloody Walls: Hardcore x2 Extended version,0 .. 20 k,299,"9 Nov, 2016"
50,639760,[],music,Scntfc,Broken Rules,Old Man's Journey - Soundtrack,0 .. 20 k,689,"17 May, 2017"
51,408070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Untame,Untame,Mushroom 11 Soundtrack - The Future Sound of London,0 .. 20 k,999,"15 Oct, 2015"
52,1202460,[],music,Simogo,Annapurna Interactive,Sayonara Wild Hearts - Original Soundtrack,0 .. 20 k,949,"12 Dec, 2019"
53,950760,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Kremlingames,,Ostalgie: Legacy of Hoxha,0 .. 20 k,299,"15 Nov, 2018"
54,1034970,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Kremlingames,Kremlingames,Ostalgie: Fall of the Curtain,0 .. 20 k,299,"28 Nov, 2019"
55,1794910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Kremlingames,,Ostalgie: Paths of History,0 .. 20 k,199,"8 Nov, 2021"
56,1886380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Kremlingames,Kremlingames,Ostalgie: Disorder in Yugoslavia,0 .. 20 k,399,"9 Mar, 2022"
57,410760,"['Single-player', 'Downloadable Content']",dlc,Q-Games Ltd.,,Nom Nom Galaxy Original Soundtrack,0 .. 20 k,799,"15 Feb, 2016"
58,997830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Arrowiz,,「寄居隅怪奇事件簿」美术设定集,0 .. 20 k,,"11 Feb, 2019"
59,997840,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Arrowiz,,「寄居隅怪奇事件簿」原声音乐音轨,0 .. 20 k,159,"11 Feb, 2019"
60,1362600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 3 - Season Pass,0 .. 20 k,1179,"29 Jul, 2020"
61,1362601,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 3 – Video Game No. 1,0 .. 20 k,199,"31 Jul, 2020"
62,1354790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 3 - Art Museum,0 .. 20 k,779,"27 Aug, 2020"
63,1362602,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,L. Stotch,L. Stotch,Coloring Game 3 – Video Game No. 2,0 .. 20 k,499,"15 Oct, 2020"
64,1925400,"['Single-player', 'Multi-player', 'Downloadable Content']",dlc,Crenetic,Aerosoft GmbH,Emergency Call 112 - The Fire Fighting Simulation 2: Volunteer Firefighters,0 .. 20 k,,"1 Sep, 2022"
65,1497870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ATLUS,SEGA,Shin Megami Tensei III Nocturne HD Remaster - Merciful Difficulty,0 .. 20 k,,"24 May, 2021"
66,1502000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ATLUS,SEGA,Shin Megami Tensei III Nocturne HD Remaster - Maniax Pack,0 .. 20 k,999,"24 May, 2021"
67,1502940,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ATLUS,SEGA,Shin Megami Tensei III Nocturne HD Remaster - Chronicle Pack,0 .. 20 k,,"24 May, 2021"
68,1503720,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ATLUS,SEGA,Shin Megami Tensei III Nocturne HD Remaster - Shin Megami Tensei BGM Pack,0 .. 20 k,799,"24 May, 2021"
69,1527660,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ATLUS,SEGA,Shin Megami Tensei III Nocturne HD Remaster - Mercy and Expectation Map Pack,0 .. 20 k,699,"24 May, 2021"
70,1912690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Dafne - Sensory Worlds' Citizen,0 .. 20 k,,"9 Mar, 2022"
71,1912680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Izmael - Unsinkable Sailor,0 .. 20 k,,"9 Mar, 2022"
72,1730040,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Torkil Aymore - The Original One,0 .. 20 k,,"1 Oct, 2021"
73,1729970,"['Single-player', 'Downloadable Content']",dlc,Anshar Studios,Anshar Publishing,The Art Of Gamedec,0 .. 20 k,699,"16 Sep, 2021"
74,1729960,[],music,Anshar Studios,Anshar Publishing,Gamedec: Digital Soundtrack,0 .. 20 k,699,"23 Sep, 2021"
75,1748810,"['Single-player', 'Downloadable Content']",dlc,Anshar Studios,Anshar Publishing,Gamedec: The Official Guidebook,0 .. 20 k,,"16 Sep, 2021"
76,2157020,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Zaya - Zealous Huntress,0 .. 20 k,,"15 Nov, 2022"
77,2157021,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Kyle - Con Artist,0 .. 20 k,,"15 Nov, 2022"
78,2157024,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Anshar Studios,Anshar Publishing,Gamedec: Tasha - Streetwise Artist,0 .. 20 k,,"15 Nov, 2022"
79,2321140,[],music,Brace Yourself Games,Brace Yourself Games,Phantom Brigade Soundtrack,0 .. 20 k,975,"28 Feb, 2023"
80,501580,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Steam Turn Notifications']",dlc,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment,One Piece Burning Blood Gold Pack,0 .. 20 k,2499,"1 Sep, 2016"
81,458445,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Steam Turn Notifications']",dlc,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment,One Piece Burning Blood - Wanted Pack,0 .. 20 k,1499,"1 Sep, 2016"
82,501570,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Steam Turn Notifications']",dlc,"Spike Chunsoft Co., Ltd.",BANDAI NAMCO Entertainment,One Piece Burning Blood - Wanted Pack 2,0 .. 20 k,1499,"1 Sep, 2016"
83,644690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Rasul Mono,Rasul Mono,UltraGoodness - Soundtrack,0 .. 20 k,98,"2 Jun, 2017"
84,1204500,"['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",music,Brilliance Games,,Bryce's Movement Engine¹ Soundtrack,0 .. 20 k,79,"11 Dec, 2019"
85,2378550,[],music,Clockwork Pile,Retrovibe,Shardpunk: Verminfall - Soundtrack,0 .. 20 k,299,"13 Apr, 2023"
86,2380110,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Clockwork Pile,Retrovibe,Shardpunk: Verminfall - Digital Compendium,0 .. 20 k,299,"13 Apr, 2023"
87,2357190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Clockwork Pile,Retrovibe,Shardpunk: Verminfall - Blood Pack,0 .. 20 k,,"13 Apr, 2023"
88,2357191,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Clockwork Pile,Retrovibe,Shardpunk: Verminfall - Rat Pack,0 .. 20 k,,"29 Jun, 2023"
89,1412450,"['Single-player', 'Steam Achievements']",music,YETU GAME,方块游戏(CubeGame),《与君盟》(My Vow To My Liege)原创音乐集 O.S.T,0 .. 20 k,739,"26 Sep, 2020"
90,971970,"['Single-player', 'Downloadable Content']",dlc,阿正不经,0Cube,At Home Alone - Reward 1$ 打赏1美金,0 .. 20 k,79,"1 Nov, 2018"
91,971980,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,阿正不经,0Cube,At Home Alone - Reward 3$ 打赏3美金,0 .. 20 k,239,"1 Nov, 2018"
92,977800,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,阿正不经,0Cube,At Home Alone - Reward 5$,0 .. 20 k,399,"27 Dec, 2018"
93,1278240,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Gamedevs for Bernie,Kitsune Games,Super Bernie World - Donate to the devs,0 .. 20 k,199,"29 Mar, 2020"
94,1947550,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Kitsune Games,Kitsune Games,Kitsune Zero / Super Bernie World,0 .. 20 k,499,"12 Sep, 2022"
95,586490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash it 2 - Electronic Music Pack,0 .. 20 k,99,"30 Jan, 2017"
96,588790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash it 2 - Russian Edition Pack,0 .. 20 k,99,"3 Feb, 2017"
97,588830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash it 2 - Chinese Edition Pack,0 .. 20 k,99,"3 Feb, 2017"
98,588840,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash it 2 - German Edition Pack,0 .. 20 k,99,"3 Feb, 2017"
99,590470,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash It 2 - A Himitsu Exclusive Edition,0 .. 20 k,99,"28 Feb, 2017"
100,590480,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Just1337 Studio,Just1337 Publisher,Slash It 2 - Elexive Exclusive Edition,0 .. 20 k,,"28 Feb, 2017"
101,590490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,EGAMER,EGAMER,Slash It 2 - JanjiMusic Exclusive Edition,0 .. 20 k,99,"28 Feb, 2017"
102,317350,['Single-player'],music,Capybara Games,Capybara Games,Super Time Force Ultra - Soundtrack,0 .. 20 k,239,"25 Aug, 2014"
103,497930,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Kodots Games,KISS ltd,Wanda - A Graphic Novel,0 .. 20 k,159,"11 Aug, 2016"
104,2021140,[],music,Paranoid Interactive,Hyperstrange,Frozenheim Soundtrack,0 .. 20 k,739,"16 Jun, 2022"
105,2057012,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Combat Waffle Studios,Beyond Frames,Ghosts of Tabor - Nuclear Night Edition Upgrade,0 .. 20 k,1331,"20 Mar, 2023"
106,2057011,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Combat Waffle Studios,Beyond Frafmes,Ghosts of Tabor - Join or Die Edition Upgrade,0 .. 20 k,877,"20 Mar, 2023"
107,2057010,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Combat Waffle Studios,Beyond Frames,Ghosts of Tabor - Care Package Edition Upgrade,0 .. 20 k,449,"20 Mar, 2023"
108,1380090,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Chibig,Chibig,The Art of Summer in Mara,0 .. 20 k,299,"31 Aug, 2020"
109,1400590,"['Single-player', 'Steam Achievements', 'Full controller support']",music,Chibig,Chibig,Summer in Mara - OST,0 .. 20 k,399,"31 Aug, 2020"
110,1093260,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Includes level editor']",dlc,Grimlore Games,THQ Nordic,SpellForce 3: Soul Harvest - Digital Extras,0 .. 20 k,499,"28 May, 2019"
111,1161740,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Includes level editor']",dlc,Grimlore Games,THQ Nordic,SpellForce 3: Soul Harvest - Oktoberfest,0 .. 20 k,,"26 Sep, 2019"
112,1465760,[],music,Bounding Box Software Inc.,Humble Games,Prodeus Soundtrack,0 .. 20 k,819,"9 Nov, 2020"
113,1668440,[],music,Bounding Box Software Inc.,Humble Games,Prodeus MIDI Soundtrack,0 .. 20 k,,"22 Jun, 2021"
114,242120,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",dlc,Hello Games,,Joe Danger 2: Undead Movie Pack,0 .. 20 k,499,"29 Oct, 2013"
115,1266000,[],music,Sneaky Bastards,,Wildfire Soundtrack,0 .. 20 k,499,"1 Jun, 2020"
116,1458240,[],music,Rhino Games Inc,,Mythgard Official Soundtrack,0 .. 20 k,569,"26 Jan, 2021"
117,1538930,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,ZeroCastle Game Studios,BD Games,Strike Buster Prototype - Reed girl DLC,0 .. 20 k,95,"10 Mar, 2021"
118,1538940,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,ZeroCastle Game Studios,BD Games,Strike Buster Prototype - Valen DLC,0 .. 20 k,111,"20 Nov, 2021"
119,2022750,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,SOFTSTAR ENTERTAINMENT,SOFTSTAR ENTERTAINMENT,The Bridge Curse Road to Salvation The art of game Book,0 .. 20 k,329,"24 Aug, 2022"
120,1130870,['Additional High-Quality Audio'],music,Action Squad Studios,Daedalic Entertainment,Iron Danger - Soundtrack,0 .. 20 k,,"25 Mar, 2020"
121,1130871,"['Single-player', 'Downloadable Content']",dlc,Action Squad Studios,Daedalic Entertainment,Iron Danger - Graphic Novel,0 .. 20 k,,"27 Mar, 2020"
122,1130872,"['Single-player', 'Downloadable Content']",dlc,Action Squad Studios,Daedalic Entertainment,Iron Danger Supporter Pack,0 .. 20 k,999,"25 Mar, 2020"
123,621840,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nerdook Productions,Digerati,Monster Slayers - Advanced Classes Unlocker,0 .. 20 k,199,"7 Apr, 2017"
124,634030,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nerdook Productions,Digerati,Monster Slayers - Fire and Steel Expansion,0 .. 20 k,399,"5 May, 2017"
125,1707430,"['Single-player', 'Downloadable Content']",dlc,Cleversan Games, PlayWay S.A.,Farm Manager 2021 - Brewing & Winemaking DLC,0 .. 20 k,,"3 Sep, 2021"
126,1741390,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Cleversan Games,PlayWay S.A.,Farm Manager 2021 - Agrotourism DLC,0 .. 20 k,659,"20 Jan, 2022"
127,2159830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Cleversan Games,PlayWay S.A.,Farm Manager 2021 - Floriculture DLC,0 .. 20 k,499,"8 Dec, 2022"
128,1325690,[],music,Urnique Studio,Urnique Studio,Timelie - Original Game Soundtrack,0 .. 20 k,659,"25 May, 2020"
129,1392500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Urnique Studio,Urnique Studio,Timelie : Hell Loop - DLC Puzzle Pack,0 .. 20 k,,"8 Oct, 2020"
130,2396790,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Chromatic Games,Chromatic Games,Dungeon Defenders: Awakened - Egyptian Costumes,0 .. 20 k,975,"18 Apr, 2023"
131,2331670,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Chromatic Games,Chromatic Games,Dungeon Defenders: Awakened - Galaxy Costumes,0 .. 20 k,689,"9 Mar, 2023"
