,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
32,1699573,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP024,0 .. 20 k,299,"25 Jul, 2021"
33,1699574,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP025,0 .. 20 k,299,"25 Jul, 2021"
34,1699575,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP026,0 .. 20 k,299,"27 Jul, 2021"
35,1699576,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP027,0 .. 20 k,299,"27 Jul, 2021"
36,1699577,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP028,0 .. 20 k,299,"27 Jul, 2021"
37,1699578,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP029,0 .. 20 k,299,"27 Jul, 2021"
38,1699579,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP030,0 .. 20 k,299,"27 Jul, 2021"
39,1699580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP031,0 .. 20 k,299,"27 Jul, 2021"
40,1699581,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP032,0 .. 20 k,299,"27 Jul, 2021"
41,1699582,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP033,0 .. 20 k,299,"27 Jul, 2021"
42,1699583,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP034,0 .. 20 k,299,"27 Jul, 2021"
43,1699584,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP035,0 .. 20 k,299,"27 Jul, 2021"
44,1699585,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP036,0 .. 20 k,299,"31 Jul, 2021"
45,1699586,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP037,0 .. 20 k,299,"31 Jul, 2021"
46,1699587,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP038,0 .. 20 k,299,"31 Jul, 2021"
47,1699588,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP039,0 .. 20 k,299,"31 Jul, 2021"
48,1699589,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP040,0 .. 20 k,299,"31 Jul, 2021"
49,1699590,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP041,0 .. 20 k,299,"31 Jul, 2021"
50,1699591,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP042,0 .. 20 k,299,"31 Jul, 2021"
51,1699592,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP043,0 .. 20 k,299,"31 Jul, 2021"
52,1699593,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP044,0 .. 20 k,299,"4 Aug, 2021"
53,1699594,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP045,0 .. 20 k,299,"31 Jul, 2021"
54,1699595,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP046,0 .. 20 k,299,"4 Aug, 2021"
55,1699596,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP047,0 .. 20 k,299,"4 Aug, 2021"
56,1699597,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP048,0 .. 20 k,299,"4 Aug, 2021"
57,1699598,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP049,0 .. 20 k,299,"4 Aug, 2021"
58,1699599,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP050,0 .. 20 k,299,"4 Aug, 2021"
59,1699600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP051,0 .. 20 k,299,"7 Aug, 2021"
60,1699601,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP052,0 .. 20 k,299,"7 Aug, 2021"
61,1699602,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP053,0 .. 20 k,299,"7 Aug, 2021"
62,1699603,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP054,0 .. 20 k,299,"7 Aug, 2021"
63,1699604,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP055,0 .. 20 k,299,"7 Aug, 2021"
64,1699605,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP056,0 .. 20 k,299,"7 Aug, 2021"
65,1699606,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP057,0 .. 20 k,299,"7 Aug, 2021"
66,1699607,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP058,0 .. 20 k,299,"7 Aug, 2021"
67,1699608,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP059,0 .. 20 k,299,"7 Aug, 2021"
68,1699609,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP060,0 .. 20 k,299,"7 Aug, 2021"
69,1699610,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP061,0 .. 20 k,299,"14 Aug, 2021"
70,1699611,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP062,0 .. 20 k,299,"14 Aug, 2021"
71,1699612,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP063,0 .. 20 k,299,"14 Aug, 2021"
72,1699613,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP064,0 .. 20 k,299,"14 Aug, 2021"
73,1699614,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP065,0 .. 20 k,299,"14 Aug, 2021"
74,1699615,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP066,0 .. 20 k,299,"14 Aug, 2021"
75,1699616,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP067,0 .. 20 k,299,"14 Aug, 2021"
76,1699617,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP068,0 .. 20 k,299,"14 Aug, 2021"
77,1699618,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP069,0 .. 20 k,299,"14 Aug, 2021"
78,1699619,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP070,0 .. 20 k,299,"14 Aug, 2021"
79,1699620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP071,0 .. 20 k,299,"19 Aug, 2021"
80,1699621,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP072,0 .. 20 k,299,"19 Aug, 2021"
81,1699622,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP073,0 .. 20 k,299,"19 Aug, 2021"
82,1699623,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP074,0 .. 20 k,299,"19 Aug, 2021"
83,1699624,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP075,0 .. 20 k,299,"19 Aug, 2021"
84,1699625,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP076,0 .. 20 k,299,"19 Aug, 2021"
85,1699626,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP077,0 .. 20 k,299,"19 Aug, 2021"
86,1699627,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP078,0 .. 20 k,299,"19 Aug, 2021"
87,1699628,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP079,0 .. 20 k,299,"19 Aug, 2021"
88,1699629,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP080,0 .. 20 k,299,"19 Aug, 2021"
89,1699630,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP081,0 .. 20 k,299,"24 Aug, 2021"
90,1699631,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP082,0 .. 20 k,299,"24 Aug, 2021"
91,1699632,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP083,0 .. 20 k,299,"24 Aug, 2021"
92,1699633,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP084,0 .. 20 k,299,"24 Aug, 2021"
93,1699634,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP085,0 .. 20 k,299,"24 Aug, 2021"
94,1699635,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP086,0 .. 20 k,299,"24 Aug, 2021"
95,1699636,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP087,0 .. 20 k,299,"24 Aug, 2021"
96,1699637,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP088,0 .. 20 k,299,"24 Aug, 2021"
97,1699638,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP089,0 .. 20 k,299,"24 Aug, 2021"
98,1699639,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP090,0 .. 20 k,299,"24 Aug, 2021"
99,1699640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP091,0 .. 20 k,299,"4 Sep, 2021"
100,1699641,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP092,0 .. 20 k,299,"4 Sep, 2021"
101,1699642,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP093,0 .. 20 k,299,"4 Sep, 2021"
102,1699643,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP094,0 .. 20 k,299,"4 Sep, 2021"
103,1699644,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP095,0 .. 20 k,299,"4 Sep, 2021"
104,1699645,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP096,0 .. 20 k,299,"4 Sep, 2021"
105,1699646,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP097,0 .. 20 k,299,"4 Sep, 2021"
106,1699647,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP098,0 .. 20 k,299,"4 Sep, 2021"
107,1699648,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP099,0 .. 20 k,299,"4 Sep, 2021"
108,1699649,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Tank 59 Ⅰ Winter Assault MP100,0 .. 20 k,299,"4 Sep, 2021"
109,2380100,[],music,Creobit,8floor,Mahjong Royal Towers Soundtrack,0 .. 20 k,99,"27 Apr, 2023"
