,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
10,1127910,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Lowe Bros. Studios LLC,,Birthday Blockman Skin,0 .. 20 k,329,"28 Feb, 2020"
11,1244180,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Lowe Bros. Studios LLC,,Lovers Orcane Skin,0 .. 20 k,399,"28 Feb, 2020"
12,1360120,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Lowe Bros. Studios LLC,Lowe Bros. Studios LLC,Indie Pogo: Retro CommanderVideo,0 .. 20 k,79,"21 Oct, 2021"
13,1159930,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Kong Orange,Daedalic Entertainment,Felix The Reaper - Supporter Pack,0 .. 20 k,599,"17 Oct, 2019"
14,1874440,[],music,Jazz Mickle,Deep Root Interactive,Wrought Flesh Soundtrack,0 .. 20 k,399,"27 Jan, 2022"
15,942980,['Single-player'],music,Stranga,,My Big Sister Soundtrack,0 .. 20 k,299,"13 Oct, 2019"
16,205083,"['Single-player', 'Downloadable Content']",dlc,Gaijin Games,Gaijin Games,BIT.TRIP.FATE Soundtrack,0 .. 20 k,599,"11 Jul, 2013"
17,421100,"['Single-player', 'Multi-player', 'Downloadable Content']",dlc,Cat Rabbit,Slitherine Ltd.,Heroes of Normandie: US Rangers,0 .. 20 k,199,"15 Dec, 2015"
18,502510,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Cat Rabbit,Slitherine Ltd.,Heroes of Normandie: 21st Panzer Division,0 .. 20 k,299,"30 Aug, 2016"
19,889610,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Meel's Best Bell,0 .. 20 k,99,"18 Sep, 2018"
20,889611,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Meel's Best Shield,0 .. 20 k,99,"18 Sep, 2018"
21,889612,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Meel's Manania Pact,0 .. 20 k,199,"18 Sep, 2018"
22,889613,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Meel's Best Earring,0 .. 20 k,99,"18 Sep, 2018"
23,889614,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Meel's Strategy Guide Pact,0 .. 20 k,199,"18 Sep, 2018"
24,889620,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Labyrinth of Refrain: Coven of Dusk - Digital Art Book,0 .. 20 k,499,"18 Sep, 2018"
25,823780,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'In-App Purchases']",dlc,GameXP.com,GameXP.com,Аватарика - Премиум набор,0 .. 20 k,299,"19 Mar, 2018"
26,1420030,['Additional High-Quality Audio'],music,Spire Studio,Spire Studio,Black Chapter Ultimate Fan Pack,0 .. 20 k,499,"24 Oct, 2020"
27,1206890,"['Single-player', 'Steam Achievements', 'Full controller support']",music,Glass Bottom Games,,SkateBIRD Original Soundtrack,0 .. 20 k,975,"16 Sep, 2021"
28,273680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Arkedo,Neko Entertainment,Poof Soundtrack,0 .. 20 k,219,"21 May, 2014"
29,316680,"['Single-player', 'Multi-player', 'Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements']",music,V-Axys,Super Duper Game Company,Black Ice Original Soundtrack,0 .. 20 k,659,"29 Jul, 2014"
30,579510,[],music,MoeNovel,MoeNovel,LoveKami -Divinity Stage- Original Soundtrack,0 .. 20 k,499,"23 Jan, 2017"
31,881830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,MoeNovel,MoeNovel,《恋神神之舞台 - 中文简体版 / LoveKami -Divinity Stage- Simplified Chinese,0 .. 20 k,,"18 Jun, 2018"
32,1257440,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,Ageod,Slitherine Ltd.,Field of Glory: Empires - Persia 550 - 330 BCE,0 .. 20 k,1479,"21 May, 2020"
33,2104380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Fun Square Games,,Indies's Lies - Alrayan Undertow,0 .. 20 k,299,"11 Jan, 2023"
34,579960,[],music,Mattis Folkestad,machineboy,Milkmaid of the Milky Way - Soundtrack,0 .. 20 k,199,"9 Feb, 2017"
35,859300,[],music,suxamethonium,PLAYISM,Hakoniwa Explorer Plus - Original Soundtrack,0 .. 20 k,399,"6 Jun, 2018"
36,994300,"['Single-player', 'Steam Achievements', 'Steam Cloud']",music,Tiny Bull Studios,,Omen Exitio: Plague OST,0 .. 20 k,249,"5 Dec, 2018"
37,1788871,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Peddler,0 .. 20 k,239,"27 Apr, 2022"
38,1788875,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Katherine,0 .. 20 k,159,"27 Apr, 2022"
39,1788876,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Hannah,0 .. 20 k,239,"27 Apr, 2022"
40,1788877,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Hillding,0 .. 20 k,239,"27 Apr, 2022"
41,1790410,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Club Member ship,0 .. 20 k,159,"27 Apr, 2022"
42,1790500,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Old Gusoku,0 .. 20 k,239,"27 Apr, 2022"
43,1790501,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Artemis,0 .. 20 k,159,"27 Apr, 2022"
44,1790502,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Armored Infantryman,0 .. 20 k,159,"27 Apr, 2022"
45,1790503,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Mage TA,0 .. 20 k,159,"27 Apr, 2022"
46,1790504,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Officer Z,0 .. 20 k,159,"27 Apr, 2022"
47,1790505,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Derby Hat,0 .. 20 k,159,"27 Apr, 2022"
48,1790506,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Shizumasa Shiroyasha,0 .. 20 k,159,"27 Apr, 2022"
49,1790507,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Elfland's Watch,0 .. 20 k,159,"27 Apr, 2022"
50,1790508,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Sour Knight,0 .. 20 k,159,"27 Apr, 2022"
51,1790509,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Time Traveler,0 .. 20 k,239,"27 Apr, 2022"
52,1790510,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Rouge Mary,0 .. 20 k,239,"27 Apr, 2022"
53,1790511,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Federal Detective,0 .. 20 k,239,"27 Apr, 2022"
54,1923700,['Additional High-Quality Audio'],music,ChillyRoom,ChillyRoom,Otherworld Legends Soundtrack,0 .. 20 k,,Coming soon
55,1935140,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Penhaligon,0 .. 20 k,239,"27 Apr, 2022"
56,1935151,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Dragon Child,0 .. 20 k,239,"27 Apr, 2022"
57,1935152,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Explosion Expert,0 .. 20 k,239,"27 Apr, 2022"
58,1935153,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Superintendent of Police,0 .. 20 k,239,"27 Apr, 2022"
59,1935154,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Magician,0 .. 20 k,159,"27 Apr, 2022"
60,1935155,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Taisho Period Drama,0 .. 20 k,159,"27 Apr, 2022"
61,1968700,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Little Red Riding Hood,0 .. 20 k,239,"27 Apr, 2022"
62,1968701,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Marauding Wolf,0 .. 20 k,329,"27 Apr, 2022"
63,1968702,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Hayfa,0 .. 20 k,239,"27 Apr, 2022"
64,1982470,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Narcissus,0 .. 20 k,239,"27 Apr, 2022"
65,2075850,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Ebonfang,0 .. 20 k,159,"20 Jul, 2022"
66,2075851,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Jadetalon,0 .. 20 k,159,"20 Jul, 2022"
67,2075860,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Thane,0 .. 20 k,329,"20 Jul, 2022"
68,2075861,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Arcadian Sentinel,0 .. 20 k,329,"20 Jul, 2022"
69,2163010,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Uliana,0 .. 20 k,159,"20 Oct, 2022"
70,2163011,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Mirelha,0 .. 20 k,159,"20 Oct, 2022"
71,2163012,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Nutcracker,0 .. 20 k,329,"20 Oct, 2022"
72,2163013,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Jungle Adventurer,0 .. 20 k,329,"19 Oct, 2022"
73,2231990,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : The Wubbulous Grinch,0 .. 20 k,299,"7 Dec, 2022"
74,2265100,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Ruthven,0 .. 20 k,199,"5 Jan, 2023"
75,2265101,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Aigneis,0 .. 20 k,199,"5 Jan, 2023"
76,2265102,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,,Otherworld Legends - Skin : Xandu Epsilon,0 .. 20 k,299,"5 Jan, 2023"
77,2265103,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Golgoth Zeta,0 .. 20 k,299,"5 Jan, 2023"
78,2265104,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Asurendran Might,0 .. 20 k,299,"5 Jan, 2023"
79,2376500,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : The Prestige,0 .. 20 k,499,"12 Apr, 2023"
80,2376501,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Prorector,0 .. 20 k,499,"12 Apr, 2023"
81,2376502,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Anibella,0 .. 20 k,299,"12 Apr, 2023"
82,2494740,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Alasdair,0 .. 20 k,299,"17 Jul, 2023"
83,2494750,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Aionos Alpha,0 .. 20 k,399,"17 Jul, 2023"
84,2494760,"['Single-player', 'Multi-player', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,ChillyRoom,ChillyRoom,Otherworld Legends - Skin : Kriegstahl Omega,0 .. 20 k,399,"17 Jul, 2023"
85,819860,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Painted Black Games,,The Long Reach - Soundtrack,0 .. 20 k,499,"15 Mar, 2018"
86,581990,"['Single-player', 'Downloadable Content']",dlc,hyperboreanGames,Back To Basics Gaming,Nihilist Simulator OST,0 .. 20 k,199,"13 Dec, 2017"
87,1166820,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - R0b0t Coaster,0 .. 20 k,299,"6 Nov, 2019"
88,1166821,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Samurai Coaster,0 .. 20 k,299,"6 Nov, 2019"
89,1166822,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Explosive War Coaster,0 .. 20 k,299,"6 Nov, 2019"
90,1166823,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Saloon Dart,0 .. 20 k,399,"6 Nov, 2019"
91,1166824,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Saloon Shooter,0 .. 20 k,399,"6 Nov, 2019"
92,1166825,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,,Epic Fun - Western Coaster,0 .. 20 k,299,"6 Nov, 2019"
93,1166826,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Viking Coaster,0 .. 20 k,299,"6 Nov, 2019"
94,1166827,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'VR Only', 'In-App Purchases', 'Steam Leaderboards']",dlc,B4T Games,B4T Games,Epic Fun - Kraken Eye,0 .. 20 k,299,"6 Nov, 2019"
95,1101830,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,KT Racing,Nacon,WRC 8 - Alpine A110 (1973),0 .. 20 k,399,"8 Sep, 2020"
96,1101870,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,KT Racing,Nacon,WRC 8 - Ford Escort MkII 1800 (1979),0 .. 20 k,399,"8 Sep, 2020"
97,1101880,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,KT Racing,Nacon,WRC 8 - Lancia Delta HF Integrale Evoluzione (1992),0 .. 20 k,399,"8 Sep, 2020"
98,1101890,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,KT Racing,Nacon,WRC 8 - Senior Staff Members Unlock,0 .. 20 k,299,"8 Sep, 2020"
99,1439020,[],music,Milkstone Studios,Milkstone Studios,Ziggurat 2 Soundtrack,0 .. 20 k,449,"22 Oct, 2020"
100,1776850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Milkstone Studios,,Ziggurat 2 - Supporter Pack,0 .. 20 k,149,"28 Oct, 2021"
101,1129530,['Downloadable Content'],dlc,Angry Demon Studio,,Apsulov: End of Gods - Soundtrack+Art book,0 .. 20 k,599,"8 Aug, 2019"
102,1382740,[],music,Angry Demon Studio,Angry Demon Studio,Apsulov: End of Gods Soundtrack,0 .. 20 k,399,"21 Aug, 2020"
103,1251640,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Sigyaad Team,,Sakuya Izayoi Gives You Advice And Dabs: Nitori Kawashiro Offers You Advice In Exchange For Cucumbers And Eats The Cucumbers,0 .. 20 k,89,"10 Mar, 2020"
104,553720,"['Single-player', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",dlc,imaginite Ltd,imaginite Ltd,Imprisoned Light - Soundtrack,0 .. 20 k,199,"8 Nov, 2016"
105,1535380,['Additional High-Quality Audio'],music,Studio Fizbin,Assemble Entertainment,Minute of Islands - Soundtrack,0 .. 20 k,499,"13 Jun, 2021"
106,1535390,"['Single-player', 'Downloadable Content']",dlc,Studio Fizbin,Assemble Entertainment,Minute of Islands - Digital Artbook,0 .. 20 k,299,"13 Jun, 2021"
107,2208701,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Frogwares,Frogwares,Sherlock Holmes The Awakened - The Whispered Dreams Side Quest Pack,0 .. 20 k,1299,"11 Apr, 2023"
108,2330080,['Additional High-Quality Audio'],music,Frogwares,Frogwares,Sherlock Holmes The Awakened Soundtrack,0 .. 20 k,599,"11 Apr, 2023"
109,2330100,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Frogwares,Frogwares,Sherlock Holmes The Awakened Artbook,0 .. 20 k,599,"11 Apr, 2023"
110,2085840,[],music,Kane Carter,Clickteam,POPGOES Arcade Soundtrack,0 .. 20 k,159,"15 Aug, 2022"
111,1408330,[],music,Bs1 & Bslteam,Bs1 & Bslteam,One Day For Ched OST - Ched's Wonderful Voice,0 .. 20 k,329,"2 Sep, 2020"
112,2024050,[],music,Coffee Addict Studio,,Hazel Sky Soundtrack,0 .. 20 k,799,"19 Jul, 2022"
113,1219850,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Ramify Games,Ramify Games,Drinks With Abbey - Donationware Tier 1,0 .. 20 k,79,"6 Jan, 2020"
