,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
28,1267104,['Downloadable Content'],dlc,CUR3D UG,CUR3D UG,DirectX (*.x) for CUR3D Steam Edition,0 .. 20 k,199,"1 Apr, 2020"
29,1267105,['Downloadable Content'],dlc,CUR3D UG,CUR3D UG,Additive Manufacturing File (*.amf),0 .. 20 k,199,"1 Apr, 2020"
30,1267106,['Downloadable Content'],dlc,CUR3D UG,CUR3D UG,Extensible 3D (*.x3d),0 .. 20 k,199,"1 Apr, 2020"
31,1267108,['Downloadable Content'],dlc,CUR3D UG,CUR3D UG,"Initial Graphics Exchange Specification (*.igs, *.iges)",0 .. 20 k,2450,"5 Jan, 2022"
32,1267109,['Downloadable Content'],dlc,CUR3D UG,CUR3D UG,Standard For Product Model Data (*.stp. *.step),0 .. 20 k,2450,"7 Jan, 2022"
33,937411,[],music,TERNOX,TERNOX,Nexoria: Dungeon Rogue Heroes Soundtrack,0 .. 20 k,67,"12 Aug, 2021"
34,1246610,"['Single-player', 'Downloadable Content']",dlc,Rabotiagi games,Rabotiagi games,GIRLS BATTLEGROUNDS | 性感大逃杀 - character customization,0 .. 20 k,99,"11 Feb, 2020"
35,1515510,[],music,CSM,W. T. B.,Putin kills: Christmas Soundtrack,0 .. 20 k,59,"15 Mar, 2021"
36,791130,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content']",dlc,JellyTeam,JellyTeam,Super Slime Arena - Slime Sounds OST,0 .. 20 k,799,"23 Jan, 2018"
37,738940,"['Single-player', 'Downloadable Content']",dlc,Echo607,Echo607,Gaia's Melody: Echoed Melodies - Ultimate Guidebook,0 .. 20 k,199,"23 Oct, 2017"
38,676150,[],music,InvertMouse,InvertMouse,Without Within 3 - Digital soundtrack,0 .. 20 k,299,"3 May, 2018"
39,676151,"['Single-player', 'Downloadable Content']",dlc,InvertMouse,InvertMouse,Without Within 3 - Digital artbook,0 .. 20 k,239,"3 May, 2018"
40,1001260,"['Single-player', 'Downloadable Content']",dlc,Nishiki Haruka,Igrasil Studio Japan,Bloody Chronicles Original Soundtrack,0 .. 20 k,599,"17 Dec, 2018"
41,999150,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Igrasil Development Team,Igrasil Studio,Bloody Chronicles Act 1 - Secret Operation,0 .. 20 k,399,"15 Jul, 2019"
42,1123700,"['Single-player', 'Downloadable Content']",dlc,Igrasil Development Team,Igrasil Studio,"Bloody Chronicles Act1 - IF MODE ""Kaoru""",0 .. 20 k,239,"10 Mar, 2020"
43,1182540,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Igrasil Development Team,Igrasil Studio,"Bloody Chronicles Act1 - IF MODE ""Kaoru"" R18",0 .. 20 k,399,"10 Mar, 2020"
44,884700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Gloria Works,Gloria Works,Melody of Iris-虹色旋律- Original Sound Track,0 .. 20 k,899,"18 Jun, 2018"
45,1103680,"['Single-player', 'Downloadable Content']",dlc,DG Games Workshop,,Bugs Must Die Soundtrack,0 .. 20 k,79,"25 Jun, 2019"
46,900350,['Additional High-Quality Audio'],music,Elf Games,Elf Games,Little Briar Rose OST + Artbook,0 .. 20 k,239,"20 Aug, 2018"
47,644360,['Additional High-Quality Audio'],music,yuzuki,Vulpine Music,MidBoss Original Soundtrack,0 .. 20 k,499,"25 May, 2017"
48,947910,[],music,Snkl Studio,Snkl Studio,GLAD VALAKAS SIMULATOR - Soundtrack,0 .. 20 k,,"21 Sep, 2018"
49,2295620,"['Single-player', 'Downloadable Content']",dlc,Yummy Yummy Studio,Hunny Bunny Studio,Kiss Effect 18+ Adult Only Content,0 .. 20 k,,"29 Jan, 2023"
50,2382800,[],music,AECRNIA,AnelaGamesStudio,アプリヴァル　モノノ村開拓日記 Soundtrack,0 .. 20 k,975,"24 May, 2023"
51,1291480,"['Single-player', 'Downloadable Content']",dlc,Jigsaw Puzzles for Kids and Adults,,Jigsaw Puzzles for Kids and Adults - Cute,0 .. 20 k,199,"15 Apr, 2020"
52,1293410,"['Single-player', 'Downloadable Content']",dlc,Jigsaw Puzzles for Kids and Adults,,Jigsaw Puzzles for Kids and Adults - Islands,0 .. 20 k,99,"15 Apr, 2020"
53,2320430,['Additional High-Quality Audio'],music,Ichigoichie,Ichigoichie,Backbeat Soundtrack,0 .. 20 k,975,"15 Mar, 2023"
54,1513140,"['Single-player', 'Downloadable Content', 'Captions available', 'Commentary available']",dlc,The Berry Guild,The Berry Guild,"The Art of I'm Oh, So Busy - Artbook & Wallpapers",0 .. 20 k,159,"22 Jan, 2021"
55,696750,['Downloadable Content'],dlc,Stardock,Stardock,Multiplicity KVM Upgrade,0 .. 20 k,1950,"20 Apr, 2021"
56,764350,"['Single-player', 'Downloadable Content']",dlc,Vulture Strike,Vulture Strike,Vulture Strike Soundtrack,0 .. 20 k,198,"19 Dec, 2017"
57,1555810,[],music,SinorCreate,SinorCreate,Season of War (Original Soundtrack Album),0 .. 20 k,659,"12 May, 2021"
58,1390930,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,Emotions for Photo Studio,0 .. 20 k,999,"3 Oct, 2020"
59,1390940,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,18+ for Photo Studio,0 .. 20 k,2499,"3 Oct, 2020"
60,1390950,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,Anime for Photo Studio,0 .. 20 k,999,"10 Oct, 2020"
61,1435120,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,Couple for Photo Studio,0 .. 20 k,999,"3 Oct, 2020"
62,1435130,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,Street dance for Photo Studio,0 .. 20 k,999,"3 Oct, 2020"
63,1435140,"['Single-player', 'Downloadable Content']",dlc,Games For Pleasure,Games For Pleasure,Porno for Photo Studio,0 .. 20 k,2499,"3 Oct, 2020"
64,467870,[],music,TRIANGLE SERVICE,KOMODO,MINUS ZERO - Original Sound Track,0 .. 20 k,139,"16 Jun, 2016"
65,1666760,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Triority Interactive Novels,Triority Interactive Novels,Welcome To... Chichester 2 - No Extra Regrets For The Future Script,0 .. 20 k,589,"1 Oct, 2021"
66,1924160,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Triority Interactive Novels,Triority Interactive Novels,Welcome To... Chichester 2 - Part II : No Extra Regrets For The Future Project,0 .. 20 k,589,"3 Mar, 2022"
67,1954060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Triority Interactive Novels,,No Extra Regrets For The Future CG Gallery,0 .. 20 k,589,"31 Mar, 2022"
68,2217130,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,Takeover Studios,Takeover Studios,ToS Gamepad Companion - Vibration Companion,0 .. 20 k,399,"27 Dec, 2022"
69,1848060,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Takeover Studios,Takeover Studios,ToS Gamepad Companion - Vibration Companion Upgrade Pack,0 .. 20 k,159,"29 Dec, 2021"
70,1814680,"['Single-player', 'Downloadable Content']",dlc,ismail özel,,All Hit All Her: Western City,0 .. 20 k,160,"24 Nov, 2021"
71,700300,"['Single-player', 'Multi-player', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats']",dlc,Heartfelt Games LLC,,When It Hits the Fan - Original Soundtrack,0 .. 20 k,324,"19 Sep, 2017"
72,2385730,[],music,These Are The Good Games,,Click For Points Soundtrack,0 .. 20 k,299,"18 Apr, 2023"
73,2463540,[],music,Noah Artime,Noah Artime,Wendigo Soundtrack,0 .. 20 k,199,"6 Jul, 2023"
74,335490,"['Single-player', 'Downloadable Content']",dlc,"TREND, Soft Pro",Koch Media,US Diesel Lokomotiven - Set 1,0 .. 20 k,1399,"11 Jun, 2015"
75,335491,"['Single-player', 'Downloadable Content']",dlc,"TREND, Soft Pro",Koch Media,US Diesel Lokomotiven - Set 2,0 .. 20 k,1399,"11 Jun, 2015"
76,335492,"['Single-player', 'Downloadable Content']",dlc,"TREND, Soft Pro",Koch Media,"Modellset 1 - Bahnhof, Häuser, Scheunen",0 .. 20 k,1399,"11 Jun, 2015"
77,371490,"['Single-player', 'Downloadable Content']",dlc,"TREND, Softpro",,Amerikanische Stadthäuser,0 .. 20 k,1399,"9 Jun, 2015"
78,371491,"['Single-player', 'Downloadable Content']",dlc,"TREND, Softpro",,Auto-Set Porsche und Mercedes,0 .. 20 k,1399,"8 Jun, 2015"
79,371492,"['Single-player', 'Downloadable Content']",dlc,"TREND, Softpro",,VT 11.5,0 .. 20 k,1399,"8 Jun, 2015"
80,371493,"['Single-player', 'Downloadable Content']",dlc,"TREND, Softpro",,Berliner S-Bahn,0 .. 20 k,1399,"8 Jun, 2015"
81,2095690,['Additional High-Quality Audio'],music,Cosmic Misfit Studio,Cosmic Misfit Studio,REVO Soundtrack,0 .. 20 k,569,"24 Aug, 2022"
82,614170,['Downloadable Content'],dlc,Punch! Software,,"Learning Punch! Software®: Training, Tools & Tutorials for V19 - Windows Version - by Patricia Gamburgo",0 .. 20 k,3199,"3 May, 2017"
83,614240,['Downloadable Content'],dlc,Punch! Software,,Designing your Dream Home Using Punch Software eBook by Patricia Gamburgo,0 .. 20 k,3199,"3 May, 2017"
84,361520,"['Single-player', 'Multi-player', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Pepi Games,Pepi Games,World of Cinema - Directors Cut,0 .. 20 k,199,"24 Apr, 2015"
85,346260,"['Single-player', 'Downloadable Content']",dlc,Eko Software,Eko Software,Aqua Panic! - Inferno Pack,0 .. 20 k,199,"9 Nov, 2015"
86,346261,"['Single-player', 'Downloadable Content']",dlc,Eko Software,Eko Software,Aqua Panic! - Heaven Pack,0 .. 20 k,199,"9 Nov, 2015"
87,1179960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Heartfelt Games LLC,Heartfelt Games LLC,Alphaman - OST,0 .. 20 k,399,"19 Nov, 2019"
88,1330280,[],music,Dezeiraud,Dezeiraud,Paug Soundtrack,0 .. 20 k,,"9 Apr, 2022"
89,1895700,[],music,NaCl586,NaCl586,Great Marble Adventure Soundtrack,0 .. 20 k,569,"11 Feb, 2022"
90,1753740,"['Single-player', 'Downloadable Content']",dlc,Male Doll,Male Doll,Burning Horns: Adult Art Pack + Guide,0 .. 20 k,399,"4 Mar, 2022"
91,1753741,"['Single-player', 'Downloadable Content']",dlc,Male Doll,Male Doll,Burning Horns: NSFW Edition,0 .. 20 k,,"4 Mar, 2022"
92,1836570,[],music,Clockwork Origins,Clockwork Origins,Elemental War 2 Soundtrack,0 .. 20 k,499,"6 May, 2022"
93,2376520,['Additional High-Quality Audio'],music,Masayuki Ito,Masayuki Ito,Bullet Hell Monday: Black OST,0 .. 20 k,449,"23 Apr, 2023"
94,532100,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,John Wizard,John Wizard,Dawn's Light 2 - Strategy Guide,0 .. 20 k,99,"8 Nov, 2016"
95,1903500,[],music,Graphite Lab,Atari,Kombinera OST,0 .. 20 k,,Coming soon
96,1067530,"['Single-player', 'Downloadable Content']",dlc,IV Productions,IV Productions,ProgettoUstica_Soundtrack,0 .. 20 k,,"30 Apr, 2019"
97,1482290,"['Single-player', 'Downloadable Content']",dlc,ShiroKuroSoft,Denpasoft,Alisa Quest - 18+ Adult Only Content,0 .. 20 k,,"9 Dec, 2020"
98,1410900,[],music,B.A.G Team,,COLD DEPTH Soundtrack,0 .. 20 k,79,"21 Sep, 2020"
99,1010320,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Reverse Impact,Reverse Impact,100 Large Puzzles - Animals,0 .. 20 k,399,"7 Jan, 2019"
100,1010340,"['Single-player', 'Downloadable Content']",dlc,Reverse Impact,Reverse Impact,100 Medium Puzzles,0 .. 20 k,399,"13 Jan, 2019"
101,2158280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Includes level editor']",dlc,Reverse Impact,,Halloween InfiniPicross 2.0,0 .. 20 k,399,"30 Sep, 2022"
102,1696640,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Massive Miniteam,HandyGames,Are You Smarter than a 5th Grader? - Extra Credit,0 .. 20 k,999,"23 Aug, 2022"
103,585160,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Zeiva Inc,Zeiva Inc,Natural - Beyond Nature - Original Ending Theme,0 .. 20 k,99,"31 Jan, 2017"
104,1437330,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Choice of the Vampire: The Fall of Memphis,0 .. 20 k,499,"14 Oct, 2020"
105,1437331,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,"Choice of the Vampire: St. Louis, Unreal City",0 .. 20 k,499,"29 Oct, 2020"
106,865290,[],music,Katatema,PLAYISM,Murasaki Tsurugi - Original Soundtrack,0 .. 20 k,329,"18 Dec, 2018"
107,1518290,[],music,RSoft Games,RSoft Games,Sky Journey - Jigsaw Landscapes Soundtrack,0 .. 20 k,79,"12 Jan, 2021"
108,1518340,"['Single-player', 'Downloadable Content']",dlc,RSoft Games,RSoft Games,Sky Journey Jigsaw Landscapes - Art Collection,0 .. 20 k,99,"15 Jan, 2021"
109,2191980,"['Single-player', 'Downloadable Content']",dlc,Net Get Games,Net Get Games,News Reacts - Mission Impossible 1,0 .. 20 k,,"27 Oct, 2022"
110,2146060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Quiet River,Quiet River,OxU Lite,0 .. 20 k,,"22 Sep, 2022"
111,856200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Savage State by Thomas Cole,0 .. 20 k,,"17 May, 2018"
112,856660,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Arcadian or Pastoral State by Thomas Cole,0 .. 20 k,,"17 May, 2018"
113,856680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Consummation of Empire by Thomas Cole,0 .. 20 k,,"17 May, 2018"
114,864710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Destruction by Thomas Cole,0 .. 20 k,,"30 May, 2018"
115,871380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Desolation by Thomas Cole,0 .. 20 k,,"14 Jun, 2018"
116,894440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Belfast,0 .. 20 k,,"10 Jul, 2018"
117,878060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - An Urban Walk,0 .. 20 k,,"8 Jun, 2018"
118,900100,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Childhood by Thomas Cole,0 .. 20 k,,"2 Aug, 2018"
119,900101,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Youth by Thomas Cole,0 .. 20 k,,"23 Aug, 2018"
120,900102,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Manhood by Thomas Cole,0 .. 20 k,,"28 Sep, 2018"
121,900103,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Old Age by Thomas Cole,0 .. 20 k,,"22 Nov, 2018"
122,1490040,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Dream of Arcadia by Thomas Cole,0 .. 20 k,,"4 Feb, 2021"
123,960620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Pumpkin Garden House,0 .. 20 k,499,"18 Oct, 2018"
124,965280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Chess on Halloween Eve,0 .. 20 k,399,"23 Oct, 2018"
125,965370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Sing Me a Pumpkin,0 .. 20 k,399,"23 Oct, 2018"
126,1180590,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Haunted Mill,0 .. 20 k,499,"24 Oct, 2019"
127,1184910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Witched Night,0 .. 20 k,499,"31 Oct, 2019"
128,1185790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Scarecrow Watcher,0 .. 20 k,499,"7 Nov, 2019"
129,1457260,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Undeadly Romance,0 .. 20 k,499,"26 Oct, 2020"
130,1457270,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Halloween Edition: Pumpkin Champion,0 .. 20 k,499,"29 Oct, 2020"
131,993670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: Gi'me That Present Already,0 .. 20 k,499,"7 Dec, 2018"
132,994480,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: A Visitor in the Village Square,0 .. 20 k,499,"11 Dec, 2018"
133,995810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: Enter Frost,0 .. 20 k,399,"14 Dec, 2018"
134,1491450,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: Forest Sprites,0 .. 20 k,499,"10 Dec, 2020"
135,1496280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: Frost Masters,0 .. 20 k,499,"17 Dec, 2020"
136,1496300,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Christmas Edition: Mystery Town,0 .. 20 k,499,"25 Dec, 2020"
137,961290,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Steampunk Hearse,0 .. 20 k,589,"7 Dec, 2018"
138,961300,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Goblin Watermill,0 .. 20 k,589,"10 Jan, 2019"
139,1025700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Clockwork Factory,0 .. 20 k,589,"7 Feb, 2019"
140,1025730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Being,0 .. 20 k,589,"21 Feb, 2019"
141,1230700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Heart of the Andes by F. E. Church,0 .. 20 k,,"30 Jan, 2020"
142,1230710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - The Icebergs by F. E. Church,0 .. 20 k,,"14 Feb, 2020"
143,1230730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Cotopaxi by F. E. Church,0 .. 20 k,,"28 Feb, 2020"
144,1230740,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Aurora Borealis by F. E. Church,0 .. 20 k,,"12 Mar, 2020"
145,1306810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Escape,0 .. 20 k,589,"21 May, 2020"
146,1309070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Skyhigh,0 .. 20 k,589,"4 Jun, 2020"
147,1309120,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - In Serenity,0 .. 20 k,589,"18 Jun, 2020"
148,1310000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Belleal Games,Belleal Games,Masters of Puzzle - Trip,0 .. 20 k,589,"9 Jul, 2020"
