,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
10,2150632,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga Book of Boba Fett Pack,0 .. 20 k,299,"29 Nov, 2022"
11,2150633,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga Obi-Wan Kenobi Pack,0 .. 20 k,299,"15 Nov, 2022"
12,2150634,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga The Clone Wars Pack,0 .. 20 k,299,"1 Nov, 2022"
13,2150635,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga Andor Pack,0 .. 20 k,299,"29 Nov, 2022"
14,2194990,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga Character Collection 2,0 .. 20 k,1499,"1 Nov, 2022"
15,2194991,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play Together']",dlc,TT Games,,LEGO® Star Wars™: The Skywalker Saga Character Collection 1 & 2,0 .. 20 k,2499,"1 Nov, 2022"
16,209460,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,id Software,Bethesda Softworks,Rage: The Scorchers™,0 .. 20 k,499,"18 Dec, 2012"
17,452290,[],music,id Software,Bethesda Softworks,Rage Soundtrack,0 .. 20 k,999,"21 Jun, 2018"
18,201882,"['Single-player', 'Multi-player', 'Downloadable Content']",dlc,Ubisoft Montreal,Ubisoft,Assassin's Creed® Revelations - The Lost Archive,0 .. 20 k,999,"28 Feb, 2012"
19,201877,"['Single-player', 'Multi-player', 'Downloadable Content']",dlc,Ubisoft Montreal,Ubisoft,Assassin's Creed Revelations - The Ancestors Character Pack,0 .. 20 k,299,"13 Dec, 2011"
20,201881,"['Multi-player', 'Downloadable Content']",dlc,Ubisoft Montreal,Ubisoft,Assassin's Creed® Revelations - Mediterranean Traveler Map Pack,0 .. 20 k,999,"25 Jan, 2012"
21,57925,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Gearbox Software,2K,Duke Nukem Forever: The Doctor Who Cloned Me,0 .. 20 k,799,
22,57923,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Gearbox Software,2K,Duke Nukem Forever: Hail to the Icons Parody Pack,0 .. 20 k,799,"11 Oct, 2011"
23,255252,"['Multi-player', 'MMO', 'Co-op', 'Downloadable Content', 'Steam Trading Cards']",dlc,Nival,,Prime World - Pro Pack,0 .. 20 k,,"1 Dec, 2016"
24,974290,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,Pathea Games,Pathea Games,My Time At Portia - Original Soundtrack,0 .. 20 k,399,"22 Nov, 2018"
25,1075040,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Pathea Games,Team17 Digital Ltd,My Time At Portia - Player Attire Package,0 .. 20 k,329,"15 Oct, 2019"
26,1075041,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Pathea Games,Team17 Digital Ltd,My Time At Portia - NPC Attire Package,0 .. 20 k,329,"15 Oct, 2019"
27,1134460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Pathea Games,Team17 Digital Ltd,My Time At Portia - Swimwear,0 .. 20 k,,"23 Aug, 2019"
28,1968910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",dlc,Pathea Games,,My Time At Portia - Player Costume Package,0 .. 20 k,329,"12 May, 2022"
29,1968911,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",dlc,Pathea Games,,My Time At Portia - NPC Eveningwear Package,0 .. 20 k,329,"12 May, 2022"
30,610220,"['Single-player', 'Full controller support']",music,Infinite Fall,Finji,Night in the Woods - Soundtrack Vol. I,0 .. 20 k,689,"16 Mar, 2017"
31,610221,"['Single-player', 'Full controller support']",music,Infinite Fall,Finji,Night in the Woods - Soundtrack Vol. II,0 .. 20 k,689,"16 Mar, 2017"
32,610222,"['Single-player', 'Full controller support']",music,Infinite Fall,Finji,Night in the Woods - Soundtrack Vol. III,0 .. 20 k,499,"16 Mar, 2017"
33,509430,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Noio,Raw Fury,Kingdom: New Lands OST,0 .. 20 k,1749,"10 Aug, 2016"
34,760200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Noio,Raw Fury,Kingdom: New Lands - Skull Island,0 .. 20 k,,"19 Dec, 2017"
35,2282100,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",dlc,Paradox Development Studio,Paradox Interactive,Victoria 3: Voice of the People,0 .. 20 k,1499,"22 May, 2023"
36,2348450,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",dlc,Paradox Development Studio,Paradox Interactive,Victoria 3: Melodies for the Masses Music Pack,0 .. 20 k,499,"13 Mar, 2023"
37,2411230,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",dlc,Paradox Development Studio,Paradox Interactive,Victoria 3: Dawn of Wonder,0 .. 20 k,499,"28 Aug, 2023"
38,2411231,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud']",dlc,Paradox Development Studio,Paradox Interactive,Victoria 3: Sphere of Influence,0 .. 20 k,,March 2024
39,1130630,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support', 'Valve Anti-Cheat enabled']",dlc,League of Geeks,League of Geeks,Armello - The Dragon Clan,0 .. 20 k,999,"3 Sep, 2019"
40,398913,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,League of Geeks,League of Geeks,Armello - Usurpers Hero Pack,0 .. 20 k,999,"29 Aug, 2016"
41,398916,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,League of Geeks,League of Geeks,Armello - The Bandit Clan,0 .. 20 k,999,"26 Apr, 2017"
42,398917,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,League of Geeks,League of Geeks,Armello - Rivals Hero Pack,0 .. 20 k,999,"20 Dec, 2017"
43,398911,[],music,League of Geeks,League of Geeks,Armello Original Soundtrack - Wyld's Call,0 .. 20 k,999,"2 Sep, 2015"
44,398915,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Full controller support']",dlc,League of Geeks,League of Geeks,Armello - Seasons Board Skins Pack,0 .. 20 k,499,"18 Nov, 2016"
45,248160,"['Multi-player', 'MMO', 'Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,FireFly Studios,FireFly Studios,Stronghold Kingdoms Starter Pack,0 .. 20 k,1599,"4 Nov, 2013"
46,557470,['Additional High-Quality Audio'],music,Daedalic Entertainment,Daedalic Entertainment,Deponia Soundtrack,0 .. 20 k,299,"15 Nov, 2016"
47,829510,"['Single-player', 'Downloadable Content']",dlc,Daedalic Entertainment,Daedalic Entertainment,Deponia Developer Commentary,0 .. 20 k,299,"7 Aug, 2019"
48,672830,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Official Expansion,0 .. 20 k,1499,"5 Sep, 2017"
49,571761,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Khemri,0 .. 20 k,699,"14 Feb, 2017"
50,571760,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Chaos Dwarfs,0 .. 20 k,699,"14 Feb, 2017"
51,547570,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studio,Nacon,Blood Bowl 2 - Nurgle,0 .. 20 k,699,"22 Nov, 2016"
52,523980,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Necromantic,0 .. 20 k,699,"8 Sep, 2016"
53,497170,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Undead,0 .. 20 k,699,"26 Jul, 2016"
54,401590,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Norse,0 .. 20 k,699,"3 May, 2016"
55,382210,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Lizardmen,0 .. 20 k,699,"3 Nov, 2015"
56,382910,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Wood Elves,0 .. 20 k,699,"3 Nov, 2015"
57,686390,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Amazon,0 .. 20 k,699,"2 Nov, 2017"
58,686400,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Elven Union,0 .. 20 k,699,"2 Nov, 2017"
59,686401,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Goblins,0 .. 20 k,699,"2 Nov, 2017"
60,686402,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Halflings,0 .. 20 k,699,"2 Nov, 2017"
61,686403,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Ogre,0 .. 20 k,699,"2 Nov, 2017"
62,686404,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Underworld Denizens,0 .. 20 k,699,"2 Nov, 2017"
63,686405,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Vampire,0 .. 20 k,699,"2 Nov, 2017"
64,686410,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - Kislev Circus,0 .. 20 k,699,"2 Nov, 2017"
65,1300450,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'In-App Purchases', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",dlc,Cyanide Studios,Nacon,Blood Bowl 2 - DEATH ZONE,0 .. 20 k,,"28 May, 2020"
66,1041460,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Online Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Captions available']",dlc,ArtPlay,505 Games,"Bloodstained: Ritual of the Night - ""Iga's Back Pack"" DLC",0 .. 20 k,999,"18 Jun, 2019"
67,1101300,[],music,ArtPlay,505 Games,Bloodstained: Ritual of the Night - Soundtrack,0 .. 20 k,999,"18 Jun, 2019"
68,1035230,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Tuxedo Ranno,0 .. 20 k,329,"3 Apr, 2019"
69,787910,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Ragnir Maypul,0 .. 20 k,399,"17 Jan, 2018"
70,456600,"['Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Dan Fornace,,Rivals of Aether: Summit Kragg,0 .. 20 k,239,"12 May, 2016"
71,470690,"['Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Dan Fornace,,Rivals of Aether: Spangled Wrastor,0 .. 20 k,239,"23 May, 2016"
72,470691,"['Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Dan Fornace,,Rivals of Aether: Panda Maypul,0 .. 20 k,239,"23 May, 2016"
73,539240,"['Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Dan Fornace,,Rivals of Aether: Summit Orcane,0 .. 20 k,239,"16 Oct, 2018"
74,630663,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Arcade Maypul,0 .. 20 k,239,"16 Oct, 2018"
75,670840,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Shine Zetterburn,0 .. 20 k,239,"16 Oct, 2018"
76,915090,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Arcade Elliana,0 .. 20 k,239,"16 Oct, 2018"
77,941241,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Penguin Absa,0 .. 20 k,,"16 Oct, 2018"
78,1030270,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Kraggling Buddy,0 .. 20 k,159,"11 Feb, 2019"
79,1055580,"['Single-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Dan Fornace,,Rivals of Aether: Panda Etalus,0 .. 20 k,329,"1 Jul, 2019"
80,525430,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Items Super Pack,0 .. 20 k,1999,"26 Jan, 2017"
81,528050,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Summer Holiday Costume Pack,0 .. 20 k,1199,"31 Jan, 2017"
82,528051,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Pirate Costumes Set,0 .. 20 k,699,"14 Feb, 2017"
83,528052,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - High School Costumes Set,0 .. 20 k,1199,"7 Feb, 2017"
84,528053,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Maid/Butler Costumes Set,0 .. 20 k,699,"14 Feb, 2017"
85,528055,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Idolm@ster Costumes Set,0 .. 20 k,599,"7 Feb, 2017"
86,528056,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Tales of Legacy Bundle,0 .. 20 k,699,"21 Feb, 2017"
87,528057,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,"Tales of Berseria™ - Japanese, Fairy, and Menagerie Costumes Set",0 .. 20 k,999,"26 Jan, 2017"
88,528058,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Attachment Set,0 .. 20 k,799,"31 Jan, 2017"
89,565210,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Item Pack 1,0 .. 20 k,,"26 Jan, 2017"
90,565220,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Item Pack 2,0 .. 20 k,,"31 Jan, 2017"
91,565230,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Item Pack 3,0 .. 20 k,,"7 Feb, 2017"
92,565240,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Item Pack 4,0 .. 20 k,,"14 Feb, 2017"
93,565250,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,BANDAI NAMCO Studios Inc.,BANDAI NAMCO Entertainment,Tales of Berseria™ - Adventure Item Pack 5,0 .. 20 k,,"21 Feb, 2017"
94,1071690,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Grease Monkey Games,Grease Monkey Games,Torque Drift - Mad Mike Driver Car,0 .. 20 k,739,"24 Mar, 2020"
95,1071780,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Grease Monkey Games,Grease Monkey Games,Torque Drift - Alec Hohnadell Driver Car,0 .. 20 k,739,"24 Mar, 2020"
96,1123420,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Grease Monkey Games,Grease Monkey Games,Torque Drift - Charles NG Driver Car,0 .. 20 k,399,"24 Mar, 2020"
