,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
93,2196710,"['Downloadable Content', 'Partial Controller Support']",dlc,GameCreator,GameCreator,GameCreator - RPG - 苍之羽 - Feather of cyan,0 .. 20 k,,"2 Nov, 2022"
94,2180560,['Downloadable Content'],dlc,GameCreator,GameCreator,GameCreator - AVG - 星之瞳 - Eyes of star,0 .. 20 k,,"12 Oct, 2022"
95,2187430,"['Downloadable Content', 'Partial Controller Support']",dlc,GameCreator,GameCreator,GameCreator  - TBRPG - 梦之剑 - Sword of dream,0 .. 20 k,507,"22 Nov, 2022"
96,2141960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Terra's Astoria NEXT,0 .. 20 k,299,"26 Oct, 2022"
97,2141961,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Sun's Amaterasu NEXT,0 .. 20 k,299,"26 Oct, 2022"
98,2141970,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Uranus's Herschel NEXT,0 .. 20 k,299,"26 Oct, 2022"
99,2141971,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Mercury's Petasos NEXT,0 .. 20 k,299,"26 Oct, 2022"
100,2141972,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Milky Way's Galaxy Star NEXT,0 .. 20 k,299,"26 Oct, 2022"
101,2141973,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Halley's Comet NEXT,0 .. 20 k,299,"26 Oct, 2022"
102,2141974,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Mintaka's Al-Jauza NEXT,0 .. 20 k,299,"26 Oct, 2022"
103,2141975,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Alnilam's Epsilon NEXT,0 .. 20 k,299,"26 Oct, 2022"
104,2141976,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Alnitak's Zeta NEXT,0 .. 20 k,299,"26 Oct, 2022"
105,2141977,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Mars's Neo Mars NEXT,0 .. 20 k,299,"26 Oct, 2022"
106,2141978,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Venus's Amatsu-Mikaboshi NEXT,0 .. 20 k,299,"26 Oct, 2022"
107,2141979,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced DLC - Luna's Selene NEXT,0 .. 20 k,299,"24 Nov, 2022"
108,2141980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC - Jupiter's Feretrius NEXT,0 .. 20 k,299,"24 Nov, 2022"
109,2141981,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC - Saturn's Quadriga NEXT,0 .. 20 k,299,"24 Nov, 2022"
110,2141982,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC - Pluto's Tenmu Asuka NEXT,0 .. 20 k,299,"24 Nov, 2022"
111,2141983,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC -Nile's Dog Star NEXT,0 .. 20 k,299,"24 Nov, 2022"
112,2141984,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC - Eight's Trident NEXT,0 .. 20 k,299,"24 Nov, 2022"
113,2141985,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced - Spin-Off Stories,0 .. 20 k,399,"26 Oct, 2022"
114,2142000,[],music,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced Original Sound Track -Into the Lost Code-,0 .. 20 k,399,"26 Oct, 2022"
115,2142360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",RelayerAdvanced DLC - Season Pass,0 .. 20 k,1249,"14 Nov, 2022"
116,2311700,[],music,"DRAGAMI GAMES, LTD.","DRAGAMI GAMES, LTD.",Relayer Advanced Original Soundtrack Album Perfect,0 .. 20 k,779,"23 Mar, 2023"
117,1141310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Crapcom,,Meegah Mem II Official Soundtrack,0 .. 20 k,,"27 Aug, 2019"
118,1201970,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,PetGirl,PetGirl,Pet Chan - Patch,0 .. 20 k,,"18 Dec, 2019"
119,1649160,[],music,Seventh rank,yokaze,World for Two: Original Soundtrack Vol.2,0 .. 20 k,1079,"16 Jul, 2021"
120,1665960,['Additional High-Quality Audio'],music,Seventh rank,yokaze,World for Two: Original Soundtrack Vol.1,0 .. 20 k,819,"16 Jul, 2021"
121,803580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Moving Dimensions,,Abo Khashem - Soundtrack,0 .. 20 k,399,"22 Feb, 2018"
122,2178630,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support']",dlc,Magic Pockets,GameMill Entertainment,Miraculous: Rise of the Sphinx Cat Noir and Ladybug Costume Pack,0 .. 20 k,,"25 Oct, 2022"
123,2247130,[],music,Joshua Keith,,Absinthia Soundtrack,0 .. 20 k,101,"13 Mar, 2023"
124,2021790,['Additional High-Quality Audio'],music,Airem,Airem,A Last Will and Testament Soundtrack,0 .. 20 k,99,"19 Aug, 2022"
125,930790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Hosted Games,Hosted Games,The Lost Heir - The Legacy Advantage,0 .. 20 k,159,"5 Sep, 2018"
126,1957710,['Additional High-Quality Audio'],music,Team DigitalMind,Team DigitalMind,Nyaaaanvy Soundtrack,0 .. 20 k,199,"21 Apr, 2022"
127,2213320,['Additional High-Quality Audio'],music,Oneiric Tales,Oneiric Tales,Path of Ra Soundtrack,0 .. 20 k,299,"19 Dec, 2022"
128,1900600,[],music,TGM,,Rebellion Soundtrack,0 .. 20 k,111,"10 Mar, 2022"
129,2189240,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,TGM,,Call Of The Haunted,0 .. 20 k,139,"25 Dec, 2022"
130,2202060,[],music,Fishing Cactus,Fishing Cactus,Outshine Soundtrack,0 .. 20 k,399,"25 Nov, 2022"
131,1561690,[],music,CAVYHOUSE,PLAYISM,The Sealed Ampoule Soundtrack,0 .. 20 k,399,"4 Mar, 2021"
132,1156390,['Single-player'],music,HyuN,PsychoFlux Music,Everslash Soundtrack,0 .. 20 k,99,"3 Jul, 2020"
133,2145730,[],music,Leaf Let,"A Team, Forbidden",There Swings a Skull: Grim Tidings Soundtrack,0 .. 20 k,329,"16 Sep, 2022"
134,307500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Winter Wolves,Winter Wolves,Heileen 3 Bonus Content,0 .. 20 k,99,"17 Jul, 2014"
135,829690,"['Single-player', 'Additional High-Quality Audio']",music,Akiragoya,Henteko Doujin,Maidens of a Hollow Dream Original Soundtrack,0 .. 20 k,149,"30 Mar, 2018"
136,865970,['Additional High-Quality Audio'],music,Escu:de/Element,Sekai Project,Re;Lord 1 ~The witch of Herfort and stuffed animals~ Original Soundtrack,0 .. 20 k,487,"23 Jul, 2018"
137,990830,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Escu:de/Element,Denpasoft,Re;Lord 1 - 18+ Adult Only Content,0 .. 20 k,487,"17 Dec, 2018"
138,1132350,"['Single-player', 'Downloadable Content']",dlc,Open Lab Games & Demigiant,,Football Drama - Soundtrack,0 .. 20 k,329,"18 Sep, 2019"
139,1969110,"['Single-player', 'Multi-player', 'Downloadable Content', 'Full controller support', 'In-App Purchases']",dlc,Cyber Car Industries,,Cyber Car - Bridge Sci-Fi Fighter,0 .. 20 k,819,"28 Apr, 2022"
140,2427500,[],music,Saona Studios,Saona Studios,Death or Treat Soundtrack,0 .. 20 k,499,"13 May, 2023"
141,1042640,['Additional High-Quality Audio'],music,Unison Shift: Blossom,Sekai Project,A Clockwork Ley-Line - Complete Soundtrack,0 .. 20 k,975,"18 Mar, 2019"
142,2473920,[],music,Resistance Games,Firesquid,Great Houses of Calderia - Official Soundtrack,0 .. 20 k,799,"30 Aug, 2023"
143,2492900,"['Single-player', 'Downloadable Content']",dlc,Resistance Games,Firesquid,Great House of Calderia Artbook,0 .. 20 k,999,"30 Aug, 2023"
144,610280,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Leaderboards']",dlc,"Player Of Music Technology Co.,Ltd",,Drums Hero - Indie Music Pack,0 .. 20 k,599,"4 Sep, 2017"
145,822170,"['Single-player', 'Downloadable Content']",dlc,Flight School Studio,Flight School Studio,Manifest 99 Soundtrack by Barrett Lewis,0 .. 20 k,289,"19 Apr, 2018"
