,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
27,848210,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Kamigakari Cross Heart! Pack,0 .. 20 k,159,"26 Apr, 2018"
28,850370,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Shin Koihime†Musou Pack,0 .. 20 k,159,"26 Apr, 2018"
29,868220,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Abnormal Lovers Pack,0 .. 20 k,159,"29 May, 2018"
30,868221,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Harukaze Sensation! Pack,0 .. 20 k,159,"29 May, 2018"
31,883060,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Shin Koihime†Musou vol.2 Pack,0 .. 20 k,159,"4 Jul, 2018"
32,883061,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Aikagi Pack,0 .. 20 k,159,"4 Jul, 2018"
33,883062,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Shin Koihime†Musou vol.3 Pack,0 .. 20 k,159,"20 Sep, 2018"
34,926560,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - HHG -The end of the Goddess- Pack,0 .. 20 k,159,"23 Aug, 2018"
35,926561,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Iro ni idenikeri waga koi ha Pack,0 .. 20 k,159,"23 Aug, 2018"
36,926562,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Wizards Complex Pack,0 .. 20 k,159,"23 Aug, 2018"
37,943120,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Blessing of the Campanella vol.2 Pack,0 .. 20 k,159,"20 Sep, 2018"
38,943121,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Hyper-Highspeed-Genius vol.2 Pack,0 .. 20 k,159,"20 Sep, 2018"
39,943122,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Blessing of the Campanella X Pack,0 .. 20 k,159,"2 Oct, 2018"
40,943123,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Hyper-Highspeed-Genius X Pack,0 .. 20 k,159,"2 Oct, 2018"
41,960770,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Sengoku†Koihime Pack,0 .. 20 k,159,"19 Oct, 2018"
42,960771,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Unlucky Reverse Pack,0 .. 20 k,159,"19 Oct, 2018"
43,961470,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Shin Koihime†Musou vol.4 Pack,0 .. 20 k,159,"29 Oct, 2018"
44,961471,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Kamigakari Cross Heart! vol.2 Pack,0 .. 20 k,159,"29 Oct, 2018"
45,961472,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,ARES Inc.,ARES Inc.,Moe Jigsaw - Witch's Garden vol.2 Pack,0 .. 20 k,159,"29 Oct, 2018"
46,2293690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FromLefcourt,,Gunlocked - The 2nd Gunning,0 .. 20 k,149,"7 Mar, 2023"
47,295560,"['Single-player', 'Downloadable Content']",dlc,Vigilant Addiction Studios,"BBEW BBEW, LLC",Adventurer Manager - Original Soundtrack,0 .. 20 k,199,"4 Dec, 2014"
48,348210,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Vigilant Addiction Studios,BBEW BBEW LLC,Adventurer Manager - Endless Tower,0 .. 20 k,199,"8 Dec, 2015"
49,464270,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,,Real Events: 2015 MotoGP™ Season,0 .. 20 k,399,"16 Jun, 2016"
50,464290,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,Rossi Ford Focus Rally car 2009,0 .. 20 k,199,"25 Aug, 2016"
51,464300,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,Radio Controlled Cars mode,0 .. 20 k,399,"15 Sep, 2016"
52,464310,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,Real Events 1: 2016 MotoGP™ Season,0 .. 20 k,399,"13 Oct, 2016"
53,464320,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,Real Events 2: 2016 MotoGP™ Season,0 .. 20 k,399,"15 Dec, 2016"
54,491550,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,Valentino Rossi The Game - Season Pass,0 .. 20 k,999,"16 Jun, 2016"
55,526670,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,MotoGP™ Legendary Bikes,0 .. 20 k,599,"21 Sep, 2016"
56,2150670,['Additional High-Quality Audio'],music,Cosmo D Studios,Cosmo D Studios,Betrayal At Club Low Soundtrack,0 .. 20 k,569,"29 Sep, 2022"
57,1350750,"['Additional High-Quality Audio', 'Full controller support']",music,Lyrical Games LLC,Lyrical Games LLC,Idle Expanse Soundtrack,0 .. 20 k,399,"7 Sep, 2020"
58,1028070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,Lyrical Games LLC,Lyrical Games LLC,Idle Expanse - Time Crystal Technology,0 .. 20 k,399,"7 Sep, 2020"
59,1247180,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,Lyrical Games LLC,Lyrical Games LLC,Idle Expanse - Chronoscope Technology,0 .. 20 k,239,"7 Sep, 2020"
60,1285880,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,Lyrical Games LLC,Lyrical Games LLC,Idle Expanse - Quantum Sleepstream Technology,0 .. 20 k,239,"7 Sep, 2020"
61,1368610,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,Lyrical Games LLC,Lyrical Games LLC,Idle Expanse - Reality Shifter,0 .. 20 k,79,"7 Sep, 2020"
62,1391140,[],music,David Schmidthoffer,Self-published,BroodStar Soundtrack,0 .. 20 k,409,"31 Jan, 2021"
63,2213090,"['Single-player', 'Downloadable Content']",dlc,Smartmelon Games,Smartmelon Games,Lightracer Spark - Grey and Green,0 .. 20 k,,"7 Aug, 2023"
64,645890,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Stats', 'Steam Leaderboards']",music,E-Studio,Raw Fury,Tormentor❌Punisher OST,0 .. 20 k,399,"2 Jun, 2017"
65,1872020,['Additional High-Quality Audio'],music,Moebial Studios,Moebial Studios,Aquamarine Soundtrack,0 .. 20 k,659,"2 May, 2022"
66,1224000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Includes level editor', 'Commentary available']",dlc,Roman Glebenkov,Roman Glebenkov,Game Dev Studio Developer Commentary Narration,0 .. 20 k,199,"31 Jan, 2020"
67,490310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Anarteam,Plug In Digital,Anarcute - Official Soundtrack,0 .. 20 k,299,"12 Jul, 2016"
68,2166880,"['Single-player', 'Downloadable Content']",dlc,Never Knows Best,Never Knows Best,恋爱绮谭 不存在的真相 电子版设定集,0 .. 20 k,299,"28 Oct, 2022"
69,2191380,[],music,Never Knows Best,Never Knows Best,恋爱绮谭 不存在的真相 Soundtrack,0 .. 20 k,374,"28 Oct, 2022"
70,1050360,['Additional High-Quality Audio'],music,No Strike,Eroge Japan,Trap Shrine Original Soundtrack,0 .. 20 k,499,"29 Mar, 2019"
71,729800,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Catland,,Taphouse VR: Catland Fidget Spinner,0 .. 20 k,199,"8 Jan, 2018"
72,1251590,[],music,Session Seven Team,Damian Potenzoni,Session Seven Soundtrack,0 .. 20 k,,"7 Mar, 2020"
73,1774850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,Egghead Interactive LLC.,,Toast Defense - Aesthetics Pack,0 .. 20 k,79,"13 Oct, 2021"
74,1472670,[],music,Slay the Dragon!-Team,The Animation Workshop,Slay the Dragon! Soundtrack,0 .. 20 k,,"5 Feb, 2021"
75,1537790,['Additional High-Quality Audio'],music,3DClouds,3DClouds,King of Seas Original Soundtrack,0 .. 20 k,249,"25 May, 2021"
76,806390,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Reptoid Games,Level Curve Inc.,Fossil Hunters - Soundtrack,0 .. 20 k,819,"14 Feb, 2018"
77,1746350,[],music,Musclebird,Musclebird,Waiting For The Raven - OST,0 .. 20 k,,"14 Sep, 2021"
78,1241580,[],music,Thunder Clap,Thunder Clap,Dirty Harry's Thunder Drive Soundtrack,0 .. 20 k,,"22 Feb, 2020"
79,1649810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,HappyGames,HappyGames,Happy Guy : Memories,0 .. 20 k,,"26 Sep, 2021"
80,459110,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",music,Silicon Jelly,,Mimpi Dreams OST,0 .. 20 k,,"18 Apr, 2016"
81,731100,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Dreadlocks Mobile,Dreadlocks Mobile,Mimpi Dreams - Factory DLC,0 .. 20 k,79,"25 Jul, 2018"
82,731101,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Dreadlocks Mobile,Dreadlocks Mobile,Mimpi Dreams - Mars DLC,0 .. 20 k,243,"25 Jul, 2018"
83,1516630,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Dreadlocks Mobile,Dreadlocks Mobile,Mimpi Dreams - Lunapark DLC,0 .. 20 k,,Coming soon
84,687820,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Quiet River,Quiet River,qop - DLC,0 .. 20 k,,"8 Aug, 2017"
85,1330410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Remote Play on TV']",dlc,Silent Dreams,Headup Publishing,Dead Age - Inter-Mission,0 .. 20 k,,"29 May, 2020"
86,1443660,[],music,Silent Dreams,Headup Publishing,Dead Age 2 Original Soundtrack,0 .. 20 k,199,"28 Oct, 2020"
87,1246590,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Rabotiagi games,Rabotiagi games,"BEAR, VODKA, STALINGRAD! 🐻 - BALALAIKA MODE",0 .. 20 k,99,"12 Feb, 2020"
88,1246591,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Rabotiagi games,Rabotiagi games,"BEAR, VODKA, STALINGRAD! 🐻 - STALIN MODE",0 .. 20 k,99,"12 Feb, 2020"
89,1719440,"['Single-player', 'Downloadable Content']",dlc,bhungry,,Furry Feet +18 Bare Feet Patch,0 .. 20 k,,"10 Aug, 2021"
90,1740750,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,bhungry,bhungry,Furry Feet - Tentacles!,0 .. 20 k,79,"1 Sep, 2021"
91,2027100,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,bhungry,bhungry,Furry Feet - Fantasy,0 .. 20 k,79,"23 Jun, 2022"
92,2100930,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,bhungry,bhungry,Furry Feet - Femboys!,0 .. 20 k,79,"5 Aug, 2022"
93,2161290,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,bhungry,,Furry Feet - Armpits!,0 .. 20 k,79,"29 Sep, 2022"
94,1356980,[],music,Wales Interactive,Wales Interactive,Maid of Sker Soundtrack,0 .. 20 k,499,"28 Jul, 2020"
95,1402920,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Game-Labs,Game-Labs,Ultimate Admiral: Age of Sail - Barbary War (FREE for EA buyers),0 .. 20 k,1479,"16 Sep, 2020"
96,1227170,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,#workshop,#workshop,Tiny Dream Epiphyllum  - Official Artworks,0 .. 20 k,79,"16 Mar, 2020"
97,579890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Vladimir Beletsky,Vladimir Beletsky,The Mooseman Soundtrack and Artbook DLC,0 .. 20 k,299,"17 Feb, 2017"
98,2136750,[],music,Nicholas Gard,Nicholas Gard,Datascape Original Soundtrack,0 .. 20 k,239,"26 Oct, 2022"
99,2281840,[],music,泉州市兰梦网络科技中心（有限合伙）,泉州市兰梦网络科技中心（有限合伙）,Entrepreneurial tycoon Soundtrack,0 .. 20 k,1279,"24 Mar, 2023"
100,469780,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Kamil Szczepanik,Animakemu Games,The Escape DLC,0 .. 20 k,199,"7 Oct, 2016"
101,1087870,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Steam Cloud']",dlc,Warfare Studios,Warfare Studios,Opaline - Official Guide,0 .. 20 k,329,"22 May, 2019"
102,996360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,ZOV GAME STUDIO,,To The Light Uncensored,0 .. 20 k,399,"10 Dec, 2018"
103,1064550,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Aldorlea Games,Aldorlea Games,Elendia Ceus - Strategy Guide,0 .. 20 k,399,"25 Sep, 2020"
104,408150,"['Single-player', 'Co-op', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",music,Mommy's Best Games,Mommy's Best Games,Shoot 1UP - Soundtrack,0 .. 20 k,49,"18 Nov, 2015"
105,500620,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,IPACS,,Aerofly FS 2 - Switzerland,0 .. 20 k,1999,"14 Jul, 2016"
106,317070,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Excalibur Publishing,Excalibur,Farming World - Jam Factory,0 .. 20 k,,"9 Sep, 2014"
107,590290,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,Skylar Stickley,Skylar Stickley,Canvas The Gallery - Artist Pack,0 .. 20 k,150,"13 Feb, 2017"
108,459750,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Redshift,Redshift,The Quest - Islands of Ice and Fire,0 .. 20 k,699,"8 Apr, 2016"
109,430050,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Redshift,,The Quest - Soundtrack,0 .. 20 k,199,"19 Feb, 2016"
110,520970,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,YETU GAME,,Opening song Characters' Version（尘沙惑CV版主题曲）,0 .. 20 k,199,"15 Sep, 2016"
111,541220,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,YETU GAME,,The Art of Lost in Secular Love（尘沙惑设定集）,0 .. 20 k,399,"28 Oct, 2016"
112,688870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,YETU GAME,YETU GAME,尘沙惑-同人文集《一苇叶来》Doujinshi,0 .. 20 k,,"15 Sep, 2017"
113,876920,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,YETU GAME,,Lost In Secular Love - Original Soundtracks,0 .. 20 k,569,"19 Jun, 2018"
114,2208640,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SEASUN GAMES PTE. LTD,SEASUN GAMES PTE. LTD,Ballads of Hongye: Grand Pack,0 .. 20 k,499,"14 Nov, 2022"
115,2209850,[],music,SEASUN GAMES PTE. LTD,SEASUN GAMES PTE. LTD,Ballads of Hongye Original Soundtrack,0 .. 20 k,399,"14 Nov, 2022"
116,445200,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,MXGP2 - Season Pass,0 .. 20 k,799,"7 Apr, 2016"
117,438850,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,MXGP2 - Cairoli Replica Equipment,0 .. 20 k,199,"7 Apr, 2016"
118,438860,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,MXGP2 - Villopoto Replica Equipment,0 .. 20 k,199,"7 Apr, 2016"
119,438870,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Milestone S.r.l.,Milestone S.r.l.,MXGP2 - Agueda and Bastogne Tracks,0 .. 20 k,699,"5 May, 2016"
120,337570,"['Single-player', 'Downloadable Content']",dlc,Serenity Forge,Serenity Forge,Luna's Wandering Stars - Original Soundtrack,0 .. 20 k,499,"12 Oct, 2015"
121,905290,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available']",music,Elden Pixels,Elden Pixels,Alwa's Awakening Soundtrack (Deluxe Edition),0 .. 20 k,329,"8 Jul, 2021"
122,872420,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Aleksandar Kuzmanovic Games Inc.,Aleksandar Kuzmanovic Games Inc.,Unworthy - Soundtrack,0 .. 20 k,819,"29 May, 2018"
123,635530,"['Single-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,Offworld Industries,,Covert Syndrome - Original Soundtrack,0 .. 20 k,,"25 May, 2017"
124,1562720,"['Single-player', 'Downloadable Content']",dlc,The Binary Mill,The Binary Mill,Gun Club VR - SWAT DLC,0 .. 20 k,659,"5 Jul, 2021"
125,2113980,"['Single-player', 'Downloadable Content']",dlc,The Binary Mill,The Binary Mill,Gun Club VR - Wild West DLC,0 .. 20 k,659,"10 Nov, 2022"
126,1128510,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'In-App Purchases', 'Steam Leaderboards']",dlc,Nikolai Usachev,USANIK STD,Nice Jumper - Premium Status,0 .. 20 k,79,"9 Aug, 2019"
127,1225630,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",music,Airem,Airem,Play With Me: Soundtrack & Booktrack,0 .. 20 k,99,"14 Feb, 2020"
128,804950,['Single-player'],music,Emilios Manolidis,,Gleaner Heights Original Soundtrack,0 .. 20 k,299,"21 Feb, 2018"
129,1899580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats', 'Remote Play on TV']",dlc,Emilios Manolidis,Emilios Manolidis,Gleaner Heights: Season 2,0 .. 20 k,499,"24 Mar, 2022"
130,1927390,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats', 'Remote Play on TV']",music,Emilios Manolidis,,Gleaner Heights: Season 2 Original Soundtrack,0 .. 20 k,79,"24 Mar, 2022"
131,1819350,[],music,Woodland Games,Leonardo Interactive,Hell Architect Soundtrack,0 .. 20 k,499,"15 Dec, 2021"
132,1819360,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Woodland Games,Leonardo Interactive,Hell Architect - Artbook,0 .. 20 k,499,"15 Dec, 2021"
133,1059910,"['Single-player', 'Downloadable Content']",dlc,ALFAGAME,ALFAGAME,美少年梦工厂3：重生 OST,0 .. 20 k,329,"30 Apr, 2019"
134,572500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Dragon Whisper Game,WhisperGames,The Shape Of Heart - Episode II,0 .. 20 k,99,"20 Apr, 2017"
135,1857710,"['Single-player', 'Downloadable Content']",dlc,[2.21],[2.21],Twinsen's Little Big Adventure 2 Classic - Original Edition,0 .. 20 k,,"31 May, 2022"
