,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
28,1283162,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support', 'Steam Cloud']",dlc,Exe Create Inc.,KEMCO,Experience & SP x2 - Miden Tower,0 .. 20 k,499,"29 Apr, 2020"
29,1283163,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support', 'Steam Cloud']",dlc,Exe Create Inc.,KEMCO,Damage x2 - Miden Tower,0 .. 20 k,499,"29 Apr, 2020"
30,1283164,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support', 'Steam Cloud']",dlc,Exe Create Inc.,KEMCO,No Skill Cost - Miden Tower,0 .. 20 k,399,"29 Apr, 2020"
31,879720,['Downloadable Content'],dlc,Softwaves,SA Industry,The Federal Rescue: Soundtrack,0 .. 20 k,99,"11 Jun, 2018"
32,961830,"['Single-player', 'Downloadable Content']",dlc,BLAV,,In Memory Official Extended Soundtrack,0 .. 20 k,,"15 Oct, 2018"
33,1507920,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Remote Play Together']",dlc,yangyiming,,Alien world Millionaire - Character 1,0 .. 20 k,,"30 Dec, 2020"
34,1313480,[],music,VGStudio,KuKo,Really Trash Game Soundtrack,0 .. 20 k,49,"20 May, 2020"
35,561720,"['Single-player', 'Downloadable Content']",dlc,Green Sawdust,Green Sawdust,Soundtrack,0 .. 20 k,,"28 Nov, 2016"
36,1814300,['Additional High-Quality Audio'],music,Pickles Entertainment,Gorestation,Neon Souls Soundtrack,0 .. 20 k,79,"11 Nov, 2021"
37,1868090,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Marco Games,Hoi 4 Deu,Village of Zombies - Abandoned City,0 .. 20 k,299,"4 Mar, 2022"
38,1878870,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Marco Games,Hoi 4 Deu,Village of Zombies - Tropical,0 .. 20 k,589,"4 Mar, 2022"
39,1981240,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Marco Games,Hoi 4 Deu,Village of Zombies - Alien Citizen,0 .. 20 k,399,"23 May, 2022"
40,1389220,[],music,heran&99,indienova,Cruel Bands Career - Official Soundtrack,0 .. 20 k,159,"13 Aug, 2020"
41,1466460,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Neoclassic Games,,Anime Artist 3 - A better Artist,0 .. 20 k,99,"19 Nov, 2020"
42,1466470,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Neoclassic Games,,Anime Artist 3 - Extended Wardrobe,0 .. 20 k,99,"19 Nov, 2020"
43,1466480,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Neoclassic Games,,Anime Artist 3 - Lewd Patch,0 .. 20 k,,"19 Nov, 2020"
44,1026640,"['Single-player', 'Downloadable Content']",dlc,Yuki游戏制作组,二次元手帐,Lighter - 角色个人线DLC包,0 .. 20 k,159,"7 Feb, 2019"
45,354190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Winter Wolves,Winter Wolves,ToA: Seasons Of The Wolf - Bad Blood DLC,0 .. 20 k,975,"7 May, 2015"
46,333710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Winter Wolves,Winter Wolves,SOTW Bonus Content (Mp3+Wallpapers),0 .. 20 k,499,"15 Jan, 2015"
47,1318430,"['Single-player', 'Downloadable Content']",dlc,lamb of game,lamb of game,Hunting Moon - Succubus Costume,0 .. 20 k,,"15 Jun, 2020"
48,939090,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",dlc,Goober Games,Goober Games,Distorted Illusions - Premium Upgrade,0 .. 20 k,159,"19 Oct, 2018"
49,629470,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,My Owl Software,,Apple Jack 2 - OST,0 .. 20 k,299,"4 May, 2017"
50,1434560,[],music,Growfall Games,Growfall Games,Bit Bullet OST,0 .. 20 k,99,"21 Oct, 2020"
51,1255470,[],music,DrankiKets,DrankiKets,Star Souls Soundtrack,0 .. 20 k,275,"3 Mar, 2020"
52,1369440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,DrankiKets,DrankiKets,Star Souls Wallpapers,0 .. 20 k,,"16 Jul, 2020"
53,540520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,VAN CUBO,,Squareface - Paper Bleeds,0 .. 20 k,,"14 Oct, 2016"
54,2443530,[],music,Ondřej Hladík,Venushja Games,Pogoman Soundtrack,0 .. 20 k,499,"31 May, 2023"
55,449990,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Springloaded,Springloaded,Hiragana Pixel Party Original + Extra Soundtracks,0 .. 20 k,499,"18 Mar, 2016"
56,2324720,"['Single-player', 'Downloadable Content']",dlc,kkntkkb,kkntkkb,I am The Exorcist-R18 DLC,0 .. 20 k,,"18 Mar, 2023"
57,488620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",dlc,HyperBerry Games,,Otem's Defiance OST,0 .. 20 k,299,"13 Jun, 2016"
58,2428560,[],music,Līga Griķe,Coldwild Games,Druidwalker Soundtrack,0 .. 20 k,199,"15 Jun, 2023"
59,2478740,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Triin Aare,,Druidwalker - Artbook,0 .. 20 k,499,"4 Jul, 2023"
60,2026950,['Additional High-Quality Audio'],music,PlayPlay Studios,PlayPlay Studios,Big Earth Original Soundtrack,0 .. 20 k,79,"23 Jun, 2022"
61,1922720,[],music,Winter Wolves,,Flower Shop: Winter In Fairbrook Soundtrack,0 .. 20 k,299,"1 Mar, 2022"
62,2370050,[],music,Akira Abe,,7DAYS HEROES Soundtrack,0 .. 20 k,199,"1 Apr, 2023"
63,2000400,[],music,mc2_games,mc2_games,Satama Puzzle Soundtrack,0 .. 20 k,99,"18 May, 2022"
64,658410,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Thugnificent,,RPS Runner: Soundtrack,0 .. 20 k,99,"5 Jul, 2017"
65,2174550,[],music,Studio Kraken,Studio Kraken,NSG - Original Soundtrack,0 .. 20 k,199,"27 Oct, 2022"
66,2532190,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Studio Kraken,Studio Kraken,NSG - Missing Tales,0 .. 20 k,,"30 Oct, 2023"
67,2162000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,RadGames,RadGames,Hack & Schlitz - Dreed,0 .. 20 k,99,"30 Sep, 2022"
68,2169190,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,RadGames,,Hack & Schlitz - Dwarf,0 .. 20 k,99,"30 Sep, 2022"
69,2169210,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,RadGames,,Hack & Schlitz - Goblin,0 .. 20 k,99,"30 Sep, 2022"
70,2169280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,RadGames,,Hack & Schlitz - Mr. Top Hat,0 .. 20 k,99,"30 Sep, 2022"
71,1282620,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Lightning Soft,,3x64 - Retro Minigame,0 .. 20 k,,"14 Oct, 2020"
72,1723380,[],music,AK Studio,AK Studio,Last Village Soundtrack,0 .. 20 k,79,"26 Sep, 2021"
73,1506780,[],music,CupcakeTime Team,Phoenix_co,Memory note Soundtrack,0 .. 20 k,79,"12 Jan, 2021"
74,1507450,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,CupcakeTime Team, Phoenix_co,Notes for Memory,0 .. 20 k,,"25 Dec, 2020"
75,2078050,[],music,Jessica Meije Games,,Finding Felicia Soundtrack,0 .. 20 k,199,"21 Jul, 2022"
76,2093440,"['Single-player', 'Downloadable Content']",dlc,Jessica Meije Games,,Finding Felicia Adults Only 18+ Patch,0 .. 20 k,,"21 Jul, 2022"
77,1532470,[],music,TriBit Studio,IV Productions,A Western Drama Soundtrack,0 .. 20 k,329,"4 Feb, 2021"
78,2092310,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,武儒小生,武儒小生,武儒绘卷 - 天地奇缘 地图皮肤扩展包,0 .. 20 k,79,"19 Jul, 2022"
79,2083550,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,武儒小生,武儒小生,武儒绘卷 - 天地奇缘 音乐扩展包,0 .. 20 k,79,"11 Jul, 2022"
80,2062040,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,武儒小生,武儒小生,武儒绘卷 - 天地奇缘 富豪模式扩展包,0 .. 20 k,79,"20 Jun, 2022"
81,1239780,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer']",game,"Super Andersen Bros,",Super Andersen Bros,Up on the Rooftop Soundtrack,0 .. 20 k,399,"2 Nov, 2020"
82,602210,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Polygon Art,Polygon Art,Military Airfield - Donation DLC,0 .. 20 k,199,"7 Mar, 2017"
83,605050,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Polygon Art,Polygon Art,Dome - Donation DLC,0 .. 20 k,199,"23 Mar, 2017"
84,623230,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Polygon Art,Polygon Art,Campaign | Operation: Arctic Hawk,0 .. 20 k,499,"25 May, 2017"
85,653000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Polygon Art,Polygon Art,Facility - Donation DLC,0 .. 20 k,199,"16 Jun, 2017"
86,1444500,[],music,VN House,,Aisling and the Tavern of Elves Soundtrack,0 .. 20 k,199,"6 Nov, 2020"
87,1459180,"['Single-player', 'Downloadable Content']",dlc,VN House,,Aisling and the Tavern of Elves Artbook,0 .. 20 k,199,"6 Nov, 2020"
88,1461180,"['Single-player', 'Downloadable Content']",dlc,VN House,,Aisling and the Tavern of Elves R18 Patch,0 .. 20 k,,"6 Nov, 2020"
89,1147830,"['Single-player', 'Multi-player', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Midnight Games EIRL,,Exorcise The Demons - Premium Art Book,0 .. 20 k,,"18 Sep, 2019"
90,1816260,['Additional High-Quality Audio'],music,PANTANG Studio,PANTANG Studio,StarFlint the BlackHole Prophecy Soundtrack,0 .. 20 k,589,"17 Nov, 2021"
91,1919880,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,PANTANG Studio,PANTANG Studio,StarFlint_Cosmetics,0 .. 20 k,399,"7 Jul, 2022"
92,907910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Grizzly Wizard Games,,Spooky Ghosts Dot Com - Soundtrack,0 .. 20 k,99,"3 Aug, 2018"
93,311460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Vexel Games,,Trace Vector Soundtrack,0 .. 20 k,499,"18 Aug, 2014"
94,1196490,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,巫师工作室,GY Games,Elf Manor - Artbook,0 .. 20 k,239,"19 Dec, 2019"
95,1207170,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,巫师工作室,GY Games,Elf Manor - Wallpaper,0 .. 20 k,159,"19 Dec, 2019"
96,1701170,[],music,Jon R. Mohr,Igloo Games,TurBot Soundtrack,0 .. 20 k,569,"30 Jul, 2021"
97,538780,"['Single-player', 'Downloadable Content', 'VR Only', 'Steam Leaderboards']",dlc,VACTOR,VACTOR,Basketball Babe CH voice,0 .. 20 k,,"3 Oct, 2016"
98,741380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Polovey Alexander,,Prisoner - The Mystery Complex,0 .. 20 k,99,"8 Nov, 2017"
99,602060,"['Single-player', 'Downloadable Content']",dlc,We Are Bots,,Drift Into Eternity - Musics,0 .. 20 k,379,"13 Mar, 2017"
100,701690,"['Single-player', 'Downloadable Content', 'Captions available', 'Partial Controller Support']",dlc,The Revera Corporation,,Water Planet - Original Soundtrack,0 .. 20 k,,"5 Oct, 2017"
101,2517420,[],music,Mew Games,Mew Games,Florida Love Stories Soundtrack,0 .. 20 k,299,"28 Jul, 2023"
102,2583770,"['Single-player', 'Downloadable Content']",dlc,Mew Games,,Florida Love Stories Cookbook,0 .. 20 k,99,"31 Aug, 2023"
103,622580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",dlc,Egodystonic Studios,Independent,Escape Lizards - OST,0 .. 20 k,199,"11 Apr, 2017"
104,1156450,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,GK,GK,Girl Kill Zombies - 18+,0 .. 20 k,,"24 Sep, 2019"
105,1361370,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Springloaded,Springloaded,The Library of the GORSD,0 .. 20 k,659,"18 Sep, 2020"
106,1361340,['Additional High-Quality Audio'],music,Springloaded,Springloaded,The Soundtrack of the GORSD,0 .. 20 k,819,"18 Sep, 2020"
107,772630,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",dlc,"Catch & Release, LLC","Catch & Release, LLC",Cold Iron - Soundtrack,0 .. 20 k,399,"29 Jan, 2018"
108,2312590,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,TheLittlesGames,,Monster Hide - Ice/Fire Skins,0 .. 20 k,399,"8 Feb, 2023"
109,2533200,"['Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,TheLittlesGames,,MonsterHide - Support the dev,0 .. 20 k,499,"1 Aug, 2023"
110,2533450,"['Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,TheLittlesGames,,Monster Hide - Toxic Skin,0 .. 20 k,299,"28 Jul, 2023"
111,2538660,"['Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,TheLittlesGames,,Monster Hide - Pink And Blue,0 .. 20 k,299,"1 Aug, 2023"
112,2541790,"['Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,TheLittlesGames,,Monster Hide - Hexagon Skins,0 .. 20 k,199,"3 Aug, 2023"
113,960120,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Ripknot Systems,Ripknot Systems,Puzzle Monarch Nile River Wall Papers,0 .. 20 k,499,"11 Oct, 2018"
114,948440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Blaze Epic,,Hinedere Beat OST + Hinedere Beats: Jazzish,0 .. 20 k,,"2 Oct, 2018"
115,2302610,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,BlueSky,,MrWang And Love-DLC,0 .. 20 k,,"27 Feb, 2023"
116,1483120,['Additional High-Quality Audio'],music,Florent Bocquelet,Marlène LYOTARD,Bomber Games Soundtrack,0 .. 20 k,329,"9 Dec, 2020"
117,2306420,['Additional High-Quality Audio'],music,gareththegeek,,Web or Dead Soundtrack,0 .. 20 k,99,"16 Feb, 2023"
118,1698580,"['Single-player', 'Downloadable Content']",dlc,Jony Dev,,Little adventure 2 - Different phases,0 .. 20 k,79,"2 Aug, 2021"
119,2233990,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - Fast Growth Pack,0 .. 20 k,299,"8 Dec, 2022"
120,2233991,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - Premium Item Pack,0 .. 20 k,399,"8 Dec, 2022"
121,2233992,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - Stat Boost Pack,0 .. 20 k,299,"8 Dec, 2022"
122,2233993,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - Starter Pack,0 .. 20 k,299,"8 Dec, 2022"
123,2242030,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - 100 Dragon Coins,0 .. 20 k,299,"6 Dec, 2022"
124,2242031,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14 Dimension Enterprise,,Game of Dragons - 600 Dragon Coins,0 .. 20 k,1079,"6 Dec, 2022"
125,2242032,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,14Dimension Enterprise,14Dimension Enterprise,Game of Dragons - 1400 Dragon Coins,0 .. 20 k,1950,"6 Dec, 2022"
126,963740,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Enoops,Enoops,TITAN HUNTER - Starter Pack,0 .. 20 k,79,"22 Oct, 2018"
127,977040,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Enoops,Enoops,TITAN HUNTER - Halloween,0 .. 20 k,,"6 Nov, 2018"
128,1249160,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Enoops,Enoops,TITAN HUNTER - Dungeon pack,0 .. 20 k,329,"17 Feb, 2020"
129,714720,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Beamz Original Classical Bundle,0 .. 20 k,399,"25 Sep, 2017"
130,714810,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Professional Therapy Guide,0 .. 20 k,6799,"25 Sep, 2017"
131,717160,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Beamz Original HipHop/RnB/Reggae Bundle,0 .. 20 k,499,"25 Sep, 2017"
132,717180,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Beamz Original Latin/Jazz/Blues Bundle,0 .. 20 k,819,"25 Sep, 2017"
133,717210,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Beamz Original Rock/Country Bundle,0 .. 20 k,659,"25 Sep, 2017"
134,721750,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - David Ellefson Metal Factory,0 .. 20 k,659,"25 Sep, 2017"
135,723260,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Groove On This! - Euge Groove,0 .. 20 k,819,"26 Sep, 2017"
136,729250,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Disney Camp Rock Bundle,0 .. 20 k,659,"6 Oct, 2017"
137,729260,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Disney Stars Bundle,0 .. 20 k,499,"6 Oct, 2017"
138,730070,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Disney Phineas and Ferb Bundle,0 .. 20 k,659,"10 Oct, 2017"
139,732760,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Fingerprints in the Sky - Craig Chaquico Bundle,0 .. 20 k,659,"12 Oct, 2017"
140,764750,"['Single-player', 'Downloadable Content', 'In-App Purchases', 'Partial Controller Support']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - Beamz Original EDM-DJ-Dance Bundle,0 .. 20 k,659,"6 Dec, 2017"
141,954960,"['Single-player', 'Downloadable Content', 'VR Only', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",Jam Studio VR - Music Appreciation Series,0 .. 20 k,819,"18 Oct, 2018"
142,955440,"['Single-player', 'Downloadable Content', 'VR Only', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",Jam Studio VR  -- Music Fundamentals Series,0 .. 20 k,819,"18 Oct, 2018"
143,955480,"['Single-player', 'Downloadable Content', 'VR Only', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.",,Jam Studio VR - The Learning Station Fun Bundle,0 .. 20 k,1079,"18 Oct, 2018"
144,955520,"['Single-player', 'Downloadable Content', 'VR Only', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",Jam Studio VR - The Learning Station Math & Alphabet Basics,0 .. 20 k,1249,"18 Oct, 2018"
145,1045470,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,"Beamz Interactive, Inc.","Beamz Interactive, Inc.",Jam Studio VR - Story Book Series,0 .. 20 k,659,"18 Mar, 2019"
