,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
11,631310,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Adam Thompson,,Warpaint - Original Soundtrack [OST],0 .. 20 k,499,"28 Apr, 2017"
12,1759000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Feas,Feas,Neko Journey - Hentai Nudity 18+,0 .. 20 k,,"15 Aug, 2022"
13,1040700,[],music,Protoculture Games,Protoculture Games,Devil Engine Original Soundtrack,0 .. 20 k,819,"4 Mar, 2019"
14,1104760,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Protoculture Games,,Devil Engine Ignition,0 .. 20 k,,
15,749810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Paleno Games,Paleno Games,meleng OST,0 .. 20 k,99,"21 Dec, 2017"
16,516370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Gritfish,Green Stripe Snake,Killing Time at Lightspeed: Enhanced Edition Original Soundtrack,0 .. 20 k,329,"27 Sep, 2016"
17,898230,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Phantom 8 Studio,,Past Cure - Soundtrack,0 .. 20 k,159,"17 Jul, 2018"
18,1975590,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Cloud', 'Remote Play Together']",dlc,2by3 Games,Slitherine Ltd.,Gary Grigsby's War in the East 2: Steel Inferno,0 .. 20 k,1950,"10 Nov, 2022"
19,488560,['Downloadable Content'],dlc,"The Dirigiballers, LLC",,Tumbleweed Express Soundtrack,0 .. 20 k,0,"7 Jul, 2016"
20,789230,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,CSM,W.T.B.,Winner Winner Chicken Dinner! - Ost,0 .. 20 k,59,"22 Jan, 2018"
21,1518500,[],music,Experience Inc.,"NIS America, Inc.","Saviors of Sapphire Wings / Stranger of Sword City Revisited - ""Dungeons and Refrains"" Official Soundtrack",0 .. 20 k,999,"16 Mar, 2021"
22,1518520,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Experience Inc.,"NIS America, Inc.","Saviors of Sapphire Wings / Stranger of Sword City Revisited - ""Journey from Savior to Stranger"" Art Book",0 .. 20 k,999,"16 Mar, 2021"
23,946910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats']",dlc,QUIKIN Games,,Achievement Collector: CATS DLC,0 .. 20 k,100,"16 Oct, 2018"
24,1457010,[],music,Cole Chittim,Cole Chittim,Jelly Brawl Soundtrack,0 .. 20 k,159,"28 Oct, 2020"
25,636670,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Last Lotus,Last Lotus,The Grand Ball Soundtrack & Director's Commentary,0 .. 20 k,199,"10 May, 2017"
26,2182510,[],music,Jonny McBane,Team Zutsuu,Atama Soundtrack,0 .. 20 k,399,"31 Oct, 2022"
27,1035810,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,GiBar,RoBot,Oops!!! Puzzles!!! Music,0 .. 20 k,99,"29 Mar, 2019"
28,1824930,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Torus Games,Kalypso Media,Matchpoint - Tennis Championships | Legends DLC,0 .. 20 k,599,"7 Jul, 2022"
29,1840960,[],music,Torus Games,Kalypso Media,Matchpoint - Tennis Championships | Soundtrack,0 .. 20 k,399,"7 Jul, 2022"
30,1075890,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Weapon Pack,0 .. 20 k,49,"30 Apr, 2019"
31,1079690,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Six in a Row Pack,0 .. 20 k,49,"1 May, 2019"
32,1083340,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Alchemy Pack,0 .. 20 k,49,"8 May, 2019"
33,1084410,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Quest Pack,0 .. 20 k,49,"10 May, 2019"
34,1085740,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Park Pack,0 .. 20 k,49,"16 May, 2019"
35,1128640,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,SunshineOvercast,SunshineOvercast,EILF - Stamina Pack,0 .. 20 k,49,"7 Aug, 2019"
36,1203880,[],music,souvenir circ.,PLAYISM,Croixleur Sigma OST,0 .. 20 k,1249,"19 Dec, 2019"
37,707160,[],music,Wako Factory,Wako Factory,Samurai Riot - Soundtrack,0 .. 20 k,399,"13 Sep, 2017"
38,761900,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Deep GachiGASM - Artbook,0 .. 20 k,99,"28 Nov, 2017"
39,1789400,[],music,NAISU,NAISU,Mokoko X Soundtrack,0 .. 20 k,99,"6 Apr, 2022"
40,1791240,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",dlc,NAISU,NAISU,Mokoko X - Artwork,0 .. 20 k,294,"6 Apr, 2022"
41,1791250,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Stats', 'Steam Leaderboards']",dlc,NAISU,NAISU,Mokoko X - Adult Patch,0 .. 20 k,,"6 Apr, 2022"
42,2175140,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Leaderboards']",dlc,NAISU,NAISU,Mokoko X - Halloween,0 .. 20 k,,"25 Oct, 2022"
43,634420,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Inner World Games,Inner World Games,Suncore Chronicles: The Tower - Level 1,0 .. 20 k,239,"10 Apr, 2018"
44,634421,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Inner World Games,Inner World Games,Suncore Chronicles: The Tower - Level 2,0 .. 20 k,239,"15 Jun, 2018"
45,731630,"['Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Codex7,Codex7,Sky Hunter - KA-50,0 .. 20 k,99,"11 Dec, 2017"
46,696570,"['Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Codex7,Codex7,Sky Hunter - RAH-66,0 .. 20 k,99,"21 Dec, 2017"
47,435200,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Cliffhanger Productions,Cliffhanger Productions,Shadowrun Chronicles Infected: Missions,0 .. 20 k,,"24 Feb, 2016"
48,1015960,"['Single-player', 'Downloadable Content']",dlc,AliveGameStudio,,Lisa's Memory Soundtrack,0 .. 20 k,569,"17 Jan, 2019"
49,904650,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Toydea Inc.,,"DragonFangZ - Extra Dungeon ""The Cave of Fangs""",0 .. 20 k,659,"5 Sep, 2018"
50,959820,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Toydea Inc.,,"DragonFangZ - Extra Dungeon ""The Inferno Hollow""",0 .. 20 k,659,"12 Dec, 2018"
51,1072460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Toydea Inc.,,"DragonFangZ - Extra Dungeon ""Friendship's Labyrinth""",0 .. 20 k,659,"24 Apr, 2019"
52,584690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Narrator,,Official Visual Book of Koi Musubi,0 .. 20 k,399,"27 Feb, 2017"
53,605030,['Single-player'],music,Globus Pallidum,Narrator,Original soundtrack of Koi Musubi,0 .. 20 k,399,"10 Mar, 2017"
54,1719840,['Additional High-Quality Audio'],music,No Strike,Eroge Japan,Trap Genesis Theme Songs,0 .. 20 k,499,"17 Sep, 2021"
55,1548720,[],music,Little Black Book Entertainment,,Romeo Must Live Soundtrack,0 .. 20 k,199,"8 Mar, 2021"
56,1559360,"['Single-player', 'Downloadable Content']",dlc,Little Black Book Entertainment,,Romeo Must Live Artbook,0 .. 20 k,99,"8 Mar, 2021"
57,1559361,"['Single-player', 'Downloadable Content']",dlc,Little Black Book Entertainment,,Romeo Must Live Adults Only 18+ Patch,0 .. 20 k,,"8 Mar, 2021"
58,1105640,['Downloadable Content'],dlc,Cosmigo Software Development,,Spriter Essentials Art Packs,0 .. 20 k,,"20 Jun, 2019"
59,1334770,[],music,BCETracks,BCETracks,The Blackbird of Amor Soundtrack,0 .. 20 k,79,"16 Jun, 2020"
60,642640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Idea Cabin,Idea Cabin,Dark Passenger - First Sight,0 .. 20 k,,"30 May, 2017"
61,1215360,"['Single-player', 'Downloadable Content']",dlc,OZYSOFT,OZYSOFT,Digital Artbook,0 .. 20 k,345,"13 Mar, 2020"
62,1226800,"['Single-player', 'Partial Controller Support']",music,OZYSOFT,,Pulang : Insanity Original Digital Soundtrack,0 .. 20 k,349,"18 Mar, 2020"
63,1224190,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Steam Cloud']",music,Different Tales,Different Tales,Wanderlust: Travel Stories Soundtrack,0 .. 20 k,195,"11 Feb, 2020"
64,938540,"['Single-player', 'Downloadable Content']",dlc,Softwaves Mini,HandMade Games,Twenty One: Soundtrack,0 .. 20 k,49,"28 Sep, 2018"
65,1404640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Siberian Mouse,Siberian Mouse,SOK PRO MAX,0 .. 20 k,,"13 Oct, 2020"
66,1404641,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Siberian Mouse,Siberian Mouse,SOK PRO MIN,0 .. 20 k,,"13 Oct, 2020"
67,1407710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Siberian Mouse,Siberian Mouse,SOK PRO SEX,0 .. 20 k,,"13 Nov, 2020"
68,510600,"['Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,DreamSail Games,DreamSail Games,Blade Ballet Soundtrack,0 .. 20 k,499,"9 Aug, 2016"
69,2446720,[],music,Pew Times Three,Pew Times Three,Power of Ten Soundtrack,0 .. 20 k,399,"7 Jun, 2023"
70,733170,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Dragon Slumber,Dragon Slumber,Arelite Core - Horse Armor,0 .. 20 k,499,"30 Mar, 2018"
71,2138970,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,Vetron,Vetron,Golfing In Aether - Deluxe Edition Upgrade,0 .. 20 k,349,"23 Sep, 2022"
72,2168440,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,Vetron,Vetron,Golfing In Aether - Autumn,0 .. 20 k,,"21 Oct, 2022"
73,2168441,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,Vetron,Vetron,Golfing In Aether - Winter,0 .. 20 k,,"8 Dec, 2022"
74,2293060,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,Vetron,Vetron,Golfing In Aether - Leviathan,0 .. 20 k,,"2 Mar, 2023"
75,894080,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Marginal act,Marginal act,The other path,0 .. 20 k,239,"9 Aug, 2018"
76,509300,"['Single-player', 'Downloadable Content']",dlc,BigCheeseGames,BigCheeseGames,Sumeru Art Book,0 .. 20 k,199,"21 Sep, 2016"
77,2301730,"['Single-player', 'Downloadable Content']",dlc,Yunkai,Yunkai,Legend of Snake - Very Hard Mode,0 .. 20 k,,"31 Jan, 2023"
78,1496360,[],music,Shoho Games,Shoho Games,Hamster Logic 3D Soundtrack,0 .. 20 k,79,"26 Jun, 2021"
79,1185640,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Grisaia Phantom Trigger Vol.6 Ending Theme Song,0 .. 20 k,329,"30 Oct, 2019"
80,1285590,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,LIQUID Softworks,LIQUID Softworks,Get Over Here! - Buy me a pizza! (S),0 .. 20 k,159,"1 May, 2020"
81,1285591,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,LIQUID Softworks,LIQUID Softworks,Get Over Here! - Buy me a pizza! (M),0 .. 20 k,399,"1 May, 2020"
82,1285592,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,LIQUID Softworks,LIQUID Softworks,Get Over Here! - Buy me a pizza! (L),0 .. 20 k,819,"1 May, 2020"
83,1285593,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,LIQUID Softworks,LIQUID Softworks,Get Over Here! - Buy me a pizza! (XL),0 .. 20 k,1679,"1 May, 2020"
84,1342650,['Additional High-Quality Audio'],music,Alterego Games,StickyLock Studios,Woven Soundtrack,0 .. 20 k,499,"23 Mar, 2021"
85,854180,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Connor O.R.T. Linning,Connor O.R.T. Linning,Towards The Pantheon - Soundtrack,0 .. 20 k,399,"16 May, 2018"
86,654140,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,Crafty Studios,United Independent Entertainment,Realms of Arkania: Star Trail - Digital Deluxe Content,0 .. 20 k,499,"10 Aug, 2017"
87,2285460,[],music,Mads & Friends,Bedtime Digital Games,The Forest Quartet Soundtrack,0 .. 20 k,589,"22 May, 2023"
88,1413380,['Additional High-Quality Audio'],music,Markus with friends,En Widunderlig Produktion,The Girl of Glass: A Summer Bird's Tale Soundtrack,0 .. 20 k,569,"16 Dec, 2020"
89,387160,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",music,Iced Lizard Games,Iced Lizard Games,Mute Crimson+ Soundtrack,0 .. 20 k,499,"20 Aug, 2015"
90,434840,[],music,Visiontrick Media,,Pavilion - Soundtrack,0 .. 20 k,499,"23 Sep, 2016"
91,1131850,"['Single-player', 'Downloadable Content']",dlc,Initiative Games,Initiative Games,Plagueworld - Developer Pack,0 .. 20 k,79,"2 Aug, 2019"
92,1332980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Initiative Games,Initiative Games,Plagueworld - Expansion Pack,0 .. 20 k,159,"28 May, 2020"
93,1303830,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 1,0 .. 20 k,99,"27 Apr, 2020"
94,1307170,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 2,0 .. 20 k,99,"7 May, 2020"
95,1311260,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 3,0 .. 20 k,99,"7 May, 2020"
96,1316810,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 4,0 .. 20 k,99,"12 May, 2020"
97,1319490,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 5,0 .. 20 k,99,"12 May, 2020"
98,1326300,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 6,0 .. 20 k,99,"19 May, 2020"
99,1328550,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 7,0 .. 20 k,99,"20 May, 2020"
100,1333550,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 8,0 .. 20 k,99,"26 May, 2020"
101,1334410,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 9,0 .. 20 k,99,"27 May, 2020"
102,1334930,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 10,0 .. 20 k,99,"28 May, 2020"
103,1337450,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 11,0 .. 20 k,99,"31 May, 2020"
104,1339910,"['Single-player', 'Downloadable Content']",dlc,Pair Matching Puzzle Connect,,Pair Matching Puzzle Connect - Expansion Pack 12,0 .. 20 k,99,"2 Jun, 2020"
105,1064550,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Aldorlea Games,Aldorlea Games,Elendia Ceus - Strategy Guide,0 .. 20 k,399,"25 Sep, 2020"
106,1590930,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Ludus future,ESDigital Games,Demon Skin - HD Wallpapers,0 .. 20 k,199,"15 Apr, 2021"
107,1590960,"['Single-player', 'Steam Achievements', 'Full controller support']",music,Ludus future,ESDigital Games,Demon Skin - Original Soundtrack,0 .. 20 k,399,"15 Apr, 2021"
108,911860,"['Single-player', 'Downloadable Content']",dlc,樱,樱,校园恋物语|Love in School - Artbook DLC,0 .. 20 k,79,"30 Jul, 2018"
109,1138670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Ervenstar Games,,Z: Escape - Aftermath,0 .. 20 k,79,"19 Aug, 2019"
110,623720,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Grisaia Phantom Trigger Soundtrack,0 .. 20 k,1299,"27 Apr, 2017"
111,396250,['Downloadable Content'],dlc,Choice of Games,Choice of Games,VERSUS: The Lost Ones - WorningBird Hints,0 .. 20 k,79,"21 Aug, 2015"
112,1702810,"['Single-player', 'Downloadable Content']",dlc,Seed Lab,Seed Lab,Swarm the City - Heart of Thundering Python DLC,0 .. 20 k,159,"26 Oct, 2021"
113,1444790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",dlc,Red Ego Games,,Re:Turn - One Way Trip: Digital Comic Book,0 .. 20 k,159,"6 Nov, 2020"
114,637150,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,CodeBullet,,Landless - Official Soundtrack,0 .. 20 k,,"18 Jan, 2018"
115,1837860,[],music,Jordan Clark,Riley Gray,Blub Emporium Soundtrack,0 .. 20 k,739,"10 Dec, 2021"
116,375800,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats', 'Includes level editor']",dlc,Wrench Laboratories,Wrench Laboratories,Blasted Fortress Official Soundtrack,0 .. 20 k,159,"8 Jun, 2015"
117,1583860,['Additional High-Quality Audio'],music,Philipp Lehner,,Catty & Batty: The Spirit Guide Soundtrack,0 .. 20 k,299,"7 Apr, 2021"
118,1220210,"['Single-player', 'Downloadable Content']",dlc,RETRO-PIXEL COLOR PALETTE: Color by Number,,RETRO-PIXEL COLOR PALETTE - GB-4 Palette,0 .. 20 k,99,"23 Jan, 2020"
119,1225800,"['Single-player', 'Downloadable Content']",dlc,RETRO-PIXEL COLOR PALETTE: Color by Number,,RETRO-PIXEL COLOR PALETTE - NYX-8 Palette,0 .. 20 k,99,"23 Jan, 2020"
120,1226720,"['Single-player', 'Downloadable Content']",dlc,RETRO-PIXEL COLOR PALETTE: Color by Number,,RETRO-PIXEL COLOR PALETTE - NES-55 Palette,0 .. 20 k,99,"23 Jan, 2020"
121,1230630,"['Single-player', 'Downloadable Content']",dlc,RETRO-PIXEL COLOR PALETTE: Color by Number,,RETRO-PIXEL COLOR PALETTE - DB-ISO-22,0 .. 20 k,99,"23 Jan, 2020"
122,1571740,"['Single-player', 'Downloadable Content']",dlc,Hanoi Studios,Hanoi Studios,Hanoi Puzzles: Solid Match - Wallpapers,0 .. 20 k,,"29 Apr, 2021"
123,775210,"['Single-player', 'Multi-player', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,NerdRage Studios,NerdRage Studios,Jump Gunners Original Soundtrack,0 .. 20 k,299,"26 Dec, 2017"
124,1940010,"['Single-player', 'Downloadable Content']",dlc,Rockateer,Rockateer,Outmode - Wallpaper Pack,0 .. 20 k,159,"22 Jun, 2022"
125,2053340,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,Rockateer,,Outmode - VR Mode,0 .. 20 k,,"22 Jun, 2022"
126,1929680,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Workshop', 'Includes level editor']",dlc,PolyDemons,PolyDemons,The RPG Engine - GameMaster Edition,0 .. 20 k,1950,"8 Sep, 2023"
127,1929681,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Workshop', 'Includes level editor']",dlc,PolyDemons,PolyDemons,The RPG Engine - Ultimate Hosting (REQUIRES GameMaster DLC!),0 .. 20 k,5899,"8 Sep, 2023"
128,813320,"['Single-player', 'Downloadable Content']",dlc,Sapphire Dragon Productions,Sapphire Dragon Productions,"The Agency: Chapter 2 Soundtrack, Artbook and Director's Commentary",0 .. 20 k,199,"8 Mar, 2018"
129,729020,[],music,ebi-hime,ebi-hime,Blackberry Honey - OST,0 .. 20 k,499,"24 Oct, 2017"
130,1075720,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,ebi-hime,ebi-hime,Blackberry Honey Adult Patch,0 .. 20 k,,"29 Apr, 2019"
131,878840,"['Single-player', 'Downloadable Content']",dlc,Woodsy Studio,,Echoes of the Fey: The Last Sacrament - Soundtrack,0 .. 20 k,399,"10 Jul, 2018"
132,2168980,"['Single-player', 'Downloadable Content']",dlc,The Vax Studio,The Vax Studio,Vaxomon: Fears,0 .. 20 k,239,"28 Oct, 2022"
133,1574630,"['Single-player', 'Downloadable Content']",dlc,liugao,liugao ,sotas-sea robber,0 .. 20 k,159,"26 Mar, 2021"
134,2246830,[],music,Astrolabe Stories,Astrolabe Stories,Last Threshold Soundtrack,0 .. 20 k,,"15 Dec, 2022"
135,1796490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,UNICORE Games Studios,UNICORE Games Studios,Dungeon Danger Traps – Supporter Pack,0 .. 20 k,79,"29 Oct, 2021"
136,2381110,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Soulwarmers,Soulwarmers,Potion Brew: Supporter Edition,0 .. 20 k,975,"5 Apr, 2023"
137,2157000,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,First Bite Games,,First Bite - Bad Blood,0 .. 20 k,499,"14 Feb, 2023"
138,1413620,['Additional High-Quality Audio'],music,"Andrew Sega, Necros of the Pyschic Monks",Channel 7 Software,Ironseed 25th Anniversary Edition Soundtrack,0 .. 20 k,79,"22 Sep, 2020"
139,615300,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,@lukasinspace,,Cluckles' Adventure Soundtrack,0 .. 20 k,99,"10 Apr, 2017"
