,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
32,1937595,"['Single-player', 'Downloadable Content']",dlc,"DRAGAMI GAMES, LTD.",Clouded Leopard Entertainment,DEMON GAZE EXTRA - Spicy (Special) Gem Assortment,0 .. 20 k,299,"25 Apr, 2022"
33,1937596,"['Single-player', 'Downloadable Content']",dlc,"DRAGAMI GAMES, LTD.",Clouded Leopard Entertainment,DEMON GAZE EXTRA - Live the Posh Hunter Life! Luxury Furniture Set,0 .. 20 k,299,"25 Apr, 2022"
34,1937597,"['Single-player', 'Downloadable Content']",dlc,"DRAGAMI GAMES, LTD.",Clouded Leopard Entertainment,DEMON GAZE EXTRA - Assorted Rare Items of the Gods Set,0 .. 20 k,299,"25 Apr, 2022"
35,1943270,[],music,"DRAGAMI GAMES, LTD.",Clouded Leopard Entertainment,DEMON GAZE EXTRA DIGITAL MEMORIAL SOUNDTRACK,0 .. 20 k,1999,"25 Apr, 2022"
36,376440,['Downloadable Content'],dlc,MAGIX Software GmbH,MAGIX Software GmbH,ACID Music Studio 10 - Steam Powered - Loop Content,0 .. 20 k,,"19 Jun, 2015"
37,2127140,['Additional High-Quality Audio'],music,Frameblade,Frameblade,Pinecone Game - Soundtrack,0 .. 20 k,,"23 Aug, 2022"
38,2340490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Frameblade,Frameblade,Pinecone Game - Supporter pack,0 .. 20 k,99,"21 Mar, 2023"
39,2425900,"['Single-player', 'Downloadable Content']",dlc,Pico Games,Pico Games,Doll Explorer Digital Art Book,0 .. 20 k,299,"10 Aug, 2023"
40,1033820,"['Single-player', 'Downloadable Content']",dlc,light,"views Co., Ltd",Dies irae ~Interview with Kaziklu Bey~ - OST ｢Dominus tecum｣,0 .. 20 k,399,"15 Mar, 2019"
41,1913660,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Remote Play Together']",dlc,CITY CONNECTION,CITY CONNECTION,"Deathsmiles I･II Additional Characters ""Gothic wa Mahou Otome"" 5 Characters Set",0 .. 20 k,2250,"22 Jun, 2022"
42,1971340,['Additional High-Quality Audio'],music,CITY CONNECTION,CITY CONNECTION,"Gothic wa Mahou Otome ""Deathsmiles"" Respect Arrange Soundtrack",0 .. 20 k,790,"22 Jun, 2022"
43,1743540,[],music,Undermog Games,,Operation STEEL Soundtrack,0 .. 20 k,689,"26 Jan, 2022"
44,1999010,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Axyos Games,Axyos Games,Anime vs Evil: Apocalypse - Hentai Edition,0 .. 20 k,,"16 Feb, 2023"
45,819110,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Momoiro Closet Theme Song EP,0 .. 20 k,399,"7 May, 2018"
46,819111,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Momoiro Closet Theme Song EP (Hi-Res Audio),0 .. 20 k,899,"7 May, 2018"
47,819112,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Momoiro Closet Soundtrack,0 .. 20 k,1299,"7 May, 2018"
48,556460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,INSIDE SYSTEM,INSIDE SYSTEM,The Legend of Dark Witch Episode 2 Soundtracks,0 .. 20 k,999,"20 Jan, 2017"
49,1915100,['Additional High-Quality Audio'],music,npckc,npckc,A HERO AND A GARDEN Original Soundtrack and Remix,0 .. 20 k,499,"5 May, 2022"
50,1214390,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",music,Emberheart Games,Emberheart Games,Courier of the Crypts - Original Soundtrack,0 .. 20 k,499,"23 Dec, 2019"
51,383510,['Downloadable Content'],dlc,Ignishot,,Grand Designer Pro,0 .. 20 k,4199,"6 Jul, 2015"
52,964480,['Downloadable Content'],dlc,Ignishot,,Grand Designer Features pack,0 .. 20 k,2499,"24 Oct, 2018"
53,723800,"['Single-player', 'Downloadable Content']",dlc,Alternative Software Ltd,Alternative Software Ltd,RUTM 2017 - Season 2017/18 Update,0 .. 20 k,699,"4 Oct, 2017"
54,1051480,"['Single-player', 'Downloadable Content']",dlc,Alternative Software Ltd,Alternative Software Ltd,RUTM 2017 - Season 2018/19 Update,0 .. 20 k,699,"27 Mar, 2019"
55,823300,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",music,Studio Beast,Fruitbat Factory,Chuusotsu! Sound Correction,0 .. 20 k,975,"24 Apr, 2018"
56,823301,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Studio Beast,Fruitbat Factory,Chuusotsu! Digital Artbook,0 .. 20 k,1479,"4 Sep, 2018"
57,1096080,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Jujubee S.A.,Jujubee S.A.,Deep Diving Simulator (Official Soundtrack),0 .. 20 k,,"4 Jun, 2019"
58,1096081,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Jujubee S.A.,Jujubee S.A.,Deep Diving Simulator (Wallpapers),0 .. 20 k,,"4 Jun, 2019"
59,1115600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Jujubee S.A.,Jujubee S.A.,Deep Diving Simulator - Adventure Pack,0 .. 20 k,659,"6 Sep, 2019"
60,1812000,['Additional High-Quality Audio'],music,PleasingFungus Games,,Manufactoria 2022 Soundtrack,0 .. 20 k,499,"16 Nov, 2021"
61,941440,"['Single-player', 'Shared/Split Screen Co-op']",music,弦语蝶梦,弦语蝶梦,东方蝶梦志 交响组曲 ~ 梦中的钧天广乐,0 .. 20 k,239,"14 Sep, 2018"
62,2167150,['Additional High-Quality Audio'],music,Me and My Kidney,shru,Vacant Kingdom Soundtrack,0 .. 20 k,396,"10 Oct, 2022"
63,2002620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Bakumatsu Games,Bakumatsu Games,MORODASHI SUMO - Unlock All Accessory + Special Accessory,0 .. 20 k,159,"21 Jul, 2022"
64,1064810,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Lump of Sugar,NekoNyan Ltd.,"Hello, Goodbye Soundtrack",0 .. 20 k,975,"18 Apr, 2019"
65,1234170,"['Single-player', 'Steam Achievements']",music,Dmitry Petyakin,CarloC,The Final Boss Soundtrack,0 .. 20 k,99,"7 Feb, 2020"
66,985860,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,BadWolf Games,HandMade Games,Anime And Your Life - Hentai (Uncensored),0 .. 20 k,,"20 Nov, 2018"
67,2603900,['Downloadable Content'],dlc,Inmatrix LTD,Inmatrix LTD,Zoom Player 4K/8K Skins Pack,0 .. 20 k,975,"20 Sep, 2023"
68,1777520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor']",dlc,netmin games,netmin games,Handball Manager 2022,0 .. 20 k,1499,"11 Nov, 2021"
69,2202920,[],music,Bunker 22,Bunker 22,Putinist Slayer Soundtracks by VIDMA,0 .. 20 k,975,"5 Dec, 2022"
70,720930,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,MyDream Interactive Inc.,,VR Toolbox: Cartoon Forest,0 .. 20 k,199,"3 Oct, 2017"
71,623690,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,MyDream Interactive Inc.,,VR Toolbox: Medieval Castle,0 .. 20 k,,"30 Aug, 2018"
72,922750,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,MyDream Interactive Inc.,,VR Toolbox: 80s Arcade,0 .. 20 k,,"22 Aug, 2018"
73,1495210,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Intaglyph,Intaglyph,Bestiary of Sigillum: New Heroes,0 .. 20 k,659,"18 Dec, 2020"
74,1213320,"['Single-player', 'Steam Achievements', 'Steam Cloud']",music,NotDeadLuna Studio,NotDeadLuna Studio,In Her Eyes OST,0 .. 20 k,159,"1 Apr, 2020"
75,2259910,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Bonus Set,0 .. 20 k,,"1 Mar, 2023"
76,2259911,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Costume Set,0 .. 20 k,2999,"1 Mar, 2023"
77,2259912,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Accessories Set,0 .. 20 k,1999,"1 Mar, 2023"
78,2259913,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Voice Set,0 .. 20 k,499,"1 Mar, 2023"
79,2259914,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Starter Consumable Set,0 .. 20 k,1299,"1 Mar, 2023"
80,2259915,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Advanced Consumable Set,0 .. 20 k,3999,"1 Mar, 2023"
81,2259916,"['Single-player', 'Downloadable Content']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Kuro no Kiseki - Free Sample Set,0 .. 20 k,,"1 Mar, 2023"
82,539030,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Bloodwolf Studio,,One Last Day - Scavenger weapons,0 .. 20 k,,"6 Oct, 2016"
83,1842750,['Additional High-Quality Audio'],music,Forust,,The Company Man Soundtrack,0 .. 20 k,739,"25 Jan, 2022"
84,2262460,[],music,LizardFactory,,Orgynizer Soundtrack,0 .. 20 k,199,"24 Jan, 2023"
85,1756290,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Includes level editor']",dlc,DLDev,,Wildshape Pro - Map Editor + VTT,0 .. 20 k,3399,"15 Oct, 2021"
86,1778070,['Additional High-Quality Audio'],music,AIVIK LLC,BIVAK LLC,ReFactory Soundtrack,0 .. 20 k,329,"24 Dec, 2021"
87,2263890,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,organelemonhouse,organelemonhouse,Dragon Call - Dragon Tower,0 .. 20 k,399,"1 Jan, 2023"
88,2265570,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,organelemonhouse,,Dragon Call - Aquarium Tower,0 .. 20 k,399,"8 Jan, 2023"
89,2265571,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,organelemonhouse,,Dragon Call - Demon Tower,0 .. 20 k,399,"8 Jan, 2023"
90,2265572,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,organelemonhouse,,Dragon Call - Devil Tower,0 .. 20 k,399,"8 Jan, 2023"
91,2265573,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,organelemonhouse,,Dragon Call - Hachi Tower,0 .. 20 k,399,"8 Jan, 2023"
92,946930,[],music,Enigmatic Network,Enigmatic Network,Ameagari no Hanaby - OST,0 .. 20 k,599,"24 Sep, 2018"
93,1752320,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,DangerousBob Studio LLC,DangerousBob Studio LLC,Fossilfuel: Raptor Isolation,0 .. 20 k,399,"28 Oct, 2021"
94,923250,"['Single-player', 'Downloadable Content']",dlc,Pikewin,Pikewin,Nekomew's Potty Trouble OST,0 .. 20 k,159,"15 Feb, 2019"
95,1696880,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Hajime Doujin Circle,Hajime Doujin Circle,No!Ah!'s Ark - Adult Only,0 .. 20 k,,"20 Jul, 2021"
96,1264810,['Additional High-Quality Audio'],music,rologfos,,Seals of the Bygone - Soundtrack,0 .. 20 k,,Coming soon
97,1354670,[],music,stage-nana,Sekai Project,Winter Polaris C97 Drama CD,0 .. 20 k,,"29 Jun, 2020"
98,1687720,['Additional High-Quality Audio'],music,Detalion Games S.A.,Detalion Games S.A.,Nemezis: Mysterious Journey III Soundtrack,0 .. 20 k,569,"11 Jul, 2021"
99,1251660,[],music,NightCat Studios,,Project DeepWeb: Original Soundtrack,0 .. 20 k,,"16 Apr, 2020"
100,1466980,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,NightCat Studios,NightCat Studios,Project DeepWeb: Artbook,0 .. 20 k,79,"10 Dec, 2020"
101,1207160,['Single-player'],music,OVERDRIVE,MangaGamer,Bokuten Original Soundtrack & Vocal Collection,0 .. 20 k,819,"19 Dec, 2019"
102,1211820,[],music,OVERDRIVE,MangaGamer,Bokuten - Kick Start Generation OVA + Album,0 .. 20 k,1679,"19 Dec, 2019"
103,1179380,['Additional High-Quality Audio'],music,Luminawesome Games Ltd.,Wired Productions,Lumote: The Mastermote Chronicles Original Soundtrack,0 .. 20 k,999,"7 Apr, 2020"
104,2146210,[],music,Luminawesome Games Ltd.,Wired Productions,Lumote: The Mastermote Chronicles - New Path,0 .. 20 k,239,"5 Oct, 2022"
105,609240,[],music,Spaces of Play UG,,Future Unfolding Original Soundtrack,0 .. 20 k,799,"15 Mar, 2017"
106,798440,"['Single-player', 'Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Full controller support']",dlc,Italo Games,Good Shepherd Entertainment,Milanoir - Original Soundtrack,0 .. 20 k,499,"31 May, 2018"
107,1981450,[],music,Marquet,KOMODO,Piko Piko - Original Soundtrack,0 .. 20 k,623,"19 Nov, 2022"
108,811200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Winter Wolves,Winter Wolves,Cursed Lands MP3+Wallpapers,0 .. 20 k,499,"18 May, 2018"
109,1701550,['Additional High-Quality Audio'],music,Camshaft Software Ltd,Camshaft Software Ltd,The Cyclist: Tactics Soundtrack,0 .. 20 k,399,"29 Jul, 2021"
110,2221590,"['Single-player', 'Downloadable Content']",dlc,Sigyaad Team,Sigyaad Team,Outdoor Adventures With Marisa Kirisame - Fishing DLC,0 .. 20 k,179,"21 Nov, 2022"
111,1044710,[],music,USC Game Innovation Lab,USC Games,"Walden, a game - Soundtrack",0 .. 20 k,,"18 Mar, 2019"
112,2126040,[],music,OLKON GAMES,OLKON GAMES,LiBER Soundtrack,0 .. 20 k,159,"4 Sep, 2022"
113,2216350,['Additional High-Quality Audio'],music,Etherfield Studio,MicroProse Software,DROP - System Breach Soundtrack,0 .. 20 k,499,"28 Mar, 2023"
114,2563290,[],music,A Sharp,Kitfox Games,Six Ages 2: Lights Going Out Soundtrack,0 .. 20 k,975,"24 Aug, 2023"
115,2167370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,Neon Doctrine,克瑞因的纷争艺术设定集 - Criminal Dissidia Art Book,0 .. 20 k,299,"29 Sep, 2022"
116,2187480,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,,Criminal Dissidia - Arista(Demon),0 .. 20 k,199,"7 Dec, 2022"
117,2187490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,,Criminal Dissidia - Arista(Catwomen),0 .. 20 k,199,"7 Dec, 2022"
118,2187500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,Anotherindie,Criminal Dissidia - Sonohime(Envoy),0 .. 20 k,199,"7 Dec, 2022"
119,2187510,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,,Criminal Dissidia - Sonohime(Student),0 .. 20 k,199,"7 Dec, 2022"
120,2187520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,Anotherindie,Criminal Dissidia - Erifuranya (Gamer),0 .. 20 k,199,"8 Dec, 2022"
121,2187530,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,,Criminal Dissidia - Erifuranya (Bunny Girl),0 .. 20 k,199,"7 Dec, 2022"
122,2223250,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,双星骑,Anotherindie,Criminal Dissidia - Expansion of Void Storage,0 .. 20 k,199,"6 Dec, 2022"
123,2524730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Grumpy Owl Games,Ravenage Games,Untamed Tactics - Humblewood Edition,0 .. 20 k,589,"28 Aug, 2023"
124,2571460,[],music,Grumpy Owl Games,Ravenage Games,Untamed Tactics Soundtrack,0 .. 20 k,299,"28 Aug, 2023"
125,845800,['Additional High-Quality Audio'],music,"Laser Guided Games, LLC",,Golem Gates Soundtrack,0 .. 20 k,399,"18 Apr, 2018"
126,1425290,[],music,InDID,InDID,Back To Ashes Soundtrack,0 .. 20 k,299,"25 Sep, 2020"
127,2238280,['Additional High-Quality Audio'],music,Mikel Dale,Rare Drop,Kandria (Original Game Soundtrack),0 .. 20 k,1179,"11 Jan, 2023"
128,2330620,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,13AM Games,,Dawn of the Monsters: Arcade + Character DLC Pack,0 .. 20 k,689,"24 Aug, 2023"
129,1422920,['Additional High-Quality Audio'],music,Chel Wong,Chump Squad,Kine Soundtrack,0 .. 20 k,819,"19 Oct, 2020"
130,1238790,['Additional High-Quality Audio'],music,Cheetah Mobile Inc.,"Rising Win Tech. CO., LTD",RollingSky2 Soundtrack,0 .. 20 k,499,"31 Mar, 2020"
131,2324710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Creme de la Creme — A Silver Spoon,0 .. 20 k,199,"24 Feb, 2023"
132,1724710,[],music,Orange Pylon Games,DANGEN Entertainment,Abomi Nation Soundtrack,0 .. 20 k,399,"2 Sep, 2021"
133,2374780,[],music,Dr. Kucho! Games,Dr. Kucho! Games,Moons Of Darsalon Soundtrack,0 .. 20 k,967,"26 Apr, 2023"
134,557450,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Saber Interactive,Mad Dog Games,MX Nitro - City,0 .. 20 k,,"27 Feb, 2020"
