,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
28,516100,"['Single-player', 'Downloadable Content']",dlc,SimplexGameStudio,,Space Click Miner - Expansion Pack,0 .. 20 k,159,"18 Aug, 2016"
29,546590,"['Single-player', 'Downloadable Content']",dlc,SimplexGameStudio,,Space Click Miner - Ulitmate HD Clicker,0 .. 20 k,159,"21 Oct, 2016"
30,1725040,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Credits Multiplier,0 .. 20 k,499,"17 Mar, 2022"
31,1725050,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Legends Pack Vol. 1,0 .. 20 k,999,"7 Apr, 2022"
32,1725060,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Legends Pack Vol. 2,0 .. 20 k,999,"21 Apr, 2022"
33,1725070,"['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - US Open Track,0 .. 20 k,599,"5 May, 2022"
34,1725080,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Neon Pack,0 .. 20 k,199,"12 May, 2022"
35,1725090,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Allegiance Pack,0 .. 20 k,199,"12 May, 2022"
36,1725020,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Customization Pack Ice Blizzard,0 .. 20 k,199,"12 May, 2022"
37,1725030,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,Monster Energy Supercross 5 - Customization Pack Fire Storm,0 .. 20 k,199,"12 May, 2022"
38,2320190,[],music,NAISU,NAISU,Volley Pals Soundtrack,0 .. 20 k,199,"9 Mar, 2023"
39,787770,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Loot Box Simulator 20!8 - OST,0 .. 20 k,99,"30 Jan, 2018"
40,1377460,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Remote Play Together']",dlc,Evil Bunneh,Evil Bunneh,Fantasy Gladiators: Legendary Edition,0 .. 20 k,64,"8 Aug, 2020"
41,1703660,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP001,0 .. 20 k,299,"4 Aug, 2021"
42,1703661,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP002,0 .. 20 k,299,"4 Aug, 2021"
43,1703662,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP003,0 .. 20 k,299,"4 Aug, 2021"
44,1703663,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP004,0 .. 20 k,299,"4 Aug, 2021"
45,1703664,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP005,0 .. 20 k,299,"4 Aug, 2021"
46,1703665,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP006,0 .. 20 k,299,"14 Aug, 2021"
47,1703666,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP007,0 .. 20 k,299,"14 Aug, 2021"
48,1703667,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP008,0 .. 20 k,299,"14 Aug, 2021"
49,1703668,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP009,0 .. 20 k,299,"14 Aug, 2021"
50,1703669,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP010,0 .. 20 k,299,"14 Aug, 2021"
51,1703670,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP011,0 .. 20 k,299,"24 Aug, 2021"
52,1703671,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP012,0 .. 20 k,299,"24 Aug, 2021"
53,1703672,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP013,0 .. 20 k,299,"24 Aug, 2021"
54,1703673,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP014,0 .. 20 k,299,"24 Aug, 2021"
55,1703674,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP015,0 .. 20 k,299,"24 Aug, 2021"
56,1703675,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP016,0 .. 20 k,299,"24 Aug, 2021"
57,1703676,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP017,0 .. 20 k,299,"24 Aug, 2021"
58,1703677,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP018,0 .. 20 k,299,"24 Aug, 2021"
59,1703678,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP019,0 .. 20 k,299,"24 Aug, 2021"
60,1703679,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP020,0 .. 20 k,299,"24 Aug, 2021"
61,1703680,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP021,0 .. 20 k,299,"28 Aug, 2021"
62,1703681,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP022,0 .. 20 k,299,"28 Aug, 2021"
63,1703682,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP023,0 .. 20 k,299,"28 Aug, 2021"
64,1703683,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP024,0 .. 20 k,299,"28 Aug, 2021"
65,1703684,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP025,0 .. 20 k,299,"28 Aug, 2021"
66,1703685,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP026,0 .. 20 k,299,"1 Sep, 2021"
67,1703686,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP027,0 .. 20 k,299,"1 Sep, 2021"
68,1703687,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP028,0 .. 20 k,299,"1 Sep, 2021"
69,1703688,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP029,0 .. 20 k,299,"1 Sep, 2021"
70,1703689,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP030,0 .. 20 k,299,"1 Sep, 2021"
71,1703690,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP031,0 .. 20 k,299,"1 Sep, 2021"
72,1703691,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP032,0 .. 20 k,299,"1 Sep, 2021"
73,1703692,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP033,0 .. 20 k,299,"1 Sep, 2021"
74,1703693,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP034,0 .. 20 k,299,"1 Sep, 2021"
75,1703694,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP035,0 .. 20 k,299,"1 Sep, 2021"
76,1703695,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP036,0 .. 20 k,299,"1 Sep, 2021"
77,1703696,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP037,0 .. 20 k,299,"1 Sep, 2021"
78,1703697,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP038,0 .. 20 k,299,"1 Sep, 2021"
79,1703698,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP039,0 .. 20 k,299,"1 Sep, 2021"
80,1703699,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP040,0 .. 20 k,299,"1 Sep, 2021"
81,1703700,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP041,0 .. 20 k,299,"9 Sep, 2021"
82,1703701,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP042,0 .. 20 k,299,"9 Sep, 2021"
83,1703702,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP043,0 .. 20 k,299,"9 Sep, 2021"
84,1703703,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP044,0 .. 20 k,299,"9 Sep, 2021"
85,1703704,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP045,0 .. 20 k,299,"9 Sep, 2021"
86,1703705,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP046,0 .. 20 k,299,"9 Sep, 2021"
87,1703706,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP047,0 .. 20 k,299,"9 Sep, 2021"
88,1703707,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP048,0 .. 20 k,299,"9 Sep, 2021"
89,1703708,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP049,0 .. 20 k,299,"9 Sep, 2021"
90,1703709,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP050,0 .. 20 k,299,"9 Sep, 2021"
91,1703710,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP051,0 .. 20 k,299,"11 Sep, 2021"
92,1703711,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP052,0 .. 20 k,299,"11 Sep, 2021"
93,1703712,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP053,0 .. 20 k,299,"11 Sep, 2021"
94,1703713,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP054,0 .. 20 k,299,"11 Sep, 2021"
95,1703714,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP055,0 .. 20 k,299,"11 Sep, 2021"
96,1703715,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP056,0 .. 20 k,299,"11 Sep, 2021"
97,1703716,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP057,0 .. 20 k,299,"11 Sep, 2021"
98,1703717,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP058,0 .. 20 k,299,"11 Sep, 2021"
99,1703718,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP059,0 .. 20 k,299,"11 Sep, 2021"
100,1703719,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP060,0 .. 20 k,299,"11 Sep, 2021"
101,1703720,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP061,0 .. 20 k,299,"12 Sep, 2021"
102,1703721,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP062,0 .. 20 k,299,"12 Sep, 2021"
103,1703722,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP063,0 .. 20 k,299,"12 Sep, 2021"
104,1703723,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP064,0 .. 20 k,299,"12 Sep, 2021"
105,1703724,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP065,0 .. 20 k,299,"12 Sep, 2021"
106,1703725,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP066,0 .. 20 k,299,"12 Sep, 2021"
107,1703726,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP067,0 .. 20 k,299,"12 Sep, 2021"
108,1703727,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP068,0 .. 20 k,299,"12 Sep, 2021"
109,1703728,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP069,0 .. 20 k,299,"12 Sep, 2021"
110,1703729,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP070,0 .. 20 k,299,"12 Sep, 2021"
111,1703730,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP071,0 .. 20 k,299,"12 Sep, 2021"
112,1703731,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP072,0 .. 20 k,299,"12 Sep, 2021"
113,1703732,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP073,0 .. 20 k,299,"12 Sep, 2021"
114,1703733,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP074,0 .. 20 k,299,"12 Sep, 2021"
115,1703734,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP075,0 .. 20 k,299,"12 Sep, 2021"
116,1703735,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP076,0 .. 20 k,299,"12 Sep, 2021"
117,1703736,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP077,0 .. 20 k,299,"12 Sep, 2021"
118,1703737,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP078,0 .. 20 k,299,"12 Sep, 2021"
119,1703738,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP079,0 .. 20 k,299,"12 Sep, 2021"
120,1703739,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP080,0 .. 20 k,299,"12 Sep, 2021"
121,1703750,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP081,0 .. 20 k,299,"12 Sep, 2021"
122,1703751,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP082,0 .. 20 k,299,"12 Sep, 2021"
123,1703752,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP083,0 .. 20 k,299,"12 Sep, 2021"
124,1703753,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP084,0 .. 20 k,299,"12 Sep, 2021"
125,1703754,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP085,0 .. 20 k,299,"12 Sep, 2021"
126,1703755,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP086,0 .. 20 k,299,"12 Sep, 2021"
127,1703756,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP087,0 .. 20 k,299,"12 Sep, 2021"
128,1703757,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP088,0 .. 20 k,299,"12 Sep, 2021"
129,1703758,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,TigerQiuQiu,TigerQiuQiu,Tiger Fighter 1931 Tora!Tora!Tora! MP089,0 .. 20 k,299,"12 Sep, 2021"
