,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
20,745910,"['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support']",dlc,CITY CONNECTION,KOMODO,Game Tengoku - Clarice,0 .. 20 k,585,"25 Jan, 2018"
21,745911,"['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']",dlc,CITY CONNECTION,KOMODO,Game Tengoku - Homura Banto,0 .. 20 k,585,"29 Mar, 2018"
22,745912,"['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support']",dlc,CITY CONNECTION,KOMODO,Game Tengoku - Voice Mix,0 .. 20 k,585,"25 Jan, 2018"
23,834040,"['Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,CITY CONNECTION,KOMODO,Game Tengoku - TATSUJIN,0 .. 20 k,585,"13 Feb, 2019"
24,1434570,[],music,Growfall Games,Growfall Games,LYSER OST,0 .. 20 k,99,"21 Oct, 2020"
25,1963910,['Additional High-Quality Audio'],music,Open House Games,Digerati,A Tale of Paper Soundtrack,0 .. 20 k,399,"19 Aug, 2022"
26,1243570,[],music,desunoya,Sekai Project,Tobari and the Night of the Curious Moon Soundtrack,0 .. 20 k,249,"11 Feb, 2020"
27,633330,"['Single-player', 'Downloadable Content']",dlc,InvertMouse,InvertMouse,The Last Birdling - Digital artbook,0 .. 20 k,239,"31 Aug, 2017"
28,633331,[],music,InvertMouse,InvertMouse,The Last Birdling - Digital soundtrack,0 .. 20 k,299,"31 Aug, 2017"
29,1064630,"['Single-player', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,GamePhase,GamePhase,Thy Sword Soundtrack,0 .. 20 k,159,"6 Jun, 2019"
30,1879470,[],music,2 FOR 2,2 FOR 2,Kapia Soundtrack,0 .. 20 k,499,"25 Jan, 2022"
31,455670,"['Single-player', 'Downloadable Content']",dlc,Ant Workshop Ltd,,Music From Binaries,0 .. 20 k,499,"4 Apr, 2016"
32,1634180,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Hosted Games,Hosted Games,The Soul Stone War – Behind the Scenes,0 .. 20 k,199,"9 Sep, 2021"
33,1975990,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Hosted Games,Hosted Games,The Soul Stone War - Achievements Guide,0 .. 20 k,79,"16 Jun, 2022"
34,775300,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Idea Factory,Idea Factory International,Dark Rose Valkyrie - Deluxe Pack,0 .. 20 k,999,"10 Apr, 2018"
35,813610,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Special Enlistment [Miyako Osatani] Addition Pack,0 .. 20 k,199,"10 Apr, 2018"
36,813611,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Extra Costumes Set,0 .. 20 k,199,"10 Apr, 2018"
37,813612,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Extra Equipment Set,0 .. 20 k,199,"10 Apr, 2018"
38,813613,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Party Points Set,0 .. 20 k,199,"10 Apr, 2018"
39,813614,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Marks Set,0 .. 20 k,199,"10 Apr, 2018"
40,813615,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Medals Set,0 .. 20 k,199,"10 Apr, 2018"
41,813616,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Economic Points Set,0 .. 20 k,199,"10 Apr, 2018"
42,813620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: ACID Boot Camp Set,0 .. 20 k,,"10 Apr, 2018"
43,813621,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: ACID Special Provision Pack Set,0 .. 20 k,,"10 Apr, 2018"
44,813622,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Dark Rose Waitress Set,0 .. 20 k,,"10 Apr, 2018"
45,813623,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: New Equipment Content Item Addition Pack,0 .. 20 k,,"10 Apr, 2018"
46,813624,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Dengeki Set,0 .. 20 k,,"10 Apr, 2018"
47,813625,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: New Mission Addition Set,0 .. 20 k,,"10 Apr, 2018"
48,813626,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: PV Serial Display Campaign Item Set,0 .. 20 k,,"10 Apr, 2018"
49,813627,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Idea Factory,,Dark Rose Valkyrie: Amusement Variety Set,0 .. 20 k,,"10 Apr, 2018"
50,1924190,[],music,Sunwolf Entertainment,Fireshine Games,Imp of the Sun Soundtrack,0 .. 20 k,317,"24 Mar, 2022"
51,2397780,['Additional High-Quality Audio'],music,"Dusklight CO., LTD.",Akupara Games,Zoeti - Soundtrack,0 .. 20 k,779,"20 Apr, 2023"
52,2550260,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Dusklight CO., LTD.",Akupara Games,Zoeti - Art Book,0 .. 20 k,399,"29 Aug, 2023"
53,2191700,[],music,CarloC,CarloC,Full Metal Sergeant Cadences,0 .. 20 k,199,"19 Jan, 2023"
54,957610,[],music,Liar-soft,MangaGamer,Gahkthun of the Golden Lightning Original Soundtrack,0 .. 20 k,449,"29 Oct, 2018"
55,2250000,['Additional High-Quality Audio'],music,Leander Edler-Golla,Yogscast Games,Bots Are Stupid Soundtrack,0 .. 20 k,499,"19 Dec, 2022"
56,2545070,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution - Yellow Tyrannosaurus Rex Set,0 .. 20 k,99,"20 Aug, 2023"
57,2572800,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution - Desert Tactical Equipment,0 .. 20 k,99,"26 Aug, 2023"
58,2575280,"['Single-player', 'Downloadable Content']",dlc,异界游网络科技,异界游网络科技,Rebirth Evolution  - 2023 Annual Pass,0 .. 20 k,879,"6 Sep, 2023"
59,1046100,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Anarch Entertainment,Anarch Entertainment,NOISZ re:||VERSE,0 .. 20 k,819,"31 Dec, 2019"
60,964630,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Anarch Entertainment,,NOISZ DM Ashura Level Pack,0 .. 20 k,239,"4 Dec, 2018"
61,964640,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Anarch Entertainment,Anarch Entertainment,NOISZ HyuN Level Pack,0 .. 20 k,239,"7 Mar, 2019"
62,812530,[],music,Anarch Entertainment,Anarch Entertainment,NOISZ Mini OST,0 .. 20 k,159,"26 Jun, 2018"
63,1226870,[],music,Anarch Entertainment,Anarch Entertainment,NOISZ re:||VERSE OST + booklet,0 .. 20 k,659,"16 Jan, 2020"
64,1789580,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Anarch Entertainment,,NOISZ episode G,0 .. 20 k,,September 2023
65,2401200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Catthia Games,Catthia Games,Cynthia: Hidden in the Moonshadow - 'Cyberthia' Costume,0 .. 20 k,299,"16 May, 2023"
66,2452580,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Catthia Games,Catthia Games,Cynthia: Hidden in the Moonshadow - 'Tropical Blossom' Costume,0 .. 20 k,299,"29 Jun, 2023"
67,531601,"['Downloadable Content', 'Steam Workshop']",dlc,Sebastien Bini,KOMODO,Game Character Hub PE: DS Generator Parts,0 .. 20 k,194,"20 Dec, 2016"
68,531600,['Downloadable Content'],dlc,Sebastien Bini,KOMODO,Game Character Hub PE: Second Story,0 .. 20 k,99,"20 Dec, 2016"
69,1785740,"['Downloadable Content', 'Steam Workshop']",dlc,Sebastien Bini,KOMODO,Game Character Hub PE: 2D Customizable Character - Male,0 .. 20 k,975,"18 Nov, 2021"
70,1997970,"['Downloadable Content', 'Steam Workshop']",dlc,Sebastien Bini,KOMODO,Game Character Hub PE: 2D Customizable Character - Female,0 .. 20 k,975,"6 Jul, 2022"
71,2378440,[],music,Petoons Studio,PQube,Curse of the Sea Rats - Original Soundtrack,0 .. 20 k,499,"24 Apr, 2023"
72,505450,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,BBG Entertainment GmbH,,Classic Remix World,0 .. 20 k,199,"13 Sep, 2016"
73,505451,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,BBG Entertainment GmbH,BBG Entertainment GmbH,The Bouldering Comp by Peter Liepa,0 .. 20 k,199,"13 Sep, 2016"
74,1007340,[],music,Fantasia Studio,Fantasia Studio,Fantasia of the Wind 2 Theme Soundtrack,0 .. 20 k,79,"5 Apr, 2019"
75,1007341,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Fantasia Studio,Fantasia Studio,Fantasia of the Wind 2 Art Book,0 .. 20 k,159,"7 Aug, 2019"
76,1854600,[],music,Leaf Let,Quinn K.,Soundtrack for An Outcry,0 .. 20 k,659,"5 Jan, 2022"
77,2071690,"['Single-player', 'Downloadable Content']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",Rhapsody: A Musical Adventure - Digital Art Book,0 .. 20 k,499,"30 Aug, 2022"
78,2315320,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Digital Shadows +  Artbook,0 .. 20 k,399,"10 Mar, 2023"
79,2315360,[],music,Arrowiz,Prime Matter,Mato Anomalies Soundtrack,0 .. 20 k,799,"10 Mar, 2023"
80,2315350,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Gears Pack,0 .. 20 k,399,"10 Mar, 2023"
81,2315351,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Weapons Pack,0 .. 20 k,399,"10 Mar, 2023"
82,2315352,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Early Spring,0 .. 20 k,299,"10 Mar, 2023"
83,2315354,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Arrowiz,Prime Matter,Mato Anomalies - Treasure from Heaven,0 .. 20 k,299,"10 Mar, 2023"
84,1015490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Idea Factory,"Idea Factory International, Inc.",Record of Agarest War Mariage Deluxe Pack,0 .. 20 k,819,"31 Jan, 2019"
85,865590,['Additional High-Quality Audio'],music,GexagonVR,GexagonVR,Nevrosa: Escape — Symphonic Soundtrack,0 .. 20 k,499,"28 Feb, 2020"
86,1373150,"['Single-player', 'Downloadable Content', 'VR Only']",dlc,kan.kikuchi,kan.kikuchi,Chupa Chupa VR - Dress-up pack,0 .. 20 k,79,"31 Jul, 2020"
87,1409380,"['Single-player', 'Downloadable Content', 'VR Only']",dlc,kan.kikuchi,kan.kikuchi,Chupa Chupa VR - Boy pack,0 .. 20 k,79,"28 Aug, 2020"
88,854370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Controvol,Bromio,Pato Box Original Soundtrack,0 .. 20 k,399,"7 May, 2018"
89,430000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",dlc,Randomnine Ltd,,Cardinal Quest 2 Soundtrack,0 .. 20 k,239,"21 Dec, 2015"
90,1691430,['Additional High-Quality Audio'],music,ZephyrStudio,ZephyrStudio,Monmusu Gladiator ORIGINAL SOUNDTRACK,0 .. 20 k,249,"26 Jul, 2021"
91,2054910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ATLUS,SEGA,Etrian Odyssey II HD Character Set DLC,0 .. 20 k,299,"14 Jun, 2023"
92,1080940,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Zojoi,Zojoi,Argonus and the Gods of Stone: The Argonautica,0 .. 20 k,819,"8 Oct, 2019"
93,2274060,['Additional High-Quality Audio'],music,Studio Daimon,Studio Daimon,Path of the Midnight Sun (Original Soundtrack),0 .. 20 k,799,"24 Mar, 2023"
94,2393230,"['Single-player', 'Downloadable Content']",dlc,Studio Daimon,Studio Daimon,Path of the Midnight Sun (Official Artbook),0 .. 20 k,799,"2 May, 2023"
95,1816350,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PKP Bdhpumn 004,0 .. 20 k,499,"30 May, 2022"
96,1816440,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG Bdhpumn 088,0 .. 20 k,499,"30 May, 2022"
97,1816450,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,ZecRail,N3V Games,Trainz 2022 DLC - VR Healesville 1913-1920 TRS19,0 .. 20 k,2999,"30 May, 2022"
98,1816470,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,hiawathamr,N3V Games,Trainz 2022 DLC - Model Trainz: New South Wales Region,0 .. 20 k,659,"30 May, 2022"
99,1816490,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PKP/PREG/PolRegio Bdhpumn/B(16)mnopux Pack,0 .. 20 k,2099,"30 May, 2022"
100,1817740,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,hiawathamr,N3V Games,Trainz 2022 DLC - Switch Model Railroad - TRS19,0 .. 20 k,399,"30 May, 2022"
101,1818980,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,adamovic,N3V Games,Trainz 2022 DLC - CEFX AC4400CW #1026-1059,0 .. 20 k,1159,"30 May, 2022"
102,1818990,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,Adamovic,N3V Games,Trainz 2022 DLC - CP AC4400CW #9800-9840 Repaint,0 .. 20 k,1159,"30 May, 2022"
103,1819000,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,RRMods,N3V Games,Trainz 2022 DLC - UP AC4400CW #5982-6081,0 .. 20 k,1159,"30 May, 2022"
104,1820780,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Settle and Carlisle,0 .. 20 k,2099,"30 May, 2022"
105,1824610,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,Hiawathamr,N3V Games,Trainz 2022 DLC - Centrella Sub Division,0 .. 20 k,1679,"30 May, 2022"
106,1824620,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,TrainzLagutin1995,N3V Games,Trainz 2022 DLC - Rodnye Prostory Route,0 .. 20 k,1079,"30 May, 2022"
107,1824640,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG B16mnopux 087,0 .. 20 k,499,"30 May, 2022"
108,1824650,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG Bmnopux 003,0 .. 20 k,499,"30 May, 2022"
109,1825800,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - QJ Steam Locomotive,0 .. 20 k,2099,"30 May, 2022"
110,1825820,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Newcastle Shunter,0 .. 20 k,659,"30 May, 2022"
111,1825830,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Mojave Sub Division,0 .. 20 k,2099,"30 May, 2022"
112,1825860,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - C&O 2-6-6-6 H8 - New River Mining Coal Run,0 .. 20 k,1679,"30 May, 2022"
113,1825870,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - NS SD60E First Responders,0 .. 20 k,1249,"30 May, 2022"
114,1825871,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Indiana Railroad EMD SD9043MAC,0 .. 20 k,399,"30 May, 2022"
115,1825873,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Laaers Car Transporter,0 .. 20 k,659,"30 May, 2022"
116,1825872,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Willamette & Pacific SD7 #1501,0 .. 20 k,1079,"30 May, 2022"
117,1825874,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - SNCF - AGC Languedoc,0 .. 20 k,1249,"30 May, 2022"
118,1825875,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - PRR T1,0 .. 20 k,1399,"30 May, 2022"
119,1825876,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - Aerotrain,0 .. 20 k,1399,"30 May, 2022"
120,1827000,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PolRegio B16mnopux 035,0 .. 20 k,499,"30 May, 2022"
121,1827010,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Chicago North Western GE Dash 9 44CW,0 .. 20 k,1079,"30 May, 2022"
122,1827011,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Southern Pacific GE CW44-9,0 .. 20 k,1079,"30 May, 2022"
123,1827013,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Chinese Electric SS4 Locomotive Pack,0 .. 20 k,1579,"30 May, 2022"
124,1827014,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,N3V Games,Trainz 2022 DLC - Blue Comet,0 .. 20 k,1399,"30 May, 2022"
125,1827030,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG B16mnopux 064,0 .. 20 k,499,"30 May, 2022"
126,1827080,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,i29tsro,N3V Games,Trainz 2022 DLC - PREG B16mnopux 106,0 .. 20 k,499,"30 May, 2022"
127,1827140,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,Devil_Industries,N3V Games,Trainz 2022 DLC - Mine & Field railway,0 .. 20 k,2499,"30 May, 2022"
128,1827150,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,gawpo50,N3V Games,Trainz 2022 DLC - Chesapeake & Ohio K3-K3a 2-8-2,0 .. 20 k,1249,"30 May, 2022"
129,1827170,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,RRMods,N3V Games,Trainz 2022 DLC - CP AC4400CW #9800-9840,0 .. 20 k,1159,"30 May, 2022"
130,1831440,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,Christopher824,N3V Games,Trainz 2022 DLC - Florida Rail Road Museum Model Railroad,0 .. 20 k,819,"30 May, 2022"
131,1831470,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,ZecRail,N3V Games,Trainz 2022 DLC - Victorian Railways V class FL Black,0 .. 20 k,819,"30 May, 2022"
132,1831471,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,gawpo50,N3V Games,Trainz 2022 DLC - L&N M1 2-8-4 Big Emma,0 .. 20 k,1329,"30 May, 2022"
133,1850190,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,Philskene,N3V Games,Trainz 2022 DLC - Cilie Oldphartz Railroad,0 .. 20 k,899,"30 May, 2022"
134,1850250,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,N3V Games,,Trainz 2022 DLC - British Rail Class 70 - Colas Rail,0 .. 20 k,819,"30 May, 2022"
