,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
29,1400770,"['Single-player', 'Downloadable Content']",dlc,Nupixo Games,Nupixo Games,Detective Di: The Silk Rose Murders - Art Book,0 .. 20 k,259,"14 Sep, 2020"
30,1117030,[],music,Jesse Makkonen,Jesse Makkonen,DISTRAINT 2 - OST,0 .. 20 k,399,"5 Jul, 2019"
31,1402630,[],music,IO Interactive A/S,IO Interactive A/S,Freedom Fighters Soundtrack,0 .. 20 k,,"21 Sep, 2020"
32,1648770,[],music,PolyAmorous,Walkabout,Paradise Lost Soundtrack,0 .. 20 k,499,"9 Jun, 2021"
33,1648780,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,PolyAmorous,Walkabout,Paradise Lost Digital Artbook,0 .. 20 k,,"9 Jun, 2021"
34,323650,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats']",dlc,FiolaSoft Studio,Fulqrum Publishing,BLACKHOLE: Complete Edition Upgrade,0 .. 20 k,499,"18 May, 2015"
35,322700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats']",dlc,FiolaSoft Studio,Fulqrum Publishing,BLACKHOLE: Testing Laboratory,0 .. 20 k,99,"18 May, 2015"
36,445920,['Additional High-Quality Audio'],music,FiolaSoft Studio,Fulqrum Publishing,BLACKHOLE: Original Soundtrack,0 .. 20 k,399,"23 Feb, 2016"
37,487520,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats']",dlc,FiolaSoft Studio,Fulqrum Publishing,BLACKHOLE: Challenge Vault,0 .. 20 k,,"15 Jun, 2016"
38,526910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Captions available']",dlc,The Game Kitchen,,The Last Door Season One Soundtrack,0 .. 20 k,,"10 Oct, 2016"
39,2328430,[],music,SUNSOFT,SUNSOFT,IkkiUnite Soundtrack,0 .. 20 k,530,"1 Mar, 2023"
40,897060,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Backer I,0 .. 20 k,,
41,897061,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Backer II,0 .. 20 k,,
42,897062,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Founder,0 .. 20 k,,
43,897063,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Founder For Two,0 .. 20 k,,
44,897064,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Founder II,0 .. 20 k,,
45,897065,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Founder II For Three,0 .. 20 k,,
46,897066,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Founder III,0 .. 20 k,,
47,897067,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Immortal,0 .. 20 k,,
48,897068,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - KS Immortal II,0 .. 20 k,,
49,897069,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Champion of the Nyne,0 .. 20 k,,
50,897070,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - PP Early Backer,0 .. 20 k,,
51,897071,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - PP Early Backer Select,0 .. 20 k,,
52,897072,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - PP Early Backer Elite,0 .. 20 k,,
53,897073,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Bronze Bundle,0 .. 20 k,,
54,897074,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Silver Bundle,0 .. 20 k,,
55,897075,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Gold Bundle,0 .. 20 k,,
56,897090,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - PP Early Backer Deluxe,0 .. 20 k,,
57,899060,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Dev Bundle,0 .. 20 k,,
58,899061,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Streamer Giveaway Bundle,0 .. 20 k,,
59,899920,"['Online PvP', 'Downloadable Content', 'Partial Controller Support', 'Stats']",dlc,Define Human Studios,,Islands of Nyne - Launch Box,0 .. 20 k,,
60,325570,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,Puppygames,,Ultratron Soundtrack,0 .. 20 k,299,"3 Oct, 2014"
61,2108830,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Supermassive Games,Bandai Namco Entertainment Europe,The Dark Pictures Anthology: The Devil in Me - Curator's Cut,0 .. 20 k,,"17 Nov, 2022"
62,261220,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,,,True Gentlemen Pack,0 .. 20 k,239,"21 Aug, 2014"
63,300150,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,The Men Who Wear Many Hats,,Animal Pack,0 .. 20 k,239,"21 Aug, 2014"
64,376550,"['Single-player', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support', 'Steam Trading Cards']",dlc,The Men Who Wear Many Hats,,King Pack,0 .. 20 k,239,"25 Jun, 2015"
65,963260,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Picaresque Studio,Fish Eagle,Nantucket - Songs of the Braves,0 .. 20 k,299,"12 Nov, 2018"
66,1084060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Picaresque Studio,Fish Eagle,Nantucket - Masters of the Seven Seas,0 .. 20 k,589,"16 Sep, 2019"
67,1266230,[],music,Jump Over The Age,Fellow Traveller,In Other Waters Soundtrack,0 .. 20 k,779,"3 Apr, 2020"
68,1278300,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Jump Over The Age,Fellow Traveller,In Other Waters: A Study of Gliese 667Cc,0 .. 20 k,975,"3 Apr, 2020"
69,270940,"['Single-player', 'Downloadable Content', 'Includes level editor']",dlc,Axis Game Factory,Axis Game Factory LLC,Axis Game Factory's AGFPRO Zombie FPS Player DLC,0 .. 20 k,819,"23 May, 2014"
70,270941,"['Single-player', 'Downloadable Content', 'Includes level editor']",dlc,Axis Game Factory,,Axis Game Factory's AGFPRO Fantasy Side-Scroller Player,0 .. 20 k,819,"5 May, 2014"
71,270942,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Includes level editor']",dlc,Axis Game Factory,Axis Game Factory LLC,Axis Game Factory's AGFPRO BattleMat Multi-Player DLC,0 .. 20 k,819,"24 Nov, 2014"
72,337120,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Stats', 'Includes level editor']",dlc,Axis Game Factory LLC,,Axis Game Factory's AGFPRO - Drone Kombat FPS Multiplayer,0 .. 20 k,819,"26 Jan, 2015"
73,352111,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content', 'Includes level editor']",dlc,Axis Game Factory LLC,Axis Game Factory LLC,Axis Game Factory's AGFPRO - Voxel Sculpt DLC,0 .. 20 k,1249,"23 Mar, 2015"
74,361210,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support', 'Includes level editor']",dlc,Axis Game Factory LLC,,Axis Game Factory's AGFPRO - Zombie Survival Pack DLC,0 .. 20 k,819,"1 Jul, 2015"
75,1546020,['Additional High-Quality Audio'],music,ROBI Studios,Graffiti Games,Blue Fire - Original Soundtrack,0 .. 20 k,,"25 Mar, 2021"
76,1803520,['Additional High-Quality Audio'],music,ROBI Studios,Graffiti Games,Blue Fire Soundtrack Vol. II,0 .. 20 k,,"17 Nov, 2021"
77,273150,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,MercurySteam,KONAMI,Castlevania: Lords of Shadow 2 - Armored Dracula Costume,0 .. 20 k,99,"25 Mar, 2014"
78,273151,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,MercurySteam,KONAMI,Castlevania: Lords of Shadow 2 - Dark Dracula Costume,0 .. 20 k,99,"25 Mar, 2014"
79,273152,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,MercurySteam,KONAMI,Castlevania: Lords of Shadow 2 - Relic Rune Pack,0 .. 20 k,99,"25 Mar, 2014"
80,273153,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,MercurySteam,KONAMI,Castlevania: Lords of Shadow 2 - Revelations DLC,0 .. 20 k,599,"25 Mar, 2014"
81,759680,"['Single-player', 'Downloadable Content']",dlc,Nerial,Devolver Digital,Reigns: Her Majesty Soundtrack,0 .. 20 k,299,"6 Dec, 2017"
82,759681,"['Single-player', 'Downloadable Content']",dlc,Nerial,,Reigns: Her Majesty - The Book of the Lady of the Wood,0 .. 20 k,99,"6 Dec, 2017"
83,1179830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Onyx Lute,Onyx Lute,Glass Masquerade 2: Illusions - Temptations Puzzle Pack,0 .. 20 k,199,"25 Oct, 2019"
84,1269840,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Onyx Lute,Onyx Lute,Glass Masquerade 2: Illusions - Revelations Puzzle Pack,0 .. 20 k,199,"7 Apr, 2020"
85,1544950,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Onyx Lute,Onyx Lute,Glass Masquerade 2: Illusions - Lunar Year Puzzle,0 .. 20 k,,"11 Feb, 2021"
86,2198490,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Onyx Lute,Onyx Lute,Glass Masquerade 2: Illusions - Scaryfolks Puzzle Pack,0 .. 20 k,199,"28 Oct, 2022"
87,2574950,[],music,Onyx Lute,Onyx Lute,Glass Masquerade 2: Illusions Soundtrack,0 .. 20 k,,"29 Aug, 2023"
88,2476090,['Additional High-Quality Audio'],music,Antfood,BUCK,Let's! Revolution! Soundtrack,0 .. 20 k,689,"19 Jul, 2023"
89,622360,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Jujubee S.A.,Fulqrum Publishing,Realpolitiks - New Power DLC,0 .. 20 k,799,"15 Mar, 2018"
90,1319410,['Additional High-Quality Audio'],music,Happy Volcano,Happy Volcano,The Almost Gone Original Soundtrack,0 .. 20 k,569,"25 Jun, 2020"
91,1408640,['Additional High-Quality Audio'],music,Flying Oak Games,Dear Villagers,ScourgeBringer - Soundtrack,0 .. 20 k,699,"21 Oct, 2020"
92,1408650,"['Single-player', 'Downloadable Content', 'Full controller support', 'Commentary available']",dlc,Flying Oak Games,Dear Villagers,ScourgeBringer Supporter Pack,0 .. 20 k,399,"21 Oct, 2020"
93,703160,"['Single-player', 'Downloadable Content']",dlc,Tribe Tea,,Tribal Pass - OST & Art,0 .. 20 k,199,"29 Aug, 2017"
94,515170,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Creobit,8Floor,Iron Sea - The West Coast,0 .. 20 k,199,"23 Sep, 2016"
95,515171,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Creobit,8Floor,Iron Sea - Lost Land,0 .. 20 k,199,"6 Oct, 2016"
96,515950,"['Single-player', 'Downloadable Content']",dlc,Creobit,8Floor,Iron Sea - Soundtrack,0 .. 20 k,199,"30 Nov, 2016"
97,1988760,"['Single-player', 'Partial Controller Support']",music,Retro Forge,Dear Villagers,Souldiers - OST,0 .. 20 k,499,"2 Jun, 2022"
98,1988770,"['Single-player', 'Downloadable Content']",dlc,Retro Forge,Dear Villagers,Souldiers - Artbook,0 .. 20 k,499,"2 Jun, 2022"
99,1045890,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TT Games,Warner Bros. Interactive Entertainment,The LEGO Movie 2 Videogame - Galactic Adventures Character & Level Pack,0 .. 20 k,,"18 Apr, 2019"
100,1316710,[],music,Gareth Ffoulkes,,One Dreamer: Prologue Soundtrack,0 .. 20 k,159,"21 May, 2020"
101,2012460,[],music,Daniel Shypilov,ItsTheTalia,Perfect Vermin Soundtrack,0 .. 20 k,149,"15 Jun, 2022"
102,509590,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",music,Stoic,Stoic Studio,The Banner Saga 3 - Soundtrack,0 .. 20 k,799,"26 Jul, 2018"
103,907120,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Stoic,Versus Evil,The Banner Saga 3 - Legendary Items,0 .. 20 k,1499,"26 Jul, 2018"
104,911000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Captions available', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Stoic,Versus Evil,The Banner Saga 3 - Deluxe Items,0 .. 20 k,79,"26 Jul, 2018"
105,911590,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Stoic,Versus Evil,The Banner Saga 3 - Survival Mode,0 .. 20 k,499,"25 Sep, 2018"
106,958730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Stoic,Versus Evil,The Banner Saga 3 - Eternal Arena,0 .. 20 k,499,"12 Dec, 2018"
107,854980,"['Single-player', 'Downloadable Content']",dlc,Wild Factor,,MachiaVillain - Original Soundtrack,0 .. 20 k,499,"16 May, 2018"
108,537120,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Ripped Uniform' Costume Set,0 .. 20 k,324,"24 Nov, 2016"
109,537770,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Pheromone Z' Item,0 .. 20 k,8799,"20 Oct, 2016"
110,537780,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Angel Cutting Board' Item,0 .. 20 k,649,"20 Oct, 2016"
111,537790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Demon Pork Buns' Item,0 .. 20 k,649,"20 Oct, 2016"
112,539780,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Cunning Kunoichi' Costume Set,0 .. 20 k,324,"24 Nov, 2016"
113,539790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Wedding Dress' Costume Set,0 .. 20 k,324,"24 Nov, 2016"
114,539800,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Sexy Ribbons' Costume Set,0 .. 20 k,324,"24 Nov, 2016"
115,539810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Sakurazaki Squad 777' Costume Set,0 .. 20 k,324,"24 Nov, 2016"
116,539820,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Festival Time' Costume Set,0 .. 20 k,324,"27 Oct, 2016"
117,539830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Bunny Kigurumi' Costume Set,0 .. 20 k,324,"27 Oct, 2016"
118,539840,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Chinese Dress' Costume Set,0 .. 20 k,324,"27 Oct, 2016"
119,539850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Maid Uniform' Costume Set,0 .. 20 k,324,"27 Oct, 2016"
120,539860,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Courageous Hero' Costume Set,0 .. 20 k,324,"3 Nov, 2016"
121,539870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Bewitching Sorceress' Costume Set,0 .. 20 k,324,"3 Nov, 2016"
122,539880,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Revitalizing Cleric' Costume Set,0 .. 20 k,324,"3 Nov, 2016"
123,539890,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Captivating Dancer' Costume Set,0 .. 20 k,324,"3 Nov, 2016"
124,539900,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Queen of Pain' Costume Set,0 .. 20 k,324,"10 Nov, 2016"
125,539910,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Shrine Maiden' Costume Set,0 .. 20 k,324,"10 Nov, 2016"
126,539920,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Blast From the Past' Costume Set,0 .. 20 k,324,"10 Nov, 2016"
127,539930,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'You're A Squid Now' Costume Set,0 .. 20 k,324,"10 Nov, 2016"
128,539940,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Summer Vacation' Costume Set,0 .. 20 k,324,"17 Nov, 2016"
129,539950,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Hidden Desire' Costume Set,0 .. 20 k,324,"17 Nov, 2016"
130,539960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.",PQube,Gal*Gun: Double Peace - 'Prisoner of Love' Costume Set,0 .. 20 k,324,"17 Nov, 2016"
