,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
50,765190,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,刘俊亨(Junheng Liu),刘俊亨(Junheng Liu),大逃亡专家-土豆车 EscapeExpert-Potato Car,0 .. 20 k,399,"18 Dec, 2017"
51,1289460,['Additional High-Quality Audio'],music,CCS,CCS,My Jigsaw Adventures - Roads of Life Soundtrack,0 .. 20 k,99,"21 Apr, 2020"
52,738050,"['Single-player', 'Downloadable Content']",dlc,AECRNIA,AnelaGamesStudio,ELMIA Original Soundtrack,0 .. 20 k,799,"7 Dec, 2017"
53,1075920,['Additional High-Quality Audio'],music,Andrew G. Schneider,Andrew G. Schneider,Nocked! True Tales of Robin Hood - Original Soundtrack,0 .. 20 k,819,"16 Jul, 2019"
54,1785860,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Horrible Guild,Horrible Guild,Railroad Ink Challenge – Forest,0 .. 20 k,329,"28 Jan, 2022"
55,1785861,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Horrible Guild,Horrible Guild,Railroad Ink Challenge – Desert,0 .. 20 k,329,"28 Jan, 2022"
56,2192360,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Remote Play Together']",dlc,Purple Tree S R L,,Golazo! 2:  Qatar International Stars,0 .. 20 k,79,"2 Nov, 2022"
57,2413110,[],music,Torched Hill,,City of Beats Soundtrack,0 .. 20 k,559,"12 May, 2023"
58,1930690,"['Single-player', 'Downloadable Content']",dlc,Hunny Bunny Studio,Hunny Bunny Studio,Yummy Girl 2 Adult Only Content 18+,0 .. 20 k,,"30 Mar, 2022"
59,1449460,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Steam Turn Notifications', 'Includes level editor']",dlc,Mexond,Mexond,Animated Puzzles - Spooky Pack,0 .. 20 k,239,"29 Oct, 2020"
60,2387680,[],music,株式会社タストα,SHUEISHA GAMES,Arcana of Paradise —The Tower— Original Soundtrack,0 .. 20 k,975,"19 Apr, 2023"
61,1811570,[],music,Aikasa Collective,Aikasa Collective,Mizuchi 白蛇心傳 Soundtrack,0 .. 20 k,819,"5 Nov, 2021"
62,2146910,['Additional High-Quality Audio'],music,ghost pattern,ghost pattern,Wayward Strand Soundtrack,0 .. 20 k,819,"15 Sep, 2022"
63,1770530,['Additional High-Quality Audio'],music,2Awesome Studio,,Aeon Drive Soundtrack,0 .. 20 k,499,"29 Nov, 2021"
64,2594680,[],music,loonyware,loonyware,Bocks and Clucks: The Music of Chicken Journey,0 .. 20 k,589,"11 Sep, 2023"
65,1584710,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Eversim,,Commando Unit - 4th Generation Warfare,0 .. 20 k,599,"29 Jul, 2022"
66,2104800,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Eversim,Eversim,Mercenaries - 4th Generation Warfare,0 .. 20 k,599,"8 Sep, 2022"
67,2160770,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Eversim,,Trafficker - 4th Generation Warfare,0 .. 20 k,599,"6 Oct, 2022"
68,2199620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Eversim,,Deep Network Analyser - 4th Generation Warfare,0 .. 20 k,599,"2 Dec, 2022"
69,2124700,[],music,致意,致意,Lianhai Casino Soundtrack,0 .. 20 k,79,"30 Sep, 2022"
70,1251610,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",dlc,SpielmannSpiel,SpielmannSpiel,Progress Bar Simulator - H.O.R.S.E. 1st,0 .. 20 k,76,"18 May, 2020"
71,812030,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Team Gotham,Team Gotham,Solo - Original Soundtrack,0 .. 20 k,399,"26 Apr, 2018"
72,1879350,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Neko Game,Neko Game,Neko Doll - Free DLC,0 .. 20 k,,"4 Feb, 2022"
73,2226170,[],music,Purple猫 Studio,Purple猫 Studio,东方梦无境 ～ Dreamland of Infinity Soundtrack,0 .. 20 k,499,"1 Dec, 2022"
74,1383710,[],music,Mattis Folkestad,Machineboy,Embracelet Soundtrack,0 .. 20 k,239,"23 Sep, 2020"
75,1802140,[],music,Sad Mask Party,nilware.io,Mango Soundtrack,0 .. 20 k,659,"19 Nov, 2021"
76,869390,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Studio Elfriede,Studio Elfriede,Because We're Here - Act II,0 .. 20 k,499,"28 Sep, 2019"
77,2007450,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Minimol Games,Minimol Games,Knight's Retreat - Tilt Five Edition,0 .. 20 k,,"16 Aug, 2022"
78,930870,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Prime Bit Games SA,Prime Bit Games SA,Magic Nations Premium DLC Pack,0 .. 20 k,,"20 Sep, 2018"
79,1215640,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Team-Tactical Nexus,,Tactical Nexus Chapter 3 -Tactical Cloud-,0 .. 20 k,1579,"27 Jan, 2020"
80,1265060,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Team-Tactical Nexus,Team-Tactical Nexus,Tactical Nexus Chapter 4 -Tactical Star-,0 .. 20 k,1950,"26 Mar, 2020"
81,1265061,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Team-Tactical Nexus,Team-Tactical Nexus,Tactical Nexus Chapter 5 -Tactical Night-,0 .. 20 k,1950,"11 Sep, 2020"
82,1265062,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Team-Tactical Nexus,,Tactical Nexus Chapter 6 -Tactical Rainbow-,0 .. 20 k,1499,"7 Nov, 2022"
83,1265063,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Team-Tactical Nexus,Team-Tactical Neus,Tactical Nexus Chapter 7 -Tactical Aurora-,0 .. 20 k,2450,"20 Apr, 2023"
84,529750,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Tinimations,Snow Cannon Games,Klang Soundtrack,0 .. 20 k,799,"22 Sep, 2016"
85,1652760,['Additional High-Quality Audio'],music,Fred Wood,,LOVE 3 Soundtrack,0 .. 20 k,499,"6 Dec, 2021"
86,1395110,[],music,Ben Ridge,,Cavity Busters Soundtrack,0 .. 20 k,224,"3 Sep, 2020"
87,1634160,[],music,XeloGames,Headup Publishing,Escape from Naraka Soundtrack,0 .. 20 k,199,"29 Jul, 2021"
88,1152700,"['Single-player', 'Downloadable Content']",dlc,Mini Fun Games,Mini Fun Games,Beat Stickman: Infinity Clones - Definitive Edition,0 .. 20 k,199,"8 Sep, 2019"
89,1989660,"['Single-player', 'Downloadable Content']",dlc,Family Devs,Family Devs,Harvest Days: My Dream Farm - Digital Supporter Pack,0 .. 20 k,399,"12 May, 2022"
90,1045880,[],music,Snkl Studio,Snkl Studio,GLAD VALAKAS TOWER DEFENCE 2 - Soundtrack,0 .. 20 k,,"7 Mar, 2019"
91,2490780,[],music,Enigma Dragons LLC,Enigma Dragons LLC,Metroplex Zero OST,0 .. 20 k,399,"15 Jul, 2023"
92,2356830,[],music,Superstatic,Anshar Publishing,Liberté - Digital Soundtrack,0 .. 20 k,689,"23 May, 2023"
93,1438970,[],music,2 Stupid Devs,Destructive Creations,Space Raiders in Space Soundtrack,0 .. 20 k,239,"8 Dec, 2020"
94,1574790,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,2 Stupid Devs,Destructive Creations,Space Raiders in Space - Hatred Expansion,0 .. 20 k,,"23 Mar, 2021"
95,2350780,[],music,Asylum Square,Gameforge 4D GmbH,Tiny Thor Soundtrack,0 .. 20 k,779,"5 Jun, 2023"
96,2335170,['Additional High-Quality Audio'],music,The Deep End Games,2124 Publishing,Romancelvania Soundtrack,0 .. 20 k,975,"13 Mar, 2023"
97,1452570,[],music,Matrioshka Games,V Publishing,Fallen Angel Soundtrack,0 .. 20 k,659,"26 Oct, 2020"
98,2598240,[],music,Choice Provisions,Choice Provisions,BIT.TRIP RERUNNER Soundtrack,0 .. 20 k,499,"19 Sep, 2023"
99,2380260,[],music,Muro Studios,Iceberg Interactive,DOOMBLADE Soundtrack,0 .. 20 k,499,"31 May, 2023"
100,1920470,[],music,Aerie Digital,Aerie Digital,Battle Bands Soundtrack,0 .. 20 k,659,"17 Mar, 2022"
101,2350570,"['Single-player', 'Downloadable Content']",dlc,Nukearts Studio,Nukearts Studio,Hidden Cats in New York - Printable PDF Coloring Book and Poster,0 .. 20 k,299,"16 Jun, 2023"
102,2429170,[],music,Homo Ludens,Curve Games,Blooming Business: Casino - Official Soundtrack,0 .. 20 k,499,"23 May, 2023"
103,1927320,[],music,Half Past Yellow,Merge Games,Time on Frog Island Soundtrack,0 .. 20 k,499,"22 Nov, 2022"
104,1205980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Horus Games,Horus Games,Just Ride DLC - Original Soundtrack,0 .. 20 k,239,"22 Dec, 2019"
105,1394980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV']",dlc,Team Lazerbeam,SUPERHOT PRESENTS,Teenage Blob: Special Edition,0 .. 20 k,329,"14 Aug, 2020"
106,540220,[],music,Michel Barengo,Blindflug Studios AG,AIRHEART - The Original Soundtrack,0 .. 20 k,243,"13 Oct, 2016"
107,542190,"['Single-player', 'Downloadable Content']",dlc,Blindflug Studios AG,Blindflug Studios AG,AIRHEART - The Bonus Content,0 .. 20 k,299,"13 Oct, 2016"
108,791310,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",music,Michael Cherdchupan,Michael Cherdchupan,Puzzle With Your Friends Soundtracks,0 .. 20 k,199,"24 Apr, 2018"
109,1173570,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,Luxorix Games,Alawar Premium,Space Robinson - Soundtrack,0 .. 20 k,109,"8 Oct, 2019"
110,2421550,[],music,"X PLUS Co., Ltd.","X PLUS Co., Ltd.",Bat Boy Soundtrack,0 .. 20 k,499,"25 May, 2023"
111,1778420,['Additional High-Quality Audio'],music,ManaVoid Entertainment,Skybound Games,Rainbow Billy: The Curse of the Leviathan Soundtrack,0 .. 20 k,399,"6 Oct, 2021"
112,650230,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Coporation,Ghostlight LTD,Lost Dimension: All Costumes Bundle,0 .. 20 k,599,"30 Oct, 2017"
113,650231,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Additional Map/Quest Bundle,0 .. 20 k,499,"30 Oct, 2017"
114,650232,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Extra EXP Bundle,0 .. 20 k,99,"30 Oct, 2017"
115,650233,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Extra EN Bundle,0 .. 20 k,99,"30 Oct, 2017"
116,650234,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Extra Gift-EXP Bundle,0 .. 20 k,99,"30 Oct, 2017"
117,650235,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Mind Limiter Bundle,0 .. 20 k,99,"30 Oct, 2017"
118,650236,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Boost Bonus Set,0 .. 20 k,99,"30 Oct, 2017"
119,650237,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Icon of Trust Bundle,0 .. 20 k,99,"30 Oct, 2017"
120,650238,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: VP Bundle,0 .. 20 k,99,"30 Oct, 2017"
121,650239,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Tranquilizer Bundle,0 .. 20 k,99,"30 Oct, 2017"
122,650240,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Medical Set B,0 .. 20 k,99,"30 Oct, 2017"
123,650241,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: GIFT-EXP Bundle,0 .. 20 k,99,"30 Oct, 2017"
124,650242,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Level All Bundle,0 .. 20 k,199,"30 Oct, 2017"
125,650243,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,FURYU Corporation,Ghostlight LTD,Lost Dimension: Forced Vote Bundle,0 .. 20 k,99,"30 Oct, 2017"
126,2288410,[],music,Eggnut,Raw Fury,Tails Noir Preludes - Soundtrack,0 .. 20 k,499,"2 Feb, 2023"
127,2298000,"['Single-player', 'Multi-player']",music,illuCalab,Sekai Project,Alice Escaped! - Original Soundtrack,0 .. 20 k,863,"28 Jan, 2023"
128,1761330,[],music,Monochrome Paris,Hatinh Interactive,Tandem: A Tale of Shadows Soundtrack,0 .. 20 k,299,"20 Oct, 2021"
129,330950,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,Ripstone,Ripstone,Pure Chess - Steampunk Game Pack,0 .. 20 k,299,"16 Nov, 2016"
130,439830,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,Ripstone,Ripstone,Pure Chess - Sci-Fi Game Pack,0 .. 20 k,299,"25 Jan, 2017"
131,1089410,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,DeepWorks Studios,DeepWorks Studios,Depression The Game Music DLC,0 .. 20 k,329,"21 May, 2019"
132,2347510,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Embers,Embers,Strayed Lights Digital Art Book,0 .. 20 k,499,"25 Apr, 2023"
133,2347160,[],music,Embers,Embers,Strayed Lights Soundtrack,0 .. 20 k,499,"25 Apr, 2023"
134,345150,"['Single-player', 'Steam Achievements', 'Steam Trading Cards']",music,Sean Davy,Sean Davy,Squirreltopia Soundtrack,0 .. 20 k,99,"20 Jan, 2015"
135,1517980,[],music,ACE Entertainment,ACE Entertainment,"Candy Disaster-Original Soundtracks ""Nightclub & Desert""",0 .. 20 k,159,"2 Sep, 2021"
136,491340,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Rogue Moon Studios,Rogue Moon Studios,System Crash - Deluxe Content,0 .. 20 k,399,"1 Aug, 2016"
137,962540,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Rogue Moon Studios,Rogue Moon Studios,System Crash - Underworld,0 .. 20 k,399,"22 Oct, 2018"
138,789870,['Single-player'],music,HateBit,Roenko Games,Dead Dungeon - Soundtrack + Art,0 .. 20 k,59,"12 Nov, 2018"
