,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
39,615500,['Downloadable Content'],dlc,Deeco,Alex Rose Games,Super Rude Bear Resurrection - Soundtrack,0 .. 20 k,999,"5 May, 2017"
40,1582050,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",dlc,Grey Wolf Entertainment,iceberg Interactive,Pax Nova - Frostborn DLC,0 .. 20 k,,"25 Mar, 2021"
41,1688990,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",dlc,Grey Wolf Entertainment,,Pax Nova - Beyond the Rift DLC,0 .. 20 k,975,"15 Jul, 2021"
42,1796420,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop']",dlc,Grey Wolf Entertainment,Iceberg Interactive,Pax Nova - Tech Supremacy DLC,0 .. 20 k,689,"16 Nov, 2021"
43,857970,"['Single-player', 'Downloadable Content']",dlc,Among Giants,,"Beyond Distortions - Art, Music and Making Of - DLC",0 .. 20 k,239,"1 Jun, 2018"
44,924930,"['Single-player', 'Downloadable Content']",dlc,HyacinthHeart,HyacinthHeart Studio,ARTBOOK,0 .. 20 k,,"28 Sep, 2018"
45,1346930,[],music,Lavaboots Studios,Lavaboots Studios,Wild West and Wizards Soundtrack,0 .. 20 k,324,"15 Jun, 2020"
46,858130,"['Single-player', 'Downloadable Content']",dlc,Midnight Hub,Midnight Hub,Lake Ridden OST,0 .. 20 k,399,"10 May, 2018"
47,386000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'VR Support', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Steam Leaderboards', 'Includes level editor']",dlc,Evan Todd,,Lemma OST,0 .. 20 k,699,"7 Jul, 2015"
48,1484670,"['Single-player', 'Downloadable Content']",dlc,Random Potion Oy,Random Potion Oy,Ignis Universia - Overpriced DLC,0 .. 20 k,329,"7 Dec, 2020"
49,1887900,"['Single-player', 'Downloadable Content']",dlc,Class-2,Class-2,局外人 L'Etranger - Digital Art Booklet,0 .. 20 k,,"8 Feb, 2022"
50,1887970,['Single-player'],music,Class-2,Class-2,L'Etranger - Original Soundtrack,0 .. 20 k,,"14 Feb, 2022"
51,1380590,"['Single-player', 'Downloadable Content']",dlc,Secret Labo,Secret Labo,Love Tavern: Brothel Uncensored (18+),0 .. 20 k,,"31 Jul, 2021"
52,413720,[],music,Ogopogoid Entertainment,Ogopogoid Entertainment,Grand Class Melee 2 - Original Soundtrack,0 .. 20 k,,"2 Nov, 2015"
53,1955940,[],music,Randwerk,Randwerk,ABRISS Soundtrack,0 .. 20 k,399,"14 Apr, 2022"
54,1160350,[],music,Pixeljam,Pixeljam,Snowball OST & Supporter Pack,0 .. 20 k,159,"21 Oct, 2019"
55,1297410,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Full controller support']",music,EVC,Versus Evil,Wintermoor Tactics Club OST,0 .. 20 k,799,"5 May, 2020"
56,967010,"['Single-player', 'Downloadable Content']",dlc,Centicerise Productions,Centicerise Productions,Fallstreak - Fan Pack,0 .. 20 k,819,"19 Oct, 2018"
57,460880,"['Single-player', 'Downloadable Content']",dlc,Red Mount Media,Red Mount Media,Deer Man Soundtrack,0 .. 20 k,79,"2 May, 2016"
58,301950,[],music,Turtle Cream & Pokpoong Games,Turtle Cream,6180 the moon - Soundtrack,0 .. 20 k,299,"19 Sep, 2014"
59,729690,"['Single-player', 'Multi-player', 'MMO', 'Co-op', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Commentary available']",dlc,Eternity Studios,,LSD: Wanderlust (Lo-fi Edition) - Soundtrack,0 .. 20 k,99,"24 Oct, 2017"
60,1260270,['Additional High-Quality Audio'],music,.xrm,Mesote Games,EarthX OST - Made on Earth by Humans,0 .. 20 k,499,"10 Apr, 2020"
61,436420,"['Single-player', 'Steam Achievements', 'Stats']",music,Kiro'o Games,Dear Villagers,Aurion: Legacy of the Kori-Odan - Official OST,0 .. 20 k,499,"14 Apr, 2016"
62,1365870,[],music,Deertwig Studio,Deertwig Studio,Detective March Forward - The Missing Will Soundtrack,0 .. 20 k,,"18 Sep, 2020"
63,567960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,morojenoe's empire,,Say Goodbye - Deluxe Edition,0 .. 20 k,999,"3 Jan, 2017"
64,658910,"['Single-player', 'Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Cloud', 'Stats']",dlc,Slikey Games,,ClickRaid - Supporter Pack,0 .. 20 k,499,"27 Jul, 2017"
65,738870,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Slikey Games,,ClickRaid - Halloween Pets/Cursor,0 .. 20 k,99,"20 Oct, 2017"
66,757280,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats']",dlc,Slikey Games,,ClickRaid - Token Resource Collector,0 .. 20 k,499,"22 Nov, 2017"
67,804310,"['Single-player', 'Multi-player', 'Online PvP', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats']",dlc,Slikey Games,,ClickRaid - Gold Supporter Pack,0 .. 20 k,975,"12 Feb, 2018"
68,1435730,[],music,Level 91 Entertainment,PQube,Inertial Drift Soundtrack,0 .. 20 k,179,"9 Dec, 2020"
69,2075290,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Full controller support', 'Remote Play Together']",dlc,Level 91 Entertainment,PQube,Inertial Drift - Twilight Rivals DLC,0 .. 20 k,669,"15 Nov, 2022"
70,707730,['Single-player'],music,hOSHI,hOSHI,VR: Vacate the Room - Extras,0 .. 20 k,99,"6 Sep, 2017"
71,548070,"['Single-player', 'Downloadable Content']",dlc,Artur Rezende,PROATIV GAMES,Bumper Halloween,0 .. 20 k,49,"24 Oct, 2016"
72,542300,"['Single-player', 'Downloadable Content']",dlc,Artur Rezende,PROATIV GAMES,Bumper New Graphics,0 .. 20 k,99,"17 Oct, 2016"
73,435370,"['Single-player', 'Downloadable Content', 'Steam Trading Cards']",dlc,Ithaqua Labs,,Brilliant Shadows - Soundtrack,0 .. 20 k,,"27 Sep, 2017"
74,459210,[],music,Ithaqua Labs,Ithaqua Labs,Brilliant Shadows - OST,0 .. 20 k,399,"30 Jun, 2020"
75,2244510,[],music,Fireplace Games,Fireplace Games,En Garde! Soundtrack,0 .. 20 k,499,"16 Aug, 2023"
76,1449610,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,Source Byte Sp. z o.o.,Source Byte Sp. z o.o.,V.U.R.M.A - Animal Hat Pack,0 .. 20 k,99,"17 Oct, 2020"
77,534280,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Aratog LLC,Big Black Bear,DLC: Crazy Sapper - Classic mode,0 .. 20 k,299,"10 Nov, 2016"
78,1473860,[],music,MonumentPointStudio,MonumentPointStudio,Untale: King of Revinia Soundtrack,0 .. 20 k,159,"11 Feb, 2021"
79,1192340,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.","Gunvolt Chronicles: Luminous Avenger iX - Extra Mission: ""VS ???""",0 .. 20 k,199,"19 Dec, 2019"
80,1192350,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,"INTI CREATES CO., LTD.","INTI CREATES CO., LTD.","Gunvolt Chronicles: Luminous Avenger iX - Extra Song: ""Raison d'être""",0 .. 20 k,199,"19 Dec, 2019"
81,684360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,开水工作室,NVLMaker,Soulslayer - Original Soundtrack,0 .. 20 k,263,"31 Jul, 2017"
82,1690310,"['Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,NewGen,NewGen,West Hunt- Exclusive Pack1,0 .. 20 k,399,"19 Jul, 2022"
83,2004020,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,NewGen,NewGen,West Hunt - Summer Pack,0 .. 20 k,399,"29 Jul, 2022"
84,2177400,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Partial Controller Support']",dlc,NewGen,NewGen,West Hunt- Halloween Pack,0 .. 20 k,399,"25 Oct, 2022"
85,578280,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",A Rose in the Twilight - Digital Art Book,0 .. 20 k,499,"11 Apr, 2017"
86,578281,[],music,"Nippon Ichi Software, Inc.","NIS America, Inc.",A Rose in the Twilight - Digital Soundtrack,0 .. 20 k,499,"11 Apr, 2017"
87,1031420,['Additional High-Quality Audio'],music,Studio Élan,Studio Élan,Heart of the Woods Original Soundtrack - Snowfall,0 .. 20 k,499,"15 Feb, 2019"
88,1031421,['Additional High-Quality Audio'],music,Studio Élan,Studio Élan,Heart of the Woods Original Soundtrack - Moonlight,0 .. 20 k,499,"15 Feb, 2019"
89,1412330,"['Single-player', 'Downloadable Content']",dlc,Studio Élan,Studio Élan,Heart of the Woods - Official Artbook,0 .. 20 k,499,"3 Sep, 2020"
90,805510,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Russian AYE Race - OST,0 .. 20 k,99,"22 Feb, 2018"
91,454640,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Full controller support']",dlc,Game Swing,,Stikbold! Soundtrack,0 .. 20 k,,"18 Jul, 2016"
92,2308680,[],music,Atom Brain Games,Bonus Stage Publishing,Dreams in the Witch House Soundtrack,0 .. 20 k,599,"21 Feb, 2023"
93,1738900,[],music,A Sharp,HeroCraft PC,King of Dragon Pass Soundtrack,0 .. 20 k,,"27 Sep, 2021"
94,301060,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Kerberos Productions Inc.,Kerberos Productions Inc.,Ground Pounders - High Rez Pack,0 .. 20 k,,"12 May, 2014"
95,323570,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Kerberos Productions Inc.,Kerberos Productions Inc.,Ground Pounders: Tarka DLC,0 .. 20 k,99,"24 Sep, 2014"
96,524630,"['Single-player', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Sprint All Star Pack Paint Scheme Pack,0 .. 20 k,,"12 Sep, 2016"
97,525180,"['Single-player', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Challenge Pack 1,0 .. 20 k,,"12 Sep, 2016"
98,525183,"['Single-player', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,GameStop / Erik Jones Paint Scheme Pack,0 .. 20 k,,"12 Sep, 2016"
99,525185,"['Single-player', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Paint Scheme Pack 1,0 .. 20 k,,"12 Sep, 2016"
100,525186,"['Single-player', 'Online PvP', 'Downloadable Content', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Darlington Throwback Bonus Pack,0 .. 20 k,,"12 Sep, 2016"
101,537390,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Chase for the NASCAR Sprint Cup Paint Scheme Pack 1.5,0 .. 20 k,,"18 Oct, 2016"
102,538350,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Matt DiBenedetto Spotter Audio,0 .. 20 k,,"18 Oct, 2016"
103,538351,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Matt Tifft Comeback Pack,0 .. 20 k,,"16 Nov, 2016"
104,538352,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Paint Scheme Pack 2,0 .. 20 k,,"18 Oct, 2016"
105,538353,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Monster Games,,Darlington Throwback Paint Scheme Pack 2,0 .. 20 k,,
106,538360,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Challenge Pack 2,0 .. 20 k,,"18 Oct, 2016"
107,540380,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Free Paint Schemes,0 .. 20 k,,"18 Oct, 2016"
108,555861,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Challenge Pack 3,0 .. 20 k,,"16 Nov, 2016"
109,555865,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Paint Scheme Pack 3,0 .. 20 k,,"16 Nov, 2016"
110,561811,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Challenge Pack 4,0 .. 20 k,,"15 Dec, 2016"
111,561816,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Monster Games,Dusenberry Martin Racing,Toyota Paint Scheme Pack 4,0 .. 20 k,,"15 Dec, 2016"
112,587080,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Monster Games,Dusenberry Martin Racing,2017 Team Update,0 .. 20 k,499,"21 Feb, 2017"
113,587500,"['Single-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Monster Games,Dusenberry Martin Racing,Pit Pass 5,0 .. 20 k,,"17 Feb, 2017"
114,1372790,"['Single-player', 'Downloadable Content']",dlc,"NetPlay, Inc.","NetPlay, Inc.",Aim FTW - The Forge,0 .. 20 k,399,"20 Aug, 2020"
115,1372791,"['Single-player', 'Downloadable Content']",dlc,"NetPlay, Inc.","NetPlay, Inc.",Aim FTW - Founder's Pack,0 .. 20 k,659,"20 Aug, 2020"
116,898330,[],music,Quantized Bit,Quantized Bit,Mission Ammunition - Soundtrack,0 .. 20 k,,"19 Jul, 2018"
117,1584380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,YAW Studios,YAW Studios,Geometric Sniper - Blood in Paris - Wallpapers,0 .. 20 k,99,"9 Sep, 2021"
118,1679390,[],music,YAW Studios,YAW Studios,Geometric Sniper - Blood in Paris Soundtrack,0 .. 20 k,99,"9 Sep, 2021"
119,2321810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Vacantknight5,Vacantknight,Lofi Ball - Founders Pack,0 .. 20 k,199,"14 Mar, 2023"
120,2355030,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Vacantknight5,Vacantknight,Lofi Ball - Wipeout,0 .. 20 k,199,"23 Mar, 2023"
121,2356380,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Vacantknight5,,Lofi Ball - Dungeon,0 .. 20 k,199,"28 Apr, 2023"
122,2471410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Phone', 'Remote Play on Tablet', 'Remote Play on TV']",dlc,Vacantknight5,,Lofi Ball - Dessert,0 .. 20 k,199,"5 Jul, 2023"
123,2205980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,신인건,Ingeon Games,Terminus: Zombie Survivors - Support DLC,0 .. 20 k,2000,"1 Dec, 2022"
