,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
27,933100,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Hentai Weed PuZZles OST,0 .. 20 k,99,"13 Sep, 2018"
28,1551440,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Battle Generator & Editor,0 .. 20 k,819,"15 Jun, 2021"
29,1176919,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Hell Frozen Over Battlepack,0 .. 20 k,819,"7 Mar, 2023"
30,1176927,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes in Defiance Battlepack 2,0 .. 20 k,819,"22 Feb, 2023"
31,1566190,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Bitter Harvest Battlepack 1,0 .. 20 k,819,"22 Dec, 2021"
32,1777150,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Enemy at the Gates Battlepack,0 .. 20 k,819,"1 Jun, 2022"
33,1756560,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Valor of the 13th Battlepack,0 .. 20 k,819,"22 Oct, 2021"
34,1176914,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Pledge of Honor Battlepack,0 .. 20 k,819,"10 Feb, 2022"
35,1247620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of Normandy Battlepack 1,0 .. 20 k,819,"2 Apr, 2020"
36,1176030,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of Normandy Battlepack 2,0 .. 20 k,819,"17 Mar, 2021"
37,1175581,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Nam Battlepack 1,0 .. 20 k,819,"2 Apr, 2020"
38,1176913,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Nam Battlepack 2,0 .. 20 k,819,"2 Dec, 2021"
39,1551430,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Battles to the Rhine Battlepack,0 .. 20 k,819,"11 Mar, 2021"
40,1176921,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes in Defiance Battlepack 1,0 .. 20 k,819,"20 Jan, 2021"
41,1176925,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Pacific Battlepack 1,0 .. 20 k,819,"25 Feb, 2021"
42,1664270,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: For the Emperor Battlepack,0 .. 20 k,819,"28 Dec, 2021"
43,1176922,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of North Africa Battlepack 1,0 .. 20 k,819,"18 Aug, 2021"
44,1176923,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Falklands Battlepack 1,0 .. 20 k,819,"25 Sep, 2020"
45,1176920,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes Against the Red Star Battlepack 1,0 .. 20 k,819,"28 Aug, 2020"
46,1176932,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Red Gauntlet Battlepack,0 .. 20 k,819,"30 Aug, 2021"
47,1176918,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Days of Villainy Battlepack,0 .. 20 k,399,"5 Jun, 2020"
48,1176926,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Noville Bastogne's Outpost Battlepack,0 .. 20 k,,Coming soon
49,1176936,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: We Stand Alone Battlepack,0 .. 20 k,,Coming soon
50,1176934,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: The Untold Stories Battlepack,0 .. 20 k,,Coming soon
51,1176915,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Bear and the Jackal Battlepack,0 .. 20 k,819,"14 Jul, 2023"
52,1176924,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Heroes of the Motherland Battlepack 1,0 .. 20 k,,Coming soon
53,1176917,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Day of Heroes Battlepack 1,0 .. 20 k,819,"29 Sep, 2022"
54,1176935,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Remote Play Together']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Space Infantry Above and Beyond Battle Pack 1,0 .. 20 k,,Coming soon
55,1565520,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Leaderboards']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital: Zombies The Final Battle Battlepack 1,0 .. 20 k,,Coming soon
56,1566180,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements']",dlc,Lock 'n Load Publishing,Lock 'n Load Publishing,Lock 'n Load Tactical Digital - Heroes of Grenada,0 .. 20 k,,Coming soon
57,1696690,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Workshop', 'Steam Cloud']",dlc,Pixel Ghost,Pixel Ghost,Realm Engine Pro Edition ToolKit,0 .. 20 k,,Coming soon
58,629680,"['Single-player', 'Downloadable Content']",dlc,Levall Games AB,Levall Games AB,Please Knock on My Door - Soundtrack,0 .. 20 k,499,"7 Sep, 2017"
59,382170,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Crimson Night,Flying Interactive,Always The Same Blue Sky... Original Soundtrack,0 .. 20 k,99,"2 Jul, 2015"
60,2079040,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,FlyAnvil,Nordcurrent Labs,Decision: Red Daze Supporter Bundle,0 .. 20 k,159,"31 Jul, 2022"
61,711860,[],music,"Nippon Ichi Software, Inc.",,Yomawari: Midnight Shadows - Digital Soundtrack,0 .. 20 k,99,"24 Oct, 2017"
62,1893730,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,Adrian Ubiorski,Adrian Ubiorski,Bandit the game - Ridiculous weapons,0 .. 20 k,239,"1 Feb, 2022"
63,838680,"['Single-player', 'Downloadable Content']",dlc,Harry Gill,Harry Gill,White Pearl - Chronicle Edition,0 .. 20 k,,"9 Apr, 2018"
64,372660,[],music,InvertMouse,InvertMouse,Cursed Sight - Original Soundtrack,0 .. 20 k,299,"3 Aug, 2015"
65,373690,"['Single-player', 'Downloadable Content']",dlc,InvertMouse,InvertMouse,Cursed Sight - Digital artbook,0 .. 20 k,299,"3 Aug, 2015"
66,2217510,"['Single-player', 'Downloadable Content']",dlc,Red Martyr Entertainment,SOEDESCO,The Art of Saint Kotar,0 .. 20 k,499,"20 Apr, 2023"
67,2217520,[],music,Red Martyr Entertainment,SOEDESCO,The Sound of Saint Kotar,0 .. 20 k,499,"20 Apr, 2023"
68,454740,[],music,Havishamone Games,Havishamone Games,Candice DeBébé's Incredibly Trick Soundtrack,0 .. 20 k,199,"22 Mar, 2016"
69,887430,[],music,Havishamone Games,Havishamone Games,Candice: Da Instrumentalz,0 .. 20 k,,"19 Jun, 2018"
70,345050,"['MMO', 'Downloadable Content']",dlc,Fluffy Kitten Studios,,Bundled 3 Month Premium Access,0 .. 20 k,,"27 Feb, 2015"
71,391830,"['MMO', 'Downloadable Content', 'Partial Controller Support']",dlc,Fluffy Kitten Studios,,Ascent - The Space Game: Bowhead Support Ship,0 .. 20 k,8299,"4 Aug, 2015"
72,391840,"['MMO', 'Downloadable Content', 'Partial Controller Support']",dlc,Fluffy Kitten Studios,,Ascent - The Space Game: Hawk Support Ship,0 .. 20 k,2299,"4 Aug, 2015"
73,1591510,"['Multi-player', 'MMO', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Partial Controller Support']",dlc,Fluffy Kitten Studios,,Ascent - The Space Game: Silicon Filter,0 .. 20 k,1679,"9 Apr, 2021"
74,768010,"['Single-player', 'Downloadable Content']",dlc,singi,singi,位面穿越者-三国传-进化(A Bit Crosser-Three Kingdoms-Revolution),0 .. 20 k,100,"25 Dec, 2017"
75,527400,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Symbolic Tier,0 .. 20 k,99,"29 Sep, 2016"
76,527401,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Sale Tier,0 .. 20 k,199,"29 Sep, 2016"
77,527402,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Humble Tier,0 .. 20 k,499,"29 Sep, 2016"
78,527403,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Impulse Tier,0 .. 20 k,799,"29 Sep, 2016"
79,527404,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Affordable Tier,0 .. 20 k,999,"29 Sep, 2016"
80,527405,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - 2016 Standard Tier,0 .. 20 k,1499,"29 Sep, 2016"
81,527406,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Patron Tier,0 .. 20 k,1999,"29 Sep, 2016"
82,527407,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Pehesse,,Honey Rose - Above and Beyond Tier,0 .. 20 k,2299,"29 Sep, 2016"
83,2521410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Wales Interactive,,The Isle Tide Hotel - 4K Video Pack,0 .. 20 k,,"12 Sep, 2023"
84,1891660,[],music,Mi-Clos Studio,Modern Wolf,Out There: Oceans of Time Soundtrack,0 .. 20 k,819,"26 May, 2022"
85,1906480,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Mi-Clos Studio,Modern Wolf,Out There: Oceans of Time - Wallpapers,0 .. 20 k,329,"26 May, 2022"
86,1991940,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Mi-Clos Studio,Modern Wolf,Out There: Oceans of Time - Deluxe Skins,0 .. 20 k,399,"26 May, 2022"
87,585730,['Single-player'],music,3D2 Entertainment,Akupara Games,The Crow's Eye - Soundtrack,0 .. 20 k,299,"20 Mar, 2017"
88,2508140,"['Single-player', 'Downloadable Content']",dlc,Undreamed Games,Ravenage Games,Mega City Police - Digital 80's Artbook,0 .. 20 k,299,"28 Jul, 2023"
89,2497350,[],music,Undreamed Games,Ravenage,Mega City Police Soundtrack,0 .. 20 k,299,"28 Jul, 2023"
90,2354010,"['Single-player', 'Downloadable Content']",dlc,Do Games Limited,Do Games Limited,Unsolved Case: Murderous Script DLC,0 .. 20 k,399,"28 Mar, 2023"
91,1127490,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,BA.D,WARMA Corp.,WARMA -Open character editor,0 .. 20 k,159,"24 Jul, 2019"
92,2329120,"['Multi-player', 'MMO', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,BA.D,,WARMA - Sticker started kit,0 .. 20 k,,"28 Feb, 2023"
93,402690,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Chris Larkin,Chris Johnson,Expand - Soundtrack,0 .. 20 k,329,"30 Sep, 2015"
94,981610,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,NAISU,NAISU,Dark Fantasy: Artwork and Music,0 .. 20 k,99,"3 Jan, 2019"
95,1357950,[],music,Cyanide Studio,Focus Entertainment,Space Hulk: Tactics - Soundtrack,0 .. 20 k,799,"16 Jul, 2020"
96,1905680,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,NOW PRODUCTION,Bandai Namco Entertainment,PAC-MAN WORLD Re-PAC - Jukebox,0 .. 20 k,299,"15 Nov, 2022"
97,2197660,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,NOW PRODUCTION,Bandai Namco Entertainment,PAC-MAN WORLD Re-PAC Chrome Noir Chogokin skin,0 .. 20 k,99,"15 Nov, 2022"
98,1472720,"['Single-player', 'Downloadable Content']",dlc,Applykat,Applykat,Damned Hand - Arcade Mode DLC,0 .. 20 k,,"12 Nov, 2020"
99,1609970,[],music,Snowhaven Studios,Snowhaven Studios,The Last Act Soundtrack,0 .. 20 k,299,"11 Jun, 2021"
100,1136950,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Rasul Mono,Rasul Mono,UltraGoodness 2 - Soundtrack,0 .. 20 k,98,"2 Sep, 2019"
101,932380,"['Single-player', 'Downloadable Content']",dlc,MACKINN7,MACKINN7,Odd Island - Official Soundtrack,0 .. 20 k,199,"25 Oct, 2018"
102,452900,"['Single-player', 'Downloadable Content']",dlc,Dharker Studio,Dharker Studios Ltd,Club Life - Soundtrack,0 .. 20 k,149,"13 Apr, 2016"
103,1037870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Clouds,D3 PUBLISHER,EARTH DEFENSE FORCE 4.1 WINGDIVER THE SHOOTER - TRAINING MODE,0 .. 20 k,,"24 Jun, 2019"
104,1927070,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,YooGame,YooGame,WorkPlaceRhapsody-Beach,0 .. 20 k,127,"8 Apr, 2022"
105,2198360,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play Together']",dlc,Andrea Demetrio,,Schwarzerblitz - Tales from the Epilogue Bundle,0 .. 20 k,999,"15 Dec, 2022"
106,2588310,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play Together']",dlc,Andrea Demetrio,Andrea Demetrio,Schwarzerblitz - 8-Colors Star Guardians Collaboration Costumes (Chapter 1),0 .. 20 k,,"12 Sep, 2023"
107,1514510,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play Together']",dlc,Andrea Demetrio,Andrea Demetrio,Schwarzerblitz - Cat-astrophe Costume Pack,0 .. 20 k,,"25 Jan, 2021"
108,1553700,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Remote Play Together']",dlc,Andrea Demetrio,Andrea Demetrio,Schwarzerblitz - FOOTSIES Collaboration Costume,0 .. 20 k,,"21 Feb, 2021"
