,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
20,1149110,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sonic-Alpha,NS,Massive Air Combat - Purchase Privilege DLC,0 .. 20 k,,"1 Nov, 2019"
21,1103260,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Sonic-Alpha,NS,Massive Air Combat - KARATE HASEGAWA,0 .. 20 k,,"27 Dec, 2019"
22,1221870,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sonic-Alpha,NS,Massive Air Combat - Puzzles,0 .. 20 k,,"12 Jan, 2020"
23,758380,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,Astalo Games,PQube,Street Heat – Soundtrack by Sami Tikkamäki,0 .. 20 k,199,"4 Dec, 2017"
24,649550,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,B-Side Games,B-Side Games,Three Twenty One - Extra Content,0 .. 20 k,999,"4 Jul, 2017"
25,2500580,[],music,Small Throne Studios,Small Throne Studios,Last Bloody Snack Official Soundtrack,0 .. 20 k,,Coming soon
26,779010,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,Hakan Tatar,Hakan Tatar,Last Berserker: Unlock All Characters,0 .. 20 k,79,"10 Jan, 2018"
27,454010,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,Daisy Maze Games,,ASCII Attack Soundtrack,0 .. 20 k,99,"16 Mar, 2016"
28,1196670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on TV', 'Remote Play Together']",dlc,Lab42,Ripstone,Snooker 19 Challenge Pack,0 .. 20 k,799,"12 Dec, 2019"
29,1207890,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-阿尔卡那角色包,0 .. 20 k,4599,"22 Dec, 2019"
30,1207900,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-幽雪角色包,0 .. 20 k,,"22 Dec, 2019"
31,1207910,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-莉莉丝角色包,0 .. 20 k,,"22 Dec, 2019"
32,1207920,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-茱利亚角色包,0 .. 20 k,,"22 Dec, 2019"
33,1207930,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-卡洛儿角色包,0 .. 20 k,,"22 Dec, 2019"
34,1207950,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-爱丽丝角色包,0 .. 20 k,,"22 Dec, 2019"
35,1207960,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-维多利亚角色包,0 .. 20 k,,"22 Dec, 2019"
36,1207970,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-五级宝石包,0 .. 20 k,2999,"22 Dec, 2019"
37,1207980,"['Multi-player', 'Downloadable Content']",dlc,Elementman Technology,,零界战线-纹章扭蛋包,0 .. 20 k,2999,"22 Dec, 2019"
38,1290730,[],music,Gogen Soft,Gogen Soft,Bios Ex Soundtrack,0 .. 20 k,499,"17 Jun, 2020"
39,885430,"['Single-player', 'Downloadable Content']",dlc,Biological Systems Modeling,Alternative Software Ltd,National Rugby Manager - European Rugby Pack,0 .. 20 k,499,"12 Jul, 2018"
40,885450,"['Single-player', 'Downloadable Content']",dlc,Biological Systems Modeling,,National Rugby Manager - Southern Hemisphere Rugby Pack,0 .. 20 k,499,"12 Jul, 2018"
41,1219350,['Additional High-Quality Audio'],music,Kalaicoconut Studio,,Sighchology Research Lab - Soundtrack,0 .. 20 k,399,"19 Feb, 2020"
42,1784770,[],music,FEED,FEED,The Music Of™: Negative Nancy,0 .. 20 k,659,"13 Oct, 2021"
43,660250,['Downloadable Content'],dlc,"VRider, Inc.",,MultiVR.se All Scenes,0 .. 20 k,999,"20 Jun, 2017"
44,1105880,"['Single-player', 'Downloadable Content']",dlc,Dreaming Door Studios,Dreaming Door Studios,Golden Treasure: The Great Green Soundtrack,0 .. 20 k,819,"17 Jun, 2019"
45,1804830,['Additional High-Quality Audio'],music,Five Percents,Five Percents,Fish Story Soundtrack,0 .. 20 k,49,"17 Nov, 2021"
46,839360,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Tibbers,Tibbers,Mogic - OST,0 .. 20 k,79,"5 Apr, 2018"
47,1776740,[],music,Grimbart Tales,Assemble Entertainment,Itorah Soundtrack,0 .. 20 k,,
48,1408180,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 1,0 .. 20 k,79,"7 Sep, 2020"
49,1408181,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 2,0 .. 20 k,79,"7 Sep, 2020"
50,1408182,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 3,0 .. 20 k,79,"7 Sep, 2020"
51,1408183,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 4,0 .. 20 k,79,"7 Sep, 2020"
52,1408184,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 5,0 .. 20 k,79,"7 Sep, 2020"
53,1408185,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 6,0 .. 20 k,79,"7 Sep, 2020"
54,1408186,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 7,0 .. 20 k,79,"7 Sep, 2020"
55,1408187,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 8,0 .. 20 k,79,"7 Sep, 2020"
56,1408188,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 9,0 .. 20 k,79,"7 Sep, 2020"
57,1408189,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Salsawi,Salsawi Games,Bounty Hunter: Stampede - Population Pack 10,0 .. 20 k,79,"7 Sep, 2020"
58,1298940,[],music,La Cosa Entertainment,La Cosa Entertainment,-KLAUS- Soundtrack,0 .. 20 k,399,"24 Apr, 2020"
59,822350,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Morla Games,Morla Games,Splash Adventure: The Maze of Morla - ARTBOOK,0 .. 20 k,78,"15 Mar, 2018"
60,1147410,"['Single-player', 'Downloadable Content']",dlc,Spooky Buns,,Plunge - Original Soundtrack,0 .. 20 k,239,"23 Aug, 2019"
61,1510850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Salangan Games, Phoenix_co,"Happy New Year, Zeliria! - Gift For Humkey",0 .. 20 k,79,"30 Dec, 2020"
62,1857060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Salangan Games, Phoenix_co,"Happy New Year, Zeliria! - Let's take another walk!",0 .. 20 k,79,"24 Dec, 2021"
63,1077240,"['Single-player', 'Downloadable Content']",dlc,Flying Whale,Flying Whale,Dissolving OST Support Pack,0 .. 20 k,399,"14 Jun, 2019"
64,1227610,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",dlc,Skeleton,,Perfect Crime - Collector's death,0 .. 20 k,,"6 Feb, 2020"
65,1327410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Includes level editor']",dlc,Skeleton,,凶手不是我 - 北山客栈 扩展包,0 .. 20 k,159,"24 May, 2020"
66,374840,"['Single-player', 'Downloadable Content']",dlc,Sasha Darko,Sasha Darko,The Last Dogma - Soundtrack (FLAC & MP3),0 .. 20 k,599,"5 Jun, 2015"
67,386310,"['Single-player', 'Downloadable Content']",dlc,Sasha Darko,Sasha Darko,Sacred Line - Original PC Prototype,0 .. 20 k,,"31 Aug, 2015"
68,486960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Elder Games,Headup Publishing,Meridian: Squad 22 - Soundtrack,0 .. 20 k,99,"2 Jun, 2016"
69,858290,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Nikita ""Ghost_RUS""",Ghost_RUS Games,Putinoids VS Navalnyats - Путиноиды Против Навальнят - OST,0 .. 20 k,99,"16 May, 2018"
70,525020,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Winter Wolves,Winter Wolves,Queen Of Thieves MP3 + Wallpapers,0 .. 20 k,499,"20 Jan, 2017"
71,2437850,[],music,tripper_room,"Mediascape Co., Ltd.",Twilight Dance Party: Yoiyami Dancers Original Soundtrack Vol.1,0 .. 20 k,689,"22 Jun, 2023"
72,621960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,ExperaGameStudio,Eli Daddio,A Tale of Caos: Overture - Act II,0 .. 20 k,,"11 May, 2017"
73,667710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,ExperaGameStudio,Eli Daddio,A Tale of Caos: Overture - Act III,0 .. 20 k,,"11 Jul, 2017"
74,508810,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,ExperaGameStudio,Eli Daddio,A Tale of Caos: Overture - OST,0 .. 20 k,975,"8 Aug, 2017"
75,1542520,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Darkshark Games,Darkshark Games,Zombie Alert Background,0 .. 20 k,79,"3 Feb, 2021"
76,449910,[],music,Dogenzaka Lab,Dogenzaka Lab,My Secret Pets! - Original Soundtrack,0 .. 20 k,79,"11 Feb, 2020"
77,1047940,"['Single-player', 'Downloadable Content']",dlc,Turbo Pelvis 3000 inc.,,Fission Superstar X - Soundtrack,0 .. 20 k,239,"21 May, 2019"
78,1715920,['Additional High-Quality Audio'],music,弦语蝶梦,弦语蝶梦,空梦 原声集 | Vain Riser Soundtrack,0 .. 20 k,329,"20 Aug, 2021"
79,215314,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - Three-Eyed Deity's Aegis 1,0 .. 20 k,99,"14 Nov, 2012"
80,215301,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - Character Slot DLC,0 .. 20 k,99,"14 Nov, 2012"
81,215303,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - Item Box +,0 .. 20 k,99,"9 Nov, 2012"
82,215309,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - New Helmet Pack 1,0 .. 20 k,99,"9 Nov, 2012"
83,215310,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - New Shield Pack 1,0 .. 20 k,99,"14 Nov, 2012"
84,215311,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - New Armor Pack 1,0 .. 20 k,99,"9 Nov, 2012"
85,215317,"['Single-player', 'Multi-player', 'Co-op', 'Downloadable Content']",dlc,Acquire,NIS America,Clan of Champions - Gem Pack 1,0 .. 20 k,99,"14 Nov, 2012"
86,215319,['Downloadable Content'],dlc,Acquire,NIS America,Clan of Champions - God's Blessing,0 .. 20 k,,
87,1355890,[],music,The Lawbreakers,Eroducate,SpermDash Soundtrack,0 .. 20 k,399,"8 Sep, 2020"
88,1240260,[],music,Themis digital entertainment Co.,Themis digital entertainment Co.,Single Diary: Fresh Graduate - Original Soundtracks,0 .. 20 k,329,"21 Feb, 2020"
89,2304110,['Additional High-Quality Audio'],music,Reo Uratani,Odencat,Meg's Monster OST,0 .. 20 k,1749,"2 Mar, 2023"
90,1729350,[],music,Studio Thunderhorse,Humble Games,Flynn: Son of Crimson - Original Soundtrack,0 .. 20 k,819,"15 Sep, 2021"
91,920530,"['Single-player', 'Downloadable Content']",dlc,ZOV GAME STUDIO,,Sexy Jigsaw CG Bundle,0 .. 20 k,199,"24 Aug, 2018"
92,996350,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",dlc,ZOV GAME STUDIO,,Sexy Jigsaw Uncensored,0 .. 20 k,399,"10 Dec, 2018"
93,1107120,"['Single-player', 'Downloadable Content']",dlc,AK Studio,,Ghost Stories - Soundtracks DLC,0 .. 20 k,239,"24 Jun, 2019"
94,512480,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Looterkings,Headup Publishing,Looterkings - ProGamer Pack,0 .. 20 k,,"12 Sep, 2016"
95,796160,['Single-player'],music,Manufacture 43,Manufacture 43,Pawarumi Original Soundtrack,0 .. 20 k,401,"31 Jan, 2018"
96,749790,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud']",dlc,冷笑黑妖,冷笑黑妖,谜题姐妹 Puzzle Sisters OST,0 .. 20 k,99,"7 May, 2018"
97,2199770,"['Single-player', 'Downloadable Content']",dlc,Zane Antosh,Zane Antosh,One Last Time - Admirer Pack,0 .. 20 k,,"29 Nov, 2022"
98,523040,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",dlc,FUZZYEYES,FUZZYEYES,Edge of Twilight – Ultimate Collector's Edition,0 .. 20 k,1399,"29 Sep, 2016"
99,1918860,[],music,Zeekerss,Zeekerss,The Upturned Soundtrack,0 .. 20 k,239,"23 Mar, 2022"
100,1430520,[],music,Playmestudio,Raw Fury,The Signifier Soundtrack,0 .. 20 k,699,"15 Oct, 2020"
101,412900,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,GameArt Studio GmbH,GameArt Studio GmbH,A.I. Invasion - Road of Rodan,0 .. 20 k,199,"13 Nov, 2015"
102,1997770,[],music,Cuddle Monster Games,Super Rare Originals,Lone Ruin Soundtrack,0 .. 20 k,200,"13 Mar, 2023"
103,838600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Jason Hein,,Spectrum Break - Soundtrack,0 .. 20 k,,"8 May, 2018"
104,790520,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,LR Studio,LR Studio,Transparent Black - Wish,0 .. 20 k,99,"14 Feb, 2018"
105,1721670,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support', 'Remote Play Together']",dlc,Meta Games,Meta Games,SLAYERS FOR HIRE - Founder's Pack,0 .. 20 k,1249,"22 Sep, 2021"
106,781870,"['Single-player', 'Downloadable Content']",dlc,Flying Star Games,Flying Star Games,三国游侠志-Android扩展包,0 .. 20 k,,"2 Feb, 2018"
107,2376900,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Monster Tooth Studios,,Rift Loopers: Founder's Pack,0 .. 20 k,269,"10 Apr, 2023"
108,2435420,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Monster Tooth Studios,,Rift Loopers: Pyro Class,0 .. 20 k,269,"29 May, 2023"
109,2426210,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - F1 23,0 .. 20 k,999,"16 Jun, 2023"
110,2056900,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - F1 22,0 .. 20 k,999,"5 Jul, 2022"
111,2133690,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - Assetto Corsa Competizione,0 .. 20 k,999,"19 Sep, 2022"
112,1660060,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - Assetto Corsa,0 .. 20 k,999,"3 Nov, 2021"
113,860233,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - Project Cars 2,0 .. 20 k,999,"13 Jun, 2018"
114,1660061,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - F1 2021,0 .. 20 k,699,"16 Jul, 2021"
115,1386820,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - F1 2020,0 .. 20 k,699,"13 Oct, 2020"
116,1127420,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,,Sim Racing Telemetry - F1 2019,0 .. 20 k,699,"28 Sep, 2019"
117,927330,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - F1 2018,0 .. 20 k,699,"30 Aug, 2018"
118,885660,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - MotoGP 18,0 .. 20 k,199,"17 Jul, 2018"
119,860232,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - F1 2017,0 .. 20 k,699,"13 Jun, 2018"
120,860230,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - F1 2016,0 .. 20 k,699,"13 Jun, 2018"
121,860231,"['Downloadable Content', 'In-App Purchases']",dlc,UNAmedia,UNAmedia,Sim Racing Telemetry - Project Cars,0 .. 20 k,999,"13 Jun, 2018"
122,1269470,[],music,Re trope games,Re Trope studio,Zakk Hazard The Deadly Spawn Soundtrack,0 .. 20 k,99,"9 Apr, 2020"
123,996760,"['Single-player', 'Downloadable Content']",dlc,64k,,Unfolding Engine Soundtrack,0 .. 20 k,399,"17 Dec, 2018"
124,1923560,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,Stegalosaurus Game Development,"Furry Shakespeare: Two Incredibly Ripped, Absolutely Shredded Noble Kinsmen: Armchair Patriots Outfit Pack",0 .. 20 k,299,"7 Apr, 2022"
125,1025090,"['Single-player', 'Downloadable Content']",dlc,Shinou Game Studio,WhiteLakeStudio,Hunger Apartment - OST,0 .. 20 k,239,"28 Mar, 2019"
126,1982550,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia Season Pass,0 .. 20 k,3649,"7 Sep, 2022"
127,1998703,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Freshman's Weapon Set,0 .. 20 k,349,"7 Sep, 2022"
128,2001230,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Handy-Dandy Accessory Set,0 .. 20 k,199,"7 Sep, 2022"
129,2001200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Booster Accessory Set,0 .. 20 k,199,"7 Sep, 2022"
130,2001231,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - CoH 3 Felpurr,0 .. 20 k,349,"7 Sep, 2022"
131,2001232,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - CoH 3 Dwarf,0 .. 20 k,349,"7 Sep, 2022"
132,1998690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - New Adventure Volume 1: ""Super Special Dreamer #1~#3""",0 .. 20 k,849,"7 Sep, 2022"
133,1998700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - Vol.1 Challenge Quest: ""Super Special Dreamer EX""",0 .. 20 k,299,"7 Sep, 2022"
134,1998701,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.1 Bonus Unit: Citrin,0 .. 20 k,349,"7 Sep, 2022"
135,1998702,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.1 Bonus Unit: Spinel,0 .. 20 k,349,"7 Sep, 2022"
136,2001233,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - New Adventure Volume 2: ""Danger Mountain March #1~#3""",0 .. 20 k,849,"5 Oct, 2022"
137,2001234,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - Vol.2 Challenge Quest: ""Danger Mountain March EX""",0 .. 20 k,299,"5 Oct, 2022"
138,2001236,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.2 Bonus Unit: Lazuli,0 .. 20 k,349,"5 Oct, 2022"
139,2001235,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.2 Bonus Unit: Kiesel,0 .. 20 k,349,"5 Oct, 2022"
140,2001250,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - New Adventure Volume 3: ""Linking Light's Successor #1~#3""",0 .. 20 k,849,"9 Nov, 2022"
141,2001251,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,"Adventure Academia: The Fractured Continent - Vol.3 Challenge Quest: ""Linking Light's Successor EX""",0 .. 20 k,299,"9 Nov, 2022"
142,2001252,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.3 Bonus Unit: Euclase,0 .. 20 k,349,"9 Nov, 2022"
143,2001253,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent - Vol.3 Bonus Unit: Lapis,0 .. 20 k,349,"9 Nov, 2022"
144,2114120,[],music,ACQUIRE Corp.,ACQUIRE Corp.,Adventure Academia: The Fractured Continent Soundtrack,0 .. 20 k,799,"7 Sep, 2022"
145,2469700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Great Gretuski Studios LLC,Great Gretuski Studios LLC,Love Spell: Aslan's Story (DLC),0 .. 20 k,589,"22 Jun, 2023"
