,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
14,890650,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,,,6-in-1 IQ Scale Bundle - Starships,0 .. 20 k,79,"13 Jul, 2018"
15,890651,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,,,6-in-1 IQ Scale Bundle - Cube Match,0 .. 20 k,79,"13 Jul, 2018"
16,890652,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,,,6-in-1 IQ Scale Bundle - Very Sharp Eye,0 .. 20 k,79,"13 Jul, 2018"
17,890653,"['Single-player', 'Downloadable Content', 'Steam Cloud', 'Stats', 'Steam Leaderboards']",dlc,,,6-in-1 IQ Scale Bundle - Lost Starships,0 .. 20 k,79,"13 Jul, 2018"
18,1221740,[],music,Dark Space Studios,,The Hero OST,0 .. 20 k,159,"24 Feb, 2020"
19,973380,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content']",dlc,Aurora,Aurora,End War RTS - Alien invasion,0 .. 20 k,199,"4 Mar, 2019"
20,1298780,['Additional High-Quality Audio'],music,Lepus Games,Lepus Games,Section Six Soundtrack,0 .. 20 k,79,"19 May, 2020"
21,895880,"['Single-player', 'Downloadable Content']",dlc,AECRNIA,AnelaGamesStudio,URO Original Soundtrack,0 .. 20 k,659,"21 Nov, 2018"
22,1814740,['Additional High-Quality Audio'],music,Euclides Lopes,Euclides Lopes,Motivational Hero Vol. 2 Soundtrack,0 .. 20 k,79,"11 Nov, 2021"
23,1651270,[],music,Vadd Games,Vadd Games,Toru Soundtrack,0 .. 20 k,239,"3 Jun, 2021"
24,1783343,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (Xmas ver.),0 .. 20 k,329,"11 Nov, 2021"
25,1783344,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (pajama Party ver.),0 .. 20 k,159,"11 Nov, 2021"
26,1783345,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (College Days ver.),0 .. 20 k,159,"11 Nov, 2021"
27,1783346,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (New Year's ver.),0 .. 20 k,329,"11 Nov, 2021"
28,1783347,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (Summer Vacation ver.),0 .. 20 k,329,"11 Nov, 2021"
29,1783348,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: All character skins (Halloween ver.),0 .. 20 k,329,"11 Nov, 2021"
30,1783260,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional skin: Free Trial Pack (Masked Fighters Ver.),0 .. 20 k,,"11 Nov, 2021"
31,1783590,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Tappy,0 .. 20 k,79,"11 Nov, 2021"
32,1745970,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Uiro,0 .. 20 k,79,"11 Nov, 2021"
33,1782280,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Glyph,0 .. 20 k,79,"11 Nov, 2021"
34,1782400,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Puimo(Mascot Collab),0 .. 20 k,79,"11 Nov, 2021"
35,1782401,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Jingisukan no JinKun(Mascot Collab),0 .. 20 k,79,"11 Nov, 2021"
36,1782402,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Nagomi Shibakko(Mascot Collab),0 .. 20 k,79,"11 Nov, 2021"
37,1782403,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Kana Hayama(JUNJO NO AFILIA Collab),0 .. 20 k,79,"11 Nov, 2021"
38,1782404,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Kaori Nagisa(JUNJO NO AFILIA Collab),0 .. 20 k,79,"11 Nov, 2021"
39,1782405,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Yumi Terasaka(JUNJO NO AFILIA Collab),0 .. 20 k,79,"11 Nov, 2021"
40,1782406,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Ruri Asano(ASANOSHIMAI PROJECT Collab),0 .. 20 k,79,"11 Nov, 2021"
41,1782407,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - Additional character: Akane Asano(ASANOSHIMAI PROJECT Collab),0 .. 20 k,79,"11 Nov, 2021"
42,1791550,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,GoonyaFighter - New battle style: All Pack,0 .. 20 k,659,"11 Nov, 2021"
43,1782490,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Tenkaichi Hi-Speed Battle!!""",0 .. 20 k,79,"11 Nov, 2021"
44,1782491,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Super Goonya Fighters!?""",0 .. 20 k,79,"11 Nov, 2021"
45,1782492,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Don't Touch The Poop"" Party!!""",0 .. 20 k,79,"11 Nov, 2021"
46,1782493,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Flippy-Floppy-Floaty Battle!!""",0 .. 20 k,79,"11 Nov, 2021"
47,1782494,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Bighead Battle!!""",0 .. 20 k,79,"11 Nov, 2021"
48,1782495,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Slip -n- Slide""",0 .. 20 k,79,"11 Nov, 2021"
49,1782496,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Special Move: Fire Them Turds!!""",0 .. 20 k,79,"11 Nov, 2021"
50,1782497,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Item Battle: Flippy Floppy Giants!""",0 .. 20 k,79,"11 Nov, 2021"
51,1782498,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style:""Special Move: Solid Swift Sliding Kick!""",0 .. 20 k,79,"11 Nov, 2021"
52,1782499,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Running On Fumes?! Natural Jet Propulsion Battle!""",0 .. 20 k,79,"11 Nov, 2021"
53,1782500,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Bomber Fighter Insanity!""",0 .. 20 k,79,"11 Nov, 2021"
54,1782501,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Item Battle: First-Aid Boxes and some TLC""",0 .. 20 k,79,"11 Nov, 2021"
55,1782502,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",dlc,MUTAN,MUTAN,"GoonyaFighter - New battle style: ""Super Untouchable Goonya Fighters!!""",0 .. 20 k,79,"11 Nov, 2021"
56,2114530,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Botanical Dreams,0 .. 20 k,79,"14 Oct, 2022"
57,2114531,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - By the Water,0 .. 20 k,79,"14 Oct, 2022"
58,2114532,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Enchantment,0 .. 20 k,,"14 Oct, 2022"
59,2114533,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Lounge Experience,0 .. 20 k,,"14 Oct, 2022"
60,2114534,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Park Day,0 .. 20 k,79,"14 Oct, 2022"
61,2114535,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Spring Journey,0 .. 20 k,79,"14 Oct, 2022"
62,2114536,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Waters Overlook - Bridge View,0 .. 20 k,79,"14 Oct, 2022"
63,2114537,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - City Pleasures,0 .. 20 k,79,"14 Oct, 2022"
64,2114538,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Fall Journey,0 .. 20 k,79,"14 Oct, 2022"
65,2114539,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Guided Waters,0 .. 20 k,79,"14 Oct, 2022"
66,2114550,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Magical Woodlands,0 .. 20 k,79,"14 Oct, 2022"
67,2114551,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Peaceful Moment,0 .. 20 k,79,"14 Oct, 2022"
68,2114552,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Seasons Grace,0 .. 20 k,79,"14 Oct, 2022"
69,2114553,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Serenities Door,0 .. 20 k,79,"14 Oct, 2022"
70,2114554,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Secret Forests,0 .. 20 k,79,"14 Oct, 2022"
71,2114555,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Seasonal Journey,0 .. 20 k,,"14 Oct, 2022"
72,2114556,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Aquatic Wildlife,0 .. 20 k,79,"14 Oct, 2022"
73,2114557,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Joyful Wildlife,0 .. 20 k,79,"14 Oct, 2022"
74,2114558,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Nights Glow,0 .. 20 k,79,"14 Oct, 2022"
75,2114559,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Waters Flow,0 .. 20 k,79,"14 Oct, 2022"
76,2114570,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Vast Wilderness,0 .. 20 k,79,"14 Oct, 2022"
77,2114571,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Foggy Mornings,0 .. 20 k,79,"14 Oct, 2022"
78,2114572,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Earths Beauty,0 .. 20 k,79,"14 Oct, 2022"
79,2114573,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Getaway,0 .. 20 k,79,"14 Oct, 2022"
80,2114574,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Glowing Sky,0 .. 20 k,79,"14 Oct, 2022"
81,2114575,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Vast View,0 .. 20 k,79,"14 Oct, 2022"
82,2114576,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Woodland Journey,0 .. 20 k,79,"14 Oct, 2022"
83,2114577,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Life's Embrace,0 .. 20 k,79,"14 Oct, 2022"
84,2114578,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Bugs Eye View,0 .. 20 k,79,"14 Oct, 2022"
85,2114579,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Waterfalls,0 .. 20 k,79,"14 Oct, 2022"
86,2114590,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Roaming,0 .. 20 k,79,"14 Oct, 2022"
87,2114591,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Adventure Day,0 .. 20 k,79,"14 Oct, 2022"
88,2114592,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Tranquil Space,0 .. 20 k,79,"14 Oct, 2022"
89,2114593,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Serene City,0 .. 20 k,79,"14 Oct, 2022"
90,2114594,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Oceans Daze,0 .. 20 k,79,"14 Oct, 2022"
91,2114595,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Lazy Day,0 .. 20 k,79,"14 Oct, 2022"
92,2114596,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Restful Ways,0 .. 20 k,79,"14 Oct, 2022"
93,2114597,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Graceful Skies,0 .. 20 k,79,"14 Oct, 2022"
94,2114598,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Magnificent Dream,0 .. 20 k,79,"14 Oct, 2022"
95,2114599,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Elevated Sights,0 .. 20 k,79,"14 Oct, 2022"
96,2114600,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Splendid Life,0 .. 20 k,79,"14 Oct, 2022"
97,2114601,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Day Dreams,0 .. 20 k,79,"14 Oct, 2022"
98,2114602,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Explore Beauty,0 .. 20 k,79,"14 Oct, 2022"
99,2114603,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Underwater Vibes,0 .. 20 k,79,"14 Oct, 2022"
100,2114604,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Inspired Moments,0 .. 20 k,79,"14 Oct, 2022"
101,2114605,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Unique Moments,0 .. 20 k,79,"14 Oct, 2022"
102,2114606,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Solace,0 .. 20 k,79,"14 Oct, 2022"
103,2114607,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Nirvana,0 .. 20 k,79,"14 Oct, 2022"
104,2114608,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Critter Watch,0 .. 20 k,79,"14 Oct, 2022"
105,2114609,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Soul Shine,0 .. 20 k,79,"14 Oct, 2022"
106,2114610,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Youthful Dreams,0 .. 20 k,79,"14 Oct, 2022"
107,2114611,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Trail to Calm,0 .. 20 k,79,"14 Oct, 2022"
108,2114612,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Waters Magic,0 .. 20 k,79,"14 Oct, 2022"
109,2114613,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Healing Vibes,0 .. 20 k,79,"14 Oct, 2022"
110,2114614,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Natures Kiss,0 .. 20 k,79,"14 Oct, 2022"
111,2114615,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - History Road,0 .. 20 k,79,"14 Oct, 2022"
112,2114616,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Country Dreams,0 .. 20 k,79,"14 Oct, 2022"
113,2114617,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Earth's Kisses,0 .. 20 k,79,"14 Oct, 2022"
114,2114618,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Good Day Vibes,0 .. 20 k,79,"14 Oct, 2022"
115,2114619,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Dreams of Past,0 .. 20 k,79,"14 Oct, 2022"
116,2114630,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - In The Waves,0 .. 20 k,79,"14 Oct, 2022"
117,2114631,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Majestic Creatures,0 .. 20 k,79,"14 Oct, 2022"
118,2114632,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - One,0 .. 20 k,79,"14 Oct, 2022"
119,2114633,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Caress of Nature,0 .. 20 k,79,"14 Oct, 2022"
120,2114634,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Tour of Gardens,0 .. 20 k,79,"14 Oct, 2022"
121,2114635,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Wildlife,0 .. 20 k,79,"14 Oct, 2022"
122,2114700,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Becoming - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
123,2114701,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - I Am Alive - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
124,2114702,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Belonging - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
125,2114703,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Fortitude - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
126,2114704,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Behold - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
127,2114705,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Sanctuary - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
128,2114706,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Synonymous - Spoken Word,0 .. 20 k,159,"14 Oct, 2022"
129,2114730,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Time Travel - Guided Meditation,0 .. 20 k,159,"14 Oct, 2022"
130,2114731,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Future Self - Guided Meditation,0 .. 20 k,159,"14 Oct, 2022"
131,2114732,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Inner Voice - Guided Meditation,0 .. 20 k,159,"14 Oct, 2022"
132,2114733,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Sleep - Guided Sleep Aid,0 .. 20 k,159,"14 Oct, 2022"
133,2114734,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Embrace Fear - Guided Meditation,0 .. 20 k,159,"14 Oct, 2022"
134,2114735,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Return to the Now - Guided Meditation,0 .. 20 k,159,"14 Oct, 2022"
135,2114736,"['Single-player', 'Downloadable Content']",dlc,Exhale XR,Artist Life Vision VR,Exhale XR - Confined Spaces - Guided Phobia Aid,0 .. 20 k,159,"14 Oct, 2022"
136,470770,"['Single-player', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Magory.net,Magory.net,Mini's Magic World - Soundtrack,0 .. 20 k,299,"12 May, 2016"
137,1919300,['Additional High-Quality Audio'],music,RobProductions,RobProductions,Shinogi Chess Club - Soundtrack,0 .. 20 k,399,"23 Aug, 2022"
138,1943090,['Additional High-Quality Audio'],music,Dahku,Dahku,Rotund Rebound Original Soundtrack,0 .. 20 k,819,"1 Apr, 2022"
139,357970,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,LearnDistrict Inc.,,The Hole Story Soundtrack,0 .. 20 k,499,"22 Dec, 2015"
