,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
16,1315580,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Partial Controller Support', 'Remote Play Together']",dlc,Coatsink,Outright Games,TRANSFORMERS: BATTLEGROUNDS - Neon Autobot Skin Pack,0 .. 20 k,399,"23 Oct, 2020"
17,699520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Illuminated Games,AAD Productions,Golem Creation Kit Soundtrack,0 .. 20 k,199,"7 Sep, 2017"
18,1959160,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,"Nippon Ichi Software, Inc.","NIS America, Inc.",ZHP: Unlosing Ranger vs. Darkdeath Evilman - Digital Art Book,0 .. 20 k,499,"10 May, 2022"
19,1959161,"['Single-player', 'Additional High-Quality Audio', 'Steam Cloud']",music,"Nippon Ichi Software, Inc.","NIS America, Inc.",ZHP: Unlosing Ranger vs. Darkdeath Evilman - Digital Soundtrack,0 .. 20 k,499,"10 May, 2022"
20,1506700,[],music,IK Interactive,IK Interactive,Room 54 Soundtrack,0 .. 20 k,,"30 May, 2021"
21,1446820,['Additional High-Quality Audio'],music,PEARFLOWER,GameCreator,日日夜夜 原创音乐集,0 .. 20 k,159,"27 Oct, 2020"
22,1107090,"['Downloadable Content', 'Steam Cloud']",dlc,Robert Thomas,The Whimsy and Wizardry Limited Company,Critical Compendium - Donation DLC,0 .. 20 k,79,"18 Jun, 2019"
23,1183610,"['Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']",dlc,Arctic Fox Game Studios,Arctic Fox Game Studios,Block Busters - Local Party,0 .. 20 k,159,"7 Feb, 2020"
24,962980,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Leaderboards']",dlc,Onion Games,,BLACK BIRD SoundTrack,0 .. 20 k,1249,"29 Nov, 2018"
25,962990,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Leaderboards']",dlc,Onion Games,,BLACK BIRD Premium Pack,0 .. 20 k,799,"31 Oct, 2018"
26,1756400,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Arigatonasu,Arigatonasu,Cosmic Cube -  DLC Free,0 .. 20 k,,"26 Sep, 2021"
27,1124440,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nikita Kaf,Missing Calm,Monsters of Little Haven - Instrumental OST,0 .. 20 k,,"19 Jul, 2019"
28,1124441,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Nikita Kaf,Missing Calm,Monsters of Little Haven - Endings OST,0 .. 20 k,,"19 Jul, 2019"
29,1856580,[],music,VisualArts/Key,Sekai Project,Rewrite Original Soundtrack,0 .. 20 k,739,"22 Jun, 2022"
30,1856590,[],music,VisualArts/Key,Sekai Project,Rewrite Arrange Album 'Selene',0 .. 20 k,249,"22 Jun, 2022"
31,740020,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Dischan Media,,Juniper's Knot - Donation,0 .. 20 k,99,"24 Oct, 2017"
32,2203220,[],music,"TALESSHOP Co., Ltd.","TALESSHOP Co., Ltd.",Her World / OST,0 .. 20 k,975,"8 Nov, 2022"
33,1238640,"['Single-player', 'Multi-player', 'PvP', 'LAN PvP', 'Downloadable Content']",dlc,Oil Wars Team,Initiative Games,Oil Wars - Supporter Pack,0 .. 20 k,79,"6 Feb, 2020"
34,617380,"['Single-player', 'Downloadable Content']",dlc,Class-X Games,,CUIT - Official Soundtrack,0 .. 20 k,99,"24 Apr, 2017"
35,1705990,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Galart,Galart,Waifus Smash - Uncensored (R18),0 .. 20 k,,"4 Dec, 2021"
36,1190240,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,DinjaStudios,DinjaStudios,The Mutational - Charity Bundle,0 .. 20 k,239,"10 Feb, 2020"
37,1379480,[],music,Eyeguys,,Milky Way Prince – The Vampire Star Original Soundtrack,0 .. 20 k,499,"13 Aug, 2020"
38,464180,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Oointah,,Death by Game Show - The Soundtrack,0 .. 20 k,79,"25 Apr, 2016"
39,1572280,[],music,Edwin Montgomery,Myshkin Entertainment,Isolationist Nightclub Simulator Soundtrack,0 .. 20 k,99,"26 Mar, 2021"
40,2198950,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Bar Holographic Otaku,Bar Holographic Otaku,UDONGEIN X - Seiran,0 .. 20 k,299,"17 Nov, 2022"
41,2284670,['Additional High-Quality Audio'],music,Bar Holographic Otaku,Bar Holographic Otaku,UDONGEIN X Soundtrack,0 .. 20 k,499,"20 Jan, 2023"
42,1935590,[],music,吃了就睡工作室,吃了就睡工作室,Queen of the flies 蝇后 Soundtrack,0 .. 20 k,79,"31 Mar, 2022"
43,833240,['Downloadable Content'],dlc,CSM,W.T.B.,Last Anime Boy 2: Hentai Zombie Hell OST,0 .. 20 k,59,"16 Apr, 2018"
44,1822260,"['Single-player', 'Steam Achievements', 'Steam Cloud']",music,MKDB Studio,,Signals - Original Soundtrack,0 .. 20 k,399,"16 Nov, 2021"
45,2282660,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"Alienkingdom Co., Ltd.","Poshen Co., Ltd.",CapooPals - 2023 Spring Pack,0 .. 20 k,589,"15 Apr, 2023"
46,2288170,"['Single-player', 'Downloadable Content']",dlc,"Alienkingdom Co., Ltd.","Poshen Co., Ltd.",CapooPals - 2023 Summer Pack,0 .. 20 k,589,"15 Jun, 2023"
47,2288180,"['Single-player', 'Downloadable Content']",dlc,"Alienkingdom Co., Ltd.","Poshen Co., Ltd.",CapooPals - The arrival of King Capoo,0 .. 20 k,259,"15 Apr, 2023"
48,939570,"['Single-player', 'Downloadable Content']",dlc,Hollowings,YAMAYURI GAMES,Saint Slaughter X Days - Original Soundtrack,0 .. 20 k,159,"20 Sep, 2018"
49,667090,"['Single-player', 'Additional High-Quality Audio', 'Partial Controller Support']",music,Bikkuri Software,Henteko Doujin,Graze Counter Original Soundtrack,0 .. 20 k,149,"31 Jul, 2017"
50,884580,"['Single-player', 'Downloadable Content']",dlc,Stegalosaurus Game Development,,Paper Shakespeare: Loves Labor(s) Lost: Charity Scene Pack,0 .. 20 k,99,"3 Aug, 2018"
51,1241010,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Remote Play on TV']",dlc,Dead Drop Studios LLC,Dead Drop Studios LLC,Outbreak: The New Nightmare - Flashlight Effects,0 .. 20 k,159,"4 Feb, 2020"
52,1246370,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Remote Play on TV']",dlc,Dead Drop Studios LLC,Dead Drop Studios LLC,Outbreak: The New Nightmare - Camera Effects,0 .. 20 k,159,"10 Feb, 2020"
53,806430,"['Single-player', 'Steam Achievements']",music,Laush Dmitriy Sergeevich,Laush Studio,Do you know de way - OST,0 .. 20 k,99,"2 Mar, 2018"
54,1235410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,XenoAmess,XenoAmess,Gamepad Massage - source code,0 .. 20 k,,"28 Jan, 2020"
55,1379280,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sonic-Alpha,NS,Treasure of Cutuma 3rd - Immigration,0 .. 20 k,,"9 Sep, 2020"
56,1428990,"['Single-player', 'Downloadable Content']",dlc,Sonic-Alpha,NS,Treasure of Cutuma 3rd - Family Doctor,0 .. 20 k,,"13 Nov, 2020"
57,1477740,"['Single-player', 'Downloadable Content']",dlc,Sonic-Alpha,NS,Treasure of Cutuma 3rd - Call of GURU,0 .. 20 k,,"1 Oct, 2021"
58,2027150,"['Single-player', 'Downloadable Content']",dlc,Sonic-Alpha,NS,Treasure of Cutuma 3rd - Ruler of the blue sky,0 .. 20 k,,"19 Feb, 2023"
59,1250140,[],music,ARS GOETIA,Plug In Digital,The Blind Prophet Complete OST,0 .. 20 k,199,"27 Mar, 2020"
60,1180980,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements']",dlc,Rymentz, Rymentz,Nuclear Arms Race - Supporter pack,0 .. 20 k,159,"9 Jan, 2020"
61,1687290,"['Single-player', 'Downloadable Content']",dlc,Denis Lutsenko,Meridian4,Hunter Girls additional content,0 .. 20 k,199,"6 Aug, 2021"
62,1172600,"['Single-player', 'Shared/Split Screen Co-op', 'Downloadable Content']",dlc,GRASSHOPPER MANUFACTURE INC., Marvelous Inc.,Travis Strikes Again: No More Heroes Complete Edition - Original Soundtrack,0 .. 20 k,819,"17 Oct, 2019"
63,2412370,[],music,Big Z Studios Inc.,No More Robots,Slayers X: Terminal Aftermath: Vengance of the Slayer Soundtrack,0 .. 20 k,689,"1 Jun, 2023"
64,1436520,[],music,D-Tarrow,D-Tarrow,HTD Soundtrack,0 .. 20 k,399,"9 Mar, 2021"
65,1440700,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content']",dlc,JulFlux,JulFlux,Chess'Extra - Dev Support - Pieces Full Design,0 .. 20 k,199,"4 Nov, 2020"
66,1444810,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content']",dlc,JulFlux,JulFlux,Chess'Extra - Dev Support - Castle Customization,0 .. 20 k,199,"4 Nov, 2020"
67,1469730,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Laush Dmitriy Sergeevich,Laush Studio,Good puzzle: Castles - Wallpapers,0 .. 20 k,499,"9 Nov, 2020"
68,2378182,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",dlc,Metalhead Software Inc.,Electronic Arts,Super Mega Baseball™ 4 Castillo Arena Stadium,0 .. 20 k,499,"14 Sep, 2023"
69,2378180,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",dlc,Metalhead Software Inc.,Electronic Arts,Super Mega Baseball™ 4 Peril Point Stadium,0 .. 20 k,499,"16 Jun, 2023"
70,2378181,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play Together']",dlc,Metalhead Software Inc.,Electronic Arts,Super Mega Baseball™ 4 Ciudad de Colores Stadium,0 .. 20 k,499,
71,1187880,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Krillbite Studio,Raw Fury,Mosaic 1% DLC,0 .. 20 k,199,"5 Dec, 2019"
72,1187881,"['Single-player', 'Steam Achievements', 'Full controller support']",music,Krillbite Studio,Raw Fury,Mosaic Soundtrack,0 .. 20 k,599,"5 Dec, 2019"
73,2079140,[],music,F2House,F2House,One Dreamer Soundtrack,0 .. 20 k,739,"9 Sep, 2022"
74,1078740,['Additional High-Quality Audio'],music,Artifex Mundi,Artifex Mundi,Irony Curtain: From Matryoshka with Love - Original Soundtrack,0 .. 20 k,499,"16 May, 2019"
75,1078741,"['Single-player', 'Downloadable Content']",dlc,Artifex Mundi,Artifex Mundi,Irony Curtain: From Matryoshka with Love - Digital Artbook,0 .. 20 k,199,"16 May, 2019"
76,630380,[],music,Cosmo Machia,KOMODO,Castle of Shikigami - Soundtrack,0 .. 20 k,349,"15 Jun, 2017"
77,675390,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Leaderboards']",dlc,Cosmo Machia,,Castle of Shikigami - Evolution,0 .. 20 k,349,"26 Oct, 2017"
78,1650050,['Additional High-Quality Audio'],music,Dreamteck,,Lifeslide Soundtrack,0 .. 20 k,569,"1 Sep, 2021"
79,672170,"['Single-player', 'Multi-player', 'Additional High-Quality Audio', 'PvP', 'Shared/Split Screen PvP', 'Steam Achievements', 'Steam Leaderboards', 'Includes level editor']",music,WizByte Games,WizByte Games,Swap Blocks Soundtrack,0 .. 20 k,99,"24 Jul, 2017"
80,643010,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,E McNeill,,Darknet - Soundtrack,0 .. 20 k,749,"8 Jun, 2017"
81,1249030,[],music,Ministry of Broadcast Studios,Hitcents,Ministry of Broadcast - Soundtrack,0 .. 20 k,399,"28 Feb, 2020"
82,459670,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,Drixxel Soft,Drixxel Soft,Gigachess - Brilliant Blitz Level Pack,0 .. 20 k,99,"2 Aug, 2019"
83,604890,['Additional High-Quality Audio'],music,Drixxel Soft,Drixxel Soft,Gigachess - Original Soundtrack,0 .. 20 k,99,"7 Mar, 2017"
84,1683780,[],music,HitherYon Games,Meridian4,Paladin Dream Soundtrack,0 .. 20 k,299,"12 Jul, 2021"
85,731980,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Stegalosaurus Game Development,Stegalosaurus Game Development,"Paper Shakespeare, Charity Outfit Pack: Dino DNA",0 .. 20 k,199,"4 Apr, 2018"
86,890490,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,,Paper Shakespeare: The Merry War,0 .. 20 k,299,"13 Dec, 2018"
87,842670,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,,"Paper Shakespeare, Outfit Pack: Steam Greenlight",0 .. 20 k,99,"9 Apr, 2018"
88,836380,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,,"Paper Shakespeare, Outfit Pack: Shark Week",0 .. 20 k,199,"18 May, 2018"
89,878830,"['Single-player', 'Downloadable Content']",dlc,Stegalosaurus Game Development,,"Paper Shakespeare, Outfit Pack: MICROTRANSACTIONS PAPERSONA 2: ETERNAL SATIRE",0 .. 20 k,299,"5 Jun, 2018"
90,711960,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,Stegalosaurus Game Development,"Paper Shakespeare, Charity Scene: Seriously, Why Are There STILL Nazis?",0 .. 20 k,99,"20 Jun, 2018"
91,843600,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Stegalosaurus Game Development,,"Paper Shakespeare, Charity Scene Pack: Children of the War",0 .. 20 k,99,"4 Jul, 2018"
92,819200,"['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Leaderboards']",music,CC ARTS,CC ARTS,GROOD - Original Soundtrack,0 .. 20 k,59,"2 Apr, 2018"
93,1192790,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,Nostatic Software,Nostatic Software,"The ""Quiet, Please!"" Collection - Turkey, Please!",0 .. 20 k,159,"19 Nov, 2019"
94,826490,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Onechanbara Red Kagura,0 .. 20 k,79,"5 Jun, 2018"
95,826491,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Onechanbara Black Kagura,0 .. 20 k,79,"5 Jun, 2018"
96,826492,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Onechanbara Blue Kagura,0 .. 20 k,79,"5 Jun, 2018"
97,826493,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Micro Thong Red,0 .. 20 k,79,"5 Jun, 2018"
98,826494,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Micro Thong Yellow,0 .. 20 k,79,"5 Jun, 2018"
99,826495,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Micro Thong White,0 .. 20 k,79,"5 Jun, 2018"
100,826496,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Lingerie Blue,0 .. 20 k,79,"5 Jun, 2018"
101,826497,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Lingerie Red,0 .. 20 k,79,"5 Jun, 2018"
102,826498,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Lingerie Black,0 .. 20 k,79,"5 Jun, 2018"
103,826499,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Cherry Tomatoes & Cabbage A,0 .. 20 k,79,"5 Jun, 2018"
104,826500,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Cherry Tomatoes & Cabbage B,0 .. 20 k,79,"5 Jun, 2018"
105,826501,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Cherry Tomatoes & Cabbage C,0 .. 20 k,79,"5 Jun, 2018"
106,826502,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Avocados & Watermelon A,0 .. 20 k,79,"5 Jun, 2018"
107,826503,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Avocados & Watermelon B,0 .. 20 k,79,"5 Jun, 2018"
108,826504,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Avocados & Watermelon C,0 .. 20 k,79,"5 Jun, 2018"
109,826505,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Starfruit & Melon A,0 .. 20 k,79,"5 Jun, 2018"
110,826506,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Starfruit & Melon B,0 .. 20 k,79,"5 Jun, 2018"
111,826507,"['Single-player', 'Online PvP', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,TAMSOFT,D3 PUBLISHER,Starfruit & Melon C,0 .. 20 k,79,"5 Jun, 2018"
112,730850,[],music,Colorspace Studio,,In The Shadows - Original Soundtrack,0 .. 20 k,499,"23 Oct, 2017"
113,1973200,"['Single-player', 'Downloadable Content']",dlc,okyakusama,okyakusama,Late photographer 4 Ablum,0 .. 20 k,199,"10 May, 2022"
114,1208060,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,BolHut,,PuPaiPo Space DX - Soundtrack,0 .. 20 k,199,"18 Dec, 2019"
115,863760,"['Online PvP', 'Downloadable Content']",dlc,,,Artillery Cats Cat Pack,0 .. 20 k,159,"26 Jun, 2018"
116,411150,"['Single-player', 'Downloadable Content']",dlc,Joel Corelitz,Pixel Pi Games,Pulse - Original Soundtrack,0 .. 20 k,239,"20 Oct, 2015"
117,527410,"['Single-player', 'Downloadable Content']",dlc,"DrinkingNails, LLC","DrinkingNails, LLC",AquaNimble - Soundtrack,0 .. 20 k,499,"18 Nov, 2016"
118,2168640,[],music,Morgopolis Studios,Morgopolis Studios,Magicians & Looters Soundtrack,0 .. 20 k,329,"10 Nov, 2022"
119,1367390,"['Single-player', 'Downloadable Content']",dlc,VN House,,Tequila Sunrise R18 Patch,0 .. 20 k,,"23 Jul, 2020"
120,1367400,[],music,VN House,,Tequila Sunrise Soundtrack,0 .. 20 k,199,"23 Jul, 2020"
121,1377340,"['Single-player', 'Downloadable Content']",dlc,VN House,,Tequila Sunrise Artbook,0 .. 20 k,99,"23 Jul, 2020"
122,796410,"['Single-player', 'Downloadable Content']",dlc,Greenolor Studio,Greenolor Studio,Necromancer Returns - Soundtrack + Concept Art,0 .. 20 k,99,"1 Feb, 2018"
123,1020320,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sonic-Alpha,NS,Zero spring Soundtrack,0 .. 20 k,,"14 Mar, 2019"
124,1060740,"['Single-player', 'Downloadable Content']",dlc,Sonic-Alpha,NS,Zero spring episode 1 director's cut,0 .. 20 k,,"29 May, 2019"
125,2366740,[],music,Gilded Rune Games,Gilded Rune Games,Boomerang Battles Soundtrack,0 .. 20 k,299,"6 Apr, 2023"
126,1286800,[],music,LASER DESTROYER TEAM,Vagabond Dog,Sometimes Always Monsters (Soundtrack),0 .. 20 k,975,"15 Apr, 2020"
127,1292640,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",dlc,Vagabond Dog,Vagabond Dog,Sometimes Always Monsters - Party Dogs DLC,0 .. 20 k,,"20 Apr, 2020"
128,1341860,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Captions available', 'Steam Cloud']",dlc,Vagabond Dog,Vagabond Dog,Sometimes Always Monsters - Author Outfits,0 .. 20 k,199,"4 Aug, 2020"
129,1709680,[],music,Lance Games,Lance Games,Logistics Simulator Soundtrack,0 .. 20 k,99,"9 Aug, 2021"
130,1881220,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Dmitry Kozlov,GrabTheGames,Recon Control - Operation Crossfire,0 .. 20 k,,"20 May, 2022"
131,873660,"['Single-player', 'Downloadable Content']",dlc,SkyLineGames,SkyLineGames,The Monsters' History Book - Classic,0 .. 20 k,159,"29 Jun, 2018"
132,2260880,['Additional High-Quality Audio'],music,Mizoriot Creative Company LTD., Loftstar Entertainment Inc.,台北大空襲 Raid on Taihoku Soundtrack,0 .. 20 k,975,"15 Feb, 2023"
133,2265890,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Mizoriot Creative Company LTD.,Loftstar Entertainment Inc.,Raid on Taihoku artbook,0 .. 20 k,750,"15 Feb, 2023"
134,371930,['Downloadable Content'],dlc,,,Pillar Original Soundtrack,0 .. 20 k,599,"29 May, 2015"
