,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
22,1343000,[],music,Vyl Games,Vyl Games,Hunt the Muglump Soundtrack,0 .. 20 k,307,"17 Jun, 2020"
23,2359060,[],music,Last Spring,Last Spring,The Dawn is Inevitable: Soundtrack (Chapter I),0 .. 20 k,149,"31 Mar, 2023"
24,1972930,['Additional High-Quality Audio'],music,John Fuszner,Good Measure Games,Mana Chess Soundtrack,0 .. 20 k,159,"21 Aug, 2022"
25,775031,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Includes level editor']",dlc,Darkman007,Xitilon,Void Source OST,0 .. 20 k,299,"18 Jul, 2018"
26,439510,"['Single-player', 'Downloadable Content']",dlc,stage-nana,Sekai Project,Narcissu 10th Anniversary Anthology Project - Season Pass,0 .. 20 k,1449,"27 Jan, 2016"
27,461250,"['Single-player', 'Downloadable Content']",dlc,stage-nana,Sekai Project,Narcissu 10th Anniversary Anthology Project - A Little Iris,0 .. 20 k,487,"18 Apr, 2016"
28,504640,"['Single-player', 'Downloadable Content']",dlc,stage-nana,,Narcissu 10th Anniversary Anthology Project - Zero,0 .. 20 k,487,"12 Aug, 2016"
29,608420,"['Single-player', 'Downloadable Content']",dlc,stage-nana,Sekai Project,Narcissu 10th Anniversary Anthology Project - Sumire,0 .. 20 k,487,"17 Mar, 2017"
30,627310,[],music,stage-nana,,Narcissu 10th Anniversary Soundtrack,0 .. 20 k,487,"1 May, 2017"
31,1422991,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Downloadable Content']",dlc,Alex,Alex,Fractal Fury - Wallpaper & a cup of coffee for the developer,0 .. 20 k,159,"4 Apr, 2021"
32,341610,"['Single-player', 'Downloadable Content']",dlc,Conor Strejcek,Daniel Davies,Grass Simulator - Soundtrack,0 .. 20 k,299,"1 Apr, 2015"
33,1328420,['Downloadable Content'],dlc,Eduard Kozadaev,Eduard Kozadaev,PlayClaw 7 - Standard Extension,0 .. 20 k,569,"21 May, 2020"
34,1328421,['Downloadable Content'],dlc,Eduard Kozadaev,Eduard Kozadaev,PlayClaw 7 - Custom Crosshair Overlay,0 .. 20 k,569,"2 Jun, 2020"
35,1379300,['Downloadable Content'],dlc,Eduard Kozadaev,Eduard Kozadaev,PlayClaw 7 - Voice Overlay extension,0 .. 20 k,569,"16 Oct, 2020"
36,383990,"['Single-player', 'Multi-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud', 'Steam Leaderboards']",dlc,Arc System Works,,Battle Fantasia -Revised Edition- Original Soundtrack,0 .. 20 k,,"7 Jul, 2015"
37,950430,[],music,Red Obsidian Studio,Red Obsidian Studio,Red Obsidian Remnant - Soundtrack,0 .. 20 k,159,"18 May, 2021"
38,445690,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Zero Sum Games,Iceberg Interactive,StarDrive 2: Sector Zero,0 .. 20 k,999,"8 Mar, 2016"
39,494140,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Zero Sum Games,Iceberg Interactive,StarDrive 2 - Shipyards Content Pack,0 .. 20 k,499,"22 Jun, 2016"
40,1945620,"['Single-player', 'Downloadable Content']",dlc,Salamandra88,7DOTS,Sweet Fantasy - Artbook,0 .. 20 k,,"12 Apr, 2022"
41,1752900,"['Single-player', 'Downloadable Content', 'Steam Workshop', 'Partial Controller Support', 'Steam Cloud']",dlc,Crucial Experiment,Kochurov-Tools,Old Content Pack - The Durka: You will (not) die,0 .. 20 k,299,"16 Sep, 2021"
42,2165540,[],music,Dark Point Games,Dark Point Games,Achilles: Legends Untold Soundtrack,0 .. 20 k,329,"19 Oct, 2022"
43,2445710,"['Single-player', 'Downloadable Content']",dlc,Dark Point Games,,Achilles: Legends Untold - 3D Print Achilles Model,0 .. 20 k,,"25 May, 2023"
44,1337950,['Additional High-Quality Audio'],music,Nico Tuason,Nico Tuason,Lithium City Soundtrack,0 .. 20 k,99,"29 Jun, 2020"
45,1183190,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - 5 Seconds of Summer - ""Youngblood""",0 .. 20 k,182,"5 Nov, 2019"
46,1184650,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Ariana Grande - ""Into You""",0 .. 20 k,182,"5 Nov, 2019"
47,1184651,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Billie Eilish - ""bad guy""",0 .. 20 k,182,"5 Nov, 2019"
48,1184660,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Imagine Dragons - ""Believer""",0 .. 20 k,182,"5 Nov, 2019"
49,1184661,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Post Malone - ""Better Now""",0 .. 20 k,182,"5 Nov, 2019"
50,1190210,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc",AUDICA 2019 Season Pass,0 .. 20 k,1828,"5 Nov, 2019"
51,1194850,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Fall Out Boy - ""Centuries""",0 .. 20 k,182,"27 Nov, 2019"
52,1194851,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - LMFAO - ""Sorry For Party Rocking""",0 .. 20 k,182,"27 Nov, 2019"
53,1194852,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Maroon 5 ft. Christina Aguilera - ""Moves Like Jagger""",0 .. 20 k,182,"27 Nov, 2019"
54,1194853,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - OneRepublic - ""Counting Stars""",0 .. 20 k,182,"27 Nov, 2019"
55,1194854,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Panic! At The Disco - ""High Hopes""",0 .. 20 k,182,"27 Nov, 2019"
56,1194855,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - The Chainsmokers ft. Daya - ""Don't Let Me Down""",0 .. 20 k,182,"19 Dec, 2019"
57,1194856,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Dua Lipa - ""New Rules""",0 .. 20 k,182,"19 Dec, 2019"
58,1194857,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Nicki Minaj - ""Starships""",0 .. 20 k,182,"19 Dec, 2019"
59,1194858,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Sia ft. Kendrick Lamar - ""The Greatest""",0 .. 20 k,182,"19 Dec, 2019"
60,1194859,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc","Harmonix Music Systems, Inc","AUDICA - Zedd, Maren Morris & Grey - ""The Middle""",0 .. 20 k,182,"19 Dec, 2019"
61,1215460,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - CHVRCHES - ""The Mother We Share""",0 .. 20 k,182,"28 Jan, 2020"
62,1215461,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Lizzo - ""Juice""",0 .. 20 k,182,"28 Jan, 2020"
63,1215462,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Flo Rida ft. Sage The Gemini and Lookas - ""GDFR""",0 .. 20 k,182,"28 Jan, 2020"
64,1215463,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - The Weeknd - ""Can't Feel My Face""",0 .. 20 k,182,"28 Jan, 2020"
65,1221850,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Darren Korb ft. Ashley Barrett - ""We All Become""",0 .. 20 k,,"28 Jan, 2020"
66,1221851,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - James Landino - ""Funky Computer""",0 .. 20 k,,"28 Jan, 2020"
67,1221852,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - James Egbert ft. Nina Sung - ""Exit Wounds""",0 .. 20 k,,"28 Jan, 2020"
68,1221853,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - asms - ""Reeds of Mitatrush""",0 .. 20 k,,"28 Jan, 2020"
69,1240300,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - M-Cue - ""U R Prey""",0 .. 20 k,,"20 Feb, 2020"
70,1240301,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - asms - ""Methane Breather""",0 .. 20 k,,"5 Mar, 2020"
71,1249320,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - ""Stook"" - Simaniac",0 .. 20 k,,"19 Mar, 2020"
72,1262300,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Sleeping Lion & Cass Miller ft. Bugle Bot - ""How We Know (Bugle Bot Remix)""",0 .. 20 k,,"17 Dec, 2020"
73,1262302,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Bex - ""Avalanche""",0 .. 20 k,,"11 May, 2020"
74,1262303,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Party Bois - ""Girls Be Dancing """,0 .. 20 k,,"11 May, 2020"
75,1262304,"['Single-player', 'Downloadable Content']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Hausman & Jenni Rudolph ft. Lys - ""Long Run""",0 .. 20 k,,"11 May, 2020"
76,1341530,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - Radio Compass - ""All Stars""",0 .. 20 k,,"17 Dec, 2020"
77,1341531,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,"Harmonix Music Systems, Inc",,"AUDICA - I Was Awake - ""Pre-Existing Condition""",0 .. 20 k,,"17 Dec, 2020"
78,484340,"['Single-player', 'Downloadable Content']",dlc,Manuel Pazos,,The Abbey of Crime Extensum - OST,0 .. 20 k,,"26 May, 2016"
79,1152530,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Squidpunch Studios,,Arcade Tycoon - Soundtrack Album,0 .. 20 k,99,"19 Sep, 2019"
80,540730,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Blue Wizard Digital,Blue Wizard Digital,Slayaway Camp - Deluxe Edition DLC Pack,0 .. 20 k,399,"25 Oct, 2016"
81,559670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Blue Wizard Digital,Blue Wizard Digital,Slayaway Camp - Santa's Slay Expansion,0 .. 20 k,199,"7 Dec, 2016"
82,637000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Blue Wizard Digital,,Slayaway Camp - Monthly Murderers Series 1,0 .. 20 k,99,"19 May, 2017"
83,637001,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,Blue Wizard Digital,,Slayaway Camp - Supernatural Forces Killer Pack,0 .. 20 k,199,"19 May, 2017"
84,1238460,['Additional High-Quality Audio'],music,Tribe Games,GLITCH,HyperDot Soundtrack,0 .. 20 k,399,"17 Feb, 2020"
85,468360,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,CloudTheWolf Games,CloudTheWolf Games,Blitz Weapons Pack,0 .. 20 k,499,"5 May, 2016"
86,581750,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,CloudTheWolf Games,CloudTheWolf Games,Frozen Flames Battle Set,0 .. 20 k,1079,"13 Jul, 2017"
87,684240,"['Single-player', 'Downloadable Content']",dlc,Game Ever Studio,Game Ever Studio,Juanito Arcade Mayhem - Soundtrack,0 .. 20 k,299,"3 Aug, 2017"
88,684241,"['Single-player', 'Downloadable Content']",dlc,Game Ever Studio,,Juanito Arcade Mayhem - Artbook,0 .. 20 k,199,"3 Aug, 2017"
89,684290,"['Single-player', 'Downloadable Content']",dlc,Game Ever Studio,,Juanito Arcade Mayhem - The Animation,0 .. 20 k,99,"3 Aug, 2017"
90,2301070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Prime Games,Prime Games,Fabled Lands - Lords of the Rising Sun,0 .. 20 k,399,"16 Feb, 2023"
91,1008730,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,WIZNWAR,FLARB LLC,DEMON'S TILT Collectors Pack,0 .. 20 k,409,"21 Jan, 2019"
92,1117720,[],music,Abbey Games,,Godhood - Soundtrack,0 .. 20 k,499,"9 Oct, 2020"
93,1117721,['Downloadable Content'],dlc,Abbey Games,,Godhood - Art Book,0 .. 20 k,499,"9 Oct, 2020"
94,2477520,['Additional High-Quality Audio'],music,Fire Hose Games,Fire Hose Games,Techtonica Soundtrack,0 .. 20 k,975,"18 Jul, 2023"
95,1461510,"['Single-player', 'Downloadable Content', 'Commentary available']",dlc,Saibot Studios,Saibot Studios,Hellbound - Mayhem Pack,0 .. 20 k,199,"30 Oct, 2020"
96,392660,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Red Katana,Red Katana,Fallen: A2P Protocol - Digital Deluxe Edition,0 .. 20 k,499,"14 Aug, 2015"
97,1573918,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Self-Assertion Panels Vol. 2,0 .. 20 k,199,"9 Apr, 2021"
98,1575363,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Swimsuit Bundle,0 .. 20 k,1499,"9 Apr, 2021"
99,1575364,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Magical Girl Bundle,0 .. 20 k,1499,"9 Apr, 2021"
100,1575365,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Hair Extension Set,0 .. 20 k,399,"9 Apr, 2021"
101,1575366,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Attachment Set,0 .. 20 k,999,"9 Apr, 2021"
102,1575367,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Ride-Along Set,0 .. 20 k,399,"9 Apr, 2021"
103,1575368,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Standard Costume Bundle,0 .. 20 k,999,"9 Apr, 2021"
104,1575369,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Headwear Set,0 .. 20 k,499,"9 Apr, 2021"
105,1575397,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Free Sample Set A,0 .. 20 k,,"9 Apr, 2021"
106,1575410,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc. ",The Legend of Heroes: Trails of Cold Steel IV - Free Sample Set B,0 .. 20 k,,"9 Apr, 2021"
107,1575411,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Free Sample Set C,0 .. 20 k,,"9 Apr, 2021"
108,1580540,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Consumable Starter Set,0 .. 20 k,2365,"9 Apr, 2021"
109,1580541,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Consumable Value Set,0 .. 20 k,3950,"9 Apr, 2021"
110,1656320,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Nihon Falcom,"NIS America, Inc.",The Legend of Heroes: Trails of Cold Steel IV - Lossless Audio Pack,0 .. 20 k,,"24 Jun, 2021"
111,1011950,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Steam Cloud']",dlc,MAGES. Inc.,"Spike Chunsoft Co., Ltd.",CHAOS;CHILD - LIMITED EDITION OST,0 .. 20 k,,"22 Jan, 2019"
112,2184520,['Additional High-Quality Audio'],music,Toge Productions,Toge Productions,Coffee Talk Episode 2 - Soundtrack,0 .. 20 k,975,"20 Apr, 2023"
113,2184540,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Toge Productions,Toge Productions,Coffee Talk Episode 2 - Artbook,0 .. 20 k,975,"20 Apr, 2023"
114,1562360,['Additional High-Quality Audio'],music,Newbuild-C,Newbuild-C,Entity Researchers OST,0 .. 20 k,399,"9 Jul, 2021"
115,619120,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Captions available']",dlc,Corrosive Studios LLC,Corrosive Studios LLC,Affliction Breakout Edition DLC,0 .. 20 k,99,"25 Oct, 2017"
116,646900,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Captions available', 'Commentary available']",dlc,Corrosive Studios LLC,Corrosive Studios LLC,Affliction Roleplaying Game DLC,0 .. 20 k,99,"25 Oct, 2017"
117,701710,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Captions available']",dlc,Corrosive Studios LLC,,Affliction Archives DLC,0 .. 20 k,99,"25 Oct, 2017"
118,349370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Tasty Stewdios LLC,,Magicmaker - Soundtrack,0 .. 20 k,499,"11 Feb, 2015"
119,933130,"['Single-player', 'Online PvP', 'Downloadable Content']",dlc,Skydance Interactive,Skydance Interactive,Archangel Hellfire - Fully Loaded,0 .. 20 k,1679,"13 Sep, 2018"
120,2193240,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure – Nathan Drake Costume,0 .. 20 k,,"28 Oct, 2022"
121,2193241,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure – Chloe Frazer Costume,0 .. 20 k,,"28 Oct, 2022"
122,2206300,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Kratos Costume,0 .. 20 k,,"9 Nov, 2022"
123,2206301,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Atreus Costume,0 .. 20 k,,"9 Nov, 2022"
124,2206302,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Freya Costume,0 .. 20 k,,"9 Nov, 2022"
125,2216230,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Football Costume,0 .. 20 k,,"21 Nov, 2022"
126,2228240,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Emote Pack,0 .. 20 k,,"9 Dec, 2022"
127,2228241,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - New Year's Costume,0 .. 20 k,,"31 Dec, 2022"
128,2232410,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Monkey King Costume,0 .. 20 k,,"6 Jan, 2023"
129,2232470,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Sumo Digital,PlayStation PC LLC,Sackboy™: A Big Adventure - Fancy Clothing Pack,0 .. 20 k,,"21 Apr, 2023"
