,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
57,1921360,[],music,Nota Terbiyecisi,HasanKlncc,Notasya,0 .. 20 k,199,"2 Mar, 2022"
58,2575700,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Creative Hand,Creative Hand,Tiny Witch - Digital Artbook,0 .. 20 k,499,"1 Sep, 2023"
59,2575710,[],music,Creative Hand,Creative Hand,Tiny Witch Original Soundtrack,0 .. 20 k,499,"1 Sep, 2023"
60,2438300,[],music,Rogue Sun,WIred Productions,Tin Hearts - Tin Hearts,0 .. 20 k,299,"24 May, 2023"
61,2438310,[],music,Rogue Sun,WIred Productions,Tin Hearts Soundtrack,0 .. 20 k,999,"18 May, 2023"
62,818200,"['Single-player', 'Downloadable Content']",dlc,Shorebound Studios,Shorebound Studios,Loyalty and Blood: Viktor Origins OST,0 .. 20 k,399,"16 Mar, 2018"
63,1292890,[],music,Viva Games,Viva Games,Immortal Legacy: The Jade Cipher - Original Soundtrack,0 .. 20 k,329,"21 May, 2020"
64,1295240,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,Viva Games,Viva Games,Immortal Legacy: The Jade Cipher - Digital Artbook,0 .. 20 k,,"20 May, 2020"
65,932200,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Sabrina Aridi,Sabrina Aridi,Dangerous Lands - Soundtrack,0 .. 20 k,99,"12 Sep, 2018"
66,1055410,[],music,Shotx,Shotx,Danger Gazers OST,0 .. 20 k,79,"8 May, 2019"
67,1246530,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Stats', 'Remote Play on TV', 'Remote Play Together']",dlc,Shotx,Shotx,Danger Gazers - Next Stop,0 .. 20 k,,"14 Feb, 2020"
68,1789290,[],music,Trunks,Neon Doctrine,Devilated Soundtrack,0 .. 20 k,699,"13 Nov, 2021"
69,1212880,['Downloadable Content'],dlc,Doublequote Studio,Doublequote Studio,Blood will be Spilled - Artbook,0 .. 20 k,159,"19 Dec, 2019"
70,1267060,[],music,LuanaGames,LuanaGames,WoMen in Science Soundtrack,0 .. 20 k,329,"16 Mar, 2020"
71,2285660,[],music,SOFTSTAR TECHNOLOGY(BEIJING),,Richman 8 Soundtrack,0 .. 20 k,199,"15 Mar, 2023"
72,1634610,['Additional High-Quality Audio'],music,PikPok,PikPok,Agent Intercept Soundtrack,0 .. 20 k,299,"16 Jun, 2021"
73,2471270,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KODgames,KODgames,Bounty Drag Racing - Outlaw Pack 1,0 .. 20 k,1950,"15 Jun, 2023"
74,2472680,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KODgames,,Bounty Drag Racing - Outlaw Pack 2,0 .. 20 k,1950,"15 Jun, 2023"
75,2472681,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KODgames,KODgames,Bounty Drag Racing - Pro Mod Pack 1,0 .. 20 k,1950,"4 Jul, 2023"
76,2472682,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KODgames,KODgames,Bounty Drag Racing - Pro Mod Pack 2,0 .. 20 k,1950,"4 Jul, 2023"
77,2539590,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,KODgames,KODgames,Bounty Drag Racing - Extreme Import Pack 1,0 .. 20 k,975,"9 Aug, 2023"
78,1318380,[],music,Expotato Corp.,Expotato Corp.,Come on Baby! Soundtrack,0 .. 20 k,159,"20 Jul, 2020"
79,1418260,"['Single-player', 'Downloadable Content']",dlc,Alternative Software Ltd,Alternative Software Ltd,"Rugby League Team Manager 3 DLC ""Representative & International Teams & Competitions""",0 .. 20 k,664,"18 Sep, 2020"
80,1556330,"['Single-player', 'Downloadable Content']",dlc,YAW Studios,YAW Studios,Hidden Memory - Neko's Life - Wallpapers,0 .. 20 k,99,"25 Feb, 2021"
81,1560810,[],music,YAW Studios,YAW Studios,Hidden Memory - Neko's Life Soundtrack,0 .. 20 k,84,"25 Feb, 2021"
82,1622790,[],music,ilili_world,ilili_world,ReversEstory Soundtrack,0 .. 20 k,659,"10 Jun, 2021"
83,1809190,"['Single-player', 'Downloadable Content', 'Steam Workshop']",dlc,Mushreb Games,Mushreb Games,Ballex² - Map Editor (BME Pro),0 .. 20 k,,"5 Jul, 2022"
84,1396920,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,SuR ENTERTAINMENT,SuR ENTERTAINMENT,No one lives in heaven - Real Time DLC,0 .. 20 k,,"31 Aug, 2020"
85,1634000,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,Mousetrap Games,Daedalic Entertainment,JARS - Supporter Pack,0 .. 20 k,399,"20 Oct, 2021"
86,1634010,[],music,Mousetrap Games,Daedalic Entertainment,JARS - Soundtrack,0 .. 20 k,,"20 Oct, 2021"
87,2600860,"['Single-player', 'Downloadable Content']",dlc,Mistwall Studio,,Chronos Builder - Wishing Well,0 .. 20 k,1479,"26 Sep, 2023"
88,1991030,"['Single-player', 'Downloadable Content']",dlc,Hunny Bunny Studio,Hunny Bunny Studio,Maid PizzaHub 18+ Adult Only Content,0 .. 20 k,,"7 May, 2022"
89,584790,['Single-player'],music,IndigoBlue Game Studio,PsychoFlux Music,SPLIT BULLET Original Soundtrack,0 .. 20 k,,"1 Nov, 2017"
90,2319090,[],music,NoBreadStudio,NoBreadStudio,The Elevator Game with Catgirls - Original Soundtrack,0 .. 20 k,399,"28 Feb, 2023"
91,2164560,"['Single-player', 'Downloadable Content']",dlc,Lovely Games,Lovely Games,Assassin's Vol. - adult patch,0 .. 20 k,,"26 Oct, 2022"
92,1641640,[],music,MIYAKOpubl,MIYAKOpubl,OST Haru:Note,0 .. 20 k,689,"24 Jun, 2021"
93,1676080,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,MIYAKOpubl,MIYAKOpubl,Haru to Shura - 開発者支援,0 .. 20 k,975,"24 Jun, 2021"
94,2340450,['Additional High-Quality Audio'],music,npckc,npckc,A TAVERN FOR TEA Soundtrack,0 .. 20 k,299,"24 Mar, 2023"
95,2179230,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - My Channel Pack for YouTube #2,0 .. 20 k,1095,"17 Nov, 2022"
96,2179231,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Cyberpunk Overlay Pack,0 .. 20 k,1095,"17 Nov, 2022"
97,2179232,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Digital Overlay Pack,0 .. 20 k,1095,"17 Nov, 2022"
98,2179233,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Action Pack,0 .. 20 k,1095,"17 Nov, 2022"
99,2179234,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Let's Play Pack,0 .. 20 k,1095,"17 Nov, 2022"
100,2179235,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Old Tape Overlay Pack,0 .. 20 k,1095,"17 Nov, 2022"
101,2179236,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Universe of Particles Intro Pack,0 .. 20 k,1895,"17 Nov, 2022"
102,2179237,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Eastern World Set,0 .. 20 k,2395,"17 Nov, 2022"
103,2179238,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Good Game Pack,0 .. 20 k,1095,"17 Nov, 2022"
104,2179239,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Cinematic Set,0 .. 20 k,2395,"17 Nov, 2022"
105,2214580,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Pixel Age Pack,0 .. 20 k,,"17 Nov, 2022"
106,2317490,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Rule Your Game Music Pack,0 .. 20 k,1495,"22 Feb, 2023"
107,2317710,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Boost of Energy Music Pack,0 .. 20 k,1495,"22 Feb, 2023"
108,2317740,['Downloadable Content'],dlc,Movavi,Movavi,Movavi Video Suite 2023 - Timeless Pack,0 .. 20 k,1495,"22 Feb, 2023"
109,2330940,['Additional High-Quality Audio'],music,Antti Tiihonen,Hapatus ,Stuffo the Puzzle Bot Soundtrack,0 .. 20 k,599,"2 Mar, 2023"
110,621520,['Single-player'],music,rologfos,,WaveLand - Soundtrack,0 .. 20 k,159,"18 Apr, 2017"
111,2536440,[],music,Chris Danelon,Chris Danelon,The Indigo Parallel Soundtrack,0 .. 20 k,,"7 Aug, 2023"
112,1224440,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",music,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me Soundtrack,0 .. 20 k,659,"22 May, 2020"
113,1294130,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Viker Gang Skin Pack,0 .. 20 k,,"22 May, 2020"
114,1294131,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Cosplay Skin Pack,0 .. 20 k,159,"22 May, 2020"
115,1294140,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Festive Events Skin Pack,0 .. 20 k,,"22 May, 2020"
116,1294141,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Monster Hunter Skin Pack,0 .. 20 k,159,"22 May, 2020"
117,1294142,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Halloween Party Skin Pack,0 .. 20 k,,"29 Oct, 2020"
118,1294143,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Vice Undercover Skin Pack,0 .. 20 k,159,"22 May, 2020"
119,1294144,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Error 404 Game Studios S.A.,Blowfish Studios,Obey Me - Christmas Skin Pack,0 .. 20 k,,"29 Oct, 2020"
120,1798120,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,SOL CRESTA Dramatic DLC,0 .. 20 k,680,"21 Feb, 2022"
121,1802830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,"SOL CRESTA ""CR47"" DLC",0 .. 20 k,149,"20 Dec, 2022"
122,1802831,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,"SOL CRESTA ""Wing Galiber"" DLC",0 .. 20 k,299,"20 Dec, 2022"
123,1802832,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,"SOL CRESTA ""Wing Galiber II"" DLC",0 .. 20 k,299,"20 Dec, 2022"
124,1466670,[],music,Woodsy Studio,,Crimson Spires Soundtrack,0 .. 20 k,499,"9 Nov, 2020"
125,1881630,['Additional High-Quality Audio'],music,Frontwing,Frontwing USA,Grisaia Phantom Trigger Soundtrack 02,0 .. 20 k,1079,"28 Feb, 2022"
126,1881640,[],music,Frontwing,,Grisaia Phantom Trigger Vol.8 Ending Theme Song,0 .. 20 k,329,"28 Feb, 2022"
127,2540640,[],music,Purple Tree S R L,,Thunder Ray Soundtrack,0 .. 20 k,199,"16 Sep, 2023"
128,2436630,['Additional High-Quality Audio'],music,Gius Caminiti,,Summer Trip Cruise Soundtrack,0 .. 20 k,299,"25 May, 2023"
129,2220700,['Additional High-Quality Audio'],music,Five Percents,Five Percents,Pair Of Stamps Soundtrack,0 .. 20 k,49,"25 Nov, 2022"
130,1033070,['Downloadable Content'],dlc,TheGameCreators,TheGameCreators,AppGameKit Studio - Particle Editor,0 .. 20 k,2499,"24 Oct, 2019"
131,1107700,['Downloadable Content'],dlc,TheGameCreators,TheGameCreators,AppGameKit Studio - MEGA Media Pack,0 .. 20 k,2499,"12 Sep, 2019"
132,2123790,['Downloadable Content'],dlc,FuzzyVisions,TheGameCreators,AppGameKit Studio - The Animation Sheet Editor,0 .. 20 k,1249,"23 Aug, 2022"
133,1506050,[],music,Starcade Arcade LLC,Starcade Arcade LLC,Space Slurpies Soundtrack,0 .. 20 k,399,"8 Apr, 2021"
134,1594350,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Leaderboards']",dlc,Starcade Arcade LLC,Starcade Arcade LLC,Space Slurpies - Money Bags Slurp Skin,0 .. 20 k,2099,"12 Apr, 2021"
135,1711330,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,Starcade Arcade LLC,Starcade Arcade LLC,Space Slurpies - Noble Ninja Slurp Skin,0 .. 20 k,239,"17 Aug, 2021"
136,2133790,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Leaderboards']",dlc,Starcade Arcade LLC,Starcade Arcade LLC,Space Slurpies - Cyborg Slurp Skin,0 .. 20 k,239,"18 Nov, 2022"
137,1924830,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden Mama Avatar,0 .. 20 k,99,"13 Sep, 2022"
138,1924831,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden Handbook Pattern,0 .. 20 k,99,"13 Sep, 2022"
139,1924832,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden The Cage Board,0 .. 20 k,99,"13 Sep, 2022"
140,1924833,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden Story Collectors' Dice,0 .. 20 k,99,"13 Sep, 2022"
141,1924834,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden Decoration of Those in the Cage,0 .. 20 k,99,"13 Sep, 2022"
142,1924835,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Square Enix,Square Enix,Voice of Cards: The Beasts of Burden Melody of Reincarnation,0 .. 20 k,299,"13 Sep, 2022"
