,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
31,2585320,"['Single-player', 'Downloadable Content']",dlc,BlanketGames,BlanketGames,Creeping Deck - Supporter Pack,0 .. 20 k,499,"15 Sep, 2023"
32,2418330,"['Single-player', 'Downloadable Content']",dlc,Chibi Chick,Hunny Bunny Studio,Hime's Blossom NSFW Content,0 .. 20 k,,"9 May, 2023"
33,731630,"['Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Codex7,Codex7,Sky Hunter - KA-50,0 .. 20 k,99,"11 Dec, 2017"
34,696570,"['Multi-player', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Codex7,Codex7,Sky Hunter - RAH-66,0 .. 20 k,99,"21 Dec, 2017"
35,1049990,"['Single-player', 'Downloadable Content']",dlc,Polygon Art,,Beyond Enemy Lines 2 - Soundtrack,0 .. 20 k,499,"8 Aug, 2019"
36,1467510,[],music,"Unistellar Industries, LLC","Unistellar Industries, LLC",Rise: The Vieneo Province Soundtrack,0 .. 20 k,399,"12 Nov, 2020"
37,1220050,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,MUTOYS,MUTOYS,The Tawashi OST,0 .. 20 k,250,"24 Jan, 2020"
38,1744360,[],music,Sprovieri Games,Sprovieri Games,CANNON Soundtrack,0 .. 20 k,99,"9 Sep, 2021"
39,2501560,[],music,room6,G-MODE,OU Original Soundtrack,0 .. 20 k,1579,"30 Aug, 2023"
40,714660,"['Downloadable Content', 'Steam Achievements']",dlc,Wyvern Industries,Wyvern Industries,Station Generator - Early Access Builds,0 .. 20 k,,"12 Sep, 2017"
41,1026520,"['Single-player', 'Downloadable Content']",dlc,Tunnel Vision Studio,,My Desktop Alive - Aesthetic,0 .. 20 k,79,"11 Feb, 2019"
42,1184270,"['Downloadable Content', 'Captions available']",dlc,Akaoni Studio,Akaoni Studio,Zombie Panic In Wonderland Soundtrack,0 .. 20 k,79,"6 Nov, 2019"
43,1517950,[],music,VRIDGE INC.,D3PUBLISHER,Bakumatsu Renka SHINSENGUMI Soundtrack,0 .. 20 k,1249,"16 Jun, 2021"
44,2486980,"['Single-player', 'Downloadable Content', 'Tracked Controller Support']",dlc,Khosouf Studio,Khosouf Studio,Box To The Beat VR - Shadow Dreams Pack,0 .. 20 k,,September 2023
45,572280,[],music,Broken Desk,Sekai Project,MAGICAL×SPIRAL ORIGINAL SOUND TRACK,0 .. 20 k,146,"20 Dec, 2016"
46,2324800,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Blood Money — A Ghostly Helping Hand,0 .. 20 k,199,"24 Feb, 2023"
47,1221090,[],music,Snkl Studio,Snkl Studio,Game Of Puzzles: Space - Soundtrack,0 .. 20 k,99,"22 Jan, 2020"
48,1357730,[],music,desunoya,Sekai Project,Tobari 2: Dream Ocean Soundtrack,0 .. 20 k,249,"17 Jul, 2020"
49,1447770,"['Single-player', 'Downloadable Content']",dlc,Steve Weinrich,"Dungeon Software US, LLC.",D100 Dungeon - The Adventurers Companion,0 .. 20 k,1079,"8 Aug, 2022"
50,1853770,"['Single-player', 'Downloadable Content']",dlc,Steve Weinrich,,D100 Dungeon - The Dragon Armour,0 .. 20 k,1079,"8 Aug, 2022"
51,2273890,"['Single-player', 'Downloadable Content']",dlc,Hunny Bunny Studio,Hunny Bunny Studio,My Neighbor Neko 18+ Adult Only Content,0 .. 20 k,,"17 Jan, 2023"
52,739640,[],music,Tallbeard Studios LLC,Tallbeard Studios LLC,Color Jumper OST,0 .. 20 k,99,"1 Nov, 2017"
53,869700,"['Single-player', 'Downloadable Content']",dlc,Vitei Backroom Inc,Vitei Backroom Inc,Paper Valley - Soundtrack,0 .. 20 k,239,"6 Jun, 2018"
54,1583160,[],music,Northern Mind,,Touhou Fan-made Virtual Autography Soundtrack,0 .. 20 k,455,"30 Dec, 2022"
55,1316250,['Additional High-Quality Audio'],music,MyPocketGames,MyPocketGames,LolliPop: Original Soundtrack,0 .. 20 k,79,"27 May, 2020"
56,2130190,[],music,Andrew Kenady,,C.A.R.L. - The Original Soundtrack,0 .. 20 k,399,"29 Sep, 2022"
57,2179420,"['Single-player', 'Downloadable Content']",dlc,Primula,pencil,穿军靴的猫 (Puss in Combat Boots) Digital Artbook,0 .. 20 k,975,"23 Feb, 2023"
58,2203310,[],music,Primula,pencil,Puss in Combat Boots Isekai Music Collection,0 .. 20 k,975,"23 Feb, 2023"
59,1533030,['Downloadable Content'],dlc,Gernot Frisch,Dream Design Entertainment,GLBasic: HTML5 Compiler,0 .. 20 k,799,"13 Mar, 2021"
60,1476070,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases']",dlc,Equitatus Studio,Junla Games,Wordeous - Basics Pack I,0 .. 20 k,499,"29 Dec, 2020"
61,1501680,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements']",dlc,Equitatus Studio,Junla Games,Wordeous - Games Pack I,0 .. 20 k,659,"24 Dec, 2020"
62,1501681,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content']",dlc,Equitatus Studio,Junla Games,Wordeous - Movies Pack I,0 .. 20 k,659,"29 Dec, 2020"
63,1535730,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases']",dlc,Equitatus Studio,Junla Games,Wordeous - Yeşilçam Pack I,0 .. 20 k,,"29 Jan, 2021"
64,1600860,"['Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases']",dlc,Equitatus Studio,Junla Games,Wordeous - Sports Pack,0 .. 20 k,,"12 Apr, 2021"
65,1567040,['Additional High-Quality Audio'],music,Coil Games,Coil Games,Portal Mortal Soundtrack,0 .. 20 k,499,"1 Apr, 2022"
66,1713540,[],music,INSIDE SYSTEM,INSIDE SYSTEM,Brave Dungeon Soundtrack,0 .. 20 k,975,"28 Aug, 2021"
67,2390630,['Additional High-Quality Audio'],music,BunaGames,BunaGames,Dungeon Knight Soundtrack,0 .. 20 k,99,"21 May, 2023"
68,610330,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Dante Morris,,Snowflake's Chance Original Soundtrack,0 .. 20 k,239,"20 Mar, 2017"
69,1060200,[],music,Infinity Green Game Studio,Infinity Green Game Studio,Psikodelya - Soundtrack,0 .. 20 k,569,"15 Apr, 2019"
70,1286630,['Additional High-Quality Audio'],music,Infinity Green Game Studio,Infinity Green Game Studio,Psikodelya - Soundtrack Extended,0 .. 20 k,569,"10 Aug, 2022"
71,1196070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,INSIDE SYSTEM,,The Legend of Dark Witch Renovation Official Art Book,0 .. 20 k,999,"15 Nov, 2019"
72,1223340,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,INSIDE SYSTEM,INSIDE SYSTEM,The Legend of Dark Witch Renovation -Add Day Stage-,0 .. 20 k,199,"23 Jan, 2020"
73,2543880,[],music,From Beneath Software,From Beneath Software,Retchid - Original Soundtrack,0 .. 20 k,499,"18 Aug, 2023"
74,2219460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",dlc,Living Code Labs,Living Code Labs,Baker Business 3 - Halloween Pack,0 .. 20 k,499,"14 Dec, 2022"
75,2219461,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",dlc,Living Code Labs,Living Code Labs,Baker Business 3 - Christmas Pack,0 .. 20 k,499,"14 Dec, 2022"
76,2372850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Remote Play Together']",dlc,Living Code Labs,Living Code Labs,Baker Business 3 - Spring Pack,0 .. 20 k,499,"28 Mar, 2023"
77,2311450,[],music,SOFTSTAR TECHNOLOGY(BEIJING)CO.LTD,SOFTSTAR ENTERTAINMENT INC.,Richman 7 Soundtrack,0 .. 20 k,199,"15 Mar, 2023"
78,846620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Dark Room Games,Dark Room Games,Grave Prosperity - 2012 OG Costume,0 .. 20 k,,"30 Apr, 2018"
79,846621,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Dark Room Games,Dark Room Games,Grave Prosperity - Redux Costume,0 .. 20 k,,"30 Apr, 2018"
80,955970,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Dark Room Games,Dark Room Games,Grave Prosperity - Velez Costume,0 .. 20 k,79,"22 Oct, 2018"
81,1515050,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Dark Room Games,Dark Room Games,Grave Prosperity - The Vestigial Princess,0 .. 20 k,,"8 Jan, 2021"
82,1647880,[],music,Captilight,Captilight,Path of Kami Journey Begins Soundtrack,0 .. 20 k,399,"10 Jun, 2021"
83,2181070,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Captilight,Captilight,Path of Kami Journey Begins: Artbook,0 .. 20 k,239,"9 Nov, 2022"
84,2181071,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Captilight,Captilight,Path of Kami Journey Begins: Lore Book,0 .. 20 k,239,"9 Nov, 2022"
85,2179620,['Additional High-Quality Audio'],music,D Fast,Lockpickle,Robotry! Original Soundtrack by D Fast,0 .. 20 k,549,"3 Nov, 2022"
86,1849690,"['Single-player', 'Downloadable Content', 'In-App Purchases']",dlc,My World,My World srls,YOGA MASTER - Meditation Music Pack,0 .. 20 k,,"3 Jan, 2022"
87,2167030,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,YAW Studios,YAW Studios,Hidden Shapes Cat Realm - Wallpapers,0 .. 20 k,84,"16 Nov, 2022"
88,2159190,"['Single-player', 'Multi-player', 'Downloadable Content']",dlc,Ilan Papini,Ilan Papini,Virtual Sailor NG Additional Scenery and Boats,0 .. 20 k,,"26 Sep, 2022"
89,765600,"['Single-player', 'Downloadable Content']",dlc,Broguelike,,PATHOS Official Soundtrack,0 .. 20 k,199,"7 Dec, 2017"
90,1395140,[],music,"Mythric Studios, LLC","Mythric Studios, LLC",Starship Horizons: Official Soundtrack,0 .. 20 k,,Coming soon
91,2105830,['Additional High-Quality Audio'],music,HopefulToad,,Nonozle Soundtrack,0 .. 20 k,239,"12 Aug, 2022"
92,1437960,"['Single-player', 'Downloadable Content', 'Includes level editor']",dlc,Tiny Warrior Games,Tiny Warrior Games,Frog Hop - Level Editor,0 .. 20 k,,"23 Feb, 2021"
93,578680,"['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",music,Tiny Warrior Games,Tiny Warrior Games,Frog Hop Soundtrack,0 .. 20 k,499,"23 Feb, 2017"
94,1131980,['Downloadable Content'],dlc,foreverloops,foreverloops,foreverloops STUDIO,0 .. 20 k,1599,"26 Sep, 2019"
95,1119400,[],music,Pazolab Studio,Pazolab Studio,Colloc - Soundtrack,0 .. 20 k,88,"19 Jul, 2019"
96,1585550,[],music,Project Moreum,"CFK Co., Ltd.",Shutter Nyan! Enhanced Edition Original Soundtrack,0 .. 20 k,359,"19 Apr, 2021"
97,1514110,"['Single-player', 'Downloadable Content']",dlc,Snkl Studio,Snkl Studio,Anime Holidays Arts,0 .. 20 k,99,"21 Jan, 2021"
98,1588320,[],music,IGNITION M,IGNITION M,RASPBERRY MASH_Soundtrack,0 .. 20 k,569,"12 Apr, 2021"
99,2118700,[],music,Sheinman Games,Sheinman Games,Riley  & Rochelle Soundtrack,0 .. 20 k,819,"3 Jul, 2023"
100,2259540,[],music,Pedro Lima,Pedro Lima's Productions,Hope - Official Soundtrack,0 .. 20 k,99,"27 Jan, 2023"
101,2430530,['Additional High-Quality Audio'],music,Intravenous Software,Intravenous Software,Stack Masters Soundtrack,0 .. 20 k,589,"26 May, 2023"
102,1131910,"['Single-player', 'Downloadable Content']",dlc,Khramov Serhii,,PBT - GOLD,0 .. 20 k,999,"20 Aug, 2019"
103,1164840,"['Single-player', 'Downloadable Content']",dlc,Serhii Khramov,,PBT - Brain Center,0 .. 20 k,,"14 Oct, 2019"
104,1251490,"['Single-player', 'Downloadable Content']",dlc,Serhii Khramov,,PBT - Brain Test,0 .. 20 k,,"11 May, 2020"
105,1251491,"['Single-player', 'Downloadable Content']",dlc,Serhii Khramov,,PBT - Brain Games,0 .. 20 k,,"6 Sep, 2021"
106,1505810,"['Single-player', 'Downloadable Content']",dlc,Serhii Khramov,,PBT - Events,0 .. 20 k,999,"6 Sep, 2021"
107,1505820,"['Single-player', 'Downloadable Content']",dlc,Serhii Khramov,,PBT - Brain Print,0 .. 20 k,,"6 Sep, 2021"
108,1825120,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,3DClouds, Outright Games Ltd.,Fast & Furious: Spy Racers Rise of SH1FT3R - Arctic Challenge,0 .. 20 k,599,"22 Apr, 2022"
109,1912250,"['Single-player', 'Downloadable Content']",dlc,Lovely Games,Lovely Games,YUME : Special Edition - adult patch,0 .. 20 k,,"25 Mar, 2022"
110,2002800,"['Single-player', 'Downloadable Content']",dlc,bhungry,bhungry,Anime Armpits +18 Content,0 .. 20 k,79,"25 May, 2022"
111,1471110,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Project Rolling Gunner,mebius.,RollingGunner - OverPower,0 .. 20 k,487,"21 Dec, 2022"
112,2098020,['Additional High-Quality Audio'],music,Toblue,Toblue,Dungeons of Voidria Soundtrack,0 .. 20 k,159,"30 Jul, 2022"
113,1944950,[],music,Hatus Quemuel,JOZGames,EvoluShip Soundtrack,0 .. 20 k,49,"22 Nov, 2022"
114,2076370,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,LSP GAME,,Conquest Emperor - H DLC(free),0 .. 20 k,,"21 Aug, 2022"
115,2133470,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,LSP GAME,,Conquest Emperor Art DLC,0 .. 20 k,,"30 Aug, 2022"
116,2439170,['Additional High-Quality Audio'],music,Ejo,Starch Digital,First Person Hooper Soundtrack,0 .. 20 k,499,"24 May, 2023"
117,596160,"['Single-player', 'Downloadable Content']",dlc,Throwback Entertainment,Throwback Entertainment ,TrickStyle - Soundtrack,0 .. 20 k,,"21 Feb, 2017"
118,726370,"['Single-player', 'Downloadable Content', 'Steam Leaderboards']",dlc,Glass Bottom Games,Glass Bottom Games,Spartan Fist Soundtrack,0 .. 20 k,589,"15 May, 2018"
119,1934060,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,FairPlay Studios Co. Ltd,PQube,Fallen Knight: Rebellion of the Fallen,0 .. 20 k,599,"18 Oct, 2022"
120,2073840,[],music,Figtree Digital,Figtree Digital,Platypus Adventures Soundtrack,0 .. 20 k,399,"8 Jul, 2022"
121,1812720,[],music,TERARIN GAMES,TERARIN GAMES,Moon Dancer Soundtrack,0 .. 20 k,739,"14 Jan, 2022"
122,2167970,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,YAW Studios,YAW Studios,Hidden Shapes Trick or Cats - Wallpapers,0 .. 20 k,99,"20 Oct, 2022"
123,2418010,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,Battlefront,Slitherine Ltd.,Combat Mission: Red Thunder - Battle Pack 1,0 .. 20 k,975,"15 Jun, 2023"
124,2418011,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,Battlefront,Slitherine Ltd.,Combat Mission: Red Thunder - Fire and Rubble,0 .. 20 k,3399,"15 Jun, 2023"
125,2117040,"['Multi-player', 'Co-op', 'Online Co-op', 'Cross-Platform Multiplayer', 'Downloadable Content', 'In-App Purchases']",dlc,Jason Thomas,Jason Thomas,FireJumpers Inferno - Full Version Unlock,0 .. 20 k,2099,"6 Oct, 2022"
126,1702570,[],music,基本操作PlayClass,基本操作PlayClass,The Birth of an Artificial Intelligence Soundtrack,0 .. 20 k,,"10 Oct, 2021"
127,948620,['Downloadable Content'],dlc,Senerio,,Quixer - Donation #1,0 .. 20 k,399,"2 Nov, 2018"
128,948621,['Downloadable Content'],dlc,Senerio,,Quixer - Donation #2,0 .. 20 k,819,"2 Nov, 2018"
129,1653900,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,YAW Studios,YAW Studios,Hidden Shapes Old West - Wallpapers,0 .. 20 k,99,"17 Jun, 2021"
130,1653940,[],music,YAW Studios,YAW Studios,Hidden Shapes Old West - Jigsaw Puzzle Game Soundtrack,0 .. 20 k,99,"17 Jun, 2021"
131,2191150,[],music,IzanagiGames,IzanagiGames,Yurukill: The Calumniation Games Original Soundtrack,0 .. 20 k,1599,"16 Nov, 2022"
132,2332700,['Additional High-Quality Audio'],music,BLANBEE,BLANBEE,FAKE HEART Original Soundtrack,0 .. 20 k,,To be announced
133,2224410,[],music,Joaquín Castro,Joaquín Castro,Torii Soundtrack,0 .. 20 k,199,"28 Feb, 2023"
134,2056670,[],music,Gusarapo Games,Meteorbyte Studios,Running on Magic Original Soundtrack,0 .. 20 k,299,"15 Jul, 2022"
135,1181250,[],music,Quill Game Studios,Quill Game Studios,A Summer with the Shiba Inu - Original Soundtrack,0 .. 20 k,399,"29 Oct, 2019"
136,1831430,[],music,Cosmo Machia,KOMODO,Castle of Shikigami 2 Soundtrack,0 .. 20 k,689,"9 Dec, 2021"
137,1970170,[],music,CITY CONNECTION,,Ninja JaJaMaru: The Great Yokai Battle + Hell OriginalSoundTrack,0 .. 20 k,1290,"11 May, 2022"
138,2097610,"['Single-player', 'Downloadable Content']",dlc,Paul Bird,Marjupi Games,Puzzling Wild DLC - 400 extra puzzle pack,0 .. 20 k,,Coming soon
139,2392770,['Additional High-Quality Audio'],music,Fein Games,Fein Games,Finding Hannah Soundtrack,0 .. 20 k,499,"3 May, 2023"
140,1294610,[],music,Resistance Studio,Resistance Studio,Pushy and Pully in Blockland Soundtrack,0 .. 20 k,399,"4 May, 2020"
141,1232390,"['Single-player', 'Full controller support']",music,HEY,Hanaji Games,Dezatopia Soundtrack,0 .. 20 k,819,"12 Feb, 2020"
142,1910100,[],music,Sun Candles,Siberian Mouse,TitTok 2 Soundtrack,0 .. 20 k,,"7 Mar, 2022"
143,1688860,[],music,Enigmatic Network,Enigmatic Network,Hanaby's Summer Festival - OST,0 .. 20 k,699,"22 Jul, 2021"
144,1561950,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Denis Martin,Simon Says: Play!,Myha - Bonus Content Pack,0 .. 20 k,,"2 Mar, 2021"
145,2327760,[],music,Michel Taïeb,Ivan Armandy,A pirate quartermaster Soundtrack,0 .. 20 k,499,"28 Feb, 2023"
146,1245880,[],music,Watchmaker,Adam Sklar,The Sorrowvirus Soundtrack,0 .. 20 k,399,"6 Jun, 2020"
147,2345260,[],music,FLOWERFIELD Games,FLOWERFIELD Games,THE LAST HUMAN IS A BIKER Soundtrack,0 .. 20 k,99,"4 May, 2023"
