,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
54,1234393,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'In-App Purchases', 'Steam Cloud', 'Steam Leaderboards']",dlc,BUG DUCK GAMES,BUG DUCK GAMES,COLOR DEFENSE - ALL MAP UNLOCK,0 .. 20 k,499,"29 Jan, 2020"
55,1354310,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",dlc,BUG DUCK GAMES,BUG DUCK GAMES,COLOR DEFENSE - FANTASY ENEMIES SKIN 1,0 .. 20 k,99,"24 Jun, 2020"
56,1354312,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",dlc,BUG DUCK GAMES,BUG DUCK GAMES,COLOR DEFENSE - FUNNY ENEMIES SKIN 1,0 .. 20 k,99,"24 Jun, 2020"
57,1434590,[],music,Growfall Games,Growfall Games,Supesu OST,0 .. 20 k,99,"21 Oct, 2020"
58,526020,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,Andreas Britten,,Lil Big Invasion - Soundtrack,0 .. 20 k,199,"11 Oct, 2016"
59,809350,"['Single-player', 'Downloadable Content']",dlc,Alternative Software Ltd,Alternative Software Ltd,Rugby League Team Manager 2018 - Season 2018 Update,0 .. 20 k,,"21 Mar, 2018"
60,1424880,[],music,Oleg Sereda,Oleg Sereda,Gizmos: Steampunk Nonograms Soundtrack,0 .. 20 k,,"22 Sep, 2020"
61,680210,"['Single-player', 'Downloadable Content']",dlc,Jason Lovett,,Flix And Chill 2: Millennials Soundtrack,0 .. 20 k,99,"4 Aug, 2017"
62,2388930,"['Single-player', 'Downloadable Content']",dlc,6502 Workshop,,Nox Archaist: Lord of Storms,0 .. 20 k,779,"1 May, 2023"
63,1935890,"['Single-player', 'Downloadable Content']",dlc,6502 Workshop,6502 Workshop,The Making of Nox Archaist,0 .. 20 k,819,"8 Apr, 2022"
64,1633190,"['Single-player', 'Downloadable Content']",dlc,6502 Workshop,6502 Workshop,Nox Archaist Book of Hints,0 .. 20 k,819,"1 Jun, 2021"
65,1516800,['Additional High-Quality Audio'],music,6502 Workshop,6502 Workshop,Nox Archaist Soundtrack,0 .. 20 k,399,"28 Jan, 2021"
66,1241820,[],music,Wales Interactive,Wales Interactive,Soul Axiom Rebooted Soundtrack,0 .. 20 k,299,"27 Feb, 2020"
67,1489790,[],music,Shinu Real Arts,Shinu Real Arts,Wings Of Bluestar Soundtrack,0 .. 20 k,0,"14 Dec, 2020"
68,492390,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Affairs of the Court: Choice of Romance - Play as the Consort,0 .. 20 k,79,"17 Jun, 2016"
69,492391,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Affairs of the Court: Choice of Romance - A Life Mage Child,0 .. 20 k,79,"17 Jun, 2016"
70,492392,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Captions available', 'In-App Purchases', 'Steam Cloud']",dlc,Choice of Games,Choice of Games,Affairs of the Court: Choice of Romance - Death to the Princess,0 .. 20 k,79,"17 Jun, 2016"
71,1183630,[],music,Grynsoft,,Roah Soundtrack,0 .. 20 k,659,"28 Nov, 2019"
72,1532500,[],music,Thunderbox Entertainment,,The Captain is Dead OST,0 .. 20 k,499,"31 Jan, 2021"
73,954110,"['Single-player', 'Downloadable Content']",dlc,HeR Interactive,,Nancy Drew: Labyrinth of Lies - Soundtrack,0 .. 20 k,399,"4 Oct, 2018"
74,1538250,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,LU QI,LU QI,Zombies Everywhere - Guide atlas,0 .. 20 k,99,"28 Jan, 2021"
75,865960,[],music,Fishing Cactus,,Shift Quantum - Original Soundtrack,0 .. 20 k,649,"29 May, 2018"
76,1607050,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Stats', 'Steam Leaderboards']",dlc,GameFlow Studios,,Regain Earth: First Strike - Fan Rewards,0 .. 20 k,490,"28 Apr, 2021"
77,277721,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro 4 - Special Effects Voices,0 .. 20 k,299,"27 Feb, 2014"
78,281100,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,,Batch Converter Plugin,0 .. 20 k,999,"16 Mar, 2014"
79,281102,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,,Text-to-VoIP Plugin - MorphVOX Pro 4,0 .. 20 k,999,"20 Oct, 2014"
80,281103,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,,Voice Splicer Plugin - MorphVOX Pro 4,0 .. 20 k,999,"28 Mar, 2014"
81,1535250,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro 5 - Special Effects Voices,0 .. 20 k,159,"11 Feb, 2021"
82,1535251,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Magical Creature Voices,0 .. 20 k,159,"11 Feb, 2021"
83,1535260,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Nature Backgrounds,0 .. 20 k,239,"11 Feb, 2021"
84,1535261,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Voice Backgrounds,0 .. 20 k,239,"11 Feb, 2021"
85,1535262,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Workplace Backgrounds,0 .. 20 k,239,"11 Feb, 2021"
86,1535263,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - File Batch Converter,0 .. 20 k,819,"11 Feb, 2021"
87,1535264,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Effects Rack,0 .. 20 k,819,"11 Feb, 2021"
88,1535265,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Text-To-VoIP,0 .. 20 k,819,"11 Feb, 2021"
89,1535266,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Voice Splicer,0 .. 20 k,819,"11 Feb, 2021"
90,1535400,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - Modern War Sound FX,0 .. 20 k,159,"11 Feb, 2021"
91,1535580,"['Downloadable Content', 'Steam Cloud']",dlc,Screaming Bee,Screaming Bee,MorphVOX Pro - City Backgrounds,0 .. 20 k,159,"11 Feb, 2021"
92,1040330,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,Fairy Forest,,The Tower of Beatrice OST,0 .. 20 k,,"7 Mar, 2019"
93,1232340,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,TOKYOTOON,Shiravune,Null & Peta - Art Book,0 .. 20 k,819,"30 Jan, 2020"
94,1232350,"['Single-player', 'Steam Achievements', 'Partial Controller Support']",music,TOKYOTOON,Shiravune,Null & Peta -Invasion of the Queen Bug- Soundtrack,0 .. 20 k,819,"30 Jan, 2020"
95,1427470,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Modus Studios Brazil,Modus Games,Override 2 Ultraman - Season Pass,0 .. 20 k,1499,"22 Dec, 2020"
96,1416830,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Modus Studios Brazil,Modus Games,Override 2 Ultraman - Ultraman - Fighter DLC,0 .. 20 k,399,"22 Dec, 2020"
97,1433080,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Modus Studios Brazil,Modus Games,Override 2 Ultraman - Bemular - Fighter DLC,0 .. 20 k,399,"12 Feb, 2021"
98,1433081,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Modus Studios Brazil,Modus Games,Override 2 Ultraman - Dan Moroboshi - Fighter DLC,0 .. 20 k,399,"27 Apr, 2021"
99,1433082,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Remote Play Together']",dlc,Modus Studios Brazil,Modus Games,Override 2 Ultraman - Black King - Fighter DLC,0 .. 20 k,399,"22 Mar, 2021"
100,810140,"['Single-player', 'Additional High-Quality Audio', 'Steam Achievements', 'Steam Cloud', 'Steam Leaderboards']",music,Michael Berto (Paws Menu),Ian MacLarty,Dissembler Soundtrack,0 .. 20 k,99,"21 Feb, 2018"
101,976650,"['Single-player', 'Downloadable Content']",dlc,Studio Egg Roll,,The Other Half Soundtrack,0 .. 20 k,329,"6 Nov, 2018"
102,418140,"['Single-player', 'Downloadable Content', 'Includes level editor']",dlc,ARTDINK,KOMODO,A-Train 9 V4.0 : Mega Japan Train Pack,0 .. 20 k,,"10 Dec, 2015"
103,730080,"['Single-player', 'Downloadable Content']",dlc,Ghostbutter,,Wunderdoktor - Official Soundtrack,0 .. 20 k,199,"11 Oct, 2017"
104,1150060,['Additional High-Quality Audio'],music,Survios,Survios,Battlewake - OST,0 .. 20 k,819,"9 Sep, 2019"
105,900310,"['Single-player', 'Multi-player', 'Online PvP', 'Shared/Split Screen PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Full controller support']",dlc,Pixel Wizards,Pixel Wizards,Chessaria: Original Soundtrack,0 .. 20 k,399,"23 Aug, 2018"
106,1045031,"['Single-player', 'Additional High-Quality Audio']",music,StickyStoneStudio,StickyStoneStudio,Memorrha Soundtrack,0 .. 20 k,239,"27 Sep, 2019"
107,493630,"['Single-player', 'Downloadable Content']",dlc,Big Fish Games,,Mystery Case Files: Ravenhearst - French,0 .. 20 k,,"8 Jul, 2016"
108,493640,"['Single-player', 'Downloadable Content']",dlc,Big Fish Games,,Mystery Case Files: Ravenhearst - German,0 .. 20 k,,"8 Jul, 2016"
109,1625660,[],music,Sigyaad Team,,Twilight Town: A Cyberpunk Day In Life Soundtrack,0 .. 20 k,59,"12 May, 2021"
110,1651910,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,8 CIRCUIT STUDIOS,,Project Genesis - Bronze Founders Pack,0 .. 20 k,399,"18 Jun, 2021"
111,1651911,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,8 CIRCUIT STUDIOS,,Project Genesis - Silver Founders Pack,0 .. 20 k,569,"18 Jun, 2021"
112,1336850,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,8 CIRCUIT STUDIOS,,Project Genesis - Gold Founders Pack,0 .. 20 k,819,"17 Jul, 2020"
113,1651912,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,8 CIRCUIT STUDIOS,,Project Genesis - Titanium Founders Pack,0 .. 20 k,1249,"18 Jun, 2021"
114,1651913,"['Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,8 CIRCUIT STUDIOS,,Project Genesis - Platinum Founders Pack,0 .. 20 k,1679,"18 Jun, 2021"
115,1274050,[],music,8 CIRCUIT STUDIOS,8 CIRCUIT STUDIOS,Project Genesis Soundtrack,0 .. 20 k,,"8 Apr, 2020"
116,524870,"['Single-player', 'Multi-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,"COLOPL, Inc.","COLOPL, Inc.",Dig 4 Destruction - Mask [Octopus],0 .. 20 k,199,"15 Sep, 2016"
117,525220,"['Single-player', 'Multi-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,"COLOPL, Inc.","COLOPL, Inc.",Dig 4 Destruction - Mask [Curse],0 .. 20 k,199,"15 Sep, 2016"
118,525221,"['Single-player', 'Multi-player', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,"COLOPL, Inc.","COLOPL, Inc.",Dig 4 Destruction - Mask [Knight],0 .. 20 k,199,"15 Sep, 2016"
119,1453070,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'VR Only', 'Partial Controller Support']",dlc,Celeritas Games,Celeritas Games,Sinister Halloween - Asylum DLC,0 .. 20 k,159,"30 Oct, 2020"
120,990170,"['Single-player', 'Downloadable Content']",dlc,属音制作组,SakuraGame,Paranoia: Deliver Me Cosplay Album,0 .. 20 k,,Coming soon
121,1019660,['Single-player'],music,Causal Bit Games Inc.,Monster Bath Studios Inc.,Battle Princess Madelyn - The Soundtrack,0 .. 20 k,659,"4 Feb, 2019"
122,1079710,"['Single-player', 'Downloadable Content']",dlc,NAISU,NAISU,Dark Fantasy 2: Artwork and OST,0 .. 20 k,99,"16 May, 2019"
123,820590,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Steam Leaderboards']",dlc,Bishop Games,,Light Fall - Soundtrack,0 .. 20 k,399,"26 Apr, 2018"
124,1412200,['Additional High-Quality Audio'],music,Hide Head,Hide Head,Hero of Not Our Time Soundtrack,0 .. 20 k,329,"9 Oct, 2020"
125,1375590,[],music,eXiin,Modus Games,Ary and the Secret of Seasons Original Soundtrack,0 .. 20 k,899,"1 Sep, 2020"
126,470870,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,HEY,,Mecha Ritz: Steel Rondo OST,0 .. 20 k,499,"9 Jun, 2016"
127,383050,"['Single-player', 'Multi-player', 'Cross-Platform Multiplayer', 'Downloadable Content']",dlc,Sirlin Games,,Yomi - Expansion Characters,0 .. 20 k,1499,"3 Aug, 2015"
128,644780,"['Single-player', 'Multi-player', 'Shared/Split Screen', 'Downloadable Content']",dlc,2by3 Games,Slitherine Ltd.,Gary Grigsby's War in the West: Operation Torch,0 .. 20 k,1950,"3 Aug, 2017"
129,606100,"['Single-player', 'Downloadable Content']",dlc,NoBreadStudio,NoBreadStudio,SoulSet - Digital Artbook (+Wallpaper Pack),0 .. 20 k,699,"9 Mar, 2017"
130,1445180,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,"Monster Games, Inc.","Monster Games, Inc.",Tony Stewart's All-American Racing: Late Model Series Pack,0 .. 20 k,779,"23 Oct, 2020"
131,1457050,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,"Monster Games, Inc.","Monster Games, Inc.",Tony Stewart's All-American Racing: The Dirt Track at Las Vegas Motor Speedway,0 .. 20 k,399,"6 Nov, 2020"
132,1457052,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,"Monster Games, Inc.","Monster Games, Inc.",Tony Stewart's All-American Racing: The Dirt Track at Charlotte,0 .. 20 k,399,"20 Nov, 2020"
133,1457051,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,"Monster Games, Inc.","Monster Games, Inc.",Tony Stewart's All-American Racing: Texas Motor Speedway Dirt Track,0 .. 20 k,399,"4 Dec, 2020"
134,1457053,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,"Monster Games, Inc.","Monster Games, Inc.",Tony Stewart's All-American Racing: Knoxville Raceway,0 .. 20 k,399,"18 Dec, 2020"
135,1456460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Skeleboom Project,Artisano,Skeleton Boomerang - Vampire Hunter Mode,0 .. 20 k,399,"30 Apr, 2021"
136,1049770,"['Single-player', 'Downloadable Content', 'Partial Controller Support', 'Steam Cloud']",dlc,CODE CRACKER音乐制作小组,致意,CODE CRACKER 原声大碟,0 .. 20 k,239,"25 Mar, 2019"
