,appid,category,data_type,main_developer,main_publisher,name,owners,price_eur,release_date
12,1247600,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",dlc,GimmeBreak,GimmeBreak,GetMeBro! - Silent Legend - skin & effects,0 .. 20 k,1249,"1 May, 2020"
13,1249900,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",dlc,GimmeBreak,GimmeBreak,GetMeBro! - Kayla - skin & effects,0 .. 20 k,399,"1 May, 2020"
14,1249901,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",dlc,GimmeBreak,GimmeBreak,GetMeBro! - Glacier - skin & effects,0 .. 20 k,399,"1 May, 2020"
15,1249902,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",dlc,GimmeBreak,GimmeBreak,GetMeBro! - Hellebore - skin & effects,0 .. 20 k,399,"1 May, 2020"
16,1249903,"['Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'In-App Purchases', 'Partial Controller Support']",dlc,GimmeBreak,GimmeBreak,GetMeBro! - Purple punch - skin & effects,0 .. 20 k,399,"1 May, 2020"
17,866120,"['Single-player', 'Downloadable Content']",dlc,LoopyMood,LoopyMood,AntVentor ArtBook + Soundtrack,0 .. 20 k,299,"18 May, 2018"
18,1360370,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Dendo Denkido,Fruitbat Factory,Jiangshi x Daoshi Episode III - Lady Hexers,0 .. 20 k,975,"20 Nov, 2020"
19,470230,"['Single-player', 'Downloadable Content']",dlc,Benedict Nichols,Creaky Corpse Ltd,March of the Living - Soundtrack,0 .. 20 k,199,"10 May, 2016"
20,502560,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards']",dlc,Machine 22,Creaky Corpse Ltd,The Three Of Us,0 .. 20 k,499,"18 Aug, 2016"
21,1876100,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,MotoGP™22 - VIP Multiplier Pack,0 .. 20 k,499,"21 Apr, 2022"
22,1876110,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,Milestone S.r.l.,Milestone S.r.l.,MotoGP™22 - Special Suits,0 .. 20 k,99,"21 Apr, 2022"
23,1312930,['Additional High-Quality Audio'],music,Realmforge Studios,Kalypso Media,Spacebase Startopia - Original Soundtrack,0 .. 20 k,599,"26 Mar, 2021"
24,2126230,[],music,8BitSkull,,Void Scrappers Soundtrack,0 .. 20 k,99,"21 Oct, 2022"
25,1935090,[],music,Fourexo Entertainment,Deck13,Highrise City Soundtrack,0 .. 20 k,819,"24 Mar, 2022"
26,1658670,[],music,Homebased,GrabTheGames,Garbage Soundtrack (Beat-tape),0 .. 20 k,499,"23 Jul, 2021"
27,1121790,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Double Fine Productions,BANDAI NAMCO Entertainment America Inc.,RAD - Arcade Style Pack,0 .. 20 k,299,"19 Aug, 2019"
28,1476090,[],music,Double Fine Productions,BANDAI NAMCO Entertainment America Inc.,RAD - Original Soundtrack,0 .. 20 k,499,"9 Feb, 2021"
29,1521860,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,The Wonderful 101: Remastered Time Attack,0 .. 20 k,,"15 Jun, 2021"
30,1658810,"['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,The Wonderful 101: Remastered The Prince Vorkken,0 .. 20 k,90,"27 Aug, 2021"
31,2353290,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,The Wonderful 101: Remastered - The Wonderful One: After School Hero - Part 1 -,0 .. 20 k,,"19 May, 2023"
32,2353300,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,PlatinumGames Inc.,PlatinumGames Inc.,The Wonderful 101: Remastered -　The Wonderful One: After School Hero - Part 2 -,0 .. 20 k,,"26 May, 2023"
33,469740,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,AHEARTFULOFGAMES,BadLand Publishing,Heart&Slash Soundtrack,0 .. 20 k,819,"9 Aug, 2016"
34,1159900,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Big Way Games,Big Way Games,BDSM: Big Drunk Satanic Massacre - The Complete Soundtrack,0 .. 20 k,,"11 Oct, 2019"
35,1173920,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,Big Way Games,,BDSM: Big Drunk Satanic Massacre. Adult Only,0 .. 20 k,,"10 Oct, 2019"
36,1237020,"['Single-player', 'Additional High-Quality Audio', 'Full controller support', 'Steam Cloud']",music,Zachtronics,Zachtronics,Eliza Original Soundtrack,0 .. 20 k,689,"1 Feb, 2020"
37,1183520,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Locks of Love Skin,0 .. 20 k,99,"28 Jan, 2020"
38,1222920,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Artbook,0 .. 20 k,399,"28 Jan, 2020"
39,1226460,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Winter Princess Skin,0 .. 20 k,99,"28 Jan, 2020"
40,1234270,[],music,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Soundtrack,0 .. 20 k,399,"28 Jan, 2020"
41,1240930,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - School Bully Skin,0 .. 20 k,199,"27 Feb, 2020"
42,1240950,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Summer Child Skin,0 .. 20 k,199,"27 Feb, 2020"
43,1240960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Model Student Skin,0 .. 20 k,199,"27 Feb, 2020"
44,1240970,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Local Celeb Skin,0 .. 20 k,199,"2 Apr, 2020"
45,1240980,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Beach Bum Skin,0 .. 20 k,199,"2 Apr, 2020"
46,1240990,"['Single-player', 'Downloadable Content', 'Partial Controller Support']",dlc,Devespresso Games,Headup Publishing,The Coma 2: Vicious Sisters DLC - Mina - Gamer Girl Skin,0 .. 20 k,199,"2 Apr, 2020"
47,615200,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Stats', 'Steam Leaderboards']",dlc,Spaceboy Games,Spaceboy Games,HackyZack - Original Sountrack,0 .. 20 k,199,"28 Mar, 2017"
48,556600,[],music,Minor Key Games,Minor Key Games,Gunmetal Arcadia Zero OST,0 .. 20 k,399,"15 Nov, 2016"
49,947690,"['Single-player', 'Downloadable Content', 'Steam Trading Cards', 'Steam Cloud']",dlc,calme,Denpasoft,KARAKARA2 - 18+ Adult Only Content,0 .. 20 k,292,"5 Oct, 2018"
50,2110850,[],music,Splashteam,,Tinykin Soundtrack,0 .. 20 k,975,"30 Aug, 2022"
51,2110960,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Splashteam,,Tinykin Artbook,0 .. 20 k,689,"30 Aug, 2022"
52,491640,"['Single-player', 'Downloadable Content']",dlc,Jamie Warne,Jamie Warne,Shrouded in Sanity - Original Soundtrack,0 .. 20 k,199,"14 Oct, 2016"
53,1982030,[],music,Ludomotion,Ludomotion,Unexplored 2: The Wayfarer's Legacy Soundtrack,0 .. 20 k,399,"27 May, 2022"
54,2000810,"['Single-player', 'Downloadable Content']",dlc,Ludomotion,Ludomotion,Unexplored 2: The Wayfarer's Legacy - Digital Artbook,0 .. 20 k,399,"27 May, 2022"
55,1381220,[],music,RETROPE STUDIOS,MMUKGAMES,Astro Dash Soundtrack,0 .. 20 k,99,"5 Dec, 2020"
56,1802030,[],music,RobotPumpkin Games,Assemble Entertainment,Plan B from Outer Space: A Bavarian Odyssey Soundtrack,0 .. 20 k,,"28 Oct, 2021"
57,425330,['Additional High-Quality Audio'],music,aiueoKompany,Sekai Project,Sound of Drop - fall into poison - Official Soundtrack,0 .. 20 k,206,"4 Dec, 2015"
58,2140860,[],music,Hiding Spot,Fellow Traveller,Beacon Pines Original Soundtrack,0 .. 20 k,585,"22 Sep, 2022"
59,2141050,"['Single-player', 'Downloadable Content', 'Steam Cloud']",dlc,Hiding Spot,Fellow Traveller,Beacon Pines Artbook,0 .. 20 k,585,"22 Sep, 2022"
60,1463770,[],music,Ape Tribe Games,Fireshine Games,Disjunction Soundtrack,0 .. 20 k,250,"28 Jan, 2021"
61,678080,['Downloadable Content'],dlc,Lofty Sky Entertainment Inc.,,Shuyan Saga Original Soundtrack,0 .. 20 k,899,"8 Aug, 2017"
62,2188440,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Workshop']",dlc,Metthink,Metthink Universe,Tales of Agaris - The Legendary Rion,0 .. 20 k,299,"17 Oct, 2022"
63,2056600,"['Single-player', 'Downloadable Content', 'Full controller support']",dlc,Metthink,Metthink Universe,Tales of Agaris - Children of Fate,0 .. 20 k,199,"6 Dec, 2022"
64,1441460,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Remote Play Together']",dlc,Monticube,Monticube,Final Theory: Royal Navy,0 .. 20 k,599,"20 Dec, 2020"
65,1809790,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Remote Play Together']",dlc,Monticube,Monticube,Final Theory: Syndicate Navy,0 .. 20 k,599,"26 Jan, 2022"
66,1809800,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Remote Play Together']",dlc,Monticube,Monticube,Final Theory: Colonial Navy,0 .. 20 k,599,"26 Jan, 2022"
67,1809810,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Stats', 'Remote Play Together']",dlc,Monticube,Monticube,Final Theory: Federal Navy,0 .. 20 k,599,"26 Jan, 2022"
68,945010,['Additional High-Quality Audio'],music,Daedalic Entertainment,Daedalic Entertainment,A Year Of Rain - Soundtrack,0 .. 20 k,299,"6 Nov, 2019"
69,945011,['Downloadable Content'],dlc,Daedalic Entertainment,Daedalic Entertainment,A Year Of Rain - Artbook & Strategy Guide,0 .. 20 k,,"6 Nov, 2019"
70,1191130,"['Single-player', 'Downloadable Content']",dlc,Jason Godbey,,Art of Discolored - Digital Art Book,0 .. 20 k,,"11 Nov, 2019"
71,1741580,['Additional High-Quality Audio'],music,Marcolovania,Jogo Joia,Trilha Sonora Original - IRMÃO Grande & Brasileiro 2,0 .. 20 k,159,"14 Oct, 2021"
72,1104750,"['Single-player', 'Downloadable Content', 'Full controller support', 'Steam Cloud']",dlc,DigiPotato,DigiPotato,Delivery From The Pain -  Big brother's legend / 末日方舟-老大哥传奇,0 .. 20 k,,"20 Aug, 2019"
73,2119250,[],music,Z Studio,,Journey to the West Soundtrack,0 .. 20 k,589,"17 Aug, 2022"
74,2114030,"['Single-player', 'Downloadable Content']",dlc,"ILCA, Inc.",Bandai Namco Entertainment Inc.,"ONE PIECE ODYSSEY Adventure Expansion Pack+100,000 Berries",0 .. 20 k,2499,"12 Jan, 2023"
75,2004600,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,"ILCA, Inc.",Bandai Namco Entertainment Inc.,ONE PIECE ODYSSEY Traveling Outfit Set,0 .. 20 k,499,"16 Feb, 2023"
76,2282610,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,"ILCA, Inc.",Bandai Namco Entertainment Inc.,ONE PIECE ODYSSEY Jewelry Pack,0 .. 20 k,499,"16 Feb, 2023"
77,2004606,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"ILCA, Inc.",Bandai Namco Entertainment Inc.,ONE PIECE ODYSSEY Drop Rate Up Petit Jewelry,0 .. 20 k,99,"12 Jan, 2023"
78,2004607,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,"ILCA, Inc.",Bandai Namco Entertainment Inc.,ONE PIECE ODYSSEY HP Conversion Petit Jewelry,0 .. 20 k,99,"12 Jan, 2023"
79,1554620,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards', 'Remote Play on TV', 'Remote Play Together']",dlc,Big Ant Studios,Big Ant Studios,Cricket 19 - Ultimate Edition DLC,0 .. 20 k,1099,"15 Jul, 2021"
80,2119790,"['Single-player', 'Downloadable Content']",dlc,Lovely Games,Lovely Games,Zodiac fantasy 2 - adult patch,0 .. 20 k,,"23 Nov, 2022"
81,411850,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Stats']",dlc,Seabass and Gazelle Studios,,Project Explore - OST,0 .. 20 k,399,"19 Oct, 2015"
82,626491,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Workshop', 'Includes level editor']",dlc,Spasman Games,,TAC-CORP VIP Access,0 .. 20 k,399,"13 Oct, 2017"
83,799710,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Fishing Cactus,Fishing Cactus,Algo Bot - Original Soundtrack,0 .. 20 k,499,"16 Feb, 2018"
84,1990840,[],music,Lazy Monday Games,Curve Games,Golf Gang Soundtrack,0 .. 20 k,299,"19 May, 2022"
85,2366680,['Additional High-Quality Audio'],music,Pendopo Creations,Hitcents,Rendezvous Soundtrack,0 .. 20 k,,"12 Apr, 2023"
86,1339520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support']",dlc,Miroslav Prokop,Miroslav Prokop,Dark Space - Ex Machina,0 .. 20 k,,"5 Jun, 2020"
87,1438770,"['Single-player', 'Multi-player', 'PvP', 'LAN PvP', 'Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Individual,Individual,Modern Arena DLC - Character Selection,0 .. 20 k,239,"12 Oct, 2020"
88,1496950,"['Single-player', 'Multi-player', 'PvP', 'LAN PvP', 'Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Individual,Individual,DLC - 2nd Characters,0 .. 20 k,239,"9 Dec, 2020"
89,2148530,"['Single-player', 'Multi-player', 'PvP', 'LAN PvP', 'Co-op', 'LAN Co-op', 'Downloadable Content']",dlc,Indie,Indie,Modern Arena - Donation,0 .. 20 k,819,"15 Sep, 2022"
90,1870080,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,三维一体,三维一体,Edge of the Abyss: Awaken - Character Skin Sparta,0 .. 20 k,79,"21 Jan, 2022"
91,1880260,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",dlc,三维一体,三维一体,Edge Of The Abyss Awaken - Character Skin: Ninjia Girl,0 .. 20 k,79,"19 Jan, 2022"
92,1927010,"['Single-player', 'Multi-player', 'Co-op', 'Online Co-op', 'LAN Co-op', 'Downloadable Content', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']",dlc,TrinityBJ,TrinityBJ,Edge Of The Abyss Awaken - Character Skin: Vine,0 .. 20 k,,"9 May, 2022"
93,486520,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,SGS Team,,GROOVY Soundtrack,0 .. 20 k,,"3 Jun, 2016"
94,762390,"['Single-player', 'Downloadable Content']",dlc,Ithaqua Labs,,Perceptions of the Dead - Fan Pack,0 .. 20 k,258,"12 Dec, 2017"
95,712720,[],music,B52 Development Team,B52 Development Team,D'LIRIUM Soundtrack,0 .. 20 k,329,"11 Sep, 2017"
96,1122540,[],music,B52 Development Team,B52 Development Team,D'LIRIUM Arcade Soundtrack,0 .. 20 k,329,"16 Jul, 2019"
97,419951,[],music,peakvox,PLAYISM,GOCCO OF WAR: Theme Song,0 .. 20 k,199,"2 Dec, 2015"
98,1066100,"['Single-player', 'Downloadable Content']",dlc,Goloso Games,Goloso Games,Antenna Dilemma - Supporter's pack,0 .. 20 k,159,"24 Apr, 2019"
99,1066101,[],music,Goloso Games,,Antenna Dilemma - Soundtrack,0 .. 20 k,329,"24 Apr, 2019"
100,1908590,"['Single-player', 'Downloadable Content']",dlc,Inject Studio,No.25,Rolling in the Maze-Patch,0 .. 20 k,,"7 Apr, 2022"
101,1071930,"['Single-player', 'Downloadable Content', 'Steam Achievements']",dlc,HexGameStudio,HexGameStudio,Dungeon Of Dragon Knight - OST,0 .. 20 k,159,"30 May, 2019"
102,1447460,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Workshop', 'Steam Cloud', 'Stats', 'Includes level editor']",dlc,HexGameStudio,HexGameStudio,Dungeon Of Dragon Knight - Ambient Music,0 .. 20 k,79,"25 Oct, 2020"
103,416900,['Downloadable Content'],dlc,VoidDev,,Void Invaders - Soundtrack,0 .. 20 k,,"7 Dec, 2015"
104,983500,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']",dlc,Workroom7,8floor,Gnomes Garden Soundtrack,0 .. 20 k,499,"29 Jan, 2019"
105,2546550,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Steam Cloud']",dlc,HiRabbitgame,HiRabbitgame,Uncharted Ocean - Adventures at the Poles,0 .. 20 k,199,"24 Aug, 2023"
106,436460,"['Single-player', 'Downloadable Content']",dlc,Flox Studios Ltd.,Flox Studios Ltd.,Life in Bunker Soundtrack,0 .. 20 k,199,"29 Apr, 2016"
107,1978430,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content']",dlc,34BigThings srl,Saber Interactive,Redout 2 - Veloce Livery,0 .. 20 k,,"16 Jun, 2022"
108,1993350,[],music,34BigThings srl,Saber Interactive,Redout 2 - Original Soundtrack,0 .. 20 k,999,"17 Jun, 2022"
109,2060820,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,34BigThings srl,Saber Interactive,Redout 2 - Season Pass,0 .. 20 k,1799,"16 Jun, 2022"
110,2156680,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,34BigThings srl,Saber Interactive,Redout 2 - Summer Pack,0 .. 20 k,999,"20 Oct, 2022"
111,2260140,"['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play Together']",dlc,34BigThings srl,Saber Interactive,Redout 2 - Winter Pack,0 .. 20 k,999,"9 Feb, 2023"
112,530670,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Carbon Studio,Klabater,ALICE VR - Soundtrack,0 .. 20 k,,"27 Oct, 2016"
113,530671,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support']",dlc,Carbon Studio,Klabater,ALICE VR - Artbook,0 .. 20 k,,"27 Oct, 2016"
114,544620,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards']",dlc,Carbon Studio,Klabater,ALICE VR - Developer Diaries and Wallpapers,0 .. 20 k,,"27 Oct, 2016"
115,612870,"['Single-player', 'Downloadable Content', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud']",dlc,Carbon Studio,Klabater,ALICE VR - Roboto Factory,0 .. 20 k,,"8 May, 2017"
116,1165650,"['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Cloud']",music,Magic Design Studios,,Unruly Heroes - Soundtrack,0 .. 20 k,,"23 Mar, 2020"
117,1450460,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,CUSTOM ORDER MAID 3D2 it's a Night Magic + GP01,0 .. 20 k,2099,"23 Dec, 2020"
118,1768610,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,"CUSTOM ORDER MAID 3D2 It's a Night Magic ""Welcome Master Set Vol.01""",0 .. 20 k,99,"5 Nov, 2021"
119,1769710,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,CUSTOM ORDER MAID 3D2 It's a Night Magic +GP02,0 .. 20 k,2999,"29 Oct, 2021"
120,1802950,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,CUSTOM ORDER MAID 3D2 It's a Night Magic +GP01Fb,0 .. 20 k,2099,"25 Nov, 2021"
121,1827350,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,CUSTOM ORDER MAID 3D2 It's a Night Magic Welcome Master Set Vol.02,0 .. 20 k,819,"21 Dec, 2021"
122,1845230,"['Single-player', 'Downloadable Content']",dlc,KISS,,"CUSTOM ORDER MAID 3D2 Personality Pack Naturally sadistic, Sweet little devil",0 .. 20 k,1950,"24 Dec, 2021"
123,1875640,"['Single-player', 'Downloadable Content']",dlc,KISS,S-court,"CUSTOM ORDER MAID 3D2 Personality Pack Guarded, Blunt Girl",0 .. 20 k,1679,"31 Jan, 2022"
124,1913840,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Coconut casual clothes & maid clothes set,0 .. 20 k,739,"13 May, 2022"
125,1914760,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Dance SWEET×SWEET,0 .. 20 k,1079,"13 May, 2022"
126,1914800,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA  - Maple casual clothes & maid clothes set,0 .. 20 k,739,"13 May, 2022"
127,1914810,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Vanilla maid clothes set,0 .. 20 k,569,"13 May, 2022"
128,1914840,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Azuki casual clothes & maid clothes set,0 .. 20 k,739,"13 May, 2022"
129,1914880,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Chocolat maid clothes set,0 .. 20 k,569,"13 May, 2022"
130,1914960,"['Single-player', 'Downloadable Content']",dlc,KISS,,CUSTOM ORDER MAID 3D2 × NEKO WORKS: NEKOPARA - Cinnamon casual clothes & maid clothes set,0 .. 20 k,739,"13 May, 2022"
